Date - Time,Lat,Long,Depth,Mag,Location
30 September 2019 - 03:05 PM,5.75,126.56,54,2.8,105 km S 82° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 02:38 PM,5.46,126.55,82,2.9,114 km S 66° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 02:10 PM,9.77,126.98,5,4.4,091 km S 89° E of General Luna (Surigao Del Norte)
30 September 2019 - 01:02 PM,8.66,127.38,5,2.3,119 km N 74° E of Hinatuan (Surigao Del Sur)
30 September 2019 - 12:03 PM,5.68,126.49,24,2.5,099 km S 77° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 10:16 AM,6.37,127.57,31,3,145 km S 59° E of Tarragona (Davao Oriental)
30 September 2019 - 10:00 AM,5.64,126.67,48,3.5,120 km S 77° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 08:38 AM,5.54,126.71,28,2.6,127 km S 73° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 08:28 AM,5.7,126.59,21,3.5,110 km S 80° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 07:36 AM,7.42,126.34,30,2.6,032 km N 44° W of Manay (Davao Oriental)
30 September 2019 - 07:24 AM,10.13,124.3,12,2.1,016 km N 14° W of San Miguel (Bohol)
30 September 2019 - 07:17 AM,5.8,124.97,15,2,048 km S 12° W of Polomolok (South Cotabato)
30 September 2019 - 06:16 AM,5.66,126.64,54,3.1,116 km S 78° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 06:16 AM,5.66,126.64,54,3.1,116 km S 78° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 05:19 AM,5.79,126.63,22,3.4,113 km S 85° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 03:57 AM,5.44,126.59,33,2.3,119 km S 66° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 03:45 AM,5.43,126.54,33,2.4,114 km S 64° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 03:34 AM,5.55,126.46,17,2.2,100 km S 68° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 03:18 AM,5.73,126.61,35,2.6,112 km S 81° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 02:51 AM,5.66,126.6,28,2.5,112 km S 77° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 02:37 AM,6.45,125.82,173,2.4,036 km S 52° W of Governor Generoso (Davao Oriental)
30 September 2019 - 02:15 AM,6,125.55,33,2.9,027 km S 36° W of Don Marcelino (Davao Occidental)
30 September 2019 - 02:15 AM,6,125.55,33,2.9,027 km S 36° W of Don Marcelino (Davao Occidental)
30 September 2019 - 02:11 AM,7.67,122.13,21,2.1,010 km N 13° W of Sirawai (Zamboanga Del Norte)
30 September 2019 - 01:56 AM,5.48,126.63,14,2.4,121 km S 68° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 01:47 AM,5.77,126.59,15,3.5,108 km S 84° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 01:40 AM,5.61,126.62,89,3.3,115 km S 75° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 01:11 AM,5.58,126.59,15,3.4,113 km S 73° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 01:07 AM,5.76,126.43,15,2.8,091 km S 81° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 01:01 AM,5.59,126.6,19,2.7,114 km S 73° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 12:58 AM,5.55,126.66,23,3.1,121 km S 72° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 12:26 AM,16.19,119.99,15,2.8,004 km N 27° E of Alaminos City (Pangasinan)
30 September 2019 - 12:18 AM,5.37,126.92,48,3.2,155 km S 69° E of Jose Abad Santos (Davao Occidental)
30 September 2019 - 12:09 AM,13.74,122.7,6,3.1,014 km S 48° W of Ragay (Camarines Sur)
30 September 2019 - 12:08 AM,14.89,120.28,33,2.5,010 km S 60° E of Castillejos (Zambales)
29 September 2019 - 11:42 PM,5.54,126.62,33,2.7,117 km S 71° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:27 PM,5.62,126.64,105,2.8,117 km S 75° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:14 PM,5.36,126.6,32,2.6,123 km S 62° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:08 PM,6.17,126.36,14,3.1,061 km S 30° E of Governor Generoso (Davao Oriental)
29 September 2019 - 11:00 PM,5.63,126.59,15,3.1,112 km S 75° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 10:46 PM,5.32,126.61,24,3.3,126 km S 60° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 10:43 PM,9.31,125.93,16,3.4,006 km S 59° W of Cantilan (Surigao Del Sur)
29 September 2019 - 10:29 PM,5.72,126.29,27,2.3,077 km S 76° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 10:22 PM,5.47,126.5,53,3.5,108 km S 65° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 10:19 PM,6.71,126.35,49,1.9,031 km N 78° E of Governor Generoso (Davao Oriental)
29 September 2019 - 10:14 PM,14.11,120.15,49,2,028 km N 07° E of Lubang (Occidental Mindoro)
29 September 2019 - 10:00 PM,5.48,126.47,28,2.6,104 km S 64° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 09:52 PM,5.19,126.56,35,2.5,129 km S 54° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 09:39 PM,6.4,126.86,33,2.6,085 km S 32° E of Tarragona (Davao Oriental)
29 September 2019 - 09:14 PM,18.78,120.72,23,2.5,024 km N 20° W of Pagudpud (Ilocos Norte)
29 September 2019 - 09:11 PM,5.52,126.65,72,3.8,121 km S 71° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 09:04 PM,5.52,126.36,10,2.3,091 km S 64° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 08:54 PM,5.39,126.59,37,3.1,121 km S 63° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 08:51 PM,6.56,125.89,1,2.3,023 km S 64° W of Governor Generoso (Davao Oriental)
29 September 2019 - 08:49 PM,5.34,126.56,26,2.4,120 km S 60° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 08:19 PM,5.43,126.64,19,2.4,125 km S 66° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 08:11 PM,5.56,126.65,38,3,120 km S 73° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 08:01 PM,5.48,126.51,26,2.7,108 km S 66° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 07:57 PM,6.22,126.63,54,2.2,078 km S 52° E of Governor Generoso (Davao Oriental)
29 September 2019 - 07:53 PM,5.43,126.46,30,2,107 km S 62° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 07:39 PM,5.6,126.53,53,2.1,106 km S 73° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 07:33 PM,5.52,126.56,66,3.2,112 km S 69° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 07:31 PM,5.59,126.81,33,2.4,137 km S 76° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 07:25 PM,5.68,126.63,17,2.8,114 km S 78° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 07:09 PM,5.38,126.67,37,3,130 km S 64° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 07:01 PM,11.71,124.3,25,2.3,007 km N 65° W of Kawayan (Biliran)
29 September 2019 - 06:56 PM,5.08,126.63,47,2.4,144 km S 52° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 06:53 PM,5.62,126.6,35,2.6,113 km S 75° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 06:47 PM,5.62,126.66,17,2.8,119 km S 76° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 06:39 PM,5.4,126.43,14,2.6,105 km S 59° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 06:21 PM,5.52,126.59,65,3.3,116 km S 69° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 06:18 PM,5.15,126.8,42,3,151 km S 78° E of Sarangani (Davao Occidental)
29 September 2019 - 06:16 PM,5.01,126.94,2,2.2,176 km S 56° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 06:09 PM,5.95,125.56,33,1.7,010 km N 41° W of Jose Abad Santos (Davao Occidental)
29 September 2019 - 05:56 PM,5.47,126.59,25,2.4,117 km S 67° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 05:49 PM,14.76,119.98,15,3.5,024 km S 29° W of San Antonio (Zambales)
29 September 2019 - 05:34 PM,5.38,126.75,53,2.4,138 km S 66° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 05:15 PM,5.74,126.34,71,3.9,082 km S 79° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 05:13 PM,5.43,126.62,34,2.5,123 km S 66° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 05:01 PM,5.53,126.54,18,2.8,110 km S 69° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 04:54 PM,5.57,126.55,21,2.2,109 km S 72° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 04:53 PM,5.36,126.71,35,2.7,134 km S 64° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 04:47 PM,14.25,120.12,23,2.4,043 km N 01° W of Lubang (Occidental Mindoro)
29 September 2019 - 04:45 PM,10.21,122.24,33,2,042 km S 54° E of Anini-y (Antique)
29 September 2019 - 04:22 PM,5.49,126.72,56,3.5,130 km S 70° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 04:07 PM,5.49,126.6,28,2.4,117 km S 68° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 03:40 PM,5.43,126.63,58,5.3,123 km S 66° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 03:37 PM,5.31,126.76,33,2.9,142 km S 63° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 02:45 PM,5.37,126.82,32,2.6,145 km S 67° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 02:20 PM,5.65,126.49,10,2.5,101 km S 75° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 02:13 PM,5.47,126.63,36,2.8,122 km S 68° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 02:08 PM,5.54,126.61,56,3.2,117 km S 71° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 01:59 PM,5.66,126.79,17,1.8,132 km S 79° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 01:53 PM,5.43,126.61,51,3.8,121 km S 65° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 01:40 PM,5.68,126.12,16,2.7,060 km S 68° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 01:36 PM,5.67,126.62,41,2.4,114 km S 78° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 01:35 PM,5.7,126.62,50,2.7,113 km S 79° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 01:11 PM,5.73,126.44,22,3,093 km S 79° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 01:07 PM,5.78,126.52,1,3.3,101 km S 84° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 01:06 PM,5.37,126.45,10,2.6,108 km S 58° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 12:59 PM,5.55,126.59,12,2.5,115 km S 71° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 12:49 PM,5.11,126.66,39,2.3,144 km S 54° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 12:35 PM,5.34,126.63,37,2.9,127 km S 62° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 12:31 PM,5.32,126.54,22,2.3,120 km S 58° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 12:24 PM,5.41,126.7,30,2.7,131 km S 66° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 12:19 PM,5.36,126.73,41,3.2,136 km S 65° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 12:02 PM,5.58,126.72,15,3.1,127 km S 75° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:59 AM,5.41,126.51,20,3,112 km S 62° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:50 AM,5.47,126.68,82,3.5,126 km S 69° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:46 AM,9.68,126.77,10,3.3,069 km S 81° E of General Luna (Surigao Del Norte)
29 September 2019 - 11:44 AM,5.46,126.59,19,2.9,118 km S 66° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:31 AM,5.32,126.6,37,2.5,126 km S 60° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:26 AM,5.63,126.55,22,2.7,107 km S 75° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:21 AM,5.26,126.61,34,3,130 km S 58° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:18 AM,5.52,126.76,29,3.2,141 km S 69° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:16 AM,5.26,126.55,33,2.8,125 km S 56° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:12 AM,5.46,126.65,33,3.6,123 km S 68° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:08 AM,5.53,126.69,80,3.4,125 km S 72° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 11:07 AM,5.57,126.46,10,2.5,100 km S 69° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 10:48 AM,5.53,126.47,20,2.7,103 km S 67° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 10:46 AM,5.36,126.42,12,2.9,102 km S 57° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 10:40 AM,5.36,126.49,59,3.1,113 km S 59° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 10:33 AM,5.47,126.69,52,3,128 km S 69° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 10:18 AM,5.36,126.78,32,3,141 km S 66° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 09:59 AM,6.86,126.8,1,2.5,044 km S 62° E of Tarragona (Davao Oriental)
29 September 2019 - 10:02 AM,5.52,126.66,63,6.4,123 km S 71° E of Jose Abad Santos (Davao Occidental)
29 September 2019 - 09:40 AM,9.7,124.55,21,2.8,006 km S 32° W of Anda (Bohol)
29 September 2019 - 09:26 AM,7.9,123.36,22,2.1,011 km N 47° W of Pagadian City (Zamboanga Del Sur)
29 September 2019 - 08:00 AM,13.57,120.63,7,2.2,025 km N 45° E of Paluan (Occidental Mindoro)
29 September 2019 - 07:26 AM,18.98,121.26,6,2.4,040 km S 33° W of Calayan (Cagayan)
29 September 2019 - 07:19 AM,9,126.48,27,2.4,021 km N 67° E of Cagwait (Surigao Del Sur)
29 September 2019 - 07:09 AM,7.96,124.97,27,2.2,009 km S 19° W of Lantapan (Bukidnon)
29 September 2019 - 06:51 AM,13.11,121.25,1,1.9,017 km N 72° W of Socorro (Oriental Mindoro)
29 September 2019 - 06:43 AM,6.51,125.45,11,2.4,006 km S 32° W of Santa Maria (Davao Occidental)
29 September 2019 - 04:42 AM,8.79,126.19,29,2,006 km N 30° W of San Agustin (Surigao Del Sur)
29 September 2019 - 04:09 AM,19.21,121.09,22,2.3,040 km S 78° W of Calayan (Cagayan)
29 September 2019 - 03:43 AM,14.03,120.44,120,3.1,020 km S 74° W of Nasugbu (Batangas)
29 September 2019 - 02:39 AM,16.97,119.44,14,3.4,080 km N 37° W of Bolinao (Pangasinan)
29 September 2019 - 01:16 AM,9.4,126.3,24,2.1,019 km N 40° E of Cortes (Surigao Del Sur)
29 September 2019 - 12:58 AM,6.74,126.35,76,2.4,028 km S 33° E of Mati (Davao Oriental)
29 September 2019 - 12:47 AM,17.13,120.23,3,3.2,023 km N 77° W of Santa Cruz (Ilocos Sur)
29 September 2019 - 12:42 AM,9.05,126.24,32,3.1,010 km N 28° W of Bayabas (Surigao Del Sur)
29 September 2019 - 12:27 AM,11.03,125.38,11,2.1,009 km S 02° W of Balangiga (Eastern Samar)
28 September 2019 - 11:51 PM,6.46,126.12,20,2.2,021 km S 12° E of Governor Generoso (Davao Oriental)
28 September 2019 - 11:45 PM,20.38,121.88,33,2.5,003 km N 73° W of Ivana (Batanes)
28 September 2019 - 10:09 PM,10.9,125.46,91,2.5,025 km S 20° E of Balangiga (Eastern Samar)
28 September 2019 - 09:35 PM,9.36,125.62,8,2.4,011 km N 81° E of Jabonga (Agusan Del Norte)
28 September 2019 - 08:48 PM,13.69,120.58,85,2,016 km S 19° W of Calatagan (Batangas)
28 September 2019 - 08:38 PM,15.57,119.87,31,2,009 km S 48° W of Candelaria (Zambales)
28 September 2019 - 08:06 PM,4.06,123.75,546,3.9,244 km S 51° W of Sarangani (Davao Occidental)
28 September 2019 - 07:40 PM,6.03,125.55,32,2.2,025 km S 40° W of Don Marcelino (Davao Occidental)
28 September 2019 - 05:22 PM,12.85,123.38,33,2.7,015 km S 68° E of Claveria (Masbate)
28 September 2019 - 05:17 PM,5.58,125.59,39,3,021 km N 37° E of Sarangani (Davao Occidental)
28 September 2019 - 04:26 PM,7.4,126.36,19,2.2,024 km N 70° W of Caraga (Davao Oriental)
28 September 2019 - 04:06 PM,9.8,126.95,9,3.9,087 km N 89° E of General Luna (Surigao Del Norte)
28 September 2019 - 03:32 PM,7.27,126.89,33,2.2,036 km S 80° E of Caraga (Davao Oriental)
28 September 2019 - 02:15 PM,7.37,126.94,26,2.9,042 km N 84° E of Caraga (Davao Oriental)
28 September 2019 - 07:13 AM,12.94,121,5,2.7,028 km N 65° E of Sablayan (Occidental Mindoro)
28 September 2019 - 04:35 AM,11.09,121.8,5,3.4,029 km N 48° W of Patnongon (Antique)
28 September 2019 - 04:27 AM,7.1,127,10,3.5,052 km S 76° E of Manay (Davao Oriental)
28 September 2019 - 03:48 AM,10.29,125.13,98,2.2,015 km S 61° W of Hinundayan (Southern Leyte)
28 September 2019 - 03:46 AM,10.44,122.56,25,2.6,010 km S 15° E of Nueva Valencia (Guimaras)
28 September 2019 - 03:17 AM,9.65,126.21,31,2.1,016 km S 23° E of General Luna (Surigao Del Norte)
28 September 2019 - 03:16 AM,9.64,126.17,30,2.2,016 km S 06° E of General Luna (Surigao Del Norte)
28 September 2019 - 02:12 AM,6.46,126.41,65,2.7,043 km S 60° E of Governor Generoso (Davao Oriental)
28 September 2019 - 01:07 AM,9.75,122.23,18,2.2,019 km S 87° W of Sipalay (Negros Occidental)
28 September 2019 - 12:16 AM,5.98,125.89,123,3.5,032 km N 71° E of Jose Abad Santos (Davao Occidental)
27 September 2019 - 11:37 PM,9.39,126.39,15,2.1,026 km N 60° E of Cortes (Surigao Del Sur)
27 September 2019 - 10:05 PM,5.91,126.75,34,2.4,111 km S 42° E of Governor Generoso (Davao Oriental)
27 September 2019 - 09:55 PM,16.95,119.58,17,3.2,070 km N 29° W of Bolinao (Pangasinan)
27 September 2019 - 09:40 PM,8.47,125.62,29,1.8,014 km S 80° W of San Luis (Agusan Del Sur)
27 September 2019 - 09:28 PM,6.58,126.5,31,3.1,048 km S 81° E of Governor Generoso (Davao Oriental)
27 September 2019 - 08:54 PM,5.68,126.21,92,2.7,070 km S 71° E of Jose Abad Santos (Davao Occidental)
27 September 2019 - 08:45 PM,5.09,126.61,14,4.3,132 km S 73° E of Sarangani (Davao Occidental)
27 September 2019 - 07:58 PM,6.51,126.6,25,3,060 km S 75° E of Governor Generoso (Davao Oriental)
27 September 2019 - 07:42 PM,9.46,126.75,4,3.3,064 km N 72° E of Cortes (Surigao Del Sur)
27 September 2019 - 04:21 PM,5.46,127.11,47,3.4,175 km S 41° E of Governor Generoso (Davao Oriental)
27 September 2019 - 04:08 PM,14.12,120.14,56,1.6,030 km N 04° E of Lubang (Occidental Mindoro)
27 September 2019 - 04:05 PM,16.89,120.42,31,1.8,001 km S 21° E of Bangar (La Union)
27 September 2019 - 03:05 PM,6.57,126.42,37,2.6,039 km S 77° E of Governor Generoso (Davao Oriental)
27 September 2019 - 02:04 PM,6.34,124.61,1,2,014 km S 13° W of Santo Niño (South Cotabato)
27 September 2019 - 01:54 PM,16.66,119.84,38,2.3,030 km N 10° W of Bolinao (Pangasinan)
27 September 2019 - 01:33 PM,6.52,125.27,24,2.5,016 km S 23° E of Kiblawan (Davao Del Sur)
27 September 2019 - 09:43 AM,13.85,120.51,95,2.7,014 km N 82° W of Calatagan (Batangas)
27 September 2019 - 09:36 AM,14.04,121.12,33,1.7,004 km S 71° W of Malvar (Batangas)
27 September 2019 - 05:34 AM,13.71,120.21,15,2.3,005 km S 75° W of Looc (Occidental Mindoro)
27 September 2019 - 04:34 AM,13.97,121.06,25,2.4,012 km N 73° W of Lipa City (Batangas)
27 September 2019 - 04:10 AM,10.14,123.57,1,2.2,009 km S 14° E of Aloguinsan (Cebu)
27 September 2019 - 03:51 AM,9.9,124.16,31,1.7,009 km S 50° W of Danao (Bohol)
27 September 2019 - 02:35 AM,15.22,120.04,63,2.2,007 km N 11° W of Cabangan (Zambales)
27 September 2019 - 01:45 AM,8.58,126.64,18,2.4,041 km N 56° E of Hinatuan (Surigao Del Sur)
27 September 2019 - 01:35 AM,13.97,120.48,119,2.5,020 km S 53° W of Nasugbu (Batangas)
27 September 2019 - 01:06 AM,10.56,126.16,15,2.6,060 km N 09° E of Burgos (Surigao Del Norte)
26 September 2019 - 11:53 PM,5.37,127.15,150,3.1,186 km S 88° E of Sarangani (Davao Occidental)
26 September 2019 - 10:39 PM,8.84,126.58,16,2.2,032 km S 74° E of Cagwait (Surigao Del Sur)
26 September 2019 - 09:58 PM,6.63,126.66,4,2.2,052 km S 27° E of Tarragona (Davao Oriental)
26 September 2019 - 09:51 PM,7.58,126.97,33,2.2,063 km N 49° E of Manay (Davao Oriental)
26 September 2019 - 09:43 PM,5.87,127.02,30,2.5,135 km S 50° E of Governor Generoso (Davao Oriental)
26 September 2019 - 06:38 PM,14.13,120.38,122,1.9,027 km N 79° W of Nasugbu (Batangas)
26 September 2019 - 05:47 PM,13.75,120.46,114,3.4,020 km S 64° W of Calatagan (Batangas)
26 September 2019 - 04:47 PM,6.09,125.45,28,3.7,019 km S 89° E of Alabel (Sarangani)
26 September 2019 - 02:27 PM,8.76,126.4,29,1.7,012 km S 69° E of Marihatag (Surigao Del Sur)
26 September 2019 - 02:20 PM,13.88,120.53,174,2.9,013 km N 67° W of Calatagan (Batangas)
26 September 2019 - 07:19 AM,9.82,126.16,31,1.6,004 km North° 00 of General Luna (Surigao Del Norte)
26 September 2019 - 06:56 AM,8.18,126.73,33,1.9,038 km N 67° E of Lingig (Surigao Del Sur)
26 September 2019 - 06:44 AM,13.74,120.84,43,1.8,011 km S 84° W of Mabini (Batangas)
26 September 2019 - 05:25 AM,9.35,122.53,3,1.8,023 km S 08° E of Hinoba-an (Negros Occidental)
26 September 2019 - 04:57 AM,8.92,126.97,3,4.5,073 km S 90° E of Cagwait (Surigao Del Sur)
26 September 2019 - 04:54 AM,9.9,126.4,1,3.1,030 km N 64° E of General Luna (Surigao Del Norte)
26 September 2019 - 03:34 AM,5.95,127.29,54,2.8,156 km S 60° E of Governor Generoso (Davao Oriental)
26 September 2019 - 03:22 AM,10.2,125.9,20,1.8,027 km N 44° W of Burgos (Surigao Del Norte)
26 September 2019 - 02:38 AM,7.17,125.02,19,2.9,013 km N 46° E of Matalam (North Cotabato)
25 September 2019 - 09:25 PM,18.57,120.69,32,1.6,007 km N 38° E of Burgos (Ilocos Norte)
25 September 2019 - 06:13 PM,9.24,126.36,13,2.5,019 km S 76° E of Cortes (Surigao Del Sur)
25 September 2019 - 04:35 PM,10.84,122.01,20,2.7,005 km N 07° W of Sibalom (Antique)
25 September 2019 - 03:52 PM,6.67,125.93,1,2.9,016 km N 83° W of Governor Generoso (Davao Oriental)
25 September 2019 - 02:52 PM,6.01,124.81,19,2.2,020 km N 84° E of Kiamba (Sarangani)
25 September 2019 - 02:48 PM,6.58,124.88,35,2.4,008 km N 64° W of Lutayan (Sultan Kudarat)
25 September 2019 - 10:36 AM,5.87,126,44,2.5,042 km S 87° E of Jose Abad Santos (Davao Occidental)
25 September 2019 - 09:41 AM,6.56,125.98,39,3.3,014 km S 47° W of Governor Generoso (Davao Oriental)
25 September 2019 - 08:02 AM,10.28,125.92,28,2.7,032 km N 25° W of Santa Monica (Sapao) (Surigao Del Norte)
25 September 2019 - 08:02 AM,9.12,126.3,29,2.4,012 km N 71° E of Tandag (Surigao Del Sur)
25 September 2019 - 07:47 AM,11.42,125.53,29,2.4,001 km N 52° W of Llorente (Eastern Samar)
25 September 2019 - 07:06 AM,13.76,120.62,99,1.6,008 km S 10° W of Calatagan (Batangas)
25 September 2019 - 04:55 AM,11.37,125.78,10,2.6,018 km N 74° E of Hernani (Eastern Samar)
25 September 2019 - 04:39 AM,11.28,124.62,8,3,003 km S 66° W of Capoocan (Leyte)
25 September 2019 - 02:59 AM,11.74,125.42,48,2.9,004 km S 73° W of San Julian (Eastern Samar)
25 September 2019 - 02:56 AM,9.85,122.5,1,2.7,012 km N 69° W of Candoni (Negros Occidental)
25 September 2019 - 02:38 AM,17.97,120.29,20,2.6,019 km N 78° W of Badoc (Ilocos Norte)
25 September 2019 - 02:37 AM,10.11,123.28,33,2.2,001 km S 48° E of Guihulngan (Negros Oriental)
25 September 2019 - 02:08 AM,6.87,125.34,20,2.8,011 km N 14° W of Digos City (Davao Del Sur)
25 September 2019 - 02:07 AM,13.94,121.09,31,1.9,007 km N 14° W of San Jose (Batangas)
25 September 2019 - 01:59 AM,6.09,126.14,147,2.5,051 km S 76° E of Don Marcelino (Davao Occidental)
