Date - Time,Lat,Long,Depth,Mag,Location
29 June 2019 - 03:19 PM,17.59,121.03,6,2.6,019 km N 36° E of Daguioman (Abra)
29 June 2019 - 01:02 PM,8.28,127.13,1,3.8,083 km N 71° E of Lingig (Surigao Del Sur)
29 June 2019 - 10:57 AM,17.25,119.96,7,2.4,052 km N 83° W of Candon City (Ilocos Sur)
29 June 2019 - 09:43 AM,16.36,121.02,12,2.6,005 km N 21° W of Aritao (Nueva Vizcaya)
29 June 2019 - 07:27 AM,8.33,126.91,3,2.7,063 km S 86° E of Hinatuan (Surigao Del Sur)
29 June 2019 - 07:16 AM,8.78,122.55,16,1.9,062 km S 59° W of Siaton (Negros Oriental)
29 June 2019 - 07:12 AM,9,125.93,25,1.7,013 km N 63° W of San Miguel (Surigao Del Sur)
29 June 2019 - 06:29 AM,8.26,127.11,23,3.4,080 km N 73° E of Lingig (Surigao Del Sur)
29 June 2019 - 05:39 AM,8.3,126.78,4,3,050 km S 82° E of Hinatuan (Surigao Del Sur)
29 June 2019 - 05:14 AM,9.41,126.45,31,2.3,031 km N 63° E of Cortes (Surigao Del Sur)
29 June 2019 - 03:29 AM,11.22,124.67,33,2.3,009 km S 19° E of Capoocan (Leyte)
29 June 2019 - 03:13 AM,8.33,127.06,6,3.6,079 km N 66° E of Lingig (Surigao Del Sur)
29 June 2019 - 03:10 AM,13.58,120.61,126,2.6,020 km N 43° W of Abra De Ilog (Occidental Mindoro)
29 June 2019 - 02:26 AM,6.56,125.27,18,2.5,009 km S 58° W of Sulop (Davao Del Sur)
29 June 2019 - 01:51 AM,8.26,126.98,8,3.5,067 km N 69° E of Lingig (Surigao Del Sur)
29 June 2019 - 01:17 AM,10.2,125.67,60,1.9,014 km N 86° E of Libjo (Albor) (Surigao Del Norte)
29 June 2019 - 01:08 AM,19.2,121.26,14,1.9,024 km S 66° W of Calayan (Cagayan)
29 June 2019 - 12:46 AM,8.32,125.8,32,2.4,002 km N 49° W of La Paz (Agusan Del Sur)
29 June 2019 - 12:18 AM,19.32,121.16,22,3,032 km N 83° W of Calayan (Cagayan)
28 June 2019 - 11:08 PM,18.43,120.08,32,3,060 km S 82° W of Burgos (Ilocos Norte)
28 June 2019 - 06:12 PM,8.3,125.88,4,3.8,007 km S 83° E of La Paz (Agusan Del Sur)
28 June 2019 - 05:39 PM,9.87,125.45,31,2.2,010 km N 28° W of Surigao City (Surigao Del Norte)
28 June 2019 - 04:47 PM,5.2,126.37,7,2.7,103 km S 75° E of Sarangani (Davao Occidental)
28 June 2019 - 03:53 PM,8.32,125.9,6,3.4,010 km N 86° E of La Paz (Agusan Del Sur)
28 June 2019 - 03:04 PM,8.29,125.88,10,4.2,008 km S 72° E of La Paz (Agusan Del Sur)
28 June 2019 - 10:09 AM,18.69,120.97,26,2.2,015 km N 09° E of Santa Praxedes (Cagayan)
28 June 2019 - 08:06 AM,5.77,126.06,125,3.1,051 km S 76° E of Jose Abad Santos (Davao Occidental)
28 June 2019 - 07:52 AM,14.77,119.78,33,2.2,039 km S 60° W of San Antonio (Zambales)
28 June 2019 - 06:16 AM,15.08,119.72,35,1.8,039 km S 45° W of Iba (Zambales)
28 June 2019 - 05:43 AM,10.53,125.43,37,1.7,028 km N 46° E of Hinundayan (Southern Leyte)
28 June 2019 - 05:28 AM,8.05,126.15,14,2.8,001 km S 48° E of San Isidro (Agusan Del Sur)
28 June 2019 - 02:48 AM,12.53,124.52,5,2.3,014 km N 75° W of Catarman (Northern Samar)
28 June 2019 - 02:20 AM,8.45,126.23,132,2.8,014 km N 53° W of Hinatuan (Surigao Del Sur)
28 June 2019 - 02:08 AM,10.26,122.78,10,1.7,024 km S 42° W of La Carlota City (Negros Occidental)
28 June 2019 - 01:57 AM,14.73,119.92,16,2.7,030 km S 36° W of San Antonio (Zambales)
28 June 2019 - 01:46 AM,10.36,122.47,8,2,019 km S 22° W of Nueva Valencia (Guimaras)
28 June 2019 - 01:36 AM,6.56,126.36,21,3.1,033 km S 73° E of Governor Generoso (Davao Oriental)
27 June 2019 - 10:56 PM,13.09,120.98,19,2.3,027 km N 86° E of Santa Cruz (Occidental Mindoro)
27 June 2019 - 09:40 PM,17.43,122.57,6,2.7,030 km N 70° E of Divilacan (Isabela)
27 June 2019 - 09:37 PM,17.43,122.64,1,3.8,037 km N 74° E of Divilacan (Isabela)
27 June 2019 - 08:31 PM,17.42,122.49,6,2.5,022 km N 65° E of Divilacan (Isabela)
27 June 2019 - 07:50 PM,8.4,125.83,32,2.5,007 km S 42° E of Talacogon (Agusan Del Sur)
27 June 2019 - 06:02 PM,9.65,126.24,34,2,017 km S 31° E of General Luna (Surigao Del Norte)
27 June 2019 - 03:14 PM,5.83,127.2,84,2.6,154 km S 54° E of Governor Generoso (Davao Oriental)
27 June 2019 - 02:53 PM,9.13,126.39,25,3.1,021 km N 33° E of Bayabas (Surigao Del Sur)
27 June 2019 - 09:34 AM,11.19,124.63,1,2.3,021 km N 05° E of Ormoc City (Leyte)
27 June 2019 - 07:12 AM,10.09,126.69,19,3.5,068 km N 83° E of Burgos (Surigao Del Norte)
27 June 2019 - 05:10 AM,10.59,125.37,22,2.1,029 km N 42° E of Hinunangan (Southern Leyte)
27 June 2019 - 05:05 AM,13.68,120.19,10,2.6,008 km S 49° W of Looc (Occidental Mindoro)
27 June 2019 - 03:56 AM,18.21,120.8,31,1.8,008 km N 83° W of Carasi (Ilocos Norte)
27 June 2019 - 03:50 AM,9.32,126.43,15,2.7,026 km N 80° E of Cortes (Surigao Del Sur)
27 June 2019 - 01:52 AM,12.45,126.42,33,2.7,103 km N 73° E of San Policarpo (Eastern Samar)
27 June 2019 - 12:51 AM,10.02,126.71,17,3.3,067 km N 67° E of General Luna (Surigao Del Norte)
26 June 2019 - 11:53 PM,13.52,120.54,29,1.7,014 km N 32° E of Paluan (Occidental Mindoro)
26 June 2019 - 11:25 PM,8.4,126.63,18,2.5,032 km N 85° E of Hinatuan (Surigao Del Sur)
26 June 2019 - 11:02 PM,5.08,125.48,187,2.8,039 km S 01° E of Sarangani (Davao Occidental)
26 June 2019 - 10:05 PM,10.04,126.16,11,3.5,010 km N 79° E of Burgos (Surigao Del Norte)
26 June 2019 - 09:41 PM,10.43,125.08,34,2.1,012 km N 68° E of Sogod (Southern Leyte)
26 June 2019 - 08:24 PM,13.57,121.41,11,2,024 km S 70° E of Lobo (Batangas)
26 June 2019 - 07:33 PM,18.64,120.82,11,2.9,007 km N 21° E of Pagudpud (Ilocos Norte)
26 June 2019 - 04:33 PM,9.48,122.55,12,2.2,010 km S 32° E of Hinoba-an (Negros Occidental)
26 June 2019 - 04:04 PM,10.13,126.73,1,3.4,073 km N 81° E of Burgos (Surigao Del Norte)
26 June 2019 - 01:47 PM,9.14,122.09,62,2.6,065 km S 44° W of Hinoba-an (Negros Occidental)
26 June 2019 - 01:11 PM,9.56,126.2,32,1.8,026 km S 11° E of General Luna (Surigao Del Norte)
26 June 2019 - 12:47 PM,13.73,120.64,115,2.1,012 km S 02° E of Calatagan (Batangas)
26 June 2019 - 12:45 PM,18.79,121.12,42,1.7,020 km N 13° E of Claveria (Cagayan)
26 June 2019 - 11:47 AM,14.44,123.74,1,2.4,060 km N 04° E of Garchitorena (Camarines Sur)
26 June 2019 - 08:59 AM,13.95,120.46,112,2.4,023 km N 56° W of Calatagan (Batangas)
26 June 2019 - 08:19 AM,8.88,126.08,30,1.6,009 km S 29° E of San Miguel (Surigao Del Sur)
26 June 2019 - 07:30 AM,9.38,126.37,15,3.6,023 km N 58° E of Cortes (Surigao Del Sur)
26 June 2019 - 04:49 AM,18.16,121.41,24,2.7,006 km S 06° W of Flora (Apayao)
26 June 2019 - 04:07 AM,9.26,126.27,22,2.3,009 km S 77° E of Cortes (Surigao Del Sur)
26 June 2019 - 01:45 AM,12.39,123.65,12,2.2,003 km N 51° E of Masbate (Masbate)
26 June 2019 - 01:33 AM,16.42,121.13,19,2.8,005 km N 41° E of Bambang (Nueva Vizcaya)
26 June 2019 - 01:16 AM,14.62,119.24,17,2.6,099 km S 68° W of San Antonio (Zambales)
26 June 2019 - 12:32 AM,14.16,120.44,62,1.9,022 km N 65° W of Nasugbu (Batangas)
26 June 2019 - 12:30 AM,12.44,123.63,21,1.8,008 km N 03° E of Masbate (Masbate)
25 June 2019 - 11:45 PM,5.68,125.61,193,3.3,022 km S 03° W of Jose Abad Santos (Davao Occidental)
25 June 2019 - 11:05 PM,7.24,124.66,23,2,012 km N 34° E of Aeosan (North Cotabato)
25 June 2019 - 10:45 PM,10.03,123.21,18,2,003 km S 83° W of La Libertad (Negros Oriental)
25 June 2019 - 09:53 PM,12.41,120.93,10,2.8,007 km S 46° W of Rizal (Occidental Mindoro)
25 June 2019 - 08:39 PM,12.44,124.08,55,3,011 km N 80° W of Capul (Northern Samar)
25 June 2019 - 08:15 PM,18.17,120.71,1,2.4,013 km S 77° E of Laoag City (Ilocos Norte)
25 June 2019 - 04:52 PM,14.64,123.43,31,2.9,077 km N 41° E of Daet (Camarines Norte)
25 June 2019 - 02:57 PM,18.97,122.05,7,2.9,058 km N 09° W of Santa Ana (Cagayan)
25 June 2019 - 02:23 PM,9.58,126.16,32,1.8,022 km S 01° W of General Luna (Surigao Del Norte)
25 June 2019 - 08:13 AM,8.66,126.74,22,2.7,051 km S 72° E of Marihatag (Surigao Del Sur)
25 June 2019 - 06:44 AM,13.07,124.24,17,2.2,021 km N 82° E of Bacon (Sorsogon)
25 June 2019 - 06:08 AM,11.78,125.17,28,2.2,014 km N 55° E of Hinabangan (Western Samar)
25 June 2019 - 05:26 AM,11.37,125.35,38,3.2,026 km N 12° E of Lawaan (Eastern Samar)
25 June 2019 - 04:50 AM,9.43,123.93,33,2.1,025 km S 46° W of Lila (Bohol)
25 June 2019 - 04:13 AM,11.64,125.67,12,2.1,024 km N 50° E of Maydolong (Eastern Samar)
25 June 2019 - 12:43 AM,9.54,126.25,14,2,029 km S 21° E of General Luna (Surigao Del Norte)
25 June 2019 - 12:33 AM,5.89,125.79,172,3.4,020 km N 87° E of Jose Abad Santos (Davao Occidental)
25 June 2019 - 12:12 AM,6.95,126.25,15,3.2,004 km S 77° E of Mati (Davao Oriental)
24 June 2019 - 11:19 PM,8.89,122.8,22,2.4,032 km S 52° W of Siaton (Negros Oriental)
24 June 2019 - 11:17 PM,10.02,125.97,17,2.1,007 km N 87° W of Santa Monica (Sapao) (Surigao Del Norte)
24 June 2019 - 11:13 PM,10.53,122.44,31,2,018 km S 22° E of Tigbauan (Iloilo)
24 June 2019 - 11:08 PM,6.09,126.77,73,3.1,099 km S 51° E of Governor Generoso (Davao Oriental)
24 June 2019 - 10:47 PM,8.89,126.42,40,2,013 km S 77° E of Cagwait (Surigao Del Sur)
24 June 2019 - 09:56 PM,8.81,124.13,21,3.4,039 km N 53° W of Gitagum (Misamis Oriental)
24 June 2019 - 08:44 PM,15.92,120.61,32,2,004 km N 41° W of Rosales (Pangasinan)
24 June 2019 - 05:26 PM,9.39,126.15,25,2.3,013 km N 22° W of Cortes (Surigao Del Sur)
24 June 2019 - 05:08 PM,6.9,126.21,12,2.6,005 km S 06° W of Mati (Davao Oriental)
24 June 2019 - 04:35 PM,9.41,126.25,26,2.8,016 km N 22° E of Cortes (Surigao Del Sur)
24 June 2019 - 02:23 PM,6.94,126.32,22,3.3,011 km S 83° E of Mati (Davao Oriental)
24 June 2019 - 02:08 PM,13.71,120.61,115,2.2,014 km S 09° W of Calatagan (Batangas)
24 June 2019 - 12:28 PM,19.02,121.12,10,2.5,046 km S 52° W of Calayan (Cagayan)
24 June 2019 - 07:26 AM,9.99,126.04,27,2,003 km S 13° E of Santa Monica (Sapao) (Surigao Del Norte)
24 June 2019 - 06:51 AM,18.31,120.73,57,3,012 km S 75° E of Pasuquin (Ilocos Norte)
24 June 2019 - 05:13 AM,16.33,119.74,24,2.8,020 km N 39° W of Bani (Pangasinan)
24 June 2019 - 12:21 AM,12.04,122.35,7,3,032 km N 40° E of Ibajay (Aklan)
23 June 2019 - 11:51 PM,9.92,126.05,27,3,004 km S 65° W of San Isidro (Surigao Del Norte)
23 June 2019 - 11:46 PM,8.82,125.78,7,2.9,009 km S 86° E of Sibagat (Agusan Del Sur)
23 June 2019 - 10:02 PM,15.18,119.7,24,1.9,034 km S 61° W of Iba (Zambales)
23 June 2019 - 07:58 PM,5.81,126.26,28,4.1,072 km S 84° E of Jose Abad Santos (Davao Occidental)
23 June 2019 - 07:54 PM,9.6,126.75,3,2.8,071 km N 60° E of Cortes (Surigao Del Sur)
23 June 2019 - 06:52 PM,9.64,126.09,12,2.8,014 km N 83° E of Socorro (Surigao Del Norte)
23 June 2019 - 12:04 PM,15.18,120.36,32,2.4,033 km N 32° E of Castillejos (Zambales)
23 June 2019 - 11:38 AM,10.24,125.98,23,2.5,027 km N 23° W of Burgos (Surigao Del Norte)
23 June 2019 - 10:15 AM,5.78,125.29,15,3.2,012 km S 65° E of Glan (Sarangani)
23 June 2019 - 08:23 AM,19.32,122.33,8,2.7,091 km N 87° E of Calayan (Cagayan)
23 June 2019 - 04:40 AM,10.66,124.98,1,2.6,006 km N 12° E of Mahaplag (Leyte)
23 June 2019 - 03:57 AM,9.08,126.62,28,2.3,039 km N 63° E of Cagwait (Surigao Del Sur)
23 June 2019 - 03:18 AM,13.77,120.69,78,2,009 km S 42° E of Calatagan (Batangas)
23 June 2019 - 02:57 AM,10.19,125.09,34,2.7,005 km N 40° W of Liloan (Southern Leyte)
23 June 2019 - 02:55 AM,10.35,125.16,25,2.5,007 km S 37° W of Hinunangan (Southern Leyte)
23 June 2019 - 02:53 AM,14.26,119.71,1,1.6,063 km N 45° W of Lubang (Occidental Mindoro)
23 June 2019 - 01:44 AM,16.77,120.38,1,1.8,010 km S 03° E of Luna (La Union)
23 June 2019 - 01:23 AM,7.04,127.02,20,2.3,057 km S 70° E of Manay (Davao Oriental)
22 June 2019 - 12:55 AM,8.26,123.37,15,2.9,009 km S 68° E of Sergio Osmeña Sr. (Zamboanga Del Norte)
22 June 2019 - 11:55 PM,10,126.17,33,2.2,011 km S 79° E of Burgos (Surigao Del Norte)
22 June 2019 - 11:43 PM,4.42,127.95,111,4,297 km S 68° E of Sarangani (Davao Occidental)
22 June 2019 - 10:35 PM,11.31,125.89,5,4.2,030 km S 87° E of Hernani (Eastern Samar)
22 June 2019 - 08:28 PM,18.12,122.06,33,2,037 km N 56° E of Baggao (Cagayan)
22 June 2019 - 07:40 PM,12.2,124.18,22,2.2,014 km N 12° W of Tagapul-an (Western Samar)
22 June 2019 - 07:09 PM,11.22,125.95,7,2.8,030 km N 62° E of Mercedes (Eastern Samar)
22 June 2019 - 03:52 PM,14.35,120.43,122,2.8,012 km S 32° W of Mariveles (Bataan)
22 June 2019 - 03:19 PM,13.06,124.78,77,3.8,063 km N 14° E of Catarman (Northern Samar)
22 June 2019 - 01:58 PM,16.94,120.28,60,2.1,014 km N 48° W of Luna (La Union)
22 June 2019 - 12:11 PM,15.46,122.01,30,2,058 km S 55° E of Baler (Aurora)
22 June 2019 - 11:40 AM,19.96,121.7,21,2.3,045 km S 24° W of Sabtang (Batanes)
22 June 2019 - 10:10 AM,10.26,125.68,78,2.7,016 km S 45° E of Loreto (Dinagat)
22 June 2019 - 08:12 AM,8.38,125.81,32,1.5,007 km N 04° W of La Paz (Agusan Del Sur)
22 June 2019 - 08:06 AM,10.32,125.22,32,2,005 km S 46° W of Hinundayan (Southern Leyte)
22 June 2019 - 05:49 AM,8.43,125.66,30,2.7,014 km S 81° W of Talacogon (Agusan Del Sur)
22 June 2019 - 03:38 AM,9.06,122.71,10,2.2,036 km S 89° W of Siaton (Negros Oriental)
22 June 2019 - 03:03 AM,17.04,120.64,100,2.9,006 km S 78° E of Sigay (Ilocos Sur)
22 June 2019 - 02:58 AM,10.55,122.29,24,2.2,012 km S 30° E of Miagao (Iloilo)
21 June 2019 - 11:16 PM,8.45,122.55,60,2.8,038 km N 21° W of Liloy (Zamboanga Del Norte)
21 June 2019 - 10:02 PM,19.08,120.91,32,2.3,055 km N 19° W of Claveria (Cagayan)
21 June 2019 - 09:25 PM,11.4,125.71,25,1.7,013 km N 49° E of Hernani (Eastern Samar)
21 June 2019 - 08:19 PM,11.74,125.17,30,2.4,012 km N 73° E of Hinabangan (Western Samar)
21 June 2019 - 06:52 PM,13,124.35,33,2,018 km S 69° E of Prieto Diaz (Sorsogon)
21 June 2019 - 03:45 PM,15.57,119.9,32,2.1,007 km S 29° W of Candelaria (Zambales)
21 June 2019 - 01:18 PM,7.24,126.43,123,2.8,013 km N 75° W of Manay (Davao Oriental)
21 June 2019 - 01:01 PM,9.7,126.91,1,3.9,083 km S 84° E of General Luna (Surigao Del Norte)
21 June 2019 - 12:58 PM,19.06,121.18,12,2.6,039 km S 51° W of Calayan (Cagayan)
21 June 2019 - 11:30 AM,14,120.34,77,2.4,029 km N 56° E of Lubang (Occidental Mindoro)
21 June 2019 - 08:14 AM,14.63,120.02,37,3.1,028 km S 77° W of Morong (Bataan)
21 June 2019 - 07:36 AM,9.47,126.56,20,2.9,045 km N 62° E of Cortes (Surigao Del Sur)
21 June 2019 - 07:20 AM,12.52,125.86,13,2.4,054 km N 46° E of San Policarpo (Eastern Samar)
21 June 2019 - 07:06 AM,10.9,123.24,12,2.1,011 km S 49° W of Cadiz City (Negros Occidental)
21 June 2019 - 06:51 AM,11.21,125.57,22,2.4,014 km S 23° W of Hernani (Eastern Samar)
21 June 2019 - 05:56 AM,8.27,126.71,24,2.1,042 km N 52° E of Lingig (Surigao Del Sur)
21 June 2019 - 05:13 AM,17.56,120.14,16,2.4,023 km S 85° W of Santa Catalina (Ilocos Sur)
21 June 2019 - 04:55 AM,9.53,126.9,18,3.6,082 km N 70° E of Cortes (Surigao Del Sur)
21 June 2019 - 03:36 AM,15.53,119.93,62,1.9,010 km S 01° W of Candelaria (Zambales)
21 June 2019 - 03:06 AM,17.47,122.57,53,2.2,032 km N 63° E of Divilacan (Isabela)
21 June 2019 - 02:35 AM,9.8,125.93,34,1.9,009 km S 34° W of Del Carmen (Surigao Del Norte)
21 June 2019 - 02:25 AM,7.71,122.38,23,2.7,013 km N 51° W of Roseller Lim (Zamboanga Sibugay)
21 June 2019 - 01:47 AM,4.32,125.73,103,4.1,127 km S 13° E of Sarangani (Davao Occidental)
21 June 2019 - 01:34 AM,10.38,123.21,33,1.8,001 km S 85° W of Canlaon City (Negros Oriental)
21 June 2019 - 01:09 AM,18.31,120.33,22,2.8,031 km N 79° W of Bacarra (Ilocos Norte)
21 June 2019 - 12:56 AM,9.83,126.23,1,2.5,009 km N 56° E of General Luna (Surigao Del Norte)
20 June 2019 - 11:47 PM,5.31,125.79,27,2.5,037 km S 69° E of Sarangani (Davao Occidental)
20 June 2019 - 10:13 PM,9.75,126.26,20,2.1,012 km S 74° E of General Luna (Surigao Del Norte)
20 June 2019 - 09:07 PM,9.71,126.94,32,3.7,087 km S 84° E of General Luna (Surigao Del Norte)
20 June 2019 - 04:42 PM,17.63,119.27,81,2.8,116 km N 87° W of Santa Catalina (Ilocos Sur)
20 June 2019 - 04:40 PM,17.65,122.27,23,3.9,029 km N 06° E of Maconacon (Isabela)
20 June 2019 - 03:34 PM,8.61,126.36,69,2,022 km S 19° E of Marihatag (Surigao Del Sur)
20 June 2019 - 12:49 PM,13.54,125.1,3,2.6,081 km S 80° E of Baras (Catanduanes)
20 June 2019 - 12:48 PM,10.23,123.24,18,1.6,013 km N 16° W of Guihulngan (Negros Oriental)
20 June 2019 - 11:33 AM,9.86,124.27,26,2,004 km S 12° W of Dagohoy (Bohol)
20 June 2019 - 10:04 AM,5.49,126.9,106,4.8,149 km S 73° E of Jose Abad Santos (Davao Occidental)
20 June 2019 - 08:35 AM,5.82,125.45,18,2.3,019 km S 69° W of Jose Abad Santos (Davao Occidental)
20 June 2019 - 08:06 AM,10.27,123.22,18,2.2,017 km N 20° W of Guihulngan (Negros Oriental)
20 June 2019 - 08:10 AM,10.21,126.34,17,2.6,037 km N 54° E of Burgos (Surigao Del Norte)
20 June 2019 - 08:04 AM,10.22,123.25,12,2.6,012 km N 14° W of Guihulngan (Negros Oriental)
20 June 2019 - 07:55 AM,7.21,126.86,17,2.3,035 km S 67° E of Caraga (Davao Oriental)
20 June 2019 - 05:03 AM,9.37,126.41,14,2.2,026 km N 66° E of Cortes (Surigao Del Sur)
20 June 2019 - 05:03 AM,9.14,123.34,29,1.6,010 km S 55° E of Dauin (Negros Oriental)
20 June 2019 - 04:49 AM,8.49,123.4,23,2.3,005 km N 67° W of La Libertad (Zamboanga Del Norte)
20 June 2019 - 04:14 AM,6.03,126.82,26,2.9,108 km S 50° E of Governor Generoso (Davao Oriental)
20 June 2019 - 03:51 AM,5.74,126.06,28,2.8,052 km S 72° E of Jose Abad Santos (Davao Occidental)
19 June 2019 - 11:23 PM,10.55,125.5,32,1.9,022 km N 22° W of Loreto (Dinagat)
19 June 2019 - 09:34 PM,10.19,126.27,9,2.8,028 km N 48° E of Burgos (Surigao Del Norte)
19 June 2019 - 06:55 PM,6.59,126.26,64,2.3,021 km S 71° E of Governor Generoso (Davao Oriental)
19 June 2019 - 04:41 PM,9.17,122.37,26,2.7,040 km S 47° W of Basay (Negros Oriental)
19 June 2019 - 03:11 PM,10.27,126.35,8,3.1,042 km N 48° E of Burgos (Surigao Del Norte)
19 June 2019 - 02:07 PM,5.75,127.19,32,3,158 km S 51° E of Governor Generoso (Davao Oriental)
19 June 2019 - 10:24 AM,6.29,126.21,78,2.3,043 km S 21° E of Governor Generoso (Davao Oriental)
19 June 2019 - 10:22 AM,5.91,126.24,53,2.5,069 km S 63° E of Don Marcelino (Davao Occidental)
19 June 2019 - 08:19 AM,13.58,120.59,130,1.7,022 km N 47° W of Abra De Ilog (Occidental Mindoro)
19 June 2019 - 04:58 AM,9.42,126.27,22,2.5,018 km N 29° E of Cortes (Surigao Del Sur)
19 June 2019 - 04:31 AM,9.07,126.15,145,2.4,005 km S 81° W of Tandag (Surigao Del Sur)
19 June 2019 - 03:50 AM,12.11,125.33,30,2.6,013 km S 75° W of Oras (Eastern Samar)
19 June 2019 - 03:57 AM,4.9,126.14,7,3.3,094 km S 52° E of Sarangani (Davao Occidental)
19 June 2019 - 03:28 AM,11.99,125.23,33,2.1,023 km S 87° W of Can-avid (Eastern Samar)
19 June 2019 - 02:29 AM,13.75,120.63,174,3.7,009 km S 01° W of Calatagan (Batangas)
19 June 2019 - 01:33 AM,9.09,126.78,6,1.8,056 km N 76° E of Bayabas (Surigao Del Sur)
19 June 2019 - 01:18 AM,9.75,126.93,4,3.5,085 km S 87° E of General Luna (Surigao Del Norte)
19 June 2019 - 12:34 AM,9.67,126.47,20,3,037 km S 70° E of General Luna (Surigao Del Norte)
18 June 2019 - 11:16 PM,5.23,127.49,33,3.3,225 km S 84° E of Sarangani (Davao Occidental)
