Date - Time,Lat,Long,Depth,Mag,Location
22 March 2019 - 02:34 AM,13.04,124.85,29,1.8,053 km N 08° W of Pambujan (Northern Samar)
22 March 2019 - 02:17 AM,18.69,120.95,16,2.7,017 km N 56° W of Claveria (Cagayan)
22 March 2019 - 01:49 AM,9.72,124.49,11,2.1,005 km S 11° E of Guindulman (Bohol)
22 March 2019 - 01:12 AM,9.86,122.29,21,2.2,017 km N 51° W of Sipalay (Negros Occidental)
22 March 2019 - 01:03 AM,6.84,126.27,19,2.1,014 km S 27° E of Mati (Davao Oriental)
22 March 2019 - 12:33 AM,12.99,124.94,11,2.6,047 km N 09° W of Laoang (Northern Samar)
21 March 2019 - 11:55 PM,8.46,127.07,15,3.8,081 km N 83° E of Hinatuan (Surigao Del Sur)
21 March 2019 - 11:01 PM,10.28,125.18,30,1.8,008 km N 84° W of Anahawan (Southern Leyte)
21 March 2019 - 10:33 PM,10.27,125.22,34,2,005 km S 86° W of Anahawan (Southern Leyte)
21 March 2019 - 10:16 PM,10.35,125.29,1,2.3,010 km N 22° E of Anahawan (Southern Leyte)
21 March 2019 - 09:39 PM,10.29,125.2,24,2.1,006 km N 74° W of Anahawan (Southern Leyte)
21 March 2019 - 09:13 PM,10.33,125.23,1,3.2,007 km N 26° W of Anahawan (Southern Leyte)
21 March 2019 - 09:10 PM,10.33,125.14,1,3.4,015 km N 65° W of Anahawan (Southern Leyte)
21 March 2019 - 09:09 PM,4.77,125.98,39,2.2,092 km S 38° E of Sarangani (Davao Occidental)
21 March 2019 - 08:29 PM,7.76,126.15,10,2.8,012 km N 35° E of Compostela (Compostela Valley)
21 March 2019 - 08:19 PM,10.27,125.26,33,2,000 km S 45° E of Anahawan (Southern Leyte)
21 March 2019 - 08:06 PM,13.85,120.62,119,2.6,003 km N 29° W of Calatagan (Batangas)
21 March 2019 - 08:02 PM,12.77,124.7,57,1.7,031 km N 13° E of Catarman (Northern Samar)
21 March 2019 - 07:40 PM,15.45,121.19,14,2.4,016 km S 48° W of Gabaldon (Bitulok & Sabani) (Nueva Ecija)
21 March 2019 - 06:14 PM,10.22,125.97,12,1.8,023 km N 17° W of Santa Monica (Sapao) (Surigao Del Norte)
21 March 2019 - 05:38 PM,10.26,125.22,34,1.6,005 km S 76° W of Anahawan (Southern Leyte)
21 March 2019 - 05:32 PM,19.1,121.03,32,1.9,050 km S 66° W of Calayan (Cagayan)
21 March 2019 - 04:33 PM,10.5,122.61,9,1.8,006 km S 22° E of Sibunag (Guimaras)
21 March 2019 - 01:50 PM,5.69,126.34,58,3.1,084 km S 75° E of Jose Abad Santos (Davao Occidental)
21 March 2019 - 10:29 AM,10.62,121.96,19,2.6,014 km S 09° E of San Jose (Antique)
21 March 2019 - 08:24 AM,8.87,127.24,16,2.4,104 km S 87° E of Cagwait (Surigao Del Sur)
21 March 2019 - 08:24 AM,18.78,120.89,5,3,025 km N 24° E of Pagudpud (Ilocos Norte)
21 March 2019 - 07:38 AM,8.48,127.22,33,2.3,098 km N 83° E of Hinatuan (Surigao Del Sur)
21 March 2019 - 07:20 AM,13.4,120.28,21,2.3,020 km S 85° W of Paluan (Occidental Mindoro)
21 March 2019 - 05:32 AM,4.37,126.04,118,4.3,133 km S 28° E of Sarangani (Davao Occidental)
21 March 2019 - 05:11 AM,10.14,124.81,5,2.6,004 km N 70° W of Maasin (Southern Leyte)
21 March 2019 - 02:58 AM,19.47,120.26,32,3.5,113 km N 21° W of Burgos (Ilocos Norte)
21 March 2019 - 02:41 AM,8.6,127.11,1,3.5,089 km N 73° E of Hinatuan (Surigao Del Sur)
21 March 2019 - 01:57 AM,9.1,122.56,9,2.1,036 km S 15° W of Basay (Negros Oriental)
21 March 2019 - 12:59 AM,10.82,126.91,14,3,127 km N 46° E of Burgos (Surigao Del Norte)
20 March 2019 - 11:11 PM,18.92,122.02,46,2.5,053 km N 14° W of Santa Ana (Cagayan)
20 March 2019 - 10:57 PM,10.78,125.54,13,3,035 km S 35° W of Guiuan (Eastern Samar)
20 March 2019 - 10:51 PM,10.84,122.89,9,3.5,010 km N 63° W of Silay City (Negros Occidental)
20 March 2019 - 10:43 PM,16.93,120.61,96,2.1,015 km S 63° W of Cervantes (Ilocos Sur)
20 March 2019 - 10:29 PM,4.44,128.58,48,3.8,361 km S 72° E of Sarangani (Davao Occidental)
20 March 2019 - 06:50 PM,6.4,126.46,60,2.6,051 km S 57° E of Governor Generoso (Davao Oriental)
20 March 2019 - 05:02 PM,17.05,119.99,16,3.1,047 km N 62° W of Luna (La Union)
20 March 2019 - 01:12 PM,11.95,124.23,1,2.7,007 km N 52° W of Almagro (Western Samar)
20 March 2019 - 11:03 AM,5.91,126.06,141,3.6,050 km N 87° E of Jose Abad Santos (Davao Occidental)
20 March 2019 - 10:19 AM,6.23,126.85,101,3.1,097 km S 62° E of Governor Generoso (Davao Oriental)
20 March 2019 - 09:50 AM,7.44,126.75,124,2.4,018 km S 85° E of Baculin (Davao Oriental)
20 March 2019 - 05:38 AM,13.81,121.08,27,2.3,006 km S 86° W of Ibaan (Batangas)
20 March 2019 - 05:33 AM,17.76,119.33,22,3.1,111 km N 81° W of San Vicente (Ilocos Sur)
20 March 2019 - 02:34 AM,12.72,121.21,1,2.9,031 km S 59° W of Bansud (Occidental Mindoro)
20 March 2019 - 01:39 AM,11.21,126.51,1,4.5,088 km N 78° E of Guiuan (Eastern Samar)
20 March 2019 - 01:25 AM,8.35,127,7,2.6,073 km S 88° E of Hinatuan (Surigao Del Sur)
20 March 2019 - 01:22 AM,15.59,119.9,29,1.8,005 km S 39° W of Candelaria (Zambales)
20 March 2019 - 12:21 AM,8.78,126.61,29,2.3,034 km S 87° E of Marihatag (Surigao Del Sur)
20 March 2019 - 12:15 AM,9.91,125.47,33,2.1,014 km S 67° W of Dinagat (Dinagat)
20 March 2019 - 12:08 AM,7.32,121.18,30,3,098 km N 88° W of Sibuco (Zamboanga Del Norte)
19 March 2019 - 11:40 PM,9.48,125.95,5,2.5,012 km N 03° E of Carrascal (Surigao Del Sur)
19 March 2019 - 11:29 PM,9.67,126.34,18,3.4,024 km S 59° E of General Luna (Surigao Del Norte)
19 March 2019 - 10:35 PM,2.21,128.25,89,4.8,471 km S 41 E of Sarangani (Davao Occidental)
19 March 2019 - 10:32 PM,8.49,126.99,15,3,073 km N 79° E of Hinatuan (Surigao Del Sur)
19 March 2019 - 07:27 PM,9.5,125.63,11,2.9,007 km N 60° E of Alegria (Surigao Del Norte)
19 March 2019 - 04:39 PM,6.45,126.65,25,2.5,067 km S 70° E of Governor Generoso (Davao Oriental)
19 March 2019 - 04:35 PM,11.83,124.17,18,3,015 km S 55° W of Almagro (Western Samar)
19 March 2019 - 04:01 PM,11.11,126.4,33,4.7,074 km N 83° E of Guiuan (Eastern Samar)
19 March 2019 - 02:54 PM,10.22,123.26,25,2,011 km N 09° W of Guihulngan (Negros Oriental)
19 March 2019 - 02:05 PM,9.79,122.76,25,2.3,018 km S 82° E of Candoni (Negros Occidental)
19 March 2019 - 10:59 AM,13.04,124.03,108,4,001 km N 85° W of Bacon (Sorsogon)
19 March 2019 - 07:46 AM,6.04,125.89,140,2.8,028 km S 51° E of Don Marcelino (Davao Occidental)
19 March 2019 - 06:48 AM,8.57,122.67,5,3.2,040 km N 73° W of Jose Dalman (Ponot) (Zamboanga Del Norte)
19 March 2019 - 05:16 AM,18.41,120.57,18,2.1,009 km N 34° W of Pasuquin (Ilocos Norte)
19 March 2019 - 05:00 AM,10.87,121.82,17,2.3,016 km N 78° W of Belison (Antique)
19 March 2019 - 04:22 AM,5.37,126.92,48,3,155 km S 68° E of Jose Abad Santos (Davao Occidental)
19 March 2019 - 04:06 AM,18.31,122.47,10,2.9,039 km S 67° E of Santa Ana (Cagayan)
19 March 2019 - 01:34 AM,5.88,126.63,1,3.1,112 km S 90° E of Jose Abad Santos (Davao Occidental)
19 March 2019 - 01:33 AM,14.33,120.3,161,3.2,023 km S 58° W of Mariveles (Bataan)
19 March 2019 - 01:33 AM,10.32,126.06,20,2.7,033 km N 02° E of Burgos (Surigao Del Norte)
19 March 2019 - 01:30 AM,10.28,126.13,16,3.2,029 km N 12° E of Burgos (Surigao Del Norte)
19 March 2019 - 01:11 AM,11.15,124.62,5,2.1,008 km S 63° E of Kananga (Leyte)
19 March 2019 - 12:35 AM,10.36,126.33,18,3,047 km N 36° E of Burgos (Surigao Del Norte)
18 March 2019 - 11:06 PM,10.2,124.8,2,2.5,009 km S 09° E of Matalom (Leyte)
18 March 2019 - 10:39 PM,10.42,126.23,14,3.1,047 km N 21° E of Burgos (Surigao Del Norte)
18 March 2019 - 08:15 PM,11.16,126.46,16,3.7,082 km N 81° E of Guiuan (Eastern Samar)
18 March 2019 - 07:59 PM,10.64,121.95,23,2.7,012 km S 03° E of San Jose de Buenavista (Antique)
18 March 2019 - 06:00 PM,6.5,123.88,2,3.3,022 km S 68° W of Kalamansig (Sultan Kudarat)
18 March 2019 - 05:58 PM,9.43,126.1,20,2.3,018 km N 53° E of Cantilan (Surigao Del Sur)
18 March 2019 - 04:21 PM,5.93,126,128,2.3,045 km S 49° E of Don Marcelino (Davao Occidental)
18 March 2019 - 04:07 PM,17.38,119.96,20,3,051 km S 64° W of Vigan City (Ilocos Sur)
18 March 2019 - 04:03 PM,18.84,121.47,69,2.8,039 km N 39° E of Sanchez-mira (Cagayan)
18 March 2019 - 01:27 PM,6.78,126.39,33,2.3,027 km S 46° E of Mati City (Davao Oriental)
18 March 2019 - 12:51 PM,12.63,124.07,1,2.6,015 km S 28° W of Bulusan (Sorsogon)
18 March 2019 - 11:49 AM,15.68,121.84,9,2.1,031 km S 75 °E of Baler (Aurora)
18 March 2019 - 11:42 AM,6.61,126.48,31,2.2,048 km S 37° E of Mati City (Davao Oriental)
18 March 2019 - 10:24 AM,17.12,121.57,30,2.2,006 km 00 W of Roxas (Isabela)
18 March 2019 - 09:37 AM,6.47,126.53,31,2.4,055 km S 68° E of Governor Generoso (Davao Oriental)
18 March 2019 - 09:02 AM,9.33,125.67,17,2.3,014 km N 61° E of Santiago (Agusan Del Norte)
18 March 2019 - 07:39 AM,9.7,126.47,18,3,035 km S 76° E of General Luna (Surigao Del Norte)
18 March 2019 - 07:20 AM,18.52,120.98,20,2.1,005 km S 36° E of Santa Praxedes (Cagayan)
18 March 2019 - 07:09 AM,18.51,120.96,12,3,005 km S 14° E of Santa Praxedes (Cagayan)
18 March 2019 - 05:53 AM,11.49,126.03,17,2.5,049 km N 68° E of Hernani (Eastern Samar)
18 March 2019 - 05:28 AM,13.45,120.57,28,2.2,011 km N 70° E of Paluan (Occidental Mindoro)
18 March 2019 - 05:16 AM,9,126.71,2,2.6,043 km N 78° E of Cagwait (Surigao Del Sur)
18 March 2019 - 04:54 AM,18.54,120.96,11,4.4,010 km N 33° E of Adams (Ilocos Norte)
18 March 2019 - 02:44 AM,13.35,120.43,35,2.4,008 km S 34° W of Paluan (Occidental Mindoro)
18 March 2019 - 02:04 AM,13.65,120.98,124,1.8,012 km S 21° E of Mabini (Batangas)
18 March 2019 - 01:53 AM,10.31,125.9,24,1.9,035 km S 81° E of Loreto (Dinagat)
18 March 2019 - 01:13 AM,7.18,126.79,14,2.3,030 km S 56° E of Caraga (Davao Oriental)
18 March 2019 - 12:56 AM,14.34,122.1,22,2.1,028 km N 19° E of Alabat (Quezon)
18 March 2019 - 12:51 AM,15.6,119.79,33,1.8,015 km S 78° W of Candelaria (Zambales)
18 March 2019 - 12:04 AM,15.27,120.11,54,1.7,009 km S 80° E of Botolan (Zambales)
17 March 2019 - 11:45 PM,10.78,125.61,9,3.5,031 km S 23° W of Guiuan (Eastern Samar)
17 March 2019 - 11:36 PM,10.07,126.07,25,2.3,006 km N 03° W of Burgos (Surigao Del Norte)
17 March 2019 - 10:30 PM,12.09,121.38,34,2.3,025 km N 44° W of Caluya (Antique)
17 March 2019 - 08:50 PM,13.6,120.57,43,2.4,025 km N 44° W of Abra De Ilog (Occidental Mindoro)
17 March 2019 - 08:41 PM,13.73,120.42,26,2,026 km S 63° W of Calatagan (Batangas)
17 March 2019 - 07:19 PM,9.33,121.6,115,2.5,101 km S 62° W of Sipalay (Negros Occidental)
17 March 2019 - 06:56 PM,5.9,127.1,33,2.7,140 km S 54° E of Governor Generoso (Davao Oriental)
17 March 2019 - 06:42 PM,5.94,126.14,121,3.2,057 km S 60° E of Governor Generoso (Davao Oriental)
17 March 2019 - 06:14 PM,7.75,121.38,1,2,109 km N 69° E of Tigbao (Zamboanga Del Norte)
17 March 2019 - 05:54 PM,9.66,126.22,40,1.8,015 km S 29° E of General Luna (Surigao Del Norte)
17 March 2019 - 05:19 PM,10.38,125.25,3,2.9,011 km N 07° W of Anahawan (Southern Leyte)
17 March 2019 - 02:57 PM,20.16,121.35,27,2.8,058 km S 70° W of Sabtang (Batanes)
17 March 2019 - 11:27 AM,17.58,120.49,15,2.4,011 km East Vigan (Ilocos Norte)
17 March 2019 - 10:00 AM,11.37,124.58,5,2.7,010 km S 89° E of Leyte (Leyte)
17 March 2019 - 07:49 AM,9.86,122.13,6,2.6,033 km N 71° W of Sipalay (Negros Occidental)
17 March 2019 - 07:31 AM,11.32,124.57,13,2.5,011 km S 58° E of Leyte (Leyte)
17 March 2019 - 07:29 AM,9.77,123.02,2,2.7,016 km S 53° W of Ayungon (Negros Oriental)
17 March 2019 - 03:17 AM,18.68,120.61,9,2.4,018 km N 10° W of Burgos (Ilocos Norte)
17 March 2019 - 03:10 AM,7.49,124.5,33,2,014 km S 82° E of Buldon (Maguindanao)
17 March 2019 - 02:52 AM,12.92,124.82,22,2,041 km N 15° W of Pambujan (Northern Samar)
17 March 2019 - 02:49 AM,12.9,125.07,35,2,037 km N 09° E of Laoang (Northern Samar)
17 March 2019 - 02:10 AM,8.6,127.2,35,2.7,099 km N 75° E of Hinatuan (Surigao Del Sur)
17 March 2019 - 01:48 AM,9.84,122.88,26,2.6,016 km S 23° W of Mabinay (Negros Oriental)
16 March 2019 - 11:05 PM,7.83,122.12,33,2.1,004 km N 48° W of Baliguian (Zamboanga Del Norte)
16 March 2019 - 09:49 PM,7.67,125.44,34,2.3,025 km N 60° W of Kapalong (Davao Del Norte)
16 March 2019 - 09:10 PM,13.7,120.57,131,2.1,016 km S 25° W of Calatagan (Batangas)
16 March 2019 - 08:37 PM,8.51,125.84,32,1.9,009 km N 40° E of Talacogon (Agusan Del Sur)
16 March 2019 - 06:26 PM,5.52,126.49,44,2.7,105 km S 68° E of Jose Abad Santos (Davao Occidental)
16 March 2019 - 05:58 PM,13.6,120.63,114,5.2,020 km N 33° W of Abra De Ilog (Occidental Mindoro)
16 March 2019 - 04:48 PM,7.59,126.57,33,2.3,002 km N 21° E of Baganga (Davao Oriental)
16 March 2019 - 04:43 PM,6.46,126.81,33,2.1,076 km S 32° E of Tarragona (Davao Oriental)
16 March 2019 - 04:09 PM,13.02,124.76,31,2,053 km N 19° W of Pambujan (Northern Samar)
16 March 2019 - 01:44 PM,6.16,126.59,32,2.6,078 km S 47° E of Governor Generoso (Davao Oriental)
16 March 2019 - 01:01 PM,13.28,120.33,22,2.4,021 km S 45° W of Paluan (Occidental Mindoro)
16 March 2019 - 08:54 AM,6.1,125.77,124,2.2,014 km S 37° E of Don Marcelino (Davao Occidental)
16 March 2019 - 07:36 AM,19.06,121.25,10,2.8,033 km S 42° W of Calayan (Cagayan)
16 March 2019 - 07:07 AM,6.14,125.34,96,5.6,009 km N 50° E of Alabel (Sarangani)
16 March 2019 - 04:29 AM,7.82,127.01,13,2.5,056 km N 61° E of Baganga (Davao Oriental)
16 March 2019 - 03:00 AM,10.06,126.15,27,2.5,013 km N 69° E of Santa Monica (Sapao) (Surigao Del Norte)
16 March 2019 - 03:00 AM,5.64,127.16,112,3.5,163 km S 47° E of Governor Generoso (Davao Oriental)
16 March 2019 - 02:24 AM,10.37,125.19,1,2,003 km S 16° W of Hinunangan (Southern Leyte)
16 March 2019 - 02:13 AM,6.87,123.89,2,2,025 km N 78° W of South Upi (Maguindanao)
16 March 2019 - 02:02 AM,12.96,124.9,4,2.6,044 km N 04° W of Pambujan (Northern Samar)
16 March 2019 - 01:18 AM,7.33,122.47,33,2.3,039 km S 75° W of Talusan (Zamboanga Sibugay)
16 March 2019 - 01:11 AM,9.84,123.13,28,2.5,002 km S 25° W of Ayungon (Negros Oriental)
16 March 2019 - 01:01 AM,13.26,122.08,25,2.1,015 km East of Buenavista (Marinduque)
16 March 2019 - 12:44 AM,9.54,126.23,83,2.5,028 km S 17° E of General Luna (Surigao Del Norte)
15 March 2019 - 11:48 PM,13.5,123.02,1,2.3,004 km S 62° W of Pasacao (Camarines Sur)
15 March 2019 - 11:07 PM,9.51,126.06,8,2,017 km S 41° E of Socorro (Surigao Del Norte)
15 March 2019 - 11:02 PM,15.93,120.84,33,2,008 km N 46° W of Lupao (Nueva Ecija)
15 March 2019 - 10:41 PM,7.94,127.18,7,2.6,080 km N 59° E of Baganga (Davao Oriental)
15 March 2019 - 09:17 PM,9.88,123.22,10,2.5,008 km S 44° E of Tayasan (Negros Oriental)
15 March 2019 - 08:32 PM,10.31,125.15,20,2,010 km S 27° W of Hinunangan (Southern Leyte)
15 March 2019 - 07:59 PM,8.39,126.81,29,2.1,053 km N 87° E of Hinatuan (Surigao Del Sur)
15 March 2019 - 07:40 PM,10.09,125.86,17,1.7,025 km N 71° W of Burgos (Surigao Del Norte)
15 March 2019 - 07:30 PM,14.83,122.87,1,2.5,055 km N 77° E of Jomalig (Quezon)
15 March 2019 - 06:35 PM,10.29,125.28,26,1.7,003 km N 57° E of Anahawan (Southern Leyte)
15 March 2019 - 05:55 PM,6.22,125.34,82,4.3,016 km N 28° E of Alabel (Sarangani)
15 March 2019 - 05:11 PM,13.58,124.24,22,1.8,001 km S 52° E of Virac (Catanduanes)
15 March 2019 - 03:57 PM,14.06,120.26,71,1.8,026 km N 32° E of Lubang (Occidental Mindoro)
15 March 2019 - 03:12 PM,15.69,120.01,25,1.9,011 km N 49° E of Candelaria (Zambales)
15 March 2019 - 02:20 PM,15.69,120.07,23,3.6,016 km N 66° E of Candelaria (Zambales)
15 March 2019 - 11:02 AM,15.87,121.71,33,2.6,020 km N 51° E of Baler (Aurora)
15 March 2019 - 10:56 AM,10.34,125.21,3,3.9,005 km S 78° W of Hinundayan (Southern Leyte)
15 March 2019 - 09:51 AM,8.48,122.81,24,1.8,031 km S 80° W of Manukan (Zamboanga Del Norte)
15 March 2019 - 08:09 AM,15.31,120.06,21,1.8,004 km N 59° E of Botolan (Zambales)
15 March 2019 - 08:04 AM,9.49,126.2,27,2.2,023 km N 03° E of Cortes (Surigao Del Sur)
15 March 2019 - 07:02 AM,9.47,126.11,13,4.6,021 km N 44° E of Cantilan (Surigao Del Sur)
15 March 2019 - 06:54 AM,10.1,125.53,24,2.4,010 km N 34° W of San Jose (Dinagat)
15 March 2019 - 04:14 AM,10.13,125.13,33,2.5,003 km S 17° E of Liloan (Southern Leyte)
15 March 2019 - 03:51 AM,10.31,123.77,6,2,010 km N 50° W of Talisay City (Cebu)
15 March 2019 - 01:24 AM,10.36,125.13,1,3.4,009 km S 66° W of Hinunangan (Southern Leyte)
14 March 2019 - 11:42 PM,13.88,125.65,34,2.9,137 km N 85° E of Gigmoto (Catanduanes)
14 March 2019 - 10:14 PM,19.15,121.07,4,2.6,043 km S 70° W of Calayan (Cagayan)
14 March 2019 - 06:52 PM,15.13,119.63,34,2.4,046 km S 85° W of Cabangan (Zambales)
14 March 2019 - 04:58 PM,8.67,127.16,2,4.2,097 km N 70° E of Hinatuan (Surigao Del Sur)
14 March 2019 - 04:48 PM,10.69,125.69,35,1.7,038 km N 18° E of Loreto (Dinagat)
14 March 2019 - 04:38 PM,5.6,126.8,34,2.7,141 km S 34° E of Governor Generoso (Davao Oriental)
14 March 2019 - 04:15 PM,11.26,125.5,29,1.7,004 km N 64° W of General Macarthur (Eastern Samar)
14 March 2019 - 03:42 PM,10.29,125.21,27,2,005 km N 56° E of Cabalian (San Juan) (Southern Leyte)
14 March 2019 - 03:23 PM,9.08,126.28,28,1.9,009 km S 86° E of Tandag City (Surigao Del Sur)
14 March 2019 - 03:12 PM,9.63,126.25,32,1.7,019 km S 31° E of General Luna (Surigao Del Norte)
14 March 2019 - 12:12 PM,16.62,120.2,1,2.5,012 km S 89° W of San Fernando(Capital) (La Union)
14 March 2019 - 11:13 AM,15.02,119.66,14,3.8,044 km S 84° W of San Felipe (Zambales)
14 March 2019 - 10:20 AM,5.85,124.36,40,2.3,033 km S 61° W of Kiamba (Sarangani)
14 March 2019 - 09:50 AM,6.6,125.94,132,2.7,015 km S 69° W of Governor Generoso (Davao Oriental)
14 March 2019 - 07:47 AM,8.51,126.93,13,2.8,067 km N 76° E of Hinatuan (Surigao Del Sur)
14 March 2019 - 05:16 AM,9.17,126,25,2.4,007 km S 19° W of Carmen (Surigao Del Sur)
14 March 2019 - 03:56 AM,16.32,121.57,1,2.6,012 km S 74° W of Maddela (Quirino)
14 March 2019 - 03:02 AM,10.2,122.34,15,2,039 km N 51° W of Cauayan (Negros Occidental)
14 March 2019 - 02:28 AM,7.89,126.96,17,2.1,056 km N 52° E of Baganga (Davao Oriental)
14 March 2019 - 02:11 AM,7.83,126.98,15,2.5,055 km N 59° E of Baganga (Davao Oriental)
14 March 2019 - 02:02 AM,7.71,127.3,4,4.2,083 km N 79° E of Baganga (Davao Oriental)
14 March 2019 - 01:24 AM,8.12,126.65,33,2.3,027 km N 71° E of Lingig (Surigao Del Sur)
14 March 2019 - 01:04 AM,7.87,126.95,9,2.8,053 km N 53° E of Baganga (Davao Oriental)
14 March 2019 - 12:22 AM,10.3,125.25,30,2,003 km N 28° W of Anahawan (Southern Leyte)
13 March 2019 - 09:24 PM,13.23,124.66,17,3,054 km N 70° E of Prieto Diaz (Sorsogon)
13 March 2019 - 08:54 PM,9.7,125.82,33,1.9,017 km N 36° E of Claver (Surigao Del Norte)
13 March 2019 - 08:36 PM,18.39,120.72,33,1.9,012 km N 63° E of Pasuquin (Ilocos Norte)
13 March 2019 - 08:21 PM,9.93,126.45,13,2.2,036 km N 64° E of General Luna (Surigao Del Norte)
13 March 2019 - 07:17 PM,19.12,120.99,11,2.9,053 km S 70° W of Calayan (Cagayan)
13 March 2019 - 06:09 PM,8.21,125.63,27,2.4,018 km N 02° W of Trento (Agusan Del Sur)
13 March 2019 - 04:20 PM,5.39,126.17,38,3.1,078 km S 86° E of Sarangani (Davao Occidental)
13 March 2019 - 02:36 PM,7.75,127.11,22,2.8,084 km S 67° E of Lingig (Surigao Del Sur)
13 March 2019 - 02:15 PM,13.65,120.57,76,2,022 km S 18° W of Calatagan (Batangas)
13 March 2019 - 02:14 PM,7.74,127.07,11,4.2,059 km N 72° E of Baganga (Davao Oriental)
13 March 2019 - 01:54 PM,6.56,126.85,104,2.2,070 km S 39° E of Tarragona (Davao Oriental)
13 March 2019 - 01:04 PM,13.55,120.67,111,2.6,013 km N 28° W of Abra de Ilog (Occidental Mindoro)
13 March 2019 - 01:02 PM,5.79,126.35,66,3.5,082 km S 83° E of Jose Abad Santos (Davao Occidental)
13 March 2019 - 11:02 AM,7.7,126.98,5,3.2,048 km N 73° E of Baganga (Davao Oriental)
13 March 2019 - 10:16 AM,14.84,119.19,33,2.9,097 km S 83° W of San Antonio (Zambales)
13 March 2019 - 07:56 AM,7.13,126.97,22,3.8,049 km S 79° E of Manay (Davao Oriental)
13 March 2019 - 07:46 AM,7.85,126.26,10,1.9,022 km N 72° W of Cateel (Davao Oriental)
13 March 2019 - 06:50 AM,8.07,126.55,33,1.7,016 km N 76° E of Lingig (Davao Oriental)
13 March 2019 - 06:42 AM,5.78,126.29,112,2.1,075 km S 81° E of Jose Abad Santos (Davao Occidental)
13 March 2019 - 06:16 AM,17.03,120.33,7,2.2,014 km S 65° W of Santa Cruz (Ilocos Sur)
13 March 2019 - 06:07 AM,7.81,126.88,13,2.1,044 km N 55° E of Banganga (Davao Oriental)
13 March 2019 - 05:48 AM,5.36,125.82,177,2.6,039 km S 78° E of Sarangani (Davao Occidental)
13 March 2019 - 05:30 AM,15.12,122.51,25,2,047 km N 19° E of Jomalig (Quezon)
13 March 2019 - 05:26 AM,9.35,125.58,31,2.8,007 km N 83° E of Jabonga (Surigao Del Norte)
13 March 2019 - 05:24 AM,8.42,126.34,16,2,006 km N 08° E of Hinatuan (Surigao Del Sur)
13 March 2019 - 05:23 AM,13.52,124.52,22,1.8,022 km S 44° E of Baras (Catanduanes)
13 March 2019 - 05:15 AM,7.81,126.95,22,2.7,051 km N 59° E of Banganga (Davao Oriental)
13 March 2019 - 04:57 AM,15.41,122.68,29,2.5,084 km N 23° E of Jomalig (Quezon)
13 March 2019 - 03:55 AM,13.51,120.09,10,3,029 km S 37° W of Looc (Occidental Mindoro)
13 March 2019 - 03:40 AM,12.42,124.67,28,2,009 km S 22° E of Catarman (Northern Samar)
13 March 2019 - 03:31 AM,9.69,122.39,9,1.9,008 km S 31° W of Sipalay (Negros Occidental)
13 March 2019 - 03:05 AM,9.32,126.37,13,3,020 km N 75° E of Cortes (Surigao Del Sur)
13 March 2019 - 02:22 AM,10.41,126.26,22,2.5,048 km N 25° E of Burgos (Surigao Del Norte)
13 March 2019 - 01:40 AM,9.34,122.22,6,2.5,039 km S 52° W of Hinoba-an (Negros Occidental)
13 March 2019 - 01:24 AM,9.42,126.19,13,2,016 km N 01° W of Cortes (Surigao Del Sur)
13 March 2019 - 01:16 AM,13.94,120.36,193,2,027 km N 25° E of Looc (Occidental Mindoro)
13 March 2019 - 12:51 AM,9.71,126.28,10,2.8,016 km S 58° E of General Luna (Surigao Del Norte)
13 March 2019 - 12:36 AM,18.86,122.17,33,1.6,046 km N 04° E of Santa Ana (Cagayan)
13 March 2019 - 12:24 AM,9.27,123.18,3,2.3,011 km S 81° W of Luzurriaga (Valencia) (Negros Oriental)
13 March 2019 - 12:04 AM,7.82,127.09,15,2.5,069 km N 54° E of Baculin (Davao Oriental)
12 March 2019 - 11:54 PM,7.81,126.46,3,2.4,041 km N 20° W of Baculin (Davao Oriental)
12 March 2019 - 11:53 PM,7.71,127.3,7,4,084 km N 71° E of Baculin (Davao Oriental)
12 March 2019 - 11:29 PM,14.08,120.45,112,1.9,019 km S 90° W of Nasugbu (Batangas)
12 March 2019 - 10:54 PM,9.53,122.65,22,2.1,014 km N 03° E of Basay (Negros Oriental)
12 March 2019 - 10:51 PM,9.95,126,16,3,001 km S 31° W of San Benito (Surigao Del Norte)
12 March 2019 - 10:15 PM,9.9,123.14,1,2.6,004 km N 06° E of Ayungon (Negros Oriental)
12 March 2019 - 09:56 PM,7.9,126.79,16,1.6,039 km N 72° E of Cateel (Davao Oriental)
12 March 2019 - 09:37 PM,10.35,125.17,19,2,006 km S 28° W of Hinunangan (Southern Leyte)
12 March 2019 - 08:53 PM,8.44,124.42,8,2.6,013 km S 08° E of Libertad (Misamis Oriental)
12 March 2019 - 08:05 PM,8.4,126.98,19,2.2,071 km N 87° E of Hinatuan (Surigao Del Sur)
12 March 2019 - 04:54 PM,10.32,122.82,6,3.2,006 km N 35° W of Hinigaran (Negros Occidental)
12 March 2019 - 04:23 PM,7.69,127.31,2,3.5,083 km N 81° E of Baganga (Davao Oriental)
12 March 2019 - 03:33 PM,6.76,125.38,1,3.2,001 km S 66° E of Digos City (Davao Del Sur)
12 March 2019 - 02:14 PM,13.88,120.23,46,2.8,012 km N 76° E of Lubang (Occidental Mindoro)
12 March 2019 - 12:46 PM,18.65,120.4,27,2.1,030 km N 59° W of Burgos (Ilocos Norte)
12 March 2019 - 12:32 PM,9.63,126.29,20,2.1,023 km S 41° E of General Luna (Surigao Del Norte)
