Date - Time,Lat,Long,Depth,Mag,Location
28 November 2019 - 09:00 PM,6.89,125.02,8,3.1,011 km S 44° W of Makilala (Cotabato)
28 November 2019 - 08:59 PM,6.91,124.76,47,2.4,011 km N 50° W of Tulunan (Cotabato)
28 November 2019 - 08:40 PM,13.6,124.13,33,1.7,011 km N 83° W of Virac (Catanduanes)
28 November 2019 - 08:32 PM,6.66,124.93,30,2.3,024 km S 28° E of Tulunan (Cotabato)
28 November 2019 - 08:23 PM,6.65,124.88,33,2.3,023 km S 15° E of Tulunan (Cotabato)
28 November 2019 - 07:13 PM,8,127,11,2.8,065 km N 69° E of Cateel (Davao Oriental)
28 November 2019 - 07:10 PM,15.54,119.81,29,2.1,014 km N 87° W of Masinloc (Zambales)
28 November 2019 - 04:44 PM,9.18,126.31,28,2.5,017 km S 50° E of Cortes (Surigao Del Sur)
28 November 2019 - 02:43 PM,6.86,125.07,11,2.9,012 km S 12° W of Makilala (Cotabato)
28 November 2019 - 02:37 PM,19.69,121.74,13,2.5,053 km N 33° E of Calayan (Cagayan)
28 November 2019 - 02:29 PM,10.31,126.82,6,3.4,089 km N 69° E of Burgos (Surigao Del Norte)
28 November 2019 - 12:48 PM,5.92,127.12,51,3.3,141 km S 55° E of Governor Generoso (Davao Oriental)
28 November 2019 - 10:13 AM,13.49,121.62,33,2.2,025 km N 78° W of Boac (Marinduque)
28 November 2019 - 10:00 AM,13.6,120.82,15,1.6,032 km S 39° E of Calatagan (Batangas)
28 November 2019 - 09:50 AM,9.42,126.47,19,2.3,034 km N 63° E of Cortes (Surigao Del Sur)
28 November 2019 - 09:26 AM,16.45,120.92,3,2.3,012 km S 54° W of Ambaguio (Nueva Vizcaya)
28 November 2019 - 09:11 AM,6.78,125.02,10,2.5,008 km S 69° E of Columbio (Sultan Kudarat)
28 November 2019 - 08:23 AM,7.04,125.44,1,2.2,039 km N 86° E of Kidapawan City (Cotabato)
28 November 2019 - 06:45 AM,13.43,121.43,5,2.3,018 km N 49° E of Naujan (Oriental Mindoro)
28 November 2019 - 06:30 AM,9.88,125.56,31,2,010 km S 20° W of Dinagat (Dinagat)
28 November 2019 - 05:37 AM,18.98,121.1,17,3.1,041 km N 03° E of Claveria (Cagayan)
28 November 2019 - 04:14 AM,12.55,124.96,28,3.3,004 km S 72° E of Pambujan (Northern Samar)
28 November 2019 - 04:14 AM,8.07,125.26,1,2.5,011 km S 43° W of Cabanglasan (Bukidnon)
28 November 2019 - 03:08 AM,6.73,124.94,13,2.2,018 km S 43° E of Tulunan (Cotabato)
28 November 2019 - 02:21 AM,17.78,120.62,32,2.4,009 km N 19° W of Danglas (Abra)
28 November 2019 - 12:56 AM,13.05,124.28,17,1.7,009 km S 89° E of Prieto Diaz (Sorsogon)
27 November 2019 - 11:24 PM,15.94,122.16,34,2,038 km S 05° E of Casiguran (Aurora)
27 November 2019 - 10:40 PM,16.66,119.76,32,2.2,032 km N 25° W of Bolinao (Pangasinan)
27 November 2019 - 10:01 PM,5.99,125.52,33,3.2,029 km S 68° E of Alabel (Sarangani)
27 November 2019 - 07:24 PM,14.13,121.63,33,1.8,008 km N 83° E of Lucban (Quezon)
27 November 2019 - 07:21 PM,6.7,124.74,32,2,019 km S 31° W of Tulunan (Cotabato)
27 November 2019 - 07:11 PM,12.79,125.51,5,2.4,045 km N 39° E of Mapanas (Northern Samar)
27 November 2019 - 06:40 PM,13.61,121.01,32,2.1,013 km N 26° E of Puerto Galera (Oriental Mindoro)
27 November 2019 - 06:37 PM,13.63,120.66,64,1.7,023 km S 08° E of Calatagan (Batangas)
27 November 2019 - 06:16 PM,5.73,124.61,11,3.4,029 km S 04° W of Kiamba (Sarangani)
27 November 2019 - 06:14 PM,6.12,124.75,32,1.8,020 km N 44° E of Kiamba (Sarangani)
27 November 2019 - 05:39 PM,9.68,122.06,5,2.8,039 km S 77° W of Sipalay City (Negros Occidental)
27 November 2019 - 04:32 PM,7.7,125.01,27,2,015 km N 38° E of Kadingilan (Bukidnon)
27 November 2019 - 03:12 PM,6.36,126.89,93,2.2,090 km S 33° E of Tarragona (Davao Oriental)
27 November 2019 - 03:09 PM,7.09,125.37,10,2.3,027 km N 84° W of Davao City (Davao Del Sur)
27 November 2019 - 03:02 PM,7.01,125.48,25,2.7,016 km S 68° W of Davao City (Davao Del Sur)
27 November 2019 - 02:24 PM,6.57,125.06,30,1.8,019 km S 63° W of Kiblawan (Davao Del Sur)
27 November 2019 - 01:25 PM,11.25,125.68,20,2.1,010 km S 36° E of Hernani (Eastern Samar)
27 November 2019 - 11:28 AM,9.91,122.59,33,1.8,008 km S 24° W of Cauayan (Negros Occidental)
27 November 2019 - 09:38 AM,5.04,126.91,21,3.9,165 km S 75° E of Sarangani (Davao Occidental)
27 November 2019 - 09:21 AM,14.04,121.04,6,2.7,006 km S 12° E of Talisay (Batangas)
27 November 2019 - 09:20 AM,6.39,126.45,39,2.8,051 km S 55° E of Governor Generoso (Davao Oriental)
27 November 2019 - 06:45 AM,13.4,121.44,5,2.6,017 km N 60° E of Naujan (Oriental Mindoro)
27 November 2019 - 06:30 AM,9.85,125.54,31,2,008 km N 34° E of Dinagat (Dinagat)
27 November 2019 - 05:51 AM,7.73,124.78,8,2.1,003 km S 74° E of Kalilangan (Bukidnon)
27 November 2019 - 04:18 AM,6.82,125.09,7,1.6,015 km S 01° E of Makilala (Cotabato)
27 November 2019 - 04:04 AM,7.75,125.01,27,1.7,025 km S 65° E of Pangantucan (Bukidnon)
27 November 2019 - 03:56 AM,6.84,125.08,11,2.2,014 km S 05° W of Makilala (Cotabato)
27 November 2019 - 01:18 AM,11.32,124.54,1,2.7,008 km S 45° E of Leyte (Leyte)
27 November 2019 - 12:44 AM,6.85,124.84,26,2.2,001 km S 76° E of Tulunan (Cotabato)
26 November 2019 - 11:23 PM,10,124.27,28,2,018 km S 19° W of Talibon (Bohol)
26 November 2019 - 10:56 PM,6.08,126.15,147,3.7,052 km S 75° E of Don Marcelino (Davao Occidental)
26 November 2019 - 10:14 PM,16.31,119.09,25,2.1,078 km N 74° W of Agno (Pangasinan)
26 November 2019 - 10:13 PM,6.94,124.98,11,2.3,013 km S 80° W of Makilala (Cotabato)
26 November 2019 - 09:34 PM,9.98,124.25,30,2,019 km S 56° E of Buenavista (Bohol)
26 November 2019 - 09:20 PM,12.99,124.61,1,2.1,044 km N 38° E of Biri (Northern Samar)
26 November 2019 - 08:42 PM,7.98,124.78,34,2.1,016 km N 13° W of Pangantucan (Bukidnon)
26 November 2019 - 05:25 PM,13.03,123.86,32,2.4,011 km S 06° W of Manito (Albay)
26 November 2019 - 04:52 PM,18.12,120.95,34,2.3,013 km S 45° E of Carasi (Ilocos Norte)
26 November 2019 - 03:24 PM,11.42,124.29,1,3.1,006 km N 80° W of San Isidro (Leyte)
26 November 2019 - 02:44 PM,6.89,125.03,30,2,011 km S 41° W of Makilala (Cotabato)
26 November 2019 - 12:43 PM,9.93,125.18,33,2.3,014 km S 11° E of San Francisco (Southern Leyte)
26 November 2019 - 11:20 AM,6.21,125.47,47,3.3,025 km N 59° E of Alabel (Sarangani)
26 November 2019 - 09:48 AM,6.58,125.77,14,2.9,028 km N 72° E of Don Marcelino (Davao Occidental)
26 November 2019 - 08:21 AM,16.73,120.37,31,2.5,002 km N 53° E of Bacnotan (La Union)
26 November 2019 - 08:12 AM,15.14,122.16,33,2.7,038 km N 33° E of Burdeos (Quezon)
26 November 2019 - 06:27 AM,16.39,122.39,6,2.4,019 km S 89° E of Dilasag (Aurora)
26 November 2019 - 06:11 AM,9.84,126.33,18,2.5,020 km N 71° E of General Luna (Surigao Del Norte)
26 November 2019 - 05:23 AM,15.58,120.56,19,2.5,005 km S 61° W of Gerona (Tarlac)
26 November 2019 - 05:17 AM,5.87,127.2,107,2.5,151 km S 55° E of Governor Generoso (Davao Oriental)
26 November 2019 - 03:17 AM,9.64,126.24,13,2.4,018 km S 32° E of General Luna (Surigao Del Norte)
26 November 2019 - 02:41 AM,7.64,124.91,3,2.1,005 km N 11° W of Kadingilan (Bukidnon)
26 November 2019 - 02:22 AM,6.88,125.09,32,2.3,009 km S 01° W of Makilala (Cotabato)
26 November 2019 - 01:51 AM,14.78,122.62,33,2,028 km N 74° E of Jomalig (Quezon)
26 November 2019 - 01:32 AM,6.83,125.25,8,3.4,022 km S 51° E of Makilala (Cotabato)
26 November 2019 - 01:29 AM,7.61,124.63,1,2.3,033 km N 88° W of Kadingilan (Bukidnon)
26 November 2019 - 12:05 AM,6.77,125.01,17,1.9,022 km S 66° E of Tulunan (Cotabato)
25 November 2019 - 09:16 PM,7.66,124.93,17,2,007 km N 12° E of Kadingilan (Bukidnon)
25 November 2019 - 08:53 PM,6.83,125.19,9,3.1,006 km N 22° W of Bansalan (Davao Del Sur)
25 November 2019 - 08:43 PM,6.81,125.23,5,3.6,003 km N 29° E of Bansalan (Davao Del Sur)
25 November 2019 - 07:19 PM,6.68,123.53,33,2,060 km N 79° W of Kalamansig (Sultan Kudarat)
25 November 2019 - 06:36 PM,6.78,125.03,26,2.2,010 km S 69° E of Columbio (Sultan Kudarat)
25 November 2019 - 06:27 PM,6.96,125.06,19,3.3,003 km N 89° W of Makilala (Cotabato)
25 November 2019 - 04:41 PM,7.65,124.88,3,3,008 km N 32° W of Kadingilan (Bukidnon)
25 November 2019 - 04:13 PM,5.23,125.95,44,3,058 km S 67° E of Sarangani (Davao Occidental)
25 November 2019 - 12:15 PM,12.89,124.93,11,2.5,036 km N 01° E of Pambujan (Northern Samar)
25 November 2019 - 11:24 AM,17.25,120.44,57,2.5,006 km N 03° W of Candon City (Ilocos Sur)
25 November 2019 - 09:34 AM,6.95,124.93,32,2.1,015 km N 46° E of Tulunan (Cotabato)
25 November 2019 - 09:31 AM,12.02,124,1,2.1,001 km N 59° E of Cataingan (Masbate)
25 November 2019 - 08:22 AM,9.76,126.15,22,2,003 km S 18° W of General Luna (Surigao Del Norte)
25 November 2019 - 08:13 AM,16.14,120.17,32,2,011 km N 42° E of Sual (Pangasinan)
25 November 2019 - 08:10 AM,5.75,126.36,68,3.5,084 km S 80° E of Jose Abad Santos (Davao Occidental)
25 November 2019 - 06:36 AM,8.48,125.78,32,1.8,003 km N 09° W of Talacogon (Agusan Del Sur)
25 November 2019 - 06:27 AM,15.28,122.98,44,2.1,090 km N 46° E of Jomalig (Quezon)
25 November 2019 - 06:16 AM,12.21,123.65,48,2.4,014 km S 02° W of Mobo (Masbate)
25 November 2019 - 05:53 AM,9.33,122.52,8,2.3,016 km S 56° W of Basay (Negros Oriental)
25 November 2019 - 05:40 AM,10.5,124.22,33,1.9,024 km S 47° W of San Francisco (Cebu)
25 November 2019 - 05:35 AM,9.95,126.1,33,2.2,008 km S 21° E of Burgos (Surigao Del Norte)
25 November 2019 - 05:22 AM,8.58,123.09,1,2.3,006 km N 03° W of Manukan (Zamboanga Del Norte)
25 November 2019 - 05:10 AM,7.68,125.04,31,1.9,016 km N 53° E of Kadingilan (Bukidnon)
25 November 2019 - 04:46 AM,7.84,125.09,28,2.2,008 km S 07° W of Valencia City (Bukidnon)
25 November 2019 - 04:27 AM,8.57,123.19,43,1.9,012 km N 63° E of Manukan (Zamboanga Del Norte)
25 November 2019 - 04:26 AM,5.02,126.22,4,2.3,095 km S 61° E of Sarangani (Davao Occidental)
25 November 2019 - 04:21 AM,8.58,123.23,32,1.9,013 km S 85° W of Dipolog City (Zamboanga Del Norte)
25 November 2019 - 04:15 AM,9.74,125.92,1,2.5,026 km S 80° W of General Luna (Surigao Del Norte)
25 November 2019 - 04:14 AM,12.6,122.16,14,2.4,012 km N 76° W of Romblon (Romblon)
25 November 2019 - 04:08 AM,7.54,126.64,22,2.6,009 km S 66° E of Baganga (Davao Oriental)
25 November 2019 - 03:36 AM,6.74,124.71,33,2.2,018 km S 47° W of Tulunan (Cotabato)
25 November 2019 - 03:11 AM,6.46,126.34,37,1.8,036 km S 55° E of Governor Generoso (Davao Oriental)
25 November 2019 - 03:10 AM,11.1,124.7,8,2,014 km S 43° W of Jaro (Leyte)
25 November 2019 - 03:09 AM,18.31,121,23,2,006 km N 27° W of Calanasan (Apayao)
25 November 2019 - 02:59 AM,7.73,122.02,17,3,011 km N 78° W of Siocon (Zamboanga Del Norte)
25 November 2019 - 02:43 AM,7.63,125.09,33,2.4,020 km N 78° E of Kadingilan (Bukidnon)
25 November 2019 - 02:37 AM,13.58,120.59,156,2.1,022 km N 46° W of Abra De Ilog (Occidental Mindoro)
25 November 2019 - 02:35 AM,6.75,125.24,33,1.6,028 km S 37° E of Makilala (Cotabato)
25 November 2019 - 02:03 AM,5.18,126.12,2,2.8,077 km S 69° E of Sarangani (Davao Occidental)
25 November 2019 - 02:03 AM,9.78,126.21,16,1.6,006 km S 86° E of General Luna (Surigao Del Norte)
25 November 2019 - 01:40 AM,13.88,120.07,33,1.8,006 km N 65° W of Lubang (Occidental Mindoro)
25 November 2019 - 01:29 AM,7.35,127.32,38,2.9,083 km N 88° E of Caraga (Davao Oriental)
25 November 2019 - 01:15 AM,5.69,126.44,61,3.6,094 km S 77° E of Jose Abad Santos (Davao Occidental)
25 November 2019 - 01:00 AM,7.68,124.93,3,2.4,009 km N 03° E of Kadingilan (Bukidnon)
25 November 2019 - 12:57 AM,6.94,126.18,5,3,004 km S 69° W of Mati (Davao Oriental)
25 November 2019 - 12:33 AM,7.15,125.27,20,2.6,029 km N 43° E of Makilala (Cotabato)
25 November 2019 - 12:23 AM,6.83,125.21,15,2.5,019 km S 44° E of Makilala (Cotabato)
25 November 2019 - 12:21 AM,9.77,126.3,15,2.5,015 km S 86° E of General Luna (Surigao Del Norte)
25 November 2019 - 12:18 AM,9.99,124.9,35,1.7,017 km S 22° E of Maasin City (Southern Leyte)
25 November 2019 - 12:07 AM,8.34,125.58,34,2,024 km S 47° W of San Luis (Agusan Del Sur)
24 November 2019 - 11:47 PM,6.63,125.01,32,2.5,023 km N 53° E of Koronadal City (South Cotabato)
24 November 2019 - 11:32 PM,18.13,120.5,32,1.7,008 km N 18° W of Paoay (Ilocos Norte)
24 November 2019 - 11:22 PM,9.83,126.12,52,1.7,006 km N 41° W of General Luna (Surigao Del Norte)
24 November 2019 - 11:21 PM,13.96,120.54,113,1.8,016 km S 35° W of Nasugbu (Batangas)
24 November 2019 - 10:19 PM,6.68,124.7,33,1.9,024 km S 36° W of Tulunan (Cotabato)
24 November 2019 - 10:11 PM,12.49,125.58,28,1.9,035 km N 87° E of Mapanas (Northern Samar)
24 November 2019 - 09:43 PM,19.08,121.2,11,1.7,035 km S 51° W of Calayan (Cagayan)
24 November 2019 - 09:41 PM,5.26,127.44,104,2.7,214 km S 71° E of Jose Abad Santos (Davao Occidental)
24 November 2019 - 09:27 PM,6.85,125.22,10,3.2,016 km N 01° E of Magsaysay (Davao Del Sur)
24 November 2019 - 09:07 PM,9.75,126.16,26,2,004 km South° 00 of General Luna (Surigao Del Norte)
24 November 2019 - 09:06 PM,9.92,126.26,12,3.7,019 km N 37° E of General Luna (Surigao Del Norte)
24 November 2019 - 08:57 PM,6.93,125.07,25,1.9,003 km S 32° W of Makilala (Cotabato)
24 November 2019 - 08:53 PM,6.9,124.95,10,2.9,014 km N 66° E of Tulunan (Cotabato)
24 November 2019 - 08:47 PM,7.08,125.16,21,2.1,011 km N 43° E of Kidapawan City (Cotabato)
24 November 2019 - 07:58 PM,13.66,121.83,29,1.7,024 km N 01° W of Boac (Marinduque)
24 November 2019 - 07:58 PM,6.59,124.96,35,1.5,016 km N 56° E of Koronadal (South Cotabato)
24 November 2019 - 07:08 PM,6.63,124.93,5,2.6,027 km S 26° E of Tulunan (Cotabato)
24 November 2019 - 07:04 PM,6.71,124.77,5,2.2,012 km S 63° W of Tulunan (Cotabato)
24 November 2019 - 07:01 PM,9.66,125.75,14,2.2,010 km N 11° E of Claver (Surigao Del Norte)
24 November 2019 - 06:57 PM,10.55,126.59,2,3.5,082 km N 44° E of Burgos (Surigao Del Norte)
24 November 2019 - 06:20 PM,16.24,122.31,15,2.6,020 km S 80° E of Casiguran (Aurora)
24 November 2019 - 06:11 PM,15.18,122.26,28,1.8,048 km N 40° E of Burdeos (Quezon)
24 November 2019 - 05:54 PM,6.83,124.95,22,2.1,014 km S 81° E of Tulunan (Cotabato)
24 November 2019 - 05:43 PM,14.92,122.44,1,2,024 km N 17° E of Jomalig (Quezon)
24 November 2019 - 04:51 PM,6.89,125.49,4,2.4,019 km N 47° E of Digos City (Davao Del Sur)
24 November 2019 - 04:47 PM,7.59,124.88,9,3.4,004 km S 82° W of Kadingilan (Bukidnon)
24 November 2019 - 04:45 PM,6.76,125.08,13,2.3,022 km S 04° W of Makilala (Cotabato)
24 November 2019 - 04:41 PM,12,124.72,7,2.4,005 km N 20° E of Pagsanghan (Samar)
24 November 2019 - 04:35 PM,8.37,125.86,19,2.1,008 km N 39° E of La Paz (Agusan Del Sur)
24 November 2019 - 04:25 PM,6.85,125.04,14,2.1,014 km S 25° W of Makilala (Cotabato)
24 November 2019 - 04:13 PM,16.65,120.27,16,2.5,007 km N 53° W of San Fernando (La Union)
24 November 2019 - 03:23 PM,7.75,126.5,31,2.6,007 km S 50° E of Cateel (Davao Oriental)
24 November 2019 - 12:29 PM,7.64,124.84,1,3.4,010 km N 58° W of Kadingilan (Bukidnon)
24 November 2019 - 11:47 AM,10.1,125.31,18,2.4,017 km N 73° E of San Francisco (Southern Leyte)
24 November 2019 - 10:25 AM,6.03,124.8,19,2.3,021 km N 78° E of Kiamba (Sarangani)
24 November 2019 - 09:24 AM,6.27,126.39,142,2.9,055 km S 40° E of Governor Generoso (Davao Oriental)
24 November 2019 - 08:31 AM,10.19,125.18,35,2.1,008 km N 63° E of Liloan (Southern Leyte)
24 November 2019 - 05:53 AM,6.81,125.17,19,2.5,019 km S 27° E of Makilala (Cotabato)
24 November 2019 - 05:07 AM,6.31,126.14,139,2.6,038 km S 11° E of Governor Generoso (Davao Oriental)
24 November 2019 - 05:05 AM,12.6,125.54,2,3.4,034 km N 66° E of Mapanas (Northern Samar)
24 November 2019 - 05:04 AM,5.95,126.28,24,2.6,074 km N 84° E of Jose Abad Santos (Davao Occidental)
24 November 2019 - 04:52 AM,11.13,122.45,27,2.5,009 km N 18° W of Lambunao (Iloilo)
24 November 2019 - 04:06 AM,12.51,124.94,22,2.3,006 km S 16° E of Pambujan (Northern Samar)
24 November 2019 - 03:42 AM,13.59,121.44,7,2.3,027 km S 10° E of San Juan (Batangas)
24 November 2019 - 02:22 AM,6.8,123.94,21,2.3,018 km S 83° W of South Upi (Maguindanao)
