Date - Time,Lat,Long,Depth,Mag,Location
30 October 2019 - 09:47 PM,11.28,124.6,12,2.2,005 km S 69° W of Capoocan (Leyte)
30 October 2019 - 09:14 PM,9.7,126.3,62,2,018 km S 61° E of General Luna (Surigao Del Norte)
30 October 2019 - 09:10 PM,6.85,124.76,42,2.7,007 km N 87° W of Tulunan (Cotabato)
30 October 2019 - 08:46 PM,6.88,124.8,24,2.4,004 km N 52° W of Tulunan (Cotabato)
30 October 2019 - 08:39 PM,6.78,124.94,16,3,014 km S 58° E of Tulunan (Cotabato)
30 October 2019 - 08:22 PM,9.14,125.78,18,2.3,023 km N 66° E of Remedios Romualdez (Agusan Del Norte)
30 October 2019 - 08:09 PM,6.9,124.86,18,2.5,007 km N 28° E of Tulunan (Cotabato)
30 October 2019 - 08:07 PM,6.67,124.97,29,2.3,026 km S 37° E of Tulunan (Cotabato)
30 October 2019 - 08:00 PM,6.98,125.04,1,3,028 km N 59° E of Tulunan (Cotabato)
30 October 2019 - 07:52 PM,7,125.01,3,4.1,026 km N 50° E of Tulunan (Cotabato)
30 October 2019 - 07:37 PM,6.95,124.98,4,2.3,012 km N 43° W of Tulunan (Cotabato)
30 October 2019 - 07:31 PM,6.92,125.06,13,3.9,027 km N 75° E of Tulunan (Cotabato)
30 October 2019 - 07:18 PM,6.9,124.86,18,2.8,006 km N 28° E of Tulunan (Cotabato)
30 October 2019 - 07:17 PM,6.83,124.73,28,1.6,011 km S 75° W of Tulunan (Cotabato)
30 October 2019 - 07:02 PM,7,125.03,16,2.6,028 km N 53° E of Tulunan (Cotabato)
30 October 2019 - 06:47 PM,6.9,125.05,1,3,025 km N 77° E of Tulunan (Cotabato)
30 October 2019 - 06:39 PM,6.76,125.06,20,2.9,014 km S 69° E of Columbio (Sultan Kudarat)
30 October 2019 - 06:32 PM,9.84,126.12,30,2,003 km S 44° E of Pilar (Surigao Del Norte)
30 October 2019 - 06:20 PM,6.86,125.07,3,3.8,027 km N 88° E of Tulunan (Cotabato)
30 October 2019 - 06:14 PM,6.83,125.01,8,3.6,020 km S 82° E of Tulunan (Cotabato)
30 October 2019 - 06:11 PM,6.8,125,11,3.5,020 km S 73° E of Tulunan (Cotabato)
30 October 2019 - 05:56 PM,10.09,125.71,6,3.1,017 km N 62° E of San Jose (Dinagat)
30 October 2019 - 05:41 PM,6.68,124.81,38,2.2,019 km S 07° W of Tulunan (Cotabato)
30 October 2019 - 05:40 PM,6.64,125.14,14,1.6,012 km S 47° W of Magsaysay (Davao Del Sur)
30 October 2019 - 05:36 PM,6.92,124.98,28,3,019 km N 65° E of Tulunan (Cotabato)
30 October 2019 - 05:25 PM,6.7,124.86,31,2.5,017 km S 11° E of Tulunan (Cotabato)
30 October 2019 - 05:18 PM,6.74,124.8,30,2,013 km S 16° W of Tulunan (Cotabato)
30 October 2019 - 05:08 PM,6.86,124.81,28,2.1,002 km N 72° W of Tulunan (Cotabato)
30 October 2019 - 05:02 PM,6.91,124.83,21,2.5,006 km N 02° E of Tulunan (Cotabato)
30 October 2019 - 04:49 PM,6.78,124.93,27,2.2,014 km S 54° E of Tulunan (Cotabato)
30 October 2019 - 04:45 PM,6.73,124.98,32,2.5,022 km S 52° E of Tulunan (Cotabato)
30 October 2019 - 04:24 PM,18.79,119.9,25,3,085 km N 69° W of Burgos (Ilocos Norte)
30 October 2019 - 04:15 PM,6.66,124.82,34,2,021 km S 04° W of Tulunan (Cotabato)
30 October 2019 - 04:06 PM,6.85,124.99,20,2.6,018 km S 89° E of Tulunan (Cotabato)
30 October 2019 - 04:00 PM,6.85,125.02,13,4.9,021 km S 88° E of Tulunan (Cotabato)
30 October 2019 - 03:50 PM,9.02,126.24,30,3,001 km N 76° E of Tago (Surigao Del Sur)
30 October 2019 - 03:47 PM,6.71,124.96,29,1.5,021 km S 43° E of Tulunan (Cotabato)
30 October 2019 - 03:46 PM,6.67,124.87,25,1.7,021 km S 12° E of Tulunan (Cotabato)
30 October 2019 - 03:39 PM,10.18,125.92,17,1.8,025 km N 42° W of Burgos (Surigao Del Norte)
30 October 2019 - 03:36 PM,6.68,124.71,46,1.5,023 km S 36° W of Tulunan (Cotabato)
30 October 2019 - 03:31 PM,6.84,124.85,25,2.2,003 km S 70° E of Tulunan (Cotabato)
30 October 2019 - 03:07 PM,6.84,124.93,22,2.8,011 km S 83° E of Tulunan (Cotabato)
30 October 2019 - 03:02 PM,9.55,126.23,32,2,027 km S 18° E of General Luna (Surigao Del Norte)
30 October 2019 - 02:44 PM,6.75,124.99,24,2.3,021 km S 59° E of Tulunan (Cotabato)
30 October 2019 - 02:38 PM,6.95,124.73,17,2,015 km N 46° W of Tulunan (Cotabato)
30 October 2019 - 02:36 PM,6.71,124.91,27,2,018 km S 30° E of Tulunan (Cotabato)
30 October 2019 - 02:31 PM,6.87,124.95,22,1.9,013 km N 83° E of Tulunan (Cotabato)
30 October 2019 - 02:26 PM,6.73,124.89,35,2.3,015 km S 29° E of Tulunan (Cotabato)
30 October 2019 - 02:22 PM,6.74,125.01,18,2.8,024 km S 59° E of Tulunan (Cotabato)
30 October 2019 - 02:14 PM,6.76,124.86,15,2.2,011 km S 17° E of Tulunan (Cotabato)
30 October 2019 - 02:13 PM,6.88,125.06,23,3.6,026 km N 82° E of Tulunan (Cotabato)
30 October 2019 - 02:01 PM,6.86,124.96,20,3.2,014 km N 87° E of Tulunan (Cotabato)
30 October 2019 - 01:21 PM,6.76,124.79,33,1.7,011 km S 23° W of Tulunan (Cotabato)
30 October 2019 - 01:06 PM,6.9,124.88,17,2.8,008 km N 48° E of Tulunan (Cotabato)
30 October 2019 - 01:05 PM,6.84,124.92,26,2,011 km S 82° E of Tulunan (Cotabato)
30 October 2019 - 12:44 PM,6.9,124.87,23,2.9,007 km N 41° E of Tulunan (Cotabato)
30 October 2019 - 12:39 PM,6.67,124.99,44,1.9,027 km S 41° E of Tulunan (Cotabato)
30 October 2019 - 12:37 PM,6.77,124.75,43,1.8,013 km S 45° W of Tulunan (Cotabato)
30 October 2019 - 12:36 PM,6.68,124.95,21,1.5,023 km S 36° E of Tulunan (Cotabato)
30 October 2019 - 12:03 PM,6.74,124.89,23,2.8,014 km S 29° E of Tulunan (Cotabato)
30 October 2019 - 11:54 AM,6.94,125.01,20,2,022 km N 64° E of Tulunan (Cotabato)
30 October 2019 - 11:52 AM,6.73,124.71,33,1.6,019 km S 43° W of Tulunan (Cotabato)
30 October 2019 - 11:45 AM,6.92,125.35,1,3.4,029 km S 81° E of Makilala (Cotabato)
30 October 2019 - 11:16 AM,5.29,126.82,33,3.9,149 km S 64° E of Jose Abad Santos (Davao Occidental)
30 October 2019 - 11:05 AM,6.86,124.89,22,2.2,006 km N 84° E of Tulunan (Cotabato)
30 October 2019 - 11:00 AM,6.72,124.97,21,4.4,022 km S 48° E of Tulunan (Cotabato)
30 October 2019 - 10:14 AM,6.78,124.77,29,2.1,010 km S 40° W of Tulunan (Cotabato)
30 October 2019 - 10:04 AM,6.84,124.93,23,2.5,011 km S 86° E of Tulunan (Cotabato)
30 October 2019 - 09:45 AM,6.75,124.83,27,3.2,012 km S 02° W of Tulunan (Cotabato)
30 October 2019 - 09:38 AM,6.83,125.04,11,4.5,024 km S 85° E of Tulunan (Cotabato)
30 October 2019 - 09:22 AM,6.86,124.84,29,2.1,002 km N 40° E of Tulunan (Cotabato)
30 October 2019 - 09:18 AM,6.93,124.67,75,2.5,019 km N 64° W of Tulunan (Cotabato)
30 October 2019 - 08:54 AM,6.85,124.75,27,1.8,008 km S 87° W of Tulunan (Cotabato)
30 October 2019 - 08:47 AM,6.84,124.92,24,2.2,010 km S 81° E of Tulunan (Cotabato)
30 October 2019 - 08:39 AM,6.69,124.97,13,3.6,024 km S 40° E of Tulunan (Cotabato)
30 October 2019 - 08:36 AM,6.85,125.09,1,4.1,029 km N 90° E of Tulunan (Cotabato)
30 October 2019 - 08:28 AM,10.05,122.86,5,2,005 km S 10° W of Himamaylan (Negros Occidental)
30 October 2019 - 08:16 AM,7.76,124.57,7,2.3,023 km N 58° W of Wao (Lanao Del Sur)
30 October 2019 - 08:03 AM,6.72,124.8,47,1.9,015 km S 12° W of Tulunan (Cotabato)
30 October 2019 - 07:59 AM,6.79,124.89,14,2.3,010 km S 44° E of Tulunan (Cotabato)
30 October 2019 - 07:41 AM,7.05,124.78,32,2,023 km N 14° W of Tulunan (Cotabato)
30 October 2019 - 07:27 AM,6.77,124.83,30,1.9,009 km S 01° W of Tulunan (Cotabato)
30 October 2019 - 07:09 AM,6.81,125.03,8,3,022 km S 79° E of Tulunan (Cotabato)
30 October 2019 - 07:04 AM,6.76,124.79,24,2.5,011 km S 20° W of Tulunan (Cotabato)
30 October 2019 - 06:55 AM,6.75,124.99,24,2.3,021 km S 59° E of Tulunan (Cotabato)
30 October 2019 - 06:39 AM,6.41,126.7,35,2.6,073 km S 69° E of Governor Generoso (Davao Oriental)
30 October 2019 - 06:21 AM,6.69,125.04,20,4.4,029 km S 53° E of Tulunan (Cotabato)
30 October 2019 - 06:04 AM,6.72,124.84,26,3.2,015 km S 04° E of Tulunan (Cotabato)
30 October 2019 - 05:41 AM,6.84,125.03,4,3.4,022 km S 88° E of Tulunan (Cotabato)
30 October 2019 - 05:37 AM,6.85,125,12,3.1,019 km S 89° E of Tulunan (Cotabato)
30 October 2019 - 05:22 AM,6.86,125.06,5,5,012 km S 15° W of Makilala (Cotabato)
30 October 2019 - 05:17 AM,6.65,124.95,29,3.2,026 km S 32° E of Tulunan (Cotabato)
30 October 2019 - 04:37 AM,6.65,124.93,31,1.8,025 km S 28° E of Tulunan (Cotabato)
30 October 2019 - 04:16 AM,6.82,125.03,20,2.7,023 km S 82° E of Tulunan (Cotabato)
30 October 2019 - 04:14 AM,6.78,124.7,30,1.6,017 km S 61° W of Tulunan (Cotabato)
30 October 2019 - 04:04 AM,6.83,124.65,28,2,020 km S 83° W of Tulunan (Cotabato)
30 October 2019 - 03:55 AM,6.78,124.4,32,2.6,011 km S 63° W of Ampatuan (Maguindanao)
30 October 2019 - 03:49 AM,6.68,124.91,38,2.6,021 km S 24° E of Tulunan (Cotabato)
30 October 2019 - 03:46 AM,6.83,124.95,21,2.5,013 km S 79° E of Tulunan (Cotabato)
30 October 2019 - 03:41 AM,6.73,124.69,17,3.5,021 km S 50° W of Tulunan (Cotabato)
30 October 2019 - 03:21 AM,6.82,124.86,28,2.9,005 km S 47° E of Tulunan (Cotabato)
30 October 2019 - 03:16 AM,6.79,124.97,21,2.1,017 km S 67° E of Tulunan (Cotabato)
30 October 2019 - 03:02 AM,6.77,125.05,10,3.4,026 km S 70° E of Tulunan (Cotabato)
30 October 2019 - 03:01 AM,6.68,124.97,21,2.4,025 km S 40° E of Tulunan (Cotabato)
30 October 2019 - 02:57 AM,6.74,125.01,32,2.1,024 km S 58° E of Tulunan (Cotabato)
30 October 2019 - 02:55 AM,6.8,124.89,27,2.1,009 km S 53° E of Tulunan (Cotabato)
30 October 2019 - 02:47 AM,16.79,120.23,90,3.1,015 km N 59° W of Bacnotan (La Union)
30 October 2019 - 02:44 AM,6.73,124.92,29,2.8,017 km S 39° E of Tulunan (Cotabato)
30 October 2019 - 02:40 AM,6.96,124.97,1,2.4,019 km N 52° E of Tulunan (Cotabato)
30 October 2019 - 02:34 AM,8.39,125.8,7,2.6,007 km S 12° E of Talacogon (Agusan Del Sur)
30 October 2019 - 02:33 AM,6.8,125.04,3,2.7,024 km S 77° E of Tulunan (Cotabato)
30 October 2019 - 02:25 AM,6.85,124.82,29,2.6,001 km S 76° W of Tulunan (Cotabato)
30 October 2019 - 02:19 AM,6.77,124.81,28,2.1,010 km S 15° W of Tulunan (Cotabato)
30 October 2019 - 02:15 AM,6.83,124.93,24,3,011 km S 80° E of Tulunan (Cotabato)
30 October 2019 - 02:13 AM,6.95,125.01,6,3.2,023 km N 62° E of Tulunan (Cotabato)
30 October 2019 - 02:09 AM,6.81,124.88,17,3,008 km S 51° E of Tulunan (Cotabato)
30 October 2019 - 02:01 AM,6.69,124.91,23,2.5,020 km S 25° E of Tulunan (Cotabato)
30 October 2019 - 01:47 AM,6.79,125.05,5,4.2,026 km S 75° E of Tulunan (Cotabato)
30 October 2019 - 01:35 AM,6.73,124.96,21,3.3,020 km S 48° E of Tulunan (Cotabato)
30 October 2019 - 01:35 AM,13.75,120.76,15,2,015 km N 51° W of Tingloy (Batangas)
30 October 2019 - 01:30 AM,6.81,124.83,30,2.4,005 km S 03° W of Tulunan (Cotabato)
30 October 2019 - 01:25 AM,6.93,125,1,3.6,021 km N 65° E of Tulunan (Cotabato)
30 October 2019 - 01:14 AM,6.92,124.87,23,2.4,009 km N 32° E of Tulunan (Cotabato)
30 October 2019 - 01:07 AM,6.87,125.04,3,3.2,023 km N 85° E of Tulunan (Cotabato)
30 October 2019 - 12:47 AM,6.79,124.95,20,3.6,015 km S 63° E of Tulunan (Cotabato)
30 October 2019 - 12:37 AM,6.79,125.04,7,3.5,025 km S 73° E of Tulunan (Cotabato)
30 October 2019 - 12:31 AM,7.08,124.78,24,2,025 km N 13° W of Tulunan (Cotabato)
30 October 2019 - 12:22 AM,6.73,124.95,15,2.8,019 km S 47° E of Tulunan (Cotabato)
30 October 2019 - 12:21 AM,6.86,125.02,5,1.8,021 km N 88° E of Tulunan (Cotabato)
30 October 2019 - 12:19 AM,6.69,124.99,27,3.1,025 km S 44° E of Tulunan (Cotabato)
30 October 2019 - 12:05 AM,6.77,125.05,8,2.9,026 km S 70° E of Tulunan (Cotabato)
30 October 2019 - 12:03 AM,6.88,124.81,23,2.6,004 km N 37° W of Tulunan (Cotabato)
29 October 2019 - 11:58 PM,6.8,125.03,5,3.2,023 km S 76° E of Tulunan (Cotabato)
29 October 2019 - 11:49 PM,6.91,124.93,17,3.6,013 km N 61° E of Tulunan (Cotabato)
29 October 2019 - 11:38 PM,6.85,124.82,30,2.9,001 km N 81° W of Tulunan (Cotabato)
29 October 2019 - 11:26 PM,6.84,125.01,1,2.6,020 km S 87° E of Tulunan (Cotabato)
29 October 2019 - 11:13 PM,6.81,125.05,10,4.5,025 km S 81° E of Tulunan (Cotabato)
29 October 2019 - 11:06 PM,6.79,124.75,41,2.7,011 km S 53° W of Tulunan (Cotabato)
29 October 2019 - 11:04 PM,6.7,124.74,34,2.3,019 km S 31° W of Tulunan (Cotabato)
29 October 2019 - 11:02 PM,6.79,124.78,18,2.1,009 km S 39° W of Tulunan (Cotabato)
29 October 2019 - 10:59 PM,6.06,126.97,20,3.1,119 km S 57° E of Governor Generoso (Davao Oriental)
29 October 2019 - 10:40 PM,6.7,124.89,27,2.4,019 km S 22° E of Tulunan (Cotabato)
29 October 2019 - 10:38 PM,6.93,124.97,8,3.3,018 km N 60° E of Tulunan (Cotabato)
29 October 2019 - 10:25 PM,6.86,125.17,27,2,009 km N 28° W of Bansalan (Davao Del Sur)
29 October 2019 - 10:23 PM,6.87,124.75,43,3,009 km N 75° W of Tulunan (Cotabato)
29 October 2019 - 10:22 PM,6.84,124.96,14,3.7,015 km S 84° E of Tulunan (Cotabato)
29 October 2019 - 10:22 PM,16.55,122.03,15,3.2,025 km N 83° W of Dinapigue (Isabela)
29 October 2019 - 10:11 PM,13.51,120.31,4,2.4,020 km N 57° W of Paluan (Occidental Mindoro)
29 October 2019 - 10:11 PM,6.83,124.69,59,2.3,016 km S 83° W of Tulunan (Cotabato)
29 October 2019 - 10:05 PM,6.96,124.85,24,3.1,013 km N 09° E of Tulunan (Cotabato)
29 October 2019 - 09:57 PM,7.03,125.01,4,4.3,028 km N 45° E of Tulunan (Cotabato)
29 October 2019 - 09:50 PM,11.38,126.3,27,3.5,072 km N 64° E of Mercedes (Eastern Samar)
29 October 2019 - 09:49 PM,6.78,124.81,20,1.9,008 km S 14° W of Tulunan (Cotabato)
29 October 2019 - 09:48 PM,6.83,124.89,24,2.1,008 km S 69° E of Tulunan (Cotabato)
29 October 2019 - 09:43 PM,6.84,124.95,31,2.4,014 km S 84° E of Tulunan (Cotabato)
29 October 2019 - 09:41 PM,6.85,124.89,16,2.5,007 km S 84° E of Tulunan (Cotabato)
29 October 2019 - 09:40 PM,6.84,125.01,3,2.6,020 km S 87° E of Tulunan (Cotabato)
29 October 2019 - 09:24 PM,6.96,125.08,7,3.6,030 km N 67° E of Tulunan (Cotabato)
29 October 2019 - 09:49 PM,6.78,124.81,20,1.9,008 km S 14° W of Tulunan (Cotabato)
29 October 2019 - 09:24 PM,6.96,125.08,7,3.6,030 km N 67° E of Tulunan (Cotabato)
29 October 2019 - 09:16 PM,6.71,124.98,25,2.7,023 km S 46° E of Tulunan (Cotabato)
29 October 2019 - 09:09 PM,6.9,124.74,43,3,011 km N 61° W of Tulunan (Cotabato)
29 October 2019 - 09:04 PM,6.88,124.77,57,2.7,008 km N 65° W of Tulunan (Cotabato)
29 October 2019 - 09:01 PM,6.87,124.84,28,3.3,002 km N 24° E of Tulunan (Cotabato)
29 October 2019 - 08:53 PM,6.73,124.87,13,3.5,014 km S 21° E of Tulunan (Cotabato)
29 October 2019 - 08:39 PM,6.82,124.74,29,1.8,010 km S 69° W of Tulunan (Cotabato)
29 October 2019 - 08:36 PM,6.93,124.97,19,3,018 km N 61° E of Tulunan (Cotabato)
29 October 2019 - 08:33 PM,6.85,124.84,28,2.7,001 km 00 °East of Tulunan (Cotabato)
29 October 2019 - 08:23 PM,6.86,125.07,9,2.2,026 km N 89° E of Tulunan (Cotabato)
29 October 2019 - 08:20 PM,6.86,124.89,27,2.4,007 km N 84° E of Tulunan (Cotabato)
29 October 2019 - 08:05 PM,6.81,124.98,32,2,018 km S 75° E of Tulunan (Cotabato)
29 October 2019 - 08:06 PM,6.89,125.01,31,2.4,021 km N 78° E of Tulunan (Cotabato)
29 October 2019 - 07:44 PM,6.72,124.87,30,2.1,015 km S 17° E of Tulunan (Cotabato)
29 October 2019 - 07:40 PM,6.77,124.68,57,2.1,019 km S 61° W of Tulunan (Cotabato)
29 October 2019 - 07:35 PM,6.93,124.98,1,2.4,018 km N 62° E of Tulunan (Cotabato)
29 October 2019 - 07:20 PM,6.9,124.98,4,3.9,017 km N 72° E of Tulunan (Cotabato)
29 October 2019 - 07:15 PM,6.89,125.06,1,3,026 km N 79° E of Tulunan (Cotabato)
29 October 2019 - 07:05 PM,6.75,124.63,41,3,009 km N 39° W of Tacurong City (Sultan Kudarat)
29 October 2019 - 07:01 PM,6.76,124.98,9,2.6,019 km S 57° E of Tulunan (Cotabato)
29 October 2019 - 06:55 PM,6.85,124.78,23,1.8,005 km S 85° W of Tulunan (Cotabato)
29 October 2019 - 06:41 PM,6.82,124.89,27,2.2,014 km S 37° W of Tulunan (Cotabato)
29 October 2019 - 06:40 PM,6.91,124.86,17,2,007 km N 28° E of Tulunan (Cotabato)
29 October 2019 - 06:39 PM,6.79,124.74,45,1.7,012 km S 56° W of Tulunan (Cotabato)
29 October 2019 - 06:37 PM,6.69,124.96,69,1.8,023 km S 39° E of Tulunan (Cotabato)
29 October 2019 - 06:34 PM,6.9,124.67,51,2.4,018 km N 72° W of Tulunan (Cotabato)
29 October 2019 - 06:23 PM,6.78,124.89,32,2.6,010 km S 39° E of Tulunan (Cotabato)
29 October 2019 - 06:13 PM,6.83,124.7,72,1.8,014 km S 78° W of Tulunan (Cotabato)
29 October 2019 - 06:10 PM,6.71,124.69,49,2.2,021 km S 44° W of Tulunan (Cotabato)
29 October 2019 - 06:06 PM,6.78,124.74,42,2,013 km S 53° W of Tulunan (Cotabato)
29 October 2019 - 05:58 PM,9.44,125.68,25,2,011 km S 75° E of Alegria (Surigao Del Norte)
29 October 2019 - 05:56 PM,6.78,124.89,33,2.2,010 km S 42° E of Tulunan (Cotabato)
29 October 2019 - 05:49 PM,6.8,124.73,39,2.2,012 km S 61° W of Tulunan (Cotabato)
29 October 2019 - 05:46 PM,6.81,124.98,23,1.8,018 km S 75° E of Tulunan (Cotabato)
29 October 2019 - 05:39 PM,6.75,124.8,33,2,011 km S 16° W of Tulunan (Cotabato)
29 October 2019 - 05:35 PM,6.84,125.05,1,3.2,025 km S 88° E of Tulunan (Cotabato)
29 October 2019 - 05:31 PM,6.86,124.92,33,2.7,010 km N 84° E of Tulunan (Cotabato)
29 October 2019 - 05:26 PM,6.74,124.71,35,2.6,018 km S 45° W of Tulunan (Cotabato)
29 October 2019 - 05:23 PM,6.65,124.84,34,2.1,022 km S 02° E of Tulunan (Cotabato)
29 October 2019 - 05:19 PM,6.81,124.89,42,3.1,009 km S 55° E of Tulunan (Cotabato)
29 October 2019 - 05:11 PM,6.83,124.92,17,2.1,010 km S 79° E of Tulunan (Cotabato)
29 October 2019 - 05:06 PM,6.93,125.04,22,3.1,025 km N 70° E of Tulunan (Cotabato)
29 October 2019 - 04:57 PM,6.66,124.89,38,2.2,022 km S 17° E of Tulunan (Cotabato)
29 October 2019 - 04:46 PM,6.87,125.11,1,4.7,020 km N 70° E of Columbio (Sultan Kudarat)
29 October 2019 - 04:57 PM,6.66,124.89,38,2.2,022 km S 17° E of Tulunan (Cotabato)
29 October 2019 - 04:38 PM,6.78,124.99,3,3.5,020 km S 66° E of Tulunan (Cotabato)
29 October 2019 - 04:37 PM,6.82,124.83,28,2.2,004 km S 10° E of Tulunan (Cotabato)
29 October 2019 - 04:36 PM,6.77,124.77,34,2,011 km S 35° W of Tulunan (Cotabato)
29 October 2019 - 04:33 PM,7.03,125,2,5.4,027 km N 44° E of Tulunan (Cotabato)
29 October 2019 - 04:28 PM,6.82,124.93,24,2.6,012 km S 72° E of Tulunan (Cotabato)
29 October 2019 - 04:21 PM,6.72,124.87,22,2.8,016 km S 16° E of Tulunan (Cotabato)
29 October 2019 - 04:05 PM,6.8,124.91,22,3.5,011 km S 60° E of Tulunan (Cotabato)
29 October 2019 - 03:57 PM,6.81,124.96,22,2.8,015 km S 71° E of Tulunan (Cotabato)
29 October 2019 - 03:49 PM,6.76,124.98,27,2.8,019 km S 60° E of Tulunan (Cotabato)
29 October 2019 - 03:44 PM,9.9,126.12,30,1.8,004 km N 25° E of Pilar (Surigao Del Norte)
29 October 2019 - 03:43 PM,6.87,124.81,31,2.6,003 km N 51° W of Tulunan (Cotabato)
29 October 2019 - 03:36 PM,6.86,124.94,21,3.7,013 km N 86° E of Tulunan (Cotabato)
29 October 2019 - 03:34 PM,6.84,124.91,15,2.4,009 km S 85° E of Tulunan (Cotabato)
29 October 2019 - 03:26 PM,6.76,124.82,31,2.2,011 km S 08° W of Tulunan (Cotabato)
29 October 2019 - 03:25 PM,6.85,124.99,33,1.5,018 km S 88° E of Tulunan (Cotabato)
29 October 2019 - 03:23 PM,6.87,124.92,27,2.7,011 km N 82° E of Tulunan (Cotabato)
29 October 2019 - 03:20 PM,6.85,124.93,27,1.9,011 km 00 °East of Tulunan (Cotabato)
29 October 2019 - 03:09 PM,6.81,124.85,22,2,006 km S 30° E of Tulunan (Cotabato)
29 October 2019 - 03:05 PM,6.79,124.7,48,1.7,016 km S 66° W of Tulunan (Cotabato)
29 October 2019 - 03:02 PM,6.85,124.92,23,4.1,010 km 00 °East of Tulunan (Cotabato)
29 October 2019 - 02:59 PM,6.73,124.88,28,2.3,015 km S 24° E of Tulunan (Cotabato)
29 October 2019 - 02:54 PM,6.72,124.87,65,2.4,015 km S 17° E of Tulunan (Cotabato)
29 October 2019 - 02:52 PM,6.79,125.03,17,3.3,023 km S 72° E of Tulunan (Cotabato)
29 October 2019 - 02:43 PM,6.81,124.96,18,2.9,015 km S 74° E of Tulunan (Cotabato)
29 October 2019 - 02:41 PM,6.77,124.97,13,2.9,006 km N 18° W of Tulunan (Cotabato)
29 October 2019 - 02:40 PM,6.86,124.92,8,1.7,010 km N 88° E of Tulunan (Cotabato)
29 October 2019 - 02:37 PM,6.95,124.83,31,2.6,011 km N 01° E of Tulunan (Cotabato)
29 October 2019 - 02:32 PM,6.92,124.97,25,2,017 km N 65° E of Tulunan (Cotabato)
29 October 2019 - 02:27 PM,6.87,125.07,9,2.8,027 km N 85° E of Tulunan (Cotabato)
29 October 2019 - 02:08 PM,6.87,124.85,27,1.7,004 km N 51° E of Tulunan (Cotabato)
29 October 2019 - 01:50 PM,6.86,125.34,21,1.8,011 km N 14° W of Digos City (Davao Del Sur)
29 October 2019 - 01:49 PM,6.75,124.95,22,1.6,018 km S 50° E of Tulunan (Cotabato)
29 October 2019 - 01:45 PM,6.9,125.01,27,1.7,021 km N 74° E of Tulunan (Cotabato)
29 October 2019 - 01:37 PM,6.83,124.93,17,3.3,011 km S 76° E of Tulunan (Cotabato)
29 October 2019 - 01:29 PM,6.88,124.8,7,2.2,005 km N 44° W of Tulunan (Cotabato)
29 October 2019 - 01:26 PM,8.99,125.51,15,2.1,004 km S 21° W of Magallanes (Agusan Del Norte)
29 October 2019 - 01:24 PM,6.84,124.85,29,2.5,002 km S 65° E of Tulunan (Cotabato)
29 October 2019 - 01:22 PM,6.9,124.94,15,1.8,013 km N 66° E of Tulunan (Cotabato)
29 October 2019 - 01:15 PM,6.84,124.97,23,2.8,015 km S 84° E of Tulunan (Cotabato)
29 October 2019 - 01:12 PM,6.74,124.97,15,2.5,020 km S 54° E of Tulunan (Cotabato)
29 October 2019 - 01:10 PM,4.16,125.77,77,2.8,145 km S 13° E of Sarangani (Davao Occidental)
29 October 2019 - 01:07 PM,6.88,124.94,20,3.4,013 km N 77° E of Tulunan (Cotabato)
29 October 2019 - 12:58 PM,6.78,125.01,28,2.7,021 km S 67° E of Tulunan (Cotabato)
29 October 2019 - 12:55 PM,6.78,124.95,28,2.5,016 km S 62° E of Tulunan (Cotabato)
29 October 2019 - 12:53 PM,6.88,124.88,24,2.9,006 km N 57° E of Tulunan (Cotabato)
29 October 2019 - 12:50 PM,6.88,125.05,19,2.1,024 km N 84° E of Tulunan (Cotabato)
29 October 2019 - 12:44 PM,6.94,125.05,26,2.4,027 km N 68° E of Tulunan (Cotabato)
29 October 2019 - 12:44 PM,6.93,125.02,20,2.5,023 km N 68° E of Tulunan (Cotabato)
29 October 2019 - 12:37 PM,6.82,124.92,28,2.2,010 km S 86° E of Tulunan (Cotabato)
29 October 2019 - 12:31 PM,6.89,125.05,18,2.8,024 km N 81° E of Tulunan (Cotabato)
29 October 2019 - 12:30 PM,6.79,124.78,54,1.8,009 km S 39° W of Tulunan (Cotabato)
29 October 2019 - 12:26 PM,6.86,125.02,17,2.3,021 km N 86° E of Tulunan (Cotabato)
29 October 2019 - 12:20 PM,6.87,125.01,29,1.8,020 km N 84° E of Tulunan (Cotabato)
29 October 2019 - 12:15 PM,5.11,126.6,78,4,130 km S 74° E of Sarangani (Davao Occidental)
29 October 2019 - 12:10 PM,6.77,124.91,31,2.1,013 km S 45° E of Tulunan (Cotabato)
29 October 2019 - 12:09 PM,6.83,124.88,27,2.1,006 km S 65° E of Tulunan (Cotabato)
29 October 2019 - 12:06 PM,6.8,124.9,34,1.8,009 km S 53° E of Tulunan (Cotabato)
29 October 2019 - 12:03 PM,6.84,124.95,23,3.1,014 km S 86° E of Tulunan (Cotabato)
29 October 2019 - 12:02 PM,6.86,124.91,12,2.5,009 km N 83° E of Tulunan (Cotabato)
29 October 2019 - 11:57 AM,6.81,125.05,24,3.8,016 km S 59° E of Tulunan (Cotabato)
29 October 2019 - 11:56 AM,6.88,124.87,23,2.7,006 km N 57° E of Tulunan (Cotabato)
29 October 2019 - 11:55 AM,6.91,125.04,26,1.8,024 km N 75° E of Tulunan (North Cotabato)
29 October 2019 - 11:49 AM,6.81,124.69,33,2.2,016 km S 74° W of Tulunan (Cotabato)
29 October 2019 - 11:43 AM,6.87,124.84,20,3.4,002 km N 24° E of Tulunan (North Cotabato)
