Date - Time,Lat,Long,Depth,Mag,Location
30 April 2019 - 08:59 AM,9.62,126.3,15,2.4,024 km S 41° E of General Luna (Surigao Del Norte)
30 April 2019 - 07:56 AM,17.82,120.48,32,2.3,015 km S 18° W of Pinili (Ilocos Norte)
30 April 2019 - 07:44 AM,9.75,126.75,3,2.9,066 km S 87° E of General Luna (Surigao Del Norte)
30 April 2019 - 07:23 AM,14.3,120.13,74,2.2,041 km S 68° W of Mariveles (Bataan)
30 April 2019 - 07:15 AM,7.18,125.02,3,2.7,014 km N 43° E of Matalam (North Cotabato)
30 April 2019 - 05:25 AM,9.65,126.41,20,2.3,031 km S 62° E of General Luna (Surigao Del Norte)
30 April 2019 - 05:00 AM,9.57,126.28,18,2.3,027 km S 31° E of General Luna (Surigao Del Norte)
30 April 2019 - 04:51 AM,9.56,126.28,18,2.7,028 km S 30° E of General Luna (Surigao Del Norte)
30 April 2019 - 04:21 AM,19.87,121.65,22,2.7,057 km S 24° W of Sabtang (Batanes)
30 April 2019 - 04:18 AM,10.73,122.82,32,2.2,018 km N 45° E of San Lorenzo (Guimaras)
30 April 2019 - 03:49 AM,9.49,125.58,21,2.9,020 km S 60° W of Claver (Surigao Del Norte)
30 April 2019 - 03:46 AM,8.03,126.65,28,3.5,027 km S 88° E of Lingig (Surigao Del Sur)
30 April 2019 - 03:42 AM,9.6,126.25,23,2.4,023 km S 28° E of General Luna (Surigao Del Norte)
30 April 2019 - 03:28 AM,9.63,126.28,18,2.4,022 km S 39° E of General Luna (Surigao Del Norte)
30 April 2019 - 03:23 AM,9.7,126.69,7,3.4,060 km S 82° E of General Luna (Surigao Del Norte)
30 April 2019 - 02:46 AM,11.6,125.22,20,2.6,031 km S 56° W of San Julian (Eastern Samar)
30 April 2019 - 02:40 AM,9.63,126.24,27,2,019 km S 29° E of General Luna (Surigao Del Norte)
30 April 2019 - 01:53 AM,9.15,125.93,88,2.1,032 km S 64° W of Cortes (Surigao Del Sur)
30 April 2019 - 01:33 AM,18.19,119.98,28,4.6,056 km N 71° W of Currimao (Ilocos Norte)
30 April 2019 - 01:22 AM,15.18,120.29,32,1.9,029 km N 20° E of Castillejos (Zambales)
30 April 2019 - 01:19 AM,4.98,127.68,74,3.4,250 km S 66° E of Jose Abad Santos (Davao Occidental)
29 April 2019 - 11:50 PM,9.62,126.28,17,2.3,023 km S 37° E of General Luna (Surigao Del Norte)
29 April 2019 - 11:45 PM,19.16,121.18,35,2.3,033 km S 66° W of Calayan (Cagayan)
29 April 2019 - 11:07 PM,9.83,126.49,7,2.9,037 km N 82° E of General Luna (Surigao Del Norte)
29 April 2019 - 10:21 PM,9.46,126.32,24,2.3,025 km N 34° E of Cortes (Surigao Del Sur)
29 April 2019 - 10:19 PM,9.51,126.15,22,1.7,030 km S 02° W of General Luna (Surigao Del Norte)
29 April 2019 - 10:11 PM,15.1,120.35,33,2,025 km N 39° E of Castillejos (Zambales)
29 April 2019 - 10:07 PM,9.28,122.91,2,2,008 km S 42° E of Santa Catalina (Negros Oriental)
29 April 2019 - 09:44 PM,9.76,126.05,15,2.8,012 km S 76° W of General Luna (Surigao Del Norte)
29 April 2019 - 09:41 PM,9.71,126.65,14,2.6,054 km S 81° E of General Luna (Surigao Del Norte)
29 April 2019 - 09:36 PM,9.64,126.82,12,4,074 km S 78° E of General Luna (Surigao Del Norte)
29 April 2019 - 09:22 PM,12.03,122.27,35,1.9,026 km N 27° E of Ibajay (Aklan)
29 April 2019 - 09:11 PM,9.64,126.24,29,1.8,018 km S 32° E of General Luna (Surigao Del Norte)
29 April 2019 - 07:47 PM,18.48,120.95,26,2.5,005 km N 65° E of Adams (Ilocos Norte)
29 April 2019 - 07:39 PM,9.49,126.25,11,1.8,034 km S 17° E of General Luna (Surigao Del Norte)
29 April 2019 - 06:33 PM,9.55,126.23,16,1.7,027 km S 18° E of General Luna (Surigao Del Norte)
29 April 2019 - 06:15 PM,9.72,126.54,7,2.5,043 km S 80° E of General Luna (Surigao Del Norte)
29 April 2019 - 05:35 PM,9.41,126.41,15,1.9,049 km S 34° E of General Luna (Surigao Del Norte)
29 April 2019 - 04:57 PM,9.83,126.73,3,3.4,064 km N 85° E of General Luna (Surigao Del Norte)
29 April 2019 - 03:34 PM,13.72,123.34,34,2.3,011 km S 10° E of Tinambac (Camarines Sur)
29 April 2019 - 03:28 PM,9.51,126.32,16,2.1,035 km S 31° E of General Luna (Surigao Del Norte)
29 April 2019 - 03:02 PM,9.6,126.25,21,3.3,022 km S 22° E of General Luna (Surigao Del Norte)
29 April 2019 - 02:47 PM,11.99,125.33,1,2.4,013 km S 84° W of Can-avid (Eastern Samar)
29 April 2019 - 01:58 PM,9.57,126.25,9,3.2,025 km S 24° E of General Luna (Surigao Del Norte)
29 April 2019 - 01:10 PM,9.78,126.77,6,2.7,067 km S 90° E of General Luna (Surigao Del Norte)
29 April 2019 - 12:34 PM,9.83,126.85,1,3.6,076 km N 86° E of General Luna (Surigao Del Norte)
29 April 2019 - 10:28 AM,9.67,126.22,23,2.4,015 km S 30° E of General Luna (Surigao Del Norte)
29 April 2019 - 10:27 AM,15.04,120.28,36,2.2,015 km N 37° E of Castillejos (Zambales)
29 April 2019 - 10:14 AM,9.61,126.25,17,1.9,022 km S 27° E of General Luna (Surigao Del Norte)
29 April 2019 - 08:53 AM,9.75,126.6,10,3.1,049 km S 86° E of General Luna (Surigao Del Norte)
29 April 2019 - 08:36 AM,9.65,126.23,17,2.3,017 km S 30° E of General Luna (Surigao Del Norte)
29 April 2019 - 06:00 AM,20.1,121.43,33,2,053 km S 60° W of Sabtang (Batanes)
29 April 2019 - 05:50 AM,15.06,120.29,34,2.5,018 km N 34° E of Castillejos (Zambales)
29 April 2019 - 05:29 AM,9.74,126.35,43,2,022 km S 78° E of General Luna (Surigao Del Norte)
29 April 2019 - 05:25 AM,9.41,126.41,21,2.3,028 km N 57° E of Cortes (Surigao Del Sur)
29 April 2019 - 05:12 AM,9.65,126.54,16,1.9,044 km S 70° E of General Luna (Surigao Del Norte)
29 April 2019 - 05:00 AM,9.93,126.69,1,2.4,060 km N 75° E of General Luna (Surigao Del Norte)
29 April 2019 - 04:51 AM,9.67,126.68,11,2.9,059 km S 78° E of General Luna (Surigao Del Norte)
29 April 2019 - 04:28 AM,9.65,126.34,22,2.1,025 km S 54° E of General Luna (Surigao Del Norte)
29 April 2019 - 04:22 AM,7.79,126.78,32,2,035 km N 45° E of Baganga (Davao Oriental)
29 April 2019 - 03:58 AM,5.72,126.14,96,2.6,060 km S 73° E of Jose Abad Santos (Davao Occidental)
29 April 2019 - 03:56 AM,8.29,126.67,20,2.2,037 km S 77° E of Hinatuan (Surigao Del Sur)
29 April 2019 - 03:15 AM,11.97,125.21,40,3.2,024 km N 72° W of Taft (Eastern Samar)
29 April 2019 - 02:37 AM,9.74,126.66,12,3.3,055 km S 86° E of General Luna (Surigao Del Norte)
29 April 2019 - 02:30 AM,9.5,126.49,13,3.1,047 km S 50° E of General Luna (Surigao Del Norte)
29 April 2019 - 02:18 AM,9.73,126.67,12,2.1,057 km S 84° E of General Luna (Surigao Del Norte)
29 April 2019 - 01:51 AM,9.82,126.52,8,3.4,040 km N 83° E of General Luna (Surigao Del Norte)
29 April 2019 - 01:40 AM,9.61,126.38,21,2.1,032 km S 52° E of General Luna (Surigao Del Norte)
29 April 2019 - 01:40 AM,9.68,126.49,25,1.6,039 km S 73° E of General Luna (Surigao Del Norte)
29 April 2019 - 01:32 AM,9.79,126.66,11,2.8,056 km N 89° E of General Luna (Surigao Del Norte)
29 April 2019 - 01:06 AM,9.86,126.61,9,3.7,051 km N 81° E of General Luna (Surigao Del Norte)
29 April 2019 - 12:34 AM,9.74,126.78,14,3.7,069 km S 86° E of General Luna (Surigao Del Norte)
28 April 2019 - 10:45 PM,9.73,126.5,9,2.4,038 km S 81° E of General Luna (Surigao Del Norte)
28 April 2019 - 10:43 PM,8.39,126.76,6,2.6,046 km N 88° E of Hinatuan (Surigao Del Sur)
28 April 2019 - 10:40 PM,15.86,120.37,101,2.1,009 km S 21° E of San Carlos City (Pangasinan)
28 April 2019 - 10:39 PM,18.6,121.03,19,1.8,006 km S 87° W of Claveria (Cagayan)
28 April 2019 - 10:17 PM,9.64,126.55,31,3.6,046 km S 70° E of General Luna (Surigao Del Norte)
28 April 2019 - 10:16 PM,19.67,121.05,32,2.7,061 km N 45° W of Calayan (Cagayan)
28 April 2019 - 10:02 PM,9.64,126.25,21,2.1,019 km S 31° E of General Luna (Surigao Del Norte)
28 April 2019 - 09:56 PM,9.76,126.65,12,2.5,054 km S 87° E of General Luna (Surigao Del Norte)
28 April 2019 - 09:54 PM,19.53,121.78,18,2.6,043 km N 50° E of Calayan (Cagayan)
28 April 2019 - 09:52 PM,9.74,126.76,4,2.9,066 km S 86° E of General Luna (Surigao Del Norte)
28 April 2019 - 09:44 PM,15.1,120.31,33,2.5,022 km N 32° E of Castillejos (Zambales)
28 April 2019 - 09:42 PM,9.49,126.55,11,3.3,054 km S 53° E of General Luna (Surigao Del Norte)
28 April 2019 - 09:19 PM,9.63,126.56,28,1.9,048 km S 69° E of General Luna (Surigao Del Norte)
28 April 2019 - 08:52 PM,9.5,126.27,19,2,034 km S 21° E of General Luna (Surigao Del Norte)
28 April 2019 - 08:33 PM,9.82,124.01,28,2,004 km S 08° E of Catigbian (Bohol)
28 April 2019 - 08:29 PM,9.44,126.11,28,2.1,018 km N 52° E of Cantilan (Surigao Del Sur)
28 April 2019 - 08:25 PM,9.72,126.56,10,2.3,044 km S 81° E of General Luna (Surigao Del Norte)
28 April 2019 - 08:06 PM,9.59,126.47,15,2.7,040 km S 58° E of General Luna (Surigao Del Norte)
28 April 2019 - 07:41 PM,9.62,126.21,22,2.2,019 km S 19° E of General Luna (Surigao Del Norte)
28 April 2019 - 07:31 PM,9.5,126.25,24,1.9,033 km S 18° E of General Luna (Surigao Del Norte)
28 April 2019 - 07:09 PM,19.05,121.47,10,1.9,026 km S 02° E of Calayan (Cagayan)
28 April 2019 - 06:56 PM,11.81,124.32,3,2.8,004 km N 43° W of Maripipi (Biliran)
28 April 2019 - 06:50 PM,10,123.37,33,1.9,019 km N 83° E of Jimalalud (Negros Oriental)
28 April 2019 - 06:32 PM,9.59,126.3,17,1.6,026 km S 38° E of General Luna (Surigao Del Norte)
28 April 2019 - 06:05 PM,7.98,126.65,17,2.8,027 km S 75° E of Lingig (Surigao Del Sur)
28 April 2019 - 05:53 PM,9.66,125.91,26,2.1,019 km S 53° W of Dapa (Dinagat)
28 April 2019 - 05:52 PM,16.25,120.38,32,2.1,003 km S 02° W of Santo Tomas (La Union)
28 April 2019 - 05:20 PM,15.14,120.29,30,1.7,024 km N 23° E of Castillejos (Zambales)
28 April 2019 - 05:20 PM,9.57,126.23,14,2.1,024 km S 19° E of General Luna (Surigao Del Norte)
28 April 2019 - 04:56 PM,15.08,120.25,32,1.6,017 km N 18° E of Castillejos (Zambales)
28 April 2019 - 04:17 PM,9.73,126.67,7,3.4,056 km S 84° E of General Luna (Surigao Del Norte)
28 April 2019 - 03:56 PM,9.6,126.21,11,1.7,021 km S 17° E of General Luna (Surigao Del Norte)
28 April 2019 - 03:24 PM,9.7,126.62,6,2,052 km S 80° E of General Luna (Surigao Del Norte)
28 April 2019 - 03:22 PM,9.74,126.47,33,1.9,035 km S 83° E of General Luna (Surigao Del Norte)
28 April 2019 - 03:21 PM,9.74,126.5,12,2.3,038 km S 82° E of General Luna (Surigao Del Norte)
28 April 2019 - 03:20 PM,9.57,126.21,17,1.7,024 km S 15° E of General Luna (Surigao Del Norte)
28 April 2019 - 03:16 PM,9.66,126.43,21,2.5,033 km S 65° E of General Luna (Surigao Del Norte)
28 April 2019 - 03:05 PM,10.11,126.66,44,2.8,066 km N 81° E of Burgos (Surigao Del Norte)
28 April 2019 - 02:57 PM,9.8,126.68,6,4.5,058 km N 89° E of General Luna (Surigao Del Norte)
28 April 2019 - 02:51 PM,9.72,126.76,3,4.3,066 km S 84° E of General Luna (Surigao Del Norte)
28 April 2019 - 02:04 PM,9.78,126.54,6,2.7,043 km S 89° E of General Luna (Surigao Del Norte)
28 April 2019 - 01:59 PM,9.8,126.71,7,4.6,060 km N 89° E of General Luna (Surigao Del Norte)
28 April 2019 - 01:35 PM,9.7,126.5,29,3.6,038 km S 76° E of General Luna (Surigao Del Norte)
28 April 2019 - 01:34 PM,9.79,126.62,7,3.7,051 km N 89° E of General Luna (Surigao Del Norte)
28 April 2019 - 01:01 PM,9.6,126.78,18,2.9,072 km S 73° E of General Luna (Surigao Del Norte)
28 April 2019 - 12:45 PM,9.62,126.43,18,2.2,035 km S 59° E of General Luna (Surigao Del Norte)
28 April 2019 - 11:59 AM,9.6,126.78,2,4.7,072 km S 74° E of General Luna (Surigao Del Norte)
28 April 2019 - 11:46 AM,9.45,126.24,23,2.4,038 km S 14° E of General Luna (Surigao Del Norte)
28 April 2019 - 11:09 AM,10.98,126.36,1,2.8,070 km S 85° E of Guiuan (Eastern Samar)
28 April 2019 - 10:37 AM,9.55,126.25,28,1.8,028 km S 21° E of General Luna (Surigao Del Norte)
28 April 2019 - 10:17 AM,9.48,126.67,20,2.9,065 km S 59° E of General Luna (Surigao Del Norte)
28 April 2019 - 10:14 AM,9.5,126.34,2,2.9,037 km S 34° E of General Luna (Surigao Del Norte)
28 April 2019 - 10:02 AM,9.7,126.2,19,2.6,010 km S 26° E of General Luna (Surigao Del Norte)
28 April 2019 - 09:52 AM,15,120.35,34,2.2,018 km N 65° E of Castillejos (Zambales)
28 April 2019 - 09:54 AM,9.64,126.25,29,2.3,019 km S 33° E of General Luna (Surigao Del Norte)
28 April 2019 - 09:45 AM,9.62,126.26,25,2.2,021 km S 33° E of General Luna (Surigao Del Norte)
28 April 2019 - 09:28 AM,11.43,125.7,22,2,018 km N 81° E of Llorente (Eastern Samar)
28 April 2019 - 09:13 AM,11.36,125.47,23,2.4,010 km S 58° W of Llorente (Eastern Samar)
28 April 2019 - 09:08 AM,9.51,126.42,15,2.3,036 km N 43° E of Cortes (Surigao Del Sur)
28 April 2019 - 08:56 AM,9.67,126.17,18,2,012 km S 09° E of General Luna (Surigao Del Norte)
28 April 2019 - 08:47 AM,9.62,126.26,21,2.1,021 km S 31° E of General Luna (Surigao Del Norte)
28 April 2019 - 08:41 AM,9.73,126.68,7,3.6,058 km S 84° E of General Luna (Surigao Del Norte)
28 April 2019 - 08:30 AM,9.6,126.42,9,2.8,036 km S 55° E of General Luna (Surigao Del Norte)
28 April 2019 - 08:26 AM,9.69,126.55,9,2.9,044 km S 76° E of General Luna (Surigao Del Norte)
28 April 2019 - 08:17 AM,9.73,126.75,21,3.3,066 km S 85° E of General Luna (Surigao Del Norte)
28 April 2019 - 08:16 AM,9.61,126.26,19,2.2,022 km S 31° E of General Luna (Surigao Del Norte)
28 April 2019 - 08:05 AM,9.55,126.26,10,1.9,028 km S 25° E of General Luna (Surigao Del Norte)
28 April 2019 - 07:47 AM,9.64,126.64,6,3.7,056 km S 73° E of General Luna (Surigao Del Norte)
28 April 2019 - 07:34 AM,9.5,126.46,20,2.7,046 km S 47° E of General Luna (Surigao Del Norte)
28 April 2019 - 07:31 AM,9.58,126.68,7,4,062 km S 69° E of General Luna (Surigao Del Norte)
28 April 2019 - 07:04 AM,9.64,126.69,13,3.6,060 km S 75° E of General Luna (Surigao Del Norte)
28 April 2019 - 06:58 AM,9.52,126.58,20,3,054 km S 58° E of General Luna (Surigao Del Norte)
28 April 2019 - 06:52 AM,11.77,125.31,53,3.5,015 km N 85° W of San Julian (Eastern Samar)
28 April 2019 - 06:29 AM,9.51,126.28,1,3.2,033 km S 25° E of General Luna (Surigao Del Norte)
28 April 2019 - 06:28 AM,9.63,126.23,15,2.4,018 km S 26° E of General Luna (Surigao Del Norte)
28 April 2019 - 06:25 AM,9.6,126.57,12,2.2,050 km S 66° E of General Luna (Surigao Del Norte)
28 April 2019 - 06:09 AM,9.64,126.24,22,2.3,019 km S 29° E of General Luna (Surigao Del Norte)
28 April 2019 - 06:02 AM,9.81,126.73,1,3.8,063 km N 87° E of General Luna (Surigao Del Norte)
28 April 2019 - 05:38 AM,9.6,126.44,15,2.8,037 km S 57° E of General Luna (Surigao Del Norte)
28 April 2019 - 05:17 AM,9.61,126.26,16,2.1,022 km S 30° E of General Luna (Surigao Del Norte)
28 April 2019 - 05:10 AM,9.61,126.11,25,2,020 km S 15° W of General Luna (Surigao Del Norte)
28 April 2019 - 05:08 AM,9.48,126.35,14,2.1,029 km N 36° E of Cortes (Surigao Del Sur)
28 April 2019 - 05:08 AM,9.48,126.35,14,2.1,029 km N 36° E of Cortes (Surigao Del Sur)
28 April 2019 - 04:42 AM,9.61,126.17,21,1.7,019 km S 03° E of General Luna (Surigao Del Norte)
28 April 2019 - 04:36 AM,15.06,120.3,32,1.6,018 km N 35° E of Castillejos (Zambales)
28 April 2019 - 04:26 AM,9.59,126.77,9,4.5,071 km S 73° E of General Luna (Surigao Del Norte)
28 April 2019 - 04:20 AM,9.71,126.61,2,2.5,050 km S 80° E of General Luna (Surigao Del Norte)
28 April 2019 - 04:16 AM,9.75,126.71,3,2.7,060 km S 87° E of General Luna (Surigao Del Norte)
28 April 2019 - 04:06 AM,15.13,120.25,32,1.6,022 km N 13° E of Castillejos (Zambales)
28 April 2019 - 04:05 AM,9.74,126.57,3,3,046 km S 84° E of General Luna (Surigao Del Norte)
28 April 2019 - 04:00 AM,9.65,126.43,12,2.5,033 km S 63° E of General Luna (Surigao Del Norte)
28 April 2019 - 03:51 AM,9.78,126.55,8,3.6,043 km S 89° E of General Luna (Surigao Del Norte)
28 April 2019 - 03:11 AM,15.13,122.79,1,3.2,064 km N 44° E of Jomalig (Quezon)
28 April 2019 - 02:59 AM,9.61,126.79,4,2.8,072 km S 75° E of General Luna (Surigao Del Norte)
28 April 2019 - 02:57 AM,9.85,126.59,6,3.1,048 km N 81° E of General Luna (Surigao Del Norte)
28 April 2019 - 02:35 AM,9.5,126.6,20,3.1,058 km S 58° E of General Luna (Surigao Del Norte)
28 April 2019 - 02:23 AM,9.68,126.84,10,2.6,076 km S 82° E of General Luna (Surigao Del Norte)
28 April 2019 - 02:20 AM,9.62,126.68,14,3,060 km S 73° E of General Luna (Surigao Del Norte)
28 April 2019 - 01:58 AM,9.73,126.63,1,2.3,052 km S 83° E of General Luna (Surigao Del Norte)
28 April 2019 - 01:40 AM,8.23,126.77,17,3.5,050 km N 87° E of Bislig City (Surigao Del Sur)
28 April 2019 - 01:32 AM,9.63,126.8,5,3.7,073 km S 77° E of General Luna (Surigao Del Norte)
28 April 2019 - 01:25 AM,14.95,119.9,30,1.5,020 km S 70° W of San Narciso (Zambales)
28 April 2019 - 01:22 AM,9.6,126.55,14,2,048 km S 65° E of General Luna (Surigao Del Norte)
28 April 2019 - 01:02 AM,15.59,119.26,15,2,072 km N 76° W of Palauig (Zambales)
28 April 2019 - 01:00 AM,15.61,119.15,19,2.1,083 km N 77° W of Palauig (Zambales)
28 April 2019 - 12:52 AM,9.6,126.65,7,3.6,058 km S 69° E of General Luna (Surigao Del Norte)
28 April 2019 - 12:34 AM,9.83,126.57,12,3,046 km N 84° E of General Luna (Surigao Del Norte)
28 April 2019 - 12:27 AM,9.72,126.2,15,2.2,009 km S 34° E of General Luna (Surigao Del Norte)
28 April 2019 - 12:10 AM,9.54,126.66,20,2.3,061 km S 64° E of General Luna (Surigao Del Norte)
27 April 2019 - 11:46 PM,18.85,121.41,9,2.4,048 km S 07° W of Calayan (Cagayan)
27 April 2019 - 11:39 PM,9.87,126.67,7,4.3,057 km N 81° E of General Luna (Surigao Del Norte)
27 April 2019 - 11:36 PM,15.1,120.31,32,1.9,022 km N 34° E of Castillejos (Zambales)
27 April 2019 - 11:25 PM,9.65,126.64,12,2.5,055 km S 74° E of General Luna (Surigao Del Norte)
27 April 2019 - 11:07 PM,9.66,126.77,7,2.3,069 km S 78° E of General Luna (Surigao Del Norte)
27 April 2019 - 10:37 PM,9.58,126.76,12,3.6,069 km S 71° E of General Luna (Surigao Del Norte)
27 April 2019 - 10:24 PM,15.02,120.32,32,1.7,017 km N 53° E of Castillejos (Zambales)
27 April 2019 - 10:22 PM,9.69,126.65,13,2.7,055 km S 79° E of General Luna (Surigao Del Norte)
27 April 2019 - 10:19 PM,9.69,126.6,11,2.2,050 km S 78° E of General Luna (Surigao Del Norte)
27 April 2019 - 10:05 PM,9.7,126.6,10,2.6,050 km S 80° E of General Luna (Surigao Del Norte)
27 April 2019 - 10:02 PM,9.78,126.54,11,2.6,043 km N 90° E of General Luna (Surigao Del Norte)
27 April 2019 - 09:34 PM,9.69,126.69,6,3.3,060 km S 80° E of General Luna (Surigao Del Norte)
27 April 2019 - 09:20 PM,15.85,119.74,27,2.6,020 km N 62° W of Santa Cruz (Zambales)
27 April 2019 - 09:15 PM,10.77,122.77,32,2.4,017 km N 59° E of Buenavista (Guimaras)
27 April 2019 - 08:53 PM,9.63,126.74,13,3.7,066 km S 75° E of General Luna (Surigao Del Norte)
27 April 2019 - 08:34 PM,9.78,126.5,16,2.8,037 km S 90° E of General Luna (Surigao Del Norte)
27 April 2019 - 08:33 PM,11.27,124.64,7,2.2,003 km S 02° E of Capoocan (Leyte)
27 April 2019 - 08:32 PM,9.85,126.08,1,2.3,011 km N 48° W of General Luna (Surigao Del Norte)
27 April 2019 - 08:24 PM,9.58,126.19,11,2.1,022 km S 10° E of General Luna (Surigao Del Norte)
27 April 2019 - 07:11 PM,9.85,126.57,8,4.7,046 km N 80° E of General Luna (Surigao Del Norte)
27 April 2019 - 06:57 PM,9.75,126.58,10,2.7,046 km S 86° E of General Luna (Surigao Del Norte)
27 April 2019 - 06:55 PM,9.69,126.61,21,2.9,051 km S 79° E of General Luna (Surigao Del Norte)
27 April 2019 - 06:51 PM,9.62,126.49,23,2.1,041 km S 64° E of General Luna (Surigao Del Norte)
27 April 2019 - 06:26 PM,9.47,126.62,14,2.3,062 km S 55° E of General Luna (Surigao Del Norte)
27 April 2019 - 06:12 PM,9.61,126.7,19,3.3,062 km S 72° E of General Luna (Surigao Del Norte)
27 April 2019 - 06:08 PM,9.6,126.75,11,4.4,069 km S 73° E of General Luna (Surigao Del Norte)
27 April 2019 - 05:45 PM,9.65,126.95,1,3.4,089 km S 81° E of General Luna (Surigao Del Norte)
27 April 2019 - 05:40 PM,9.59,126.65,32,2.3,044 km S 52° E of General Luna (Surigao Del Norte)
27 April 2019 - 05:38 PM,9.66,126.43,18,2.5,033 km S 66° E of General Luna (Surigao Del Norte)
27 April 2019 - 05:28 PM,13.55,120.33,34,2.4,021 km N 44° W of Paluan (Occidental Mindoro)
27 April 2019 - 05:05 PM,9.76,126.6,8,3.3,048 km S 87° E of General Luna (Surigao Del Norte)
27 April 2019 - 04:55 PM,9.5,126.32,1,1.7,036 km S 30° E of General Luna (Surigao Del Norte)
27 April 2019 - 04:13 PM,9.51,126.38,20,2.2,039 km S 39° E of General Luna (Surigao Del Norte)
27 April 2019 - 04:12 PM,9.65,126.57,18,2.3,048 km S 71° E of General Luna (Surigao Del Norte)
27 April 2019 - 03:44 PM,17.45,121.34,10,3.5,012 km N 79° W of Tabuk (Kalinga)
27 April 2019 - 03:37 PM,9.58,126.75,10,3.5,069 km S 71° E of General Luna (Surigao Del Norte)
27 April 2019 - 03:29 PM,11.3,124.61,5,2.9,004 km N 86° W of Capoocan (Leyte)
27 April 2019 - 03:07 PM,9.56,126.65,7,3.5,059 km S 65° E of General Luna (Surigao Del Norte)
27 April 2019 - 02:56 PM,9.84,126.78,5,3.7,069 km N 85° E of General Luna (Surigao Del Norte)
27 April 2019 - 02:25 PM,9.46,126.53,12,2.2,055 km S 49° E of General Luna (Surigao Del Norte)
27 April 2019 - 12:46 PM,9.61,126.83,7,4.3,076 km S 76° E of General Luna (Surigao Del Norte)
27 April 2019 - 12:29 PM,9.63,126.26,22,2.6,021 km S 33° E of General Luna (Surigao Del Norte)
27 April 2019 - 11:57 AM,9.71,126.77,16,3.2,068 km S 83° E of General Luna (Surigao Del Norte)
27 April 2019 - 11:44 AM,10.26,126.02,13,2.2,028 km N 12° W of Burgos (Surigao Del Norte)
27 April 2019 - 11:32 AM,9.71,122.34,30,3.1,009 km S 51° W of Sipalay (Negros Occidental)
27 April 2019 - 11:14 AM,9.58,126.29,7,2.7,026 km S 33° E of General Luna (Surigao Del Norte)
27 April 2019 - 09:33 AM,18.65,123.26,46,2.4,101 km N 79° E of Santa Ana (Cagayan)
27 April 2019 - 09:17 AM,9.65,126.42,26,2.1,033 km S 63° E of General Luna (Surigao Del Norte)
27 April 2019 - 08:51 AM,11.84,125.31,48,4,018 km N 57° W of San Julian (Eastern Samar)
27 April 2019 - 08:33 AM,15.12,120.32,27,3.4,024 km N 33° E of Castillejos (Zambales)
27 April 2019 - 08:09 AM,9.56,126.48,27,3,043 km S 55° E of General Luna (Surigao Del Norte)
27 April 2019 - 08:02 AM,19.47,121.77,26,2.4,039 km N 57° E of Calayan (Cagayan)
27 April 2019 - 07:42 AM,9.62,126.59,4,2.2,051 km S 69° E of General Luna (Surigao Del Norte)
27 April 2019 - 07:38 AM,15.67,119.24,7,3.2,073 km S 82° W of Santa Cruz (Zambales)
27 April 2019 - 07:14 AM,15.59,119.24,20,3.7,073 km N 76° W of Palauig (Zambales)
27 April 2019 - 07:10 AM,9.76,126.72,10,3.8,062 km S 88° E of General Luna (Surigao Del Norte)
27 April 2019 - 06:56 AM,9.68,126.64,11,3,054 km S 78° E of General Luna (Surigao Del Norte)
27 April 2019 - 06:08 AM,9.65,126.5,24,2.8,040 km S 69° E of General Luna (Surigao Del Norte)
