Date - Time,Lat,Long,Depth,Mag,Location
25 January 2021 - 09:06 PM,15.17,120.33,27,2,025 km N 66° W of Porac (Pampanga)
25 January 2021 - 08:44 PM,5.34,127.18,118,3.2,181 km S 70° E of Jose Abad Santos (Davao Occidental)
25 January 2021 - 08:42 PM,14.58,119,15,3.2,124 km S 71° W of San Antonio (Zambales)
25 January 2021 - 07:43 PM,7.68,126.13,5,2.8,005 km N 80° E of Compostela (Davao De Oro)
25 January 2021 - 07:36 PM,15.39,120.44,29,1.6,017 km N 53° W of Bamban (Tarlac)
25 January 2021 - 07:11 PM,9.04,126.45,15,2.3,020 km N 66° E of Bayabas (Surigao Del Sur)
25 January 2021 - 05:41 PM,15.2,120.38,33,1.5,022 km N 51° W of Porac (Pampanga)
25 January 2021 - 04:55 PM,11.23,124.41,11,1.8,003 km N 42° E of Villaba (Leyte)
25 January 2021 - 11:27 AM,5.95,124.61,18,3.4,005 km S 18° W of Kiamba (Sarangani)
25 January 2021 - 11:19 AM,5.54,124.53,27,3.3,051 km S 12° W of Kiamba (Sarangani)
25 January 2021 - 10:11 AM,8.99,126.31,71,2.5,004 km N 60° E of Bayabas (Surigao Del Sur)
25 January 2021 - 10:06 AM,5.56,124.94,381,3.2,024 km S 16° W of Maasim (Sarangani)
25 January 2021 - 07:53 AM,15.7,121.58,23,2.1,006 km S 19° E of Baler (Aurora)
25 January 2021 - 05:42 AM,8.96,126.56,21,2,031 km S 89° E of Bayabas (Surigao Del Sur)
25 January 2021 - 03:56 AM,16.21,120.1,60,2.2,014 km N 62° E of City Of Alaminos (Pangasinan)
25 January 2021 - 03:54 AM,6.65,125.08,16,2.3,013 km S 73° E of Columbio (Sultan Kudarat)
25 January 2021 - 03:53 AM,9.08,126.39,16,2.1,017 km N 43° E of Bayabas (Surigao Del Sur)
25 January 2021 - 03:24 AM,14.02,120.4,111,2.5,025 km S 76° W of Nasugbu (Batangas)
25 January 2021 - 03:21 AM,9.08,126.86,9,3.2,065 km N 79° E of Bayabas (Surigao Del Sur)
25 January 2021 - 02:54 AM,13.47,119.47,35,2.4,082 km S 59° W of Lubang (Occidental Mindoro)
25 January 2021 - 02:34 AM,8.98,126.65,17,2.2,041 km N 88° E of Bayabas (Surigao Del Sur)
25 January 2021 - 02:19 AM,8.76,126.84,18,2,066 km S 70° E of Bayabas (Surigao Del Sur)
25 January 2021 - 02:16 AM,13.69,119.42,18,2.7,078 km S 76° W of Lubang (Occidental Mindoro)
25 January 2021 - 02:12 AM,11.37,125.89,1,2.7,030 km N 86° E of Hernani (Eastern Samar)
25 January 2021 - 01:47 AM,9.04,126.87,5,2.5,065 km N 83° E of Bayabas (Surigao Del Sur)
25 January 2021 - 01:46 AM,9.02,126.9,1,2.2,068 km N 85° E of Bayabas (Surigao Del Sur)
25 January 2021 - 01:38 AM,9.06,126.84,3,3.4,062 km N 81° E of Bayabas (Surigao Del Sur)
25 January 2021 - 01:22 AM,9.06,126.56,15,2.1,032 km N 72° E of Bayabas (Surigao Del Sur)
25 January 2021 - 01:19 AM,8.14,125.25,10,3.1,014 km N 83° E of City Of Malaybalay (Bukidnon)
25 January 2021 - 01:17 AM,8.19,125.18,11,3.4,010 km N 43° E of City Of Malaybalay (Bukidnon)
25 January 2021 - 01:05 AM,9.06,126.83,7,3.4,061 km N 80° E of Bayabas (Surigao Del Sur)
25 January 2021 - 12:40 AM,8.86,126.48,21,2.1,025 km S 61° E of Bayabas (Surigao Del Sur)
25 January 2021 - 12:39 AM,9.06,126.94,4,2.1,073 km N 82° E of Bayabas (Surigao Del Sur)
25 January 2021 - 12:21 AM,6.54,123.55,21,3.1,056 km S 88° W of Kalamansig (Sultan Kudarat)
24 January 2021 - 11:32 PM,9.04,126.81,13,2.1,058 km N 82° E of Bayabas (Surigao Del Sur)
24 January 2021 - 11:11 PM,9.05,126.96,4,2.6,075 km N 84° E of Bayabas (Surigao Del Sur)
24 January 2021 - 10:59 PM,9.02,126.55,18,2.5,030 km N 79° E of Bayabas (Surigao Del Sur)
24 January 2021 - 10:50 PM,8.98,126.82,17,3.4,059 km N 89° E of Bayabas (Surigao Del Sur)
24 January 2021 - 10:40 PM,9.09,126.79,14,2.8,057 km N 77° E of Bayabas (Surigao Del Sur)
24 January 2021 - 10:39 PM,9.05,126.83,7,2,061 km N 82° E of Bayabas (Surigao Del Sur)
24 January 2021 - 10:33 PM,9.06,126.84,8,3.5,062 km N 80° E of Bayabas (Surigao Del Sur)
24 January 2021 - 10:26 PM,9.11,126.88,12,5.2,067 km N 77° E of Bayabas (Surigao Del Sur)
24 January 2021 - 09:47 PM,5.93,126.23,115,2.8,065 km N 88° E of Jose Abad Santos (Davao Occidental)
24 January 2021 - 09:28 PM,7.68,126.22,15,3.1,014 km N 86° E of Compostela (Davao De Oro)
24 January 2021 - 08:08 PM,7.53,125.71,18,2.6,016 km N 53° W of City Of Tagum (Davao Del Norte)
24 January 2021 - 07:27 PM,13.4,120.69,52,2,006 km S 45° W of Abra De Ilog (Occidental Mindoro)
24 January 2021 - 07:05 PM,18.31,120.84,18,3,014 km N 85° W of Calanasan (Apayao)
24 January 2021 - 06:50 PM,9.06,126.7,11,2.3,047 km N 78° E of Bayabas (Surigao Del Sur)
24 January 2021 - 06:45 PM,8.26,125.21,1,3.1,017 km N 31° E of City Of Malaybalay (Bukidnon)
24 January 2021 - 05:08 PM,8.57,123.24,30,3,018 km N 69° E of Manukan (Zamboanga Del Norte)
24 January 2021 - 04:54 PM,19.17,121.71,5,3.1,027 km S 68° E of Calayan (Cagayan)
24 January 2021 - 04:44 PM,16.4,122.21,37,2,001 km N 05° E of Dilasag (Aurora)
24 January 2021 - 03:44 PM,8.27,125.22,6,4.1,019 km N 34° E of City Of Malaybalay (Bukidnon)
24 January 2021 - 02:09 PM,5.57,127.44,15,2.8,193 km S 51° E of Governor Generoso (Davao Oriental)
24 January 2021 - 02:08 PM,8.23,123.26,19,2,012 km N 49° W of Dumingag (Zamboanga Del Sur)
24 January 2021 - 01:13 PM,9.33,126.21,29,2.9,006 km N 16° E of Cortes (Surigao Del Sur)
24 January 2021 - 12:50 PM,18.89,121.5,31,2.6,015 km N 74° E of Fuga Island (Aparri) (Cagayan)
24 January 2021 - 12:28 PM,14.14,120.34,110,2.5,032 km N 77° W of Nasugbu (Batangas)
24 January 2021 - 12:15 PM,14.87,124.69,92,2.9,108 km N 31° E of Pandan (Catanduanes)
24 January 2021 - 09:46 AM,18.21,121.43,115,3,001 km S 76° E of Flora (Apayao)
24 January 2021 - 08:17 AM,13.52,120.55,32,1.8,015 km N 39° E of Paluan (Occidental Mindoro)
24 January 2021 - 07:58 AM,8.19,125.2,8,3,010 km N 48° E of City Of Malaybalay (Bukidnon)
24 January 2021 - 06:44 AM,13.66,120.58,125,2.3,020 km S 17° W of Calatagan (Batangas)
24 January 2021 - 06:41 AM,8.72,126.79,9,2.7,054 km S 81° E of Marihatag (Surigao Del Sur)
24 January 2021 - 06:35 AM,13.47,122.32,10,2.5,026 km N 58° W of San Francisco (Quezon)
24 January 2021 - 06:31 AM,8.67,126.59,26,2.3,035 km S 65° E of Marihatag (Surigao Del Sur)
24 January 2021 - 06:18 AM,13.41,122.32,2,2.7,023 km N 72° W of San Francisco (Quezon)
24 January 2021 - 06:17 AM,13.41,122.3,4,2.3,025 km N 75° W of San Francisco (Quezon)
24 January 2021 - 06:16 AM,13.39,122.34,2,1.8,020 km N 77° W of San Francisco (Quezon)
24 January 2021 - 05:41 AM,9.42,125.65,32,2.2,008 km S 65° E of Kitcharao (Agusan Del Norte)
24 January 2021 - 05:14 AM,5.37,127.51,13,3.5,215 km S 74° E of Jose Abad Santos (Davao Occidental)
24 January 2021 - 02:46 AM,8.68,126.41,33,2.8,022 km S 70° E of San Agustin (Surigao Del Sur)
24 January 2021 - 02:23 AM,13.73,120.9,27,1.9,004 km S 64° W of Mabini (Batangas)
24 January 2021 - 02:13 AM,13.3,120.03,19,2.2,049 km S 75° W of Paluan (Occidental Mindoro)
24 January 2021 - 01:26 AM,13.79,120.53,57,1.8,012 km S 66° W of Calatagan (Batangas)
24 January 2021 - 12:37 AM,17.2,120.48,15,3.1,006 km N 48° E of City Of Candon (Ilocos Sur)
24 January 2021 - 12:06 AM,12.01,126.11,1,2.6,068 km S 74° E of San Policarpo (Eastern Samar)
23 January 2021 - 11:04 PM,11.31,124.59,1,2.6,006 km N 68° W of Capoocan (Leyte)
23 January 2021 - 10:45 PM,13.77,120.35,31,1.9,012 km N 63° E of Looc (Occidental Mindoro)
23 January 2021 - 09:50 PM,11.08,124.54,10,2.3,010 km N 43° W of Ormoc City (Leyte)
23 January 2021 - 09:49 PM,11.06,124.74,5,2.1,015 km N 73° E of Ormoc City (Leyte)
23 January 2021 - 09:47 PM,15.16,119.84,38,2.8,024 km S 89° W of Cabangan (Zambales)
23 January 2021 - 09:38 PM,15.76,119.99,11,2.4,008 km N 89° E of Santa Cruz (Zambales)
23 January 2021 - 08:43 PM,5.36,127.8,21,2.5,239 km S 53° E of Governor Generoso (Davao Oriental)
23 January 2021 - 07:52 PM,19.34,121.5,35,2.2,009 km N 15° E of Calayan (Cagayan)
23 January 2021 - 07:05 PM,10.1,123.31,11,1.8,005 km S 66° E of City Of Guihulngan (Negros Oriental)
23 January 2021 - 07:00 PM,18.38,120.31,34,2.3,033 km N 81° W of Pasuquin (Ilocos Norte)
23 January 2021 - 06:14 PM,17.95,120.59,21,1.7,006 km N 89° E of Pinili (Ilocos Norte)
23 January 2021 - 05:58 PM,17.87,120.19,32,2.1,029 km N 88° W of Sinait (Ilocos Sur)
23 January 2021 - 05:29 PM,9.13,126.51,19,3.7,031 km N 54° E of Bayabas (Surigao Del Sur)
23 January 2021 - 04:27 PM,11.65,124.46,1,2.2,010 km N 68° E of Almeria (Biliran)
23 January 2021 - 03:02 PM,5.6,127.35,6,3.4,189 km S 32° E of Tarragona (Davao Oriental)
23 January 2021 - 02:13 PM,15.56,119.81,15,2.5,017 km N 37° W of Palauig (Zambales)
23 January 2021 - 01:03 PM,9.59,125.67,18,2.1,003 km S 69° W of Gigaquit (Surigao Del Norte)
23 January 2021 - 10:12 AM,9.43,122.13,33,2.3,041 km S 63° W of Hinoba-an (Negros Occidental)
23 January 2021 - 09:43 AM,5.88,126.72,112,2.5,111 km S 40° E of Governor Generoso (Davao Oriental)
23 January 2021 - 07:14 AM,10.1,125.68,141,3.2,015 km N 51° E of San Jose (Dinagat Islands)
23 January 2021 - 06:13 AM,6.19,124.86,1,2.2,005 km S 55° E of T'boli (South Cotabato)
23 January 2021 - 05:41 AM,9.73,125.47,27,2.1,008 km S 18° W of City Of Surigao (Surigao Del Norte)
23 January 2021 - 04:53 AM,8.54,125.79,23,2.1,010 km N 02° E of Talacogon (Agusan Del Sur)
23 January 2021 - 03:28 AM,8.64,126.27,20,2.6,012 km S 23° E of San Agustin (Surigao Del Sur)
23 January 2021 - 03:06 AM,13.57,119.33,15,3,091 km S 69° W of Lubang (Occidental Mindoro)
23 January 2021 - 01:06 AM,14.03,119.63,1,2.3,056 km N 71° W of Lubang (Occidental Mindoro)
23 January 2021 - 12:06 AM,15.46,121.24,22,1.9,010 km N 88° W of Gabaldon (Nueva Ecija)
22 January 2021 - 11:53 PM,8.61,126.51,23,2.4,032 km S 49° E of Marihatag (Surigao Del Sur)
22 January 2021 - 11:44 PM,10.03,126.05,27,2.4,003 km N 48° W of Burgos (Surigao Del Norte)
22 January 2021 - 09:56 PM,18.59,120.02,28,3.1,070 km N 66° W of Pasuquin (Ilocos Norte)
22 January 2021 - 08:46 PM,4.96,127.76,106,4.1,257 km S 66° E of Jose Abad Santos (Davao Occidental)
22 January 2021 - 07:11 PM,18.42,120.6,29,2.9,009 km N 11° W of Pasuquin (Ilocos Norte)
22 January 2021 - 06:45 PM,5.12,127.61,96,5,235 km S 68° E of Jose Abad Santos (Davao Occidental)
22 January 2021 - 06:26 PM,14.15,121.23,9,2.8,003 km S 16° E of Los Banos (Laguna)
22 January 2021 - 05:54 PM,13.71,119.11,41,2.3,111 km S 82° W of Lubang (Occidental Mindoro)
22 January 2021 - 04:07 PM,9.68,126.31,12,2.5,021 km S 58° E of General Luna (Surigao Del Norte)
22 January 2021 - 04:06 PM,9.76,126.42,12,2.8,029 km S 85° E of General Luna (Surigao Del Norte)
22 January 2021 - 03:59 PM,9.75,126.42,14,4.1,030 km S 82° E of General Luna (Surigao Del Norte)
22 January 2021 - 03:57 PM,13.64,120.53,126,3.6,024 km S 26° W of Calatagan (Batangas)
22 January 2021 - 02:08 PM,5.06,127.71,86,3,248 km S 68° E of Jose Abad Santos (Davao Occidental)
22 January 2021 - 11:50 AM,9.62,126.15,32,2.6,034 km S 36° E of Del Carmen (Surigao Del Norte)
22 January 2021 - 11:37 AM,9.03,126.48,22,2,023 km N 74° E of Bayabas (Surigao Del Sur)
22 January 2021 - 10:37 AM,5.33,127.57,73,3.4,222 km S 73° E of Jose Abad Santos (Davao Occidental)
