Date - Time,Lat,Long,Depth,Mag,Location
30 July 2021 - 11:17 PM,13.79,120.57,86,1.8,008 km S 55° W of Calatagan (Batangas)
30 July 2021 - 11:09 PM,8.29,126.9,1,2,060 km N 63° E of Lingig (Surigao Del Sur)
30 July 2021 - 09:43 PM,6.96,126.82,7,2.7,042 km S 47° E of Manay (Davao Oriental)
30 July 2021 - 09:39 PM,11.88,124.1,5,2.4,006 km S 82° E of Pio V. Corpuz (Masbate)
30 July 2021 - 08:34 PM,16.17,121.87,31,1.8,010 km N 70° W of Dinalungan (Aurora)
30 July 2021 - 08:20 PM,9.81,126.15,24,2.3,003 km N 07° W of General Luna (Surigao Del Norte)
30 July 2021 - 10:59 AM,7.05,126.73,12,3.2,028 km S 49° E of Manay (Davao Oriental)
30 July 2021 - 10:30 AM,13.68,120.62,107,1.8,017 km S 05° W of Calatagan (Batangas)
30 July 2021 - 07:19 AM,8.28,125.88,21,2.9,017 km S 49° W of Rosario (Agusan Del Sur)
30 July 2021 - 06:44 AM,13.72,120.59,95,2,013 km S 19° W of Calatagan (Batangas)
30 July 2021 - 06:40 AM,13.74,120.61,100,2.5,011 km S 15° W of Calatagan (Batangas)
30 July 2021 - 06:36 AM,13.71,120.58,101,2.6,014 km S 21° W of Calatagan (Batangas)
30 July 2021 - 06:20 AM,10.02,126.39,1,2.8,035 km S 90° E of Burgos (Surigao Del Norte)
30 July 2021 - 05:39 AM,7.74,126.49,30,3.2,007 km S 32° E of Cateel (Davao Oriental)
30 July 2021 - 05:29 AM,8.88,126.37,28,2,009 km S 61° E of Cagwait (Surigao Del Sur)
30 July 2021 - 05:03 AM,14.09,120.43,104,2,036 km N 37° W of Calatagan (Batangas)
30 July 2021 - 04:26 AM,13.98,120.55,120,2.2,018 km N 28° W of Calatagan (Batangas)
30 July 2021 - 03:23 AM,10.13,125.72,33,2.2,020 km N 52° E of San Jose (Dinagat Islands)
30 July 2021 - 03:15 AM,18.78,120.81,21,3.2,024 km N 06° E of Pagudpud (Ilocos Norte)
30 July 2021 - 02:39 AM,7.57,126.61,30,2.2,005 km S 79° E of Baganga (Davao Oriental)
30 July 2021 - 02:15 AM,13.76,120.8,11,2.1,016 km S 48° W of San Luis (Batangas)
30 July 2021 - 02:06 AM,12.89,125.17,19,3.3,039 km N 09° E of Palapag (Northern Samar)
30 July 2021 - 01:44 AM,12.93,123.98,14,2.5,007 km S 38° W of City Of Sorsogon (Sorsogon)
30 July 2021 - 12:58 AM,13.74,120.65,107,2.1,011 km S 07° E of Calatagan (Batangas)
30 July 2021 - 12:12 AM,13.71,120.63,92,1.8,013 km S 03° W of Calatagan (Batangas)
30 July 2021 - 12:07 AM,9.47,125.48,1,3.5,011 km N 86° W of Alegria (Surigao Del Norte)
29 July 2021 - 11:54 PM,13.76,120.6,107,2.3,009 km S 23° W of Calatagan (Batangas)
29 July 2021 - 11:35 PM,11.94,125.15,35,2,023 km N 36° E of Paranas (Samar)
29 July 2021 - 11:32 PM,6.14,126.26,127,2.8,061 km S 20° E of Governor Generoso (Davao Oriental)
29 July 2021 - 11:23 PM,13.73,120.55,104,2.3,014 km S 36° W of Calatagan (Batangas)
29 July 2021 - 11:12 PM,13.32,120.16,26,2.4,035 km S 73° W of Paluan (Occidental Mindoro)
29 July 2021 - 11:08 PM,13.69,120.59,106,2.2,017 km S 14° W of Calatagan (Batangas)
29 July 2021 - 10:32 PM,13.86,120.53,97,2.3,012 km N 76° W of Calatagan (Batangas)
29 July 2021 - 09:35 PM,5.79,126.43,33,2.5,088 km S 81° E of Jose Abad Santos (Davao Occidental)
29 July 2021 - 06:20 PM,17.7,121.09,15,2,016 km N 76° E of Lacub (Abra)
29 July 2021 - 06:07 PM,19.07,120.93,1,3.7,030 km S 81° W of Dalupiri Island (Calayan) (Cagayan)
29 July 2021 - 05:58 PM,17.69,121.11,11,2,018 km N 79° E of Lacub (Abra)
29 July 2021 - 05:29 PM,17.77,121.26,20,2.1,007 km S 71° W of Conner (Apayao)
29 July 2021 - 05:27 PM,17.73,121.09,6,2.8,017 km N 66° E of Lacub (Abra)
29 July 2021 - 04:11 PM,13.69,120.56,99,2.6,018 km S 26° W of Calatagan (Batangas)
29 July 2021 - 03:53 PM,13.19,120.81,41,2.6,023 km S 81° E of Mamburao (Occidental Mindoro)
29 July 2021 - 02:37 PM,12.83,125.02,1,2.9,029 km N 01° E of Laoang (Northern Samar)
29 July 2021 - 01:35 PM,11.24,125.85,4,3.5,021 km N 43° E of Mercedes (Eastern Samar)
29 July 2021 - 12:28 PM,13.74,120.61,95,2,010 km S 15° W of Calatagan (Batangas)
29 July 2021 - 11:33 AM,5.17,126.17,49,2.8,088 km S 72° E of Sarangani (Davao Occidental)
29 July 2021 - 11:29 AM,7.64,124.33,3,2.2,012 km S 10° E of Butig (Lanao Del Sur)
29 July 2021 - 10:51 AM,16.33,122.2,28,1.7,007 km S 08° W of Dilasag (Aurora)
29 July 2021 - 10:51 AM,16.38,122.2,1,2.3,002 km S 35° W of Dilasag (Aurora)
29 July 2021 - 09:41 AM,9.53,125.45,1,2.7,008 km S 84° W of Mainit (Surigao Del Norte)
29 July 2021 - 09:40 AM,4.84,124.94,15,3.4,082 km S 40° W of Sarangani (Davao Occidental)
29 July 2021 - 09:21 AM,17.77,121,25,1.8,020 km N 73° E of Tineg (Abra)
29 July 2021 - 08:41 AM,7,123.61,21,2.8,045 km S 81° W of Datu Blah T. Sinsuat (Maguindanao)
29 July 2021 - 08:38 AM,13.29,120.17,10,2.3,035 km S 66° W of Paluan (Occidental Mindoro)
29 July 2021 - 08:11 AM,13.64,120.66,90,1.8,022 km S 07° E of Calatagan (Batangas)
29 July 2021 - 07:05 AM,10.31,125.28,22,2.1,004 km N 34° E of Anahawan (Southern Leyte)
29 July 2021 - 07:02 AM,19.77,121.69,16,2.9,037 km N 39° W of Babuyan Island (Calayan) (Cagayan)
29 July 2021 - 06:27 AM,6.63,126.15,21,2.1,009 km S 75° E of Governor Generoso (Davao Oriental)
29 July 2021 - 06:04 AM,13.76,120.54,101,2.1,013 km S 49° W of Calatagan (Batangas)
29 July 2021 - 05:22 AM,6.63,125.15,1,2.4,014 km S 01° W of Magsaysay (Davao Del Sur)
29 July 2021 - 05:18 AM,6.67,125.16,1,3.2,010 km S 05° E of Magsaysay (Davao Del Sur)
29 July 2021 - 05:15 AM,8.79,126.22,20,2.3,008 km S 84° W of Marihatag (Surigao Del Sur)
29 July 2021 - 05:04 AM,6.71,125.2,14,3,002 km S 81° W of Matanao (Davao Del Sur)
29 July 2021 - 04:53 AM,9.82,125.8,118,2.6,018 km S 50° E of Cagdianao (Dinagat Islands)
29 July 2021 - 04:43 AM,14.74,119.31,19,3.6,087 km S 74° W of San Antonio (Zambales)
29 July 2021 - 04:30 AM,11.38,124.53,5,2.2,005 km N 75° E of Leyte (Leyte)
29 July 2021 - 04:28 AM,6.71,125.15,1,2.1,004 km S 13° W of Magsaysay (Davao Del Sur)
29 July 2021 - 04:13 AM,13.72,120.57,100,1.9,014 km S 30° W of Calatagan (Batangas)
29 July 2021 - 04:11 AM,18.31,120.4,38,2.3,024 km S 82° W of Pasuquin (Ilocos Norte)
29 July 2021 - 04:08 AM,9.74,125.55,35,2.1,008 km S 44° E of City Of Surigao (Surigao Del Norte)
29 July 2021 - 02:53 AM,13.64,120.61,83,2,022 km S 07° W of Calatagan (Batangas)
29 July 2021 - 02:34 AM,7.75,124.4,1,2.1,010 km N 86° E of Butig (Lanao Del Sur)
29 July 2021 - 02:27 AM,9.42,126.19,20,2.4,016 km N 01° W of Cortes (Surigao Del Sur)
29 July 2021 - 02:21 AM,6.43,125.84,25,2.3,030 km N 32° E of Don Marcelino (Davao Occidental)
29 July 2021 - 02:11 AM,9.42,126.15,17,2.2,017 km N 15° W of Cortes (Surigao Del Sur)
29 July 2021 - 01:49 AM,9.24,126.51,16,2.4,035 km S 84° E of Cortes (Surigao Del Sur)
29 July 2021 - 01:47 AM,13.76,120.53,100,2.5,014 km S 53° W of Calatagan (Batangas)
29 July 2021 - 01:23 AM,10.81,125.41,7,2.3,035 km N 78° W of Homonhon Island (Guiuan) (Eastern Samar)
29 July 2021 - 12:58 AM,10.43,125.14,1,2.4,008 km N 58° W of Hinunangan (Southern Leyte)
28 July 2021 - 11:58 PM,8.88,126.04,101,2.8,008 km S 02° W of San Miguel (Surigao Del Sur)
28 July 2021 - 11:38 PM,16.75,119.88,35,2,040 km N 03° W of Bolinao (Pangasinan)
28 July 2021 - 11:18 PM,8.32,125.12,6,3,013 km N 79° E of Impasug-ong (Bukidnon)
28 July 2021 - 11:12 PM,2.38,126.16,1,3.8,345 km S 14° E of Sarangani (Davao Occidental)
28 July 2021 - 10:48 PM,13.37,120.1,33,2.1,040 km S 82° W of Paluan (Occidental Mindoro)
28 July 2021 - 10:40 PM,13.59,120.58,119,2,027 km S 12° W of Calatagan (Batangas)
28 July 2021 - 09:59 PM,12.51,119.25,34,2,086 km N 61° W of Busuanga (Palawan)
28 July 2021 - 09:51 PM,13.71,120.57,94,2.5,015 km S 28° W of Calatagan (Batangas)
28 July 2021 - 09:49 PM,15.74,121.85,4,2,031 km S 87° E of Baler (Aurora)
28 July 2021 - 09:16 PM,13.27,119.98,11,2,054 km S 73° W of Paluan (Occidental Mindoro)
28 July 2021 - 08:58 PM,8.9,126.33,57,2,004 km S 61° E of Cagwait (Surigao Del Sur)
28 July 2021 - 07:56 PM,15.28,122.9,25,2.1,089 km N 03° W of Tinaga Island (Vinzons) (Camarines Norte)
28 July 2021 - 07:37 PM,13.65,120.61,84,2,021 km S 06° W of Calatagan (Batangas)
28 July 2021 - 06:50 PM,15.12,122.96,32,2,072 km N 01° E of Tinaga Island (Vinzons) (Camarines Norte)
28 July 2021 - 06:49 PM,13.68,120.62,88,1.9,016 km S 03° W of Calatagan (Batangas)
28 July 2021 - 03:48 PM,16.42,122.09,20,2.6,013 km N 78° W of Dilasag (Aurora)
28 July 2021 - 03:05 PM,9.77,125.5,24,2.5,002 km S 05° E of City Of Surigao (Surigao Del Norte)
28 July 2021 - 01:24 PM,13.75,120.58,101,2.3,010 km S 31° W of Calatagan (Batangas)
28 July 2021 - 12:22 PM,13.66,120.33,32,1.8,011 km S 52° E of Looc (Occidental Mindoro)
28 July 2021 - 11:54 AM,16.23,122.02,36,2.6,012 km N 34° E of Dinalungan (Aurora)
28 July 2021 - 10:36 AM,13.87,120.59,115,1.8,007 km N 50° W of Calatagan (Batangas)
28 July 2021 - 10:23 AM,12.44,120.77,33,2.1,021 km S 85° W of Rizal (Occidental Mindoro)
28 July 2021 - 07:12 AM,13.56,120.51,11,3.7,017 km N 19° E of Paluan (Occidental Mindoro)
28 July 2021 - 05:47 AM,6.86,126.62,114,3.5,028 km S 43° E of Tarragona (Davao Oriental)
28 July 2021 - 04:57 AM,13.67,120.58,84,2.7,019 km S 18° W of Calatagan (Batangas)
28 July 2021 - 04:45 AM,10.09,123.25,24,1.8,005 km S 38° W of City Of Guihulngan (Negros Oriental)
28 July 2021 - 04:34 AM,15.64,120.08,21,2.2,016 km N 83° E of Candelaria (Zambales)
28 July 2021 - 04:31 AM,5.82,125.22,25,3.5,002 km N 81° E of Glan (Sarangani)
28 July 2021 - 04:27 AM,13.33,120.27,19,2.3,024 km S 65° W of Paluan (Occidental Mindoro)
28 July 2021 - 03:35 AM,13.7,120.53,108,2.8,018 km S 38° W of Calatagan (Batangas)
28 July 2021 - 02:26 AM,13.65,120.59,104,2,020 km S 12° W of Calatagan (Batangas)
28 July 2021 - 02:12 AM,9.65,126.1,30,2.4,015 km S 23° W of General Luna (Surigao Del Norte)
28 July 2021 - 12:37 AM,13.72,120.54,106,2.4,016 km S 38° W of Calatagan (Batangas)
27 July 2021 - 11:33 PM,19.3,121.22,1,3.3,021 km N 05° E of Dalupiri Island (Calayan) (Cagayan)
27 July 2021 - 08:24 PM,5.4,127.31,58,3.1,193 km S 73° E of Jose Abad Santos (Davao Occidental)
27 July 2021 - 07:56 PM,13.71,120.58,97,2.1,015 km S 24° W of Calatagan (Batangas)
27 July 2021 - 07:33 PM,9.95,125.46,30,2.5,016 km S 89° W of Dinagat (Dinagat Islands)
27 July 2021 - 07:31 PM,14.81,121.89,19,1.6,012 km N 25° W of Polillo (Quezon)
27 July 2021 - 07:25 PM,14.16,123.39,27,2.2,021 km N 43° E of Siruma (Camarines Sur)
27 July 2021 - 07:22 PM,9.84,126.23,24,1.9,010 km N 52° E of General Luna (Surigao Del Norte)
27 July 2021 - 06:58 PM,8.73,126.56,28,2.3,029 km S 75° E of Marihatag (Surigao Del Sur)
27 July 2021 - 06:32 PM,10.03,126.05,16,2.8,003 km N 67° W of Burgos (Surigao Del Norte)
27 July 2021 - 06:23 PM,9.89,126.2,14,2.6,013 km N 22° E of General Luna (Surigao Del Norte)
27 July 2021 - 04:26 PM,6.5,126.27,9,3.1,028 km S 53° E of Governor Generoso (Davao Oriental)
27 July 2021 - 02:55 PM,14.9,123.02,54,2.1,048 km N 09° E of Tinaga Island (Vinzons) (Camarines Norte)
27 July 2021 - 02:42 PM,7.04,125.33,20,2.2,026 km N 82° E of City Of Kidapawan (Cotabato)
27 July 2021 - 07:26 AM,12.57,124.72,16,2.5,007 km N 33° W of Mondragon (Northern Samar)
27 July 2021 - 07:22 AM,8.3,123.09,28,2.4,006 km N 28° W of Siayan (Zamboanga Del Norte)
27 July 2021 - 07:00 AM,10.11,126.38,1,3.8,035 km N 74° E of Burgos (Surigao Del Norte)
27 July 2021 - 06:24 AM,13.72,120.57,106,1.8,014 km S 27° W of Calatagan (Batangas)
27 July 2021 - 05:38 AM,12.71,124.2,12,2,012 km N 53° E of Santa Magdalena (Sorsogon)
27 July 2021 - 05:16 AM,13.71,120.6,103,2.1,014 km S 16° W of Calatagan (Batangas)
27 July 2021 - 04:36 AM,14.34,120.29,105,2.2,024 km S 63° W of Mariveles (Bataan)
27 July 2021 - 04:21 AM,16.77,120.3,11,1.8,013 km S 44° W of Luna (La Union)
27 July 2021 - 03:48 AM,13.72,120.55,100,2.1,016 km S 37° W of Calatagan (Batangas)
27 July 2021 - 03:09 AM,8.08,125.86,24,2.3,010 km S 03° E of Loreto (Agusan Del Sur)
27 July 2021 - 02:52 AM,7.74,124.82,4,2.4,009 km S 89° E of Kalilangan (Bukidnon)
27 July 2021 - 02:20 AM,8.08,125.78,16,3.5,014 km S 38° W of Loreto (Agusan Del Sur)
27 July 2021 - 02:07 AM,6.32,126.39,48,2.7,051 km S 43° E of Governor Generoso (Davao Oriental)
27 July 2021 - 01:37 AM,11.97,125.13,32,1.7,025 km N 34° E of Motiong (Samar)
27 July 2021 - 01:37 AM,6.66,125.12,28,2.1,011 km S 23° W of Magsaysay (Davao Del Sur)
27 July 2021 - 01:10 AM,9.11,122.11,28,2.6,067 km S 60° W of Basay (Negros Oriental)
27 July 2021 - 01:10 AM,8.93,126.11,28,2,009 km S 78° E of San Miguel (Surigao Del Sur)
26 July 2021 - 11:55 PM,15.37,120.35,32,1.8,017 km S 46° W of San Jose (Tarlac)
26 July 2021 - 11:02 PM,13.75,120.6,102,2.1,010 km S 18° W of Calatagan (Batangas)
26 July 2021 - 11:01 PM,7.67,124.33,10,2.4,008 km S 15° E of Butig (Lanao Del Sur)
26 July 2021 - 10:55 PM,7.61,124.36,11,2.6,010 km N 04° W of Buldon (Maguindanao)
26 July 2021 - 10:43 PM,9.85,125.97,2,2.8,022 km S 32° W of Burgos (Surigao Del Norte)
26 July 2021 - 10:25 PM,13.67,120.65,100,1.8,018 km S 07° E of Calatagan (Batangas)
26 July 2021 - 09:57 PM,7.63,124.41,2,3.3,013 km N 19° E of Buldon (Maguindanao)
26 July 2021 - 09:31 PM,13.64,120.62,86,2.4,021 km S 03° W of Calatagan (Batangas)
26 July 2021 - 08:45 PM,10.2,125.13,10,2.3,005 km N 12° E of Liloan (Southern Leyte)
26 July 2021 - 07:52 PM,6.32,127.17,39,3.6,114 km S 45° E of Tarragona (Davao Oriental)
26 July 2021 - 07:46 PM,15.41,121.35,7,2.1,005 km S 13° E of Gabaldon (Nueva Ecija)
26 July 2021 - 07:40 PM,9.87,124.62,3,2.5,015 km N 21° E of Anda (Bohol)
26 July 2021 - 07:27 PM,13.69,120.67,101,1.8,016 km S 13° E of Calatagan (Batangas)
26 July 2021 - 07:05 PM,13.67,120.59,99,2.1,018 km S 15° W of Calatagan (Batangas)
26 July 2021 - 06:29 PM,10.05,125.89,16,2.5,016 km N 52° W of San Benito (Surigao Del Norte)
26 July 2021 - 06:25 PM,15.92,120.88,17,1.8,004 km S 81° E of Umingan (Pangasinan)
26 July 2021 - 06:07 PM,4.25,125.52,75,3.3,129 km S 05° E of Sarangani (Davao Occidental)
26 July 2021 - 05:57 PM,13.74,120.59,130,2.8,011 km S 21° W of Calatagan (Batangas)
26 July 2021 - 04:29 PM,8.69,126.47,30,3.1,023 km S 56° E of Marihatag (Surigao Del Sur)
26 July 2021 - 04:22 PM,13.7,120.55,104,2.8,018 km S 32° W of Calatagan (Batangas)
26 July 2021 - 03:51 PM,13.69,120.68,120,1.8,017 km S 18° E of Calatagan (Batangas)
26 July 2021 - 03:03 PM,17.32,119.73,32,3,074 km S 70° W of Caoayan (Ilocos Sur)
26 July 2021 - 01:39 PM,8.2,125.93,14,3.1,007 km N 69° W of Bunawan (Agusan Del Sur)
26 July 2021 - 01:13 PM,13.5,120.02,27,2.4,041 km S 15° W of Lubang (Occidental Mindoro)
26 July 2021 - 12:40 PM,13.72,120.53,104,2.3,017 km S 41° W of Calatagan (Batangas)
26 July 2021 - 10:55 AM,13.69,120.64,94,2,015 km S 04° E of Calatagan (Batangas)
26 July 2021 - 09:28 AM,9.7,123.84,33,2,006 km N 27° W of City Of Tagbilaran (Bohol)
26 July 2021 - 08:58 AM,7.59,124.32,7,2,010 km N 34° W of Buldon (Maguindanao)
26 July 2021 - 08:47 AM,7.61,124.33,3,2.6,012 km N 25° W of Buldon (Maguindanao)
26 July 2021 - 08:37 AM,7.61,124.38,2,3.2,011 km N 10° E of Buldon (Maguindanao)
26 July 2021 - 06:49 AM,20.48,121.19,45,3,073 km N 77° W of Sabtang (Batanes)
26 July 2021 - 06:29 AM,10.65,126.79,28,3,104 km N 48° E of Burgos (Surigao Del Norte)
26 July 2021 - 06:27 AM,6.4,126.41,56,2.9,046 km S 54° E of Governor Generoso (Davao Oriental)
26 July 2021 - 05:22 AM,13.68,120.62,102,2,017 km S 05° W of Calatagan (Batangas)
26 July 2021 - 05:13 AM,10.68,126.01,7,4.2,033 km S 77° E of Homonhon Island (Guiuan) (Eastern Samar)
26 July 2021 - 05:07 AM,13.6,120.56,94,3,026 km S 17° W of Calatagan (Batangas)
26 July 2021 - 03:22 AM,6.39,126.21,16,2.7,033 km S 26° E of Governor Generoso (Davao Oriental)
26 July 2021 - 03:03 AM,17.28,119.87,18,2.6,062 km N 78° W of City Of Candon (Ilocos Sur)
26 July 2021 - 03:01 AM,9.99,124.19,4,2.5,005 km N 32° W of Danao (Bohol)
26 July 2021 - 01:33 AM,7.6,124.39,7,3,009 km N 12° E of Buldon (Maguindanao)
26 July 2021 - 12:44 AM,12.87,125.69,23,3.6,064 km N 47° E of Mapanas (Northern Samar)
25 July 2021 - 11:51 PM,13.77,120.66,105,2,008 km S 25° E of Calatagan (Batangas)
25 July 2021 - 11:18 PM,13.73,120.6,104,2,012 km S 16° W of Calatagan (Batangas)
25 July 2021 - 11:07 PM,13.73,120.62,101,2.4,012 km S 08° W of Calatagan (Batangas)
25 July 2021 - 11:02 PM,13.85,120.54,114,2.3,010 km N 77° W of Calatagan (Batangas)
25 July 2021 - 10:31 PM,13.71,120.63,92,2.1,014 km S 01° E of Calatagan (Batangas)
25 July 2021 - 10:31 PM,6.63,125.15,21,2.6,012 km S 38° W of Matanao (Davao Del Sur)
25 July 2021 - 09:49 PM,13.74,120.52,102,2.8,016 km S 50° W of Calatagan (Batangas)
25 July 2021 - 09:18 PM,8.5,126.68,14,2.8,040 km N 68° E of Hinatuan (Surigao Del Sur)
25 July 2021 - 07:22 PM,9.99,121.58,137,2.7,062 km S 38° W of Anini-y (Antique)
25 July 2021 - 06:50 PM,7.88,126.76,21,3,040 km N 32° E of Baganga (Davao Oriental)
25 July 2021 - 06:28 PM,7.22,127.15,1,3.3,068 km N 89° E of Manay (Davao Oriental)
25 July 2021 - 06:20 PM,7.81,126.81,28,2.4,038 km N 47° E of Baganga (Davao Oriental)
25 July 2021 - 05:06 PM,11.33,124.61,2,2.4,006 km N 42° W of Capoocan (Leyte)
25 July 2021 - 04:30 PM,9.81,123.97,32,1.8,007 km S 30° W of Catigbian (Bohol)
25 July 2021 - 04:23 PM,5.75,125.89,144,2.9,033 km S 57° E of Jose Abad Santos (Davao Occidental)
25 July 2021 - 03:44 PM,17.32,119.89,18,4.2,060 km S 62° W of City Of Vigan (Ilocos Sur)
25 July 2021 - 03:41 PM,13.68,120.59,89,2,018 km S 16° W of Calatagan (Batangas)
25 July 2021 - 03:04 PM,8.51,126.73,33,2,046 km N 69° E of Hinatuan (Surigao Del Sur)
25 July 2021 - 02:41 PM,13.75,120.56,97,2.1,012 km S 42° W of Calatagan (Batangas)
25 July 2021 - 12:35 PM,8.27,126.2,1,2.2,014 km N 63° W of City Of Bislig (Surigao Del Sur)
25 July 2021 - 12:32 PM,9.86,125.56,7,2.8,011 km S 26° W of Dinagat (Dinagat Islands)
25 July 2021 - 11:37 AM,13.74,120.62,100,2,011 km S 09° W of Calatagan (Batangas)
25 July 2021 - 11:08 AM,6.52,126.77,39,2.5,069 km S 31° E of Tarragona (Davao Oriental)
25 July 2021 - 10:52 AM,12.45,125.02,46,2.4,012 km N 06° W of Las Navas (Northern Samar)
25 July 2021 - 09:47 AM,13.68,120.58,98,1.9,018 km S 18° W of Calatagan (Batangas)
25 July 2021 - 09:34 AM,13.73,120.61,105,2.2,012 km S 11° W of Calatagan (Batangas)
25 July 2021 - 06:41 AM,13.7,120.65,90,1.9,014 km S 10° E of Calatagan (Batangas)
25 July 2021 - 06:39 AM,13.61,120.91,17,2,007 km S 41° E of Tingloy (Batangas)
25 July 2021 - 04:51 AM,13.72,120.54,113,2.2,016 km S 39° W of Calatagan (Batangas)
25 July 2021 - 04:46 AM,9.47,126.34,25,2.1,027 km N 38° E of Cortes (Surigao Del Sur)
25 July 2021 - 03:58 AM,13.68,120.58,110,2.8,018 km S 20° W of Calatagan (Batangas)
25 July 2021 - 03:31 AM,13.63,120.75,74,2.1,026 km S 30° E of Calatagan (Batangas)
25 July 2021 - 02:30 AM,9.29,126.63,12,2.7,053 km N 47° E of Bayabas (Surigao Del Sur)
25 July 2021 - 01:59 AM,13.71,120.53,102,3,018 km S 39° W of Calatagan (Batangas)
25 July 2021 - 12:45 AM,13.74,120.59,98,2.2,012 km S 25° W of Calatagan (Batangas)
25 July 2021 - 12:04 AM,13.69,120.65,97,1.8,016 km S 08° E of Calatagan (Batangas)
