Date - Time,Lat,Long,Depth,Mag,Location
28 April 2021 - 02:29 PM,7.75,126.41,16,2.7,026 km N 40° W of Baganga (Davao Oriental)
28 April 2021 - 12:57 PM,9.66,126.01,30,1.7,006 km N 48° E of Socorro (Surigao Del Norte)
28 April 2021 - 08:06 AM,15.84,122.09,27,3.3,035 km S 23° E of Dinalungan (Aurora)
28 April 2021 - 07:03 AM,15.91,119.62,34,1.8,030 km S 41° W of Agno (Pangasinan)
28 April 2021 - 06:36 AM,17.71,122.68,90,2.4,059 km N 44° E of Divilacan (Isabela)
28 April 2021 - 05:56 AM,9.6,126.28,17,2.7,024 km S 33° E of General Luna (Surigao Del Norte)
28 April 2021 - 05:08 AM,10.48,125.78,28,2.3,026 km N 58° E of Loreto (Dinagat Islands)
28 April 2021 - 05:01 AM,19.07,121.15,34,2.3,007 km S 55° W of Dalupiri Island (Calayan) (Cagayan)
28 April 2021 - 04:48 AM,11.17,122.93,9,2.3,006 km S 01° W of Lemery (Iloilo)
28 April 2021 - 04:11 AM,4.98,127.5,111,2.9,230 km S 63° E of Jose Abad Santos (Davao Occidental)
28 April 2021 - 04:01 AM,9.61,126.27,15,3.3,023 km S 33° E of General Luna (Surigao Del Norte)
28 April 2021 - 03:56 AM,10.44,123.13,3,2.5,011 km N 58° W of City Of Canlaon (Negros Oriental)
28 April 2021 - 01:48 AM,6.85,126.16,11,2.8,009 km N 73° E of San Isidro (Davao Oriental)
28 April 2021 - 01:47 AM,19.14,120.81,29,4.2,042 km N 84° W of Dalupiri Island (Calayan) (Cagayan)
28 April 2021 - 01:15 AM,16.49,118.98,14,4.3,097 km N 65° W of Agno (Pangasinan)
28 April 2021 - 12:58 AM,5.03,126.47,24,4.3,124 km S 70° E of Sarangani (Davao Occidental)
28 April 2021 - 12:20 AM,5.15,125.37,58,3.3,029 km S 10° W of Sarangani (Davao Occidental)
27 April 2021 - 11:43 PM,9.93,124.28,7,2.8,005 km N 07° E of Dagohoy (Bohol)
27 April 2021 - 11:11 PM,13.95,120.5,103,1.8,019 km S 61° W of Lian (Batangas)
27 April 2021 - 10:53 PM,17.77,122.75,60,3.9,069 km N 45° E of Divilacan (Isabela)
27 April 2021 - 10:39 PM,18.96,120.95,28,2.1,031 km S 59° W of Dalupiri Island (Calayan) (Cagayan)
27 April 2021 - 10:31 PM,8.97,122.96,17,2.7,013 km S 41° W of Siaton (Negros Oriental)
27 April 2021 - 09:58 PM,10,126.26,11,2.4,020 km S 84° E of Burgos (Surigao Del Norte)
27 April 2021 - 09:39 PM,16.63,120.97,23,1.9,013 km N 28° W of Ambaguio (Nueva Vizcaya)
27 April 2021 - 09:07 PM,5.45,125.29,18,3.5,015 km N 74° W of Sarangani (Davao Occidental)
27 April 2021 - 07:46 PM,5.37,125.61,102,3.2,021 km S 77° E of Sarangani (Davao Occidental)
27 April 2021 - 05:42 PM,17.05,120.06,27,2.5,043 km S 73° W of City Of Candon (Ilocos Sur)
27 April 2021 - 04:44 PM,10.03,126.49,5,4.1,046 km N 89° E of Burgos (Surigao Del Norte)
27 April 2021 - 04:01 PM,13.93,120.5,84,2,018 km N 54° W of Calatagan (Batangas)
27 April 2021 - 03:33 PM,11.94,120.71,22,2.9,056 km S 84° E of Coron (Palawan)
27 April 2021 - 01:44 PM,9.47,122.65,26,1.9,025 km S 53° E of Hinoba-an (Negros Occidental)
27 April 2021 - 12:31 PM,18.51,120.79,34,2,004 km S 38° E of Bangui (Ilocos Norte)
27 April 2021 - 12:24 PM,13.38,120.32,34,1.9,016 km S 77° W of Paluan (Occidental Mindoro)
27 April 2021 - 11:47 AM,9.63,126.2,23,1.7,018 km S 17° E of General Luna (Surigao Del Norte)
27 April 2021 - 11:38 AM,9.77,126.25,9,2.9,011 km S 81° E of General Luna (Surigao Del Norte)
27 April 2021 - 11:07 AM,9.76,126.34,13,2.3,021 km S 84° E of General Luna (Surigao Del Norte)
27 April 2021 - 10:33 AM,8.7,126.22,128,2.4,014 km S 38° W of Marihatag (Surigao Del Sur)
27 April 2021 - 09:25 AM,7.74,126.66,57,2.8,021 km N 32° E of Baganga (Davao Oriental)
27 April 2021 - 08:36 AM,6.34,126.21,20,2.7,038 km S 23° E of Governor Generoso (Davao Oriental)
27 April 2021 - 06:34 AM,6.41,126.26,29,2.8,034 km S 38° E of Governor Generoso (Davao Oriental)
27 April 2021 - 05:43 AM,4.3,126.41,14,4,164 km S 42° E of Sarangani (Davao Occidental)
27 April 2021 - 05:41 AM,4.14,126.33,2,3.2,173 km S 35° E of Sarangani (Davao Occidental)
27 April 2021 - 05:35 AM,13.8,120.62,96,2,004 km S 28° W of Calatagan (Batangas)
27 April 2021 - 03:34 AM,16.29,120.85,33,1.6,017 km N 33° W of Santa Fe (Nueva Vizcaya)
27 April 2021 - 03:28 AM,7.92,126.58,27,2.8,020 km N 44° E of Cateel (Davao Oriental)
27 April 2021 - 01:51 AM,6.69,126.63,28,2.8,044 km S 27° E of Tarragona (Davao Oriental)
27 April 2021 - 01:36 AM,8.69,125.62,32,3.2,014 km S 79° W of City Of Bayugan (Agusan Del Sur)
27 April 2021 - 01:03 AM,9.13,122.61,22,2.2,031 km S 05° W of Basay (Negros Oriental)
27 April 2021 - 12:48 AM,15.39,120.11,39,1.8,015 km N 41° E of Botolan (Zambales)
27 April 2021 - 12:23 AM,8.97,126.42,19,2.9,015 km N 89° E of Bayabas (Surigao Del Sur)
27 April 2021 - 12:09 AM,11.51,125.09,54,2,015 km S 32° E of Calbiga (Samar)
26 April 2021 - 09:59 PM,8.65,126.11,137,3.1,017 km S 50° W of San Agustin (Surigao Del Sur)
26 April 2021 - 09:52 PM,9.77,123.79,28,2,021 km N 10° E of Panglao (Bohol)
26 April 2021 - 09:47 PM,16.31,119.71,21,2.5,021 km S 67° W of Bolinao (Pangasinan)
26 April 2021 - 09:23 PM,10.56,126.14,2,2.6,049 km S 66° E of Homonhon Island (Guiuan) (Eastern Samar)
26 April 2021 - 09:11 PM,8.82,125.74,13,2.6,012 km N 08° W of City Of Bayugan (Agusan Del Sur)
26 April 2021 - 08:16 PM,15.5,119.08,12,3.1,090 km N 86° W of Palauig (Zambales)
26 April 2021 - 06:52 PM,6.24,127.28,141,3.2,129 km S 46° E of Tarragona (Davao Oriental)
26 April 2021 - 02:04 PM,7.23,125,5,2.3,006 km S 73° W of Antipas (Cotabato)
26 April 2021 - 01:50 PM,16.08,121.98,23,2.6,026 km S 35° W of Casiguran (Aurora)
26 April 2021 - 10:30 AM,6.89,125.09,20,2.3,007 km S 01° E of Makilala (Cotabato)
26 April 2021 - 08:30 AM,14.91,122.81,34,2.2,051 km N 17° W of Tinaga Island (Vinzons) (Camarines Norte)
26 April 2021 - 08:28 AM,10.51,125.14,23,2.4,003 km S 46° W of Silago (Southern Leyte)
26 April 2021 - 08:26 AM,10.46,125.16,26,2.2,009 km N 34° W of Hinunangan (Southern Leyte)
26 April 2021 - 06:35 AM,10.44,125.1,1,3.4,011 km N 66° W of Hinunangan (Southern Leyte)
26 April 2021 - 05:44 AM,13.78,120.57,81,2.2,009 km S 50° W of Calatagan (Batangas)
26 April 2021 - 05:21 AM,7.99,126.58,55,4,026 km N 32° E of Cateel (Davao Oriental)
26 April 2021 - 04:54 AM,7.97,124.86,10,3.8,016 km N 14° E of Pangantucan (Bukidnon)
26 April 2021 - 04:48 AM,9.58,126.22,34,1.7,024 km S 18° E of General Luna (Surigao Del Norte)
26 April 2021 - 04:04 AM,5.68,126.08,11,3.2,055 km S 62° E of Jose Abad Santos (Davao Occidental)
26 April 2021 - 03:45 AM,14.18,122.26,8,1.9,014 km S 88° W of Santa Elena (Camarines Norte)
26 April 2021 - 03:13 AM,10.4,125.17,39,2.3,003 km N 76° W of Hinunangan (Southern Leyte)
26 April 2021 - 03:12 AM,10.42,125.09,1,3,013 km N 76° W of Hinunangan (Southern Leyte)
26 April 2021 - 03:05 AM,5.9,126.9,77,3.2,124 km S 47° E of Governor Generoso (Davao Oriental)
26 April 2021 - 02:52 AM,6.39,126.34,17,2.5,041 km S 45° E of Governor Generoso (Davao Oriental)
26 April 2021 - 01:32 AM,9.94,126.28,15,2.4,022 km N 39° E of General Luna (Surigao Del Norte)
26 April 2021 - 12:28 AM,9.86,125.45,23,2,010 km N 19° E of San Francisco (Surigao Del Norte)
26 April 2021 - 12:13 AM,9.87,126.23,11,2,012 km N 40° E of General Luna (Surigao Del Norte)
25 April 2021 - 11:59 PM,6.06,126.2,13,2.9,064 km N 75° E of Jose Abad Santos (Davao Occidental)
25 April 2021 - 11:55 PM,8.31,126.31,65,2.7,010 km N 03° W of City Of Bislig (Surigao Del Sur)
25 April 2021 - 11:50 PM,9.65,126.57,7,3,048 km S 72° E of General Luna (Surigao Del Norte)
25 April 2021 - 11:20 PM,11.26,124.66,6,2.2,004 km S 27° E of Capoocan (Leyte)
25 April 2021 - 10:32 PM,6.72,125.3,16,2.9,009 km N 80° E of Matanao (Davao Del Sur)
25 April 2021 - 09:37 PM,9.85,126.33,13,3.3,020 km N 68° E of General Luna (Surigao Del Norte)
25 April 2021 - 09:36 PM,10.01,126.53,4,3.1,048 km N 59° E of General Luna (Surigao Del Norte)
25 April 2021 - 09:14 PM,8.05,124.9,30,2.5,026 km N 19° E of Pangantucan (Bukidnon)
25 April 2021 - 09:10 PM,13.66,120.88,90,2,001 km N 66° E of Tingloy (Batangas)
25 April 2021 - 09:05 PM,10.07,126.62,2,3.5,060 km N 84° E of Burgos (Surigao Del Norte)
25 April 2021 - 08:50 PM,10.91,125.81,3,3.5,017 km S 33° E of Guiuan (Eastern Samar)
25 April 2021 - 08:49 PM,9.98,126.24,10,1.9,020 km N 51° E of Pilar (Surigao Del Norte)
25 April 2021 - 07:58 PM,9.99,126.51,4,3.6,046 km N 59° E of General Luna (Surigao Del Norte)
25 April 2021 - 07:48 PM,9.97,126.23,13,2.2,003 km S 45° W of Burgos (Surigao Del Norte)
25 April 2021 - 07:46 PM,19.95,121.69,14,3,047 km S 25° W of Sabtang (Batanes)
25 April 2021 - 07:03 PM,9.07,126.56,1,2.6,033 km N 70° E of Bayabas (Surigao Del Sur)
25 April 2021 - 03:53 PM,14.21,123.73,45,2.3,036 km N 05° E of Garchitorena (Camarines Sur)
25 April 2021 - 02:43 PM,6.12,125.6,98,2.4,015 km S 47° W of Don Marcelino (Davao Occidental)
25 April 2021 - 05:22 AM,10.26,124.48,18,2.6,021 km N 54° E of Talibon (Bohol)
25 April 2021 - 05:19 AM,10.15,124.96,2,2.6,013 km N 79° E of City Of Maasin (Southern Leyte)
25 April 2021 - 04:43 AM,14.47,119.04,59,3.4,125 km S 65° W of San Antonio (Zambales)
25 April 2021 - 04:35 AM,18.02,120.4,22,2.9,013 km N 37° W of Badoc (Ilocos Norte)
25 April 2021 - 04:26 AM,11.71,124.27,21,3.2,010 km N 69° W of Kawayan (Biliran)
25 April 2021 - 03:53 AM,5.46,126.31,1,3.4,089 km S 56° E of Jose Abad Santos (Davao Occidental)
25 April 2021 - 03:45 AM,19.53,121.55,13,2,031 km N 15° E of Calayan (Cagayan)
25 April 2021 - 03:44 AM,13.64,124.24,31,2.4,007 km N 05° E of Virac (Catanduanes)
25 April 2021 - 02:43 AM,17.85,121.04,28,2.7,027 km N 59° E of Tineg (Abra)
25 April 2021 - 02:00 AM,5.12,126.29,14,3.4,098 km S 74° E of Sarangani (Davao Occidental)
25 April 2021 - 01:45 AM,17.43,120.39,23,2.7,008 km S 38° W of Santa (Ilocos Sur)
25 April 2021 - 01:45 AM,9.99,126.23,11,2.6,024 km N 21° E of General Luna (Surigao Del Norte)
25 April 2021 - 01:45 AM,9.99,126.23,11,2.6,024 km N 21° E of General Luna (Surigao Del Norte)
24 April 2021 - 11:43 PM,13.42,123.3,21,1.7,006 km S 27° E of Bula (Camarines Sur)
24 April 2021 - 10:04 PM,5.9,124.83,6,2.5,024 km S 67° E of Kiamba (Sarangani)
24 April 2021 - 09:40 PM,9.82,125.48,25,1.8,004 km N 29° W of City Of Surigao (Surigao Del Norte)
24 April 2021 - 07:40 PM,17.47,120.74,12,1.9,007 km S 22° E of Bucay (Abra)
24 April 2021 - 07:11 PM,18.17,120.59,25,3.1,003 km S 08° W of City Of Laoag (Ilocos Norte)
24 April 2021 - 06:08 PM,13.5,120.37,32,2,013 km N 49° W of Paluan (Occidental Mindoro)
24 April 2021 - 05:54 PM,18.17,120.14,24,2.6,040 km N 66° W of Currimao (Ilocos Norte)
24 April 2021 - 04:53 PM,13.58,120.6,126,2.5,020 km N 42° W of Abra De Ilog (Occidental Mindoro)
24 April 2021 - 01:18 PM,16.27,122.16,9,2.4,004 km S 74° E of Casiguran (Aurora)
24 April 2021 - 11:15 AM,19.27,120.28,18,3.7,092 km N 25° W of Burgos (Ilocos Norte)
24 April 2021 - 10:23 AM,7.02,122.97,56,2.6,035 km S 24° E of Olutanga (Zamboanga Sibugay)
24 April 2021 - 08:39 AM,8.63,125.88,16,2.7,023 km N 27° E of Talacogon (Agusan Del Sur)
24 April 2021 - 07:09 AM,5.06,126.51,1,4.8,127 km S 72° E of Sarangani (Davao Occidental)
24 April 2021 - 06:39 AM,3.66,126.26,25,3.3,215 km S 26° E of Sarangani (Davao Occidental)
24 April 2021 - 06:22 AM,9.46,123.82,16,2.4,015 km S 31° E of Panglao (Bohol)
24 April 2021 - 06:00 AM,10.34,125.08,6,3.1,012 km S 65° E of Sogod (Southern Leyte)
24 April 2021 - 05:50 AM,5.45,126.36,1,3.6,104 km N 87° E of Sarangani (Davao Occidental)
24 April 2021 - 05:30 AM,6.79,126.86,8,2.7,058 km S 37° E of Manay (Davao Oriental)
24 April 2021 - 05:07 AM,4.22,125.93,125,2.6,143 km S 23° E of Sarangani (Davao Occidental)
24 April 2021 - 04:57 AM,10.49,125.1,8,2.4,018 km N 48° E of Sogod (Southern Leyte)
24 April 2021 - 03:43 AM,5.46,126.34,1,3,102 km N 87° E of Sarangani (Davao Occidental)
24 April 2021 - 02:55 AM,5.53,126.23,24,3.6,077 km S 57° E of Jose Abad Santos (Davao Occidental)
24 April 2021 - 02:45 AM,5.38,126.22,27,4.9,088 km S 87° E of Sarangani (Davao Occidental)
24 April 2021 - 02:11 AM,7.24,126.92,22,2.5,041 km S 76° E of Caraga (Davao Oriental)
24 April 2021 - 02:06 AM,6.49,126.46,34,3,046 km S 67° E of Governor Generoso (Davao Oriental)
24 April 2021 - 02:04 AM,6.48,125.66,197,2.5,009 km N 34° E of Malita (Davao Occidental)
24 April 2021 - 01:30 AM,10.22,123.26,27,1.8,011 km N 06° W of City Of Guihulngan (Negros Oriental)
24 April 2021 - 01:27 AM,9.52,126.88,17,2.5,080 km N 71° E of Cortes (Surigao Del Sur)
24 April 2021 - 01:03 AM,8.27,125.95,23,2.2,014 km S 25° W of Rosario (Agusan Del Sur)
24 April 2021 - 12:29 AM,9.83,124.22,30,2,003 km N 64° E of Carmen (Bohol)
24 April 2021 - 12:21 AM,9.93,122.56,28,2.1,008 km S 57° W of Cauayan (Negros Occidental)
23 April 2021 - 11:54 PM,16.64,120.23,1,2.2,010 km N 72° W of City Of San Fernando (La Union)
23 April 2021 - 11:07 PM,18.03,121.04,33,2.1,015 km N 87° W of Kabugao (Apayao)
23 April 2021 - 09:50 PM,9.88,125.79,31,1.8,022 km S 69° E of Dinagat (Dinagat Islands)
23 April 2021 - 09:38 PM,10.42,125.12,1,3.6,015 km N 77° E of Sogod (Southern Leyte)
23 April 2021 - 09:35 PM,9.75,122.45,27,1.9,003 km S 39° E of City Of Sipalay (Negros Occidental)
23 April 2021 - 09:19 PM,4.56,125.99,138,3.1,114 km S 33° E of Sarangani (Davao Occidental)
23 April 2021 - 08:09 PM,6.48,125.59,205,3.2,008 km N 13° W of Malita (Davao Occidental)
23 April 2021 - 07:59 PM,6.54,125.98,12,2,016 km S 40° W of Governor Generoso (Davao Oriental)
23 April 2021 - 07:15 PM,3.13,126.66,51,3.4,288 km S 29° E of Sarangani (Davao Occidental)
23 April 2021 - 06:39 PM,8.32,125.94,10,4.3,023 km S 50° E of Talacogon (Agusan Del Sur)
23 April 2021 - 06:34 PM,8.44,125.76,69,2.8,003 km S 63° W of Talacogon (Agusan Del Sur)
23 April 2021 - 06:12 PM,8.51,126,26,2.2,014 km N 01° W of Rosario (Agusan Del Sur)
23 April 2021 - 06:12 PM,8.36,125.79,64,2.6,009 km S 02° E of Talacogon (Agusan Del Sur)
23 April 2021 - 06:11 PM,10.45,125.15,8,2.5,008 km N 42° W of Hinunangan (Southern Leyte)
23 April 2021 - 05:58 PM,8.48,125.74,52,3.2,006 km N 50° W of Talacogon (Agusan Del Sur)
23 April 2021 - 05:56 PM,8.48,125.75,49,3.4,005 km N 53° W of Talacogon (Agusan Del Sur)
23 April 2021 - 05:54 PM,8.32,125.95,7,2.7,023 km S 52° E of Talacogon (Agusan Del Sur)
23 April 2021 - 05:35 PM,5.63,126.58,37,2.9,108 km S 73° E of Jose Abad Santos (Davao Occidental)
23 April 2021 - 04:48 PM,8.5,125.77,52,4.4,006 km N 10° W of Talacogon (Agusan Del Sur)
23 April 2021 - 03:04 PM,10.47,125.08,2,3.9,011 km S 56° W of Silago (Southern Leyte)
23 April 2021 - 02:07 PM,13.52,122.3,12,2.5,011 km S 88° W of Mulanay (Quezon)
23 April 2021 - 01:25 PM,10.45,125.06,3,3.2,011 km N 48° E of Sogod (Southern Leyte)
23 April 2021 - 11:41 AM,9.65,126.11,32,2.1,016 km S 21° W of General Luna (Surigao Del Norte)
23 April 2021 - 11:15 AM,6.5,126.08,113,2.9,017 km S 03° E of Governor Generoso (Davao Oriental)
23 April 2021 - 06:43 AM,10.22,126.29,8,3,032 km N 47° E of Burgos (Surigao Del Norte)
23 April 2021 - 06:43 AM,15.62,119.88,17,3.1,006 km S 83° W of Candelaria (Zambales)
23 April 2021 - 06:37 AM,10.46,125.09,1,3.2,015 km N 54° E of Sogod (Southern Leyte)
23 April 2021 - 05:10 AM,10.38,125.1,11,2.6,013 km S 87° E of Sogod (Southern Leyte)
23 April 2021 - 04:58 AM,6.31,126.84,20,2.3,092 km S 28° E of Tarragona (Davao Oriental)
23 April 2021 - 04:46 AM,10.47,125.1,23,3.4,016 km N 55° E of Sogod (Southern Leyte)
23 April 2021 - 04:40 AM,6.07,125.91,135,2.8,034 km N 59° E of Jose Abad Santos (Davao Occidental)
23 April 2021 - 04:34 AM,10.4,125.1,29,2.3,014 km N 81° E of Sogod (Southern Leyte)
23 April 2021 - 04:31 AM,10.42,125.03,1,4.6,007 km N 54° E of Sogod (Southern Leyte)
23 April 2021 - 04:12 AM,8.29,125.96,22,2.6,017 km N 87° E of La Paz (Agusan Del Sur)
23 April 2021 - 04:05 AM,9.65,126.24,16,1.9,018 km S 32° E of General Luna (Surigao Del Norte)
23 April 2021 - 03:32 AM,6.61,126.64,28,2.3,053 km S 23° E of Tarragona (Davao Oriental)
23 April 2021 - 02:41 AM,5.02,126.37,1,3.5,114 km S 68° E of Sarangani (Davao Occidental)
23 April 2021 - 02:33 AM,3.06,126.23,37,4.8,275 km S 19° E of Sarangani (Davao Occidental)
23 April 2021 - 02:22 AM,10.01,126.94,29,2.4,090 km N 74° E of General Luna (Surigao Del Norte)
23 April 2021 - 01:44 AM,10.57,125.82,30,2.2,022 km S 28° E of Homonhon Island (Guiuan) (Eastern Samar)
23 April 2021 - 01:08 AM,18.72,121.48,61,2,019 km S 38° E of Fuga Island (Aparri) (Cagayan)
