Date - Time,Lat,Long,Depth,Mag,Location
30 March 2021 - 07:04 AM,5.1,125.74,194,3.2,050 km S 45° E of Sarangani (Davao Occidental)
30 March 2021 - 05:08 AM,13.62,125.13,39,3.8,083 km S 87° E of Baras (Catanduanes)
30 March 2021 - 04:13 AM,9.08,126.78,18,2.6,056 km N 77° E of Bayabas (Surigao Del Sur)
30 March 2021 - 04:01 AM,10.28,126.17,15,2.6,031 km N 19° E of Burgos (Surigao Del Norte)
30 March 2021 - 03:52 AM,10.11,126.19,13,2.9,016 km N 54° E of Burgos (Surigao Del Norte)
30 March 2021 - 03:00 AM,19.19,121.45,13,3.3,008 km S 22° W of Calayan (Cagayan)
30 March 2021 - 01:56 AM,8.25,125.93,33,1.7,016 km S 28° W of Rosario (Agusan Del Sur)
30 March 2021 - 01:54 AM,8.28,125.96,6,3,013 km S 23° W of Rosario (Agusan Del Sur)
30 March 2021 - 01:51 AM,8.88,126.49,24,2.5,022 km S 78° E of Cagwait (Surigao Del Sur)
30 March 2021 - 12:54 AM,6.96,125.02,32,2.3,007 km N 88° W of Makilala (Cotabato)
30 March 2021 - 12:08 AM,8.27,126.8,32,1.7,050 km N 60° E of Lingig (Surigao Del Sur)
29 March 2021 - 10:49 PM,14.32,124.12,15,2.3,031 km N 10° W of Pandan (Catanduanes)
29 March 2021 - 10:34 PM,5.18,126.92,68,2.5,163 km S 68° E of Jose Abad Santos (Davao Occidental)
29 March 2021 - 10:22 PM,14.13,119.76,18,2.8,049 km N 52° W of Lubang (Occidental Mindoro)
29 March 2021 - 09:59 PM,10.62,126.16,10,2.6,049 km S 74° E of Homonhon Island (Guiuan) (Eastern Samar)
29 March 2021 - 09:48 PM,13.17,124.72,13,2.2,059 km N 75° E of Prieto Diaz (Sorsogon)
29 March 2021 - 09:35 PM,7,126.77,22,3.1,035 km S 48° E of Manay (Davao Oriental)
29 March 2021 - 08:50 PM,15.7,120.08,26,2.2,020 km S 68° E of Santa Cruz (Zambales)
29 March 2021 - 08:50 PM,9.26,126.61,13,2.1,046 km S 88° E of Cortes (Surigao Del Sur)
29 March 2021 - 08:43 PM,15.61,119.73,35,2,021 km S 86° W of Candelaria (Zambales)
29 March 2021 - 08:24 PM,15.24,120.53,37,2.7,004 km S 80° W of Mabalacat City (Pampanga)
29 March 2021 - 08:13 PM,7.19,126.81,1,2.1,030 km S 87° E of Manay (Davao Oriental)
29 March 2021 - 07:32 PM,13.87,120.22,17,2.5,010 km N 86° E of Lubang (Occidental Mindoro)
29 March 2021 - 07:22 PM,5.61,126.46,5,2.2,096 km S 70° E of Jose Abad Santos (Davao Occidental)
29 March 2021 - 06:50 PM,13.28,121.01,12,2,013 km S 47° W of Baco (Oriental Mindoro)
29 March 2021 - 06:45 PM,6.57,126.45,31,2.6,043 km S 77° E of Governor Generoso (Davao Oriental)
29 March 2021 - 06:40 PM,6.26,124.67,93,2.1,006 km N 46° W of Lake Sebu (South Cotabato)
29 March 2021 - 05:27 PM,5.73,124.72,17,2.3,030 km S 21° E of Kiamba (Sarangani)
29 March 2021 - 05:22 PM,12.95,120.89,15,2.5,017 km N 43° E of Sablayan (Occidental Mindoro)
29 March 2021 - 02:12 PM,10.31,122.24,4,2.2,036 km S 69° E of Anini-y (Antique)
29 March 2021 - 01:55 PM,8.17,125.29,31,2.1,010 km N 05° W of Cabanglasan (Bukidnon)
29 March 2021 - 12:31 PM,20.43,123.42,77,2.4,152 km S 89° E of Basco (Batanes)
29 March 2021 - 11:52 AM,15.57,121.09,32,1.5,001 km N 50° W of City Of Palayan (Nueva Ecija)
29 March 2021 - 09:20 AM,14.91,119.77,16,2,034 km S 84° W of San Antonio (Zambales)
29 March 2021 - 08:59 AM,6.52,125.28,1,2.2,012 km S 14° E of Kiblawan (Davao Del Sur)
29 March 2021 - 08:54 AM,7.83,124.9,7,2.1,008 km N 88° E of Pangantucan (Bukidnon)
29 March 2021 - 06:38 AM,8.11,125.42,4,2.4,013 km N 76° E of Cabanglasan (Bukidnon)
29 March 2021 - 06:14 AM,16.41,120.81,34,1.7,010 km S 15° W of Bokod (Benguet)
29 March 2021 - 05:34 AM,10.12,126.15,32,1.8,014 km N 38° E of Burgos (Surigao Del Norte)
29 March 2021 - 04:59 AM,9.74,124.54,13,1.7,004 km S 88° W of Anda (Bohol)
29 March 2021 - 01:54 AM,17.29,120,3,2.2,048 km S 84° W of San Esteban (Ilocos Sur)
29 March 2021 - 01:47 AM,9.27,126.45,23,2.2,028 km S 88° E of Cortes (Surigao Del Sur)
29 March 2021 - 12:29 AM,6.49,125.56,18,2.1,010 km N 36° W of Malita (Davao Occidental)
29 March 2021 - 12:24 AM,9.19,126.31,32,3.3,016 km S 55° E of Cortes (Surigao Del Sur)
28 March 2021 - 11:32 PM,8.65,126.92,1,1.8,070 km S 76° E of Marihatag (Surigao Del Sur)
28 March 2021 - 11:31 PM,10.46,126.05,25,1.7,048 km S 49° E of Homonhon Island (Guiuan) (Eastern Samar)
28 March 2021 - 10:52 PM,6.36,126.67,33,2.6,073 km S 64° E of Governor Generoso (Davao Oriental)
28 March 2021 - 10:24 PM,9.9,124.19,34,1.7,006 km S 34° W of Danao (Bohol)
28 March 2021 - 10:15 PM,13.67,120.58,119,2.4,019 km S 19° W of Calatagan (Batangas)
28 March 2021 - 08:59 PM,6.34,126.31,127,2.9,044 km S 37° E of Governor Generoso (Davao Oriental)
28 March 2021 - 07:51 PM,9.01,125.62,32,1.6,007 km S 37° E of Remedios T. Romualdez (Agusan Del Norte)
28 March 2021 - 07:21 PM,16.87,121.59,13,2.6,002 km S 17° E of San Mateo (Isabela)
28 March 2021 - 06:48 PM,13.51,120,12,3.2,040 km S 19° W of Lubang (Occidental Mindoro)
28 March 2021 - 06:42 PM,16.3,120.07,29,2.7,013 km N 85° E of Anda (Pangasinan)
28 March 2021 - 05:41 PM,9.63,126.29,32,1.8,022 km S 41° E of General Luna (Surigao Del Norte)
28 March 2021 - 04:58 PM,9.19,125.98,25,1.8,010 km S 64° W of Lanuza (Surigao Del Sur)
28 March 2021 - 04:48 PM,6.47,126.01,21,2.6,021 km S 19° W of Governor Generoso (Davao Oriental)
28 March 2021 - 04:39 PM,13.62,119.89,21,2,036 km S 44° W of Lubang (Occidental Mindoro)
28 March 2021 - 01:44 PM,9.82,125.41,12,2,005 km N 18° W of San Francisco (Surigao Del Norte)
28 March 2021 - 12:54 PM,7.69,126.14,1,1.6,006 km N 65° E of Compostela (Davao De Oro)
28 March 2021 - 12:18 PM,5.07,124.59,29,3.1,099 km S 67° W of Sarangani (Davao Occidental)
28 March 2021 - 12:17 PM,8.52,123.35,15,2.1,007 km S 09° E of City Of Dipolog (Zamboanga Del Norte)
28 March 2021 - 11:55 AM,13.92,120.54,92,1.7,014 km N 44° W of Calatagan (Batangas)
28 March 2021 - 10:29 AM,8.51,123.4,18,2.6,011 km S 35° E of City Of Dipolog (Zamboanga Del Norte)
28 March 2021 - 09:12 AM,9.06,125.67,11,2,009 km N 87° E of Remedios T. Romualdez (Agusan Del Norte)
28 March 2021 - 08:51 AM,9.78,126.08,26,2.1,008 km S 88° W of General Luna (Surigao Del Norte)
28 March 2021 - 08:34 AM,8.73,126.57,23,2.5,031 km S 76° E of Marihatag (Surigao Del Sur)
28 March 2021 - 08:00 AM,10.19,122.33,31,2.4,040 km N 54° W of Cauayan (Negros Occidental)
28 March 2021 - 07:01 AM,17.46,120.47,22,2.1,005 km S 51° E of Santa (Ilocos Sur)
28 March 2021 - 06:46 AM,10.7,122.47,53,2.1,009 km S 05° E of San Miguel (Iloilo)
28 March 2021 - 03:19 AM,18.49,120.86,1,2.3,005 km N 58° W of Adams (Ilocos Norte)
28 March 2021 - 02:36 AM,9.82,122.32,17,1.9,014 km N 68° W of City Of Sipalay (Negros Occidental)
28 March 2021 - 02:20 AM,18.39,120.57,30,1.9,008 km N 44° W of Pasuquin (Ilocos Norte)
28 March 2021 - 12:52 AM,17.74,121.29,25,2.1,007 km S 30° W of Conner (Apayao)
27 March 2021 - 09:30 PM,18.03,119.95,33,2.3,056 km N 79° W of Badoc (Ilocos Norte)
27 March 2021 - 09:08 PM,9.66,126.08,15,2.3,016 km S 32° W of General Luna (Surigao Del Norte)
27 March 2021 - 08:11 PM,9.89,126.12,25,2.8,007 km S 32° E of San Isidro (Surigao Del Norte)
27 March 2021 - 07:17 PM,7.22,125.48,2,2.5,022 km S 73° W of City Of Panabo (Davao Del Norte)
27 March 2021 - 07:02 PM,10.48,125.93,12,2.5,037 km S 37° E of Homonhon Island (Guiuan) (Eastern Samar)
27 March 2021 - 06:46 PM,7.33,125.53,21,2.5,017 km N 74° W of City Of Panabo (Davao Del Norte)
27 March 2021 - 01:11 PM,6.64,125.11,22,2.3,013 km S 20° W of Magsaysay (Davao Del Sur)
27 March 2021 - 06:45 AM,7.98,126.56,14,4,017 km S 68° E of Lingig (Surigao Del Sur)
27 March 2021 - 05:28 AM,17.09,120.81,33,1.5,005 km S 83° W of Besao (Mountain Province)
27 March 2021 - 03:02 AM,10.3,126.03,11,3.1,031 km N 09° W of Burgos (Surigao Del Norte)
27 March 2021 - 01:52 AM,7.51,124.75,19,2.3,006 km N 88° E of Banisilan (Cotabato)
27 March 2021 - 12:46 AM,12.33,124.41,33,3.9,011 km S 56° E of San Isidro (Northern Samar)
26 March 2021 - 11:47 PM,20.14,121.5,39,3.4,044 km S 61° W of Sabtang (Batanes)
26 March 2021 - 10:12 PM,8.99,125.29,28,3.1,001 km N 73° W of Carmen (Agusan Del Norte)
26 March 2021 - 09:56 PM,8.72,125.97,19,1.7,023 km N 01° W of San Francisco (Agusan Del Sur)
26 March 2021 - 09:12 PM,5.24,126.15,1,3.4,083 km S 77° E of Sarangani (Davao Occidental)
26 March 2021 - 08:30 PM,4.08,126.86,62,3.9,217 km S 47° E of Sarangani (Davao Occidental)
26 March 2021 - 06:33 PM,7.18,126.18,1,2.2,016 km S 23° E of Maragusan (Davao De Oro)
26 March 2021 - 05:35 PM,10.99,124.7,6,2.2,010 km S 74° E of Ormoc City (Leyte)
26 March 2021 - 04:59 PM,15.22,123.79,15,2.7,123 km N 48° E of Tinaga Island (Vinzons) (Camarines Norte)
26 March 2021 - 01:59 PM,18.18,120.47,6,2.8,013 km S 80° W of City Of Laoag (Ilocos Norte)
26 March 2021 - 01:33 PM,13.51,120.76,111,2.4,008 km N 30° E of Abra De Ilog (Occidental Mindoro)
26 March 2021 - 01:31 PM,19.53,121.56,15,2.7,037 km N 88° W of Babuyan Island (Calayan) (Cagayan)
26 March 2021 - 11:55 AM,6.42,127.32,24,2.4,119 km S 54° E of Tarragona (Davao Oriental)
26 March 2021 - 09:59 AM,13.64,120.58,97,2.3,022 km S 15° W of Calatagan (Batangas)
26 March 2021 - 08:56 AM,15.54,122.44,22,2.3,084 km S 38° E of Dinalungan (Aurora)
26 March 2021 - 05:03 AM,7.1,123.71,26,3.4,034 km N 83° W of Datu Blah T. Sinsuat (Maguindanao)
26 March 2021 - 04:24 AM,13.65,120.56,111,3.6,021 km S 20° W of Calatagan (Batangas)
26 March 2021 - 03:55 AM,9.34,126.13,9,1.9,010 km N 43° W of Cortes (Surigao Del Sur)
26 March 2021 - 01:57 AM,8.37,126.72,25,2.2,043 km N 89° E of Hinatuan (Surigao Del Sur)
26 March 2021 - 12:54 AM,9.65,126.09,31,1.7,013 km S 17° E of Dapa (Surigao Del Norte)
26 March 2021 - 12:53 AM,16.19,121.99,58,2,007 km N 36° E of Dinalungan (Aurora)
26 March 2021 - 12:34 AM,4.95,127.1,5,3.9,193 km S 57° E of Jose Abad Santos (Davao Occidental)
25 March 2021 - 10:13 PM,13.61,120.63,125,2.4,021 km N 30° W of Abra De Ilog (Occidental Mindoro)
25 March 2021 - 09:25 PM,5.61,126.6,25,2.8,111 km S 72° E of Jose Abad Santos (Davao Occidental)
25 March 2021 - 08:32 PM,11.4,125.54,26,2.2,011 km N 55° W of Hernani (Eastern Samar)
25 March 2021 - 08:20 PM,17.03,121.74,1,2.6,007 km S 31° E of Burgos (Isabela)
25 March 2021 - 06:34 PM,13.37,120.77,1,2.3,010 km S 30° E of Abra De Ilog (Occidental Mindoro)
25 March 2021 - 06:26 PM,13.57,120.75,16,2.1,015 km N 11° E of Abra De Ilog (Occidental Mindoro)
25 March 2021 - 02:05 PM,7.89,126.78,20,1.8,038 km N 72° E of Cateel (Davao Oriental)
25 March 2021 - 12:54 PM,6.73,124.94,23,2.2,005 km N 24° W of Columbio (Sultan Kudarat)
25 March 2021 - 09:56 AM,8.45,124.47,11,2.2,014 km S 29° W of City Of El Salvador (Misamis Oriental)
25 March 2021 - 09:54 AM,6.1,126.81,67,2.8,102 km S 53° E of Governor Generoso (Davao Oriental)
25 March 2021 - 07:06 AM,17.43,121.18,23,2.2,005 km N 20° E of Pasil (Kalinga)
25 March 2021 - 05:00 AM,9.74,125.42,7,3.9,004 km S 02° W of San Francisco (Surigao Del Norte)
25 March 2021 - 05:00 AM,16.19,121.66,34,1.7,007 km S 55° E of Nagtipunan (Quirino)
25 March 2021 - 01:55 AM,11,124.51,8,2.5,011 km S 83° W of Ormoc City (Leyte)
25 March 2021 - 01:15 AM,6.17,126.06,73,2.9,041 km S 85° E of Don Marcelino (Davao Occidental)
25 March 2021 - 12:49 AM,6.15,125.94,109,2.2,028 km S 79° E of Don Marcelino (Davao Occidental)
24 March 2021 - 11:46 PM,18.72,121.25,15,2.1,019 km S 42° W of Fuga Island (Aparri) (Cagayan)
24 March 2021 - 11:14 PM,17.06,120.21,13,2.5,027 km S 65° W of City Of Candon (Ilocos Sur)
24 March 2021 - 09:30 PM,10.07,126.13,14,3.6,008 km N 45° E of Burgos (Surigao Del Norte)
24 March 2021 - 07:35 PM,13.19,120.48,24,2.4,013 km S 70° W of Mamburao (Occidental Mindoro)
24 March 2021 - 05:37 PM,19.45,119.82,24,3.2,135 km N 40° W of Burgos (Ilocos Norte)
24 March 2021 - 04:56 PM,11.35,125.57,36,3,008 km S 21° E of Llorente (Eastern Samar)
24 March 2021 - 02:13 PM,8.61,126.24,14,2.2,015 km S 09° E of San Agustin (Surigao Del Sur)
24 March 2021 - 11:02 AM,8.96,122.83,17,2.6,025 km S 62° W of Siaton (Negros Oriental)
24 March 2021 - 10:41 AM,9.8,125.28,33,1.6,013 km S 04° E of San Ricardo (Southern Leyte)
24 March 2021 - 09:13 AM,9.62,126.15,33,1.9,018 km S 01° W of General Luna (Surigao Del Norte)
24 March 2021 - 08:15 AM,18.47,120.86,6,2.2,004 km N 76° W of Adams (Ilocos Norte)
24 March 2021 - 05:56 AM,8.53,126.83,15,2.4,057 km N 72° E of Hinatuan (Surigao Del Sur)
24 March 2021 - 04:53 AM,17.08,121.59,39,2.3,011 km N 26° W of Aurora (Isabela)
24 March 2021 - 04:04 AM,9.23,125.87,24,2.4,011 km S 72° W of Madrid (Surigao Del Sur)
24 March 2021 - 03:28 AM,7.81,126.13,1,2.4,009 km S 78° E of Monkayo (Davao De Oro)
24 March 2021 - 02:49 AM,9.78,123.93,30,2,003 km S 86° E of Antequera (Bohol)
24 March 2021 - 02:48 AM,9.76,123.9,32,1.5,003 km S 02° E of Antequera (Bohol)
24 March 2021 - 02:44 AM,5.19,125.32,36,3.3,027 km S 25° W of Sarangani (Davao Occidental)
24 March 2021 - 12:51 AM,9.87,122.27,12,2.1,022 km N 58° W of City Of Sipalay (Negros Occidental)
24 March 2021 - 12:44 AM,8.06,123.27,13,2.1,013 km S 39° W of Dumingag (Zamboanga Del Sur)
24 March 2021 - 12:31 AM,13.41,122.38,16,2.4,016 km N 65° W of San Francisco (Quezon)
23 March 2021 - 11:09 PM,5.46,126.98,23,4,166 km S 37° E of Governor Generoso (Davao Oriental)
23 March 2021 - 10:55 PM,13.4,122.33,22,2.6,015 km S 30° W of Mulanay (Quezon)
23 March 2021 - 10:05 PM,8.37,126.21,127,2.3,014 km N 89° W of Hinatuan (Surigao Del Sur)
23 March 2021 - 09:42 PM,10.13,126.15,22,2,015 km N 32° E of Burgos (Surigao Del Norte)
23 March 2021 - 08:04 PM,4.96,126.22,100,3.3,102 km S 60° E of Sarangani (Davao Occidental)
23 March 2021 - 07:38 PM,9.89,122.15,9,3.7,034 km N 66° W of City Of Sipalay (Negros Occidental)
23 March 2021 - 05:46 PM,7.49,124.8,7,2.2,011 km S 79° E of Banisilan (Cotabato)
23 March 2021 - 01:16 PM,9.76,126.15,23,2.2,020 km S 20° E of San Isidro (Surigao Del Norte)
23 March 2021 - 11:25 AM,8.88,126.55,26,2.1,031 km S 71° E of Bayabas (Surigao Del Sur)
23 March 2021 - 07:31 AM,10.55,125.07,25,2.8,010 km N 77° W of Silago (Southern Leyte)
23 March 2021 - 07:09 AM,10.47,125.09,2,3.2,015 km N 52° E of Sogod (Southern Leyte)
23 March 2021 - 05:54 AM,10.5,125.11,20,2.9,019 km N 49° E of Sogod (Southern Leyte)
23 March 2021 - 05:53 AM,18.88,121.27,32,1.7,011 km N 74° W of Fuga Island (Aparri) (Cagayan)
23 March 2021 - 02:44 AM,8.32,126.29,124,2.3,007 km S 49° W of Hinatuan (Surigao Del Sur)
23 March 2021 - 02:04 AM,5.91,124.66,2,2.7,010 km S 27° E of Kiamba (Sarangani)
22 March 2021 - 11:48 PM,5.2,127.58,33,3.1,228 km S 70° E of Jose Abad Santos (Davao Occidental)
22 March 2021 - 11:44 PM,8.47,125.68,29,2.3,008 km S 63° W of San Luis (Agusan Del Sur)
22 March 2021 - 10:53 PM,9.98,126.11,29,2.5,005 km N 27° E of San Isidro (Surigao Del Norte)
22 March 2021 - 10:45 PM,8.29,124.58,8,2.5,007 km N 22° W of Talakag (Bukidnon)
22 March 2021 - 09:36 PM,5.96,124.64,9,2.2,004 km S 24° E of Kiamba (Sarangani)
22 March 2021 - 06:16 PM,6.47,125.93,144,3.6,026 km S 39° W of Governor Generoso (Davao Oriental)
22 March 2021 - 03:54 PM,5.74,126.73,31,2.6,122 km S 81° E of Jose Abad Santos (Davao Occidental)
22 March 2021 - 03:03 PM,8.96,126.26,37,3.2,003 km S 77° W of Bayabas (Surigao Del Sur)
22 March 2021 - 02:32 PM,8.71,126.47,30,2.3,022 km S 62° E of Marihatag (Surigao Del Sur)
22 March 2021 - 01:45 PM,7.21,126.64,49,2.4,011 km S 88° E of Manay (Davao Oriental)
22 March 2021 - 12:42 PM,14.92,120.48,33,2,006 km N 17° E of Dinalupihan (Bataan)
22 March 2021 - 12:10 PM,10.29,126.05,27,2.2,031 km N 06° W of Burgos (Surigao Del Norte)
22 March 2021 - 10:05 AM,10.24,125.9,17,2.1,031 km N 38° W of Burgos (Surigao Del Norte)
22 March 2021 - 09:01 AM,8.79,126.34,29,2.5,005 km S 78° E of Marihatag (Surigao Del Sur)
22 March 2021 - 08:57 AM,10.05,126.03,23,2,003 km N 09° W of Santa Monica (Surigao Del Norte)
22 March 2021 - 08:43 AM,9.52,126.29,21,2,030 km N 22° E of Cortes (Surigao Del Sur)
22 March 2021 - 08:27 AM,9.45,127.2,25,3,114 km N 63° E of Bayabas (Surigao Del Sur)
22 March 2021 - 08:19 AM,6.7,125.09,19,2.5,009 km S 51° W of Magsaysay (Davao Del Sur)
22 March 2021 - 05:31 AM,6.45,126.38,26,2.8,041 km S 57° E of Governor Generoso (Davao Oriental)
22 March 2021 - 05:03 AM,7.87,121.43,35,2.4,079 km N 85° W of Baliguian (Zamboanga Del Norte)
22 March 2021 - 04:45 AM,10.38,125.21,20,2.3,006 km N 58° W of Hinundayan (Southern Leyte)
22 March 2021 - 03:48 AM,11.91,124.18,1,2,015 km N 80° E of Pio V. Corpuz (Masbate)
22 March 2021 - 03:44 AM,15.41,119.55,20,2.5,039 km S 86° W of Palauig (Zambales)
22 March 2021 - 03:05 AM,10.18,125.46,33,2,008 km S 77° W of Libjo (Dinagat Islands)
22 March 2021 - 02:37 AM,5.25,125.73,114,2.9,039 km S 61° E of Sarangani (Davao Occidental)
22 March 2021 - 02:27 AM,9.83,124.68,17,2.1,015 km N 50° E of Anda (Bohol)
22 March 2021 - 12:30 AM,2.3,127.21,150,4.4,398 km S 30° E of Sarangani (Davao Occidental)
21 March 2021 - 11:41 PM,13.89,120.85,10,2.9,006 km S 44° E of Calaca (Batangas)
21 March 2021 - 10:42 PM,14.62,124.15,17,2.7,064 km N 02° W of Pandan (Catanduanes)
21 March 2021 - 07:57 PM,9.97,126.08,10,2.1,005 km S 05° E of Burgos (Surigao Del Norte)
21 March 2021 - 07:13 PM,16.52,122.34,7,2,009 km S 86° E of Dinapigue (Isabela)
21 March 2021 - 06:58 PM,8.82,126.53,11,2.4,026 km N 84° E of Marihatag (Surigao Del Sur)
21 March 2021 - 05:01 PM,10.06,122.4,11,1.5,032 km N 05° W of City Of Sipalay (Negros Occidental)
21 March 2021 - 04:06 PM,9.9,122.22,12,1.6,028 km N 59° W of City Of Sipalay (Negros Occidental)
21 March 2021 - 03:39 PM,6.8,126.8,112,2.5,048 km S 54° E of Tarragona (Davao Oriental)
21 March 2021 - 02:40 PM,11.67,125.67,25,2.7,026 km S 69° E of San Julian (Eastern Samar)
21 March 2021 - 10:13 AM,17.3,119.99,24,2.1,050 km N 72° W of City Of Candon (Ilocos Sur)
21 March 2021 - 10:13 AM,14.13,122.42,2,2.1,007 km S 32° E of Santa Elena (Camarines Norte)
21 March 2021 - 09:57 AM,10.09,122.43,8,2.2,026 km N 59° W of Cauayan (Negros Occidental)
21 March 2021 - 09:38 AM,10.36,125.2,31,2.3,011 km N 31° W of Anahawan (Southern Leyte)
21 March 2021 - 09:08 AM,10.06,122.26,20,2.7,038 km N 31° W of City Of Sipalay (Negros Occidental)
21 March 2021 - 07:49 AM,5.53,125.61,190,2.9,024 km N 58° E of Sarangani (Davao Occidental)
21 March 2021 - 06:47 AM,17.38,119.72,22,2.9,072 km S 71° W of Santa Catalina (Ilocos Sur)
21 March 2021 - 06:36 AM,8.2,126.4,26,2.3,018 km N 04° W of Lingig (Surigao Del Sur)
