Date - Time,Lat,Long,Depth,Mag,Location
31 October 2021 - 12:51 AM,9.01,126.05,22,2.2,015 km S 63Åã W of City Of Tandag (Surigao Del Sur)
31 October 2021 - 12:49 AM,9.93,124.01,34,2.1,004 km S 17Åã W of Clarin (Bohol)
31 October 2021 - 12:09 AM,20.48,121.2,31,4.3,075 km S 63Åã W of Itbayat (Batanes)
31 October 2021 - 12:07 AM,9.06,126.27,52,2.8,010 km N 06Åã W of Bayabas (Surigao Del Sur)
30 October 2021 - 11:16 PM,2.98,126.25,41,3.8,284 km S 19Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
30 October 2021 - 08:10 PM,5.74,126.23,73,3.8,078 km S 49Åã E of Don Marcelino (Davao Occidental)
30 October 2021 - 07:37 PM,9.93,126.22,27,2.3,018 km N 25Åã E of General Luna (Surigao Del Norte)
30 October 2021 - 07:30 PM,9.5,122.49,22,2.5,012 km S 11Åã E of Hinoba-an (Negros Occidental)
30 October 2021 - 05:52 PM,7.55,121.46,25,3.4,076 km S 77Åã W of Siocon (Zamboanga Del Norte)
30 October 2021 - 02:53 PM,9.01,126.17,51,3.9,007 km S 04Åã W of City Of Tandag (Surigao Del Sur)
30 October 2021 - 01:54 PM,15.37,119.9,34,2,010 km N 62Åã W of Iba (Zambales)
30 October 2021 - 11:47 AM,15.1,120.08,17,2.1,005 km N 09Åã E of San Felipe (Zambales)
30 October 2021 - 11:18 AM,6.74,126.66,18,2.9,054 km S 64Åã E of City Of Mati (Davao Oriental)
30 October 2021 - 08:57 AM,13.81,123.37,29,2.7,004 km S 77Åã E of Tinambac (Camarines Sur)
30 October 2021 - 03:04 AM,6.78,126.33,20,2.2,022 km S 34Åã E of City Of Mati (Davao Oriental)
30 October 2021 - 03:03 AM,10.21,123.11,14,1.5,022 km S 32Åã W of City Of Canlaon (Negros Oriental)
30 October 2021 - 01:34 AM,14.35,123.11,74,2,023 km S 52Åã E of Tinaga Island (Vinzons) (Camarines Norte)
30 October 2021 - 12:54 AM,9.1,126.61,10,2.8,039 km N 67Åã E of Bayabas (Surigao Del Sur)
30 October 2021 - 12:31 AM,13.63,120.08,21,1.9,021 km S 60Åã W of Looc (Occidental Mindoro)
30 October 2021 - 12:10 AM,16.83,121.51,25,1.7,006 km N 22Åã W of Ramon (Isabela)
29 October 2021 - 11:36 PM,12.02,121.33,15,2.9,038 km S 31Åã E of Magsaysay (Occidental Mindoro)
29 October 2021 - 11:27 PM,6.72,125.74,1,2.2,035 km N 57Åã E of Santa Maria (Davao Occidental)
29 October 2021 - 10:48 PM,6.71,125.39,25,2.3,006 km S 47Åã E of City Of Digos (Davao Del Sur)
29 October 2021 - 09:04 PM,16.62,119.63,46,2.2,038 km N 48Åã W of Bolinao (Pangasinan)
29 October 2021 - 06:32 PM,13.71,120.6,82,1.7,015 km S 15Åã W of Calatagan (Batangas)
29 October 2021 - 04:08 PM,9.56,122.37,28,2.5,012 km S 67Åã W of Hinoba-an (Negros Occidental)
29 October 2021 - 03:19 PM,13.68,123.27,33,2.3,012 km N 74Åã E of Canaman (Camarines Sur)
29 October 2021 - 03:15 PM,15.46,119.27,21,2.9,069 km N 88Åã W of Palauig (Zambales)
29 October 2021 - 01:37 PM,5.36,127.24,15,2.9,187 km S 71Åã E of Jose Abad Santos (Davao Occidental)
29 October 2021 - 12:33 PM,5.28,125.63,175,4.7,027 km S 57Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
29 October 2021 - 10:25 AM,13.24,124.23,48,2.9,013 km N 64Åã E of Rapu-rapu (Albay)
29 October 2021 - 07:30 AM,5.95,126.59,18,2.8,097 km S 37Åã E of Governor Generoso (Davao Oriental)
29 October 2021 - 06:48 AM,8.74,126.5,30,2,023 km S 74Åã E of Marihatag (Surigao Del Sur)
29 October 2021 - 05:31 AM,17.84,122.18,20,2.8,033 km S 80Åã E of Baggao (Cagayan)
29 October 2021 - 04:24 AM,16.62,120.53,17,2.1,010 km N 57Åã W of Kapangan (Benguet)
29 October 2021 - 03:21 AM,16.95,120.98,32,2.3,008 km S 47Åã E of Sabangan (Mountain Province)
29 October 2021 - 02:13 AM,13.74,123.21,13,2.5,011 km N 24Åã E of Canaman (Camarines Sur)
29 October 2021 - 02:09 AM,13.45,124.33,65,3.1,018 km S 36Åã E of Virac (Catanduanes)
29 October 2021 - 01:43 AM,6.78,124.99,20,2.6,011 km N 17Åã E of Columbio (Sultan Kudarat)
28 October 2021 - 11:53 PM,13.15,120.59,24,2.1,009 km S 01Åã W of Mamburao (Occidental Mindoro)
28 October 2021 - 08:23 PM,17.82,122.29,11,3.3,045 km S 81Åã E of Baggao (Cagayan)
28 October 2021 - 07:17 PM,18.86,121.95,10,3.7,010 km S 59Åã E of Camiguin Island (Calayan) (Cagayan)
28 October 2021 - 06:00 PM,3.66,128.4,190,4.4,382 km S 58Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
28 October 2021 - 05:29 PM,4.78,124.43,24,3.1,131 km S 57Åã W of Balut Island (Municipality Of Sarangani) (Davao Occidental)
28 October 2021 - 04:11 PM,16.81,121.46,27,1.5,013 km S 12Åã W of Alfonso Lista (Ifugao)
28 October 2021 - 04:09 PM,16.81,121.5,29,1.9,013 km S 06Åã E of Alfonso Lista (Ifugao)
28 October 2021 - 03:56 PM,16.8,121.49,29,1.6,014 km S 01Åã W of Alfonso Lista (Ifugao)
28 October 2021 - 03:38 PM,17.86,122.33,13,2.8,053 km N 10Åã E of Maconacon (Isabela)
28 October 2021 - 02:52 PM,17.29,119.79,55,2.6,070 km N 79Åã W of City Of Candon (Ilocos Sur)
28 October 2021 - 02:05 PM,8.29,125.89,10,2.5,010 km N 81Åã E of La Paz (Agusan Del Sur)
28 October 2021 - 01:39 PM,13,124.63,11,5,055 km N 01Åã W of Catarman (Northern Samar)
28 October 2021 - 11:53 AM,17.82,122.12,29,2.5,027 km S 73Åã E of Baggao (Cagayan)
28 October 2021 - 11:45 AM,11.32,125.57,15,3.1,006 km S 56Åã W of Hernani (Eastern Samar)
28 October 2021 - 11:17 AM,14.5,123.46,11,2.9,056 km N 87Åã E of Tinaga Island (Vinzons) (Camarines Norte)
28 October 2021 - 10:29 AM,18.04,122.53,7,3.6,062 km S 67Åã E of Gonzaga (Cagayan)
28 October 2021 - 09:11 AM,17.85,122.25,18,2.6,052 km N 02Åã E of Maconacon (Isabela)
28 October 2021 - 09:08 AM,19.19,121.48,4,3.4,008 km S 07Åã E of Calayan (Cagayan)
28 October 2021 - 07:46 AM,17.86,122.42,7,2.8,056 km N 21Åã E of Maconacon (Isabela)
28 October 2021 - 07:28 AM,9.84,122.3,17,2.6,014 km N 49Åã W of City Of Sipalay (Negros Occidental)
28 October 2021 - 06:39 AM,10.3,125.3,10,2.8,006 km N 54Åã E of Anahawan (Southern Leyte)
28 October 2021 - 04:10 AM,9.77,122.36,15,2.2,008 km N 86Åã W of City Of Sipalay (Negros Occidental)
28 October 2021 - 03:49 AM,13.5,123.99,6,1.8,028 km S 71Åã W of Virac (Catanduanes)
28 October 2021 - 03:22 AM,8.47,122.59,29,2.3,039 km N 13Åã W of Liloy (Zamboanga Del Norte)
28 October 2021 - 03:09 AM,6.43,125.97,10,2.5,027 km S 25Åã W of Governor Generoso (Davao Oriental)
28 October 2021 - 02:20 AM,13.6,123.22,34,1.8,008 km S 46Åã E of Canaman (Camarines Sur)
28 October 2021 - 02:13 AM,2.65,127.09,23,4.5,357 km S 31Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
28 October 2021 - 02:12 AM,5.08,125.58,113,2.3,040 km S 25Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
28 October 2021 - 02:06 AM,15.22,120.43,28,1.8,017 km S 63Åã W of Bamban (Tarlac)
28 October 2021 - 01:36 AM,8.75,126.46,16,2,025 km S 44Åã E of Cagwait (Surigao Del Sur)
28 October 2021 - 01:12 AM,13.29,122.4,8,2.4,015 km S 62Åã W of San Francisco (Quezon)
28 October 2021 - 12:24 AM,7.45,123.45,22,3.6,005 km S 76Åã E of Tabina (Zamboanga Del Sur)
28 October 2021 - 12:10 AM,11.87,125.84,15,2.4,043 km S 64Åã E of Dolores (Eastern Samar)
27 October 2021 - 11:27 PM,12.59,125.94,30,3.2,066 km N 46Åã E of San Policarpo (Eastern Samar)
27 October 2021 - 10:56 PM,12.87,121.06,33,2.2,031 km N 85Åã E of Sablayan (Occidental Mindoro)
27 October 2021 - 10:50 PM,16.68,120.33,28,2.6,005 km S 29Åã W of Bacnotan (La Union)
27 October 2021 - 10:32 PM,13.24,122.39,1,2.5,019 km S 50Åã W of San Francisco (Quezon)
27 October 2021 - 10:21 PM,16.47,122.14,18,2.1,012 km N 45Åã W of Dilasag (Aurora)
27 October 2021 - 10:08 PM,9.68,126.18,22,3.2,012 km S 13Åã E of General Luna (Surigao Del Norte)
27 October 2021 - 09:47 PM,13.15,124.17,5,3,006 km S 46Åã E of Rapu-rapu (Albay)
27 October 2021 - 09:45 PM,16.83,119.17,69,2.9,091 km N 57Åã W of Bolinao (Pangasinan)
27 October 2021 - 09:09 PM,6.73,124.97,14,4.2,005 km N 12Åã E of Columbio (Sultan Kudarat)
27 October 2021 - 09:03 PM,5.96,125.92,145,2.7,031 km N 81Åã E of Jose Abad Santos (Davao Occidental)
27 October 2021 - 08:57 PM,5.07,125.93,96,3.4,068 km S 56Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
27 October 2021 - 08:44 PM,5.93,126.12,118,4.4,056 km S 58Åã E of Don Marcelino (Davao Occidental)
27 October 2021 - 08:21 PM,6.95,125.32,22,2.8,017 km N 39Åã W of Santa Cruz (Davao Del Sur)
27 October 2021 - 06:30 PM,16.39,122.24,26,2.6,003 km S 79Åã E of Dilasag (Aurora)
27 October 2021 - 02:44 PM,15.58,119.59,12,2.9,038 km N 65Åã W of Palauig (Zambales)
27 October 2021 - 01:03 PM,11.74,124.14,29,2,023 km S 80Åã W of Maripipi (Biliran)
27 October 2021 - 12:13 PM,16.49,121.62,18,2.3,003 km S 88Åã E of Aglipay (Quirino)
27 October 2021 - 10:27 AM,13.58,120.93,3,2.8,010 km N 19Åã W of Puerto Galera (Oriental Mindoro)
27 October 2021 - 08:43 AM,16.13,121.88,25,1.9,008 km S 81Åã W of Dinalungan (Aurora)
27 October 2021 - 07:56 AM,17.8,120.63,27,2.6,012 km N 16Åã W of Danglas (Abra)
27 October 2021 - 06:37 AM,16.73,120.38,24,2.2,013 km S 03Åã E of Luna (La Union)
27 October 2021 - 05:35 AM,13.79,120.52,74,2.4,013 km S 69Åã W of Calatagan (Batangas)
27 October 2021 - 04:29 AM,12.33,120.61,32,2.6,041 km S 69Åã W of Rizal (Occidental Mindoro)
27 October 2021 - 03:06 AM,14.98,120.03,21,2.3,008 km N 63Åã W of San Antonio (Zambales)
27 October 2021 - 02:28 AM,13.55,120.65,140,2.3,014 km N 37Åã W of Abra De Ilog (Occidental Mindoro)
27 October 2021 - 02:12 AM,9.7,126.24,33,2.3,013 km S 44Åã E of General Luna (Surigao Del Norte)
27 October 2021 - 02:03 AM,6.05,125.57,109,2.1,022 km S 40Åã W of Don Marcelino (Davao Occidental)
27 October 2021 - 01:45 AM,7.34,124.5,18,2.4,010 km N 50Åã E of Pigkawayan (Cotabato)
27 October 2021 - 01:03 AM,13.71,120.66,114,1.8,014 km S 14Åã E of Calatagan (Batangas)
27 October 2021 - 12:15 AM,17.82,121.04,29,2.8,026 km N 66Åã E of Tineg (Abra)
26 October 2021 - 11:12 PM,13.64,120.63,102,2.1,022 km SoutÅã 00 of Calatagan (Batangas)
26 October 2021 - 11:10 PM,6.83,126.01,45,3.1,008 km 00 Åãest of San Isidro (Davao Oriental)
26 October 2021 - 11:05 PM,7.02,126.49,13,3.2,006 km S 58Åã E of Tarragona (Davao Oriental)
26 October 2021 - 10:14 PM,17.13,122.88,19,3.4,049 km N 81Åã E of Palanan (Isabela)
26 October 2021 - 09:43 PM,19.34,121.29,23,4.1,084 km N 15Åã E of Claveria (Cagayan)
26 October 2021 - 09:32 PM,8.5,126.69,9,2.4,042 km N 70Åã E of Hinatuan (Surigao Del Sur)
26 October 2021 - 09:07 PM,5.76,126.63,7,2.7,110 km S 81Åã E of Jose Abad Santos (Davao Occidental)
26 October 2021 - 08:56 PM,11.31,124.56,9,2.7,009 km N 75Åã W of Capoocan (Leyte)
26 October 2021 - 07:20 PM,10.41,125.15,1,2.6,019 km N 39Åã W of Anahawan (Southern Leyte)
26 October 2021 - 05:40 PM,16.01,120.43,27,2,002 km N 38Åã E of Santa Barbara (Pangasinan)
26 October 2021 - 05:36 PM,10.2,122.38,1,2.4,034 km N 43Åã W of Cauayan (Negros Occidental)
26 October 2021 - 03:27 PM,6.06,124.81,5,3.3,022 km N 70Åã E of Kiamba (Sarangani)
26 October 2021 - 01:51 PM,7.31,126.89,49,4.6,036 km S 87Åã E of Caraga (Davao Oriental)
26 October 2021 - 11:18 AM,6.23,125.97,137,2.4,031 km N 84Åã E of Don Marcelino (Davao Occidental)
26 October 2021 - 08:24 AM,14.05,124.04,1,2.4,013 km N 53Åã W of Caramoran (Catanduanes)
26 October 2021 - 07:32 AM,9.92,126.19,28,2.4,017 km S 49Åã E of Burgos (Surigao Del Norte)
26 October 2021 - 07:29 AM,10.65,126.21,13,2.5,054 km S 79Åã E of Homonhon Island (Guiuan) (Eastern Samar)
26 October 2021 - 06:49 AM,18.67,120.55,19,2.2,021 km N 28Åã W of Burgos (Ilocos Norte)
26 October 2021 - 06:12 AM,17.1,122.76,1,3.3,035 km N 83Åã E of Palanan (Isabela)
26 October 2021 - 05:47 AM,13.62,120.74,69,2,015 km S 72Åã W of Tingloy (Batangas)
26 October 2021 - 05:30 AM,8.39,127.11,10,3.4,085 km N 89Åã E of Hinatuan (Surigao Del Sur)
26 October 2021 - 05:29 AM,6.67,124.98,2,2.2,003 km S 49Åã E of Columbio (Sultan Kudarat)
26 October 2021 - 04:57 AM,16.11,119.88,40,2,009 km S 83Åã E of Agno (Pangasinan)
26 October 2021 - 03:44 AM,13.56,120.21,2,2.6,018 km S 15Åã W of Looc (Occidental Mindoro)
26 October 2021 - 02:58 AM,8.99,126.42,23,2.3,015 km N 79Åã E of Bayabas (Surigao Del Sur)
26 October 2021 - 02:42 AM,14.68,119.99,30,2.1,030 km S 90Åã W of Morong (Bataan)
26 October 2021 - 02:16 AM,13.65,123.27,30,2.8,011 km N 86Åã E of Canaman (Camarines Sur)
26 October 2021 - 01:38 AM,15.11,119.89,33,2.1,019 km S 74Åã W of Cabangan (Zambales)
25 October 2021 - 11:28 PM,17.05,122.82,32,2.5,041 km S 87Åã E of Palanan (Isabela)
25 October 2021 - 11:27 PM,17.11,122.74,23,2.9,033 km N 81Åã E of Palanan (Isabela)
25 October 2021 - 10:42 PM,10.32,126.04,20,1.8,034 km N 06Åã W of Burgos (Surigao Del Norte)
25 October 2021 - 09:32 PM,13,124.52,2,2.9,035 km S 82Åã E of Prieto Diaz (Sorsogon)
25 October 2021 - 09:20 PM,9.77,122.28,23,2.6,016 km S 88Åã W of City Of Sipalay (Negros Occidental)
25 October 2021 - 08:23 PM,12.93,120.82,1,2.4,011 km N 21Åã E of Sablayan (Occidental Mindoro)
25 October 2021 - 07:57 PM,14.23,120.41,106,2,024 km S 20Åã W of Mariveles (Bataan)
25 October 2021 - 07:03 PM,13.21,120.1,33,1.9,040 km S 68Åã W of Paluan (Occidental Mindoro)
25 October 2021 - 05:57 PM,13.74,120.68,164,2.5,011 km S 27Åã E of Calatagan (Batangas)
25 October 2021 - 01:33 PM,17.87,122.37,13,2.8,056 km N 15Åã E of Maconacon (Isabela)
25 October 2021 - 12:37 PM,8.84,126.21,103,2.5,011 km N 10Åã W of San Agustin (Surigao Del Sur)
25 October 2021 - 12:06 PM,8.44,127.14,22,2.9,088 km N 85Åã E of Hinatuan (Surigao Del Sur)
25 October 2021 - 10:13 AM,18.46,120.88,10,2.6,017 km S 47Åã W of Santa Praxedes (Cagayan)
25 October 2021 - 09:53 AM,5.79,125.31,64,3.7,012 km S 71Åã E of Glan (Sarangani)
25 October 2021 - 09:24 AM,10.97,124.77,20,2.3,010 km N 58Åã E of Albuera (Leyte)
25 October 2021 - 08:29 AM,17.88,122.5,27,3,061 km N 27Åã E of Maconacon (Isabela)
25 October 2021 - 08:19 AM,9.49,126.24,30,2,024 km N 12Åã E of Cortes (Surigao Del Sur)
25 October 2021 - 08:04 AM,8.46,127.22,33,3.2,098 km N 84Åã E of Hinatuan (Surigao Del Sur)
25 October 2021 - 06:17 AM,9.12,122.5,22,2.2,036 km S 25Åã W of Basay (Negros Oriental)
25 October 2021 - 05:54 AM,2.71,127.52,111,4.4,379 km S 38Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
25 October 2021 - 05:16 AM,9.84,125.41,11,3.1,010 km N 61Åã W of City Of Surigao (Surigao Del Norte)
25 October 2021 - 04:19 AM,13.64,123.14,5,2.2,003 km S 80Åã W of Canaman (Camarines Sur)
25 October 2021 - 04:19 AM,9.64,126.16,32,2.2,015 km S 02Åã E of General Luna (Surigao Del Norte)
25 October 2021 - 04:01 AM,16.57,120.57,31,1.7,014 km N 07Åã W of La Trinidad (Benguet)
25 October 2021 - 03:52 AM,9.3,125.59,16,2.4,017 km S 03Åã E of Kitcharao (Agusan Del Norte)
25 October 2021 - 03:49 AM,13.85,123.4,33,2.1,008 km N 60Åã E of Tinambac (Camarines Sur)
25 October 2021 - 02:32 AM,7.69,126.12,31,2,005 km N 58Åã E of Compostela (Davao De Oro)
25 October 2021 - 02:23 AM,6.23,124.64,8,2,020 km S 37Åã W of Surallah (South Cotabato)
25 October 2021 - 02:11 AM,8.25,126.44,33,2.4,017 km S 44Åã E of Hinatuan (Surigao Del Sur)
25 October 2021 - 01:53 AM,8.12,126.58,28,2,021 km N 63Åã E of Lingig (Surigao Del Sur)
25 October 2021 - 01:26 AM,17.06,122.61,2,2.3,019 km S 89Åã E of Palanan (Isabela)
25 October 2021 - 01:24 AM,13.76,123.3,32,2.4,019 km N 50Åã E of Canaman (Camarines Sur)
25 October 2021 - 01:11 AM,17.97,120.65,26,2.1,006 km N 11Åã W of Nueva Era (Ilocos Norte)
25 October 2021 - 12:19 AM,10.19,125.23,8,2.9,010 km S 18Åã W of Anahawan (Southern Leyte)
24 October 2021 - 10:56 PM,16.9,120.12,1,1.9,028 km N 80Åã W of Luna (La Union)
24 October 2021 - 10:41 PM,13.84,120.54,69,2,010 km N 87Åã W of Calatagan (Batangas)
24 October 2021 - 10:29 PM,15.84,121.62,10,1.8,011 km N 32Åã E of Baler (Aurora)
24 October 2021 - 10:19 PM,15.78,121.64,33,2.1,009 km N 73Åã E of Baler (Aurora)
24 October 2021 - 10:12 PM,12.79,120.99,28,1.7,024 km S 75Åã E of Sablayan (Occidental Mindoro)
24 October 2021 - 10:04 PM,11.55,124.44,7,2.2,005 km S 64Åã E of Naval (Biliran)
24 October 2021 - 10:01 PM,13.77,120.65,56,2.4,007 km S 14Åã E of Calatagan (Batangas)
24 October 2021 - 09:57 PM,17.24,119.77,31,3.3,072 km N 83Åã W of City Of Candon (Ilocos Sur)
24 October 2021 - 09:34 PM,7.57,126.11,18,3.2,003 km N 52Åã W of New Bataan (Davao De Oro)
24 October 2021 - 09:24 PM,10.22,125.36,4,2.9,013 km S 63Åã E of Anahawan (Southern Leyte)
24 October 2021 - 09:22 PM,10.24,125.32,2,2.8,008 km S 62Åã E of Anahawan (Southern Leyte)
24 October 2021 - 07:28 PM,10.22,126.33,1,2.8,036 km N 52Åã E of Burgos (Surigao Del Norte)
24 October 2021 - 06:52 PM,11.34,124.52,5,3.1,005 km S 55Åã E of Leyte (Leyte)
24 October 2021 - 06:49 PM,13.69,120.48,24,2.2,023 km S 46Åã W of Calatagan (Batangas)
24 October 2021 - 06:47 PM,10.57,125.48,34,1.9,026 km N 25Åã W of Loreto (Dinagat Islands)
24 October 2021 - 06:19 PM,15.63,120,34,1.5,008 km N 89Åã E of Candelaria (Zambales)
24 October 2021 - 05:09 PM,10.09,126.21,32,1.8,017 km N 63Åã E of Burgos (Surigao Del Norte)
24 October 2021 - 05:00 PM,16.17,122.37,14,2.4,029 km S 65Åã E of Casiguran (Aurora)
24 October 2021 - 04:08 PM,12.8,120.99,25,2.3,023 km S 78Åã E of Sablayan (Occidental Mindoro)
24 October 2021 - 02:51 PM,9.35,125.59,3,2.7,008 km N 82Åã E of Jabonga (Agusan Del Norte)
24 October 2021 - 11:36 AM,6.82,125.08,15,2.2,011 km N 47Åã W of Magsaysay (Davao Del Sur)
24 October 2021 - 11:12 AM,13.64,120.69,99,2,022 km S 15Åã E of Calatagan (Batangas)
24 October 2021 - 11:10 AM,10.26,126.41,3,2.9,048 km N 66Åã E of Burgos (Surigao Del Norte)
24 October 2021 - 10:58 AM,16.34,122.34,21,2,015 km S 66Åã E of Dilasag (Aurora)
24 October 2021 - 10:28 AM,20.08,121.06,43,2.1,085 km N 31Åã W of Calayan (Cagayan)
24 October 2021 - 09:08 AM,11.19,125.36,32,3,021 km S 74Åã W of General Macarthur (Eastern Samar)
24 October 2021 - 08:40 AM,12.04,126.33,26,3.6,091 km S 80Åã E of San Policarpo (Eastern Samar)
24 October 2021 - 07:13 AM,8.42,127.27,18,3.5,102 km N 87Åã E of Hinatuan (Surigao Del Sur)
24 October 2021 - 07:08 AM,8.49,127.25,16,4.9,102 km N 82Åã E of Hinatuan (Surigao Del Sur)
24 October 2021 - 07:00 AM,17.91,120.34,1,3.1,014 km N 67Åã W of Sinait (Ilocos Sur)
24 October 2021 - 06:21 AM,17.75,120.9,31,2,010 km N 27Åã W of Lacub (Abra)
24 October 2021 - 05:32 AM,5.01,127.47,161,3.4,225 km S 64Åã E of Jose Abad Santos (Davao Occidental)
24 October 2021 - 04:23 AM,10.31,124.78,1,2.5,003 km S 37Åã W of Bato (Leyte)
24 October 2021 - 03:50 AM,10.92,122.05,9,3.1,006 km N 81Åã E of Patnongon (Antique)
24 October 2021 - 03:43 AM,13.8,120.47,79,2.2,018 km S 79Åã W of Calatagan (Batangas)
24 October 2021 - 03:39 AM,13.08,124.67,6,2.5,055 km N 37Åã E of Biri (Northern Samar)
24 October 2021 - 03:12 AM,17.06,119.64,16,2.5,079 km N 20Åã W of Bolinao (Pangasinan)
24 October 2021 - 02:13 AM,5.99,126.28,111,2.3,068 km S 71Åã E of Don Marcelino (Davao Occidental)
24 October 2021 - 02:01 AM,7.73,126.52,24,2.2,018 km N 15Åã W of Baganga (Davao Oriental)
24 October 2021 - 02:01 AM,17.09,120.86,30,1.5,005 km N 86Åã W of Sagada (Mountain Province)
24 October 2021 - 01:41 AM,7.29,126.81,135,2.1,031 km N 75Åã E of Manay (Davao Oriental)
24 October 2021 - 01:26 AM,16.48,121.02,32,2,006 km S 09Åã W of Ambaguio (Nueva Vizcaya)
24 October 2021 - 12:44 AM,17.79,120.99,1,1.7,019 km N 68Åã E of Tineg (Abra)
23 October 2021 - 11:46 PM,16.93,120.24,25,2,017 km N 62Åã W of Luna (La Union)
23 October 2021 - 10:43 PM,6.38,125.36,11,2.9,010 km N 87Åã E of Malungon (Sarangani)
23 October 2021 - 10:41 PM,13.63,120.59,93,1.9,023 km S 10Åã W of Calatagan (Batangas)
23 October 2021 - 10:20 PM,9.78,125.98,33,1.7,009 km N 70Åã W of Dapa (Surigao Del Norte)
23 October 2021 - 10:09 PM,15.74,121.92,3,2.5,039 km S 87Åã E of Baler (Aurora)
23 October 2021 - 09:49 PM,9.82,121.97,10,2.6,051 km N 83Åã W of City Of Sipalay (Negros Occidental)
23 October 2021 - 09:34 PM,5.81,126.19,28,2.6,062 km S 80Åã E of Jose Abad Santos (Davao Occidental)
23 October 2021 - 05:38 PM,12.82,122.08,22,2.3,005 km N 40Åã E of Corcuera (Romblon)
