Date - Time,Lat,Long,Depth,Mag,Location
22 August 2021 - 10:24 PM,13.71,120.58,97,2.1,014 km S 25° W of Calatagan (Batangas)
22 August 2021 - 09:10 PM,6.49,126.72,28,2.4,069 km S 26° E of Tarragona (Davao Oriental)
22 August 2021 - 08:28 PM,13.83,120.5,105,2.2,014 km S 89° W of Calatagan (Batangas)
22 August 2021 - 07:22 PM,13.85,120.5,105,2.5,015 km N 83° W of Calatagan (Batangas)
22 August 2021 - 05:59 PM,16.42,120.95,29,2,015 km S 35° W of Ambaguio (Nueva Vizcaya)
22 August 2021 - 05:13 PM,15.63,119.47,17,4.1,050 km S 73° W of Santa Cruz (Zambales)
22 August 2021 - 02:03 PM,9.4,126.11,18,2.3,018 km N 80° E of Carrascal (Surigao Del Sur)
22 August 2021 - 01:54 PM,12.11,120.68,2,2.8,049 km S 38° W of Rizal (Occidental Mindoro)
22 August 2021 - 01:39 PM,10.78,123.24,9,1.8,020 km S 43° W of City Of Cadiz (Negros Occidental)
22 August 2021 - 01:37 PM,9.31,123.23,5,3,003 km N 22° W of Valencia (Negros Oriental)
22 August 2021 - 01:13 PM,13.26,119.98,26,2,055 km S 72° W of Paluan (Occidental Mindoro)
23 August 2021 - 01:01 PM,17.64,122.81,35,2.3,065 km N 57° E of Divilacan (Isabela)
22 August 2021 - 11:58 AM,6.06,126.85,19,2.9,109 km S 53° E of Governor Generoso (Davao Oriental)
22 August 2021 - 11:36 AM,4.47,126.73,9,3.7,179 km S 54° E of Sarangani (Davao Occidental)
22 August 2021 - 11:20 AM,3.81,126.53,77,4.1,216 km S 35° E of Sarangani (Davao Occidental)
22 August 2021 - 11:14 AM,6.04,127.49,11,3.1,160 km S 46° E of Tarragona (Davao Oriental)
22 August 2021 - 10:34 AM,13.15,119.76,32,3.2,082 km S 69° W of Paluan (Occidental Mindoro)
22 August 2021 - 10:21 AM,11.22,126.12,12,3,048 km N 65° E of Guiuan (Eastern Samar)
22 August 2021 - 09:52 AM,6.27,127.34,33,3.6,131 km S 49° E of Tarragona (Davao Oriental)
22 August 2021 - 09:46 AM,6.31,127.26,27,3,121 km S 48° E of Tarragona (Davao Oriental)
22 August 2021 - 09:44 AM,6.27,127.39,37,3,136 km S 50° E of Tarragona (Davao Oriental)
22 August 2021 - 09:38 AM,16.36,120.91,34,1.9,015 km N 61° W of Aritao (Nueva Vizcaya)
22 August 2021 - 08:55 AM,15.27,123.61,30,2.8,113 km N 39° E of Tinaga Island (Vinzons) (Camarines Norte)
22 August 2021 - 08:11 AM,13.7,120.6,90,1.8,016 km S 14° W of Calatagan (Batangas)
22 August 2021 - 07:41 AM,5.64,126.97,8,3.3,150 km S 41° E of Governor Generoso (Davao Oriental)
22 August 2021 - 07:22 AM,6.5,125.82,139,3.7,037 km N 23° E of Don Marcelino (Davao Occidental)
22 August 2021 - 05:16 AM,6.02,127.45,24,3.1,159 km S 44° E of Tarragona (Davao Oriental)
22 August 2021 - 04:50 AM,17.15,119.7,31,2.6,080 km N 66° W of Luna (La Union)
22 August 2021 - 04:21 AM,20.31,121.93,33,2.5,006 km S 63° E of Sabtang (Batanes)
22 August 2021 - 04:12 AM,9.44,121.25,66,2.6,132 km S 34° W of Anini-y (Antique)
22 August 2021 - 03:50 AM,8.36,126.85,28,2.5,057 km S 89° E of Hinatuan (Surigao Del Sur)
22 August 2021 - 03:48 AM,6.47,125.34,6,2.6,012 km N 35° E of Malungon (Sarangani)
22 August 2021 - 03:36 AM,13.86,120.59,96,2.2,005 km N 58° W of Calatagan (Batangas)
22 August 2021 - 03:14 AM,6.05,126.71,21,3.3,097 km S 46° E of Governor Generoso (Davao Oriental)
22 August 2021 - 03:06 AM,6.34,126.68,29,2.6,075 km S 63° E of Governor Generoso (Davao Oriental)
22 August 2021 - 03:04 AM,17.21,120.35,21,2.5,011 km N 66° W of City Of Candon (Ilocos Sur)
22 August 2021 - 02:56 AM,7.46,125.9,14,2.8,009 km N 74° E of City Of Tagum (Davao Del Norte)
22 August 2021 - 02:29 AM,5.31,124.9,38,3.9,059 km S 79° W of Sarangani (Davao Occidental)
22 August 2021 - 01:14 AM,9.02,126.31,53,2.3,006 km N 23° E of Bayabas (Surigao Del Sur)
22 August 2021 - 12:58 AM,7.13,123.72,35,2.2,034 km N 79° W of Datu Blah T. Sinsuat (Maguindanao)
22 August 2021 - 12:33 AM,5.81,127.06,26,4.1,144 km S 50° E of Governor Generoso (Davao Oriental)
22 August 2021 - 12:14 AM,9.22,126.25,27,2,008 km S 45° E of Cortes (Surigao Del Sur)
21 August 2021 - 11:35 PM,7.52,124.59,36,2.6,012 km N 84° W of Banisilan (Cotabato)
21 August 2021 - 11:31 PM,10.08,125.98,24,2.2,009 km N 46° W of Santa Monica (Surigao Del Norte)
21 August 2021 - 11:18 PM,9.13,125.91,19,3.6,015 km S 23° W of Madrid (Surigao Del Sur)
21 August 2021 - 11:17 PM,8.96,123.24,6,1.9,016 km S 17° E of Zamboanguita (Negros Oriental)
21 August 2021 - 10:25 PM,13.69,120.58,92,2,017 km S 20° W of Calatagan (Batangas)
21 August 2021 - 10:15 PM,13.72,120.82,17,1.7,012 km N 37° W of Tingloy (Batangas)
21 August 2021 - 10:13 PM,14.75,121.7,34,2.2,009 km S 86° E of General Nakar (Quezon)
21 August 2021 - 09:35 PM,8.62,125.76,30,2.3,010 km S 04° E of City Of Bayugan (Agusan Del Sur)
21 August 2021 - 09:32 PM,7.11,127.39,30,3,094 km S 83° E of Manay (Davao Oriental)
21 August 2021 - 09:28 PM,13.5,121.51,8,2.4,038 km S 19° E of San Juan (Batangas)
21 August 2021 - 07:25 PM,8.59,126.5,28,3.2,030 km N 37° E of Hinatuan (Surigao Del Sur)
21 August 2021 - 04:32 PM,6.12,126.98,61,2.8,117 km S 59° E of Governor Generoso (Davao Oriental)
21 August 2021 - 04:08 PM,8.21,126.56,27,2.1,025 km N 40° E of Lingig (Surigao Del Sur)
21 August 2021 - 02:45 PM,8.58,125.83,32,2.6,010 km S 78° W of Prosperidad (Agusan Del Sur)
21 August 2021 - 02:38 PM,13.55,120.82,2,2.8,015 km N 43° E of Abra De Ilog (Occidental Mindoro)
21 August 2021 - 12:45 PM,5.24,125.6,150,3.8,027 km S 46° E of Sarangani (Davao Occidental)
21 August 2021 - 12:36 PM,4.6,126.55,1,3.3,177 km S 34° E of Jose Abad Santos (Davao Occidental)
21 August 2021 - 11:04 AM,9.92,125.5,10,2.5,014 km S 37° W of San Jose (Dinagat Islands)
21 August 2021 - 10:08 AM,13.9,120.82,8,2.8,004 km S 15° E of Calaca (Batangas)
21 August 2021 - 09:39 AM,8.48,126.71,14,2,043 km N 73° E of Hinatuan (Surigao Del Sur)
21 August 2021 - 08:57 AM,5.62,126.8,32,2.9,140 km S 35° E of Governor Generoso (Davao Oriental)
21 August 2021 - 08:09 AM,13.67,120.86,8,2.1,002 km N 53° W of Tingloy (Batangas)
21 August 2021 - 07:55 AM,3.84,126.65,31,3.7,221 km S 38° E of Sarangani (Davao Occidental)
21 August 2021 - 07:11 AM,8.96,126.21,22,2.1,008 km S 83° W of Bayabas (Surigao Del Sur)
21 August 2021 - 06:28 AM,17.81,120.55,18,2.1,012 km S 56° E of Sinait (Ilocos Sur)
21 August 2021 - 05:33 AM,19.01,121.59,9,2.8,030 km S 23° E of Calayan (Cagayan)
21 August 2021 - 04:40 AM,6.1,127.01,21,2.7,121 km S 59° E of Governor Generoso (Davao Oriental)
21 August 2021 - 04:20 AM,13.91,119.6,13,2.2,058 km N 84° W of Lubang (Occidental Mindoro)
21 August 2021 - 04:13 AM,9.04,127.25,25,3.5,107 km N 86° E of Bayabas (Surigao Del Sur)
21 August 2021 - 03:44 AM,18.37,119.23,70,2.8,139 km N 74° W of Currimao (Ilocos Norte)
21 August 2021 - 03:17 AM,13.7,120.62,106,2.4,015 km S 04° W of Calatagan (Batangas)
21 August 2021 - 03:17 AM,19.22,121.24,24,2.9,013 km N 18° E of Dalupiri Island (Calayan) (Cagayan)
21 August 2021 - 03:10 AM,3.22,126.25,128,3.5,260 km S 21° E of Sarangani (Davao Occidental)
21 August 2021 - 02:31 AM,13.68,120.94,17,2.5,008 km N 73° E of Tingloy (Batangas)
21 August 2021 - 01:28 AM,5.67,124.72,38,2.3,037 km S 55° W of Maasim (Sarangani)
21 August 2021 - 01:22 AM,13.55,120.8,2,3,015 km S 31° W of Tingloy (Batangas)
21 August 2021 - 01:21 AM,5.9,126.59,1,2.8,101 km S 34° E of Governor Generoso (Davao Oriental)
21 August 2021 - 01:14 AM,18.16,120.37,33,2.3,020 km N 56° W of Paoay (Ilocos Norte)
21 August 2021 - 12:49 AM,5.87,124.81,42,2.3,020 km N 89° W of Maasim (Sarangani)
21 August 2021 - 12:44 AM,13.61,120.8,6,2.5,021 km N 24° E of Abra De Ilog (Occidental Mindoro)
21 August 2021 - 12:30 AM,14.02,120.99,11,2.6,007 km S 67° E of Laurel (Batangas)
21 August 2021 - 12:13 AM,9.82,123.81,33,1.8,003 km N 40° E of Loon (Bohol)
21 August 2021 - 12:03 AM,13.68,120.62,97,2,017 km S 05° W of Calatagan (Batangas)
20 August 2021 - 11:58 PM,6.48,125.76,63,2,032 km N 13° E of Don Marcelino (Davao Occidental)
20 August 2021 - 11:34 PM,9.73,122.14,73,2.3,032 km S 82° W of City Of Sipalay (Negros Occidental)
20 August 2021 - 11:18 PM,6.3,126.45,50,2.3,058 km S 47° E of Governor Generoso (Davao Oriental)
20 August 2021 - 11:15 PM,13.15,120.87,33,2.2,018 km N 65° E of Santa Cruz (Occidental Mindoro)
20 August 2021 - 11:09 PM,6.53,127.33,19,2.7,113 km S 60° E of Tarragona (Davao Oriental)
20 August 2021 - 10:45 PM,6.02,126.7,5,2.9,099 km S 45° E of Governor Generoso (Davao Oriental)
20 August 2021 - 10:37 PM,8.96,126.61,22,2,034 km N 82° E of Cagwait (Surigao Del Sur)
20 August 2021 - 10:23 PM,7.53,127.19,25,2.8,070 km S 86° E of Baganga (Davao Oriental)
20 August 2021 - 09:54 PM,13.32,120.29,30,2.4,022 km S 60° W of Paluan (Occidental Mindoro)
20 August 2021 - 09:54 PM,6.04,127.03,129,3.3,126 km S 57° E of Governor Generoso (Davao Oriental)
20 August 2021 - 09:01 PM,5.8,127.33,31,3.6,170 km S 56° E of Governor Generoso (Davao Oriental)
20 August 2021 - 08:44 PM,13.61,120.96,7,3.4,011 km S 63° E of Tingloy (Batangas)
20 August 2021 - 08:38 PM,8.45,125.84,22,2.1,006 km 00 °ast of Talacogon (Agusan Del Sur)
20 August 2021 - 07:53 PM,9.43,126.84,19,1.8,079 km N 50° E of Bayabas (Surigao Del Sur)
20 August 2021 - 07:25 PM,8.63,126.18,32,2.1,014 km S 22° W of San Agustin (Surigao Del Sur)
20 August 2021 - 06:18 PM,13.71,120.58,97,2.4,015 km S 22° W of Calatagan (Batangas)
20 August 2021 - 05:38 PM,17.67,119.87,30,2.7,053 km N 80° W of Santa Catalina (Ilocos Sur)
20 August 2021 - 03:53 PM,9.61,124.5,16,2.1,017 km S 29° W of Anda (Bohol)
20 August 2021 - 03:29 PM,11.82,125.42,30,3.6,004 km N 76° W of Sulat (Eastern Samar)
20 August 2021 - 02:11 PM,5.83,127.19,22,2.6,146 km S 53° E of Governor Generoso (Davao Oriental)
20 August 2021 - 10:51 AM,13.68,120.58,92,2.3,017 km S 18° W of Calatagan (Batangas)
20 August 2021 - 10:16 AM,7.38,126.6,103,3.6,020 km N 20° E of Manay (Davao Oriental)
20 August 2021 - 09:22 AM,7.1,123.63,32,1.6,043 km N 85° W of Datu Blah T. Sinsuat (Maguindanao)
20 August 2021 - 08:20 AM,4.88,126.66,14,3.6,149 km S 67° E of Sarangani (Davao Occidental)
20 August 2021 - 06:40 AM,15.15,120.39,7,3.2,018 km N 62° W of Porac (Pampanga)
20 August 2021 - 06:23 AM,6.84,125.58,247,3.4,018 km N 89° E of Santa Cruz (Davao Del Sur)
20 August 2021 - 05:55 AM,15.94,120.46,12,2.4,008 km S 34° E of Santa Barbara (Pangasinan)
20 August 2021 - 05:46 AM,9.93,126.11,34,2.1,011 km S 21° E of Burgos (Surigao Del Norte)
20 August 2021 - 04:29 AM,8.57,125.83,11,2.2,010 km S 67° W of Prosperidad (Agusan Del Sur)
20 August 2021 - 04:28 AM,13.75,120.55,112,2.2,013 km S 43° W of Calatagan (Batangas)
20 August 2021 - 04:02 AM,15.96,121.9,6,2.1,021 km S 17° W of Dinalungan (Aurora)
20 August 2021 - 03:42 AM,4.53,125.9,145,3.4,111 km S 28° E of Sarangani (Davao Occidental)
20 August 2021 - 03:28 AM,12.31,125.29,3,2.5,009 km S 04° W of Gamay (Northern Samar)
20 August 2021 - 03:25 AM,6.52,125.96,157,2.9,019 km S 37° W of Governor Generoso (Davao Oriental)
20 August 2021 - 02:43 AM,10.17,125.94,13,2,020 km N 34° W of Santa Monica (Surigao Del Norte)
20 August 2021 - 02:19 AM,10.35,123.17,11,2.6,006 km S 55° W of City Of Canlaon (Negros Oriental)
20 August 2021 - 02:10 AM,10.09,122.37,75,2.1,036 km N 11° W of City Of Sipalay (Negros Occidental)
20 August 2021 - 02:08 AM,10.76,123.01,3,2.2,004 km N 69° E of City Of Talisay (Negros Occidental)
20 August 2021 - 01:20 AM,13.47,120.61,1,2.6,013 km N 78° W of Abra De Ilog (Occidental Mindoro)
20 August 2021 - 01:03 AM,15,121.4,5,2,036 km N 41° W of General Nakar (Quezon)
20 August 2021 - 01:01 AM,10.14,126.16,9,2.7,016 km N 34° E of Burgos (Surigao Del Norte)
20 August 2021 - 12:49 AM,11.08,121.97,1,2.8,015 km S 32° W of Barbaza (Antique)
19 August 2021 - 11:49 PM,9.28,125.57,1,3.2,009 km S 39° E of Jabonga (Agusan Del Norte)
19 August 2021 - 10:29 PM,7.87,125.99,33,1.8,008 km N 56° W of Monkayo (Davao De Oro)
19 August 2021 - 10:22 PM,15.98,121.86,4,2.2,020 km S 30° W of Dinalungan (Aurora)
19 August 2021 - 10:18 PM,9.45,126.14,93,2,020 km N 16° W of Cortes (Surigao Del Sur)
19 August 2021 - 10:18 PM,6.26,125.16,14,2.3,018 km S 44° W of Malungon (Sarangani)
19 August 2021 - 09:51 PM,19.96,121.03,2,3.7,098 km S 65° W of Sabtang (Batanes)
19 August 2021 - 09:31 PM,18.96,121.79,18,2.5,010 km N 56° W of Camiguin Island (Calayan) (Cagayan)
19 August 2021 - 09:30 PM,9.62,122.34,15,2.1,027 km S 80° W of Hinoba-an (Negros Occidental)
19 August 2021 - 08:59 PM,10.16,126.27,6,2.6,026 km N 54° E of Burgos (Surigao Del Norte)
19 August 2021 - 08:44 PM,9.96,124.38,13,2.2,006 km S 59° E of San Miguel (Bohol)
19 August 2021 - 06:08 PM,12.34,123.76,28,2.5,011 km 00 °ast of Mobo (Masbate)
19 August 2021 - 05:05 PM,11.29,124.59,6,2.5,006 km S 88° W of Capoocan (Leyte)
19 August 2021 - 04:52 PM,10.03,126.14,22,3.4,008 km N 77° E of Burgos (Surigao Del Norte)
19 August 2021 - 03:47 PM,11.68,125.05,23,2.6,003 km S 37° W of Hinabangan (Samar)
19 August 2021 - 03:31 PM,8.25,125.91,2,2.6,010 km N 34° E of Loreto (Agusan Del Sur)
19 August 2021 - 02:31 PM,13.73,120.6,97,2.4,012 km S 19° W of Calatagan (Batangas)
19 August 2021 - 02:25 PM,13.73,120.62,100,2.2,011 km S 08° W of Calatagan (Batangas)
19 August 2021 - 01:35 PM,13.86,120.57,97,2.2,007 km N 65° W of Calatagan (Batangas)
19 August 2021 - 12:11 PM,6.15,125.75,111,2.7,009 km S 51° E of Don Marcelino (Davao Occidental)
19 August 2021 - 12:08 PM,6.34,127.4,15,3.3,126 km S 53° E of Tarragona (Davao Oriental)
19 August 2021 - 12:06 PM,6.43,127.11,11,3.2,100 km S 47° E of Tarragona (Davao Oriental)
19 August 2021 - 11:54 AM,5.65,126.16,116,2.2,064 km S 63° E of Jose Abad Santos (Davao Occidental)
19 August 2021 - 11:46 AM,14.2,120.03,37,1.5,039 km N 15° W of Lubang (Occidental Mindoro)
19 August 2021 - 11:33 AM,10.08,126.25,16,3.4,021 km N 72° E of Burgos (Surigao Del Norte)
19 August 2021 - 11:26 AM,13.68,120.62,83,2,017 km S 04° W of Calatagan (Batangas)
19 August 2021 - 10:08 AM,9.09,125.26,25,2.6,011 km N 18° W of Carmen (Agusan Del Norte)
19 August 2021 - 09:54 AM,6.84,126.42,28,2.7,023 km S 09° W of Tarragona (Davao Oriental)
19 August 2021 - 09:42 AM,18.1,120.84,11,2.2,005 km S 20° E of Carasi (Ilocos Norte)
19 August 2021 - 09:28 AM,13.62,120.42,61,2.2,032 km S 44° W of Calatagan (Batangas)
19 August 2021 - 06:55 AM,13.71,120.62,93,2.1,013 km S 07° W of Calatagan (Batangas)
19 August 2021 - 06:40 AM,9.05,126.39,28,2.6,014 km N 53° E of Bayabas (Surigao Del Sur)
19 August 2021 - 06:33 AM,10.37,126.51,11,2,061 km N 51° E of Burgos (Surigao Del Norte)
19 August 2021 - 05:26 AM,19.75,121.98,5,2.2,027 km N 16° E of Babuyan Island (Calayan) (Cagayan)
19 August 2021 - 04:33 AM,9.45,126.2,20,2,020 km N 03° E of Cortes (Surigao Del Sur)
19 August 2021 - 03:50 AM,6.87,125.94,26,2.2,008 km S 71° W of Lupon (Davao Oriental)
19 August 2021 - 02:57 AM,6.44,126.78,41,2.3,082 km S 73° E of Governor Generoso (Davao Oriental)
19 August 2021 - 02:57 AM,17.98,120.24,24,2.5,026 km N 76° W of Badoc (Ilocos Norte)
19 August 2021 - 02:53 AM,6.05,126.89,28,2.7,112 km S 54° E of Governor Generoso (Davao Oriental)
19 August 2021 - 02:16 AM,7.91,123.46,9,2.6,015 km N 65° W of Tukuran (Zamboanga Del Sur)
19 August 2021 - 01:42 AM,10.02,126.07,29,2.2,000 km S 45° W of Burgos (Surigao Del Norte)
19 August 2021 - 01:37 AM,11.45,124.45,7,2.7,003 km S 58° W of Biliran (Biliran)
19 August 2021 - 01:12 AM,7.79,124.78,27,2.5,007 km N 36° E of Kalilangan (Bukidnon)
19 August 2021 - 01:00 AM,7.67,124.86,9,2.8,010 km N 37° W of Kadingilan (Bukidnon)
19 August 2021 - 12:54 AM,7.73,124.81,1,2.8,007 km S 78° E of Kalilangan (Bukidnon)
18 August 2021 - 11:15 PM,6.49,125.65,1,2.9,010 km N 24° E of Malita (Davao Occidental)
18 August 2021 - 09:11 PM,3.45,126.21,60,3.7,234 km S 22° E of Sarangani (Davao Occidental)
18 August 2021 - 08:18 PM,13.46,120.68,29,2.3,005 km N 72° W of Abra De Ilog (Occidental Mindoro)
18 August 2021 - 08:10 PM,6.2,126.79,29,3,094 km S 58° E of Governor Generoso (Davao Oriental)
18 August 2021 - 05:38 PM,6.93,121.99,14,2.2,010 km N 70° W of City Of Zamboanga (Zamboanga Del Sur)
18 August 2021 - 05:14 PM,6.1,127.27,77,3.2,140 km S 41° E of Tarragona (Davao Oriental)
18 August 2021 - 04:58 PM,5.96,127.17,24,2.7,145 km S 34° E of Tarragona (Davao Oriental)
18 August 2021 - 04:57 PM,6.11,127.11,13,2.3,127 km S 35° E of Tarragona (Davao Oriental)
18 August 2021 - 03:49 PM,13.78,120.59,106,2.2,008 km S 40° W of Calatagan (Batangas)
18 August 2021 - 02:53 PM,9.81,126.32,25,2.3,019 km N 80° E of General Luna (Surigao Del Norte)
18 August 2021 - 02:20 PM,5.92,127.25,33,2.6,153 km S 58° E of Governor Generoso (Davao Oriental)
18 August 2021 - 02:13 PM,5.39,126.99,21,3.3,160 km S 69° E of Jose Abad Santos (Davao Occidental)
18 August 2021 - 12:56 PM,10.03,124.82,22,2.5,012 km S 10° W of City Of Maasin (Southern Leyte)
18 August 2021 - 11:57 AM,13.62,120.61,92,1.8,024 km S 07° W of Calatagan (Batangas)
18 August 2021 - 11:44 AM,6.41,126.49,42,2,054 km S 60° E of Governor Generoso (Davao Oriental)
18 August 2021 - 11:42 AM,10.08,124.66,35,2.3,012 km S 66° E of President Carlos P. Garcia (Bohol)
18 August 2021 - 11:18 AM,10.33,125.26,23,2.2,003 km S 22° E of Hinundayan (Southern Leyte)
18 August 2021 - 11:11 AM,6.68,125.1,21,2.7,010 km S 35° W of Magsaysay (Davao Del Sur)
18 August 2021 - 11:08 AM,7.86,126.33,36,2.1,004 km S 79° W of Boston (Davao Oriental)
18 August 2021 - 10:19 AM,10.42,123.16,1,2.5,014 km S 71° W of City Of Canlaon (Negros Oriental)
18 August 2021 - 09:15 AM,13.65,120.66,107,2,020 km S 07° E of Calatagan (Batangas)
18 August 2021 - 09:06 AM,8.47,125.66,52,2.2,009 km S 71° W of San Luis (Agusan Del Sur)
18 August 2021 - 09:00 AM,6.67,126.68,27,2.6,049 km S 31° E of Tarragona (Davao Oriental)
18 August 2021 - 09:00 AM,12.99,122.38,1,2.7,031 km N 82° E of Banton (Romblon)
18 August 2021 - 08:42 AM,10.2,126.26,7,3,029 km N 44° E of Burgos (Surigao Del Norte)
18 August 2021 - 07:00 AM,14.22,124.24,111,3.4,021 km N 22° E of Pandan (Catanduanes)
18 August 2021 - 06:55 AM,5.04,126.95,32,3,174 km S 56° E of Jose Abad Santos (Davao Occidental)
18 August 2021 - 06:49 AM,9.84,125.43,35,2.1,006 km N 05° E of San Francisco (Surigao Del Norte)
18 August 2021 - 06:42 AM,13.71,120.6,112,1.9,014 km S 14° W of Calatagan (Batangas)
18 August 2021 - 06:24 AM,16.42,122.02,1,1.8,020 km N 34° W of Casiguran (Aurora)
18 August 2021 - 06:05 AM,12.35,123.8,10,3.1,008 km S 18° E of Batuan (Masbate)
18 August 2021 - 06:02 AM,9.36,125.64,1,3.1,012 km S 34° E of Kitcharao (Agusan Del Norte)
18 August 2021 - 05:49 AM,5.94,126.57,1,3.4,096 km S 35° E of Governor Generoso (Davao Oriental)
18 August 2021 - 05:43 AM,15.09,120.23,33,1.7,015 km N 34° E of San Marcelino (Zambales)
18 August 2021 - 05:01 AM,5.54,125.86,147,2.9,048 km S 30° E of Jose Abad Santos (Davao Occidental)
18 August 2021 - 04:32 AM,15.17,120.28,29,2,024 km N 87° E of Cabangan (Zambales)
18 August 2021 - 04:12 AM,11.78,125.44,2,2,004 km N 28° W of San Julian (Eastern Samar)
18 August 2021 - 03:54 AM,6.1,127.35,14,3.9,145 km S 44° E of Tarragona (Davao Oriental)
18 August 2021 - 03:53 AM,6.09,127.48,20,3.5,158 km S 47° E of Tarragona (Davao Oriental)
18 August 2021 - 03:53 AM,6.09,127.48,20,3.5,158 km S 47° E of Tarragona (Davao Oriental)
18 August 2021 - 03:43 AM,6.69,127.13,8,4,085 km S 62° E of Tarragona (Davao Oriental)
18 August 2021 - 03:34 AM,10.67,125.04,5,2.4,009 km S 20° E of Abuyog (Leyte)
18 August 2021 - 03:25 AM,9.78,126.46,20,2.5,033 km N 90° E of General Luna (Surigao Del Norte)
18 August 2021 - 03:24 AM,14.31,120.02,19,2,051 km N 12° W of Lubang (Occidental Mindoro)
18 August 2021 - 03:03 AM,8.47,125.64,65,2.5,017 km N 83° W of Talacogon (Agusan Del Sur)
18 August 2021 - 02:59 AM,8.47,125.69,62,4.2,010 km N 77° W of Talacogon (Agusan Del Sur)
18 August 2021 - 02:34 AM,6.2,127.39,17,4.1,140 km S 48° E of Tarragona (Davao Oriental)
18 August 2021 - 02:33 AM,5.8,126.88,9,2.9,127 km S 43° E of Governor Generoso (Davao Oriental)
18 August 2021 - 02:05 AM,20.18,122.1,9,2.8,029 km S 54° E of Sabtang (Batanes)
18 August 2021 - 01:52 AM,13.77,120.65,108,1.6,007 km S 12° E of Calatagan (Batangas)
18 August 2021 - 01:49 AM,6.22,127.02,15,2.8,113 km S 64° E of Governor Generoso (Davao Oriental)
18 August 2021 - 01:38 AM,10.48,126.33,17,2.6,058 km N 28° E of Burgos (Surigao Del Norte)
18 August 2021 - 01:27 AM,7.53,126.29,165,2.4,017 km S 82° E of New Bataan (Davao De Oro)
18 August 2021 - 01:25 AM,6.03,126.91,19,2.6,116 km S 53° E of Governor Generoso (Davao Oriental)
18 August 2021 - 01:18 AM,10.02,123.22,16,2.1,001 km S 81° W of La Libertad (Negros Oriental)
18 August 2021 - 01:15 AM,13.68,120.65,106,1.8,017 km S 05° E of Calatagan (Batangas)
18 August 2021 - 12:55 AM,5.8,127.6,35,3.7,188 km S 43° E of Tarragona (Davao Oriental)
18 August 2021 - 12:51 AM,9.3,125.92,31,2.5,009 km S 19° W of Carrascal (Surigao Del Sur)
18 August 2021 - 12:48 AM,10.09,122.18,58,2.1,045 km N 38° W of City Of Sipalay (Negros Occidental)
18 August 2021 - 12:38 AM,11.65,125.18,23,2.6,013 km S 66° E of Hinabangan (Samar)
18 August 2021 - 12:36 AM,7.65,124.85,3,2.8,009 km N 51° W of Kadingilan (Bukidnon)
18 August 2021 - 12:33 AM,6.06,126.91,62,3.8,114 km S 54° E of Governor Generoso (Davao Oriental)
18 August 2021 - 12:25 AM,9.92,125.6,29,2,004 km S 04° W of Dinagat (Dinagat Islands)
18 August 2021 - 12:02 AM,6.69,126.84,156,2.5,075 km S 67° E of City Of Mati (Davao Oriental)
17 August 2021 - 11:42 PM,16.33,120.16,28,2.2,022 km N 79° E of Anda (Pangasinan)
17 August 2021 - 11:15 PM,13.72,120.62,93,1.7,012 km S 09° W of Calatagan (Batangas)
17 August 2021 - 10:58 PM,6.86,126.72,138,2.4,057 km S 80° E of City Of Mati (Davao Oriental)
17 August 2021 - 10:46 PM,6.23,126.91,32,2.8,104 km S 63° E of Governor Generoso (Davao Oriental)
17 August 2021 - 10:27 PM,9.95,126.05,56,1.9,008 km S 18° W of Burgos (Surigao Del Norte)
17 August 2021 - 10:17 PM,8.83,126.39,32,3.5,010 km N 73° E of Marihatag (Surigao Del Sur)
17 August 2021 - 10:01 PM,7.14,125.4,19,2.2,025 km N 70° W of City Of Davao (Davao Del Sur)
17 August 2021 - 09:47 PM,10.1,123.97,30,2,016 km N 81° W of Buenavista (Bohol)
17 August 2021 - 09:17 PM,8.96,126.27,32,2.1,002 km S 70° W of Bayabas (Surigao Del Sur)
17 August 2021 - 09:05 PM,10.25,126.56,1,2,059 km N 65° E of Burgos (Surigao Del Norte)
17 August 2021 - 08:11 PM,9.5,126.19,11,2,030 km N 61° E of Carrascal (Surigao Del Sur)
17 August 2021 - 08:01 PM,5.04,125.92,22,2.8,069 km S 53° E of Sarangani (Davao Occidental)
17 August 2021 - 07:58 PM,13.72,120.59,97,2.1,013 km S 20° W of Calatagan (Batangas)
17 August 2021 - 07:44 PM,9.97,126.11,25,2,006 km S 32° E of Burgos (Surigao Del Norte)
17 August 2021 - 07:42 PM,17.15,119.96,26,3.2,051 km S 88° W of City Of Candon (Ilocos Sur)
17 August 2021 - 07:24 PM,16.51,120.99,10,2.4,004 km S 60° W of Ambaguio (Nueva Vizcaya)
17 August 2021 - 07:07 PM,4.42,125.83,9,4.1,119 km S 22° E of Sarangani (Davao Occidental)
17 August 2021 - 06:31 PM,9.98,125.51,161,3.2,009 km S 56° W of San Jose (Dinagat Islands)
17 August 2021 - 06:13 PM,13.69,120.56,92,2.5,017 km S 27° W of Calatagan (Batangas)
17 August 2021 - 05:26 PM,10.73,126.26,32,2.3,068 km S 60° E of Guiuan (Eastern Samar)
17 August 2021 - 04:46 PM,13.71,120.59,86,1.5,014 km S 18° W of Calatagan (Batangas)
17 August 2021 - 04:09 PM,6.08,126.98,1,2.7,119 km S 58° E of Governor Generoso (Davao Oriental)
17 August 2021 - 04:06 PM,15.16,120.38,6,2.6,021 km S 65° W of Mabalacat City (Pampanga)
