Date - Time,Lat,Long,Depth,Mag,Location
30 May 2021 - 11:54 PM,19.02,122.07,4,3.3,025 km N 60° E of Camiguin Island (Calayan) (Cagayan)
30 May 2021 - 11:50 PM,15.62,120.11,26,1.8,019 km N 59° E of Masinloc (Zambales)
30 May 2021 - 11:34 PM,16.32,120.9,24,2.5,014 km N 78° W of Aritao (Nueva Vizcaya)
30 May 2021 - 10:26 PM,14.95,124.78,33,2.2,120 km N 33° E of Pandan (Catanduanes)
30 May 2021 - 10:19 PM,19.21,121.64,1,2.5,018 km S 72° E of Calayan (Cagayan)
30 May 2021 - 10:02 PM,15.39,121.78,3,2.2,041 km N 89° E of Dingalan (Aurora)
30 May 2021 - 09:50 PM,16.03,121.96,8,1.9,012 km S 01° E of Dinalungan (Aurora)
30 May 2021 - 06:08 PM,5.65,126.76,64,2.6,126 km S 77° E of Jose Abad Santos (Davao Occidental)
30 May 2021 - 05:48 PM,16.86,119.91,23,2.6,052 km N 02° E of Bolinao (Pangasinan)
30 May 2021 - 05:43 PM,13.72,123,1,2.9,005 km S 29° E of Sipocot (Camarines Sur)
30 May 2021 - 03:50 PM,13.68,123.02,2,3.4,010 km S 31° E of Sipocot (Camarines Sur)
30 May 2021 - 02:11 PM,9.82,124.12,31,2.3,005 km N 42° W of Batuan (Bohol)
30 May 2021 - 01:34 PM,17.19,119.99,2,2.3,049 km N 87° W of City Of Candon (Ilocos Sur)
30 May 2021 - 01:28 PM,7,126.71,144,2.6,029 km S 78° E of Tarragona (Davao Oriental)
30 May 2021 - 12:27 PM,9.92,124.07,7,2.4,003 km N 82° W of Sagbayan (Bohol)
30 May 2021 - 11:28 AM,9.53,126.21,14,2.5,028 km N 03° E of Cortes (Surigao Del Sur)
30 May 2021 - 10:43 AM,16.42,122.16,17,2,006 km N 63° W of Dilasag (Aurora)
30 May 2021 - 10:40 AM,5.48,125.8,83,2.8,043 km N 80° E of Sarangani (Davao Occidental)
30 May 2021 - 10:38 AM,12.69,123.17,23,3.7,025 km S 20° W of Claveria (Masbate)
30 May 2021 - 08:35 AM,10.47,125.07,4,3.2,012 km S 58° W of Silago (Southern Leyte)
30 May 2021 - 08:16 AM,9.66,126.81,1,3.2,073 km S 80° E of General Luna (Surigao Del Norte)
30 May 2021 - 08:15 AM,6.66,124.6,33,2.2,003 km N 04° E of Isulan (Sultan Kudarat)
30 May 2021 - 07:41 AM,9.69,126.06,32,1.8,014 km S 46° W of General Luna (Surigao Del Norte)
30 May 2021 - 06:27 AM,13.68,120.62,155,2.6,017 km S 06° W of Calatagan (Batangas)
30 May 2021 - 06:06 AM,9.48,126.57,18,2.8,057 km S 53° E of General Luna (Surigao Del Norte)
30 May 2021 - 05:20 AM,9.24,126.7,14,4.2,054 km N 57° E of Bayabas (Surigao Del Sur)
30 May 2021 - 04:02 AM,8.82,126.25,88,3.4,005 km N 68° W of Marihatag (Surigao Del Sur)
30 May 2021 - 04:02 AM,14.68,119.66,2,2.2,055 km S 57° W of San Antonio (Zambales)
30 May 2021 - 03:49 AM,13.72,120.23,14,1.9,002 km S 84° W of Looc (Occidental Mindoro)
30 May 2021 - 03:37 AM,9.97,125.4,28,2,015 km N 63° E of San Ricardo (Southern Leyte)
30 May 2021 - 03:33 AM,14.91,119.71,10,2.8,041 km S 83° W of San Antonio (Zambales)
30 May 2021 - 03:03 AM,6.31,126.07,34,3.5,038 km S 01° W of Governor Generoso (Davao Oriental)
30 May 2021 - 03:02 AM,16.99,120.29,23,2,018 km N 68° W of Tagudin (Ilocos Sur)
30 May 2021 - 01:29 AM,5.86,126.63,24,2.8,107 km S 35° E of Governor Generoso (Davao Oriental)
30 May 2021 - 12:50 AM,9.44,125.99,16,2.6,009 km N 30° E of Carrascal (Surigao Del Sur)
30 May 2021 - 12:31 AM,10.11,125.19,16,2.3,007 km N 31° E of San Francisco (Southern Leyte)
29 May 2021 - 11:05 PM,9.62,126.22,33,2,019 km S 22° E of General Luna (Surigao Del Norte)
29 May 2021 - 10:53 PM,8.43,126.11,2,2.5,014 km N 65° E of Rosario (Agusan Del Sur)
29 May 2021 - 10:49 PM,13.69,122.97,1,2.4,008 km S 06° W of Sipocot (Camarines Sur)
29 May 2021 - 10:46 PM,11.32,125.24,85,2.8,021 km N 19° W of Lawaan (Eastern Samar)
29 May 2021 - 09:55 PM,9.52,126.35,23,1.8,032 km N 32° E of Cortes (Surigao Del Sur)
29 May 2021 - 09:44 PM,19.6,121.61,37,2.7,040 km N 21° E of Calayan (Cagayan)
29 May 2021 - 09:19 PM,9.29,123.27,33,2.1,008 km S 14° W of Sibulan (Negros Oriental)
29 May 2021 - 08:37 PM,10.94,123.29,28,2.5,003 km S 55° W of City Of Cadiz (Negros Occidental)
29 May 2021 - 08:30 PM,9.37,123.2,22,2.1,010 km N 83° W of Sibulan (Negros Oriental)
29 May 2021 - 07:28 PM,15.05,123.68,33,3.1,101 km N 51° E of Tinaga Island (Vinzons) (Camarines Norte)
29 May 2021 - 07:27 PM,9.93,124.2,34,2.1,003 km S 46° W of Danao (Bohol)
29 May 2021 - 07:07 PM,16.53,120.4,109,3.1,007 km N 85° E of Bauang (La Union)
29 May 2021 - 05:56 PM,10.72,124.06,29,1.7,005 km S 81° E of Catmon (Cebu)
29 May 2021 - 05:52 PM,10.7,124.04,7,2.7,004 km S 47° E of Catmon (Cebu)
29 May 2021 - 04:50 PM,13.73,123.12,31,2.6,013 km N 11° W of Gainza (Camarines Sur)
29 May 2021 - 02:20 PM,20.07,120.56,1,4,121 km N 37° W of Dalupiri Island (Calayan) (Cagayan)
29 May 2021 - 01:07 PM,13.68,122.85,1,2.1,016 km S 58° W of Sipocot (Camarines Sur)
29 May 2021 - 01:01 PM,13.96,122.9,1,2,009 km S 24° E of San Lorenzo Ruiz (Camarines Norte)
29 May 2021 - 12:45 PM,13.61,122.9,1,2.9,018 km S 25° W of Sipocot (Camarines Sur)
29 May 2021 - 12:20 PM,15.47,121.96,13,2.1,053 km S 54° E of Baler (Aurora)
29 May 2021 - 12:12 PM,9.3,126.5,8,2.9,034 km N 86° E of Cortes (Surigao Del Sur)
29 May 2021 - 12:06 PM,6.89,125.05,18,2,009 km S 33° W of Makilala (Cotabato)
29 May 2021 - 10:46 AM,5.91,127.32,48,3.8,159 km S 37° E of Tarragona (Davao Oriental)
29 May 2021 - 10:28 AM,8.51,125.86,65,2,011 km N 51° E of Talacogon (Agusan Del Sur)
29 May 2021 - 10:02 AM,13.72,122.94,1,2.6,020 km S 55° E of Ragay (Camarines Sur)
29 May 2021 - 06:54 AM,13.45,120.85,26,1.8,014 km N 87° E of Abra De Ilog (Occidental Mindoro)
29 May 2021 - 05:30 AM,9.82,124.91,5,1.9,021 km S 59° W of Limasawa (Southern Leyte)
29 May 2021 - 05:02 AM,9.87,124.51,14,1.8,009 km S 68° E of Alicia (Bohol)
29 May 2021 - 04:37 AM,11.01,124.75,5,2.2,012 km N 34° E of Albuera (Leyte)
29 May 2021 - 04:06 AM,9.63,126.03,28,2,014 km S 09° W of Dapa (Surigao Del Norte)
29 May 2021 - 03:44 AM,15.09,120.21,33,1.7,014 km N 26° E of San Marcelino (Zambales)
29 May 2021 - 03:44 AM,6.94,124.97,27,1.8,016 km N 43° E of Tulunan (Cotabato)
29 May 2021 - 03:40 AM,8.38,126.29,31,2.2,005 km N 77° W of Hinatuan (Surigao Del Sur)
29 May 2021 - 03:18 AM,13.95,120.11,6,2.4,010 km N 08° W of Lubang (Occidental Mindoro)
29 May 2021 - 03:11 AM,10.69,126.54,4,2.8,090 km S 86° E of Homonhon Island (Guiuan) (Eastern Samar)
29 May 2021 - 03:05 AM,7.77,124.8,1,2.2,007 km N 61° E of Kalilangan (Bukidnon)
29 May 2021 - 02:36 AM,9.65,125.99,31,2,004 km N 40° E of Socorro (Surigao Del Norte)
29 May 2021 - 02:07 AM,3.67,122.77,583,4.8,288 km S 22° E of Banguingui (Sulu)
29 May 2021 - 01:49 AM,10.03,126.14,15,2.2,011 km N 85° E of Santa Monica (Surigao Del Norte)
29 May 2021 - 12:55 AM,9.86,126.55,2,2.4,044 km N 79° E of General Luna (Surigao Del Norte)
29 May 2021 - 12:36 AM,11.02,124.7,1,1.8,011 km N 01° E of Albuera (Leyte)
29 May 2021 - 12:13 AM,2.39,126.78,15,4,367 km S 25° E of Sarangani (Davao Occidental)
29 May 2021 - 12:11 AM,20,120.62,1,2.5,120 km N 32° W of Dalupiri Island (Calayan) (Cagayan)
28 May 2021 - 11:08 PM,10.06,126,13,2.1,009 km N 61° W of Burgos (Surigao Del Norte)
28 May 2021 - 10:43 PM,20.13,120.5,14,4.9,135 km N 33° W of Dalupiri Island (Calayan) (Cagayan)
28 May 2021 - 09:56 PM,13.61,120.6,127,2.5,022 km N 37° W of Abra De Ilog (Occidental Mindoro)
28 May 2021 - 09:55 PM,16.82,122.42,1,2,027 km S 02° W of Palanan (Isabela)
28 May 2021 - 09:42 PM,6.49,126.03,26,2.3,018 km S 15° W of Governor Generoso (Davao Oriental)
28 May 2021 - 09:32 PM,13.75,120.56,119,2.1,012 km S 41° W of Calatagan (Batangas)
28 May 2021 - 09:22 PM,9.65,126.24,39,1.9,018 km S 33° E of General Luna (Surigao Del Norte)
28 May 2021 - 09:05 PM,16.88,122.34,1,2,022 km S 24° W of Palanan (Isabela)
28 May 2021 - 08:54 PM,18.8,121.08,20,2.8,021 km N 01° E of Claveria (Cagayan)
28 May 2021 - 08:14 PM,13.35,120.26,10,3.4,023 km S 71° W of Paluan (Occidental Mindoro)
28 May 2021 - 06:54 PM,11,124.76,9,2.9,011 km N 41° E of Albuera (Leyte)
28 May 2021 - 06:52 PM,11.05,124.75,4,4.3,015 km N 23° E of Albuera (Leyte)
28 May 2021 - 05:31 PM,14.89,121.78,54,1.8,006 km S 36° W of Panukulan (Quezon)
28 May 2021 - 03:21 PM,7.67,124.76,1,2.4,005 km N 48° E of Wao (Lanao Del Sur)
28 May 2021 - 01:06 PM,16.7,119.61,35,2.6,046 km N 41° W of Bolinao (Pangasinan)
28 May 2021 - 12:29 PM,9.58,121.91,26,2.8,061 km S 70° W of City Of Sipalay (Negros Occidental)
28 May 2021 - 12:15 PM,7.35,126.45,23,2.7,018 km N 33° W of Manay (Davao Oriental)
28 May 2021 - 11:40 AM,10.37,125.58,98,2.9,001 km N 09° W of Loreto (Dinagat Islands)
28 May 2021 - 11:32 AM,20.4,120.53,28,2.9,143 km S 72° W of Itbayat (Batanes)
28 May 2021 - 09:20 AM,9.74,126.08,35,1.7,004 km S 65° E of Dapa (Surigao Del Norte)
28 May 2021 - 08:51 AM,5.35,126.07,112,2.9,072 km S 84° E of Sarangani (Davao Occidental)
28 May 2021 - 06:04 AM,6.98,124.02,35,2,009 km S 01° W of Datu Blah T. Sinsuat (Maguindanao)
28 May 2021 - 06:00 AM,16.89,120.27,48,2.8,013 km N 69° W of Luna (La Union)
28 May 2021 - 04:59 AM,13.55,120.15,33,1.8,022 km S 29° W of Looc (Occidental Mindoro)
28 May 2021 - 04:21 AM,6.31,126.19,28,2.9,040 km S 19° E of Governor Generoso (Davao Oriental)
28 May 2021 - 04:03 AM,10.99,124.76,2,2.3,011 km N 39° E of Albuera (Leyte)
28 May 2021 - 03:27 AM,9.56,122.3,33,2.8,019 km S 77° W of Hinoba-an (Negros Occidental)
28 May 2021 - 03:15 AM,8.7,126.4,31,1.9,016 km S 44° E of Marihatag (Surigao Del Sur)
28 May 2021 - 02:29 AM,5.63,126.75,30,2.7,127 km S 75° E of Jose Abad Santos (Davao Occidental)
28 May 2021 - 02:10 AM,10.03,126.05,27,2,002 km N 42° E of Santa Monica (Surigao Del Norte)
28 May 2021 - 01:48 AM,18.93,121.49,1,2.4,015 km N 56° E of Fuga Island (Aparri) (Cagayan)
28 May 2021 - 01:38 AM,7.02,126.35,164,2.5,011 km S 73° W of Tarragona (Davao Oriental)
28 May 2021 - 01:13 AM,13.66,120.65,97,2,019 km S 06° E of Calatagan (Batangas)
28 May 2021 - 01:02 AM,6.66,126.11,25,2.1,004 km N 82° E of Governor Generoso (Davao Oriental)
28 May 2021 - 12:54 AM,5.4,127.33,119,2.9,195 km S 73° E of Jose Abad Santos (Davao Occidental)
28 May 2021 - 12:36 AM,6.78,126.63,23,2.2,036 km S 33° E of Tarragona (Davao Oriental)
28 May 2021 - 12:24 AM,13.1,120.55,18,2.4,036 km S 15° E of Paluan (Occidental Mindoro)
28 May 2021 - 12:00 AM,8.71,125.86,22,2.3,012 km S 89° E of City Of Bayugan (Agusan Del Sur)
27 May 2021 - 11:55 PM,8.79,125.75,11,2.7,009 km Nort° 00 of City Of Bayugan (Agusan Del Sur)
27 May 2021 - 11:44 PM,8.19,125.93,19,2.1,008 km S 86° W of Bunawan (Agusan Del Sur)
27 May 2021 - 11:01 PM,10.81,125.56,24,2.4,019 km N 68° W of Homonhon Island (Guiuan) (Eastern Samar)
27 May 2021 - 10:31 PM,13.11,120.64,9,2.3,009 km N 69° W of Santa Cruz (Occidental Mindoro)
27 May 2021 - 10:31 PM,10.64,126.44,20,2.5,079 km S 82° E of Homonhon Island (Guiuan) (Eastern Samar)
27 May 2021 - 09:32 PM,13.7,120.57,91,2.4,016 km S 22° W of Calatagan (Batangas)
27 May 2021 - 08:48 PM,17.57,120.87,3,2.7,003 km S 80° W of Licuan - Baay (Abra)
27 May 2021 - 02:57 PM,9.47,125.71,146,3.3,012 km S 10° W of Claver (Surigao Del Norte)
27 May 2021 - 01:32 PM,13.23,123.81,9,3.3,003 km S 74° E of Santo Domingo (Albay)
27 May 2021 - 07:31 AM,6.64,125.34,37,2.2,000 km S 27° W of Padada (Davao Del Sur)
27 May 2021 - 03:53 AM,6.43,126.98,56,3.2,090 km S 41° E of Tarragona (Davao Oriental)
27 May 2021 - 02:28 AM,19.16,120.87,1,3.2,036 km N 80° W of Dalupiri Island (Calayan) (Cagayan)
27 May 2021 - 02:24 AM,13.61,122.92,2,2.2,017 km S 20° W of Sipocot (Camarines Sur)
27 May 2021 - 01:01 AM,6.84,126.17,30,2.9,014 km S 20° W of City Of Mati (Davao Oriental)
27 May 2021 - 12:56 AM,15.54,119.56,33,1.9,040 km S 77° W of Candelaria (Zambales)
27 May 2021 - 12:38 AM,6.95,126.27,21,2.5,006 km S 85° E of City Of Mati (Davao Oriental)
26 May 2021 - 11:22 PM,13.77,119.78,9,3.9,038 km S 75° W of Lubang (Occidental Mindoro)
26 May 2021 - 11:15 PM,9.19,125.99,9,2.5,009 km S 55° W of Lanuza (Surigao Del Sur)
26 May 2021 - 11:01 PM,13.53,123.08,1,2.5,004 km N 57° E of Pasacao (Camarines Sur)
26 May 2021 - 10:59 PM,5.39,126.44,1,3.8,106 km S 57° E of Jose Abad Santos (Davao Occidental)
26 May 2021 - 10:56 PM,13.66,122.93,2,3,012 km S 27° W of Sipocot (Camarines Sur)
26 May 2021 - 09:10 PM,6.82,125.69,27,2,028 km S 05° W of Island Garden City Of Samal (Davao Del Norte)
26 May 2021 - 09:08 PM,9.97,126.11,33,2.7,006 km S 32° E of Burgos (Surigao Del Norte)
26 May 2021 - 08:12 PM,10.07,125.58,184,3,019 km N 32° W of Cagdianao (Dinagat Islands)
26 May 2021 - 07:12 PM,2.03,126.28,5,3.9,408 km S 12° E of Sarangani (Davao Occidental)
26 May 2021 - 05:05 PM,9.94,124.32,33,1.8,006 km S 19° W of San Miguel (Bohol)
26 May 2021 - 01:34 PM,9.86,124.36,28,2.2,010 km S 62° W of Alicia (Bohol)
26 May 2021 - 12:51 PM,6.27,126.41,15,3.3,056 km S 42° E of Governor Generoso (Davao Oriental)
26 May 2021 - 12:04 PM,4.87,127.69,1,2.5,254 km S 63° E of Jose Abad Santos (Davao Occidental)
26 May 2021 - 11:45 AM,10.4,126.08,23,2.8,042 km N 01° E of Burgos (Surigao Del Norte)
26 May 2021 - 09:27 AM,4.96,126.08,18,3,089 km S 55° E of Sarangani (Davao Occidental)
26 May 2021 - 06:56 AM,5.67,126.67,28,3.4,117 km S 77° E of Jose Abad Santos (Davao Occidental)
26 May 2021 - 06:09 AM,6.95,126.25,35,2.4,004 km N 85° E of City Of Mati (Davao Oriental)
26 May 2021 - 05:12 AM,15.55,119.85,33,2.4,012 km N 83° W of Masinloc (Zambales)
26 May 2021 - 04:45 AM,5.88,126.03,143,2.4,043 km S 86° E of Jose Abad Santos (Davao Occidental)
26 May 2021 - 04:39 AM,12.91,125.49,16,3.3,054 km N 28° E of Mapanas (Northern Samar)
26 May 2021 - 04:06 AM,16.78,121.23,33,2.1,012 km S 79° E of Lagawe (Ifugao)
26 May 2021 - 01:56 AM,13.69,122.99,10,2.1,008 km S 07° E of Sipocot (Camarines Sur)
26 May 2021 - 12:48 AM,7.53,126.35,22,2.6,024 km S 78° W of Baganga (Davao Oriental)
25 May 2021 - 11:06 PM,12.74,119.98,35,2.1,067 km N 04° E of Busuanga (Palawan)
25 May 2021 - 10:59 PM,9.45,126.7,3,3.4,059 km N 71° E of Cortes (Surigao Del Sur)
25 May 2021 - 10:07 PM,9.47,126.43,33,2.4,034 km N 49° E of Cortes (Surigao Del Sur)
25 May 2021 - 10:06 PM,18.14,121.38,33,1.9,009 km S 24° W of Flora (Apayao)
25 May 2021 - 10:04 PM,11.59,124.16,8,2.8,021 km S 39° E of Esperanza (Masbate)
25 May 2021 - 09:35 PM,9.38,126.41,6,2.1,027 km N 63° E of Cortes (Surigao Del Sur)
25 May 2021 - 08:31 PM,14.57,123.44,1,2.5,054 km N 78° E of Tinaga Island (Vinzons) (Camarines Norte)
25 May 2021 - 07:56 PM,16.36,122.01,25,1.9,022 km S 82° W of Dilasag (Aurora)
25 May 2021 - 07:47 PM,10,126.08,30,1.9,002 km S 24° E of Burgos (Surigao Del Norte)
25 May 2021 - 07:30 PM,5.61,126.57,37,3,108 km S 72° E of Jose Abad Santos (Davao Occidental)
25 May 2021 - 06:52 PM,18.04,120.06,27,2.1,046 km N 88° W of Currimao (Ilocos Norte)
25 May 2021 - 06:27 PM,15.94,121.7,4,2.3,025 km N 38° E of Baler (Aurora)
25 May 2021 - 03:05 PM,14.18,120.6,107,2,012 km N 18° W of Nasugbu (Batangas)
25 May 2021 - 02:37 PM,9.14,125.9,1,2,017 km S 53° W of Carmen (Surigao Del Sur)
25 May 2021 - 01:29 PM,9.46,122.55,20,2,018 km S 31° E of Hinoba-an (Negros Occidental)
25 May 2021 - 12:13 PM,7.12,126.12,29,1.8,022 km N 29° W of City Of Mati (Davao Oriental)
25 May 2021 - 11:01 AM,10.32,126.2,28,2.1,036 km N 22° E of Burgos (Surigao Del Norte)
25 May 2021 - 07:48 AM,9.42,126.39,35,1.9,026 km N 53° E of Cortes (Surigao Del Sur)
25 May 2021 - 07:43 AM,6.75,125.13,13,2.8,020 km N 69° E of Columbio (Sultan Kudarat)
25 May 2021 - 05:22 AM,16.44,119.65,29,2.3,026 km N 78° W of Bolinao (Pangasinan)
25 May 2021 - 03:46 AM,5.73,124.99,38,4.7,015 km S 02° W of Maasim (Sarangani)
25 May 2021 - 03:34 AM,6.03,127,72,2.7,124 km S 56° E of Governor Generoso (Davao Oriental)
25 May 2021 - 03:10 AM,8.46,122.53,96,2.3,044 km N 01° E of Labason (Zamboanga Del Norte)
25 May 2021 - 01:59 AM,13.64,120.63,87,2.1,024 km N 25° W of Abra De Ilog (Occidental Mindoro)
25 May 2021 - 01:21 AM,2.85,127.93,59,4.1,397 km S 44° E of Sarangani (Davao Occidental)
25 May 2021 - 01:15 AM,13.84,120.57,85,1.9,007 km N 85° W of Calatagan (Batangas)
25 May 2021 - 01:00 AM,5.57,126.56,53,3.1,108 km S 69° E of Jose Abad Santos (Davao Occidental)
25 May 2021 - 12:42 AM,13.23,123.81,8,3.3,004 km S 78° E of Santo Domingo (Albay)
25 May 2021 - 12:12 AM,18.16,119.37,8,2.2,123 km N 59° W of Santa Catalina (Ilocos Sur)
25 May 2021 - 12:00 AM,18.37,120.04,19,2.9,061 km N 50° W of Currimao (Ilocos Norte)
24 May 2021 - 11:29 PM,6.03,124.89,2,1.9,022 km N 31° W of Maasim (Sarangani)
24 May 2021 - 11:21 PM,14.74,121.76,29,1.8,012 km S 88° E of Infanta (Quezon)
24 May 2021 - 10:07 PM,15.47,122,26,2.1,057 km S 56° E of Baler (Aurora)
24 May 2021 - 09:37 PM,9.58,126.23,24,2.3,024 km S 20° E of General Luna (Surigao Del Norte)
24 May 2021 - 09:12 PM,6.66,125.25,31,2.1,004 km N 16° W of Kiblawan (Davao Del Sur)
24 May 2021 - 08:58 PM,6.92,126.37,29,2,017 km S 78° E of City Of Mati (Davao Oriental)
24 May 2021 - 08:57 PM,8.61,126.66,32,1.4,045 km S 63° E of Marihatag (Surigao Del Sur)
24 May 2021 - 08:33 PM,15.52,121.86,1,2.4,042 km S 51° E of Baler (Aurora)
24 May 2021 - 07:47 PM,9.37,125.59,1,2.6,012 km N 18° E of Santiago (Agusan Del Norte)
24 May 2021 - 05:59 PM,18.09,121.42,28,3.4,026 km N 73° E of Kabugao (Apayao)
24 May 2021 - 04:31 PM,14.11,120.46,186,2,019 km N 78° W of Nasugbu (Batangas)
24 May 2021 - 10:49 AM,10.65,124.36,31,2,002 km N 76° W of San Francisco (Cebu)
24 May 2021 - 09:00 AM,15.07,122.69,33,1.7,056 km N 43° E of Jomalig (Quezon)
24 May 2021 - 08:52 AM,17.79,120.58,26,2,013 km S 89° E of Cabugao (Ilocos Sur)
24 May 2021 - 08:39 AM,10.16,125.78,21,2.3,027 km S 81° E of Libjo (Dinagat Islands)
24 May 2021 - 07:44 AM,13.51,120.69,117,2,009 km N 28° W of Abra De Ilog (Occidental Mindoro)
24 May 2021 - 07:39 AM,6.05,126.81,127,3.1,106 km S 51° E of Governor Generoso (Davao Oriental)
24 May 2021 - 07:32 AM,13.57,121.64,3,3.3,025 km N 57° W of Boac (Marinduque)
24 May 2021 - 06:44 AM,7.7,124.67,1,2.8,009 km N 37° W of Wao (Lanao Del Sur)
24 May 2021 - 05:57 AM,8.29,126.01,1,3.3,013 km N 07° E of Bunawan (Agusan Del Sur)
24 May 2021 - 03:00 AM,4.75,125.08,277,3.7,082 km S 27° W of Sarangani (Davao Occidental)
24 May 2021 - 02:49 AM,8.73,122.71,26,3.4,049 km N 61° W of Manukan (Zamboanga Del Norte)
24 May 2021 - 02:29 AM,8.2,126.07,10,2.5,008 km N 76° E of Bunawan (Agusan Del Sur)
24 May 2021 - 02:11 AM,7.86,124.6,23,2.2,020 km N 50° W of Kalilangan (Bukidnon)
24 May 2021 - 02:08 AM,13.07,120.79,9,1.8,028 km S 51° E of Mamburao (Occidental Mindoro)
24 May 2021 - 02:08 AM,13.89,119.99,16,2.1,015 km N 75° W of Lubang (Occidental Mindoro)
24 May 2021 - 01:55 AM,14.8,119.37,15,3.2,079 km S 78° W of San Antonio (Zambales)
24 May 2021 - 01:55 AM,10.77,122.64,7,1.8,005 km S 66° E of Leganes (Iloilo)
24 May 2021 - 01:55 AM,8.47,126.23,123,2.4,027 km N 69° E of Rosario (Agusan Del Sur)
24 May 2021 - 01:46 AM,14.7,119.41,1,2.4,078 km S 69° W of San Antonio (Zambales)
24 May 2021 - 01:03 AM,14.76,119.3,15,2.7,087 km S 76° W of San Antonio (Zambales)
24 May 2021 - 12:57 AM,9.06,126.69,11,3,046 km N 70° E of Cagwait (Surigao Del Sur)
24 May 2021 - 12:56 AM,9.33,126.09,16,1.6,013 km N 63° W of Cortes (Surigao Del Sur)
24 May 2021 - 12:00 AM,7.49,124.68,18,2.7,017 km S 17° W of Wao (Lanao Del Sur)
23 May 2021 - 11:59 PM,19.47,121.23,19,2.9,034 km N 47° W of Calayan (Cagayan)
23 May 2021 - 10:52 PM,9.6,125.98,32,2.2,003 km S 40° E of Socorro (Surigao Del Norte)
23 May 2021 - 10:37 PM,14.84,122.7,44,2.4,043 km N 68° E of Jomalig (Quezon)
23 May 2021 - 10:02 PM,14.79,119.24,19,2.6,093 km S 79° W of San Antonio (Zambales)
23 May 2021 - 09:37 PM,11.22,125.28,68,2.1,009 km N 15° W of Lawaan (Eastern Samar)
23 May 2021 - 09:35 PM,7.06,125.26,19,2.1,019 km N 72° E of City Of Kidapawan (Cotabato)
