Date - Time,Lat,Long,Depth,Mag,Location
21 December 2021 - 01:36 PM,12.91,120.98,13,2,023 km N 70Åã E of Sablayan (Occidental Mindoro)
21 December 2021 - 01:06 PM,12.88,121,26,1.6,024 km N 79Åã E of Sablayan (Occidental Mindoro)
21 December 2021 - 12:59 PM,12.89,121.06,22,1.8,030 km N 80Åã E of Sablayan (Occidental Mindoro)
21 December 2021 - 12:08 PM,12.89,120.92,7,5.1,016 km N 72Åã E of Sablayan (Occidental Mindoro)
21 December 2021 - 12:02 PM,12.89,120.93,13,2.7,017 km N 71Åã E of Sablayan (Occidental Mindoro)
21 December 2021 - 10:55 AM,5.07,126.26,71,4.1,098 km S 63Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
21 December 2021 - 09:43 AM,7.23,123.6,32,2,033 km S 40Åã E of Tabina (Zamboanga Del Sur)
21 December 2021 - 09:32 AM,13.86,120.56,171,2.3,008 km N 69Åã W of Calatagan (Batangas)
21 December 2021 - 08:21 AM,17.4,120.38,71,2.4,012 km S 31Åã W of Santa (Ilocos Sur)
21 December 2021 - 04:43 AM,13.82,123.6,33,2.1,012 km N 43Åã E of Lagonoy (Camarines Sur)
21 December 2021 - 03:47 AM,18.62,120.11,12,3.6,058 km N 78Åã W of Burgos (Ilocos Norte)
21 December 2021 - 03:46 AM,14.32,120.35,101,2.6,020 km S 51Åã W of Mariveles (Bataan)
21 December 2021 - 02:51 AM,6.01,126.87,138,3.4,114 km S 51Åã E of Governor Generoso (Davao Oriental)
21 December 2021 - 12:49 AM,9.73,125.77,22,2.1,017 km N 27Åã E of Gigaquit (Surigao Del Norte)
20 December 2021 - 11:07 PM,8.86,126.27,18,2.1,007 km S 25Åã W of Cagwait (Surigao Del Sur)
20 December 2021 - 09:58 PM,8.98,126.02,11,2.7,005 km N 29Åã W of San Miguel (Surigao Del Sur)
20 December 2021 - 08:01 PM,15.31,119.17,13,2.4,081 km S 80Åã W of Palauig (Zambales)
20 December 2021 - 06:35 PM,5.88,125.93,132,2.7,032 km S 83Åã E of Jose Abad Santos (Davao Occidental)
20 December 2021 - 03:02 PM,8.53,126.34,118,2.6,018 km N 01Åã E of Hinatuan (Surigao Del Sur)
20 December 2021 - 12:24 PM,10.68,124.92,1,2.5,009 km N 31Åã W of Mahaplag (Leyte)
20 December 2021 - 09:24 AM,13.82,120.57,93,1.9,007 km S 77Åã W of Calatagan (Batangas)
20 December 2021 - 06:52 AM,12.63,122.02,34,2.3,012 km N 07Åã E of San Andres (Romblon)
20 December 2021 - 06:36 AM,7.95,127.09,22,3.8,071 km N 54Åã E of Baganga (Davao Oriental)
20 December 2021 - 05:22 AM,5.48,126.93,8,2.8,150 km S 71Åã E of Jose Abad Santos (Davao Occidental)
20 December 2021 - 05:13 AM,13.46,120.55,9,2.2,011 km N 66Åã E of Paluan (Occidental Mindoro)
20 December 2021 - 05:12 AM,4.97,127.17,33,2.7,196 km S 73Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
20 December 2021 - 05:07 AM,13.5,120.56,8,2.7,015 km N 53Åã E of Paluan (Occidental Mindoro)
20 December 2021 - 05:01 AM,20.03,121.12,15,2.5,086 km S 67Åã W of Sabtang (Batanes)
20 December 2021 - 04:10 AM,7.28,121.97,34,2.1,011 km S 81Åã W of Sibuco (Zamboanga Del Norte)
20 December 2021 - 04:00 AM,12.89,124.89,16,2.7,037 km N 07Åã W of Pambujan (Northern Samar)
20 December 2021 - 03:57 AM,13.45,120.53,2,2.5,008 km N 63Åã E of Paluan (Occidental Mindoro)
20 December 2021 - 03:30 AM,6.42,126.11,6,1.8,026 km S 08Åã E of Governor Generoso (Davao Oriental)
20 December 2021 - 03:13 AM,18.67,121.87,7,1.9,026 km S 02Åã E of Camiguin Island (Calayan) (Cagayan)
20 December 2021 - 02:30 AM,13.54,120.34,34,2.2,023 km S 27Åã E of Looc (Occidental Mindoro)
20 December 2021 - 02:26 AM,13.42,120.55,1,1.9,009 km N 89Åã E of Paluan (Occidental Mindoro)
20 December 2021 - 01:45 AM,14.22,123.31,2,1.9,022 km N 15Åã E of Siruma (Camarines Sur)
20 December 2021 - 01:27 AM,7.86,122.87,32,2.1,015 km N 62Åã E of Kabasalan (Zamboanga Sibugay)
20 December 2021 - 12:55 AM,5.89,125.95,132,2.4,034 km S 86Åã E of Jose Abad Santos (Davao Occidental)
20 December 2021 - 12:40 AM,7.33,123.84,72,2,035 km N 34Åã W of Datu Blah T. Sinsuat (Maguindanao)
20 December 2021 - 12:20 AM,6.83,126.89,19,2.8,055 km S 63Åã E of Tarragona (Davao Oriental)
19 December 2021 - 11:52 PM,6,127.12,35,2.1,137 km S 58Åã E of Governor Generoso (Davao Oriental)
19 December 2021 - 11:14 PM,16.48,121.02,35,1.5,006 km S 12Åã W of Ambaguio (Nueva Vizcaya)
19 December 2021 - 09:33 PM,13.7,120.72,176,2,018 km S 31Åã E of Calatagan (Batangas)
19 December 2021 - 09:13 PM,14.93,124.01,52,2.5,099 km N 10Åã W of Pandan (Catanduanes)
19 December 2021 - 08:48 PM,17.03,122.82,68,2.6,042 km S 85Åã E of Palanan (Isabela)
19 December 2021 - 08:23 PM,5.7,126.01,134,2.8,047 km S 60Åã E of Jose Abad Santos (Davao Occidental)
19 December 2021 - 02:27 PM,15.56,119.91,27,4.7,009 km N 75Åã W of Masinloc (Zambales)
19 December 2021 - 12:05 PM,3.5,125.79,178,2.6,215 km S 11Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
19 December 2021 - 11:48 AM,18.63,122.6,9,2.5,052 km N 69Åã E of Santa Ana (Cagayan)
19 December 2021 - 10:59 AM,6.2,126.52,62,3,070 km S 45Åã E of Governor Generoso (Davao Oriental)
19 December 2021 - 09:39 AM,17.18,120.44,19,1.8,002 km N 03Åã E of City Of Candon (Ilocos Sur)
19 December 2021 - 06:46 AM,8.17,126.91,1,2.1,057 km N 76Åã E of Lingig (Surigao Del Sur)
19 December 2021 - 06:30 AM,8.91,126.28,32,3.2,006 km S 01Åã E of Bayabas (Surigao Del Sur)
19 December 2021 - 06:19 AM,8.51,126.72,1,2.4,045 km N 69Åã E of Hinatuan (Surigao Del Sur)
19 December 2021 - 04:29 AM,12.68,123.09,18,2.7,030 km S 36Åã W of Claveria (Masbate)
19 December 2021 - 01:57 AM,7.94,127.42,1,3.4,102 km N 67Åã E of Baganga (Davao Oriental)
18 December 2021 - 08:55 PM,13.83,120.56,137,2.5,008 km S 86Åã W of Calatagan (Batangas)
18 December 2021 - 08:27 PM,10.31,126.68,14,3.8,074 km N 64Åã E of Burgos (Surigao Del Norte)
18 December 2021 - 08:23 PM,9.88,124.35,32,1.7,009 km S 83Åã E of Dagohoy (Bohol)
18 December 2021 - 07:51 PM,6.6,126.53,31,2.5,050 km S 10Åã E of Tarragona (Davao Oriental)
18 December 2021 - 06:57 PM,8.41,126.86,3,2.9,057 km N 85Åã E of Hinatuan (Surigao Del Sur)
18 December 2021 - 06:07 PM,10.42,125.33,25,2.4,011 km N 47Åã E of Hinundayan (Southern Leyte)
18 December 2021 - 02:23 PM,18.38,121.2,24,1.8,017 km N 74Åã W of Luna (Apayao)
18 December 2021 - 02:14 PM,13.54,120.65,27,1.8,013 km N 38Åã W of Abra De Ilog (Occidental Mindoro)
18 December 2021 - 02:05 PM,17.07,120.96,21,2,002 km S 44Åã W of Bontoc (Mountain Province)
18 December 2021 - 12:17 PM,13.68,120.61,109,2.4,017 km S 09Åã W of Calatagan (Batangas)
18 December 2021 - 11:05 AM,6.67,125.16,21,2.5,008 km S 57Åã W of Matanao (Davao Del Sur)
18 December 2021 - 10:11 AM,8.86,126.53,33,2,026 km N 74Åã E of Marihatag (Surigao Del Sur)
18 December 2021 - 08:28 AM,10.32,126.71,1,3.9,077 km N 65Åã E of Burgos (Surigao Del Norte)
18 December 2021 - 08:19 AM,6.36,126.75,92,3.6,082 km S 67Åã E of Governor Generoso (Davao Oriental)
18 December 2021 - 07:19 AM,13.72,120.52,112,2,018 km S 46Åã W of Calatagan (Batangas)
18 December 2021 - 05:43 AM,8.8,126.39,31,3.2,010 km N 87Åã E of Marihatag (Surigao Del Sur)
18 December 2021 - 05:37 AM,6.5,125.94,4,2.8,022 km S 41Åã W of Governor Generoso (Davao Oriental)
18 December 2021 - 05:33 AM,8.79,126.43,29,3.6,014 km S 84Åã E of Marihatag (Surigao Del Sur)
18 December 2021 - 05:24 AM,10.71,124.93,1,3.2,010 km S 64Åã W of Abuyog (Leyte)
18 December 2021 - 04:42 AM,5.44,126.23,48,2.9,084 km S 51Åã E of Jose Abad Santos (Davao Occidental)
18 December 2021 - 04:24 AM,14.18,120.31,92,3.6,037 km N 71Åã W of Nasugbu (Batangas)
18 December 2021 - 03:45 AM,16.48,120.02,17,2.9,017 km N 54Åã E of Bolinao (Pangasinan)
18 December 2021 - 02:44 AM,9.93,124.15,1,2,008 km S 79Åã W of Danao (Bohol)
18 December 2021 - 12:26 AM,14.12,120.41,103,2.2,024 km N 79Åã W of Nasugbu (Batangas)
17 December 2021 - 11:24 PM,21.34,121.04,32,3.9,104 km N 54Åã W of Itbayat (Batanes)
17 December 2021 - 10:58 PM,12.85,123.54,28,4.1,009 km S 43Åã W of Donsol (Sorsogon)
17 December 2021 - 10:44 PM,12.88,123.51,9,2.4,010 km S 73Åã W of Donsol (Sorsogon)
17 December 2021 - 10:41 PM,12.81,123.56,2,3.3,011 km S 19Åã W of Donsol (Sorsogon)
17 December 2021 - 10:33 PM,12.8,123.63,29,2.5,013 km S 19Åã E of Donsol (Sorsogon)
17 December 2021 - 10:32 PM,12.91,123.58,15,2.5,001 km N 63Åã W of Donsol (Sorsogon)
17 December 2021 - 10:28 PM,12.82,123.64,24,4.8,011 km S 26Åã E of Donsol (Sorsogon)
17 December 2021 - 09:12 PM,6.64,126.03,14,2.7,005 km S 70Åã W of Governor Generoso (Davao Oriental)
17 December 2021 - 08:58 PM,13.08,121.2,1,2.5,013 km S 40Åã W of Victoria (Oriental Mindoro)
17 December 2021 - 08:28 PM,7.14,125.76,9,1.7,008 km N 38Åã E of Island Garden City Of Samal (Davao Del Norte)
17 December 2021 - 08:21 PM,9.35,123.07,1,2.3,014 km S 21Åã W of Pamplona (Negros Oriental)
17 December 2021 - 07:17 PM,13.22,120.41,33,2,020 km S 87Åã W of Mamburao (Occidental Mindoro)
17 December 2021 - 07:10 PM,7.49,123.02,3,2.1,009 km S 78Åã E of Alicia (Zamboanga Sibugay)
17 December 2021 - 06:09 PM,7.54,125.93,1,2.9,004 km N 12Åã E of Mawab (Davao De Oro)
17 December 2021 - 12:42 PM,9.64,126.31,35,2.4,022 km S 47Åã E of General Luna (Surigao Del Norte)
17 December 2021 - 12:33 PM,16.04,120.04,58,1.7,007 km S 67Åã W of Sual (Pangasinan)
17 December 2021 - 10:39 AM,17.27,120.45,96,2.2,003 km S 10Åã E of Santiago (Ilocos Sur)
17 December 2021 - 09:18 AM,7.67,124.81,1,2.2,010 km S 42Åã E of Kalilangan (Bukidnon)
17 December 2021 - 07:00 AM,5.57,125.66,127,2.3,024 km N 64Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
17 December 2021 - 06:53 AM,18.59,120.21,23,2.4,047 km N 79Åã W of Burgos (Ilocos Norte)
17 December 2021 - 06:51 AM,18.48,120.22,23,2.9,044 km S 85Åã W of Burgos (Ilocos Norte)
17 December 2021 - 06:30 AM,6.51,125.25,23,2.2,015 km N 11Åã W of Malungon (Sarangani)
17 December 2021 - 06:09 AM,10.56,122.44,1,2.2,011 km N 67Åã W of Nueva Valencia (Guimaras)
17 December 2021 - 03:09 AM,6.36,126.91,79,3,092 km S 34Åã E of Tarragona (Davao Oriental)
17 December 2021 - 02:17 AM,13.71,120.45,103,1.8,024 km S 55Åã W of Calatagan (Batangas)
17 December 2021 - 01:11 AM,13.8,120.51,73,1.9,013 km S 74Åã W of Calatagan (Batangas)
17 December 2021 - 12:50 AM,12.69,121.95,3,1.5,015 km S 47Åã W of Corcuera (Romblon)
17 December 2021 - 12:05 AM,12.46,121.01,25,2,005 km N 83Åã E of Rizal (Occidental Mindoro)
16 December 2021 - 11:59 PM,13.6,120.7,100,1.5,027 km S 16Åã E of Calatagan (Batangas)
16 December 2021 - 11:52 PM,13.65,120.65,102,2,020 km S 05Åã E of Calatagan (Batangas)
16 December 2021 - 10:06 PM,19.59,120.51,17,2.5,090 km N 54Åã W of Dalupiri Island (Calayan) (Cagayan)
16 December 2021 - 03:05 PM,5.6,125.42,176,2.6,015 km N 23Åã W of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
16 December 2021 - 01:39 PM,19.5,120.28,33,2.5,107 km N 66Åã W of Dalupiri Island (Calayan) (Cagayan)
16 December 2021 - 12:20 PM,13.84,120.57,131,2.5,007 km N 81Åã W of Calatagan (Batangas)
16 December 2021 - 11:43 AM,16.97,120.78,11,2.6,005 km S 69Åã E of Cervantes (Ilocos Sur)
16 December 2021 - 11:27 AM,15.38,118.7,2,2.7,104 km N 76Åã E of Bajo De Masinloc (Masinloc) (Zambales)
16 December 2021 - 09:29 AM,13.54,120.96,5,2.4,004 km N 02Åã E of Puerto Galera (Oriental Mindoro)
16 December 2021 - 08:48 AM,19.66,121.17,1,2.9,055 km N 36Åã W of Calayan (Cagayan)
16 December 2021 - 07:51 AM,15.26,120.46,128,2.2,012 km N 81Åã W of Mabalacat City (Pampanga)
16 December 2021 - 05:54 AM,20.34,121.49,1,3.1,040 km N 90Åã W of Sabtang (Batanes)
16 December 2021 - 05:43 AM,19.27,121.16,1,3.2,019 km N 16Åã W of Dalupiri Island (Calayan) (Cagayan)
16 December 2021 - 03:58 AM,18.28,120.61,26,1.8,003 km N 08Åã E of Bacarra (Ilocos Norte)
16 December 2021 - 03:35 AM,14.72,119.48,18,2.8,070 km S 69Åã W of San Antonio (Zambales)
16 December 2021 - 01:58 AM,15.43,118.6,1,2.2,095 km N 71Åã E of Bajo De Masinloc (Masinloc) (Zambales)
16 December 2021 - 01:30 AM,17.1,120.64,15,2.3,006 km S 42Åã W of Quirino (Ilocos Sur)
16 December 2021 - 01:22 AM,17.05,120.82,36,1.5,009 km S 65Åã W of Sagada (Mountain Province)
16 December 2021 - 01:21 AM,17.07,120.8,35,1.7,010 km S 80Åã W of Sagada (Mountain Province)
16 December 2021 - 01:20 AM,15.48,118.4,14,3.2,078 km N 62Åã E of Bajo De Masinloc (Masinloc) (Zambales)
16 December 2021 - 01:19 AM,5.64,126.31,60,2.6,080 km S 68Åã E of Jose Abad Santos (Davao Occidental)
16 December 2021 - 01:16 AM,8.41,127.07,12,2.9,081 km N 87Åã E of Hinatuan (Surigao Del Sur)
16 December 2021 - 12:47 AM,6.5,125.9,5,2.4,034 km N 73Åã E of Malita (Davao Occidental)
16 December 2021 - 12:11 AM,9.31,126.4,14,2.4,023 km N 80Åã E of Cortes (Surigao Del Sur)
15 December 2021 - 10:28 PM,13.77,120.53,85,2,013 km S 57Åã W of Calatagan (Batangas)
15 December 2021 - 09:52 PM,15.13,119.94,17,2.5,022 km S 10Åã W of Iba (Zambales)
15 December 2021 - 09:16 PM,10.21,126.6,14,3.8,062 km N 70Åã E of Burgos (Surigao Del Norte)
15 December 2021 - 09:11 PM,10.25,126.53,17,5.1,056 km N 63Åã E of Burgos (Surigao Del Norte)
15 December 2021 - 09:01 PM,10.25,126.68,11,4.1,071 km N 69Åã E of Burgos (Surigao Del Norte)
15 December 2021 - 08:59 PM,13.11,124.82,1,2,062 km N 11Åã W of Pambujan (Northern Samar)
15 December 2021 - 08:38 PM,16.82,120.73,26,1.9,004 km NortÅã 00 of Bakun (Benguet)
15 December 2021 - 06:41 PM,18.55,120.71,4,2.6,006 km N 75Åã W of Bangui (Ilocos Norte)
15 December 2021 - 05:07 PM,18.15,121.23,23,2,015 km N 21Åã E of Kabugao (Apayao)
15 December 2021 - 04:46 PM,9.62,126.34,29,2.5,027 km S 48Åã E of General Luna (Surigao Del Norte)
15 December 2021 - 03:40 PM,5.22,125.42,176,2.6,021 km S 01Åã W of Balut Island (Municipality Of Sarangani) (Davao Occidental)
15 December 2021 - 02:16 PM,9.38,126.23,24,2.5,013 km N 18Åã E of Cortes (Surigao Del Sur)
15 December 2021 - 02:09 PM,4.82,127.19,60,3.1,204 km S 69Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
15 December 2021 - 01:10 PM,14.93,122.81,27,1.8,052 km N 17Åã W of Tinaga Island (Vinzons) (Camarines Norte)
15 December 2021 - 01:07 PM,9.08,126.37,32,2.3,016 km N 39Åã E of Bayabas (Surigao Del Sur)
15 December 2021 - 11:48 AM,9.88,123.23,5,3.5,008 km S 53Åã E of Tayasan (Negros Oriental)
15 December 2021 - 10:51 AM,13.81,120.5,71,2.1,014 km S 78Åã W of Calatagan (Batangas)
15 December 2021 - 10:45 AM,17.4,120.18,26,3.2,027 km S 53Åã W of Caoayan (Ilocos Sur)
15 December 2021 - 08:12 AM,13.36,120.79,13,2.5,012 km S 36Åã E of Abra De Ilog (Occidental Mindoro)
15 December 2021 - 06:12 AM,13.3,121.85,36,1.8,002 km S 03Åã W of Gasan (Marinduque)
15 December 2021 - 04:17 AM,10,126.03,17,2.9,005 km S 72Åã W of Burgos (Surigao Del Norte)
15 December 2021 - 03:45 AM,5.88,126.24,137,2.4,066 km S 86Åã E of Jose Abad Santos (Davao Occidental)
15 December 2021 - 02:41 AM,5.67,126.93,66,4.1,144 km S 79Åã E of Jose Abad Santos (Davao Occidental)
15 December 2021 - 02:39 AM,9.2,126.75,19,2.4,057 km N 64Åã E of Bayabas (Surigao Del Sur)
15 December 2021 - 01:31 AM,5.85,124.73,22,2.4,020 km S 38Åã E of Kiamba (Sarangani)
15 December 2021 - 01:13 AM,18.26,120.84,2,3.2,013 km N 07Åã E of Carasi (Ilocos Norte)
15 December 2021 - 01:05 AM,14.59,123.14,1,3.1,025 km N 59Åã E of Tinaga Island (Vinzons) (Camarines Norte)
14 December 2021 - 11:57 PM,15.92,120.97,7,2.1,011 km S 66Åã W of Carranglan (Nueva Ecija)
14 December 2021 - 10:14 PM,8.7,126.46,29,2.8,021 km S 58Åã E of Marihatag (Surigao Del Sur)
14 December 2021 - 09:47 PM,9.76,125.92,36,2,014 km N 88Åã W of Dapa (Surigao Del Norte)
14 December 2021 - 09:30 PM,10.29,122.36,4,2.7,033 km S 38Åã W of Nueva Valencia (Guimaras)
14 December 2021 - 09:15 PM,12.37,120.79,5,2.1,022 km S 64Åã W of Rizal (Occidental Mindoro)
14 December 2021 - 07:51 PM,15.65,119.98,40,1.8,006 km N 61Åã E of Candelaria (Zambales)
14 December 2021 - 06:46 PM,18.66,120.73,26,1.8,013 km N 27Åã W of Pagudpud (Ilocos Norte)
14 December 2021 - 05:12 PM,10.33,122.4,3,2.6,027 km S 35Åã W of Nueva Valencia (Guimaras)
14 December 2021 - 03:10 PM,19.41,121.1,1,3.1,035 km N 18Åã W of Dalupiri Island (Calayan) (Cagayan)
14 December 2021 - 02:27 PM,10.38,126.31,4,2.7,047 km N 32Åã E of Burgos (Surigao Del Norte)
14 December 2021 - 11:02 AM,13.9,120.22,48,2.2,011 km N 68Åã E of Lubang (Occidental Mindoro)
14 December 2021 - 10:23 AM,5.47,126.67,47,3.8,124 km S 67Åã E of Jose Abad Santos (Davao Occidental)
14 December 2021 - 09:40 AM,9.72,126.28,19,2.2,015 km S 65Åã E of General Luna (Surigao Del Norte)
14 December 2021 - 09:14 AM,5.48,127.12,112,3.9,171 km S 74Åã E of Jose Abad Santos (Davao Occidental)
14 December 2021 - 07:06 AM,9.86,125.41,17,2.5,009 km N 06Åã W of San Francisco (Surigao Del Norte)
14 December 2021 - 05:42 AM,9.63,126.24,12,2.6,019 km S 28Åã E of General Luna (Surigao Del Norte)
14 December 2021 - 05:39 AM,16.99,121.3,20,2.4,003 km N 71Åã W of Aguinaldo (Ifugao)
14 December 2021 - 05:32 AM,9.55,126.29,20,2.6,030 km S 30Åã E of General Luna (Surigao Del Norte)
14 December 2021 - 05:13 AM,13.78,120.54,80,2.2,012 km S 60Åã W of Calatagan (Batangas)
14 December 2021 - 05:10 AM,7.59,125.91,2,2.7,010 km N 86Åã E of New Corella (Davao Del Norte)
14 December 2021 - 04:10 AM,10.24,126.6,22,3,063 km N 67Åã E of Burgos (Surigao Del Norte)
14 December 2021 - 03:51 AM,11.11,121.67,14,3.1,041 km S 77Åã W of Barbaza (Antique)
14 December 2021 - 03:37 AM,10.25,126.54,16,2.4,057 km N 64Åã E of Burgos (Surigao Del Norte)
14 December 2021 - 02:52 AM,10.28,126.72,4,2.6,076 km N 68Åã E of Burgos (Surigao Del Norte)
14 December 2021 - 02:50 AM,5.69,126.42,51,2.4,089 km S 74Åã E of Jose Abad Santos (Davao Occidental)
14 December 2021 - 02:44 AM,10.28,126.78,16,3.1,083 km N 70Åã E of Burgos (Surigao Del Norte)
14 December 2021 - 02:33 AM,10.25,126.58,21,3.3,061 km N 65Åã E of Burgos (Surigao Del Norte)
14 December 2021 - 12:23 AM,6.57,126.57,27,3.2,056 km S 80Åã E of Governor Generoso (Davao Oriental)
13 December 2021 - 10:55 PM,14.85,121.81,2,2.1,009 km S 01Åã W of Panukulan (Quezon)
13 December 2021 - 09:13 PM,9.4,126.38,13,2.2,025 km N 55Åã E of Cortes (Surigao Del Sur)
13 December 2021 - 08:39 PM,13.06,121.28,6,3.1,023 km N 64Åã W of Gloria (Oriental Mindoro)
13 December 2021 - 07:59 PM,15.57,119.89,26,2.1,008 km S 35Åã W of Candelaria (Zambales)
13 December 2021 - 07:15 PM,19.12,121.03,1,3.4,018 km N 84Åã W of Dalupiri Island (Calayan) (Cagayan)
13 December 2021 - 06:11 PM,6.17,126.61,122,3.1,080 km S 48Åã E of Governor Generoso (Davao Oriental)
13 December 2021 - 05:22 PM,11.15,123.9,5,2.8,007 km N 72Åã W of Medellin (Cebu)
13 December 2021 - 05:12 PM,13.63,120.53,100,5.5,024 km N 17Åã E of Paluan (Occidental Mindoro)
13 December 2021 - 04:45 PM,10.23,126.67,20,2.5,070 km N 70Åã E of Burgos (Surigao Del Norte)
13 December 2021 - 04:02 PM,8.51,126.86,1,3.9,060 km N 74Åã E of Hinatuan (Surigao Del Sur)
13 December 2021 - 03:55 PM,6.1,126.02,119,2.7,046 km N 63Åã E of Jose Abad Santos (Davao Occidental)
13 December 2021 - 12:35 PM,10.31,126.66,10,3.2,072 km N 63Åã E of Burgos (Surigao Del Norte)
13 December 2021 - 10:47 AM,6.69,124.17,1,2.1,013 km N 60Åã E of Lebak (Sultan Kudarat)
13 December 2021 - 10:31 AM,18.62,120.21,19,3.3,048 km N 75Åã W of Burgos (Ilocos Norte)
13 December 2021 - 09:54 AM,13.61,120.6,125,2.3,025 km S 09Åã W of Calatagan (Batangas)
13 December 2021 - 08:16 AM,13.61,120.59,118,2.7,025 km S 10Åã W of Calatagan (Batangas)
13 December 2021 - 07:48 AM,14.34,124.24,30,1.5,034 km N 14Åã E of Pandan (Catanduanes)
13 December 2021 - 03:32 AM,15.97,119.7,34,1.6,020 km S 33Åã W of Agno (Pangasinan)
13 December 2021 - 02:40 AM,8.13,121.54,33,4.2,075 km N 59Åã W of Baliguian (Zamboanga Del Norte)
13 December 2021 - 02:35 AM,13.47,120.04,20,2,036 km S 39Åã W of Looc (Occidental Mindoro)
13 December 2021 - 01:27 AM,9.48,125.58,10,3,009 km S 43Åã E of Mainit (Surigao Del Norte)
13 December 2021 - 01:21 AM,16.01,120.09,33,1.7,007 km S 07Åã W of Sual (Pangasinan)
13 December 2021 - 01:07 AM,7.67,125.09,34,2,006 km S 23Åã W of Quezon (Bukidnon)
13 December 2021 - 12:56 AM,13.07,124.53,24,2,037 km N 85Åã E of Prieto Diaz (Sorsogon)
13 December 2021 - 12:20 AM,5.99,125.53,44,3.3,016 km N 55Åã W of Jose Abad Santos (Davao Occidental)
12 December 2021 - 11:36 PM,9.45,126.22,15,3.4,019 km N 10Åã E of Cortes (Surigao Del Sur)
12 December 2021 - 11:02 PM,10.22,121.96,18,2.2,023 km S 10Åã E of Anini-y (Antique)
12 December 2021 - 10:06 PM,7.9,126.43,38,1.9,007 km N 58Åã E of Boston (Davao Oriental)
12 December 2021 - 08:40 PM,16.46,120.85,32,1.9,004 km S 24Åã E of Bokod (Benguet)
12 December 2021 - 04:35 PM,8.13,125.86,18,2.5,005 km S 07Åã E of Loreto (Agusan Del Sur)
12 December 2021 - 03:20 PM,14.06,121.25,1,3.8,010 km N 84Åã E of Malvar (Batangas)
12 December 2021 - 02:26 PM,10.73,121.89,21,3.8,007 km S 72Åã W of San Jose De Buenavista (Antique)
12 December 2021 - 11:10 AM,10.75,125.33,6,2.4,035 km N 90Åã E of Abuyog (Leyte)
12 December 2021 - 09:35 AM,8.88,126.64,15,3.1,041 km S 76Åã E of Bayabas (Surigao Del Sur)
12 December 2021 - 09:21 AM,5.56,123.06,15,2.6,144 km S 60Åã W of Palimbang (Sultan Kudarat)
12 December 2021 - 06:23 AM,8.53,126.9,1,2.3,066 km N 76Åã E of Hinatuan (Surigao Del Sur)
12 December 2021 - 05:13 AM,14.99,120.01,25,2,009 km N 63Åã W of San Antonio (Zambales)
12 December 2021 - 05:12 AM,5.11,127.33,50,3.5,206 km S 64Åã E of Jose Abad Santos (Davao Occidental)
12 December 2021 - 05:09 AM,12.91,120.83,11,2.5,009 km N 39Åã E of Sablayan (Occidental Mindoro)
12 December 2021 - 04:26 AM,5.28,126.05,1,3.6,067 km S 72Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
12 December 2021 - 03:45 AM,9.55,122.3,25,2.3,019 km S 73Åã W of Hinoba-an (Negros Occidental)
12 December 2021 - 02:50 AM,7.75,122.24,26,2.3,013 km N 69Åã E of Siocon (Zamboanga Del Norte)
12 December 2021 - 02:30 AM,13.75,120.6,99,2.2,010 km S 22Åã W of Calatagan (Batangas)
12 December 2021 - 01:35 AM,13.49,120.62,1,2.4,012 km N 64Åã W of Abra De Ilog (Occidental Mindoro)
12 December 2021 - 01:06 AM,20.14,122.06,1,3.3,071 km N 12Åã E of Babuyan Island (Calayan) (Cagayan)
11 December 2021 - 11:28 PM,12.99,124.45,1,3.3,036 km N 15Åã E of Biri (Northern Samar)
11 December 2021 - 11:16 PM,12.9,120.79,3,2.6,006 km N 11Åã E of Sablayan (Occidental Mindoro)
11 December 2021 - 10:18 PM,5.73,127.14,93,3.1,165 km S 28Åã E of Tarragona (Davao Oriental)
11 December 2021 - 09:43 PM,9.35,125.67,20,2.1,015 km S 40Åã E of Kitcharao (Agusan Del Norte)
11 December 2021 - 09:24 PM,9.94,124.28,32,2.2,005 km N 08Åã E of Dagohoy (Bohol)
11 December 2021 - 08:45 PM,11.71,125.1,4,2.2,004 km N 74Åã E of Hinabangan (Samar)
11 December 2021 - 07:39 PM,13.87,120.51,100,2.6,014 km N 70Åã W of Calatagan (Batangas)
11 December 2021 - 05:37 PM,5.2,125.98,1,2.8,063 km S 62Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
11 December 2021 - 11:07 AM,3.42,126.17,24,3.4,235 km S 21Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
11 December 2021 - 10:48 AM,11.2,125.55,24,2.8,006 km N 33Åã E of Quinapondan (Eastern Samar)
11 December 2021 - 10:29 AM,15.73,119.89,19,1.6,004 km S 23Åã W of Santa Cruz (Zambales)
11 December 2021 - 09:29 AM,7.23,127.01,33,3.1,052 km N 87Åã E of Manay (Davao Oriental)
11 December 2021 - 08:51 AM,14.19,120.45,118,2,023 km N 58Åã W of Nasugbu (Batangas)
