Date - Time,Lat,Long,Depth,Mag,Location
29 November 2021 - 03:52 PM,10.34,125.09,1,2.8,012 km N 47Åã W of San Juan (Southern Leyte)
29 November 2021 - 03:26 PM,8.61,126.47,15,2,028 km S 42Åã E of Marihatag (Surigao Del Sur)
29 November 2021 - 11:51 AM,9.05,126.07,29,2.8,011 km S 78Åã W of City Of Tandag (Surigao Del Sur)
29 November 2021 - 08:01 AM,19.33,121.38,1,2.5,013 km N 51Åã W of Calayan (Cagayan)
29 November 2021 - 07:15 AM,14.17,120.42,105,1.7,025 km N 66Åã W of Nasugbu (Batangas)
29 November 2021 - 06:20 AM,8.48,126.74,6,2.9,047 km N 74Åã E of Hinatuan (Surigao Del Sur)
29 November 2021 - 05:53 AM,8.96,122.73,23,2.4,035 km S 72Åã W of Siaton (Negros Oriental)
29 November 2021 - 05:08 AM,5.35,126.92,137,2.8,155 km S 66Åã E of Jose Abad Santos (Davao Occidental)
29 November 2021 - 03:58 AM,10.16,126.33,3,3.1,032 km N 60Åã E of Burgos (Surigao Del Norte)
29 November 2021 - 03:48 AM,13.72,120.04,31,2,018 km S 31Åã W of Lubang (Occidental Mindoro)
29 November 2021 - 03:40 AM,13.27,120.07,11,2.2,045 km S 69Åã W of Paluan (Occidental Mindoro)
29 November 2021 - 03:27 AM,10.09,126.19,4,2.9,016 km N 57Åã E of Burgos (Surigao Del Norte)
29 November 2021 - 03:11 AM,5.21,125.53,66,2.4,025 km S 28Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
29 November 2021 - 01:12 AM,8.81,126.27,25,1.9,003 km N 77Åã W of Marihatag (Surigao Del Sur)
28 November 2021 - 11:17 PM,12.93,120.88,4,2.1,014 km N 50Åã E of Sablayan (Occidental Mindoro)
28 November 2021 - 10:27 PM,6.95,124.94,33,2.5,007 km N 89Åã E of M'lang (Cotabato)
28 November 2021 - 09:46 PM,13.75,120.61,145,2,010 km S 12Åã W of Calatagan (Batangas)
28 November 2021 - 09:45 PM,17.91,120.31,22,2.9,017 km S 84Åã W of Badoc (Ilocos Norte)
28 November 2021 - 09:28 PM,17.76,121.02,5,2.4,022 km N 78Åã E of Tineg (Abra)
28 November 2021 - 07:12 PM,6.24,126.61,8,3.7,075 km S 52Åã E of Governor Generoso (Davao Oriental)
28 November 2021 - 06:16 PM,8.37,125.93,14,2.1,008 km S 80Åã W of Rosario (Agusan Del Sur)
28 November 2021 - 06:01 PM,10.2,126.67,24,3.2,069 km N 73Åã E of Burgos (Surigao Del Norte)
28 November 2021 - 04:09 PM,12.86,122.3,9,2.5,025 km S 67Åã E of Banton (Romblon)
28 November 2021 - 02:56 PM,12.77,121.08,26,2,027 km N 35Åã E of Calintaan (Occidental Mindoro)
28 November 2021 - 02:26 PM,13.95,124.08,70,2.7,013 km S 41Åã W of Pandan (Catanduanes)
28 November 2021 - 01:31 PM,12.86,122.3,9,2.8,024 km S 68Åã E of Banton (Romblon)
28 November 2021 - 12:24 PM,9.96,126.15,10,2.2,011 km S 52Åã E of Burgos (Surigao Del Norte)
28 November 2021 - 10:16 AM,9.99,126.15,18,2.6,009 km S 71Åã E of Burgos (Surigao Del Norte)
28 November 2021 - 09:59 AM,10,126.2,22,2.3,014 km S 80Åã E of Burgos (Surigao Del Norte)
28 November 2021 - 09:57 AM,10.14,126.36,4,3.6,034 km N 67Åã E of Burgos (Surigao Del Norte)
28 November 2021 - 08:51 AM,17.74,121.29,30,3.6,007 km S 28Åã W of Conner (Apayao)
28 November 2021 - 07:23 AM,9.63,126.33,46,2.8,025 km S 48Åã E of General Luna (Surigao Del Norte)
28 November 2021 - 05:05 AM,13.56,120.69,110,1.9,013 km N 17Åã W of Abra De Ilog (Occidental Mindoro)
28 November 2021 - 04:56 AM,7.19,126.01,10,2,014 km N 59Åã E of Pantukan (Davao De Oro)
28 November 2021 - 04:45 AM,7.21,125.5,7,2,020 km N 35Åã W of City Of Davao (Davao Del Sur)
28 November 2021 - 04:44 AM,11.42,124.43,6,3.2,003 km S 06Åã E of Calubian (Leyte)
28 November 2021 - 04:39 AM,18.46,120.66,23,2.4,006 km S 16Åã E of Burgos (Ilocos Norte)
28 November 2021 - 04:38 AM,13.74,120.62,168,2,011 km S 09Åã W of Calatagan (Batangas)
28 November 2021 - 04:19 AM,13.86,120.57,103,2.3,007 km N 68Åã W of Calatagan (Batangas)
28 November 2021 - 04:07 AM,6.95,126.72,14,2.3,032 km S 71Åã E of Tarragona (Davao Oriental)
28 November 2021 - 03:56 AM,9.37,125.62,19,2.7,010 km S 28Åã E of Kitcharao (Agusan Del Norte)
28 November 2021 - 03:02 AM,13.54,120.54,45,1.9,016 km N 32Åã E of Paluan (Occidental Mindoro)
28 November 2021 - 02:36 AM,13.09,120.57,27,2,016 km S 09Åã W of Mamburao (Occidental Mindoro)
28 November 2021 - 02:14 AM,13.1,120.5,29,2.2,017 km S 38Åã W of Mamburao (Occidental Mindoro)
28 November 2021 - 12:54 AM,7.31,123.74,35,1.9,040 km S 65Åã E of Tabina (Zamboanga Del Sur)
28 November 2021 - 12:48 AM,10.67,126.52,26,2.1,087 km N 34Åã E of Burgos (Surigao Del Norte)
28 November 2021 - 12:46 AM,14.72,121.8,8,1.7,015 km N 88Åã W of Polillo (Quezon)
28 November 2021 - 12:46 AM,7.13,123.83,34,2.2,022 km N 73Åã W of Datu Blah T. Sinsuat (Maguindanao)
28 November 2021 - 12:45 AM,14.75,121.81,1,3.5,014 km N 73Åã W of Polillo (Quezon)
27 November 2021 - 11:11 PM,8.34,125.98,5,2.4,018 km N 06Åã W of Bunawan (Agusan Del Sur)
27 November 2021 - 10:34 PM,8.46,123.3,22,2.5,010 km S 41Åã W of Polanco (Zamboanga Del Norte)
27 November 2021 - 09:15 PM,17,121.78,25,1.5,006 km N 56Åã E of Luna (Isabela)
27 November 2021 - 09:14 PM,9.17,125.97,33,2.1,009 km S 36Åã W of Carmen (Surigao Del Sur)
27 November 2021 - 09:12 PM,9.29,125.9,7,2.6,014 km N 64Åã W of Carmen (Surigao Del Sur)
27 November 2021 - 07:53 PM,15.61,119.99,27,1.4,009 km N 24Åã E of Masinloc (Zambales)
27 November 2021 - 07:09 PM,15.57,119.97,29,1.4,004 km N 16Åã E of Masinloc (Zambales)
27 November 2021 - 06:32 PM,6.34,126.79,66,3,087 km S 67Åã E of Governor Generoso (Davao Oriental)
27 November 2021 - 05:11 PM,8.66,123.06,18,2.2,016 km N 12Åã W of Manukan (Zamboanga Del Norte)
27 November 2021 - 04:19 PM,11.72,125.04,23,2,003 km N 57Åã W of Hinabangan (Samar)
27 November 2021 - 03:24 PM,17.26,120.01,26,3.4,047 km N 77Åã W of City Of Candon (Ilocos Sur)
27 November 2021 - 02:16 PM,10.07,122.34,8,2.5,033 km N 71Åã W of Cauayan (Negros Occidental)
27 November 2021 - 02:07 PM,10.02,125.93,10,2.2,016 km 00 Åãest of Burgos (Surigao Del Norte)
27 November 2021 - 02:01 PM,4.47,126.37,86,5.4,148 km S 45Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
27 November 2021 - 01:51 PM,15.49,119.98,21,1.9,006 km S 20Åã E of Masinloc (Zambales)
27 November 2021 - 12:07 PM,6.78,126.32,28,2.1,022 km S 32Åã E of City Of Mati (Davao Oriental)
27 November 2021 - 10:31 AM,15.02,120.04,25,2.2,006 km S 37Åã W of San Felipe (Zambales)
27 November 2021 - 08:51 AM,17.33,121.21,33,2.4,005 km S 52Åã E of Lubuagan (Kalinga)
27 November 2021 - 07:17 AM,10.14,126.45,4,2.2,043 km N 72Åã E of Burgos (Surigao Del Norte)
27 November 2021 - 07:14 AM,10.11,126.39,9,4.1,036 km N 74Åã E of Burgos (Surigao Del Norte)
27 November 2021 - 07:11 AM,9.91,126.98,16,3.4,091 km N 81Åã E of General Luna (Surigao Del Norte)
27 November 2021 - 05:22 AM,14.09,120.43,112,1.6,022 km N 86Åã W of Nasugbu (Batangas)
27 November 2021 - 05:11 AM,16.79,120.2,35,1.5,035 km N 63Åã W of Bacnotan (La Union)
27 November 2021 - 05:10 AM,13.74,120.56,92,1.9,013 km S 35Åã W of Calatagan (Batangas)
27 November 2021 - 04:41 AM,9.79,125.51,23,2.3,002 km S 29Åã E of City Of Surigao (Surigao Del Norte)
27 November 2021 - 04:37 AM,5.16,127.8,29,3.2,252 km S 71Åã E of Jose Abad Santos (Davao Occidental)
27 November 2021 - 04:29 AM,16.97,120.27,18,1.6,017 km N 42Åã W of Luna (La Union)
27 November 2021 - 04:28 AM,16.89,120.26,21,2.3,013 km N 71Åã W of Luna (La Union)
27 November 2021 - 03:14 AM,10.2,126.45,4,2.9,045 km N 64Åã E of Burgos (Surigao Del Norte)
27 November 2021 - 03:07 AM,13.56,120.24,18,1.9,017 km S 03Åã W of Looc (Occidental Mindoro)
27 November 2021 - 03:04 AM,10.11,126.29,8,2.5,025 km N 67Åã E of Burgos (Surigao Del Norte)
27 November 2021 - 02:36 AM,5.5,126.68,33,2.5,124 km S 68Åã E of Jose Abad Santos (Davao Occidental)
27 November 2021 - 02:31 AM,10.23,125.89,44,2.4,031 km N 40Åã W of Burgos (Surigao Del Norte)
27 November 2021 - 01:30 AM,10.18,126.36,8,2.6,036 km N 61Åã E of Burgos (Surigao Del Norte)
27 November 2021 - 01:12 AM,19.08,121.04,9,4.2,018 km S 82Åã W of Dalupiri Island (Calayan) (Cagayan)
27 November 2021 - 12:52 AM,10.03,126.15,18,1.6,008 km N 84Åã E of Burgos (Surigao Del Norte)
27 November 2021 - 12:50 AM,9.89,121.83,32,2.8,061 km S 10Åã W of Anini-y (Antique)
27 November 2021 - 12:41 AM,10.09,126.18,8,2.8,014 km N 55Åã E of Burgos (Surigao Del Norte)
27 November 2021 - 12:24 AM,16.4,121.44,33,1.6,016 km N 74Åã E of Kayapa (Nueva Vizcaya)
27 November 2021 - 12:06 AM,10.08,126.12,1,2.7,008 km N 38Åã E of Burgos (Surigao Del Norte)
27 November 2021 - 12:03 AM,10.1,126.29,16,2.2,025 km N 70Åã E of Burgos (Surigao Del Norte)
26 November 2021 - 11:55 PM,9.83,125.99,24,1.5,005 km S 21Åã E of Del Carmen (Surigao Del Norte)
26 November 2021 - 11:53 PM,10.02,126.12,16,1.6,005 km N 83Åã E of Burgos (Surigao Del Norte)
26 November 2021 - 11:51 PM,9.97,126.18,35,2.1,013 km S 65Åã E of Burgos (Surigao Del Norte)
26 November 2021 - 11:47 PM,10.17,126.43,10,4.7,043 km N 67Åã E of Burgos (Surigao Del Norte)
26 November 2021 - 10:50 PM,11.27,126.74,19,3.9,115 km N 77Åã E of Guiuan (Eastern Samar)
26 November 2021 - 10:38 PM,18.05,119.79,16,2.7,073 km N 74Åã W of Sinait (Ilocos Sur)
26 November 2021 - 10:15 PM,17.52,121.2,33,1.7,002 km N 03Åã W of Balbalan (Kalinga)
26 November 2021 - 08:37 PM,12.56,120.51,2,2.1,043 km S 43Åã W of Sablayan (Occidental Mindoro)
26 November 2021 - 08:18 PM,10.03,122.15,10,2.7,042 km N 48Åã W of City Of Sipalay (Negros Occidental)
26 November 2021 - 07:10 PM,8.78,126.54,32,1.5,027 km S 86Åã E of Marihatag (Surigao Del Sur)
26 November 2021 - 04:00 PM,11.4,124.53,3,2,006 km N 58Åã E of Leyte (Leyte)
26 November 2021 - 03:32 PM,7.1,126.78,12,2.7,029 km S 65Åã E of Manay (Davao Oriental)
26 November 2021 - 01:49 PM,12.97,120.91,16,2,020 km N 46Åã E of Sablayan (Occidental Mindoro)
26 November 2021 - 01:25 PM,8.31,124.28,3,2.6,010 km S 06Åã W of Manticao (Misamis Oriental)
26 November 2021 - 12:45 PM,12.84,120.93,32,1.8,016 km S 87Åã E of Sablayan (Occidental Mindoro)
26 November 2021 - 10:53 AM,16.49,120.85,33,2.1,015 km S 05Åã E of Kabayan (Benguet)
26 November 2021 - 10:35 AM,16.52,120.89,12,2.4,013 km S 27Åã E of Kabayan (Benguet)
26 November 2021 - 10:15 AM,14.15,122.45,5,1.8,008 km S 59Åã E of Santa Elena (Camarines Norte)
26 November 2021 - 08:32 AM,8.76,126.09,78,3.4,014 km N 01Åã W of Lianga (Surigao Del Sur)
26 November 2021 - 06:52 AM,6.44,125.28,31,2.8,007 km N 05Åã E of Malungon (Sarangani)
26 November 2021 - 05:45 AM,12.82,121.21,27,1.8,027 km S 79Åã W of Bansud (Oriental Mindoro)
26 November 2021 - 05:40 AM,10.31,126.01,21,2.7,033 km N 12Åã W of Burgos (Surigao Del Norte)
26 November 2021 - 05:38 AM,5.64,127.11,68,4,160 km S 46Åã E of Governor Generoso (Davao Oriental)
26 November 2021 - 05:15 AM,21.8,121.3,34,4,126 km N 27Åã W of Itbayat (Batanes)
26 November 2021 - 04:26 AM,12.39,120.83,18,1.8,017 km S 62Åã W of Rizal (Occidental Mindoro)
26 November 2021 - 04:06 AM,13.67,120.59,116,2,018 km S 16Åã W of Calatagan (Batangas)
26 November 2021 - 03:53 AM,16.14,120.7,13,1.5,009 km N 22Åã E of San Manuel (Pangasinan)
26 November 2021 - 01:45 AM,8.79,126.76,25,2.1,051 km S 89Åã E of Marihatag (Surigao Del Sur)
26 November 2021 - 01:10 AM,3.75,126.65,94,4.1,228 km S 37Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
26 November 2021 - 12:47 AM,16.99,121.05,33,1.6,013 km S 37Åã E of Bontoc (Mountain Province)
25 November 2021 - 11:39 PM,15.26,120.18,4,1.9,017 km N 52Åã E of Cabangan (Zambales)
25 November 2021 - 10:12 PM,9.78,124.86,1,2.7,032 km N 82Åã E of Anda (Bohol)
25 November 2021 - 09:36 PM,13.68,120.6,97,2.2,017 km S 11Åã W of Calatagan (Batangas)
25 November 2021 - 07:41 PM,13.12,120.88,1,1.9,018 km N 76Åã E of Santa Cruz (Occidental Mindoro)
25 November 2021 - 07:39 PM,9.28,125.51,4,2,006 km N 73Åã W of Santiago (Agusan Del Norte)
25 November 2021 - 07:38 PM,13.69,120.81,8,1.6,007 km N 65Åã W of Tingloy (Batangas)
25 November 2021 - 05:26 PM,9.55,125.64,32,1.7,007 km S 04Åã E of Bacuag (Surigao Del Norte)
25 November 2021 - 02:01 PM,12.87,120.79,1,1.8,003 km N 17Åã E of Sablayan (Occidental Mindoro)
25 November 2021 - 11:56 AM,3.36,124.43,389,4.1,253 km S 26Åã W of Balut Island (Municipality Of Sarangani) (Davao Occidental)
25 November 2021 - 11:52 AM,16.67,120.73,29,2.4,013 km N 65Åã W of Kabayan (Benguet)
25 November 2021 - 10:10 AM,13.84,119.79,31,2.1,036 km S 86Åã W of Lubang (Occidental Mindoro)
25 November 2021 - 10:07 AM,16.58,120.86,1,3.7,006 km S 21Åã E of Kabayan (Benguet)
25 November 2021 - 09:49 AM,16.54,120.87,6,2.5,009 km S 21Åã E of Kabayan (Benguet)
25 November 2021 - 06:40 AM,15.67,119.8,32,2.5,015 km N 71Åã W of Candelaria (Zambales)
25 November 2021 - 06:40 AM,12.73,121.13,21,1.8,027 km N 50Åã E of Calintaan (Occidental Mindoro)
25 November 2021 - 03:58 AM,10.83,125.29,4,3.2,031 km N 73Åã E of Abuyog (Leyte)
25 November 2021 - 03:53 AM,9.75,126.28,24,2.6,014 km S 75Åã E of General Luna (Surigao Del Norte)
25 November 2021 - 03:36 AM,16.54,120.91,13,2.3,010 km N 55Åã E of Bokod (Benguet)
25 November 2021 - 02:13 AM,16.03,119.89,17,2.8,013 km S 43Åã E of Agno (Pangasinan)
24 November 2021 - 11:42 PM,5.61,127.06,29,3.8,160 km S 78Åã E of Jose Abad Santos (Davao Occidental)
24 November 2021 - 09:59 PM,7.44,125.92,26,2.7,010 km N 39Åã E of Maco (Davao De Oro)
24 November 2021 - 09:43 PM,9.1,125.73,33,2.2,026 km S 44Åã E of Santiago (Agusan Del Norte)
24 November 2021 - 07:11 PM,9.75,126.34,18,2.3,021 km S 80Åã E of General Luna (Surigao Del Norte)
24 November 2021 - 07:00 PM,9.59,126.27,31,2.1,024 km S 22Åã E of General Luna (Surigao Del Norte)
24 November 2021 - 06:24 PM,5.67,126.66,46,3.3,115 km S 77Åã E of Jose Abad Santos (Davao Occidental)
24 November 2021 - 05:30 PM,9.71,126.26,17,2.4,014 km S 56Åã E of General Luna (Surigao Del Norte)
24 November 2021 - 04:28 PM,6.85,126.98,13,2.8,063 km S 51Åã E of Manay (Davao Oriental)
24 November 2021 - 02:14 PM,4.4,124.31,27,3,166 km S 48Åã W of Balut Island (Municipality Of Sarangani) (Davao Occidental)
24 November 2021 - 11:29 AM,9.78,123.7,34,2.5,018 km N 82Åã E of Dalaguete (Cebu)
24 November 2021 - 10:36 AM,10.47,126.4,1,3,061 km N 36Åã E of Burgos (Surigao Del Norte)
24 November 2021 - 10:34 AM,9.95,122.39,17,2.2,026 km S 84Åã W of Cauayan (Negros Occidental)
24 November 2021 - 09:52 AM,15.37,122.19,30,2,063 km N 23Åã E of Burdeos (Quezon)
24 November 2021 - 09:15 AM,7.66,124.93,1,2.6,007 km N 21Åã E of Kadingilan (Bukidnon)
24 November 2021 - 07:59 AM,14.06,120.4,81,2.2,025 km S 87Åã W of Nasugbu (Batangas)
24 November 2021 - 07:51 AM,5.12,124.12,31,2.3,111 km S 30Åã W of Kiamba (Sarangani)
24 November 2021 - 07:14 AM,13.06,122.05,33,1.6,013 km N 22Åã W of Banton (Romblon)
24 November 2021 - 07:02 AM,13,122,12,2.9,012 km N 58Åã W of Banton (Romblon)
24 November 2021 - 06:05 AM,15.05,119.85,16,2.2,024 km S 88Åã W of San Felipe (Zambales)
24 November 2021 - 06:02 AM,13.97,119.27,27,1.4,093 km N 82Åã W of Lubang (Occidental Mindoro)
24 November 2021 - 05:29 AM,8.56,123.51,7,2.3,007 km S 31Åã E of Sibutad (Zamboanga Del Norte)
24 November 2021 - 05:14 AM,7.83,126.35,8,2.1,012 km N 70Åã W of Cateel (Davao Oriental)
24 November 2021 - 04:55 AM,10.16,125.77,20,2,031 km S 43Åã E of Loreto (Dinagat Islands)
24 November 2021 - 04:49 AM,12.2,125.09,32,1.7,017 km S 21Åã E of Las Navas (Northern Samar)
24 November 2021 - 04:34 AM,8.37,126.62,24,2,031 km N 89Åã E of Hinatuan (Surigao Del Sur)
24 November 2021 - 04:28 AM,19.07,122.77,6,2.5,095 km N 45Åã E of Santa Ana (Cagayan)
24 November 2021 - 03:41 AM,18.7,122.77,8,2.9,071 km N 68Åã E of Santa Ana (Cagayan)
24 November 2021 - 02:52 AM,8.87,125.69,13,1.8,005 km N 03Åã W of Sibagat (Agusan Del Sur)
24 November 2021 - 02:16 AM,8.75,126.48,23,3.4,020 km S 76Åã E of Marihatag (Surigao Del Sur)
24 November 2021 - 02:04 AM,18.72,122.83,39,3.4,078 km N 68Åã E of Santa Ana (Cagayan)
24 November 2021 - 02:04 AM,12.8,125.25,17,2.5,031 km N 28Åã E of Palapag (Northern Samar)
24 November 2021 - 01:42 AM,5.44,126.09,1,2.3,068 km S 87Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
24 November 2021 - 01:16 AM,9.43,126.44,19,2.1,032 km N 57Åã E of Cortes (Surigao Del Sur)
23 November 2021 - 11:21 PM,16.29,121.54,33,1.9,010 km N 46Åã W of Nagtipunan (Quirino)
23 November 2021 - 11:18 PM,6.54,124.22,33,1.7,014 km N 53Åã W of Senator Ninoy Aquino (Sultan Kudarat)
23 November 2021 - 10:48 PM,9.57,126.55,5,2,051 km N 50Åã E of Cortes (Surigao Del Sur)
23 November 2021 - 07:39 PM,9.15,125.57,57,2.1,004 km N 41Åã E of City Of Cabadbaran (Agusan Del Norte)
23 November 2021 - 07:13 PM,10,125.53,3,1.7,005 km S 68Åã W of San Jose (Dinagat Islands)
23 November 2021 - 05:11 PM,9.66,126.26,14,2.1,018 km S 40Åã E of General Luna (Surigao Del Norte)
23 November 2021 - 04:09 PM,8.95,126.45,24,4.5,018 km S 83Åã E of Bayabas (Surigao Del Sur)
23 November 2021 - 02:27 PM,10.24,121.72,1,3.1,031 km S 46Åã W of Anini-y (Antique)
23 November 2021 - 11:07 AM,17.39,121.02,11,3.3,013 km S 55Åã E of Daguioman (Abra)
23 November 2021 - 08:44 AM,14.13,120.39,114,2.3,027 km N 78Åã W of Nasugbu (Batangas)
23 November 2021 - 07:40 AM,11.27,126.04,4,3.4,040 km N 62Åã E of Mercedes (Eastern Samar)
23 November 2021 - 07:31 AM,16.53,119.85,25,2.2,016 km N 15Åã W of Bolinao (Pangasinan)
23 November 2021 - 06:51 AM,13.41,120.25,17,2.7,034 km S 01Åã E of Looc (Occidental Mindoro)
23 November 2021 - 03:47 AM,11.79,124.17,14,3.3,017 km S 53Åã E of Pio V. Corpuz (Masbate)
23 November 2021 - 03:30 AM,12.85,120.84,2,2.5,007 km N 82Åã E of Sablayan (Occidental Mindoro)
23 November 2021 - 02:22 AM,7.34,126.81,23,2.9,027 km N 88Åã E of Caraga (Davao Oriental)
23 November 2021 - 02:19 AM,18.72,120.69,27,2.1,023 km N 12Åã E of Burgos (Ilocos Norte)
23 November 2021 - 02:13 AM,17.61,120.6,1,1.7,003 km N 60Åã W of Bangued (Abra)
23 November 2021 - 01:25 AM,16.44,119.7,27,2.7,021 km N 75Åã W of Bolinao (Pangasinan)
23 November 2021 - 01:25 AM,11.33,124.58,2,2.8,008 km N 62Åã W of Capoocan (Leyte)
22 November 2021 - 11:59 PM,7.02,126.82,30,2,041 km S 85Åã E of Tarragona (Davao Oriental)
22 November 2021 - 11:58 PM,9.82,125.43,26,1.7,005 km N 07Åã E of San Francisco (Surigao Del Norte)
22 November 2021 - 11:47 PM,17.23,120.29,24,2.1,018 km S 67Åã W of Santiago (Ilocos Sur)
22 November 2021 - 11:26 PM,10.42,126.35,9,2.6,053 km N 34Åã E of Burgos (Surigao Del Norte)
22 November 2021 - 11:24 PM,9.63,126.08,31,1.9,019 km S 26Åã W of General Luna (Surigao Del Norte)
22 November 2021 - 10:51 PM,3.3,126.75,60,4.2,276 km S 32Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
22 November 2021 - 10:24 PM,11.31,124.57,6,2.7,008 km N 80Åã W of Capoocan (Leyte)
22 November 2021 - 08:49 PM,11.35,122.14,16,4,014 km N 61Åã E of Tibiao (Antique)
22 November 2021 - 08:34 PM,10.99,125.5,6,2.9,015 km S 19Åã E of Giporlos (Eastern Samar)
22 November 2021 - 08:08 PM,9.13,125.61,30,2.1,007 km N 81Åã E of City Of Cabadbaran (Agusan Del Norte)
22 November 2021 - 07:55 PM,7.64,124.83,14,3,010 km N 63Åã W of Kadingilan (Bukidnon)
22 November 2021 - 07:18 PM,6.87,126.79,3,2.3,042 km S 62Åã E of Tarragona (Davao Oriental)
22 November 2021 - 07:03 PM,6.93,123.77,3,2.5,031 km S 62Åã W of Datu Blah T. Sinsuat (Maguindanao)
22 November 2021 - 06:57 PM,15.87,121.59,7,2.3,013 km N 14Åã E of Baler (Aurora)
22 November 2021 - 02:28 PM,13.58,122.94,1,2.9,015 km S 83Åã W of Pamplona (Camarines Sur)
22 November 2021 - 02:25 PM,12.69,121.92,12,3.8,018 km S 52Åã W of Corcuera (Romblon)
22 November 2021 - 09:49 AM,10.4,125.96,24,2.5,042 km N 83Åã E of Loreto (Dinagat Islands)
22 November 2021 - 09:25 AM,9.78,124.85,2,2.9,030 km N 82Åã E of Anda (Bohol)
22 November 2021 - 07:57 AM,16.87,123.05,36,3.2,070 km S 72Åã E of Palanan (Isabela)
22 November 2021 - 07:51 AM,13.68,120.34,6,2.3,011 km S 67Åã E of Looc (Occidental Mindoro)
22 November 2021 - 07:30 AM,4.94,126.13,20,3.3,094 km S 57Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
22 November 2021 - 07:09 AM,6.17,126.21,116,2.3,055 km S 16Åã E of Governor Generoso (Davao Oriental)
22 November 2021 - 06:20 AM,10.41,126.1,14,2.6,044 km N 08Åã E of Santa Monica (Surigao Del Norte)
22 November 2021 - 06:13 AM,9.85,126.04,22,2.1,007 km S 73Åã W of Pilar (Surigao Del Norte)
22 November 2021 - 06:02 AM,17.1,121.62,34,1.8,002 km S 03Åã W of Roxas (Isabela)
22 November 2021 - 05:19 AM,9.57,126.28,21,2,027 km S 29Åã E of General Luna (Surigao Del Norte)
22 November 2021 - 04:57 AM,13.23,120.16,5,2.6,039 km S 59Åã W of Paluan (Occidental Mindoro)
22 November 2021 - 04:48 AM,9.72,126.6,11,2.6,049 km S 82Åã E of General Luna (Surigao Del Norte)
22 November 2021 - 04:32 AM,9.36,126.26,16,2.4,012 km N 39Åã E of Cortes (Surigao Del Sur)
22 November 2021 - 04:30 AM,13.7,120.4,25,1.7,016 km S 82Åã E of Looc (Occidental Mindoro)
