Date - Time,Lat,Long,Depth,Mag,Location
17 November 2018 - 01:01 AM,7.9,126,32,2.3,012 km N 12° W of Monkayo  (Compostela Valley)
16 November 2018 - 11:40 PM,11.68,125.47,20,2.5,008 km S 13° E of San Julian  (Eastern Samar)
16 November 2018 - 11:34 PM,11.52,121.94,7,3.9,017 km N 50° W of Culasi (Antique)
16 November 2018 - 08:56 PM,6.05,126.11,133,3.1,049 km S 70° E of Don Marcelino (Davao Occidental)
16 November 2018 - 05:28 PM,2.54,125.85,3,4,323 km S 07° E of Sarangani (Davao Occidental)
16 November 2018 - 04:57 PM,4.46,125.8,131,2.9,113 km S 19° E of Sarangani (Davao Occidental)
16 November 2018 - 03:43 PM,6.31,124.14,1,1.9,031 km S 18° W of Kalamansig (Sultan Kudarat)
16 November 2018 - 03:30 PM,9.17,125.65,12,2.4,015 km S 43° E of Santiago (Agusan Del Norte)
16 November 2018 - 02:55 PM,5.49,126.06,1,2.9,065 km N 85° E of Sarangani (Davao Occidental)
16 November 2018 - 10:48 AM,7.02,125.57,20,2.5,007 km S 40° W of Davao City (Davao del Sur)
16 November 2018 - 07:39 AM,8.26,125.8,33,2.1,006 km S 20° W of La Paz (Agusan De Sur)
16 November 2018 - 05:54 AM,11.69,125.27,1,2.6,020 km N 63° W of Borongan (Eastern Samar)
16 November 2018 - 05:34 AM,8.4,126.15,127,2.4,007 km S 04° W of Tagbina (Surigao Del Sur)
16 November 2018 - 03:27 AM,9.89,122.28,12,2.5,019 km N 45° W of Sipalay (Negros Occidental)
16 November 2018 - 01:40 AM,15.2,120.31,33,2,028 km S 85° W of Mabalacat (Pampanga)
16 November 2018 - 01:36 AM,10.38,123.43,10,3.5,012 km N 71° E of Vallehermoso (Negros Oriental)
16 November 2018 - 01:01 AM,10.2,125.27,29,1.8,029 km N 05° E of Pintuyan (Southern Leyte)
16 November 2018 - 12:58 AM,10.35,125.26,28,2.4,008 km N 02° W of Anahawan (Southern Leyte)
16 November 2018 - 12:15 AM,7.09,125.52,41,2.3,010 km N 75° W of Davao City (Davao Del Sur)
15 November 2018 - 11:45 PM,11.28,124.58,4,3,006 km S 75° W of Capoocan (Leyte)
15 November 2018 - 10:27 PM,7.08,126.08,31,2.1,015 km N 30° E of Banaybanay (Davao Oriental)
15 November 2018 - 09:40 PM,8.47,126.5,26,2.4,021 km N 56° E of Hinatuan (Surigao Del Sur)
15 November 2018 - 08:01 PM,8.46,126.77,9,2.7,048 km N 78° E of Hinatuan (Surigao Del Sur)
15 November 2018 - 07:45 PM,6.33,123.78,23,2,041 km S 49° W of Kalamansig (Sultan Kudarat)
15 November 2018 - 05:33 PM,15.13,119.89,60,1.9,018 km S 79° W of Cabangan (Zambales)
15 November 2018 - 01:06 PM,9.83,126.77,22,2.6,067 km N 85° E of General Luna (Surigao del Norte)
15 November 2018 - 12:47 PM,9,122.04,18,3.6,079 km S 39° W of Hinoba-an (Negros Occidental)
15 November 2018 - 12:16 PM,6.35,123.85,7,3.3,034 km S 42° W of Kalamansig (Sultan Kudarat)
15 November 2018 - 12:08 PM,6.46,123.78,2,1.6,033 km S 67° W of Kalamansig (Sultan Kudarat)
15 November 2018 - 12:02 PM,6.39,123.82,13,3.4,033 km S 53° W of Kalamansig (Sultan Kudarat)
15 November 2018 - 11:01 AM,7,126.77,69,3.7,035 km S 48° E of Manay (Davao Oriental)
15 November 2018 - 10:34 AM,6.8,123.87,7,1.8,016 km S 85° W of South Upi (Maguindanao)
15 November 2018 - 05:19 AM,9.73,125.61,99,2.1,009 km N 05° E of Placer (Surigao del Norte)
15 November 2018 - 04:41 AM,6.52,123.85,4,1.6,024 km S 74° W of Kalamansig (Sultan Kudarat)
15 November 2018 - 04:25 AM,10.79,125.83,33,2,029 km S 23° E of Guiuan (Eastern Samar)
15 November 2018 - 04:07 AM,13.36,124.35,16,1.9,028 km S 28° E of Virac (Catanduanes)
15 November 2018 - 03:59 AM,6.39,123.87,1,1.7,029 km S 45° W of Kalamansig (Sultan Kudarat)
15 November 2018 - 03:57 AM,5.72,125.95,18,2.1,041 km S 64° E of Jose Abad Santos (Davao Occidental)
15 November 2018 - 03:33 AM,6.44,123.82,11,2.3,031 km S 60° W of Kalamansig (Sultan Kudarat)
15 November 2018 - 03:22 AM,10.2,125.28,29,1.6,009 km S 16° E of Anahawan (Southern Leyte)
15 November 2018 - 02:55 AM,6.25,126,86,1.8,034 km N 81° E of Don Marcelino (Davao Occidental)
15 November 2018 - 02:42 AM,9.44,122.67,65,3.1,005 km N 50° E of Basay (Negros Oriental)
15 November 2018 - 02:35 AM,5.67,126.44,47,2.4,094 km S 76° E of Jose Abad Santos (Davao Occidental)
15 November 2018 - 01:19 AM,9.4,126.27,24,2.9,016 km N 34° E of Cortes (Surigao del Sur)
15 November 2018 - 12:30 AM,13.82,120.43,86,1.8,022 km S 85° W of Calatagan (Batangas)
14 November 2018 - 10:45 PM,11.21,124.68,12,2.1,010 km S 27° E of Capoocan (Leyte)
14 November 2018 - 10:24 PM,17.9,121.19,1,1.8,013 km S 04° E of Kabugao (Apayao)
14 November 2018 - 10:23 PM,6.66,126.15,31,2.7,009 km N 82° E of Governor Generoso (Davao Oriental)
14 November 2018 - 10:03 PM,8.62,126.21,5,3.1,014 km N 45° E of Barobo (Surigao del Sur)
14 November 2018 - 09:58 PM,6.43,123.73,1,2.1,040 km S 66° W of Kalamansig (Sultan Kudarat)
14 November 2018 - 09:36 PM,3.14,126.07,32,3.2,262 km S 15° E of Sarangani (Davao Occidental)
14 November 2018 - 09:30 PM,18.5,126.85,19,2.1,008 km N 60° W of Adams (Ilocos Norte)
14 November 2018 - 08:33 PM,12.15,125.04,1,2.1,017 km S 88° E of Matuguinao (Northern Samar)
14 November 2018 - 07:34 PM,14.57,122.31,1,1.9,017 km S 23° W of Jomalig (Quezon)
14 November 2018 - 06:44 PM,6.49,126.16,107,2.9,020 km S 27° E of Governor Generoso (Davao Oriental)
14 November 2018 - 06:20 PM,11.24,124.61,1,2.5,007 km S 27° W of Capoocan (Leyte)
14 November 2018 - 06:17 PM,6.49,123.9,2,2.3,020 km S 61° W of Kalamansig (Sultan Kudarat)
14 November 2018 - 12:05 PM,6.47,123.81,1,2.2,030 km S 66° W of Kalamansig (Sultan Kudarat)
14 November 2018 - 11:18 AM,17.38,119.78,1,2.8,065 km S 70° W of Santa Catalina (Ilocos Sur)
14 November 2018 - 10:59 AM,6.33,123.72,1,4.1,046 km S 54° W of Kalamansig (Sultan Kudarat)
14 November 2018 - 08:49 AM,6.5,126.98,151,2.7,085 km S 44° E of Tarragona (Davao Oriental)
14 November 2018 - 06:19 AM,5.48,126.67,46,3.4,125 km S 69° E of Jose Abad Santos (Davao Occidental)
14 November 2018 - 03:49 AM,11.68,124.29,10,2.7,007 km 00° West of Kawayan (Biliran)
14 November 2018 - 03:18 AM,13.65,120.19,23,2.4,011 km S 36° W of Looc (Occidental Mindoro)
14 November 2018 - 03:07 AM,12.99,124.61,1,2.1,043 km N 38° E of Biri (Northern Samar)
14 November 2018 - 02:48 AM,19.06,121.2,7,2.2,037 km S 47° W of Calayan (Cagayan)
14 November 2018 - 02:18 AM,7.51,125.86,16,2,006 km S 87° W of Mawab (Compostela Valley)
14 November 2018 - 02:10 AM,8.47,122.73,11,2.7,039 km N 10° E of Liloy (Zamboanga Del Norte)
14 November 2018 - 01:45 AM,6.46,123.87,2,2.7,024 km S 58° W of Kalamansig (Sultan Kudarat)
14 November 2018 - 01:33 AM,14.1,125.24,67,4.8,099 km N 69° E of Gigmoto (Catanduanes)
14 November 2018 - 01:23 AM,13.7,121.1,27,1.7,008 km S 39° E of Batangas City (Batangas)
14 November 2018 - 01:06 AM,6.58,123.84,1,2.5,026 km S 65° W of Kalamansig (Sultan Kudarat)
14 November 2018 - 01:02 AM,6.44,123.93,1,2.1,021 km S 44° W of Kalamansig (Sultan Kudarat)
14 November 2018 - 12:25 AM,11.67,125.24,20,2.2,022 km N 73° W of Borongan (Eastern Samar)
13 November 2018 - 11:23 PM,6.45,123.85,6,2.5,027 km S 59° W of Kalamansig (Sultan Kudarat)
13 November 2018 - 11:14 PM,13.54,120.73,4,2.7,011 km N 02° E of Abra De Ilog (Occidental Mindoro)
13 November 2018 - 09:52 PM,7.39,126.54,120,2.5,008 km N 23° W of Caraga (Davao Oriental)
13 November 2018 - 08:37 PM,12.12,123.95,1,2.6,004 km S 44° E of Palanas (Masbate)
13 November 2018 - 08:11 PM,5.06,126.15,25,2.9,086 km S 61° E of Sarangani (Davao Occidental)
13 November 2018 - 07:52 PM,11.5,122.06,1,2.9,008 km N 04° E of Culasi (Antique)
13 November 2018 - 04:38 PM,9.64,126.48,13,2.2,039 km S 65° E of General Luna (Surigao del Norte)
13 November 2018 - 03:57 PM,13.59,122.89,3,2.3,020 km N 64° W of Pasacao (Camarines Sur)
13 November 2018 - 02:07 PM,17.71,120.37,6,2.1,006 km N 63° W of Magsingal (Ilocos Sur)
13 November 2018 - 11:56 AM,7.54,126.78,21,2.6,024 km N 68° E of Baculin (Davao Oriental)
13 November 2018 - 10:26 AM,14.09,120.44,114,2.5,020 km N 87° W of Nasugbu (Batangas)
13 November 2018 - 05:00 AM,6.87,126.7,73,2.4,034 km S 56° E of Tarragona (Davao Oriental)
13 November 2018 - 04:29 AM,11.87,125.47,19,3.1,007 km N 18° E of Sulat (Eastern Samar)
13 November 2018 - 03:26 AM,6.42,123.87,1,2.2,027 km S 50° W of Kalamansig (Sultan Kudarat)
13 November 2018 - 03:18 AM,15.29,122.24,19,3.4,057 km N 31° E of Burdeos (Quezon)
13 November 2018 - 02:42 AM,6.69,125.48,15,2.6,013 km S 83° E of Hagonoy (Davao Del Sur)
13 November 2018 - 02:39 AM,19.22,121.19,17,2.9,030 km S 77° W of Calayan (Cagayan)
13 November 2018 - 01:59 AM,6.45,123.81,1,2.4,031 km S 64° W of Kalamansig (Sultan Kudarat)
13 November 2018 - 01:44 AM,6.49,123.84,9,2.7,026 km S 68° W of Kalamansig (Sultan Kudarat)
13 November 2018 - 01:27 AM,6.45,123.94,1,2,019 km S 42° W of Kalamansig (Sultan Kudarat)
13 November 2018 - 01:27 AM,10.41,126.41,3,3.2,057 km N 40° E of Burgos (Surigao Del Norte)
12 November 2018 - 11:55 PM,6.37,123.92,7,2.3,027 km S 33° W of Kalamansig (Sultan Kudarat)
12 November 2018 - 10:57 PM,6.35,123.93,8,2.6,028 km S 29° W of Kalamansig (Sultan Kudarat)
12 November 2018 - 10:54 PM,6.31,123.79,11,4.5,042 km S 46° W of Kalamansig (Sultan Kudarat)
12 November 2018 - 10:49 PM,6.28,123.73,1,4.9,049 km S 47° W of Kalamansig (Sultan Kudarat)
12 November 2018 - 08:48 PM,19.22,121.08,17,3.1,041 km S 80° W of Calayan (Cagayan)
12 November 2018 - 08:42 PM,10.36,125.22,1,2.7,005 km S 31° E of Hinunangan (Southern Leyte)
12 November 2018 - 07:47 PM,14.99,120.36,111,2.5,022 km N 86° E of San Marcelino (Zambales)
12 November 2018 - 07:42 PM,6.62,126.22,22,2.9,017 km S 78° E of Governor Generoso (Davao Oriental)
12 November 2018 - 07:36 PM,7.41,126.72,16,2.5,016 km S 70° E of Baculin (Davao Oriental)
12 November 2018 - 06:32 PM,13.76,123.95,26,2.1,002 km N 71° E of Caramoan (Camarines Sur)
12 November 2018 - 04:28 PM,20.01,121.08,1,3.2,090 km S 67° W of Sabtang (Batanes)
12 November 2018 - 02:33 PM,15.33,122.3,13,2.7,063 km N 08° E of Patnanungan (Quezon)
12 November 2018 - 01:29 PM,18.89,121.04,2,2.8,031 km N 08° W of Claveria (Cagayan)
12 November 2018 - 10:21 AM,7.49,125.96,2,2.3,005 km S 67° E of Mawab (Compostela Valley)
12 November 2018 - 10:20 AM,9.12,123,5,2.4,006 km N 31° W of Siaton (Negros Oriental)
12 November 2018 - 10:13 AM,4.16,126.18,7,3,162 km S 29° E of Sarangani (Davao Occidental)
12 November 2018 - 09:31 AM,14.36,122.91,44,2.4,016 km N 59° E of Paracale (Camarines Norte)
12 November 2018 - 03:43 AM,13.76,120.52,168,3,015 km S 59° W of Calatagan (Batangas)
12 November 2018 - 02:58 AM,12.53,120.43,26,2.5,069 km N 55° E of Busuanga (Palawan)
12 November 2018 - 01:10 AM,13.96,122.86,59,1.9,011 km S 65° W of San Lorenzo Ruiz (Imelda) (Camarines Norte)
12 November 2018 - 01:09 AM,14.03,120.51,115,2.5,014 km S 65° W of Nasugbu (Batangas)
12 November 2018 - 12:49 AM,12.5,120.79,33,2.1,019 km S 64° W of Calintaan (Occidental Mindoro)
12 November 2018 - 12:21 AM,4.21,125.58,1,3.2,136 km S 05° E of Sarangani (Davao Occidental)
11 November 2018 - 11:46 PM,9.12,125.77,30,2.3,021 km N 69° E of Remedios Romualdez (Agusan del Norte)
11 November 2018 - 11:44 PM,7.37,124.5,19,3.5,012 km N 88° W of Alamada (North Cotabato)
11 November 2018 - 05:27 PM,12.33,123.66,9,2.3,005 km S 39° W of Masbate (Masbate)
11 November 2018 - 01:57 PM,10.87,122.4,17,2.5,010 km N 06° E of Leon (Iloilo)
11 November 2018 - 07:54 AM,6.38,124.05,4,2.1,022 km S 02° W of Kalamansig (Sultan Kudarat)
11 November 2018 - 07:12 AM,7.12,125.55,16,2.7,008 km N 49° W of Davao City (Davao del Sur)
11 November 2018 - 06:57 AM,13.64,120.67,194,3.1,022 km S 85° W of Tingloy (Batangas)
11 November 2018 - 04:43 AM,5.17,126.2,22,3.1,086 km S 70° E of Sarangani (Davao Occidental)
11 November 2018 - 02:35 AM,4.22,125.57,12,2.5,148 km S 06° E of Sarangani (Davao Occidental)
11 November 2018 - 02:22 AM,5.44,126.64,9,2.6,121 km S 67° E of Jose Abad Santos (Davao Occidental)
11 November 2018 - 01:22 AM,5.82,126.98,157,2.8,136 km S 48° E of Governor Generoso (Davao Oriental)
11 November 2018 - 12:27 AM,6.74,126.35,32,3.6,032 km N 73° E of Governor Generoso (Davao Oriental)
11 November 2018 - 12:19 AM,13.53,120.09,23,3.4,027 km S 39° W of Looc (Occidental Mindoro)
11 November 2018 - 12:01 AM,7.75,126.36,6,3.3,010 km S 66° W of Cateel (Davao Oriental)
10 November 2018 - 11:45 PM,8.53,125.85,25,2.4,012 km S 89° W of San Francisco (Agusan Del Sur)
10 November 2018 - 11:04 PM,15.68,121.01,6,3,003 km N 12° E of Llanera (Nueva Ecija)
10 November 2018 - 10:06 PM,10.78,122.38,9,2.7,001 km S 71° W of Leon (Iloilo)
10 November 2018 - 08:12 PM,8.14,126.73,33,2.7,037 km N 72° E of Lingig (Surigao Del Sur)
10 November 2018 - 08:08 PM,5.85,127,37,2.4,136 km S 49° E of Governor Generoso (Davao Oriental)
10 November 2018 - 07:43 PM,8.1,121.61,111,2.8,071 km N 52° W of Siocon (Zamboanga Del Norte)
10 November 2018 - 07:27 PM,16.32,120.49,10,2.5,010 km S 02° E of Baguio City
10 November 2018 - 06:29 PM,4.9,125.99,60,2.3,083 km S 44° E of Sarangani (Davao Occidental)
10 November 2018 - 03:33 PM,5.71,125.17,18,2,013 km S 10° W of Glan (Sarangani)
10 November 2018 - 11:11 AM,9.96,124.11,32,2.1,005 km N 19° E of Sagbayan (Bohol)
10 November 2018 - 11:02 AM,13.76,120.58,66,2.1,010 km S 36° W of Calatagan (Batangas)
10 November 2018 - 08:41 AM,17.64,122.55,25,2.3,043 km N 37° E of Divalacan (Isabela)
10 November 2018 - 07:52 AM,7.46,126.31,10,2.2,026 km N 54° E of Maragusan (San Mariano) (Compostela Valley)
10 November 2018 - 07:19 AM,8.43,126.65,8,2.3,035 km N 79° E of Hinatuan (Surigao Del Sur)
10 November 2018 - 04:54 AM,4.89,126.16,2,3.2,097 km S 52° E of Sarangani (Davao Occidental)
10 November 2018 - 04:34 AM,6.47,126.61,91,2.7,067 km S 16° E of Tarragona (Davao Oriental)
10 November 2018 - 03:28 AM,8.48,124.55,7,2.6,005 km S 25° W of Opol (Misamis Oriental)
10 November 2018 - 03:27 AM,13.83,120.46,63,2.8,019 km S 89° W of Calatagan (Batangas)
10 November 2018 - 03:12 AM,2.82,128.11,180,4.9,411 km S 45° E of Sarangani (Davao Occidental)
10 November 2018 - 03:09 AM,7.7,124.77,10,2.4,005 km S 16° E of Kalilangan ( Bukidnon )
10 November 2018 - 02:54 AM,13.55,120.74,3,2.4,012 km N 06° E of Abra De Ilog ( Occidental Mindoro )
10 November 2018 - 02:32 AM,16.36,122.2,12,2,004 km S 30° W of Dilasag (Aurora)
10 November 2018 - 02:30 AM,12.91,120.64,32,2.3,017 km N 59° W of Sablayan ( Occidental Mindoro)
10 November 2018 - 01:39 AM,9.33,124.47,6,2.7,029 km N 71° W of Mambajao (Camiguin)
10 November 2018 - 01:18 AM,14.24,120.4,101,2.3,024 km S 23° W of Mariveles (Bataan)
10 November 2018 - 01:02 AM,6.37,126.28,9,2.9,038 km S 35° E of Governor Generoso (Davao Occidental)
10 November 2018 - 12:55 AM,5.7,125.38,28,2.5,025 km S 75° E of Glan (Sarangani)
10 November 2018 - 12:33 AM,6.67,126.32,22,2.6,027 km N 85° E of Governor Generoso (Davao Occidental)
09 November 2018 - 11:48 PM,4.35,125.69,73,2.7,122 km S 13° E of Sarangani (Davao Occidental)
09 November 2018 - 11:40 PM,10.51,126.38,1,3,064 km N 32° E of Burgos (Surigao Del Norte)
09 November 2018 - 07:51 PM,14.07,120.34,26,1.8,031 km S 89° W of Nasugbu (Batangas)
09 November 2018 - 07:46 PM,10.19,122.11,4,2.3,034 km S 37° E of Anini-y (Antique)
09 November 2018 - 06:20 PM,10.46,126.37,1,4.3,059 km N 33° E of Burgos (Surigao Del Norte)
09 November 2018 - 06:02 PM,8.44,126.86,11,1.9,059 km N 82° E of Hinatuan (Surigao Del Sur)
09 November 2018 - 05:47 PM,20.28,121.77,33,2.4,012 km S 59° W of Sabtang (Batanes)
09 November 2018 - 04:09 PM,13.08,120.93,40,2.4,022 km N 88° E of Santa Cruz (Occidental Mindoro)
09 November 2018 - 12:57 PM,9.7,124.47,19,2.3,023 km S 59° E of Sierra Bullones (Bohol)
09 November 2018 - 12:41 PM,4.76,125.98,172,3.2,093 km S 37° E of Sarangani (Davao Occidental)
09 November 2018 - 12:21 PM,8.51,127.06,21,2.5,082 km N 79° E of Hinatuan (Surigao Del Sur)
09 November 2018 - 09:36 AM,8.46,126.7,14,2.2,042 km N 76° E of Hinatuan (Surigao Del Sur)
09 November 2018 - 09:36 AM,13.5,120.2,17,1.8,031 km N 71° W of Paluan (Occidental Mindoro)
09 November 2018 - 05:44 AM,6.57,123.92,42,2.3,015 km S 87° W of Kalamansig (Sultan Kudarat)
09 November 2018 - 04:44 AM,11.36,125.93,5,2.7,038 km N 52° E of Salcedo (Eastern Samar)
09 November 2018 - 04:18 AM,11.8,125.98,22,2.8,058 km N 85° E of San Julian (Eastern Samar)
09 November 2018 - 04:04 AM,12.65,123.42,8,2.5,016 km N 09° E of Aroroy (Masbate)
09 November 2018 - 03:45 AM,9.27,123.17,6,2.4,012 km S 82° W of Luzurriaga (Valencia) (Negros Oriental)
09 November 2018 - 02:57 AM,5.9,126.31,103,3.2,075 km S 64° E of Don Marcelino (Davao Occidental)
09 November 2018 - 02:45 AM,12.43,121.24,31,2,036 km S 63° E of Calintaan (Occidental Mindoro)
09 November 2018 - 02:38 AM,12.67,121.17,10,2.5,026 km N 68° E of Calintaan (Occidental Mindoro)
09 November 2018 - 02:01 AM,9.84,125.52,26,1.9,006 km N 33° E of Surigao City (Surigao del Norte)
09 November 2018 - 01:59 AM,7.73,124.65,1,1.9,007 km S 03° W of Bumbaran (Lanao del Sur)
09 November 2018 - 01:41 AM,16.29,120.33,33,2.2,006 km S 47° W of Agoo (La Union)
09 November 2018 - 01:28 AM,9.65,123.9,28,1.8,004 km N 21° W of Baclayon (Bohol)
09 November 2018 - 12:57 AM,6.71,126.42,31,2.2,035 km S 41° E of Mati City (Davao Oriental)
09 November 2018 - 12:29 AM,17,121.46,32,2.1,022 km S 52° W of Roxas (Isabela)
09 November 2018 - 12:21 AM,9.57,127.16,1,3.7,113 km S 78° E of General Luna (Surigao Del Norte)
08 November 2018 - 11:09 PM,11.2,125.64,11,2.7,006 km N 28° W of Salcedo (Eastern Samar)
08 November 2018 - 11:03 PM,19.22,122.07,22,2.3,065 km S 84° E of Calayan (Cagayan)
08 November 2018 - 10:17 PM,9.75,126.66,19,2,056 km S 86° E of General Luna (Surigao Del Norte)
08 November 2018 - 08:24 PM,6.42,123.76,2,2.7,037 km S 62° W of Kalamansig (Sultan Kudarat)
08 November 2018 - 07:44 PM,10.42,126.39,1,2.9,057 km N 38° E of Burgos (Surigao Del Norte)
08 November 2018 - 07:43 PM,10.27,125.28,14,2.1,011 km N 85° E of Cabalian (San Juan) (Southern Leyte)
08 November 2018 - 07:37 PM,9.62,122.45,25,2.4,016 km S 15° E of Sipalay (Negros Occidental)
08 November 2018 - 07:17 PM,14.33,120.27,60,1.9,026 km S 64° W of Mariveles (Bataan)
08 November 2018 - 07:10 PM,10.81,122.37,9,1.6,003 km N 37° W of Leon (Iloilo)
08 November 2018 - 07:05 PM,10.78,122.33,31,2.1,007 km S 86° W of Leon (Iloilo)
08 November 2018 - 06:48 PM,10.7,122.36,25,1.8,003 km N 42° W of Tigbauan (Iloilo)
08 November 2018 - 06:30 PM,6.25,123.71,1,3.5,053 km S 47° W of Kalamansig (Sutan Kudarat)
08 November 2018 - 05:10 PM,5.21,126.64,33,2.7,132 km S 79° E of Sarangani (Davao Occidental)
08 November 2018 - 04:30 PM,2.68,126.98,1,3.5,348 km S 29° E of Sarangani (Davao Occidental)
08 November 2018 - 03:08 PM,6.28,126.61,36,3,072 km S 55° E of Governor Generoso (Davao Oriental)
08 November 2018 - 02:48 PM,8.74,124.7,1,2.2,010 km S 86° W of Balingasag (Misamis Oriental)
08 November 2018 - 02:32 PM,5.55,126.71,33,2.8,127 km S 73° E of San Jose abad Santos (Davao Occidental)
08 November 2018 - 11:43 AM,11.36,124.58,3,3.4,010 km N 45° W of Capoocan (Leyte)
08 November 2018 - 11:21 AM,9.6,123.64,29,1.9,013 km N 80° W of Panglao (Bohol)
08 November 2018 - 10:56 AM,9.19,125.64,4,2.2,012 km N 88° E of Tubay (Agusan Del Norte)
08 November 2018 - 08:41 AM,13.24,119.58,9,2.1,090 km S 41° W of Lubang (Occidental Mindoro)
08 November 2018 - 04:35 AM,5.71,127.11,37,2.6,155 km S 48° E of Governor Generoso (Davao Oriental)
08 November 2018 - 04:12 AM,7.6,126.63,26,3,009 km N 70° E of Baganga (Davao Oriental)
08 November 2018 - 03:55 AM,5.53,125.46,66,2.4,011 km N 09° W of Sarangani (Davao Occidental)
08 November 2018 - 03:42 AM,10.84,122.38,1,2.4,007 km N 06° E of Leon (Iloilo)
08 November 2018 - 03:14 AM,7.7,125.08,41,2.6,004 km S 38° E of Quezon (Bukidnon)
08 November 2018 - 03:02 AM,10.41,125.18,7,2.4,002 km N 45° W of Hinunangan (Southern Leyte)
08 November 2018 - 01:47 AM,6.59,126.66,31,2.8,065 km S 21° E of Tarragona (Davao Oriental)
08 November 2018 - 01:38 AM,8.86,122.49,1,2.1,064 km S 69° W of Siaton (Negros Oriental)
08 November 2018 - 12:53 AM,10.29,126.27,8,2.8,037 km N 37° E of Burgos (Surigao del Norte)
08 November 2018 - 12:23 AM,10.53,126.52,1,2.7,075 km N 41° E of Burgos (Surigao del Norte)
08 November 2018 - 12:18 AM,9.13,122.5,9,2.4,035 km S 26° W of Basay (Negros Oriental)
07 November 2018 - 11:37 PM,16.17,120.16,33,2.1,013 km N 30° E of Sual (Pangasinan)
07 November 2018 - 10:56 PM,5.24,126.82,6,4.5,150 km S 82° E of Sarangani (Davao Occidental)
07 November 2018 - 10:41 PM,10.41,125.19,7,3.2,002 km N 39° W of Hinunangan (Southern Leyte)
07 November 2018 - 10:40 PM,11.93,124.82,102,2.3,008 km n 72° E of Tarangnan (Samar)
07 November 2018 - 10:38 PM,13.55,120.67,61,1.9,013 km N 30° W of Abra de Ilog (Occidental Mindoro)
07 November 2018 - 10:11 PM,9.91,125.4,4,3,015 km N 09° W of San Francisco (Anao-aon) (Surigao Del Norte)
07 November 2018 - 08:11 PM,6.76,124.84,26,2.3,003 km S 88° W of Datu Paglas (Maguindanao)
07 November 2018 - 12:01 PM,5.42,125.37,174,2.8,011 km S 82° E of Sarangani (Davao Occidental)
07 November 2018 - 08:42 AM,18.27,120.74,26,2.2,016 km N 60° W of Carasi (Ilocos Norte)
07 November 2018 - 08:41 AM,18.31,120.9,1,2.2,013 km N 17° E of Carasi (Ilocos Norte)
07 November 2018 - 06:05 AM,13.14,120.18,17,2.5,043 km S 46° W of Paluan (Occidental Mindoro)
07 November 2018 - 05:53 AM,10.29,125.24,31,2.1,003 km N 45° W of Anahawan (Southern Leyte)
07 November 2018 - 05:48 AM,5.11,124.64,42,1.7,085 km S 85° W of Sarangani (Davao Occidental)
07 November 2018 - 04:13 AM,9.4,125.9,121,3.4,006 km N 61° E of Carrascal (Surigao del Sur)
07 November 2018 - 03:37 AM,7.36,127.24,28,2.4,073 km S 82° E of Baculin (Davao Oriental)
07 November 2018 - 12:53 AM,13.2,124.37,52,2.1,026 km N 51° E of Prieto Diaz (Sorsogon)
07 November 2018 - 12:33 AM,10.77,122.39,11,2.1,002 km S 00° of Leon (Iloilo)
06 November 2018 - 11:50 PM,9.89,124.06,35,2,007 km N 60° E of Catigbian (Bohol)
06 November 2018 - 09:32 PM,8.35,126.72,20,2.8,042 km S 87° E of Hinatuan (Surigao Del Sur)
06 November 2018 - 08:34 PM,19.03,121.34,3,1.6,031 km S 25° W of Calayan (Cagayan)
06 November 2018 - 08:29 PM,8.59,127.1,33,2.3,088 km N 74° E of Hinatuan (Surigao Del Sur)
06 November 2018 - 07:04 PM,9.55,126.34,13,2.3,034 km N 28° E of Cortes (Surigao Del Sur)
06 November 2018 - 06:32 PM,13.52,120.57,29,1.9,017 km N 42° E of Paluan (Occidental Mindoro)
06 November 2018 - 06:28 PM,7.44,125.63,145,3,037 km N 02° E of Davao City
06 November 2018 - 01:27 PM,6.27,124.82,107,3.2,010 km N 89° E of Lake Sebu (South Cotabato)
06 November 2018 - 11:32 AM,11.3,124.64,8,3.2,001 km N 00°  of Capoocan (Leyte)
06 November 2018 - 11:19 AM,13.57,124.79,33,2.2,046 km S 77° E of Baras (Catanduanes)
06 November 2018 - 10:37 AM,13.84,120.62,146,2.1,002 km N 56° W of Calatagan (Batangas)
06 November 2018 - 10:09 AM,3.62,124.93,22,5.2,209 km S 17° W of Sarangani (Davao Occidental)
06 November 2018 - 06:23 AM,5.52,124.95,6,3.1,039 km S 10° W of Maasim (Sarangani)
06 November 2018 - 05:49 AM,11.26,124.65,2,2.5,003 km S 15° E of Capoocan (Leyte)
06 November 2018 - 05:35 AM,8.98,125.11,21,3.9,012 km N 53° E of Medina (Misamis Oriental)
06 November 2018 - 05:23 AM,9.86,123.95,2,2.6,001 km S 33° E of San Isidro (Bohol)
06 November 2018 - 04:04 AM,8.35,126.81,18,2.5,052 km S 87° E of Hinatuan (Surigao Del Sur)
06 November 2018 - 03:56 AM,10.75,122.3,3,2.1,003 km S 55° W of Tubungan (Iloilo)
06 November 2018 - 03:25 AM,12.63,123.36,1,3.5,014 km N 19° E of Aroroy (Masbate)
06 November 2018 - 03:07 AM,5.95,127.11,97,3,138 km S 56° E of Governor Generoso (Davao Oriental)
06 November 2018 - 01:55 AM,5.71,126.79,49,2.4,131 km S 37° E of Governor Generoso (Davao Oriental)
06 November 2018 - 01:22 AM,13.61,120.17,11,2.6,015 km S 37° W of Looc (Occidental Mindoro)
