Date - Time,Lat,Long,Depth,Mag,Location
24 October 2018 - 06:33 PM,6.07,124.87,114,1.9,027 km S 51° W of Polomolok (South Cotabato)
24 October 2018 - 05:40 PM,12.15,124.11,15,2.2,070 km S 56° W of Catarman (Northern Samar)
24 October 2018 - 05:13 PM,12,125.5,28,2.4,005 km S 00° E of Can-avid (Eastern Samar)
24 October 2018 - 02:57 PM,20.39,121.95,32,2.1,004 km N 65° E of Uyugan (Batanes)
24 October 2018 - 12:15 PM,6.09,126.99,32,2.5,118 km S 59° E of Governor Generoso (Davao Oriental)
24 October 2018 - 09:44 AM,6.82,126.08,12,2.9,003 km S 06° E of San Isidro (Davao Oriental)
24 October 2018 - 06:42 AM,7.37,127.06,28,3.2,053 km S 80° E of Baculin (Davao Oriental)
24 October 2018 - 06:11 AM,14.17,123.35,1,3,022 km N 31° E of Siruma (Camarines Sur)
24 October 2018 - 06:04 AM,13.65,120.58,111,2.1,021 km S 15° W of Calatagan (Batangas)
24 October 2018 - 05:31 AM,15.68,121.99,11,3,047 km S 79° E of Baler (Aurora)
24 October 2018 - 02:13 AM,18.04,119.62,25,2.8,090 km N 78° W of Sinait (Ilocos Sur)
24 October 2018 - 02:12 AM,13.59,120.15,25,2.5,018 km S 39° W of Looc (Occidental Mindoro)
24 October 2018 - 01:43 AM,6.7,126.05,28,2,006 km N 23° W of Governor Generoso (Davao Oriental)
24 October 2018 - 01:38 AM,10.11,126.07,5,2.8,010 km N 01° E of Burgos (Surigao Del Norte)
24 October 2018 - 01:36 AM,6.44,125.94,127,2.1,027 km S 32° W of Governor Generoso (Davao Oriental)
24 October 2018 - 01:31 AM,6.62,126.43,27,2.5,039 km S 86° E of Governor Generoso (Davao Oriental)
24 October 2018 - 01:28 AM,4.92,126.56,39,3.3,132 km S 65° E of Sarangani (Davao Occidental)
24 October 2018 - 01:16 AM,6.81,126.65,154,2.9,034 km S 41° E of Tarragona (Davao Oriental)
23 October 2018 - 09:59 PM,6.53,125.95,139,2.7,019 km S 45° W of Governor Generoso (Davao Oriental)
23 October 2018 - 09:44 PM,19.23,121.37,15,2.1,011 km S 58° W of Calayan (Cagayan)
23 October 2018 - 09:12 PM,5.1,126.65,33,4,135 km S 74° E of Sarangani (Davao Occidental)
23 October 2018 - 05:46 PM,5.13,126.65,15,3.1,135 km S 75° E of Sarangani (Davao Occidental)
23 October 2018 - 04:58 PM,10.75,124.92,4,2.1,010 km N 89° W of Abuyog (Leyte)
23 October 2018 - 04:22 PM,11.9,124.12,15,2,010 km 00° East of Pio V. Corpus (Limbuhan) (Masbate)
23 October 2018 - 01:32 PM,7.09,125.94,24,2.3,009 km S 30° E of Pantukan (Compostela Valley)
23 October 2018 - 12:11 PM,9.64,126.17,30,2.3,016 km S 06° E of General Luna (Surigao Del Norte)
23 October 2018 - 10:57 AM,5.43,126.01,76,3.6,060 km S 89° E of Sarangani (Davao Occidental)
23 October 2018 - 09:22 AM,8.01,126.67,76,3.1,029 km S 84° E of Lingig (Surigao de Sur)
23 October 2018 - 08:43 AM,16.94,120.19,5,2.4,022 km N 64° W of Luna (La Union)
23 October 2018 - 08:01 AM,12.89,124.64,46,1.6,039 km N 52° E of Biri (Northern Samar)
23 October 2018 - 06:01 AM,6.1,124.68,6,2.9,014 km N 27° E of Kiamba (Sarangani)
23 October 2018 - 05:07 AM,13.47,120.2,29,2.4,029 km S 12° W of Looc (Occidental Mindoro)
23 October 2018 - 03:45 AM,15.32,119.85,30,2.1,013 km S 83° W of Iba (Zambales)
23 October 2018 - 03:33 AM,16.29,121.65,108,1.4,007 km S 22° W of Maddela (Quirino)
23 October 2018 - 03:10 AM,13.34,120.36,22,2.1,014 km S 54° W of Paluan (Occidental Mindoro)
23 October 2018 - 02:29 AM,5.65,127.12,83,3.9,161 km S 46° E of Governor Generoso (Davao Oriental)
23 October 2018 - 02:18 AM,9.63,125.41,14,3,001 km N 41° E of Malimono (Surigao Del Norte)
23 October 2018 - 02:17 AM,10.04,123.28,34,1.9,006 km N 77° E of La Libertad (Negros Oriental)
23 October 2018 - 12:26 AM,11.87,124.1,1,2.5,018 km N 31° E of Esperanza (Masbate)
23 October 2018 - 12:05 AM,13.78,120.25,11,2.9,016 km S 60° E of Lubang (Occidental Mindoro)
22 October 2018 - 11:54 PM,14.28,123.75,33,1.7,044 km N 07° E of Garchitorena (Camarines Sur)
22 October 2018 - 11:15 PM,9.82,125.56,39,2.1,008 km N 69° E of Surigao City (Surigao Del Norte)
22 October 2018 - 10:58 PM,8.33,125.97,30,2.4,006 km S 31° W of Rosario (Agusan Del Sur)
22 October 2018 - 10:05 PM,9.47,126.36,29,3.1,028 km N 41° E of Cortes (Surigao Del Sur)
22 October 2018 - 09:48 PM,7.81,126.42,15,2.1,004 km N 66° W of Cateel (Davao Oriental)
22 October 2018 - 09:38 PM,13.83,120.51,96,2.2,014 km West of Calatagan (Batangas)
22 October 2018 - 07:35 PM,5.19,125.35,30,2.4,030 km S 26° W of Sarangani (Davao Occidental)
22 October 2018 - 06:12 PM,4.52,126.43,2,3.5,146 km S 46° E of Sarangani (Davao Occidental)
22 October 2018 - 05:45 PM,20.01,121.53,25,2.4,051 km S 45° W of Sabtang (Batanes)
22 October 2018 - 05:25 PM,12.57,124.86,17,2,003 km N 27° W of San Roque (Northern Samar)
22 October 2018 - 02:49 PM,15.37,122.2,24,2.4,063 km N 32° E of Burdeos (Quezon)
22 October 2018 - 02:27 PM,14.2,123.3,1,2.6,023 km N 15° E of Siruma (Camarines Sur)
22 October 2018 - 08:00 AM,7.1,123.72,34,2.1,049 km N 78° W of Upi (Maguindanao)
22 October 2018 - 07:42 AM,5.47,126.6,104,3.9,118 km S 67° E of  Jose Abad Santos(Davao Occidental)
22 October 2018 - 06:46 AM,5.52,126.44,21,3.1,100 km S 66° E of Jose Abad Santos (Davao Occidental)
22 October 2018 - 05:46 AM,7.27,124.4,139,2.5,016 km N 67° W of Manay (Davao Oriental)
22 October 2018 - 04:20 AM,10.03,125.35,39,2.1,015 km N 49° E of Pintuyan (Southern Leyte)
22 October 2018 - 04:10 AM,11.24,125.78,32,2.1,017 km N 26° E of Mercedes (Eastern Samar)
22 October 2018 - 03:39 AM,14.09,120.47,125,2.5,016 km N 88° W of Nasugbu (Batangas)
22 October 2018 - 12:47 AM,8.8,125.72,21,2.9,004 km S 39° E of Sibagat (Agusan Del Norte)
22 October 2018 - 12:38 AM,4.9,123.26,579,4.3,179 km S 36° W of Palimbang (Sultan Kudarat)
22 October 2018 - 12:32 AM,16.71,120.13,6,2.6,022 km N 63° W of San Fernando (Capital) (La Union)
21 October 2018 - 10:04 PM,13.88,120.57,161,2.3,008 km N 51° W of Calatagan (Batangas)
21 October 2018 - 07:42 PM,15.38,119.91,27,3.2,007 km S 01° E of Palauig (Zambales)
21 October 2018 - 07:20 PM,10.21,125.09,24,2.5,006 km N 24° W of Liloan (Southern Leyte)
21 October 2018 - 07:04 PM,10.2,123.72,10,3.4,005 km S 75° W of Naga City (Cebu)
21 October 2018 - 06:53 PM,2.44,128.86,256,4.6,501 km S 49° E of Sarangani (Davao Occidental)
21 October 2018 - 06:52 PM,5.47,126.28,4,2.9,086 km S 58° E of Jose Abad Santos (Davao Occidental)
21 October 2018 - 05:48 PM,20.35,121.94,27,3.3,007 km N 78° E of Sabtang (Batanes)
21 October 2018 - 03:00 PM,12.75,119.57,34,4.1,074 km N 30° W of Busuanga (Palawan)
21 October 2018 - 02:38 PM,9.38,123.88,30,2.1,026 km S 32° E of Panglao (Bohol)
21 October 2018 - 02:01 PM,13.59,120.66,117,2.1,017 km N 27° W of Abra De Ilog (Occidental Mindoro)
21 October 2018 - 01:48 PM,12.38,123.65,10,2.1,003 km N 62° E of Masbate (Masbate)
21 October 2018 - 12:41 PM,12.95,124.27,102,3.4,015 km S 36° E of Prieto Diaz (Sorsogon)
21 October 2018 - 12:24 PM,9.71,126.39,1,2.2,072 km S 72° E of General Luna (Surigao Del Norte)
21 October 2018 - 09:53 AM,9.39,126.18,32,2,012 km N 07° E of Cortes (Surigao Del Sur)
21 October 2018 - 09:44 AM,9.41,126.58,10,2.8,045 km N 71° E of Cortes (Surigao Del Sur)
21 October 2018 - 09:33 AM,6.95,126.32,30,2.3,011 km N 90° E of Mati (Davao Oriental)
21 October 2018 - 09:13 AM,11.66,125.24,22,2.1,022 km N 74° W of Borongan (Eastern Samar)
21 October 2018 - 08:54 AM,11.6,125.87,18,2.7,037 km N 72° E of San Julian (Eastern Samar)
21 October 2018 - 07:42 AM,5.4,126.49,7,3.2,113 km S 88° E of Sarangani (Davao Occidental)
21 October 2018 - 07:14 AM,5.32,126.43,1,2.6,107 km S 83° E of Sarangani (Davao Occidental)
21 October 2018 - 05:06 AM,3.01,126.28,16,3.4,283 km S 18° E of Sarangani (Davao Occidental)
21 October 2018 - 04:53 AM,7.53,126,3,2.4,009 km N 78° E of Mawab (Compostella Valley)
21 October 2018 - 04:03 AM,4.74,126.25,110,3,115 km S 48° E of Sarangani (Davao Occidental)
21 October 2018 - 03:35 AM,5.35,126.56,3,2.7,120 km S 86° E of Sarangani (Davao Occidental)
21 October 2018 - 03:02 AM,5.33,126.53,20,3.2,117 km S 84° E of Sarangani (Davao Occidental)
21 October 2018 - 02:51 AM,5.04,126.49,32,5.4,121 km S 69° E of Sarangani (Davao Occidental)
21 October 2018 - 02:31 AM,5.09,126.73,32,4.8,145 km S 75° E of Sarangani (Davao Occidental)
21 October 2018 - 01:18 AM,5.37,126.85,22,3.2,148 km S 67° E of Jose Abad Santos (Davao Occidental)
21 October 2018 - 01:14 AM,5.87,126.37,15,3.1,084 km S 89° E of Jose Abad Santos (Davao Occidental)
20 October 2018 - 11:28 PM,6.98,125.67,27,2.3,011 km S 37° E of Davao City (Davao Del Sur)
20 October 2018 - 11:26 PM,6.41,125.8,137,2.2,021 km S 89° E of Malita (Davao Occidental)
20 October 2018 - 11:21 PM,9.8,123.94,30,2,008 km S 03° W of San Isidro (Bohol)
20 October 2018 - 11:20 PM,8.23,125.87,29,2.1,005 km N 29° E of Loreto (Agusan Del Sur)
20 October 2018 - 11:06 PM,14.06,120.58,208,4.1,006 km S 66° W of Nasugbu (Batangas)
