Date - Time,Lat,Long,Depth,Mag,Location
14 April 2018 - 01:54 AM,12.67,121.16,7,3.3,025 km N 67° E of Calintaan (Occidental Mindoro)
14 April 2018 - 12:49 AM,6.11,126.39,56,2.7,069 km S 30° E of Governor Generoso (Davao Oriental)
13 April 2018 - 11:38 PM,5.03,125.93,79,2.3,067 km S 49° E of Sarangani (Davao Occidental)
13 April 2018 - 11:00 PM,9.79,124.69,11,2,013 km N 66° E of Anda (Bohol)
13 April 2018 - 10:57 PM,11.88,124.09,1,2.5,007 km S 72° E of Pio V. Corpuz (Limbuhan) (Masbate)
13 April 2018 - 10:39 PM,5.57,124.95,15,2.4,032 km S 11° W of Maasim (Sarangani)
13 April 2018 - 10:28 PM,5.42,124.92,23,2.2,050 km S 12° W of Maasim (Sarangani)
13 April 2018 - 03:59 PM,13.1,124.14,85,3.5,007 km N 44° W of Prieto Diaz (Sorsogon)
13 April 2018 - 12:53 PM,5.99,126.54,22,2.4,090 km S 35° E of Governor Generoso (Davao Oriental)
13 April 2018 - 09:43 AM,14.31,123.22,20,2,033 km N 44° E of Mercedes (Camarines Norte)
13 April 2018 - 08:32 AM,12.63,121.2,21,2.7,029 km N 78° E of Calintaan (Occidental Mindoro)
13 April 2018 - 08:15 AM,6.24,127.06,69,2.8,112 km S 37° E of Tarragona (Davao Oriental)
13 April 2018 - 06:48 AM,19.17,121.14,3,2.6,036 km S 69° W of Calayan (Cagayan)
13 April 2018 - 03:05 AM,12.9,124.56,32,2,033 km N 42° E of Biri (Northern Samar)
13 April 2018 - 03:02 AM,6.78,127.3,1,3.4,096 km S 60° E of Manay (Davao Oriental)
13 April 2018 - 02:46 AM,10.71,125.26,25,2.2,023 km N 29° E of Silago (Southern Leyte)
13 April 2018 - 02:07 AM,12.97,124.32,13,2.3,016 km S 56° E of Prieto Diaz (Sorsogon)
13 April 2018 - 02:00 AM,8.34,125.96,8,2.6,007 km S 43° W of Rosario (Agusan del Sur)
13 April 2018 - 01:45 AM,2.77,127.84,128,4.3,394 km S 42° E of Sarangani (Davao Occidental)
13 April 2018 - 01:42 AM,10.68,125.37,3,3,028 km N 54° E of Silago (Southern Leyte)
13 April 2018 - 01:04 AM,18.41,119.46,87,3,116 km N 68° W of Laoag City (Ilocos Norte)
13 April 2018 - 12:54 AM,5.75,126.06,131,2.4,052 km  73° E of Jose Abad Santos (Davao Occidental)
12 April 2018 - 11:40 PM,8.81,126.41,78,2.4,013 km N 86° E of Marihatag (Surigao del Sur)
12 April 2018 - 11:27 PM,5.12,127.36,172,2.8,212 km S 80° E of Sarangani (Davao Occidental)
12 April 2018 - 11:13 PM,13.14,124.16,36,1.8,010 km N 21° W of Prieto Diaz (Sorsogon)
12 April 2018 - 10:46 PM,16.38,119.7,31,2.4,020 km S 85° W of Bolinao (Pangasinan)
12 April 2018 - 10:00 PM,5.95,125.97,125,2.8,040 km N 79° E of Jose Abad Santos (Davao Occidental)
12 April 2018 - 07:52 PM,13.64,123.31,31,2.1,010 km N 24° E of Pili (Camarines Sur)
12 April 2018 - 06:25 PM,9.3,122.17,4,3.4,046 km S 51° W of Hinoba-an (Negros Occidental)
12 April 2018 - 05:07 PM,10.09,121.92,1,4,037 km S 01° W of Anini-y (Antique)
12 April 2018 - 04:25 PM,6.5,126.66,60,2.5,065 km S 22° E of Tarragona (Davao Oriental)
12 April 2018 - 03:20 PM,12.74,121.14,16,2.1,028 km N 50° E of Calintaan (Occidental Mindoro)
12 April 2018 - 07:54 AM,7.34,126.44,137,4.2,014 km N 87° W of Caraga (Davao Oriental)
12 April 2018 - 06:54 AM,13.15,124.19,6,3.4,008 km S 54° E of Rapu-rapu (Albay)
12 April 2018 - 06:22 AM,10.17,125.86,38,2.7,025 km N 49° W of Santa Monica (Sapao) (Surigao Del Norte)
11 April 2018 - 08:41 PM,4.81,125.43,189,3.7,069 km S 04° W of Sarangani (Davao Occidental)
11 April 2018 - 08:30 PM,14.66,123.01,49,2.9,049 km N 30° E of Paracale (Camarines Norte)
11 April 2018 - 06:46 PM,13.59,120.21,8,2.4,015 km S 19° W of Looc (Occidental Mindoro)
11 April 2018 - 05:21 PM,6.31,126.38,42,2.7,051 km S 42° E of Governor Generoso (Davao Oriental)
11 April 2018 - 01:35 PM,9.78,124.03,19,2.4,007 km N 67° E of Balilihan (Bohol)
11 April 2018 - 07:54 AM,5.85,126.12,138,2.3,056 km S 86° E of Jose Abad Santos (Davao Occidental)
11 April 2018 - 07:39 AM,17.18,120.14,27,2.7,033 km S 81° W of Candon City (Ilocos Sur)
11 April 2018 - 07:21 AM,19.24,121.32,16,3.1,015 km S 71° W of Calayan (Cagayan)
11 April 2018 - 03:31 AM,10.53,125.09,1,2.5,008 km N 86° W of Silago (Southern Leyte)
11 April 2018 - 03:30 AM,17.7,120.71,1,3.1,016 km N 40° E of Bangued (Abra)
11 April 2018 - 03:03 AM,16.4,121.96,3,1.6,022 km N 51° W of Casiguran (Aurora)
11 April 2018 - 02:44 AM,13.66,121.13,64,2.1,009 km N 81° W of Loob (Batangas)
11 April 2018 - 01:41 AM,15.46,119.47,18,3.4,047 km N 86° W of Palauig (Zambales)
11 April 2018 - 01:00 AM,12.7,123.47,6,1.6,022 km N 22° E of Aroroy (Masbate)
10 April 2018 - 11:44 PM,14.03,120.51,117,2.1,014 km S 64° W of Nasugbu (Batangas)
10 April 2018 - 09:16 PM,13.45,123.69,18,2.3,021 km N 82° E of Buhi (Camarines Sur)
10 April 2018 - 09:04 PM,4.88,125.52,99,2.1,062 km S 04° E of Sarangani (Davao Occidental)
10 April 2018 - 06:51 PM,12.41,123.38,1,2.1,027 km N 80° W of Masbate (Masbate)
10 April 2018 - 05:59 PM,6.02,124.79,34,2,019 km N 79° E of Kiamba (Sarangani)
10 April 2018 - 05:41 PM,16.57,120.92,33,2.7,011 km S 41° E of Kabayan (Benguet)
10 April 2018 - 01:58 PM,5.69,127.18,121,2.7,162 km S 49° E of Governor Generoso (Davao Oriental)
10 April 2018 - 09:10 AM,10.95,122.7,4,2.5,007 km S 31° E of Dingle (Iloilo)
10 April 2018 - 08:16 AM,10.93,122.72,5,3,010 km S 35° E of Dingle (Iloilo)
10 April 2018 - 03:32 AM,6.8,126.98,13,3.1,065 km S 65° E of Tarragona (Davao Oriental)
10 April 2018 - 02:02 AM,18.04,120.76,62,2.5,009 km S 45° E of Dingras (Ilocos Norte)
09 April 2018 - 10:53 PM,13.35,120.27,33,1.8,022 km S 73° W of Paluan (Occidental Mindoro)
09 April 2018 - 09:48 PM,13.96,120.47,17,2,022 km N 52° W of Calatagan (Batangas)
09 April 2018 - 08:45 PM,10.99,126.42,33,2.8,077 km S 86° E of Guiuan (Eastern Samar)
09 April 2018 - 08:26 PM,6.21,125.9,126,2.5,023 km N 86° E of Don Marcelino (Davao Occidental)
09 April 2018 - 07:59 PM,7.61,124.73,1,4.2,003 km S 50° W of Wao (Lanao Del Sur)
09 April 2018 - 06:10 PM,17.56,122.55,8,2.5,036 km N 47° E of Divilacan (Isabela)
09 April 2018 - 04:18 PM,13.52,120.48,33,1.7,012 km N 06° E of Paluan (Occidental Mindoro)
09 April 2018 - 02:41 PM,13.49,120.53,18,2.3,011 km N 39° E of Paluan (Occidental Mindoro)
09 April 2018 - 12:24 PM,10.24,124.91,1,2.9,014 km N 32° E of Maasin (Southern Leyte)
09 April 2018 - 06:41 AM,18.43,120.88,13,2.6,005 km S 43° W of Adams (Ilocos Norte)
09 April 2018 - 05:02 AM,10.16,126.32,29,2.3,034 km N 70° E of Burgos ( Surigao Del Norte)
08 April 2018 - 11:35 PM,12.99,124.4,17,3.6,024 km S 73° E of Prieto Diaz (Sorsogon)
08 April 2018 - 08:32 PM,13.84,120.54,125,2.1,010 km N 83° W of Calatagan (Batangas)
08 April 2018 - 08:05 PM,6.78,126.78,27,2.6,048 km S 51° E of Tarragona (Davao Oriental)
08 April 2018 - 07:59 PM,6.74,126.11,22,2.3,011 km N 19° E of Governor Generoso (Davao Oriental)
08 April 2018 - 07:06 PM,5.6,126.22,71,3.5,074 km S 65° E of Jose Abad Santos (Davao Occidental)
08 April 2018 - 06:02 PM,11.26,125.39,89,2.7,017 km N 23° W of Giporlos (Eastern Samar)
08 April 2018 - 05:13 PM,9.41,122.27,27,2.7,030 km S 57° W of Hinoba-an (Negros Occidental)
08 April 2018 - 05:11 PM,17.73,120.64,1,2.3,003 km n 38° W of Danglas (Abra)
08 April 2018 - 12:50 PM,15.55,119.83,30,1.7,012 km N 85° W of Masinloc (Zambales)
08 April 2018 - 08:42 AM,9.87,124.01,3,2.9,001 km N 50° E of Catigbian (Bohol)
08 April 2018 - 05:09 AM,14.35,124.62,8,3.2,059 km N 56° E of Pandan (Catanduanes)
08 April 2018 - 04:53 AM,13.59,123.75,83,2.8,017 km N 28° E of Tiwi (Albay)
08 April 2018 - 04:23 AM,9.85,126.22,17,3.1,024 km S 16° E of General Luna (Surigao Del Norte)
08 April 2018 - 02:58 AM,6.97,122.6,27,2.3,047 km s 36° W of Olutanga (Zamboanga Sibugay)
08 April 2018 - 02:39 AM,9.57,122.15,2,2.6,035 km S 52° W of Sipalay (Negros Occidental)
08 April 2018 - 02:10 AM,9.91,126.11,26,2.6,004 km S 37° E of San Isidro (Surigao Del Norte)
07 April 2018 - 11:48 PM,12.71,121.15,8,2.7,027 km N 56° E of Calintaan (Oriental Mindoro)
07 April 2018 - 11:03 PM,12.76,125.08,25,2.5,024 km N 08° W of Palapag (Northern Samar)
07 April 2018 - 10:43 PM,11.18,126.07,27,4.1,041 km N 77° E of Mercedes (Eastern Samar)
07 April 2018 - 08:27 PM,12.28,123.88,2,2.7,010 km N 16° E of Dimasalang (Masbate)
07 April 2018 - 02:14 PM,13.64,120.62,83,2,021 km S 04° W of Calatagan (Batangas)
07 April 2018 - 12:01 PM,14.96,119.6,34,2.7,052 km S 78° W of San Felipe (Zambales)
07 April 2018 - 11:31 AM,12.78,121.21,1,4.1,028 km S 72° W of Bansud (Oriental Mindoro)
07 April 2018 - 06:31 AM,11.07,126.45,31,2.6,079 km N 87° E of Guiuan (Eastern Samar)
07 April 2018 - 05:02 AM,13.32,119.67,26,2.7,077 km S 40° W of Lubang (Occidental Mindoro)
07 April 2018 - 04:43 AM,8.11,124.6,7,2.9,018 km S 08° E of Talkag (Bukidnon)
07 April 2018 - 03:56 AM,6.64,123.9,102,2,019 km N 67° W of Kalamansig (Sultan Kudarat)
06 April 2018 - 04:56 PM,13.49,124.23,25,3.3,015 km S 03° W of Virac (Catanduanes)
06 April 2018 - 02:33 PM,13.58,120.7,103,2.4,015 km N 11° W of Abra de Ilog (Occidental Mindoro)
06 April 2018 - 02:21 PM,9.87,123.87,16,2.2,002 km S 07° E of Calape (Bohol)
06 April 2018 - 01:21 PM,9.79,125.47,22,2.3,003 km S 79° W of Surigao City (Surigao del Norte)
06 April 2018 - 12:52 PM,7.03,123.89,3,2.6,033 km N 45° W of South Upi (Maguindanao)
06 April 2018 - 12:42 PM,6.82,126.51,122,2.6,026 km S 14° E of Tarragona (Davao Oriental)
06 April 2018 - 12:31 PM,6.99,126.95,9,2.6,056 km S 83° E of Tarragona (Davao Oriental)
06 April 2018 - 12:18 PM,7.33,125.87,3,2.6,019 km N 11° E of Pantukan (Compostella Valley)
06 April 2018 - 09:12 AM,13.15,120.12,7,3.3,048 km S 52° W of Paluan (Occidental Mindoro)
06 April 2018 - 05:28 AM,7.43,124.98,4,2.4,019 km S 20° E of Kadingilan (Bukidnon)
06 April 2018 - 03:29 AM,17.19,120.42,24,2.2,003 km S 83° W of Candon City (Ilocos Sur)
06 April 2018 - 02:55 AM,6.8,126.53,19,3,029 km S 18° E of Tarragona (Davao Oriental)
06 April 2018 - 02:50 AM,12.39,123.69,12,3,010 km S 69° W of Batuan (Masbate)
06 April 2018 - 02:37 AM,16.01,120.11,20,2.6,024 km N 86° E of Dasol (Pangasinan)
05 April 2018 - 11:15 PM,13.79,120.48,96,3,018 km S 73° W of Calatagan (Batangas)
05 April 2018 - 10:55 PM,5.4,126.59,16,2.8,121 km S 63° E of Jose Abad Santos (Davao Occidental)
05 April 2018 - 10:31 PM,7.72,124.98,33,3.1,006 km S 37° W of Maramag (Bukidnon)
05 April 2018 - 09:43 PM,9.82,124.03,32,2.4,010 km N 46° E of Balilihan (Bohol)
05 April 2018 - 09:43 PM,9.78,124.08,30,2,008 km N 66° E of Balilihan (Bohol)
05 April 2018 - 07:26 PM,13.9,120.48,77,2.1,019 km N 65° W of Calatagan (Batangas)
05 April 2018 - 01:56 PM,13.07,124.39,2,2.4,021 km N 86° E of Prieto Diaz (Sorsogon)
05 April 2018 - 12:25 PM,7.5,123.77,28,2.6,028 km S 47° W of Sultan Gumander (Lanao Del Sur)
05 April 2018 - 11:53 AM,6.71,126.9,34,6,062 km S 53° E of Tarragona (Davao Oriental)
05 April 2018 - 10:42 AM,5.45,126.72,1,3.2,131 km S 68° E of Jose Abad Santos (Davao Occidental)
05 April 2018 - 10:25 AM,6.05,126.98,116,3.3,120 km S 57° E of Governor Generoso (Davao Oriental)
05 April 2018 - 09:35 AM,9.82,124.49,3,2.8,013 km N 50° W of Anda (Bohol)
05 April 2018 - 06:29 AM,17.41,120.52,47,2.3,007 km S 82° W of Pilar (Abra)
05 April 2018 - 05:12 AM,10.59,124.88,13,2.3,018 km N 57° E of Inopacan (Leyte)
05 April 2018 - 03:53 AM,17.12,121.03,56,2.1,003 km S 02° W of Sagada (Mountain Province)
05 April 2018 - 12:28 AM,9.83,122.9,50,1.7,027 km S 33° E of Ilog (Negros Occidental)
04 April 2018 - 11:03 PM,7.59,127.25,25,3.4,075 km N 78° E of Baculin (Davao Oriental)
04 April 2018 - 09:54 PM,17.55,120.51,23,2.2,013 km S 76° E of Vigan (Ilocos Sur)
04 April 2018 - 09:39 PM,17.53,120.48,14,2.8,011 km S 64° E of Vigan (Ilocos Sur)
04 April 2018 - 08:21 PM,15.2,122.4,24,2.4,052 km N 22° E of Patnanungan (Quezon)
04 April 2018 - 07:31 PM,11.17,126.59,34,2.3,096 km N 81° E of Guiuan (Eastern Samar)
04 April 2018 - 05:53 PM,15.81,120.08,32,2.2,018 km S 83° E of Infanta (Pangasinan)
04 April 2018 - 01:38 PM,9.51,125.29,15,2.2,017 km S 45° W of Malimono (Surigao Del Norte)
04 April 2018 - 12:12 PM,5.66,124.89,19,2.2,026 km S 32° W of Maasim (Sarangani)
04 April 2018 - 07:34 AM,14.16,120.39,115,1.8,027 km N 72° W of Nasugbu (Batangas)
04 April 2018 - 05:40 AM,10.35,126.59,24,3.3,068 km N 57° E of Burgos (Surigao Del Norte)
04 April 2018 - 03:09 AM,13.6,121.69,2,2.4,023 km N 46° W of Boac (Marinduque)
04 April 2018 - 01:30 AM,6.03,126.04,143,2.6,042 km S 65° E of Don Marcelino (Davao Occidental)
04 April 2018 - 01:22 AM,14.22,120.22,5,1.9,046 km N 70° W of Nasugbu (Batangas)
04 April 2018 - 12:51 AM,6.18,125.75,164,2.6,006 km S 74° E of Don Marcelino (Davao Occidental)
04 April 2018 - 12:40 AM,17.81,122.42,29,2.5,054 km N 13° E of Divilacan (Isabela)
03 April 2018 - 10:39 PM,14.8,119.33,4,2.6,084 km S 79° W of San Antonio (Zambales)
03 April 2018 - 09:56 PM,12.8,124.07,33,2.4,025 km N 14° E of Laoang (Northern Samar)
03 April 2018 - 09:40 PM,13.64,121.59,26,2.1,034 km N 58° W of Mogpog (Marinduque)
03 April 2018 - 08:37 PM,13.63,121.66,10,2.6,035 km S 53° E of San Juan (Batangas)
03 April 2018 - 07:25 PM,12.75,124.67,54,2.1,034 km N 77° E of Biri (Northern Samar)
03 April 2018 - 05:14 PM,3.1,127.96,102,5.5,378 km S 47° E of Sarangani (Davao Occidental)
03 April 2018 - 03:25 PM,13.38,121.9,6,3.4,011 km S 41° E of Boac (Marinduque)
03 April 2018 - 03:07 PM,14.19,120.39,119,2.1,028 km N 64° W of Nasugbu (Batangas)
03 April 2018 - 02:43 PM,11.24,124.62,8,2.2,018 km N 74° W of Jaro (Leyte)
03 April 2018 - 09:55 AM,11.27,124.62,10,2.4,003 km S 46° W of Capoocan (Leyte)
03 April 2018 - 07:27 AM,19.21,120.11,22,3.1,096 km N 36° W of Burgos (Ilocos Norte)
03 April 2018 - 06:57 AM,5.56,126.49,24,2.7,104 km S 70° E of Jose Abad Santos (Davao Occidental)
03 April 2018 - 06:43 AM,5.6,126.47,33,2.8,100 km S 71° E of Jose Abad Santos (Davao Occidental)
03 April 2018 - 05:26 AM,13.66,121.7,20,2.4,028 km N 33° W of Boac (Marinduque)
03 April 2018 - 04:49 AM,6.27,124.67,9,2,006 km N 25° W of T'Boli (South Cotabato)
03 April 2018 - 04:39 AM,8.85,122.94,20,2.6,026 km S 22° W of Siaton (Negros Oriental)
03 April 2018 - 04:14 AM,5.25,126.05,19,3.2,067 km S 72° E of Sarangani (Davao Occidental)
03 April 2018 - 02:35 AM,8.87,123.1,5,2.4,023 km S 18° E of Siaton (Negros Oriental)
03 April 2018 - 02:26 AM,3.7,126.09,52,3.9,203 km S 20° E of Sarangani (Davao Occidental)
03 April 2018 - 01:37 AM,11.94,125.9,127,3.1,050 km S 58° E of San Policarpo (Eastern Samar)
03 April 2018 - 01:36 AM,12.58,125.96,8,2.7,066 km N 48° E of San Policarpo (Eastern Samar)
03 April 2018 - 01:31 AM,5.8,126.28,22,1.8,074 km S 82° E of Jose Abad Santos (Davao Occidental)
03 April 2018 - 01:10 AM,6.56,126.81,1,2.8,067 km S 37° E of Tarragona (Davao Oriental)
03 April 2018 - 12:35 AM,11.7,125.53,11,2.1,015 km N 47° E of Borongan (Eastern Samar)
03 April 2018 - 12:11 AM,13.61,121.67,7,2.2,025 km N 45° W of Boac (Marinduque)
02 April 2018 - 11:52 PM,11.7,125.57,23,3.7,018 km N 54° E of Borongan (Eastern Samar)
02 April 2018 - 10:39 PM,6.48,125.86,134,2.9,030 km S 52° W of Governor Generoso (Davao Oriental)
02 April 2018 - 09:00 PM,8.11,124.89,18,2,015 km N 51° W of Lantapan (Bukidnon)
02 April 2018 - 08:28 PM,12.64,121.11,13,2.3,019 km N 70° E of Calintaan (Occidental Mindoro)
02 April 2018 - 07:33 PM,12.86,121.15,32,2.4,033 km N 89° W of Bansud (Oriental Mindoro)
02 April 2018 - 06:47 PM,12.64,121.21,5,4.2,030 km N 77° E of Calintaan (Occidental Mindoro)
02 April 2018 - 06:44 PM,8.05,124.62,4,3.5,024 km S 01° E of Talakag (Bukidnon)
02 April 2018 - 05:29 PM,15,121.94,1,2.7,017 km N 65° E of Panukulan (Quezon)
02 April 2018 - 05:03 PM,6,125.93,135,2.3,037 km N 70° E of Jose Abad Santos (Davao Occidental)
02 April 2018 - 03:53 PM,5.93,126.89,14,3.1,120 km S 48° E of Governor Generoso (Davao Oriental)
02 April 2018 - 02:48 PM,10.89,125.52,19,2.2,027 km S 16° E of Giporlos (Eastern Samar)
02 April 2018 - 11:08 AM,10.17,125.09,19,2.4,030 km S 85° E of Maasin (Southern Leyte)
02 April 2018 - 10:41 AM,5.38,124.69,14,3.1,064 km S 33° W of Maasim (Sarangani)
02 April 2018 - 10:41 AM,15.73,120.99,8,2,017 km N 25° W of Llanera (Nueva Ecija)
02 April 2018 - 03:46 AM,12.54,123.44,1,2.5,006 km N 56° E of Aroroy (Masbate)
02 April 2018 - 12:59 AM,10.72,125.03,4,3.5,003 km S 39° E of Abuyog (Leyte)
01 April 2018 - 11:51 PM,12.67,123.4,1,2.7,017 km N 01° E of Aroroy (Masbate)
01 April 2018 - 10:20 PM,7.75,124.8,33,2.1,013 km N 25° E of Wao (Lanao Del Sur)
01 April 2018 - 10:16 PM,4.58,125.14,75,3.1,101 km S 21° W of Sarangani (Davao Occidental)
01 April 2018 - 09:25 PM,14.05,124.59,7,2.7,037 km N 58° E of Viga (Catanduanes)
01 April 2018 - 09:25 PM,17.52,122.27,5,3.2,021 km N 10° W of Divilacan (Isabela)
01 April 2018 - 09:14 PM,18.17,120.24,1,3.1,037 km S 86° W of Laoag City (Ilocos Norte)
01 April 2018 - 08:23 PM,5.82,125.6,200,2.8,007 km S 11° W of Jose Abad Santos (Davao Occidental)
01 April 2018 - 06:08 PM,5.83,125.65,191,2.9,007 km S 30° E of Jose Abad Santos (Davao Occidental)
01 April 2018 - 05:14 PM,6.2,126.6,47,2.7,077 km S 49° E of Governor Generoso (Davao Oriental)
01 April 2018 - 04:15 PM,7.22,125.76,9,2.5,011 km S 53° E of Panabo City (Davao Del Norte)
01 April 2018 - 02:13 PM,6.87,126.66,58,3.2,031 km S 51° E of Tarragona (Davao Oriental)
01 April 2018 - 09:01 AM,18.9,120.92,17,2.9,038 km N 20° E of Pagudpod (Ilocos Norte)
01 April 2018 - 08:32 AM,13.44,119.48,23,2.1,083 km S 56° W of Lubang (Occidental Mindoro)
01 April 2018 - 08:01 AM,6.14,125.69,12,2.2,006 km South 00 of Don Marcelino (Davao Occidental)
01 April 2018 - 06:37 AM,18.09,120.91,5,1.8,013 km S 20° E of Carasi (Ilocos Norte)
01 April 2018 - 06:37 AM,13.55,120.45,35,2.3,016 km N 05° W of Paluan (Occidental Mindoro)
01 April 2018 - 06:03 AM,15.07,120.04,37,1.9,003 km N 63° W of San Felipe (Zambales)
01 April 2018 - 05:22 AM,5.97,127.04,110,3.2,131 km S 55° E of Governor Generoso (Davao Oriental)
01 April 2018 - 04:54 AM,8.15,126.33,90,2.7,007 km S 08° E of Bislig City (Surigao del Sur)
01 April 2018 - 04:43 AM,5.96,125.95,148,3.8,038 km N 77° E of Jose Abad Santos (Davao Occidental)
01 April 2018 - 01:42 AM,20.04,121.69,20,2.4,038 km S 30° W of Sabtang (Batanes)
