Date - Time,Lat,Long,Depth,Mag,Location
26 February 2018 - 05:39 PM,13.35,121.55,20,5,027 km N 85° E of Naujan (Oriental Mindoro)
26 February 2018 - 12:37 PM,13.91,120.53,170,2.2,014 km N 51° W of Calatagan (Batangas)
26 February 2018 - 09:54 AM,5.33,125.37,182,2.8,017 km S 45° W oF Sarangani (Davao Occidental)
26 February 2018 - 06:36 AM,10.2,123.71,32,3,005 km S 82° W of Naga (Cebu)
26 February 2018 - 06:20 AM,20.27,122.02,3,3.6,014 km S 39° E of Uyugan (Batanes)
26 February 2018 - 03:20 AM,8.73,126.61,26,3.2,035 km S 78° E of Marihatag (Surigao Del Sur)
26 February 2018 - 01:47 AM,17.8,120.89,32,2.2,006 km N 48° W of Tineg (Abra)
26 February 2018 - 12:16 AM,19.71,120.44,51,3,117 km N 67° W of Calayan (Cagayan)
25 February 2018 - 09:31 PM,13.75,123.86,28,2.4,009 km S 84° W of Caramoan (Camarines Sur)
25 February 2018 - 08:03 PM,7.01,126.74,17,2.7,031 km S 45° W of Manay (Davao Oriental)
25 February 2018 - 05:22 PM,10.04,126.14,13,3,008 km N 72° E of Burgos (Surigao Del Norte)
25 February 2018 - 05:11 PM,6.54,126.26,26,2.3,023 km S 59° E of Governor Generoso (Davao Oriental)
25 February 2018 - 12:10 PM,5.6,126.06,24,3.5,058 km S 57° E of Jose Abad Santos (Davao Occidental)
25 February 2018 - 10:57 AM,8.8,126.29,29,2,029 km N 50° E of Lianga (Surigao Del Sur)
25 February 2018 - 10:53 AM,14.11,120.44,119,1.8,020 km N 82° W of Nasugbu (Batangas)
25 February 2018 - 07:00 AM,6.37,125.95,125,3.3,034 km S 24° W of Governor Generoso (Davao Oriental)
25 February 2018 - 06:13 AM,18.61,121,16,3.2,008 km N 87° W of Claveria (Cagayan)
25 February 2018 - 05:21 AM,8.54,126.82,1,3.5,057 km N 70° E of Hinatuan (Surigao Del Sur)
25 February 2018 - 05:17 AM,16.4,122.22,36,2.7,001 km N 69° E of Dilasag (Aurora)
25 February 2018 - 04:00 AM,15.01,121.46,19,2.7,033 km N 32° W of General Nakar (Quezon)
24 February 2018 - 11:41 PM,13.96,120.53,1,2.8,016 km S 57° W of Lian (Batangas)
24 February 2018 - 11:05 PM,9.9,124,32,2.8,004 km N 05° W of Catigbian (Bohol)
24 February 2018 - 08:23 PM,8.98,126.62,21,2.7,036 km N 80° E of Cagwait (Surigao Del Sur)
24 February 2018 - 07:02 PM,19.71,120.34,32,5.4,128 km N 68° W of Calayan (Cagayan)
24 February 2018 - 06:47 PM,6.03,126.74,34,2,101 km S 47° E of Governor Generoso (Davao Oriental)
24 February 2018 - 03:58 PM,5.84,126.59,39,3.1,103 km S 67° E of Don Marcelino (Davao Occidental)
24 February 2018 - 01:11 PM,13.8,120.48,64,2.4,017 km S 79° W of Calatagan (Batangas)
24 February 2018 - 12:00 PM,9.66,126.7,21,3.6,062 km S 77° E of General Luna (Surigao del Norte)
24 February 2018 - 10:51 AM,8.34,124.82,8,2.9,008 km S 87° E of Libona (Bukidnon)
24 February 2018 - 08:33 AM,13.73,120.61,149,3.2,012 km S 13° W of Calatagan (Batangas)
24 February 2018 - 02:52 AM,13.98,120.44,169,2.1,023 km S 62° W of Nasugbu (Batangas)
23 February 2018 - 08:43 PM,5.72,126.3,84,2.7,078 km S 76° E of Jose Abad Santos (Davao Occidental)
23 February 2018 - 08:34 PM,19.08,121.24,8,2,032 km S 46° W of Calayan (Cagayan)
23 February 2018 - 07:26 PM,7.74,126.36,88,3,011 km S 58° W of Cateel (Davao Oriental)
23 February 2018 - 06:05 PM,7.23,126.43,34,2.5,012 km N 81° E of Manay (Davao Oriental)
23 February 2018 - 05:07 PM,9.28,126.32,19,2.9,025 km N 32° E of Tandag (Surigao Del Sur)
23 February 2018 - 01:22 PM,9.21,126.91,19,3.1,074 km N 69° E of Bayabas (Surigao Del Sur)
23 February 2018 - 01:08 PM,10,126.16,41,2,011 km N 50° E of San Isidro (Surigao Del Norte)
23 February 2018 - 12:56 PM,5.37,125.82,165,2.4,039 km S 80° E of Sarangani (Davao Occidental)
23 February 2018 - 11:18 AM,9.37,122.3,32,2.4,030 km S 47° W of Hinoba-an (Negros Occidental)
23 February 2018 - 07:50 AM,4.64,126.64,1,2.4,157 km S 56° E of Sarangani (Davao Occidental)
23 February 2018 - 07:07 AM,16.82,120.58,77,1.8,015 km N 69° E of Santol (La Union)
23 February 2018 - 04:21 AM,13.89,120.71,17,1.9,010 km N 54° E of Calatagan (Batangas)
23 February 2018 - 01:42 AM,7.97,127.34,103,1.7,101 km N 79° E of Cateel (Davao Oriental)
23 February 2018 - 01:41 AM,6.07,127.9,32,2.8,193 km S 56° E of Tarragona (Davao Oriental)
23 February 2018 - 01:18 AM,15.46,119.8,20,2,012 km N 75° W of Palauig (Zambales)
23 February 2018 - 01:10 AM,19.05,121.21,25,3,037 km S 46° W of Calayan (Cagayan)
23 February 2018 - 01:10 AM,17.47,121,9,1.7,009 km N 74° E of Daguioman (Abra)
23 February 2018 - 12:36 AM,12.34,125.8,47,2.2,035 km N 61° E of San Policarpo (Eastern Samar)
22 February 2018 - 11:37 PM,13.96,120.41,22,1.7,028 km N 59° W of Calatagan (Batangas)
22 February 2018 - 11:31 PM,9.49,122.61,12,2.3,014 km S 60° E of Hinoba-an (Negros Occidental)
22 February 2018 - 09:26 PM,5.1,125.9,113,2.4,059 km S 52° E of Sarangani (Davao Occidental)
22 February 2018 - 09:17 PM,13.12,124.04,36,2.1,009 km N 01° W of Bacon (Sorsogon)
22 February 2018 - 07:35 PM,13.86,120.54,101,1.7,010 km N 75° W of Calatagan (Batangas)
22 February 2018 - 04:19 PM,17.38,119.8,21,3.4,063 km S 70° W of San Catalina (Ilocos Sur)
22 February 2018 - 12:50 PM,16.24,120.78,14,2.1,019 km N 63° W of Santa Fe (Nueva Vizcaya)
22 February 2018 - 12:11 PM,10.99,125.42,79,2,014 km S 14° E of Balangiga (Eastern Samar)
22 February 2018 - 11:25 AM,6.51,126.02,141,2.4,017 km S 22° W of Governor Generoso (Davao Oriental)
22 February 2018 - 09:01 AM,15.36,119.99,23,2.3,012 km S 46° E of Palauig (Zambales)
22 February 2018 - 05:39 AM,13.53,122.85,1,2.7,021 km N 87° W of Pasacao (Camarines Sur)
22 February 2018 - 04:41 AM,6.55,126.91,15,3.4,075 km S 43° E of Tarragona (Davao Oriental)
22 February 2018 - 03:05 AM,14.38,123.4,1,3.2,045 km N 21° E of Siruma (Camarines Norte)
22 February 2018 - 01:57 AM,14.28,123.35,1,2.8,033 km N 20° E of Siruma (Camarines Sur)
22 February 2018 - 01:36 AM,6.72,124.91,33,2.1,009 km S 59° E of Datu Paglas (Maguindanao)
22 February 2018 - 12:57 AM,9.77,122.36,19,2.6,005 km N 74° W of Sipalay (Negros Occidental)
22 February 2018 - 12:10 AM,9.8,122.37,21,2.8,006 km N 43° W of Sipalay (Negros Occidental)
21 February 2018 - 10:54 PM,13.37,120.68,53,2.3,011 km S 34° W of Abra De Ilog (Occidental Mindoro)
21 February 2018 - 08:38 PM,15.19,122.34,29,2.3,052 km N 04° W of Jomalig (Quezon)
21 February 2018 - 08:19 PM,8.8,126.63,28,2.8,037 km N 89° E of Marihatag (Surigao Del Sur)
21 February 2018 - 08:08 PM,15.03,119.94,30,1.8,015 km N 85° W of San Narciso (Zambales)
21 February 2018 - 07:49 PM,15.47,121.27,1,2.2,015 km N 58° W of Dingalan (Aurora)
21 February 2018 - 07:03 PM,15.8,120.01,30,1.8,0012km S 74° E of Infanta (Pangasinan)
21 February 2018 - 10:10 AM,14.76,119.56,22,2.2,061 km S 70° W of San Antonio (Zambales)
21 February 2018 - 09:30 AM,17.25,119.93,19,2.9,055 km N 84° W of Candon City (Ilocos Sur)
21 February 2018 - 09:20 AM,9.79,125.43,29,2.2,007 km N 88° W of Surigao City (Surigao del Norte)
21 February 2018 - 08:12 AM,11.67,125.72,12,3.1,031 km S 72° E of San Julian (Eastern Samar)
21 February 2018 - 06:40 AM,19.72,121.62,28,2.3,051 km N 19° E of Calayan (Cagayan)
21 February 2018 - 06:25 AM,8.89,125.7,1,2.8,008 km N 05° W of Sibagat (Agusan del Sur)
21 February 2018 - 03:14 AM,14.81,119.33,26,2.1,083 km S 79° W of San Antonio (Zambales)
20 February 2018 - 10:26 PM,10.09,122.32,11,2.3,036 km N 69° W of Cauayan (Negros Occidental)
20 February 2018 - 09:43 PM,15.81,121.05,9,3.1,007 km N 72° E of San Jose City (Nueva Ecija)
20 February 2018 - 07:19 PM,10.31,126.11,7,3.2,033 km N 07° E of Burgos (Surigao del Norte)
20 February 2018 - 04:14 PM,6.43,126.22,36,2.9,029 km S 33° E of Governor Generoso (Davao Oriental)
20 February 2018 - 03:38 PM,13,121.38,3,2.9,010 km N 73° W of Gloria (Oriental Mindoro)
20 February 2018 - 03:31 PM,12.96,121.36,1,3,012 km S 24° W of Socorro (Oriental Mindoro)
20 February 2018 - 03:23 PM,6.48,126.23,24,3.6,025 km S 42° E of Governor Generoso (Davao Oriental)
20 February 2018 - 09:11 AM,13.57,122.86,1,2.2,021 km N 75° W of Pasacao (Camarines Sur)
20 February 2018 - 08:37 AM,5.64,126.67,26,2.9,120 km S 77° E of Jose Abad Santos (Davao Occidental)
20 February 2018 - 07:59 AM,13.5,120.66,3,2.5,010 km N 51° W of Abra De Ilog (Occidental Mindoro)
20 February 2018 - 06:22 AM,16.67,119.96,44,2.3,032 km N 13° E of Bolinao (Pangasinan)
20 February 2018 - 04:48 AM,6.03,126.97,165,3.9,120 km S 55° E of Governor Generoso (Davao Oriental)
19 February 2018 - 11:42 PM,5.29,127.5,127,3,218 km S 46° E of Governor Generoso (Davao Oriental)
19 February 2018 - 09:02 PM, 18.99,121.24,15,2.7,041 km S 36° W of Calayan (Cagayan)
19 February 2018 - 08:02 PM,8.15,124.62,8,2.4,013 km S 01° W of Talakag (Bukidnon)
19 February 2018 - 07:26 PM,19.62,121.18,6,2.1,048 km N 39° W of Calayan (Cagayan)
19 February 2018 - 05:39 PM,13.72,119.77,1,2.3,041 km S 68° W of Lubang (Occidental Mindoro)
19 February 2018 - 12:23 PM,15.95,120.02,27,2.1,016 km S 31° W of Sual (Pangasinan)
19 February 2018 - 09:53 AM,6.89,125.09,6,2.8,013 km S 01° E of Kidapawan City
19 February 2018 - 09:52 AM,6.91,125.05,8,2.1,012 km S 23° W of Kidapawan (North Cotabato)
19 February 2018 - 09:18 AM,13.15,124.18,15,2.4,007 km S 54° E of Rapu-rapu (Albay)
19 February 2018 - 04:24 AM,12.86,125.14,7,3.9,037 km N 25 E of Laoang (Northern Samar)
19 February 2018 - 12:18 AM,9.73,125.89,71,3.3,018 km S 30° W of Del Carmen (Surigao Del Norte)
18 February 2018 - 10:24 PM,5.7,126.62,64,3.5,113 km S 79° E of Jose Abad Santos (Davao Occidental)
18 February 2018 - 09:46 PM,5.92,126.48,176,2.8,110 km S 60° E of Malita (Davao Occidental)
18 February 2018 - 04:35 PM,9,126.15,28,3.3,011 km S 30° W of Tandag City (Surigao del Sur)
18 February 2018 - 04:31 PM,12.34,125.84,26,2.7,040 km N 64° E of San Policarpo (Eastern Samar)
18 February 2018 - 09:43 AM,13.67,120.78,134,1.9,010 km N 84° W of Tingloy (Batangas)
18 February 2018 - 07:16 AM,6.08,125.13,11,2.8,028 km N 29° E of Maasim (Sarangani)
18 February 2018 - 06:38 AM,14.18,123.55,19,2.7,036 km N 28° W of Garchitorena (Camarines Sur)
18 February 2018 - 04:40 AM,6.07,125.35,55,3.1,014 km N 33° E of Malapatan (Sarangani)
18 February 2018 - 04:01 AM,11.3,124.59,6,2.7,006 km N 85° W of Capoocan (Leyte)
18 February 2018 - 03:41 AM,11.31,124.6,5,3,005 km N 75° W of Capoocan (Leyte)
18 February 2018 - 03:09 AM,16.61,120.53,2,2,003 km N 09° E of Kapangan (Benguet)
17 February 2018 - 10:15 PM,13.96,120.38,58,2.3,029 km N 27° E of Looc (Occidental Mindoro)
17 February 2018 - 09:28 PM,9.94,123.09,32,1.7,009 km N 83° W of Tayasan (Negros Oriental)
17 February 2018 - 07:38 PM,15.53,120.29,34,1.9,015 km S 43° W of Mayantoc (Tarlac)
17 February 2018 - 06:28 PM,10.84,126.8,19,2.9,120 km S 80° E of Guiuan (Eastern Samar)
17 February 2018 - 01:57 PM,9.7,122.52,24,1.7,016 km N 08° E of Hinoba-an (Negros Occidental)
17 February 2018 - 12:13 PM,13.83,120.05,6,2.2,009 km S 70° W of Lubang (Occidental Mindoro)
17 February 2018 - 11:55 AM,15.27,120.02,24,1.9,002 km S 00 of Botolan (Zambales)
17 February 2018 - 08:29 AM,14.03,124.5,8,2.3,025 km N 68° E of Bagamanoc (Catanduanes)
17 February 2018 - 03:12 AM,5.12,126.09,25,3.4,077 km S 63° E of Sarangani (Davao Occidental)
17 February 2018 - 01:56 AM,6.99,126.7,106,3,029 km S 79° E of Tarragona (Davao Oriental)
17 February 2018 - 01:18 AM,18.08,120.23,35,2.3,027 km N 75° W of Currimao (Ilocos Norte)
16 February 2018 - 11:59 PM,14.52,119.23,17,2.3,104 km S 63° W of San Antonio (Zambales)
16 February 2018 - 11:54 PM,16.96,120.62,19,2.4,011 km S 23° E of Sigay (Ilocos Sur)
16 February 2018 - 11:47 PM,19.01,120.93,23,3.1,048 km N 19° W of Claveria (Cagayan)
16 February 2018 - 11:44 PM,6.61,126.26,12,2.6,021 km S 78° E of Governor Generoso (Davao Oriental)
16 February 2018 - 06:34 PM,9.9,125.42,1,2.8,014 km N 02° W of San Francisco (Anao-aon) (Surigao Del Norte)
16 February 2018 - 06:26 PM,9.92,126.17,24,2.6,010 km N 49° E of Pilar (Surigao Del Norte)
16 February 2018 - 03:56 PM,13.4,120.29,9,2,036 km S 06° E of Looc (Occidental Mindoro)
16 February 2018 - 03:40 PM,13.93,120.82,33,2.1,000 km S 44° E of Calaca (Batangas)
16 February 2018 - 08:56 AM,8.48,126.6,15,2.8,031 km N 66° E of Hinatuan (Surigao del Sur)
16 February 2018 - 08:01 AM,9.85,126.16,11,2.5,007 km S 79° E of Pilar (Surigao Del Norte)
16 February 2018 - 07:54 AM,6.46,125.93,139,2.5,026 km S 38° W of Governor Generoso (Davao Oriental)
16 February 2018 - 05:46 AM,5.73,126.22,72,2.4,069 km S 76° E of Jose Abad Santos (Davao Occidental)
16 February 2018 - 05:34 AM,17.73,119.88,8,2.7,053 km N 72° W of Santa Catalina (Ilocos Sur)
16 February 2018 - 04:52 AM,5.84,126.1,75,2,053 km S 85° E of Jose Abad Santos (Davao Occidental)
16 February 2018 - 04:08 AM,10.08,121.98,1,3.3,040 km S 08° E of Anini-y (Antique)
16 February 2018 - 03:14 AM,9.71,124.45,11,2,005 km N 85° E of Guindulman (Bohol)
16 February 2018 - 01:53 AM,19.38,121.08,13,2,042 km N 75° W of Calayan (Cagayan)
16 February 2018 - 01:16 AM,10.3,122.21,14,2.3,035 km S 65° E of Anini-y (Antique)
16 February 2018 - 01:10 AM,17.17,122.09,24,2.4,022 km N 82° E of Ilagan (Isabela)
16 February 2018 - 12:03 AM,15.84,120.71,13,2.7,008 km N 36° E of Cuyapo (Nueva Ecija)
15 February 2018 - 11:43 PM,15.48,119.48,8,3.4,046 km N 84° W of Palauig (Zambales)
15 February 2018 - 11:24 PM,11.78,124.25,1,2.3,015 km N 46° W of Kawayan (Biliran)
15 February 2018 - 10:30 PM,15.79,120.55,27,2.2,006 km S 78° W of San Manuel (Tarlac)
15 February 2018 - 07:08 PM,13.55,120.67,96,2.1,013 km N 31° W of Abra de Ilog (Occidental Mindoro)
15 February 2018 - 06:19 PM,11.51,124.45,30,2.2,006 km N 28° W  of Biliran (Biliran)
15 February 2018 - 02:20 PM,13.8,118.56,42,2.2,169 km S 88° W  of Lubang (Occidental Mindoro)
15 February 2018 - 12:14 PM,6.62,125.96,43,2.7,013 km S 76° W of Governor Generoso (Davao Oriental)
15 February 2018 - 10:56 AM,7.68,124.77,1,2,005 km N 29° E  of Wao (Lanao del Sur)
14 February 2018 - 04:04 AM,9.84,126.39,11,4,027 km N 77° E  of General Luna (Surigao del Norte)
14 February 2018 - 01:48 AM,12.79,121.07,69,1.7,027 km N 29° E  of Calintaan (Occidental Mindoro)
14 February 2018 - 01:33 AM,10.08,126.12,29,2.6,008  km N 38° E  of Burgos (Surigao del Norte)
14 February 2018 - 01:14 AM,13.64,120.53,33,1.9,026  km N 14° E  of Paluan (Occidental Mindoro)
14 February 2018 - 11:03 PM,19.07,121.12,6,2.4,044  km S 57° W  of Calayan (Cagayan)
14 February 2018 - 10:04 PM,5.1,125.29,33,2.3,042  km S 29° W  of  Sarangani (Davao Occidental)
14 February 2018 - 09:15 PM,9.95,126.21,15,2.9,017  km S 64° E  of  Burgos (Surigao del Norte)
14 February 2018 - 06:46 PM,9.56,122.52,28,2.6,003 km N 83° E  of  Hinoba-an (Negros Occidental)
14 February 2018 - 06:04 PM,7.03,125.75,7,2,007 km S 38° E  of  Samal (Davao Del Norte)
14 February 2018 - 05:29 PM,10.1,122.02,2,2.9,038 km S 15° E  of  Anini-y (Antique)
14 February 2018 - 03:31 PM,6.68,124.33,11,2,020 km N 35° E  of  Sen. Ninoy Aquino (Sultan Kudarat)
14 February 2018 - 01:46 PM,5.8,125.64,196,2.3,010 km S 16° E  of  Jose Abad Santos (Davao Occidental)
14 February 2018 - 01:04 PM,10.42,125.25,1,3.4,007 km N 70° E  of  Hinunangan (Southern Leyte)
14 February 2018 - 09:59 AM,5.92,125.96,45,2.8,038 km N 85° E  of  Jose Abad Santos (Davao Occidental)
14 February 2018 - 02:53 AM,5.02,125,80,3.4,069 km S 49° W  of  Sarangani (Davao Occidental)
14 February 2018 - 01:00 AM,11.27,124.55,8,4.3,009 km N 11° W  of  Kananga (Leyte)
13 February 2018 - 11:27 PM,17.28,119.95,1,4.1,054 km S 52° W  of  Santa Catalina (Ilocos Sur)
13 February 2018 - 10:23 PM,14.91,118.98,34,2,115 km S 59° W  of  Palauig (Zambales)
13 February 2018 - 07:00 PM,3.28,126.49,81,4,264 km S 25° E  of  Sarangani (Davao Occidental)
13 February 2018 - 05:58 PM,10.96,124.74,3,3.7,007 km N 45° E  of  Albuera (Leyte)
13 February 2018 - 04:48 PM,11.7,125.37,51,2.8,013 km N 32° W  of  Borongan (Eastern Samar)
13 February 2018 - 04:40 PM,15.33,119.88,24,1.9,010 km  S 89° W  of Iba (Zambales)
13 February 2018 - 04:14 PM,14.83,123.32,3,2.9,084 km N 44° E  of Paracale (Camarines Norte)
13 February 2018 - 04:10 PM,5.77,125.64,190,2.5,013 km S 11° E  of Jose Abad Santos (Davao Occidental)
13 February 2018 - 03:35 PM,13.62,121.59,29,2,032 km S 42° E  of San Juan (Batangas)
13 February 2018 - 03:09 PM,14.55,122.13,20,2.3,026 km S 21° W  of Patnanungan (Quezon)
13 February 2018 - 02:25 PM,11.66,124.32,10,2.6,004 km S 54° W  of Kawayan (Biliran)
13 February 2018 - 09:18 AM,6.47,124.05,96,2,012 km S 02° W  of Kalamansig (Sultan Kudarat)
13 February 2018 - 07:23 AM,16.66,120.31,4,2.3,008 km S 32° W  of San Fernando (La Union)
13 February 2018 - 06:27 AM,17.47,120.86,8,3,002 km N 03° E  of Bucloc (Abra)
13 February 2018 - 03:16 AM,17.75,122.28,8,2.4,046 km N 03° W  of Divilacan (Isabela)
13 February 2018 - 02:14 AM,14.57,121.71,18,2.3,016 km S ° E  of Real (Quezon)
12 February 2018 - 11:55 PM,18.04,122.26,35,2.3,038 km S 49° E  of Gonzaga (Cagayan)
12 February 2018 - 07:36 PM,7.96,127.03,1,1.7,066 km N 51° E  of Baganga (Davao Oriental)
12 February 2018 - 05:40 PM,5.8,126.74,123,2.4,119 km S 38° E  of Governor Generoso (Davao Oriental)
12 February 2018 - 05:06 PM,6.31,126.78,87,2.4,087 km S 64° E  of Governor Generoso (Davao Oriental)
12 February 2018 - 09:01 AM,14.08,120.49,121,2,014 km S 89° W  of Nasugbu (Batangas)
12 February 2018 - 06:54 AM,16.83,120.33,16,2.4,006 km S 58° W  of Luna (La Union)
12 February 2018 - 06:37 AM,11.36,124.54,18,2.6,006 km S 76° E  of Leyte (Leyte)
12 February 2018 - 03:57 AM,3.19,126.6,75,3.5,278 km S 27° E  of Sarangani (Davao Occidental)
12 February 2018 - 12:44 AM,3.56,126.82,10,3.5,253 km S 36° E  of Sarangani (Davao Occidental)
11 February 2018 - 11:23 PM,7.82,126.49,140,2.6,005 km N 56° E  of Cateel (Davao Oriental)
11 February 2018 - 07:37 PM,13.81,120.86,33,2,010 km N 53° W  of Mabini (Batangas)
11 February 2018 - 06:57 PM,13.94,120.52,5,2,017 km N 45° W  of Calatagan (Batangas)
11 February 2018 - 08:56 AM,16.11,120.01,29,2.8,006 km S 28° E  of Alaminos City (Pangasinan)
11 February 2018 - 08:42 AM,13.53,120.11,24,2.7,026 km S 34° W  of Looc (Occidental Mindoro)
11 February 2018 - 05:21 AM,6.38,126.84,89,2.6,086 km S 31° E  of Tarragona (Davao Oriental)
11 February 2018 - 05:04 AM,13.04,120.65,20,2.1,009 km S 62° W  of Santa Cruz (Occidental Mindoro)
11 February 2018 - 03:53 AM,4.54,125.13,7,3.4,106 km S 21° W  of Sarangani (Davao Occidental)
11 February 2018 - 03:01 AM,4.39,123.11,580,4.1,235 km S 31° W  of Palimbang (Sultan Kudarat)
11 February 2018 - 01:58 AM,13.72,124.63,18,2.9,029 km N 76° E  of Baras (Catanduanes)
11 February 2018 - 12:46 AM,13.57,120.41,3,3,019 km N 18° W  of Paluan (Occidental Mindoro)
10 February 2018 - 11:08 PM,9.17,126.51,22,2.6,037 km S 71° E  of Cortes (Surigao Del Sur)
10 February 2018 - 10:44 PM,5.73,127.32,15,2.4,175 km S 34° E  of Tarragona (Davao Oriental)
10 February 2018 - 08:26 PM,13.02,124.6,7,2.7,045 km S 86° E  of Prieto Diaz (Sorsogon)
10 February 2018 - 05:50 PM,9.2,126.65,14,3.3,048 km N 59° E of Bayabas (Surigao Del Sur)
10 February 2018 - 01:12 PM,4.8,125.45,31,3.7,070 km S 02° W of Sarangani (Davao Occidental)
10 February 2018 - 09:48 AM,12.73,123.33,11,2.3,020 km S 26° E of Claveria (Masbate)
10 February 2018 - 07:26 AM,12.2,124.57,19,2.4,034 km S 12° W of Catarman (Northern Samar)
10 February 2018 - 06:09 AM,13.72,121.03,32,2.1,010 km S 70° E of Mabini (Batangas)
10 February 2018 - 06:09 AM,13.49,120.38,3,1.8,012 km N 48° W of Paluan (Occidental Mindoro)
10 February 2018 - 06:00 AM,15.28,122.06,17,2.1,048 km N 36° E of Panukulan (Quezon)
10 February 2018 - 05:44 AM,8.53,127.06,1,3.9,082 km N 77° E of Hinatuan (Surigao del Sur)
10 February 2018 - 05:25 AM,16.24,120.06,30,2.5,013 km S 66° E of Anda (Pangasinan)
10 February 2018 - 04:42 AM,5.91,125.7,145,2,010 km N 73° E of Jose Abad Santos (Davao Occidental)
10 February 2018 - 04:14 AM,6.55,124.52,23,2,011 km S 41° W of Isulan (Sultan Kudarat)
10 February 2018 - 03:57 AM,11.02,124.69,2,2.4,024 km S 58° W of Pastrana (Leyte)
10 February 2018 - 03:45 AM,11.26,124.62,1,2.2,004 km S 33° W of Capoocan (Leyte)
10 February 2018 - 03:00 AM,6.72,127.4,1,2.8,111 km S 71° E of Tarragona (Davao Oriental)
10 February 2018 - 02:00 AM,13.44,120.27,8,3.2,021 km N 83° W of Paluan (Occidental Mindoro)
10 February 2018 - 12:52 AM,13.6,120.59,126,3.2,023 km N 43° W of Abra De Ilog (Occidental Mindoro)
09 February 2018 - 09:15 PM,6.27,124.55,20,2,011 km N 56° E of Maitum (Sarangani)
09 February 2018 - 09:09 PM,6.37,125.18,2,1.7,014 km N 36° W of Malungon (Sarangani)
09 February 2018 - 07:53 PM,7.82,122.07,25,2.6,014 km N 23° W of Siocon (Zamboanga del Norte)
09 February 2018 - 07:12 PM,17.36,120.32,22,2,013 km N 77° W of San Esteban (Ilocos Sur)
09 February 2018 - 07:06 PM,9.81,123.36,34,1.8,008 km S 26° W of Badian (Cebu)
09 February 2018 - 06:05 PM,13.78,120.77,122,1.9,015 km S 69° E of Calatagan (Batangas)
