Date - Time,Lat,Long,Depth,Mag,Location
26 January 2018 - 04:32 PM,10.23,124.86,1,2.4,011 km N 13° E of Maasin (Southern Leyte)
26 January 2018 - 03:57 PM,10.26,124.91,1,2.7,016 km N 29° E of Maasin (Southern Leyte)
26 January 2018 - 02:24 PM,5.54,125.94,53,2.6,052 km S 44° E of Jose Abad Santos (Davao Occidental)
26 January 2018 - 02:16 PM,12.21,125.07,27,2.3,016 km S 14° E of Las Navas (Eastern Samar)
26 January 2018 - 01:55 PM,14.19,124.69,4,2.7,084 km N 36° E of Virac (Catanduanes)
26 January 2018 - 04:24 AM,12.47,125.94,20,2.6,057 km N 55° E of San Policarpo (Eastern Samar)
26 January 2018 - 04:20 AM,10,122.85,3,1.7,010 km S 72° E of Ilog (Negros Occidental)
26 January 2018 - 04:04 AM,7.24,126.71,29,3.8,019 km N 81° E of Manay (Davao Oriental)
26 January 2018 - 03:26 AM,13.67,120.39,27,2,016 km S 68° E of Looc (Occidental Mindoro)
26 January 2018 - 02:40 AM,6.42,125.83,147,2.1,024 km N 88° E of Malita (Davao Occidental)
26 January 2018 - 02:08 AM,8.24,123.44,17,2.7,013 km N 02° E of Mahayag (Zamboanga del Sur)
25 January 2018 - 11:33 PM,5.65,126.72,94,3,125 km S 78° E of Jose Abad Santos (Davao Occidental)
25 January 2018 - 04:03 PM,5.39,126.05,57,4.1,064 km S 85° E of Sarangani (Davao Occidental)
25 January 2018 - 01:11 PM,19.15,121.96,102,3.9,054 km S 74° E of Calayan (Cagayan)
25 January 2018 - 12:00 PM,8.35,123.19,29,2.3,013 km N 49° E of Siayan (Zamboanga Del Norte)
25 January 2018 - 09:39 AM,10.21,122.24,11,2.3,042 km S 54° E of Anini-y (Antique)
25 January 2018 - 08:37 AM,13.8,120.58,74,2.1,007 km S 58° W of Calatagan (Batangas)
25 January 2018 - 07:17 AM,10.26,122.22,7,2.9,037 km S 60° E of Anini-y (Antique)
25 January 2018 - 06:19 AM,10.51,125.45,117,2.2,022 km N 40° W of Loreto (Dinagat)
25 January 2018 - 03:27 AM,15.35,122.02,1,2,052 km N 28° E of Panukulan (Quezon)
25 January 2018 - 12:07 AM,7.12,126.03,33,2.3,015 km S 74° E of Pantukan (Compostela Valley)
24 January 2018 - 11:53 PM,7.14,125.98,27,3.7,010 km S 80° E of Pantukan (Compostela Valley)
24 January 2018 - 11:28 PM,11,124.78,3,1.8,018 km N 88° E of Ormoc City (Leyte)
24 January 2018 - 11:22 PM,13.47,120.12,27,2,031 km S 27° W of Looc (Occidental Mindoro)
24 January 2018 - 08:34 PM,12.81,124.69,17,2.8,038 km N 43° W of PambuJanuary (Northern Samar)
24 January 2018 - 10:57 AM,6.54,126.76,17,3.3,067 km S 32° E of Tarragona (Davao Oriental)
24 January 2018 - 10:15 AM,10.44,121.79,18,2.5,015 km N 88° W of Anini-y (Antique)
24 January 2018 - 03:55 AM,11.65,124.39,21,2.4,003 km N 21° E of Almeria (Biliran)
24 January 2018 - 03:55 AM,15.93,120.7,24,2,009 km N 61° E of Rosales (Pangasinan)
24 January 2018 - 03:42 AM,17.57,119.64,34,3.3,076 km S 89° W of Santa Catalina (Ilocos Sur)
23 January 2018 - 10:02 PM,11.53,126,18,2.9,047 km N 61° E of Hernani (Eastern Samar)
23 January 2018 - 09:09 PM,11.53,126.03,17,3.6,051 km N 63° E of Hernani (Eastern Samar)
23 January 2018 - 08:40 PM,15.59,122.53,6,2,087 km S 45° E of Dinalungan (Aurora)
23 January 2018 - 08:32 PM,9.25,126.04,116,2.5,002 km N 47° W of Lanuza (Surigao Del Sur)
23 January 2018 - 08:15 PM,15.57,122.47,13,2.5,084 km S 41° E of Dinalungan (Aurora)
23 January 2018 - 06:28 PM,6.2,124.18,1,2.8,003 km S 51° W of Palimbang (Sultan Kudarat)
23 January 2018 - 05:56 PM,18.68,120.87,13,3,0214 km N 71° W of Claveria (Cagayan)
23 January 2018 - 05:31 PM,13.67,120.16,1,2.5,011 km S 61° W of Looc (Occidental Mindoro)
23 January 2018 - 04:33 PM,17.39,121.79,25,2.2,002 km S 26° E of Santo Tomas (Isabela)
23 January 2018 - 04:18 PM,9.59,125.36,26,2.4,006 km S 54° W of Malimono (Surigao del Norte)
23 January 2018 - 03:06 PM,9.58,123.97,29,2.2,004 km S 21° E of Alburquerque (Bohol)
23 January 2018 - 01:35 PM,8.7,126.24,27,2,013 km S 29° W of Marihatag (Surigao del Sur)
23 January 2018 - 01:04 PM,5.95,126,153,3.3,043 km N 81° E of Jose Abad Santos (Davao Occidental)
23 January 2018 - 11:45 AM,14.61,119.83,15,2.9,048 km S 80° W of Morong (Bataan)
23 January 2018 - 11:33 AM,9.64,121.7,22,2.7,079 km S 80° W of Sipalay (Negros Occidental)
23 January 2018 - 09:33 AM,8.31,123.35,31,2.4,007 km N 75° E of Sergio Osmeña Sr. (Zamboanga Del Norte)
23 January 2018 - 07:20 AM,8.22,126.79,22,2.3,046 km N 64° E of Lingig (Surigao Del Sur)
23 January 2018 - 06:22 AM,11.33,124.55,1,2.1,008 km S 57° E of Leyte (Leyte)
23 January 2018 - 01:46 AM,16.62,120.31,24,2,001 km N 63° W of San Fernando (Capital) (La Union)
23 January 2018 - 01:29 AM,9.45,126.2,28,2.8,019 km N 04° E of Cortes (Surigao Del Sur)
23 January 2018 - 01:21 AM,8.89,126.59,41,3.8,032 km S 85° E of Cagwait (Surigao Del Sur)
22 January 2018 - 08:19 PM,13.54,121.07,6,2.2,013 km N 71° E of Puerto Galera (Oriental Mindoro)
22 January 2018 - 08:17 PM,9.75,123.7,4,2.6,012 km S 62° W of Loon (Bohol)
22 January 2018 - 06:32 PM,14.59,122.07,30,2,020 km S 45° E of Polillo (Quezon)
22 January 2018 - 05:40 PM,13.73,120.36,28,1.6,029 km S 62° W of Lubang (Occidental Mindoro)
22 January 2018 - 05:03 PM,4.94,124.5,64,2.4,116 km S 29° W of Maasim (Sarangani)
22 January 2018 - 04:25 PM,11.97,125.81,32,3.5,036 km S 79° E of Dolores (Eastern Samar)
22 January 2018 - 02:53 PM,15.77,120.11,21,2.2,020 km S 46° W of Aguilar (Pangasinan)
22 January 2018 - 02:00 PM,14.29,120.26,96,2.3,029 km S 55° W of Mariveles (Bataan)
22 January 2018 - 12:05 PM,11.02,124.71,7,3.5,011 km N 84° E of Ormoc City (Leyte)
22 January 2018 - 07:02 AM,10.41,121.88,6,2.9,006 km S 72° W of Anini-y (Antique)
22 January 2018 - 04:07 AM,11.73,125.96,15,2.9,056 km S 87° E of San Julian (Eastern Samar)
22 January 2018 - 03:56 AM,8.32,124.81,7,3.7,007 km S 73° E of Libona (Bukidnon)
22 January 2018 - 03:25 AM,11.21,124.95,9,2.6,016 km S 55° E of San Miguel (Leyte)
22 January 2018 - 03:16 AM,8.29,124.83,5,2.2,010 km S 59° E of Libona (Bukidnon)
22 January 2018 - 03:11 AM,8.24,124.8,2,2.8,013 km S 30° E of Libona (Bukidnon)
22 January 2018 - 02:54 AM,8.33,124.81,8,2.9,008 km S 82° E of Libona (Bukidnon)
21 January 2018 - 09:37 PM,10.79,122.1,17,2.6,032 km S 36° E of Anini-y (Antique)
21 January 2018 - 04:41 PM,12.57,123.51,3,2.8,010 km N 08° E of Baleno (Masbate)
21 January 2018 - 02:52 PM,5.6,126.56,78,3.4,109 km S 73° E of Jose Abad Santos (Davao Occidental)
21 January 2018 - 03:56 AM,17.19,119.91,15,4.8,057 km S 90° W of Candon City (Ilocos Sur)
21 January 2018 - 02:56 AM,11.94,125.17,61,2.9,025 km N 47° E of Motiong (Samar)
21 January 2018 - 01:38 AM,10.47,121.77,22,3.8,017 km N 74° W of Anini-y (Antique)
21 January 2018 - 01:05 AM,11.69,124.27,2,3.4,010 km N 86° W of Kawayan (Biliran)
20 January 2018 - 11:04 PM,8.79,126.36,1,2.8,007 km S 76° E of Marihatag (Surigao Del Sur)
20 January 2018 - 10:48 PM,15.98,121.39,30,2.1,022 km N 24° W of Maria Aurora (Aurora)
20 January 2018 - 10:15 PM,11.26,124.65,6,2.2,004 km S 12° E of Capoocan (Leyte)
20 January 2018 - 09:38 PM,5.93,126.52,65,3.1,094 km S 32° E of Governor Generoso (Davao Oriental)
20 January 2018 - 08:49 PM,8.42,124.92,9,2.2,013 km N 15° W of Sumilao (Bukidnon)
20 January 2018 - 07:48 PM,9.09,126.07,8,2.9,017 km S 20° E of Carmen (Surigao Del Sur)
20 January 2018 - 05:40 PM,16.01,120.03,26,2,009 km S 46° W of Sual (Pangasinan)
20 January 2018 - 05:24 PM,5.78,126.54,1,3.7,103 km S 84° E of Jose Abad Santos (Davao Occidental)
20 January 2018 - 10:25 AM,11.2,124.58,1,2.1,003 km N 59° E of Kananga (Leyte)
20 January 2018 - 09:22 AM,6.54,126,29,2.7,017 km S 35° W of Governor Generoso (Davao Oriental)
20 January 2018 - 08:23 AM,5.72,126.58,61,3.3,117 km S 29° E of Governor Generoso (Davao Oriental)
20 January 2018 - 07:48 AM,13.37,120.32,14,2,017 km S 74° W of Paluan (Occidental Mindoro)
20 January 2018 - 03:11 AM,9.74,126.8,4,3.7,071 km S 87° E of General Luna (Surigao del Norte)
20 January 2018 - 12:18 AM,9.47,125.52,33,2.5,006 km N 71° W of Kitcharao (Agusan del Norte)
19 January 2018 - 09:44 PM,13.42,119.88,33,1.8,052 km S 50° W of Looc (Occidental Mindoro)
19 January 2018 - 08:02 PM,9.65,122.14,10,2.5,032 km S 67° W of Sipalay (Negros Occidental)
19 January 2018 - 08:00 PM,17.1,121.33,21,2.1,005 km N 89° E of Natonin (Mountain Province)
19 January 2018 - 03:13 PM,13.66,120.52,71,2,023 km S 33° W of Calatagan (Batangas)
19 January 2018 - 02:26 PM,7.96,127.5,20,4.3,113 km N 68° E of Baganga (Davao Oriental)
19 January 2018 - 09:20 AM,9.05,126.46,29,2.4,021 km N 67° E of Bayabas (Surigao Del Sur)
19 January 2018 - 05:06 AM,9.49,126.02,4,2.7,015 km N 32° E of Carrascal (Surigao Del Sur)
19 January 2018 - 12:07 AM,10,124.15,1,2.6,010 km N 56° W of Danao (Bohol)
18 January 2018 - 11:58 PM,9.98,124.14,1,2.5,009 km N 67° W of Danao (Bohol)
18 January 2018 - 11:09 PM,15,120,16,2.5,009 km S 78° W of San Narciso (Zambales)
18 January 2018 - 11:02 PM,11.08,124.83,2,2.5,009 km N 80° E of Dagami (Leyte)
18 January 2018 - 10:11 PM,13.05,124.67,32,2.1,052 km S 89° E of Prieto Diaz (Sorsogon)
18 January 2018 - 08:11 PM,3.93,126.67,61,3.8,213 km S 38° E of Sarangani (Davao Occidental)
18 January 2018 - 02:32 PM,11.68,124.31,11,2.7,005 km S 82° W of Kawayan (Biliran)
18 January 2018 - 01:39 PM,13.48,119.9,27,2.9,062 km N 83° W of Paluan (Occidental Mindoro)
18 January 2018 - 10:50 AM,9.32,125.61,10,3.2,009 km N 46° E of Santiago (Agusan Del Norte)
18 January 2018 - 10:09 AM,8.87,126.5,32,2.1,022 km S 75° E of Cagwait (Surigao del Sur)
18 January 2018 - 09:41 AM,2.66,121.16,33,3.8,295 km S 15° E of South Ubian (Tawi-tawi)
18 January 2018 - 09:06 AM,15.04,121.17,23,2.3,011 km N 44° E of Doña Remedios Trinidad (Bulacan)
18 January 2018 - 06:11 AM,13.28,120.44,46,2.5,016 km S 12° W of Paluan (Occidental Mindoro)
18 January 2018 - 05:49 AM,14.04,120.46,185,3.5,018 km S 74° W of Nasugbu (Batangas)
18 January 2018 - 12:41 AM,7.05,123.74,34,2.3,047 km N 85° W of Upi (Maguindanao)
18 January 2018 - 12:05 AM,5.62,124.98,34,3.4,027 km S 07° W of Maasim (Sarangani)
17 January 2018 - 11:38 PM,19.26,121.12,21,3.7,036 km N 87° W of Calayan (Cagayan)
17 January 2018 - 10:56 PM,18.02,120.52,33,3.2,005 km S 86° E of Currimao (Ilocos Norte)
17 January 2018 - 10:13 PM,4.35,125.71,14,3.2,123 km S 12° E of Sarangani (Davao Occidental)
17 January 2018 - 10:02 PM,13.19,120.98,33,2,023 km S 33° W of Baco (Occidental Mindoro)
17 January 2018 - 07:04 PM,10.24,125.96,11,2.8,028 km N 26° W of Burgos (Surigao Del Norte)
17 January 2018 - 06:51 PM,5.08,126.45,1,2.8,116 km S 70° E of Sarangani (Davao Occidental)
17 January 2018 - 03:32 PM,17.46,120.31,6,3.3,015 km S 32° W of Vigan City (Ilocos Sur)
17 January 2018 - 03:20 PM,6.56,126.73,172,2.6,058 km S 30° E of Tarragona (Davao Oriental)
17 January 2018 - 01:32 PM,13.62,124.46,8,1.8,014 km S 74° E of Baras (Catanduanes)
17 January 2018 - 12:29 PM,11.66,124.35,23,2.2,003 km S 22° W of Kawayan (Biliran)
17 January 2018 - 11:23 AM,11.71,124.26,10,2.4,011 km N 75° W of Kawayan (Biliran)
17 January 2018 - 10:02 AM,5.2,126.35,9,2.9,100 km S 75° E of Sarangani (Davao Occidental)
17 January 2018 - 08:58 AM,10.05,126.09,10,2.9,004 km N 24° E of Burgos (Surigao Del Norte)
17 January 2018 - 04:19 AM,11.64,124.32,15,2.8,007 km N 79° W of Almeria (Biliran)
17 January 2018 - 02:10 AM,19.92,121.19,1,2.4,085 km S 57° W of Sabtang (Batanes)
17 January 2018 - 12:51 AM,11.72,124.12,1,4.4,026 km N 80° W of Kawayan (Biliran)
17 January 2018 - 12:37 AM,13.3,123.57,21,3.3,025 km N 45° W of Legazpi City
17 January 2018 - 12:01 AM,13.3,123.58,23,2.2,024 km N 42° W of Legazpi City
16 January 2018 - 11:38 PM,11.66,124.27,7,3.5,010 km S 77° W of Kawayan (Biliran)
16 January 2018 - 10:53 PM,11.76,124.32,1,2.5,009 km N 24° W of Kawayan (Biliran)
16 January 2018 - 09:43 PM,12.2,126.51,33,3.1,109 km N 89° E of San Policarpio (Eastern Samar)
16 January 2018 - 07:27 PM,13.18,122.42,20,2.5,021 km S 29° W of San Francisco (Aurora) (Quezon)
16 January 2018 - 06:39 PM,6.05,125.98,121,2.7,036 km S 63° E of Don Marcelino (Davao Occidental)
16 January 2018 - 04:20 PM,13.23,124.09,33,2.3,006 km N 47° W of Rapu-rapu (Albay)
16 January 2018 - 03:04 PM,11.67,124.26,4,4,010 km S 84° W of Kawayan (Biliran)
16 January 2018 - 02:58 PM,11.72,124.27,9,3.4,010 km N 69° W of Kawayan (Biliran)
16 January 2018 - 09:45 AM,17.17,121.98,24,2.4,010 km N 78° E of Ilagan (Isabela)
16 January 2018 - 09:04 AM,11.3,124.57,1,2.6,007 km N 88° W of Capoocan (Leyte)
16 January 2018 - 08:32 AM,11.64,124.25,7,2.8,012 km S 69° W of Kawayan (Biliran)
16 January 2018 - 06:22 AM,8.62,125.96,5,2.6,007 km N 48° E of Prosperidad (Agusan Del Sur)
16 January 2018 - 05:08 AM,11.69,124.28,8,2.9,008 km N 85° W of Kawayan (Biliran)
16 January 2018 - 04:48 AM,11.69,124.26,11,3.9,010 km N 84° W of Kawayan (Biliran)
16 January 2018 - 04:43 AM,11.65,124.27,10,4.3,009 km S 69° W of Kawayan (Biliran)
16 January 2018 - 03:31 AM,9.26,126.87,27,2.7,073 km N 59° E of Cagwait (Surigao Del Sur)
16 January 2018 - 03:11 AM,9.15,126.8,2,3.6,060 km N 65° E of Cagwait (Surigao Del Sur)
16 January 2018 - 02:54 AM,5.51,126.42,86,4.2,098 km S 65° E of Jose Abad Santos (Davao Occidental)
16 January 2018 - 02:44 AM,10.51,126.58,9,2.8,077 km N 46° E of Burgos (Surigao Del Norte)
15 January 2018 - 06:20 PM,16.68,120.85,20,2.3,020 km S 76° E of Bakun (Benguet)
15 January 2018 - 04:11 PM,13.23,122.47,4,2.7,014 km S 23° W of San Francisco (Aurora) (Quezon)
15 January 2018 - 04:44 AM,6.06,126.19,135,2.7,057 km S 74° E of Don Marcelino (Davao Occidental)
15 January 2018 - 02:51 AM,15.35,122.75,1,3.1,081 km N 30° E of Jomalig (Quezon)
15 January 2018 - 02:29 AM,13.73,120.52,104,3.4,017 km S 48° W of Calatagan (Batangas)
15 January 2018 - 01:35 AM,13.31,120.27,27,3.1,024 km S 61° W of Paluan (Occidental Mindoro)
15 January 2018 - 01:30 AM,13.3,120.14,16,2.8,037 km S 70° W of Paluan (Occidental Mindoro)
15 January 2018 - 12:57 AM,16.73,120.94,10,3.1,006 km N 47° E of Tinoc (Ifugao)
15 January 2018 - 12:36 AM,16.65,120.96,34,2.2,009 km S 55° E of Tinoc (Ifugao)
14 January 2018 - 11:49 PM,13.26,120.29,21,5.2,026 km S 49° W of Paluan (Occidental Mindoro)
14 January 2018 - 11:20 PM,13.28,120.22,15,5,030 km S 61° W of Paluan (Occidental Mindoro)
14 January 2018 - 09:42 PM,10.76,125.66,35,2.4,032 km S 12° W of Guiuan (Eastern Samar)
14 January 2018 - 08:21 PM,15.44,121.91,1,2.3,052 km S 54° E of San Luis (Aurora)
14 January 2018 - 08:01 PM,7.88,125.68,10,3.7,020 km N 55° W of Laak (San Vicente) (Compostela Valley)
14 January 2018 - 04:49 PM,16.73,121.11,3,2.2,008 km S 48° E of Kiangan (Ifugao)
14 January 2018 - 03:00 PM,16.72,121,3,2.5,008 km S 44° W of Kiangan (Ifugao)
14 January 2018 - 02:59 PM,8.38,126.91,2,2.9,067 km N 56° E of Lingig (Surigao Del Sur)
14 January 2018 - 07:25 AM,17.07,120.34,20,2.4,018 km S 42° W of Candon City (Ilocos Sur)
14 January 2018 - 05:40 AM,9.73,122.48,30,3,009 km S 66° E of Sipalay (Negros Occidental)
13 January 2018 - 08:26 PM,6.58,126.6,32,3,054 km S 17° E of Tarragona (Davao Oriental)
13 January 2018 - 06:31 PM,13.96,125.45,33,3.4,116 km N 80° E of Gigmoto (Catanduanes)
13 January 2018 - 09:08 AM,7.73,126.62,64,3.7,018 km N 21° E of Baganga (Davao Oriental)
13 January 2018 - 05:03 AM,5.88,126.96,21,2.9,129 km S 49° E of Governor Generoso (Davao Oriental)
13 January 2018 - 02:19 AM,11.37,125.41,33,3.8,017 km S 35° W of Maydolong (Eastern Samar)
13 January 2018 - 01:20 AM,13.85,120.57,123,2.5,007 km N 74° W of Calatagan (Batangas)
12 January 2018 - 02:40 PM,5.82,127.16,44,3.6,152 km S 52° E of Governor Generoso (Davao Oriental)
12 January 2018 - 07:58 AM,11.73,124.28,12,2.4,009 km S 54° W of Maripipi (Biliran)
12 January 2018 - 04:40 AM,6.01,124.43,16,2.8,021 km N 84° W of Kiamba (Sarangani)
12 January 2018 - 02:02 AM,10.95,124.58,28,2.1,006 km S 25° W of Ormoc City (Leyte)
12 January 2018 - 12:33 AM,6.58,126.52,27,2.4,050 km S 81° E of Governor Generoso (Davao Oriental)
11 January 2018 - 11:26 PM,13.58,120.48,62,2,019 km N 03° E of Paluan (Occidental Mindoro)
11 January 2018 - 07:36 PM,3.76,126.05,6,3.3,196 km S 19° E of Sarangani (Davao Occidental)
11 January 2018 - 07:21 PM,9.95,126.12,16,3,009 km S 31° E of Burgos (Surigao Del Norte)
11 January 2018 - 04:05 PM,8.46,124.41,9,3.1,020 km N 53° E of Lugait (Misamis Oriental)
11 January 2018 - 03:28 PM,6.59,126.43,29,2.1,039 km S 80° E of Governor Generoso (Davao Oriental)
11 January 2018 - 03:20 PM,7.95,125.22,32,2.3,009 km N 07° W of San Fernando (Bukidnon)
11 January 2018 - 12:57 PM,8.66,123.18,19,1.9,017 km N 33° E of Manukan (Zamboanga del Norte)
11 January 2018 - 11:33 AM,10.51,122.39,1,2.2,017 km S 83° W of Nueva Valencia (Guimaras)
11 January 2018 - 08:35 AM,11.66,124.33,7,2.1,003 km S 43° W of Kawayan (Biliran)
11 January 2018 - 08:34 AM,8.77,126.58,18,2.5,031 km S 85° E of Marihatag (Surigao del Sur)
11 January 2018 - 07:56 AM,17.89,121.03,35,2.1,017 km N 39° E of Tineg (Abra)
11 January 2018 - 03:11 AM,8.4,126.42,28,2.8,010 km N 66° E of Hinatuan (Surigao Del Sur)
11 January 2018 - 02:49 AM,7.71,124.83,1,3,009 km S 64° E of Kalilangan (Bukidnon)
10 January 2018 - 10:38 PM,17.12,120.03,6,2.8,045 km S 79° W of Candon City (Ilocos Sur)
10 January 2018 - 08:38 PM,5.27,124.9,33,3.3,065 km S 74° W of Sarangani (Davao Occidental)
