Date - Time,Lat,Long,Depth,Mag,Location
24 June 2020 - 01:53 PM,13.1,124.06,34,2.3,013†km S 36∞ W of Rapu-rapu (Albay)
24 June 2020 - 12:54 PM,17.83,120.66,1,2.9,011†km S 13∞ W of Nueva Era (Ilocos Norte)
24 June 2020 - 11:22 AM,8.83,126.06,32,2.3,013†km S 13∞ E of San Miguel (Surigao Del Sur)
24 June 2020 - 11:14 AM,12.93,124.3,97,2.4,033†km S 83∞ E of Sorsogon (Sorsogon)
24 June 2020 - 11:11 AM,7.77,126.44,78,2.5,003†km S 20∞ W of Cateel (Davao Oriental)
24 June 2020 - 09:05 AM,13.67,120.59,111,3,019†km S 13∞ W of Calatagan (Batangas)
24 June 2020 - 08:07 AM,6.25,126.78,110,2.5,090†km S 60∞ E of Governor Generoso (Davao Oriental)
24 June 2020 - 07:59 AM,16.25,119.68,33,2,019†km N 40∞ W of Agno (Pangasinan)
24 June 2020 - 07:56 AM,17.88,120.07,35,2.1,040†km N 89∞ W of Sinait (Ilocos Sur)
24 June 2020 - 07:05 AM,4.86,128.15,161,3.5,304†km S 49∞ E of Governor Generoso (Davao Oriental)
24 June 2020 - 05:37 AM,12.98,123.24,71,1.9,009†km N 06∞ W of Claveria (Masbate)
24 June 2020 - 05:37 AM,6.86,126.51,23,2.4,039†km S 04∞ W of Manay (Davao Oriental)
24 June 2020 - 05:36 AM,9.87,125.73,11,2,018†km S 57∞ E of Dinagat (Dinagat Islands)
24 June 2020 - 05:18 AM,13.67,120.56,103,2.1,020†km S 25∞ W of Calatagan (Batangas)
24 June 2020 - 04:32 AM,12.81,124.29,27,3.1,016†km S 69∞ E of Barcelona (Sorsogon)
24 June 2020 - 04:32 AM,19.75,121.02,1,3.7,070†km N 42∞ W of Calayan (Cagayan)
24 June 2020 - 04:19 AM,19.93,121.84,16,2.4,045†km S 04∞ W of Sabtang (Batanes)
24 June 2020 - 03:45 AM,12.5,124.08,32,1.8,014†km N 55∞ W of Capul (Northern Samar)
24 June 2020 - 03:39 AM,8.85,124.39,19,1.6,028†km N 05∞ W of Gitagum (Misamis Oriental)
24 June 2020 - 03:36 AM,8.54,126.92,11,3.3,067†km N 74∞ E of Hinatuan (Surigao Del Sur)
24 June 2020 - 03:31 AM,20.07,121.1,3,2.8,086†km S 70∞ W of Sabtang (Batanes)
24 June 2020 - 03:16 AM,5.22,124.25,24,2.9,095†km S 25∞ W of Kiamba (Sarangani)
24 June 2020 - 01:52 AM,7,127.57,31,3.4,117†km S 78∞ E of Manay (Davao Oriental)
24 June 2020 - 01:31 AM,9.8,124.71,17,2.3,016†km N 67∞ E of Anda (Bohol)
24 June 2020 - 01:27 AM,13.78,120.88,5,2.3,008†km N 64∞ W of Mabini (Batangas)
24 June 2020 - 12:37 AM,9.87,126.48,70,2.5,072†km N 26∞ E of Cortes (Surigao Del Sur)
24 June 2020 - 12:12 AM,13.72,120.57,82,2,014†km S 30∞ W of Calatagan (Batangas)
23 June 2020 - 11:31 PM,5.33,127.38,38,3.5,205†km S 45∞ E of Governor Generoso (Davao Oriental)
23 June 2020 - 11:26 PM,10.23,125.95,20,2.4,027†km N 29∞ W of Burgos (Surigao Del Norte)
23 June 2020 - 11:13 PM,19.03,121.88,24,2.1,052†km S 58∞ E of Calayan (Cagayan)
23 June 2020 - 11:13 PM,6.07,126.21,131,2.4,058†km S 76∞ E of Don Marcelino (Davao Occidental)
23 June 2020 - 11:06 PM,9.43,125.64,29,2.2,008†km S 65∞ E of Kitcharao (Agusan Del Norte)
23 June 2020 - 11:00 PM,6.52,125.52,17,2.1,008†km S 52∞ E of Santa Cruz (Davao Del Sur)
23 June 2020 - 10:56 PM,2.98,126.53,88,4.1,296†km S 23∞ E of Sarangani (Davao Occidental)
23 June 2020 - 09:56 PM,17.98,122.08,15,2.1,033†km S 16∞ E of Gonzaga (Cagayan)
23 June 2020 - 08:24 PM,5.61,126.91,14,2.6,147†km S 39∞ E of Governor Generoso (Davao Oriental)
23 June 2020 - 08:00 PM,7.96,126.51,28,2.9,020†km N 21∞ E of Cateel (Davao Oriental)
23 June 2020 - 07:06 PM,10.24,125.06,5,2.7,007†km S 06∞ E of Libagon (Southern Leyte)
23 June 2020 - 07:00 PM,10.45,123.07,10,3.6,016†km N 79∞ E of La Carlota City (Negros Occidental)
23 June 2020 - 04:55 PM,9.96,126.13,33,2.2,005†km N 56∞ E of San Isidro (Surigao Del Norte)
23 June 2020 - 03:25 PM,15.48,119.61,19,2.1,032†km N 81∞ W of Palauig (Zambales)
23 June 2020 - 02:29 PM,8.11,126.67,33,2.5,029†km N 74∞ E of Lingig (Surigao Del Sur)
23 June 2020 - 02:10 PM,15.66,120.45,11,3.2,008†km N 54∞ E of Mayantoc (Tarlac)
23 June 2020 - 01:55 PM,2.86,126.4,43,4.2,302†km S 20∞ E of Sarangani (Davao Occidental)
23 June 2020 - 01:18 PM,4.44,128.64,23,3.7,368†km S 73∞ E of Sarangani (Davao Occidental)
23 June 2020 - 12:21 PM,19.31,121.16,26,3.2,032†km N 84∞ W of Calayan (Cagayan)
23 June 2020 - 10:43 AM,18.98,121.14,23,1.9,048†km S 46∞ W of Calayan (Cagayan)
23 June 2020 - 10:33 AM,6.48,125.67,206,2.9,010†km N 42∞ E of Malita (Davao Occidental)
23 June 2020 - 10:27 AM,6.77,124.84,6,2.7,012†km S 67∞ W of Columbio (Sultan Kudarat)
23 June 2020 - 09:10 AM,19.09,121.14,1,3.1,038†km S 54∞ W of Calayan (Cagayan)
23 June 2020 - 07:59 AM,14.01,120.33,72,2.3,028†km N 53∞ E of Lubang (Occidental Mindoro)
23 June 2020 - 05:20 AM,16.38,119.84,29,2.1,006†km S 75∞ W of Bolinao (Pangasinan)
23 June 2020 - 04:41 AM,13.51,120.72,1,2.9,029†km N 69∞ E of Paluan (Occidental Mindoro)
23 June 2020 - 03:56 AM,15.52,119.9,28,2.8,009†km N 03∞ W of Palauig (Zambales)
23 June 2020 - 02:42 AM,15.59,121.26,32,1.4,019†km N 75∞ E of Palayan City (Nueva Ecija)
23 June 2020 - 01:25 AM,10.91,123.01,1,3.1,012†km N 20∞ E of Silay City (Negros Occidental)
23 June 2020 - 01:20 AM,3.51,125,332,3.6,220†km S 14∞ W of Sarangani (Davao Occidental)
23 June 2020 - 12:28 AM,6.64,124.66,32,1.8,005†km S 17∞ W of Tacurong City (Sultan Kudarat)
23 June 2020 - 12:25 AM,8.19,123.02,31,2.2,035†km N 83∞ W of Dumingag (Zamboanga Del Sur)
23 June 2020 - 12:12 AM,6.65,125.66,1,2.1,024†km N 66∞ E of Santa Cruz (Davao Del Sur)
23 June 2020 - 12:09 AM,8.7,127.56,33,2.8,139†km N 75∞ E of Hinatuan (Surigao Del Sur)
22 June 2020 - 11:50 PM,6.77,124.91,7,2.9,006†km S 36∞ W of Columbio (Sultan Kudarat)
22 June 2020 - 11:33 PM,4.08,127.34,33,4.4,255†km S 54∞ E of Sarangani (Davao Occidental)
22 June 2020 - 10:43 PM,13.57,121.52,35,2.1,035†km N 41∞ E of Naujan (Oriental Mindoro)
22 June 2020 - 10:26 PM,10.57,124.63,2,2.6,014†km N 57∞ W of Inopacan (Leyte)
22 June 2020 - 10:25 PM,5.53,126.37,9,2.6,092†km S 65∞ E of Jose Abad Santos (Davao Occidental)
22 June 2020 - 10:11 PM,6.74,126.57,121,2.1,037†km S 22∞ E of Tarragona (Davao Oriental)
22 June 2020 - 07:53 PM,6.4,126.3,130,2.1,037†km S 41∞ E of Governor Generoso (Davao Oriental)
22 June 2020 - 07:46 PM,17.33,120.23,21,2.5,023†km S 89∞ W of San Esteban (Ilocos Sur)
22 June 2020 - 06:56 PM,3.46,126.34,13,4.6,238†km S 24∞ E of Sarangani (Davao Occidental)
22 June 2020 - 05:34 PM,13.98,120.36,72,3,031†km S 69∞ W of Nasugbu (Batangas)
22 June 2020 - 04:38 PM,9.89,125.51,30,2.4,016†km S 24∞ W of San Jose (Dinagat Islands)
22 June 2020 - 04:02 PM,17.21,119.93,4,5,055†km N 88∞ W of Candon City (Ilocos Sur)
22 June 2020 - 03:24 PM,10.45,123.08,8,2.4,017†km N 82∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 03:09 PM,10.46,123.07,9,3.1,016†km N 76∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 12:50 PM,6.29,126.54,54,2.3,065†km S 52∞ E of Governor Generoso (Davao Oriental)
22 June 2020 - 12:36 PM,3.48,126.7,15,3.4,255†km S 32∞ E of Sarangani (Davao Occidental)
22 June 2020 - 12:20 PM,6.61,125.71,1,2.4,024†km N 28∞ E of Malita (Davao Occidental)
22 June 2020 - 12:06 PM,5.64,125.79,91,2.5,033†km S 35∞ E of Jose Abad Santos (Davao Occidental)
22 June 2020 - 09:22 AM,6.1,126.42,113,3.3,072†km S 32∞ E of Governor Generoso (Davao Oriental)
22 June 2020 - 08:48 AM,17.92,120.88,11,2.4,017†km N 16∞ W of Tineg (Abra)
22 June 2020 - 06:23 AM,12.79,120.42,51,2.1,045†km S 46∞ W of Santa Cruz (Occidental Mindoro)
22 June 2020 - 06:23 AM,6.52,126.05,92,2.8,014†km S 11∞ W of Governor Generoso (Davao Oriental)
22 June 2020 - 06:14 AM,10.45,123.07,9,2.2,017†km N 79∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 05:50 AM,11.44,125.68,105,2.8,015†km N 27∞ E of Hernani (Eastern Samar)
22 June 2020 - 05:23 AM,16.33,122.18,42,2.4,007†km S 26∞ W of Dilasag (Aurora)
22 June 2020 - 05:08 AM,10.46,123.07,9,1.7,016†km N 75∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 05:07 AM,10.46,123.07,10,3,016†km N 77∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 04:48 AM,7.13,126.72,88,2.8,022†km S 67∞ E of Manay (Davao Oriental)
22 June 2020 - 04:42 AM,10.46,123.07,9,2.1,016†km N 76∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 04:39 AM,16.08,122.05,12,2.1,012†km S 58∞ E of Dinalungan (Aurora)
22 June 2020 - 04:32 AM,10.45,123.07,8,1.7,016†km N 79∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 03:20 AM,10.45,123.07,9,1.5,016†km N 79∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 03:12 AM,10.45,123.07,6,1.6,016†km N 80∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 03:11 AM,10.45,123.07,6,1.3,016†km N 82∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 03:01 AM,10.45,123.07,8,2,016†km N 81∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:59 AM,10.45,123.07,9,2.3,016†km N 81∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:58 AM,16.36,120.48,21,2,008†km N 82∞ E of Tubao (La Union)
22 June 2020 - 02:57 AM,10.46,123.07,10,1.5,016†km N 77∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:56 AM,20.39,120.96,2,2.8,103†km S 64∞ W of Itbayat (Batanes)
22 June 2020 - 02:53 AM,10.45,123.07,8,1.4,016†km N 80∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:50 AM,17.99,120.47,29,1.9,004†km S 12∞ W of Currimao (Ilocos Norte)
22 June 2020 - 02:48 AM,10.46,123.07,8,1.9,017†km N 77∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:47 AM,10.45,123.07,8,2.3,017†km N 79∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:44 AM,10.46,123.07,9,1.9,017†km N 77∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:33 AM,8.32,125.69,53,2.1,018†km S 37∞ W of Talacogon (Agusan Del Sur)
22 June 2020 - 02:28 AM,10.45,123.08,10,1.9,017†km N 80∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:27 AM,7.44,126.09,18,3.1,019†km S 03∞ W of New Bataan (Davao De Oro)
22 June 2020 - 02:25 AM,10.46,123.07,9,2.6,016†km N 78∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:16 AM,10.45,123.08,8,2.1,017†km N 82∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:15 AM,10.46,123.07,8,1.3,017†km N 78∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:12 AM,10.45,123.07,8,2.2,016†km N 79∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:11 AM,10.45,123.07,8,1.6,016†km N 80∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:06 AM,10.46,123.07,10,4.7,016†km N 77∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 02:00 AM,10.45,123.07,8,2.5,016†km N 80∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:59 AM,10.46,123.07,9,2.9,016†km N 76∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:55 AM,10.45,123.07,9,1.4,016†km N 79∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:54 AM,10.45,123.08,9,2.1,017†km N 80∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:44 AM,10.44,123.08,7,1.4,017†km N 83∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:41 AM,10.46,123.07,9,1.6,016†km N 77∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:34 AM,10.46,123.07,8,3.2,016†km N 76∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:28 AM,10.46,123.07,8,1,016†km N 78∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:26 AM,14.31,121.62,35,1.8,018†km N 42∞ W of Mauban (Quezon)
22 June 2020 - 01:23 AM,10.46,123.07,8,1.6,016†km N 76∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:20 AM,5.63,126.74,168,2.2,135†km S 33∞ E of Governor Generoso (Davao Oriental)
22 June 2020 - 01:19 AM,10.46,123.07,8,2.1,016†km N 78∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:15 AM,10.45,123.07,8,1.5,016†km N 80∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:13 AM,10.45,123.07,8,2,016†km N 79∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:10 AM,10.45,123.08,10,2.2,016†km N 79∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:07 AM,4.19,126.28,106,3.5,164†km S 33∞ E of Sarangani (Davao Occidental)
22 June 2020 - 01:07 AM,10.46,123.07,8,2.8,016†km N 77∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:06 AM,10.46,123.08,10,2.8,017†km N 77∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 01:04 AM,10.46,123.07,9,3.9,016†km N 78∞ E of La Carlota City (Negros Occidental)
21 June 2020 - 01:01 AM,10.46,123.07,9,4.7,016†km N 76∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 12:49 AM,7.97,125.96,28,2,011†km S 05∞ E of Veruela (Agusan Del Sur)
22 June 2020 - 12:43 AM,9.63,125.48,27,2.2,006†km S 63∞ W of Sison (Surigao Del Norte)
22 June 2020 - 12:06 AM,10.46,123.07,9,1.6,016†km N 76∞ E of La Carlota City (Negros Occidental)
22 June 2020 - 12:01 AM,7.67,124.81,19,1.9,009†km S 39∞ E of Kalilangan (Bukidnon)
21 June 2020 - 11:50 PM,15.88,121.58,25,2.1,014†km N 10∞ E of Baler (Aurora)
21 June 2020 - 11:48 PM,10.46,123.07,9,1.4,016†km N 77∞ E of La Carlota City (Negros Occidental)
21 June 2020 - 11:34 PM,8.51,126.8,6,2.5,053†km N 73∞ E of Hinatuan (Surigao Del Sur)
21 June 2020 - 11:20 PM,10.46,123.07,9,1.7,017†km N 78∞ E of La Carlota City (Negros Occidental)
21 June 2020 - 11:08 PM,10.48,122.35,4,2.2,020†km S 07∞ E of Guimbal (Iloilo)
21 June 2020 - 10:50 PM,10.46,123.07,10,2.2,016†km N 76∞ E of La Carlota City (Negros Occidental)
21 June 2020 - 10:38 PM,4.07,128.36,90,3.9,354†km S 65∞ E of Sarangani (Davao Occidental)
21 June 2020 - 10:29 PM,10.46,123.07,10,2.7,016†km N 76∞ E of La Carlota City (Negros Occidental)
21 June 2020 - 10:18 PM,13.83,120.46,82,2,018†km S 89∞ W of Calatagan (Batangas)
21 June 2020 - 10:04 PM,19.6,121.15,44,2.6,049†km N 43∞ W of Calayan (Cagayan)
21 June 2020 - 10:00 PM,19.18,121.35,22,1.7,017†km S 45∞ W of Calayan (Cagayan)
21 June 2020 - 09:47 PM,7.51,125.84,5,2.6,009†km N 89∞ W of Mawab (Davao De Oro)
21 June 2020 - 09:37 PM,16.88,120.1,17,1.9,030†km N 86∞ W of Luna (La Union)
21 June 2020 - 09:03 PM,10.46,123.07,10,2.2,016†km N 77∞ E of La Carlota City (Negros Occidental)
21 June 2020 - 08:57 PM,10.46,123.07,9,1.9,016†km N 77∞ E of La Carlota City (Negros Occidental)
21 June 2020 - 08:56 PM,19.13,121.14,13,3.5,038†km S 63∞ W of Calayan (Cagayan)
21 June 2020 - 08:55 PM,13.49,120.91,17,2.3,005†km S 75∞ W of Puerto Galera (Oriental Mindoro)
21 June 2020 - 08:53 PM,10.46,123.07,9,2.8,016†km N 77∞ E of La Carlota City (Negros Occidental)
21 June 2020 - 08:26 PM,6.46,125.13,78,2.4,022†km S 62∞ E of Lutayan (Sultan Kudarat)
21 June 2020 - 08:21 PM,21.5,120.48,32,2.7,162†km N 61∞ W of Itbayat (Batanes)
21 June 2020 - 08:06 PM,6.46,125.16,32,2.6,022†km S 15∞ W of Kiblawan (Davao Del Sur)
21 June 2020 - 07:39 PM,6.53,126.18,65,3,018†km S 40∞ E of Governor Generoso (Davao Oriental)
21 June 2020 - 07:09 PM,6.59,125.2,11,3.2,007†km S 14∞ W of Kiblawan (Davao Del Sur)
21 June 2020 - 05:33 PM,10.25,125.92,22,3.6,031†km N 33∞ W of Burgos (Surigao Del Norte)
21 June 2020 - 05:27 PM,6.17,127.19,45,2.5,127†km S 40∞ E of Tarragona (Davao Oriental)
21 June 2020 - 04:03 PM,10.46,123.07,10,3.7,016†km N 76∞ E of La Carlota City (Negros Occidental)
21 June 2020 - 03:10 PM,5.12,126.76,38,3.6,153†km S 56∞ E of Jose Abad Santos (Davao Occidental)
21 June 2020 - 02:54 PM,15.48,121.94,23,2.5,051†km S 53∞ E of Baler (Aurora)
21 June 2020 - 02:46 PM,14.51,120.39,85,1.9,012†km N 52∞ W of Mariveles (Bataan)
21 June 2020 - 02:26 PM,5.09,127.6,124,3.2,237†km S 68∞ E of Jose Abad Santos (Davao Occidental)
21 June 2020 - 01:45 PM,19.07,121.2,18,2.6,037†km S 50∞ W of Calayan (Cagayan)
21 June 2020 - 12:51 PM,14.03,120.5,115,1.8,014†km S 68∞ W of Nasugbu (Batangas)
21 June 2020 - 12:18 PM,9.3,126.23,22,3.3,005†km N 59∞ E of Cortes (Surigao Del Sur)
21 June 2020 - 10:28 AM,6.53,125.08,16,1.9,020†km S 47∞ W of Kiblawan (Davao Del Sur)
21 June 2020 - 07:29 AM,15.59,119.9,34,1.8,017†km N 01∞ W of Palauig (Zambales)
21 June 2020 - 07:10 AM,15.56,122.3,31,2.1,083†km S 74∞ E of Baler (Aurora)
21 June 2020 - 05:56 AM,14.19,120.49,102,2.7,019†km N 49∞ W of Nasugbu (Batangas)
21 June 2020 - 02:59 AM,6.9,125.92,52,3.1,010†km N 90∞ W of Lupon (Davao Oriental)
21 June 2020 - 02:51 AM,16.59,119.74,33,2.7,027†km N 35∞ W of Bolinao (Pangasinan)
21 June 2020 - 02:32 AM,20.33,120.12,1,2.9,188†km S 74∞ W of Itbayat (Batanes)
21 June 2020 - 02:29 AM,6.22,126.72,29,2.4,086†km S 56∞ E of Governor Generoso (Davao Oriental)
21 June 2020 - 02:09 AM,5.78,126.57,1,2.3,111†km S 29∞ E of Governor Generoso (Davao Oriental)
21 June 2020 - 01:50 AM,15.85,120.96,3,2.3,007†km N 27∞ W of San Jose City (Nueva Ecija)
21 June 2020 - 01:30 AM,7.05,123.96,22,1.7,023†km N 79∞ W of Upi (Maguindanao)
21 June 2020 - 01:20 AM,3.22,125.21,134,3.7,232†km S 02∞ E of Sarangani (Davao Occidental)
21 June 2020 - 01:02 AM,9.47,126.52,6,2.4,042†km N 59∞ E of Cortes (Surigao Del Sur)
21 June 2020 - 12:59 AM,10.77,126.21,15,3.1,061†km S 61∞ E of Guiuan (Eastern Samar)
21 June 2020 - 12:54 AM,9.51,126.49,14,3,042†km N 52∞ E of Cortes (Surigao Del Sur)
21 June 2020 - 12:54 AM,6.94,126.26,107,3.5,005†km S 76∞ E of Mati City (Davao Oriental)
21 June 2020 - 12:11 AM,5.72,124.94,65,2,017†km S 25∞ W of Maasim (Sarangani)
20 June 2020 - 11:51 PM,6.64,125.17,141,2.7,005†km S 71∞ W of Kiblawan (Davao Del Sur)
20 June 2020 - 11:03 PM,7.81,126.52,70,2.1,008†km N 75∞ E of Cateel (Davao Oriental)
20 June 2020 - 10:59 PM,13.92,120.64,37,2,009†km N 01∞ E of Calatagan (Batangas)
20 June 2020 - 10:40 PM,6.13,124.86,18,1.9,021†km S 44∞ E of Lake Sebu (South Cotabato)
20 June 2020 - 10:34 PM,8.18,126.85,22,2,050†km N 72∞ E of Lingig (Surigao Del Sur)
20 June 2020 - 10:33 PM,10.37,124.65,33,2.4,011†km S 83∞ W of Hilongos (Leyte)
20 June 2020 - 10:29 PM,8.29,127.05,28,2.4,080†km S 83∞ E of Hinatuan (Surigao Del Sur)
20 June 2020 - 10:00 PM,9.24,126.21,155,2.5,005†km S 27∞ E of Cortes (Surigao Del Sur)
20 June 2020 - 09:13 PM,10.17,123.22,26,2.4,008†km N 47∞ W of Guihulngan (Negros Oriental)
20 June 2020 - 08:18 PM,6.93,125.04,6,2.4,007†km S 64∞ W of Makilala (Cotabato)
20 June 2020 - 07:34 PM,13.02,124.06,26,2.3,008†km N 49∞ E of Sorsogon (Sorsogon)
20 June 2020 - 06:53 PM,7.25,126.51,146,2.4,005†km N 42∞ W of Manay (Davao Oriental)
20 June 2020 - 06:24 PM,17.66,120.81,1,2.3,011†km N 83∞ E of Dolores (Abra)
20 June 2020 - 06:03 PM,4.63,126.86,15,3.4,178†km S 60∞ E of Sarangani (Davao Occidental)
20 June 2020 - 04:12 PM,15.96,119.46,10,2.6,040†km S 64∞ W of Agno (Pangasinan)
20 June 2020 - 04:09 PM,5.46,126.95,41,2.7,146†km S 35∞ E of Governor Generoso (Davao Oriental)
20 June 2020 - 03:11 PM,5.41,127.02,12,2.9,165†km S 71∞ E of Jose Abad Santos (Davao Occidental)
20 June 2020 - 02:15 PM,5.01,126.27,33,3.2,121†km S 37∞ E of Jose Abad Santos (Davao Occidental)
20 June 2020 - 01:09 PM,4.05,126.6,48,3.8,198†km S 39∞ E of Sarangani (Davao Occidental)
20 June 2020 - 11:49 AM,19.19,121.09,28,4.5,040†km S 75∞ W of Calayan (Cagayan)
20 June 2020 - 09:24 AM,6.29,126.27,70,2.4,046†km S 28∞ E of Governor Generoso (Davao Oriental)
20 June 2020 - 08:25 AM,4.45,126.13,68,3,131†km S 34∞ E of Sarangani (Davao Occidental)
20 June 2020 - 07:05 AM,6.99,126.22,43,2.7,004†km N 11∞ E of Mati City (Davao Oriental)
20 June 2020 - 05:46 AM,6.37,126.07,127,2.9,031†km S 01∞ W of Governor Generoso (Davao Oriental)
20 June 2020 - 05:33 AM,10.29,122.57,27,2,027†km S 08∞ E of Nueva Valencia (Guimaras)
20 June 2020 - 04:12 AM,6.82,125.07,8,3.1,014†km N 86∞ E of Columbio (Sultan Kudarat)
20 June 2020 - 03:35 AM,5.6,127,123,3,155†km S 41∞ E of Governor Generoso (Davao Oriental)
20 June 2020 - 03:34 AM,13.36,125.29,27,2.4,092†km N 12∞ E of Palapag (Northern Samar)
20 June 2020 - 03:24 AM,18.81,119.78,15,2.7,097†km N 70∞ W of Burgos (Ilocos Norte)
20 June 2020 - 03:21 AM,16.24,122.45,11,3.2,035†km S 84∞ E of Casiguran (Aurora)
20 June 2020 - 01:39 AM,5.85,126.87,14,3,118†km S 45∞ E of Governor Generoso (Davao Oriental)
20 June 2020 - 01:26 AM,7.44,124.65,1,2.7,008†km S 48∞ W of Banisilan (Cotabato)
20 June 2020 - 01:19 AM,11.9,125.28,19,3.9,022†km S 59∞ W of Can-avid (Eastern Samar)
20 June 2020 - 01:06 AM,10.4,126.15,14,2.4,043†km N 11∞ E of Burgos (Surigao Del Norte)
20 June 2020 - 12:49 AM,5.81,126.05,137,4.3,048†km S 81∞ E of Jose Abad Santos (Davao Occidental)
20 June 2020 - 12:18 AM,10.22,125.87,26,2.2,029†km N 40∞ W of Santa Monica (Sapao) (Surigao Del Norte)
20 June 2020 - 12:16 AM,9.05,126.17,58,2.8,005†km S 39∞ W of Tandag City (Surigao Del Sur)
20 June 2020 - 12:06 AM,10.61,124.57,13,2.2,011†km S 76∞ E of Tudela (Cebu)
19 June 2020 - 11:58 PM,8.32,123.34,35,2.3,018†km N 03∞ E of Dumingag (Zamboanga Del Sur)
19 June 2020 - 11:04 PM,9.95,124.32,32,2.4,004†km S 22∞ W of San Miguel (Bohol)
19 June 2020 - 10:35 PM,10.72,126.04,9,3.7,049†km S 45∞ E of Guiuan (Eastern Samar)
19 June 2020 - 10:03 PM,13.09,120.71,17,2.2,003†km N 36∞ W of Santa Cruz (Occidental Mindoro)
19 June 2020 - 09:36 PM,5.1,126.55,34,3.5,125†km S 73∞ E of Sarangani (Davao Occidental)
19 June 2020 - 08:17 PM,13.56,120.34,32,2.5,021†km N 42∞ W of Paluan (Occidental Mindoro)
19 June 2020 - 03:57 PM,14.1,119.97,3,2.3,031†km N 29∞ W of Lubang (Occidental Mindoro)
19 June 2020 - 03:55 PM,12.26,124.16,8,2.3,006†km S 76∞ E of San Vicente (Northern Samar)
19 June 2020 - 03:27 PM,19.08,121.28,7,3.7,030†km S 41∞ W of Calayan (Cagayan)
19 June 2020 - 02:48 PM,10.47,123.06,13,3.4,016†km N 73∞ E of La Carlota City (Negros Occidental)
19 June 2020 - 01:40 PM,10.46,123.07,11,2.7,013†km N 65∞ W of Canlaon City (Negros Oriental)
19 June 2020 - 01:14 PM,15.65,119.77,30,1.8,018†km N 80∞ W of Candelaria (Zambales)
19 June 2020 - 12:35 PM,7.05,127.1,16,3.1,065†km S 74∞ E of Manay (Davao Oriental)
19 June 2020 - 11:51 AM,16.77,119.72,34,2.5,066†km N 75∞ W of San Fernando(Capital) (La Union)
19 June 2020 - 10:59 AM,18.24,122.18,33,2.7,024†km S 11∞ E of Santa Ana (Cagayan)
19 June 2020 - 10:04 AM,6.05,126.47,56,2.7,080†km S 33∞ E of Governor Generoso (Davao Oriental)
19 June 2020 - 09:46 AM,13.02,120.88,42,4.1,018†km S 70∞ E of Santa Cruz (Occidental Mindoro)
19 June 2020 - 09:00 AM,5.41,125.51,219,3.4,005†km S 57∞ E of Sarangani (Davao Occidental)
19 June 2020 - 07:59 AM,7.93,125.03,11,2.3,008†km N 73∞ W of Valencia City (Bukidnon)
19 June 2020 - 07:31 AM,9.77,126.14,24,2.2,002†km S 39∞ W of General Luna (Surigao Del Norte)
19 June 2020 - 07:20 AM,11.73,124.3,3,2.8,021†km N 30∞ W of Naval (Biliran)
19 June 2020 - 05:59 AM,5.56,126.37,73,2.9,091†km S 67∞ E of Jose Abad Santos (Davao Occidental)
19 June 2020 - 05:12 AM,6.64,126.92,9,3.2,077†km S 34∞ E of Manay (Davao Oriental)
19 June 2020 - 04:55 AM,8.83,126.45,24,2.5,017†km N 79∞ E of Marihatag (Surigao Del Sur)
