Date - Time,Lat,Long,Depth,Mag,Location
26 February 2020 - 07:48 PM,6.35,125.47,30,2,017 km S 64° W of Malita (Davao Occidental)
26 February 2020 - 07:38 PM,3.69,126.47,44,3.1,222 km S 30° E of Sarangani (Davao Occidental)
26 February 2020 - 05:43 PM,5.94,126.38,105,2.1,080 km S 70° E of Don Marcelino (Davao Occidental)
26 February 2020 - 05:24 PM,9.92,124.17,11,1.5,007 km S 60° W of Danao (Bohol)
26 February 2020 - 05:11 PM,3.26,127.82,22,3.8,355 km S 47° E of Sarangani (Davao Occidental)
26 February 2020 - 02:05 PM,10.51,122.78,25,2,004 km S 68° W of Pulupandan (Negros Occidental)
26 February 2020 - 01:39 PM,15.83,119.28,9,3.6,064 km S 60° W of Agno (Pangasinan)
26 February 2020 - 01:13 PM,5.47,126.31,19,3.5,093 km N 87° E of Sarangani (Davao Occidental)
26 February 2020 - 11:48 AM,13.19,120.51,1,2.9,009 km S 66° W of Mamburao (Occidental Mindoro)
26 February 2020 - 08:52 AM,15.88,119.17,16,3.5,072 km S 69° W of Agno (Pangasinan)
26 February 2020 - 08:23 AM,15.9,118.94,15,4.4,093 km S 75° W of Agno (Pangasinan)
26 February 2020 - 07:42 AM,9.76,125.19,33,1.8,022 km S 36° E of Limasawa (Southern Leyte)
26 February 2020 - 05:38 AM,7.93,122.16,8,4,025 km N 09° E of Siocon (Zamboanga Del Norte)
26 February 2020 - 05:36 AM,6.75,124.74,31,1.8,007 km N 40° E of President Quirino (Sultan Kudarat)
26 February 2020 - 05:20 AM,7.75,124.88,23,2,013 km N 87° E of Kalilangan (Bukidnon)
26 February 2020 - 05:10 AM,5.2,125.3,38,2.4,032 km S 37° W of Sarangani (Davao Occidental)
26 February 2020 - 04:50 AM,5.12,125.4,56,4,035 km S 12° W of Sarangani (Davao Occidental)
26 February 2020 - 04:07 AM,19.37,121.79,27,2.2,035 km N 74° E of Calayan (Cagayan)
26 February 2020 - 03:59 AM,5.64,126.35,1,3,086 km S 71° E of Jose Abad Santos (Davao Occidental)
26 February 2020 - 03:48 AM,9.19,126.35,26,3.2,020 km S 62° E of Cortes (Surigao Del Sur)
26 February 2020 - 02:45 AM,11.45,125.39,28,2.5,013 km S 67° W of Maydolong (Eastern Samar)
26 February 2020 - 02:24 AM,15.57,120.56,32,1.4,006 km S 50° W of Gerona (Tarlac)
26 February 2020 - 02:04 AM,5.19,126.59,1,3,127 km S 78° E of Sarangani (Davao Occidental)
26 February 2020 - 01:44 AM,6.46,122.55,33,2.2,037 km S 56° E of Tuburan (Basilan)
26 February 2020 - 12:35 AM,15.52,120.02,49,1.6,008 km S 78° E of Masinloc (Zambales)
26 February 2020 - 12:32 AM,9.61,123.98,33,2.1,004 km N 72° W of Loay (Bohol)
26 February 2020 - 12:14 AM,5.29,126.08,47,3.1,069 km S 77° E of Sarangani (Davao Occidental)
25 February 2020 - 11:48 PM,6.66,125.62,31,3,027 km N 01° E of Malita (Davao Occidental)
25 February 2020 - 11:45 PM,15.33,119.87,45,1.5,012 km S 20° W of Palauig (Zambales)
25 February 2020 - 11:18 PM,6.73,125.14,5,1.9,023 km S 68° E of Columbio (Sultan Kudarat)
25 February 2020 - 11:01 PM,6.04,125.42,21,1.6,017 km S 70° E of Alabel (Sarangani)
25 February 2020 - 10:54 PM,10.16,126.07,8,2.2,015 km N 01° W of Burgos (Surigao Del Norte)
25 February 2020 - 09:39 PM,6.74,125.17,15,2.8,011 km N 31° W of Kiblawan (Davao Del Sur)
25 February 2020 - 09:13 PM,5.88,124.02,563,4.2,068 km S 79° W of Kiamba (Sarangani)
25 February 2020 - 08:53 PM,4.97,124.86,24,2.8,085 km S 53° W of Sarangani (Davao Occidental)
25 February 2020 - 08:33 PM,13.86,120.84,25,2,008 km S 68° W of Lemery (Batangas)
25 February 2020 - 07:45 PM,4.3,126.41,95,2.9,162 km S 40° E of Sarangani (Davao Occidental)
25 February 2020 - 06:20 PM,9.34,126.21,30,2.2,007 km N 18° E of Cortes (Surigao Del Sur)
25 February 2020 - 05:52 PM,10.78,124.96,1,3,004 km S 58° E of Javier (Bugho) (Leyte)
25 February 2020 - 04:08 PM,14.09,120.41,90,2.7,023 km N 89° W of Nasugbu (Batangas)
25 February 2020 - 07:34 AM,5.85,126.9,27,3.3,127 km S 46° E of Governor Generoso (Davao Oriental)
25 February 2020 - 06:11 AM,14.13,120.47,115,1.9,018 km N 72° W of Nasugbu (Batangas)
25 February 2020 - 06:08 AM,7.98,122.45,52,2.3,012 km S 38° W of Labason (Zamboanga Del Norte)
25 February 2020 - 05:37 AM,13.91,120.57,153,2,011 km N 36° W of Calatagan (Batangas)
25 February 2020 - 03:38 AM,10.4,125.17,1,2.3,003 km N 79° W of Hinunangan (Southern Leyte)
25 February 2020 - 03:12 AM,9.71,124.67,21,1.9,011 km S 72° E of Anda (Bohol)
25 February 2020 - 02:44 AM,13.89,120.28,29,1.4,018 km N 78° E of Lubang (Occidental Mindoro)
25 February 2020 - 02:40 AM,10.47,122.54,9,2.3,010 km S 27° W of Sibunag (Guimaras)
25 February 2020 - 02:30 AM,13.98,120.49,81,1.7,019 km S 67° W of Lian (Batangas)
25 February 2020 - 12:45 AM,6.03,125.42,21,2.3,016 km N 64° E of Malapatan (Sarangani)
25 February 2020 - 12:26 AM,6.9,125.03,1,2.4,026 km N 51° E of Datu Paglas (Maguindanao)
24 February 2020 - 11:56 PM,3.19,126.52,56,3.5,274 km S 25° E of Sarangani (Davao Occidental)
24 February 2020 - 10:18 PM,13.78,121.14,59,2.1,016 km N 29° W of Lobo (Batangas)
24 February 2020 - 08:49 PM,18.21,121.53,29,2,020 km S 35° W of Aparri (Cagayan)
24 February 2020 - 07:47 PM,14.98,120.08,32,1.9,004 km S 02° W of San Narciso (Zambales)
24 February 2020 - 07:00 PM,18.03,122.39,5,3.2,050 km S 59° E of Gonzaga (Cagayan)
24 February 2020 - 06:59 PM,9.15,125.67,9,2.2,014 km N 76° E of Cabadbaran (Agusan Del Norte)
24 February 2020 - 06:54 PM,14.58,120.31,20,2.2,009 km S 76° W of Bagac (Bataan)
24 February 2020 - 06:48 PM,14.98,122.06,20,1.7,018 km N 35° E of Burdeos (Quezon)
24 February 2020 - 06:27 PM,14.92,122.03,2,1.8,010 km N 39° E of Burdeos (Quezon)
24 February 2020 - 05:13 PM,6.63,124.11,15,1.9,004 km S 88° E of Lebak (Sultan Kudarat)
24 February 2020 - 04:17 PM,4.64,125.97,147,2.9,103 km S 32° E of Sarangani (Davao Occidental)
24 February 2020 - 01:33 PM,19.24,121.03,21,2.4,046 km S 84° W of Calayan (Cagayan)
24 February 2020 - 12:16 PM,9.73,126.17,32,1.8,006 km S 15° E of General Luna (Surigao Del Norte)
24 February 2020 - 11:30 AM,5.79,125.36,34,2.4,020 km S 79° E of Glan (Sarangani)
24 February 2020 - 10:26 AM,10.05,126.27,32,2.4,023 km N 58° E of San Isidro (Surigao Del Norte)
24 February 2020 - 10:23 AM,5.85,125.37,31,1.6,016 km S 35° E of Malapatan (Sarangani)
24 February 2020 - 09:20 AM,6.56,125.17,23,2.5,011 km S 26° W of Kiblawan (Davao Del Sur)
24 February 2020 - 08:28 AM,5.59,125.38,9,2.2,020 km N 30° W of Sarangani (Davao Occidental)
24 February 2020 - 08:23 AM,5.88,125.38,12,3.7,022 km N 74° E of Glan (Sarangani)
24 February 2020 - 05:58 AM,5.13,126.83,15,3.7,154 km S 77° E of Sarangani (Davao Occidental)
24 February 2020 - 05:21 AM,6.88,125.28,1,2.2,013 km N 37° E of Bansalan (Davao Del Sur)
24 February 2020 - 04:05 AM,5.69,127.2,3,3,163 km S 49° E of Governor Generoso (Davao Oriental)
24 February 2020 - 03:27 AM,9.02,126.06,29,2.8,008 km N 17° E of San Miguel (Surigao Del Sur)
24 February 2020 - 02:35 AM,10,126.04,8,3.8,002 km S 16° E of Santa Monica (Sapao) (Surigao Del Norte)
24 February 2020 - 02:11 AM,13.75,120.59,119,2.1,011 km S 24° W of Calatagan (Batangas)
24 February 2020 - 12:00 AM,5.37,126.41,37,3.3,104 km S 86° E of Sarangani (Davao Occidental)
23 February 2020 - 10:16 PM,6.83,124.74,33,1.9,010 km S 73° W of Tulunan (Cotabato)
23 February 2020 - 08:37 PM,5.54,125.41,183,3.6,014 km N 30° W of Sarangani (Davao Occidental)
23 February 2020 - 06:50 PM,5.31,125.15,263,2.9,038 km S 68° W of Sarangani (Davao Occidental)
23 February 2020 - 06:24 PM,8.68,127.08,32,1.7,089 km N 68° E of Hinatuan (Surigao Del Sur)
23 February 2020 - 06:18 PM,14.84,118.96,30,2.4,121 km S 57° W of Palauig (Zambales)
23 February 2020 - 05:58 PM,4.94,126.14,21,2.9,092 km S 54° E of Sarangani (Davao Occidental)
23 February 2020 - 04:55 PM,6.49,126.5,33,2.7,051 km S 69° E of Governor Generoso (Davao Oriental)
23 February 2020 - 04:36 PM,15.8,119.76,27,2,017 km N 75° W of Santa Cruz (Zambales)
23 February 2020 - 01:26 PM,7.81,122.71,2,2.5,007 km N 33° W of Naga (Zamboanga Sibugay)
23 February 2020 - 08:42 AM,5.29,126.44,1,3.1,109 km S 82° E of Sarangani (Davao Occidental)
23 February 2020 - 07:22 AM,9.41,126.37,18,2.1,025 km N 53° E of Cortes (Surigao Del Sur)
23 February 2020 - 06:02 AM,5.7,124.4,3,2.9,040 km S 37° W of Kiamba (Sarangani)
23 February 2020 - 05:57 AM,10.15,126.12,3,2.2,015 km N 18° E of Burgos (Surigao Del Norte)
23 February 2020 - 05:26 AM,10.21,126.28,8,3.4,031 km N 47° E of Burgos (Surigao Del Norte)
23 February 2020 - 04:22 AM,14.25,121.51,29,2.1,001 km N 44° W of Cavinti (Laguna)
23 February 2020 - 04:19 AM,5.1,126.67,2,3.1,137 km S 74° E of Sarangani (Davao Occidental)
23 February 2020 - 04:17 AM,4.79,126.87,33,3.3,171 km S 65° E of Sarangani (Davao Occidental)
23 February 2020 - 03:44 AM,3.78,126.74,198,3,231 km S 38° E of Sarangani (Davao Occidental)
23 February 2020 - 03:21 AM,14.11,120.43,124,1.7,021 km N 81° W of Nasugbu (Batangas)
23 February 2020 - 03:10 AM,13.63,120.79,18,1.5,009 km S 64° W of Tingloy (Batangas)
23 February 2020 - 02:48 AM,13.76,120.92,3,1.7,002 km N 69° W of Mabini (Batangas)
23 February 2020 - 02:47 AM,13.7,120.95,4,2.7,006 km S 12° E of Mabini (Batangas)
23 February 2020 - 01:54 AM,5.3,126.45,1,3.4,109 km S 82° E of Sarangani (Davao Occidental)
23 February 2020 - 01:51 AM,13.24,123.82,7,2.9,004 km N 85° E of Santo Domingo (Libog) (Albay)
23 February 2020 - 01:28 AM,13.83,120.91,24,1.9,003 km S 29° W of San Luis (Batangas)
23 February 2020 - 01:05 AM,5,126.78,1,3.2,153 km S 72° E of Sarangani (Davao Occidental)
23 February 2020 - 01:05 AM,13.87,120.88,33,2.1,003 km S 67° W of Lemery (Batangas)
23 February 2020 - 01:02 AM,13.76,120.93,11,3,011 km S 05° E of San Luis (Batangas)
23 February 2020 - 12:43 AM,8.56,127.03,14,2.2,079 km N 75° E of Hinatuan (Surigao Del Sur)
23 February 2020 - 12:36 AM,10.07,126.04,12,2.7,006 km N 06° E of Santa Monica (Sapao) (Surigao Del Norte)
23 February 2020 - 12:29 AM,5.06,127.17,32,4.5,193 km S 78° E of Sarangani (Davao Occidental)
23 February 2020 - 12:23 AM,5.06,126.96,9,3.6,170 km S 76° E of Sarangani (Davao Occidental)
23 February 2020 - 12:22 AM,8.51,121.79,32,2.1,081 km N 38° W of Gutalac (Zamboanga Del Norte)
23 February 2020 - 12:08 AM,5.21,126.54,5,3.1,121 km S 78° E of Sarangani (Davao Occidental)
22 February 2020 - 11:56 PM,5.28,126.86,18,3.3,155 km S 84° E of Sarangani (Davao Occidental)
22 February 2020 - 11:55 PM,9.59,126.03,5,2.2,008 km S 64° E of Socorro (Surigao Del Norte)
22 February 2020 - 11:49 PM,5.27,126.51,4,2.9,117 km S 81° E of Sarangani (Davao Occidental)
22 February 2020 - 11:41 PM,5.3,126.89,9,3.1,158 km S 84° E of Sarangani (Davao Occidental)
22 February 2020 - 11:39 PM,5.07,126.85,15,4,158 km S 75° E of Sarangani (Davao Occidental)
22 February 2020 - 11:34 PM,4.57,127.37,29,4.6,231 km S 66° E of Sarangani (Davao Occidental)
22 February 2020 - 11:29 PM,4.93,127.01,4,4.9,179 km S 72° E of Sarangani (Davao Occidental)
22 February 2020 - 11:14 PM,14.07,120.45,116,1.5,019 km S 85° W of Nasugbu (Batangas)
22 February 2020 - 10:55 PM,5.51,127.01,63,3.2,160 km S 75° E of Jose Abad Santos (Davao Occidental)
22 February 2020 - 10:14 PM,5.08,126.81,23,3.3,154 km S 75° E of Sarangani (Davao Occidental)
22 February 2020 - 08:29 PM,6.83,125.6,22,2.8,026 km N 76° E of Digos City (Davao Del Sur)
22 February 2020 - 07:20 PM,16.02,119.51,25,2.3,032 km S 70° W of Agno (Pangasinan)
22 February 2020 - 06:56 PM,5.93,125.84,139,2.1,025 km N 79° E of Jose Abad Santos (Davao Occidental)
22 February 2020 - 05:56 PM,14.07,120.44,116,1.8,020 km S 86° W of Nasugbu (Batangas)
22 February 2020 - 02:56 PM,6.54,125.05,23,2.5,011 km S 85° E of Lutayan (Sultan Kudarat)
22 February 2020 - 12:31 PM,19.18,121.19,21,4.6,031 km S 68° W of Calayan (Cagayan)
22 February 2020 - 12:09 PM,5.62,126.49,1,3.2,102 km S 73° E of Jose Abad Santos (Davao Occidental)
22 February 2020 - 10:33 AM,4.73,126.71,21,2.8,157 km S 60° E of Sarangani (Davao Occidental)
22 February 2020 - 09:54 AM,5.87,125.02,15,1.7,001 km N 31° E of Maasim (Sarangani)
22 February 2020 - 09:20 AM,5.44,126.77,9,3.2,137 km S 69° E of Jose Abad Santos (Davao Occidental)
22 February 2020 - 09:18 AM,5.31,126.67,25,3.3,133 km S 84° E of Sarangani (Davao Occidental)
22 February 2020 - 08:32 AM,5.48,126.45,1,3.5,103 km S 64° E of Jose Abad Santos (Davao Occidental)
22 February 2020 - 04:22 AM,6.83,125,35,1.9,006 km N 73° E of Columbio (Sultan Kudarat)
22 February 2020 - 04:20 AM,9,126.14,49,2.6,010 km S 74° W of Tago (Surigao Del Sur)
22 February 2020 - 03:32 AM,13.48,120.12,12,2.5,030 km S 27° W of Looc (Occidental Mindoro)
22 February 2020 - 03:06 AM,8.9,126.31,17,2.2,003 km S 23° E of Cagwait (Surigao Del Sur)
22 February 2020 - 02:11 AM,13.78,120.9,32,1.7,006 km N 59° W of Mabini (Batangas)
22 February 2020 - 02:08 AM,13.78,120.88,31,2.3,013 km N 05° E of Tingloy (Batangas)
22 February 2020 - 01:51 AM,6.85,124.99,8,2.1,018 km S 88° E of Tulunan (Cotabato)
22 February 2020 - 01:45 AM,6.04,126.15,120,2.9,062 km N 74° E of Jose Abad Santos (Davao Occidental)
22 February 2020 - 01:12 AM,6.71,123.08,205,2.8,072 km S 20° E of Olutanga (Zamboanga Sibugay)
21 February 2020 - 10:45 PM,18.73,121.41,5,1.7,026 km N 46° E of Sanchez-mira (Cagayan)
21 February 2020 - 10:39 PM,15.05,121.59,8,1.9,033 km N 05° W of General Nakar (Quezon)
21 February 2020 - 10:27 PM,3.89,125.54,2,3.3,171 km S 03° E of Sarangani (Davao Occidental)
21 February 2020 - 10:22 PM,6.52,124.34,34,2,025 km S 85° W of Bagumbayan (Sultan Kudarat)
21 February 2020 - 09:35 PM,6.42,125.19,26,2.8,019 km N 23° W of Malungon (Sarangani)
21 February 2020 - 08:33 PM,19.01,120,16,3,088 km N 51° W of Burgos (Ilocos Norte)
21 February 2020 - 06:15 PM,6.92,125.09,26,2.4,004 km S 06° W of Makilala (Cotabato)
21 February 2020 - 06:07 PM,6.85,125.03,7,2.5,010 km N 66° E of Columbio (Sultan Kudarat)
21 February 2020 - 03:57 PM,9.33,126.42,10,3.7,026 km N 76° E of Cortes (Surigao Del Sur)
21 February 2020 - 03:41 PM,5.02,126.88,22,3,162 km S 74° E of Sarangani (Davao Occidental)
21 February 2020 - 09:39 AM,14.27,120.18,5,1.9,037 km S 60° W of Mariveles (Bataan)
21 February 2020 - 09:26 AM,16.26,121.43,8,2.7,018 km N 74° W of Nagtipunan (Quirino)
21 February 2020 - 08:58 AM,6.93,126.65,167,2.7,026 km S 61° E of Tarragona (Davao Oriental)
21 February 2020 - 08:43 AM,15.15,119.97,32,3.4,009 km S 82° W of Cabangan (Zambales)
21 February 2020 - 08:16 AM,5.3,126.32,66,2.2,096 km S 81° E of Sarangani (Davao Occidental)
21 February 2020 - 07:59 AM,6.89,126.12,35,3.6,006 km N 46° E of San Isidro (Davao Oriental)
21 February 2020 - 04:58 AM,5.16,125.93,118,2.8,059 km S 59° E of Sarangani (Davao Occidental)
21 February 2020 - 04:53 AM,13.96,121.35,9,2.4,002 km N 77° E of Tiaong (Quezon)
21 February 2020 - 03:31 AM,13.12,120.2,1,2,043 km S 42° W of Paluan (Occidental Mindoro)
21 February 2020 - 02:40 AM,9.86,122.56,22,2.1,020 km N 57° E of Sipalay City (Negros Occidental)
21 February 2020 - 01:10 AM,11.47,125.46,28,2.3,006 km S 52° W of Maydolong (Eastern Samar)
21 February 2020 - 12:18 AM,6.18,125.04,43,2,006 km S 22° W of Polomolok (South Cotabato)
20 February 2020 - 11:41 PM,8.69,126.29,81,2.8,012 km S 04° W of Marihatag (Surigao Del Sur)
20 February 2020 - 08:36 PM,8.99,122.34,3,2.4,057 km S 35° W of Basay (Negros Oriental)
20 February 2020 - 07:46 PM,6.58,125.29,2,3,007 km S 70° W of Sulop (Davao Del Sur)
20 February 2020 - 06:34 PM,14.1,120.41,109,2,023 km N 84° W of Nasugbu (Batangas)
20 February 2020 - 06:04 PM,6.65,124.81,44,1.6,007 km N 86° E of Tantangan (South Cotabato)
20 February 2020 - 05:54 PM,5.67,125.68,193,5.4,025 km S 16° E of Jose Abad Santos (Davao Occidental)
20 February 2020 - 04:09 PM,6.07,126.77,52,2.3,100 km S 50° E of Governor Generoso (Davao Oriental)
20 February 2020 - 04:05 PM,6.61,124.89,33,2,010 km N 46° W of Lutayan (Sultan Kudarat)
20 February 2020 - 11:12 AM,5.65,126.57,25,2.6,109 km S 76° E of Jose Abad Santos (Davao Occidental)
20 February 2020 - 08:17 AM,8.35,127.19,11,1.8,093 km N 68° E of Lingig (Surigao Del Sur)
20 February 2020 - 05:42 AM,5.74,126.5,15,2.9,099 km S 81° E of Jose Abad Santos (Davao Occidental)
20 February 2020 - 05:22 AM,5.75,125.89,160,2.9,033 km S 64° E of Jose Abad Santos (Davao Occidental)
20 February 2020 - 05:14 AM,6.82,125.05,8,3.2,011 km N 83° E of Columbio (Sultan Kudarat)
