Date - Time,Lat,Long,Depth,Mag,Location
30 April 2020 - 07:02 AM,17.63,121.81,24,2.1,007 km S 01° W of Penablanca (Cagayan)
30 April 2020 - 05:34 AM,2.88,127.78,82,3.4,381 km S 42° E of Sarangani (Davao Occidental)
30 April 2020 - 05:32 AM,18.99,121.46,14,2.2,032 km S 01° E of Calayan (Cagayan)
30 April 2020 - 05:18 AM,9.59,126.19,28,1.3,021 km S 11° E of General Luna (Surigao Del Norte)
30 April 2020 - 05:16 AM,18.01,120.31,30,1.9,018 km S 86° W of Currimao (Ilocos Norte)
30 April 2020 - 04:46 AM,18.73,120.77,36,2.4,017 km N 07° W of Pagudpud (Ilocos Norte)
30 April 2020 - 04:42 AM,14.11,120.46,17,1.6,018 km N 79° W of Nasugbu (Batangas)
30 April 2020 - 04:12 AM,12.34,120.4,52,1.6,044 km N 31° E of Coron (Palawan)
30 April 2020 - 03:39 AM,6.9,126.06,74,3.9,005 km S 88° E of Lupon (Davao Oriental)
30 April 2020 - 02:47 AM,8.24,123.21,15,2.7,013 km S 71° E of Siayan (Zamboanga Del Norte)
30 April 2020 - 02:14 AM,13.66,120.94,4,1.9,011 km S 01° E of Mabini (Batangas)
30 April 2020 - 02:10 AM,6.68,125.01,35,1.6,016 km S 28° E of Columbio (Sultan Kudarat)
30 April 2020 - 01:47 AM,4.4,127.01,50,4.9,206 km S 56° E of Sarangani (Davao Occidental)
30 April 2020 - 01:25 AM,10.51,125.34,29,1.5,019 km S 82° E of Silago (Southern Leyte)
30 April 2020 - 12:55 AM,10.41,125.26,8,3.1,007 km N 75° E of Hinunangan (Southern Leyte)
30 April 2020 - 12:07 AM,8.99,126.5,33,2.4,023 km N 69° E of Cagwait (Surigao Del Sur)
29 April 2020 - 11:49 PM,7.67,125.03,32,1.7,002 km N 55° E of Kitaotao (Bukidnon)
29 April 2020 - 11:41 PM,19.21,121.22,24,2.4,027 km S 72° W of Calayan (Cagayan)
29 April 2020 - 11:14 PM,9.93,125.43,1,2.1,017 km N 24° W of Surigao City (Surigao Del Norte)
29 April 2020 - 11:09 PM,6.68,125.19,32,2.1,004 km S 44° W of Magsaysay (Davao Del Sur)
29 April 2020 - 08:28 PM,6.79,124.94,3,1.7,002 km South° 00 of Columbio (Sultan Kudarat)
29 April 2020 - 07:58 PM,10.52,125.22,1,1.8,007 km S 82° E of Silago (Southern Leyte)
29 April 2020 - 07:12 PM,3.5,126.19,31,2.9,228 km S 20° E of Sarangani (Davao Occidental)
29 April 2020 - 06:11 PM,10.5,125.38,22,2.2,022 km N 41° E of Hinundayan (Southern Leyte)
29 April 2020 - 05:44 PM,7.8,126.53,28,2.1,009 km N 83° E of Cateel (Davao Oriental)
29 April 2020 - 05:37 PM,10.52,125.28,8,2.1,013 km S 86° E of Silago (Southern Leyte)
29 April 2020 - 04:44 PM,18.18,120.58,30,2.1,001 km N 50° W of San Nicolas (Ilocos Norte)
29 April 2020 - 03:34 PM,10.66,125.36,21,1.8,027 km N 56° E of Silago (Southern Leyte)
29 April 2020 - 02:56 PM,4.99,126.78,13,2.9,153 km S 71° E of Sarangani (Davao Occidental)
29 April 2020 - 02:42 PM,10.5,125.22,1,2.3,007 km S 64° E of Silago (Southern Leyte)
29 April 2020 - 02:14 PM,10.6,125.32,18,2.4,019 km N 66° E of Silago (Southern Leyte)
29 April 2020 - 01:11 PM,6.27,126.2,31,2.8,039 km S 15° E of Governor Generoso (Davao Oriental)
29 April 2020 - 12:33 PM,10.5,125.31,21,2.3,016 km S 79° E of Silago (Southern Leyte)
29 April 2020 - 12:21 PM,10.57,125.36,18,3.2,022 km N 78° E of Silago (Southern Leyte)
29 April 2020 - 12:17 PM,10.59,125.27,9,2.1,014 km N 63° E of Silago (Southern Leyte)
29 April 2020 - 12:17 PM,10.49,125.23,2,1.8,008 km S 62° E of Silago (Southern Leyte)
29 April 2020 - 12:12 PM,10.51,125.37,32,2,023 km S 86° E of Silago (Southern Leyte)
29 April 2020 - 12:11 PM,7.6,126.79,16,2.6,026 km N 85° E of Baganga (Davao Oriental)
29 April 2020 - 12:08 PM,10.48,125.25,1,4.1,011 km S 60° E of Silago (Southern Leyte)
29 April 2020 - 10:11 AM,18.16,121.02,36,1.7,011 km S 03° W of Calanasan (Apayao)
29 April 2020 - 10:02 AM,13.88,120.53,86,2.3,013 km N 68° W of Calatagan (Batangas)
29 April 2020 - 09:06 AM,11.28,125.56,1,2.2,008 km S 51° W of Hernani (Eastern Samar)
29 April 2020 - 08:52 AM,17.95,121.31,30,1.9,015 km S 59° E of Kabugao (Apayao)
29 April 2020 - 08:31 AM,6.93,126.13,25,2.2,010 km S 75° W of Mati City (Davao Oriental)
29 April 2020 - 08:28 AM,8.77,125.49,32,1.8,021 km S 13° W of Butuan City (Agusan Del Norte)
29 April 2020 - 08:26 AM,12.58,123.53,5,2.1,017 km N 62° E of Aroroy (Masbate)
29 April 2020 - 08:07 AM,5.18,127.19,1,2.6,191 km S 66° E of Jose Abad Santos (Davao Occidental)
29 April 2020 - 08:03 AM,10.16,125.12,33,1.8,012 km N 21° W of San Francisco (Southern Leyte)
29 April 2020 - 07:12 AM,11.56,125.81,23,4.3,033 km N 39° E of Hernani (Eastern Samar)
29 April 2020 - 05:59 AM,9.83,124.31,24,1.6,002 km S 57° W of Pilar (Bohol)
29 April 2020 - 05:51 AM,5.81,126.92,1,2.5,131 km S 45° E of Governor Generoso (Davao Oriental)
29 April 2020 - 05:42 AM,7.82,126.32,10,1.6,008 km S 46° W of Boston (Davao Oriental)
29 April 2020 - 05:03 AM,18.76,120.95,18,1.8,021 km N 40° W of Claveria (Cagayan)
29 April 2020 - 04:33 AM,16.85,120.24,32,1.8,014 km S 87° W of Luna (La Union)
29 April 2020 - 04:25 AM,15.29,119.86,30,1.9,013 km S 71° W of Iba (Zambales)
29 April 2020 - 04:15 AM,6.02,125.41,20,1.8,015 km N 69° E of Malapatan (Sarangani)
29 April 2020 - 04:14 AM,9.22,123.22,25,2.6,006 km N 58° W of Dauin (Negros Oriental)
29 April 2020 - 04:11 AM,14.8,121.3,14,1.9,020 km N 68° E of Montalban (Rizal)
29 April 2020 - 03:48 AM,8.7,126.32,79,2.3,012 km S 11° E of Marihatag (Surigao Del Sur)
29 April 2020 - 03:28 AM,12.2,126.12,11,2.5,067 km N 88° E of San Policarpo (Eastern Samar)
29 April 2020 - 03:25 AM,21.14,122.63,32,2.9,090 km N 65° E of Itbayat (Batanes)
29 April 2020 - 03:14 AM,10.19,125.21,47,1.4,010 km S 29° E of Cabalian (San Juan) (Southern Leyte)
29 April 2020 - 02:48 AM,5.51,125.71,101,2.7,028 km N 73° E of Sarangani (Davao Occidental)
29 April 2020 - 02:29 AM,9.33,126.26,23,2,010 km N 54° E of Cortes (Surigao Del Sur)
29 April 2020 - 01:57 AM,5.23,126.62,7,2.9,129 km S 80° E of Sarangani (Davao Occidental)
29 April 2020 - 01:51 AM,5.82,125.36,12,1.8,019 km N 90° E of Glan (Sarangani)
29 April 2020 - 01:27 AM,6.64,124.59,36,2,001 km North° 00 of Isulan (Sultan Kudarat)
29 April 2020 - 01:20 AM,11.78,125.49,6,3.3,004 km N 56° E of San Julian (Eastern Samar)
29 April 2020 - 12:56 AM,17.95,119.3,31,2.1,119 km N 70° W of Santa Catalina (Ilocos Sur)
29 April 2020 - 12:48 AM,17.26,120.23,3,1.8,023 km S 81° W of Santiago (Ilocos Sur)
29 April 2020 - 12:35 AM,13.93,119.94,26,1.6,021 km N 67° W of Lubang (Occidental Mindoro)
28 April 2020 - 11:45 PM,5.94,126.26,107,2.2,068 km S 66° E of Don Marcelino (Davao Occidental)
28 April 2020 - 11:29 PM,4.68,125.81,16,4,092 km S 24° E of Sarangani (Davao Occidental)
28 April 2020 - 11:21 PM,14.46,121.76,3,1.6,028 km S 36° E of Real (Quezon)
28 April 2020 - 11:08 PM,6.84,125.01,2,2,020 km S 86° E of Tulunan (Cotabato)
28 April 2020 - 10:36 PM,13.74,120.73,159,2.3,015 km S 44° E of Calatagan (Batangas)
28 April 2020 - 10:31 PM,7.71,124.66,5,2,011 km S 71° W of Kalilangan (Bukidnon)
28 April 2020 - 09:53 PM,6,127.17,34,2.9,141 km S 59° E of Governor Generoso (Davao Oriental)
28 April 2020 - 08:55 PM,10.19,124.8,32,2.1,006 km N 42° W of Maasin (Southern Leyte)
28 April 2020 - 08:48 PM,16.32,119.83,26,1.8,011 km S 40° W of Bolinao (Pangasinan)
28 April 2020 - 08:21 PM,10.37,125.14,3,3.1,007 km S 68° W of Hinunangan (Southern Leyte)
28 April 2020 - 07:21 PM,12.4,125.42,16,2.5,014 km N 83° E of Gamay (Northern Samar)
28 April 2020 - 05:50 PM,5.76,126.91,50,3.2,135 km S 43° E of Governor Generoso (Davao Oriental)
28 April 2020 - 04:55 PM,5.7,126.69,62,2.9,120 km S 80° E of Jose Abad Santos (Davao Occidental)
28 April 2020 - 04:21 PM,5.32,126.43,13,3.3,106 km S 83° E of Sarangani (Davao Occidental)
28 April 2020 - 02:27 PM,7.71,124.63,6,2.4,010 km S 15° W of Bumbaran (Lanao Del Sur)
28 April 2020 - 02:09 PM,5.59,126.68,42,2.5,122 km S 74° E of Jose Abad Santos (Davao Occidental)
28 April 2020 - 01:56 PM,9.71,126.14,23,3,008 km S 16° W of General Luna (Surigao Del Norte)
28 April 2020 - 01:55 PM,9.79,126.19,30,1.7,004 km N 78° E of General Luna (Surigao Del Norte)
28 April 2020 - 01:24 PM,7.73,124.63,4,2.2,008 km S 21° W of Bumbaran (Lanao Del Sur)
28 April 2020 - 01:23 PM,7.7,124.65,5,1.9,011 km S 02° W of Bumbaran (Lanao Del Sur)
28 April 2020 - 08:30 AM,8.69,125.66,38,2.3,002 km N 34° E of Esperanza (Agusan Del Sur)
28 April 2020 - 08:15 AM,10.52,125.37,30,2.2,023 km S 89° E of Silago (Southern Leyte)
28 April 2020 - 07:56 AM,13.74,120.89,12,2.7,005 km S 80° W of Mabini (Batangas)
28 April 2020 - 07:35 AM,5.98,126.56,13,2.8,091 km S 36° E of Governor Generoso (Davao Oriental)
28 April 2020 - 07:20 AM,15.31,119.53,29,2.3,043 km S 71° W of Palauig (Zambales)
28 April 2020 - 06:41 AM,13.5,120.6,57,1.9,016 km N 67° W of Abra De Ilog (Occidental Mindoro)
28 April 2020 - 06:23 AM,6.01,124.73,28,1.8,012 km N 79° E of Kiamba (Sarangani)
28 April 2020 - 05:11 AM,15.65,118.95,20,3.4,105 km S 60° W of Agno (Pangasinan)
28 April 2020 - 04:41 AM,10.71,124.95,31,1.6,008 km S 58° W of Abuyog (Leyte)
28 April 2020 - 04:04 AM,5.9,126.58,142,3.2,100 km S 34° E of Governor Generoso (Davao Oriental)
28 April 2020 - 03:21 AM,15.69,119.98,24,1.7,009 km N 38° E of Candelaria (Zambales)
28 April 2020 - 02:15 AM,19.47,120.2,11,2.9,116 km N 24° W of Burgos (Ilocos Norte)
28 April 2020 - 01:54 AM,10.54,125.38,28,1.7,024 km N 86° E of Silago (Southern Leyte)
28 April 2020 - 01:47 AM,5.36,127.02,91,2.8,166 km S 69° E of Jose Abad Santos (Davao Occidental)
28 April 2020 - 12:41 AM,6.86,124.98,3,1.9,017 km N 86° E of Tulunan (Cotabato)
28 April 2020 - 12:30 AM,5.24,126.92,106,2.8,161 km S 64° E of Jose Abad Santos (Davao Occidental)
28 April 2020 - 12:25 AM,20.26,121.63,1,2.7,026 km S 72° W of Sabtang (Batanes)
28 April 2020 - 12:00 AM,8.02,126.49,27,2,009 km S 75° E of Lingig (Surigao Del Sur)
27 April 2020 - 11:58 PM,6.29,124.62,1,2.2,010 km N 48° W of T'boli (South Cotabato)
27 April 2020 - 11:44 PM,12.94,119.62,34,2.8,106 km S 60° W of Paluan (Occidental Mindoro)
27 April 2020 - 11:32 PM,6.87,125.03,27,3,012 km S 32° W of Makilala (Cotabato)
27 April 2020 - 11:31 PM,6.88,125.19,22,2.4,014 km S 54° E of Makilala (Cotabato)
27 April 2020 - 11:15 PM,12.87,119.53,33,2.1,118 km S 59° W of Paluan (Occidental Mindoro)
27 April 2020 - 10:41 PM,18.75,120.79,19,3.1,019 km N 01° E of Pagudpud (Ilocos Norte)
27 April 2020 - 08:52 PM,9.89,126.47,11,2.2,036 km N 70° E of General Luna (Surigao Del Norte)
27 April 2020 - 08:35 PM,5.12,126.17,26,2.2,085 km S 65° E of Sarangani (Davao Occidental)
27 April 2020 - 08:10 PM,11.26,124.6,1,2.6,006 km S 52° W of Capoocan (Leyte)
27 April 2020 - 06:50 PM,16.52,120.29,29,2,005 km S 78° W of Bauang (La Union)
27 April 2020 - 06:36 PM,5.77,126.25,54,2.6,071 km S 79° E of Jose Abad Santos (Davao Occidental)
27 April 2020 - 05:30 PM,16.76,119.9,28,1.8,040 km N 01° E of Bolinao (Pangasinan)
27 April 2020 - 05:13 PM,6.39,126.49,53,2.7,054 km S 58° E of Governor Generoso (Davao Oriental)
27 April 2020 - 05:06 PM,6.3,124.23,24,1.7,010 km N 24° E of Palimbang (Sultan Kudarat)
27 April 2020 - 04:37 PM,17.39,120.39,30,1.9,009 km N 44° W of San Esteban (Ilocos Sur)
27 April 2020 - 03:53 PM,9.49,126.06,8,1.8,018 km S 37° E of Socorro (Surigao Del Norte)
27 April 2020 - 02:50 PM,9.61,126.46,15,2.7,039 km S 60° E of General Luna (Surigao Del Norte)
27 April 2020 - 02:03 PM,13.99,120.6,115,1.6,011 km S 14° W of Nasugbu (Batangas)
27 April 2020 - 12:29 PM,10.23,125.14,27,2.1,005 km S 39° W of Cabalian (San Juan) (Southern Leyte)
27 April 2020 - 10:54 AM,16.39,119.61,25,2.5,030 km S 89° W of Bolinao (Pangasinan)
27 April 2020 - 09:32 AM,14.07,120.29,27,1.7,029 km N 37° E of Lubang (Occidental Mindoro)
27 April 2020 - 09:01 AM,7.01,126.55,68,2.4,012 km S 73° E of Tarragona (Davao Oriental)
27 April 2020 - 07:48 AM,5.82,127.06,43,5.2,160 km S 87° E of Jose Abad Santos (Davao Occidental)
27 April 2020 - 07:08 AM,18.8,121.39,29,2,031 km N 33° E of Sanchez-mira (Cagayan)
27 April 2020 - 06:48 AM,5.31,126.76,16,2.9,144 km S 85° E of Sarangani (Davao Occidental)
27 April 2020 - 06:25 AM,9.93,126.17,17,1.4,014 km S 48° E of Burgos (Surigao Del Norte)
27 April 2020 - 04:51 AM,13.24,120.44,2,2.2,016 km N 84° W of Mamburao (Occidental Mindoro)
27 April 2020 - 04:50 AM,10.56,125.33,191,2.9,019 km N 79° E of Silago (Southern Leyte)
27 April 2020 - 04:41 AM,5.34,126.11,105,3,072 km S 81° E of Sarangani (Davao Occidental)
27 April 2020 - 04:37 AM,13.55,120.01,18,2.2,032 km S 54° W of Looc (Occidental Mindoro)
27 April 2020 - 04:35 AM,9.9,126.11,19,1.8,004 km N 19° E of Pilar (Surigao Del Norte)
27 April 2020 - 04:20 AM,6.34,125.84,12,2.5,022 km N 45° E of Don Marcelino (Davao Occidental)
27 April 2020 - 04:16 AM,4.34,125.98,100,2.9,133 km S 25° E of Sarangani (Davao Occidental)
27 April 2020 - 03:57 AM,6.56,124.74,30,1.8,009 km S 06° W of Tantangan (South Cotabato)
27 April 2020 - 03:40 AM,6.73,124.94,8,2.8,008 km South° 00 of Columbio (Sultan Kudarat)
27 April 2020 - 02:53 AM,12.92,120.69,33,1.5,013 km N 42° W of Sablayan (Occidental Mindoro)
27 April 2020 - 02:26 AM,17.71,122.42,48,3.1,041 km N 28° E of Maconacon (Isabela)
27 April 2020 - 02:17 AM,6.81,124.86,20,2.3,010 km N 89° W of Columbio (Sultan Kudarat)
27 April 2020 - 02:14 AM,12.59,124.01,18,1.5,013 km S 10° W of Irosin (Sorsogon)
27 April 2020 - 02:12 AM,6.73,125.01,18,2.3,011 km S 38° E of Columbio (Sultan Kudarat)
27 April 2020 - 01:46 AM,6.7,126.33,33,2.3,031 km S 24° E of Mati City (Davao Oriental)
27 April 2020 - 01:38 AM,9.29,125.65,17,2.4,010 km N 76° E of Santiago (Agusan Del Norte)
27 April 2020 - 12:55 AM,5.4,126.85,76,2.7,147 km S 68° E of Jose Abad Santos (Davao Occidental)
27 April 2020 - 12:45 AM,6.75,124.63,29,1.7,009 km N 38° W of Tacurong City (Sultan Kudarat)
27 April 2020 - 12:34 AM,16.4,120.98,23,1.9,009 km N 65° E of Kayapa (Nueva Vizcaya)
26 April 2020 - 11:59 PM,19.13,121.06,8,2.9,052 km S 88° W of Calayan (Cagayan)
26 April 2020 - 11:52 PM,13.79,120.12,7,1.9,008 km S 02° W of Lubang (Occidental Mindoro)
26 April 2020 - 11:43 PM,6.65,124.58,34,2.3,003 km N 39° W of Isulan (Sultan Kudarat)
26 April 2020 - 11:42 PM,9.45,126.13,15,1.8,020 km N 54° E of Cantilan (Surigao Del Sur)
26 April 2020 - 11:36 PM,18.85,121.8,3,2.3,059 km S 37° E of Calayan (Cagayan)
26 April 2020 - 11:17 PM,13.44,120.25,33,1.6,024 km N 84° W of Paluan (Occidental Mindoro)
26 April 2020 - 09:53 PM,7.49,126.06,32,2,014 km S 14° W of New Bataan (Davao De Oro)
26 April 2020 - 09:40 PM,9.31,125.85,28,2.1,013 km S 58° W of Carrascal (Surigao Del Sur)
26 April 2020 - 09:34 PM,5.76,127.26,43,3.6,164 km S 53° E of Governor Generoso (Davao Oriental)
26 April 2020 - 09:20 PM,6.78,125.11,23,2.3,011 km S 86° W of Bansalan (Davao Del Sur)
26 April 2020 - 09:12 PM,10.1,125.51,15,1.9,011 km S 16° W of Libjo (Albor) (Dinagat Islands)
26 April 2020 - 08:58 PM,17.03,119.72,13,2.5,073 km N 75° W of Luna (La Union)
26 April 2020 - 08:28 PM,12.77,124.69,18,3.6,029 km N 14° W of Mondragon (Northern Samar)
26 April 2020 - 08:09 PM,9.95,124.21,10,2.1,001 km N 43° W of Danao (Bohol)
26 April 2020 - 08:00 PM,9.94,124.22,5,2.3,001 km S 19° E of Danao (Bohol)
26 April 2020 - 07:22 PM,8.07,127.4,5,2.1,108 km N 60° E of Baganga (Davao Oriental)
26 April 2020 - 06:45 PM,6.48,126.37,144,2.1,037 km S 60° E of Governor Generoso (Davao Oriental)
26 April 2020 - 06:40 PM,13.27,122.47,7,1.7,011 km S 29° W of San Francisco (Aurora) (Quezon)
26 April 2020 - 06:40 PM,8.75,126.58,31,1.9,031 km S 81° E of Marihatag (Surigao Del Sur)
26 April 2020 - 06:31 PM,4.35,126.31,4,3,152 km S 38° E of Sarangani (Davao Occidental)
26 April 2020 - 06:10 PM,9.91,124.89,32,1.9,019 km S 18° W of Macrohon (Southern Leyte)
26 April 2020 - 05:42 PM,15.32,120.25,115,2.6,025 km N 82° E of Botolan (Zambales)
26 April 2020 - 05:25 PM,9.71,124.78,9,2.8,023 km S 81° E of Anda (Bohol)
26 April 2020 - 04:24 PM,13.63,120.67,98,2,021 km N 19° W of Abra De Ilog (Occidental Mindoro)
26 April 2020 - 03:52 PM,7.45,123.55,27,2.1,015 km N 89° E of Tabina (Zamboanga Del Sur)
26 April 2020 - 02:54 PM,10.16,125.96,28,1.6,020 km N 40° W of Burgos (Surigao Del Norte)
26 April 2020 - 02:25 PM,8.96,126.78,9,3.2,053 km N 85° E of Cagwait (Surigao Del Sur)
26 April 2020 - 12:36 PM,6.68,125,16,2.1,015 km N 19° E of Lutayan (Sultan Kudarat)
26 April 2020 - 12:29 PM,20.93,122.07,137,2.7,028 km N 58° E of Itbayat (Batanes)
26 April 2020 - 12:04 PM,4.37,126.24,193,3.3,145 km S 36° E of Sarangani (Davao Occidental)
26 April 2020 - 11:35 AM,6.51,124.57,35,1.5,003 km S 16° E of Bagumbayan (Sultan Kudarat)
26 April 2020 - 10:52 AM,9.82,125.98,34,1.4,006 km S 14° E of Del Carmen (Surigao Del Norte)
26 April 2020 - 10:02 AM,18.89,121.38,30,1.6,044 km S 12° W of Calayan (Cagayan)
26 April 2020 - 09:24 AM,7.69,126.76,21,2.4,025 km N 59° E of Baganga (Davao Oriental)
26 April 2020 - 07:57 AM,10.34,125.21,18,2.4,004 km S 75° W of Hinundayan (Southern Leyte)
26 April 2020 - 07:16 AM,7.63,126.98,22,4,046 km N 83° E of Baganga (Davao Oriental)
26 April 2020 - 07:13 AM,15.57,121.72,1,2.4,027 km S 39° E of Baler (Aurora)
26 April 2020 - 06:55 AM,6.69,124.25,33,1.7,021 km S 49° E of South Upi (Maguindanao)
26 April 2020 - 06:02 AM,18.31,119.67,18,3.4,091 km N 70° W of Currimao (Ilocos Norte)
26 April 2020 - 05:45 AM,6.5,124.53,27,2,005 km S 40° W of Bagumbayan (Sultan Kudarat)
26 April 2020 - 04:57 AM,2.53,125.87,100,3.2,311 km S 05° E of Sarangani (Davao Occidental)
26 April 2020 - 03:41 AM,8.9,125.56,1,1.7,007 km S 28° E of Butuan City (Agusan Del Norte)
26 April 2020 - 03:32 AM,11.67,124.34,12,2.4,003 km S 48° W of Kawayan (Biliran)
26 April 2020 - 03:05 AM,13.59,120.67,101,2.1,017 km N 21° W of Abra De Ilog (Occidental Mindoro)
26 April 2020 - 02:41 AM,6.54,124.73,21,1.6,008 km N 70° E of Norala (South Cotabato)
26 April 2020 - 12:49 AM,11.95,124.05,17,2.6,005 km N 20° E of Pio V. Corpuz (Limbuhan) (Masbate)
26 April 2020 - 12:04 AM,18.11,120.79,32,2,002 km N 27° E of Solsona (Ilocos Norte)
25 April 2020 - 11:47 PM,19.96,122.12,15,2.6,047 km S 24° E of Uyugan (Batanes)
25 April 2020 - 11:38 PM,7.49,126.6,132,2.8,010 km S 24° E of Baganga (Davao Oriental)
25 April 2020 - 11:04 PM,6.92,125.06,46,2.3,005 km S 31° W of Makilala (Cotabato)
25 April 2020 - 10:59 PM,15.42,119.85,32,1.8,007 km S 74° W of Palauig (Zambales)
25 April 2020 - 10:43 PM,4.32,124.37,36,2.8,173 km S 45° W of Sarangani (Davao Occidental)
25 April 2020 - 10:32 PM,9.44,126.34,26,2.2,024 km N 41° E of Cortes (Surigao Del Sur)
25 April 2020 - 10:20 PM,18.37,121.13,29,1.9,017 km N 42° E of Calanasan (Apayao)
25 April 2020 - 10:10 PM,8.83,126.53,29,2.1,026 km N 83° E of Marihatag (Surigao Del Sur)
25 April 2020 - 09:59 PM,15.58,121.72,1,3,026 km S 39° E of Baler (Aurora)
25 April 2020 - 09:40 PM,6.72,125.05,1,2.3,015 km S 50° E of Columbio (Sultan Kudarat)
25 April 2020 - 09:24 PM,11.31,124.56,1,2.2,009 km N 77° W of Capoocan (Leyte)
25 April 2020 - 09:16 PM,5.8,126.53,14,2.6,102 km S 85° E of Jose Abad Santos (Davao Occidental)
25 April 2020 - 08:18 PM,8.39,122.94,28,1.6,012 km S 51° W of Jose Dalman (Ponot) (Zamboanga Del Norte)
25 April 2020 - 08:04 PM,9.32,126.41,31,2,025 km N 79° E of Cortes (Surigao Del Sur)
25 April 2020 - 07:25 PM,8.46,126.64,28,2.2,035 km N 73° E of Hinatuan (Surigao Del Sur)
25 April 2020 - 07:20 PM,8.5,126.55,20,2,027 km N 58° E of Hinatuan (Surigao Del Sur)
25 April 2020 - 07:09 PM,6.31,126.37,47,2.2,050 km S 41° E of Governor Generoso (Davao Oriental)
25 April 2020 - 04:02 PM,9.55,126.24,28,1.5,028 km S 20° E of General Luna (Surigao Del Norte)
25 April 2020 - 03:45 PM,18.86,121.79,33,1.9,057 km N 38° E of Abulug (Cagayan)
25 April 2020 - 03:31 PM,10.2,125.98,13,2,022 km N 25° W of Burgos (Surigao Del Norte)
25 April 2020 - 03:27 PM,10.07,126.1,14,2.9,007 km N 30° E of Burgos (Surigao Del Norte)
25 April 2020 - 01:32 PM,6.01,124.76,25,1.6,015 km N 81° E of Kiamba (Sarangani)
25 April 2020 - 01:28 PM,13.76,120.56,109,1.6,011 km S 46° W of Calatagan (Batangas)
25 April 2020 - 01:18 PM,11.19,124.52,5,1.8,005 km N 86° W of Kananga (Leyte)
25 April 2020 - 12:54 PM,6.71,125.02,22,1.6,013 km S 37° E of Columbio (Sultan Kudarat)
