Date - Time,Lat,Long,Depth,Mag,Location
30 December 2020 - 07:12 PM,6.4,127.01,33,3.2,100 km S 38° E of Tarragona (Davao Oriental)
30 December 2020 - 05:48 PM,14.89,124.26,3,2.4,094 km N 06° E of Pandan (Catanduanes)
30 December 2020 - 05:47 PM,5.18,125.36,15,3.1,027 km S 14° W of Sarangani (Davao Occidental)
30 December 2020 - 05:09 PM,11.18,125.55,30,2.2,028 km N 81° E of Lawaan (Eastern Samar)
30 December 2020 - 03:46 PM,10.36,125.9,32,2.3,035 km N 89° E of Loreto (Dinagat Islands)
30 December 2020 - 01:54 PM,6.74,126.74,159,2.5,056 km S 23° E of Manay (Davao Oriental)
30 December 2020 - 01:23 PM,9.76,126.24,32,2.1,010 km S 74° E of General Luna (Surigao Del Norte)
30 December 2020 - 10:16 AM,6.42,125.15,29,2.6,014 km N 73° W of Malungon (Sarangani)
30 December 2020 - 09:57 AM,18.45,122.17,33,3.2,003 km S 83° E of Santa Ana (Cagayan)
30 December 2020 - 09:56 AM,5.56,125.34,3,3.2,019 km N 29° W of Sarangani (Davao Occidental)
30 December 2020 - 09:50 AM,5.55,125.36,1,2.8,035 km S 31° E of Glan (Sarangani)
30 December 2020 - 09:30 AM,5.49,125.4,1,3.3,009 km N 16° W of Sarangani (Davao Occidental)
30 December 2020 - 09:06 AM,7.25,126.54,7,2.1,004 km N 01° W of Manay (Davao Oriental)
30 December 2020 - 08:58 AM,4.64,125.85,158,4,098 km S 29° E of Sarangani (Davao Occidental)
30 December 2020 - 07:20 AM,5.34,125.43,15,3.1,009 km S 09° E of Sarangani (Davao Occidental)
30 December 2020 - 07:18 AM,19.07,121.28,15,3,009 km S 64° E of Dalupiri Island (Calayan) (Cagayan)
30 December 2020 - 06:50 AM,13.15,121.07,22,2.5,023 km S 83° W of Victoria (Oriental Mindoro)
30 December 2020 - 06:32 AM,8.2,126.38,18,2,007 km S 74° E of City Of Bislig (Surigao Del Sur)
30 December 2020 - 06:17 AM,5.54,125.38,1,2.8,015 km N 17° W of Sarangani (Davao Occidental)
30 December 2020 - 06:10 AM,5.64,125.4,1,2.3,026 km N 06° W of Sarangani (Davao Occidental)
30 December 2020 - 04:53 AM,5.65,125.63,107,2.6,035 km N 41° E of Sarangani (Davao Occidental)
30 December 2020 - 04:37 AM,8.38,126.82,9,2.3,053 km N 89° E of Hinatuan (Surigao Del Sur)
30 December 2020 - 04:20 AM,18.7,122.24,100,3.5,046 km S 60° E of Camiguin Island (Calayan) (Cagayan)
30 December 2020 - 04:03 AM,5.41,125.38,7,3.1,005 km S 84° W of Sarangani (Davao Occidental)
30 December 2020 - 03:45 AM,5.41,125.33,1,2.1,010 km S 86° W of Sarangani (Davao Occidental)
30 December 2020 - 03:25 AM,5.14,125.43,19,1.9,030 km S 02° E of Sarangani (Davao Occidental)
30 December 2020 - 03:23 AM,18.78,121.41,29,1.9,009 km S 27° E of Fuga Island (Aparri) (Cagayan)
30 December 2020 - 03:22 AM,15.44,120,21,1.7,009 km N 86° E of Palauig (Zambales)
30 December 2020 - 03:19 AM,8.76,126.61,27,2.3,035 km S 82° E of Marihatag (Surigao Del Sur)
30 December 2020 - 03:08 AM,5.08,125.29,18,3.9,040 km S 21° W of Sarangani (Davao Occidental)
30 December 2020 - 02:54 AM,8.43,127.11,76,2.5,085 km N 85° E of Hinatuan (Surigao Del Sur)
30 December 2020 - 02:53 AM,5.33,125.35,18,3.1,013 km S 41° W of Sarangani (Davao Occidental)
30 December 2020 - 02:43 AM,9.42,124.25,536,4.3,021 km S 13° E of Valencia (Bohol)
30 December 2020 - 02:37 AM,5.27,125.45,13,2.6,016 km S 10° E of Sarangani (Davao Occidental)
30 December 2020 - 02:36 AM,13.7,120.63,93,1.8,015 km S 02° W of Calatagan (Batangas)
30 December 2020 - 02:19 AM,8.53,126.76,14,2.5,050 km N 69° E of Hinatuan (Surigao Del Sur)
30 December 2020 - 01:35 AM,5.14,125.3,51,2.2,033 km S 24° W of Sarangani (Davao Occidental)
30 December 2020 - 01:28 AM,9.49,125.54,1,3,005 km N 54° W of Alegria (Surigao Del Norte)
30 December 2020 - 01:26 AM,5.23,125.35,26,2.1,020 km S 20° W of Sarangani (Davao Occidental)
30 December 2020 - 01:18 AM,5.33,125.34,9,3.4,013 km S 43° W of Sarangani (Davao Occidental)
30 December 2020 - 01:11 AM,5.21,125.3,20,3.5,026 km S 31° W of Sarangani (Davao Occidental)
30 December 2020 - 01:09 AM,14.27,119.14,29,2.5,115 km N 67° W of Lubang (Occidental Mindoro)
30 December 2020 - 01:05 AM,5.01,125.33,31,4.3,045 km S 13° W of Sarangani (Davao Occidental)
30 December 2020 - 12:58 AM,7.63,126.65,33,1.8,011 km N 60° E of Baganga (Davao Oriental)
30 December 2020 - 12:55 AM,5.23,125.54,1,2.5,024 km S 33° E of Sarangani (Davao Occidental)
30 December 2020 - 12:55 AM,17.19,121.39,26,2.7,024 km N 15° E of Aguinaldo (Ifugao)
30 December 2020 - 12:50 AM,8.9,125.6,5,2.9,010 km S 53° E of City Of Butuan (Agusan Del Norte)
30 December 2020 - 12:45 AM,5.04,125.34,35,4.2,042 km S 13° W of Sarangani (Davao Occidental)
30 December 2020 - 12:39 AM,8.43,126.72,15,3.2,043 km N 80° E of Hinatuan (Surigao Del Sur)
30 December 2020 - 12:38 AM,8.45,126.68,11,3.4,039 km N 76° E of Hinatuan (Surigao Del Sur)
30 December 2020 - 12:21 AM,5.01,125.45,68,5.5,044 km S 04° E of Sarangani (Davao Occidental)
30 December 2020 - 12:12 AM,19.19,121.04,1,2.7,020 km N 63° W of Dalupiri Island (Calayan) (Cagayan)
29 December 2020 - 11:33 PM,9.2,126.04,92,2.7,004 km S 30° W of Lanuza (Surigao Del Sur)
29 December 2020 - 10:20 PM,15.63,119.77,21,2.6,017 km N 87° W of Candelaria (Zambales)
29 December 2020 - 10:19 PM,6.33,126.55,88,2.5,064 km S 56° E of Governor Generoso (Davao Oriental)
29 December 2020 - 09:53 PM,4.21,125.48,122,2.9,133 km S 03° E of Sarangani (Davao Occidental)
29 December 2020 - 07:34 PM,10.95,124.06,6,3,004 km N 79° E of Tabogon (Cebu)
29 December 2020 - 07:16 PM,14.72,119.46,28,3.2,072 km S 70° W of San Antonio (Zambales)
29 December 2020 - 07:02 PM,13.67,120.7,68,2.2,020 km S 22° E of Calatagan (Batangas)
29 December 2020 - 06:30 PM,9.42,126.14,9,2.5,017 km N 19° W of Cortes (Surigao Del Sur)
29 December 2020 - 06:08 PM,2.67,126.75,65,4.3,337 km S 26° E of Sarangani (Davao Occidental)
29 December 2020 - 03:24 PM,8.62,124.85,13,2.8,016 km S 30° E of Balingasag (Misamis Oriental)
29 December 2020 - 02:16 PM,11.87,124.15,8,2.1,023 km S 51° E of Cataingan (Masbate)
29 December 2020 - 12:10 PM,9.51,126.25,32,1.8,031 km S 24° E of General Luna (Surigao Del Norte)
29 December 2020 - 11:26 AM,6.96,126.44,35,1.9,010 km S 03° W of Tarragona (Davao Oriental)
29 December 2020 - 11:16 AM,13.33,122.31,4,3.5,023 km S 85° W of San Francisco (Quezon)
29 December 2020 - 09:46 AM,5.19,127.13,15,3.8,183 km S 64° E of Jose Abad Santos (Davao Occidental)
29 December 2020 - 08:18 AM,9.61,122.4,9,2.4,018 km S 12° W of City Of Sipalay (Negros Occidental)
29 December 2020 - 06:50 AM,3.98,126.14,93,3.9,165 km S 30° E of Sarangani (Davao Occidental)
29 December 2020 - 05:59 AM,10.02,123.45,35,2.1,004 km S 25° E of Dumanjug (Cebu)
29 December 2020 - 05:06 AM,5.58,126.74,33,3.3,126 km S 73° E of Jose Abad Santos (Davao Occidental)
29 December 2020 - 03:23 AM,9.99,126.06,9,3.6,003 km S 30° W of Burgos (Surigao Del Norte)
29 December 2020 - 02:16 AM,12.8,123.69,28,3.3,016 km S 40° E of Donsol (Sorsogon)
29 December 2020 - 01:57 AM,15.27,119.86,27,4.2,014 km S 62° W of Iba (Zambales)
29 December 2020 - 01:36 AM,9.89,122.3,24,2.3,020 km N 48° W of City Of Sipalay (Negros Occidental)
29 December 2020 - 01:32 AM,13.45,122.29,1,2.1,027 km N 65° W of San Francisco (Quezon)
29 December 2020 - 01:23 AM,11.04,124.71,5,3.1,012 km N 78° E of Ormoc City (Leyte)
29 December 2020 - 01:29 AM,13.39,122.29,1,2.6,025 km N 80° W of San Francisco (Quezon)
29 December 2020 - 12:59 AM,15.25,119.98,57,2,008 km S 02° E of Iba (Zambales)
29 December 2020 - 12:06 AM,9.82,122.27,18,2.8,018 km N 73° W of City Of Sipalay (Negros Occidental)
28 December 2020 - 11:56 PM,12.26,123.9,22,2.6,031 km N 19° W of Cataingan (Masbate)
28 December 2020 - 11:46 PM,9.55,125.64,14,2.7,011 km N 36° E of Alegria (Surigao Del Norte)
28 December 2020 - 11:34 PM,18.45,120.62,7,2.9,007 km S 19° W of Burgos (Ilocos Norte)
28 December 2020 - 10:56 PM,5.09,125.39,30,3.7,036 km S 06° W of Sarangani (Davao Occidental)
28 December 2020 - 10:46 PM,10.08,122.37,7,2.3,040 km N 32° W of City Of Sipalay (Negros Occidental)
28 December 2020 - 10:41 PM,13.27,122.4,2,3.5,016 km S 56° W of San Francisco (Quezon)
28 December 2020 - 10:15 PM,5.54,125.35,2,2.7,017 km N 29° W of Sarangani (Davao Occidental)
28 December 2020 - 10:09 PM,18.51,120.64,22,3.4,001 km N 75° W of Burgos (Ilocos Norte)
28 December 2020 - 09:43 PM,13.75,120.5,92,4.2,017 km S 57° W of Calatagan (Batangas)
28 December 2020 - 08:48 PM,13.8,120.51,93,1.9,013 km S 76° W of Calatagan (Batangas)
28 December 2020 - 08:08 PM,6.71,123.85,42,2,026 km N 74° W of Lebak (Sultan Kudarat)
28 December 2020 - 08:06 PM,7.66,126.29,34,2.2,024 km S 51° W of Cateel (Davao Oriental)
28 December 2020 - 07:38 PM,13.21,122.36,10,2.2,023 km S 49° W of San Francisco (Quezon)
28 December 2020 - 07:20 PM,16.32,123.63,25,2.9,148 km S 81° E of Dinapigue (Isabela)
28 December 2020 - 07:01 PM,9.97,126.11,32,2,007 km S 31° E of Burgos (Surigao Del Norte)
28 December 2020 - 06:57 PM,11.64,125.17,19,2.4,013 km S 57° E of Hinabangan (Samar)
28 December 2020 - 06:48 PM,6.82,125.55,25,2.4,015 km S 84° E of Santa Cruz (Davao Del Sur)
28 December 2020 - 05:12 PM,13.41,122.24,20,2,031 km N 78° W of San Francisco (Quezon)
28 December 2020 - 05:04 PM,11.81,124.22,1,2.4,020 km S 66° E of Pio V. Corpuz (Masbate)
28 December 2020 - 04:41 PM,5.71,126.4,68,2.9,086 km S 75° E of Jose Abad Santos (Davao Occidental)
28 December 2020 - 03:40 PM,5.74,126.13,94,2.6,057 km S 71° E of Jose Abad Santos (Davao Occidental)
28 December 2020 - 03:06 PM,7.48,124.7,7,2.7,003 km S 09° E of Banisilan (Cotabato)
28 December 2020 - 02:15 PM,10.93,124.09,5,2,018 km S 43° E of City Of Bogo (Cebu)
28 December 2020 - 01:09 PM,13.35,122.29,11,2,025 km N 89° W of San Francisco (Quezon)
28 December 2020 - 12:46 PM,4.54,126.99,48,4.4,198 km S 61° E of Sarangani (Davao Occidental)
28 December 2020 - 12:36 PM,13.35,122.35,2,3.1,019 km N 90° W of San Francisco (Quezon)
28 December 2020 - 11:46 AM,13.35,122.38,1,4.4,016 km N 88° W of San Francisco (Quezon)
28 December 2020 - 10:37 AM,4.32,123.94,471,4.2,200 km S 22° W of Kiamba (Sarangani)
28 December 2020 - 08:11 AM,10.31,125.18,1,2.1,006 km N 53° E of Saint Bernard (Southern Leyte)
28 December 2020 - 06:31 AM,13.78,120.48,103,4.1,017 km S 71° W of Calatagan (Batangas)
28 December 2020 - 06:13 AM,3.39,126.82,32,4.9,273 km S 35° E of Sarangani (Davao Occidental)
28 December 2020 - 05:38 AM,6.23,125.1,76,1.8,025 km N 56° W of Alabel (Sarangani)
28 December 2020 - 04:48 AM,6.77,126.82,155,2.5,052 km S 53° E of Tarragona (Davao Oriental)
28 December 2020 - 04:42 AM,10.35,126,16,2.1,037 km N 13° W of Burgos (Surigao Del Norte)
28 December 2020 - 04:41 AM,13.81,120.54,102,2.4,011 km S 74° W of Calatagan (Batangas)
28 December 2020 - 03:43 AM,14.75,119.44,5,3.2,073 km S 73° W of San Antonio (Zambales)
28 December 2020 - 02:01 AM,13.73,120.66,107,2.5,012 km S 15° E of Calatagan (Batangas)
28 December 2020 - 01:28 AM,6.59,126.81,15,3.4,065 km S 38° E of Tarragona (Davao Oriental)
28 December 2020 - 01:11 AM,13.78,120.56,103,3,010 km S 54° W of Calatagan (Batangas)
28 December 2020 - 12:22 AM,5.85,125.39,179,2.5,017 km S 40° E of Malapatan (Sarangani)
27 December 2020 - 10:38 PM,10.21,125.97,13,2.9,022 km N 19° W of Santa Monica (Surigao Del Norte)
27 December 2020 - 10:31 PM,13.43,122.32,11,2.8,013 km S 41° W of Mulanay (Quezon)
27 December 2020 - 09:55 PM,12.27,123.87,25,3.2,033 km N 25° W of Cataingan (Masbate)
27 December 2020 - 09:42 PM,10.45,123.04,7,2.1,014 km N 78° E of City Of La Carlota (Negros Occidental)
27 December 2020 - 07:57 PM,11.61,126.15,1,3.4,078 km N 90° E of City Of Borongan (Eastern Samar)
27 December 2020 - 07:49 PM,19.7,121.86,13,3.3,021 km N 16° W of Babuyan Island (Calayan) (Cagayan)
27 December 2020 - 06:32 PM,13.72,120.61,87,2,012 km S 13° W of Calatagan (Batangas)
27 December 2020 - 06:31 PM,15.12,120.12,27,2.1,009 km N 36° E of San Felipe (Zambales)
27 December 2020 - 06:22 PM,14.09,120.49,95,2,015 km N 85° W of Nasugbu (Batangas)
27 December 2020 - 05:10 PM,7.55,121.52,71,3.3,038 km 00 °est of Siocon (Zamboanga Del Norte)
27 December 2020 - 05:10 AM,13.42,122.34,7,2,021 km N 69° W of San Francisco (Quezon)
27 December 2020 - 04:59 PM,13.67,120.51,113,3.3,022 km S 35° W of Calatagan (Batangas)
27 December 2020 - 04:21 PM,6.13,126.83,17,2,103 km S 55° E of Governor Generoso (Davao Oriental)
27 December 2020 - 03:26 PM,19.44,121.78,105,2.5,016 km S 61° W of Babuyan Island (Calayan) (Cagayan)
27 December 2020 - 02:19 PM,5.86,125.83,95,3.2,022 km S 76° E of Jose Abad Santos (Davao Occidental)
27 December 2020 - 12:18 PM,14.82,119.41,12,2.7,074 km S 79° W of San Antonio (Zambales)
27 December 2020 - 12:06 PM,14.87,119.26,30,2.8,090 km S 84° W of San Antonio (Zambales)
27 December 2020 - 09:51 AM,5.53,125.33,1,2.9,016 km N 40° W of Sarangani (Davao Occidental)
27 December 2020 - 09:06 AM,9.24,126.59,9,2.3,045 km N 49° E of Bayabas (Surigao Del Sur)
27 December 2020 - 08:57 AM,11.14,124.65,12,2.1,016 km S 43° W of Tunga (Leyte)
27 December 2020 - 06:51 AM,14.15,121.26,8,2.6,005 km S 54° E of Los Banos (Laguna)
27 December 2020 - 06:38 AM,14.32,119.51,1,2.8,083 km N 53° W of Lubang (Occidental Mindoro)
27 December 2020 - 05:41 AM,8.66,124.76,1,3.4,009 km S 12° W of Balingasag (Misamis Oriental)
27 December 2020 - 04:30 AM,13.37,122.4,1,2.9,013 km N 78° W of San Francisco (Quezon)
27 December 2020 - 04:12 AM,13.33,122.43,1,3.1,010 km S 79° W of San Francisco (Quezon)
27 December 2020 - 04:01 AM,12.85,122.82,20,3.4,046 km S 83° W of Claveria (Masbate)
27 December 2020 - 03:48 AM,8.86,122.52,18,2.6,061 km S 69° W of Siaton (Negros Oriental)
27 December 2020 - 03:17 AM,7.34,124.83,9,2.6,015 km N 14° E of Carmen (Cotabato)
27 December 2020 - 02:34 AM,5.38,125.34,3,3.7,010 km S 67° W of Sarangani (Davao Occidental)
27 December 2020 - 02:18 AM,18.41,122.45,39,2.3,033 km S 81° E of Santa Ana (Cagayan)
27 December 2020 - 01:50 AM,10.92,126.48,14,3.3,083 km S 81° E of Guiuan (Eastern Samar)
27 December 2020 - 01:40 AM,6.49,126.23,118,2.8,025 km S 43° E of Governor Generoso (Davao Oriental)
27 December 2020 - 12:09 AM,13.89,120.55,88,1.8,010 km N 56° W of Calatagan (Batangas)
27 December 2020 - 12:00 AM,13.96,120.55,119,2,017 km N 33° W of Calatagan (Batangas)
26 December 2020 - 11:47 PM,8.58,126.56,28,2.2,034 km N 45° E of Hinatuan (Surigao Del Sur)
26 December 2020 - 11:24 PM,10.2,125.2,33,1.9,022 km S 01° E of Hinunangan (Southern Leyte)
26 December 2020 - 11:23 PM,17.56,122.58,31,2.4,039 km N 49° E of Divilacan (Isabela)
26 December 2020 - 10:41 PM,9.73,123.59,27,2,007 km S 66° E of Dalaguete (Cebu)
26 December 2020 - 09:48 PM,17.57,122.5,22,3.3,034 km N 39° E of Divilacan (Isabela)
26 December 2020 - 09:43 PM,13.74,120.56,98,1.9,013 km S 40° W of Calatagan (Batangas)
26 December 2020 - 09:38 PM,15.08,120.01,33,2.3,007 km N 67° W of San Felipe (Zambales)
26 December 2020 - 09:14 PM,13.82,119.78,13,3.3,037 km S 84° W of Lubang (Occidental Mindoro)
26 December 2020 - 08:36 PM,13.76,120.52,96,2.5,015 km S 56° W of Calatagan (Batangas)
26 December 2020 - 08:14 PM,8.03,126.23,1,2.6,020 km S 88° W of Lingig (Surigao Del Sur)
26 December 2020 - 07:54 PM,9.85,126.28,17,3.2,015 km N 61° E of General Luna (Surigao Del Norte)
26 December 2020 - 07:31 PM,13.39,122.36,1,3.4,018 km N 73° W of San Francisco (Quezon)
26 December 2020 - 07:17 PM,10.93,124.05,5,2.6,003 km S 76° E of Tabogon (Cebu)
26 December 2020 - 02:55 PM,13.74,120.94,23,2.1,001 km S 18° W of Mabini (Batangas)
26 December 2020 - 12:58 PM,5.75,125.7,44,2.1,050 km S 01° E of Don Marcelino (Davao Occidental)
26 December 2020 - 12:30 PM,10.24,122.37,10,2,036 km S 30° W of Nueva Valencia (Guimaras)
26 December 2020 - 12:22 PM,13.41,122.31,12,2.2,023 km N 74° W of San Francisco (Quezon)
26 December 2020 - 12:14 PM,13.9,119.91,14,3.1,023 km N 80° W of Lubang (Occidental Mindoro)
26 December 2020 - 11:41 AM,13.34,122.36,7,3.8,017 km S 86° W of San Francisco (Quezon)
26 December 2020 - 11:22 AM,9.7,122.64,66,2.5,015 km S 02° W of Candoni (Negros Occidental)
26 December 2020 - 10:03 AM,13.88,120.53,8,1.6,013 km N 49° W of Calatagan (Batangas)
26 December 2020 - 09:03 AM,8.73,126.17,34,2,006 km S 79° W of San Agustin (Surigao Del Sur)
26 December 2020 - 08:41 AM,8.81,126.62,25,2.4,035 km N 87° E of Marihatag (Surigao Del Sur)
26 December 2020 - 08:08 AM,6.42,126.04,123,3.9,026 km S 08° W of Governor Generoso (Davao Oriental)
26 December 2020 - 07:57 AM,13.44,122.33,6,2.6,023 km N 63° W of San Francisco (Quezon)
26 December 2020 - 07:07 AM,14,120.4,56,2.1,031 km N 53° W of Calatagan (Batangas)
26 December 2020 - 06:49 AM,3.38,126.42,25,3.9,251 km S 26° E of Sarangani (Davao Occidental)
26 December 2020 - 06:40 AM,8.45,126.63,10,2.6,034 km N 74° E of Hinatuan (Surigao Del Sur)
26 December 2020 - 06:19 AM,9.82,126.51,17,2.5,039 km N 85° E of General Luna (Surigao Del Norte)
26 December 2020 - 06:10 AM,10.18,126.44,10,3,044 km N 67° E of Burgos (Surigao Del Norte)
26 December 2020 - 05:52 AM,10.01,126.08,6,3.4,001 km S 26° E of Burgos (Surigao Del Norte)
26 December 2020 - 05:11 AM,13.58,122.21,5,1.9,013 km S 84° W of Catanauan (Quezon)
26 December 2020 - 05:02 AM,17.76,121.2,1,2.1,014 km S 72° W of Conner (Apayao)
26 December 2020 - 04:50 AM,10.87,124.88,33,1.7,009 km S 72° W of La Paz (Leyte)
26 December 2020 - 04:45 AM,20.85,120,32,2.6,192 km N 88° W of Itbayat (Batanes)
26 December 2020 - 04:37 AM,12.01,124.02,15,3.5,003 km N 69° E of Cataingan (Masbate)
26 December 2020 - 04:29 AM,13.43,122.27,8,2.6,028 km N 72° W of San Francisco (Quezon)
26 December 2020 - 04:17 AM,13.43,122.35,2,2.4,020 km N 64° W of San Francisco (Quezon)
26 December 2020 - 04:16 AM,13.76,120.59,94,1.8,009 km S 33° W of Calatagan (Batangas)
26 December 2020 - 04:01 AM,5.9,126.17,27,3,062 km S 58° E of Don Marcelino (Davao Occidental)
26 December 2020 - 03:50 AM,9.99,124.21,4,2.5,005 km N 12° W of Danao (Bohol)
26 December 2020 - 03:47 AM,13.72,120.7,96,1.8,014 km S 31° E of Calatagan (Batangas)
26 December 2020 - 03:34 AM,15.65,119.94,24,2.4,003 km N 11° E of Candelaria (Zambales)
26 December 2020 - 03:32 AM,15.86,120.47,130,3,015 km S 60° E of City Of San Carlos (Pangasinan)
26 December 2020 - 03:22 AM,10.94,124.06,1,3,003 km S 84° E of Tabogon (Cebu)
26 December 2020 - 02:51 AM,16.59,120.57,17,2.7,004 km N 69° W of Kapangan (Benguet)
26 December 2020 - 02:35 AM,8.44,126.64,9,2.9,035 km N 76° E of Hinatuan (Surigao Del Sur)
26 December 2020 - 01:49 AM,13.55,122.35,12,2.3,029 km N 39° W of San Francisco (Quezon)
26 December 2020 - 01:48 AM,13.73,120.64,96,2.3,012 km S 02° E of Calatagan (Batangas)
26 December 2020 - 01:37 AM,6.76,125.52,52,2.1,018 km N 86° E of City Of Digos (Davao Del Sur)
26 December 2020 - 01:29 AM,6.79,124.99,32,2,012 km N 16° E of Columbio (Sultan Kudarat)
26 December 2020 - 01:18 AM,13.39,122.17,23,1.8,011 km N 51° E of Torrijos (Marinduque)
26 December 2020 - 01:02 AM,17.59,120.86,21,2.5,005 km N 66° W of Licuan - Baay (Abra)
26 December 2020 - 12:53 AM,14.7,123.32,31,3.4,073 km N 27° E of Mercedes (Camarines Norte)
26 December 2020 - 12:39 AM,13.45,122.31,7,1.8,026 km N 64° W of San Francisco (Quezon)
26 December 2020 - 12:22 AM,13.74,120.75,92,1.9,016 km S 52° E of Calatagan (Batangas)
26 December 2020 - 12:21 AM,13.46,122.32,5,2.1,025 km N 60° W of San Francisco (Quezon)
26 December 2020 - 12:13 AM,13.4,122.29,4,2.7,026 km N 77° W of San Francisco (Quezon)
26 December 2020 - 12:02 AM,13.43,122.32,2,3.5,024 km N 69° W of San Francisco (Quezon)
25 December 2020 - 11:50 PM,13.26,124.25,11,3.1,025 km N 14° E of Prieto Diaz (Sorsogon)
25 December 2020 - 11:35 PM,16.81,121.6,32,1.5,008 km N 65° E of Ramon (Isabela)
25 December 2020 - 11:19 PM,8.47,126.74,6,3.3,046 km N 76° E of Hinatuan (Surigao Del Sur)
25 December 2020 - 11:15 PM,15.08,119.73,27,2.2,037 km N 87° W of San Felipe (Zambales)
25 December 2020 - 11:08 PM,9.89,126.4,2,3.1,030 km N 66° E of General Luna (Surigao Del Norte)
25 December 2020 - 11:04 PM,13.69,120.56,92,1.8,018 km S 25° W of Calatagan (Batangas)
25 December 2020 - 10:58 PM,12.45,123.87,17,2.3,011 km N 73° E of Batuan (Masbate)
25 December 2020 - 10:53 PM,5.06,126.39,1,3.6,115 km S 70° E of Sarangani (Davao Occidental)
25 December 2020 - 10:45 PM,9.68,126.07,28,2.8,008 km S 12° E of Dapa (Surigao Del Norte)
