Date - Time,Lat,Long,Depth,Mag,Location
30 November 2020 - 07:24 AM,16.54,121.04,13,2.7,002 km N 57° E of Ambaguio (Nueva Vizcaya)
30 November 2020 - 07:02 AM,11.45,124.48,12,3,001 km S 36° E of Biliran (Biliran)
30 November 2020 - 04:23 AM,11.9,124.11,12,4.8,017 km S 49° E of Cataingan (Masbate)
30 November 2020 - 04:11 AM,5.47,125.35,3,2.8,011 km N 50° W of Sarangani (Davao Occidental)
30 November 2020 - 04:00 AM,5.71,126.92,32,3,140 km S 42° E of Governor Generoso (Davao Oriental)
30 November 2020 - 03:19 AM,13.26,122.65,1,2.5,007 km S 17° W of San Andres (Quezon)
30 November 2020 - 02:23 AM,10.17,126.34,19,2.4,033 km N 60° E of Burgos (Surigao Del Norte)
30 November 2020 - 02:05 AM,6.11,127.46,33,3.3,152 km S 47° E of Tarragona (Davao Oriental)
30 November 2020 - 01:30 AM,6.37,126.46,76,2.8,053 km S 53° E of Governor Generoso (Davao Oriental)
30 November 2020 - 01:27 AM,5.56,126.19,16,2.7,072 km S 57° E of Jose Abad Santos (Davao Occidental)
30 November 2020 - 01:05 AM,6.79,126.61,130,2.7,034 km S 31° E of Tarragona (Davao Oriental)
30 November 2020 - 12:29 AM,5.54,126.62,40,3.3,116 km S 69° E of Jose Abad Santos (Davao Occidental)
30 November 2020 - 12:12 AM,5.83,126.3,37,2.6,073 km S 83° E of Jose Abad Santos (Davao Occidental)
29 November 2020 - 11:24 PM,9.82,123.99,4,2.5,005 km S 24° W of Catigbian (Bohol)
29 November 2020 - 11:01 PM,9.88,125.94,22,2.6,004 km N 66° W of Del Carmen (Surigao Del Norte)
29 November 2020 - 10:42 PM,8.48,126.81,16,2.2,053 km N 77° E of Hinatuan (Surigao Del Sur)
29 November 2020 - 10:28 PM,7.65,127.27,5,2.3,079 km N 84° E of Baganga (Davao Oriental)
29 November 2020 - 10:11 PM,6.31,123.88,14,2.4,033 km S 35° W of Kalamansig (Sultan Kudarat)
29 November 2020 - 09:30 PM,13.07,122.76,7,3.2,025 km S 76° W of San Pascual (Masbate)
29 November 2020 - 07:46 PM,9.65,126.2,22,2.4,016 km S 17° E of General Luna (Surigao Del Norte)
29 November 2020 - 07:36 PM,5.32,126.27,29,2.9,095 km S 47° E of Jose Abad Santos (Davao Occidental)
29 November 2020 - 06:52 PM,17.6,120.6,34,2.3,002 km N 70° W of Bangued (Abra)
29 November 2020 - 06:25 PM,16.99,121.59,1,1.8,004 km N 89° W of Aurora (Isabela)
29 November 2020 - 05:27 PM,8.69,125.58,33,2,006 km S 29° W of Las Nieves (Agusan Del Norte)
29 November 2020 - 04:49 PM,19.34,121.45,15,2.7,009 km N 16° W of Calayan (Cagayan)
29 November 2020 - 03:50 PM,9.66,126.16,12,2.4,013 km S 01° W of General Luna (Surigao Del Norte)
29 November 2020 - 03:10 PM,14.83,121.4,25,2,025 km N 70° W of General Nakar (Quezon)
29 November 2020 - 02:23 PM,13.71,120.58,97,2.1,015 km S 20° W of Calatagan (Batangas)
29 November 2020 - 02:03 PM,5.42,126.85,22,2.6,144 km S 68° E of Jose Abad Santos (Davao Occidental)
29 November 2020 - 01:48 PM,7.78,127.29,1,3.1,083 km N 75° E of Baganga (Davao Oriental)
29 November 2020 - 12:53 PM,5.92,127.48,167,3.5,176 km S 63° E of Governor Generoso (Davao Oriental)
29 November 2020 - 12:25 PM,14.44,119.33,29,3.5,099 km S 55° W of San Antonio (Zambales)
29 November 2020 - 11:50 AM,12.74,124.27,24,2.2,012 km N 57° W of Biri (Northern Samar)
29 November 2020 - 10:32 AM,18.39,120.33,34,2.4,031 km N 80° W of Pasuquin (Ilocos Norte)
29 November 2020 - 09:02 AM,3.76,126.51,32,4,219 km S 34° E of Sarangani (Davao Occidental)
29 November 2020 - 08:41 AM,13.94,120.48,89,2,020 km N 55° W of Calatagan (Batangas)
29 November 2020 - 08:19 AM,6.62,126.2,27,2.8,014 km S 75° E of Governor Generoso (Davao Oriental)
29 November 2020 - 06:22 AM,11.01,121.85,2,2.8,019 km N 55° W of Patnongon (Antique)
29 November 2020 - 05:06 AM,9.8,126.45,9,2.8,032 km N 86° E of General Luna (Surigao Del Norte)
29 November 2020 - 04:26 AM,10.97,124.77,7,2.8,010 km N 54° E of Albuera (Leyte)
29 November 2020 - 02:30 AM,13.58,120.71,123,2.1,015 km N 08° W of Abra De Ilog (Occidental Mindoro)
29 November 2020 - 01:32 AM,7.76,127.16,20,3.3,070 km N 73° E of Baganga (Davao Oriental)
29 November 2020 - 12:48 AM,20.56,123.06,107,2.8,114 km N 84° E of Basco (Batanes)
29 November 2020 - 12:41 AM,9.53,126.36,10,2.2,033 km N 33° E of Cortes (Surigao Del Sur)
29 November 2020 - 12:27 AM,5.92,126.43,107,2.2,087 km N 89° E of Jose Abad Santos (Davao Occidental)
28 November 2020 - 11:45 PM,5.68,126.67,31,3.4,117 km S 77° E of Jose Abad Santos (Davao Occidental)
28 November 2020 - 11:42 PM,9.82,126.51,9,2.6,039 km N 84° E of General Luna (Surigao Del Norte)
28 November 2020 - 11:07 PM,13.72,120.59,76,2,013 km S 20° W of Calatagan (Batangas)
28 November 2020 - 10:45 PM,13.69,120.54,143,3.5,019 km S 32° W of Calatagan (Batangas)
28 November 2020 - 10:40 PM,7.44,126.84,8,2.7,034 km S 64° E of Baganga (Davao Oriental)
28 November 2020 - 10:02 PM,7.76,127.19,4,3.3,072 km N 73° E of Baganga (Davao Oriental)
28 November 2020 - 10:00 PM,7.75,127.27,2,3.7,080 km N 76° E of Baganga (Davao Oriental)
28 November 2020 - 07:45 PM,9.03,122.84,1,2.5,022 km S 81° W of Siaton (Negros Oriental)
28 November 2020 - 06:21 PM,7.8,126.41,14,2.3,005 km N 72° W of Cateel (Davao Oriental)
28 November 2020 - 06:02 PM,15.04,121.59,23,2,027 km N 63° W of Panukulan (Quezon)
28 November 2020 - 05:03 PM,8.47,126.52,8,2.3,023 km N 60° E of Hinatuan (Surigao Del Sur)
28 November 2020 - 04:15 PM,9.2,126.31,29,2.3,020 km N 47° E of City Of Tandag (Surigao Del Sur)
28 November 2020 - 03:59 PM,5.25,126.48,49,2.5,118 km S 51° E of Jose Abad Santos (Davao Occidental)
28 November 2020 - 02:41 PM,5.18,126.09,71,3.5,079 km S 71° E of Sarangani (Davao Occidental)
28 November 2020 - 12:13 PM,16.75,120.27,61,3,009 km N 68° W of Bacnotan (La Union)
28 November 2020 - 10:43 AM,6.46,127.24,33,2.8,109 km S 53° E of Tarragona (Davao Oriental)
28 November 2020 - 09:50 AM,5.84,126.56,68,2.6,106 km S 31° E of Governor Generoso (Davao Oriental)
28 November 2020 - 09:49 AM,6.76,125.08,8,2.8,015 km N 60° E of Columbio (Sultan Kudarat)
28 November 2020 - 08:42 AM,8.04,126.27,31,2.3,016 km N 88° W of Lingig (Surigao Del Sur)
28 November 2020 - 07:31 AM,5.82,126.63,42,3.5,110 km S 85° E of Jose Abad Santos (Davao Occidental)
28 November 2020 - 07:04 AM,6.74,125.04,6,2.6,010 km N 56° E of Columbio (Sultan Kudarat)
28 November 2020 - 06:39 AM,5.85,124.47,17,2.9,049 km S 33° W of Lake Sebu (South Cotabato)
28 November 2020 - 05:50 AM,13.41,120.31,6,1.7,034 km S 10° E of Looc (Occidental Mindoro)
28 November 2020 - 05:44 AM,6.48,123.49,50,1.8,063 km S 83° W of Kalamansig (Sultan Kudarat)
28 November 2020 - 05:40 AM,14.2,120.23,51,1.6,038 km S 48° W of Mariveles (Bataan)
28 November 2020 - 04:49 AM,6.17,126.91,33,2.5,107 km S 60° E of Governor Generoso (Davao Oriental)
28 November 2020 - 04:36 AM,5.99,126.11,114,2.3,052 km S 64° E of Don Marcelino (Davao Occidental)
28 November 2020 - 04:16 AM,10.38,125.9,20,2.5,035 km N 87° E of Loreto (Dinagat Islands)
28 November 2020 - 03:46 AM,8.41,126.65,18,3.1,035 km N 83° E of Hinatuan (Surigao Del Sur)
28 November 2020 - 03:11 AM,6.08,125.63,112,2.6,014 km S 28° W of Don Marcelino (Davao Occidental)
28 November 2020 - 03:08 AM,6.79,125,6,2,012 km N 23° E of Columbio (Sultan Kudarat)
28 November 2020 - 02:33 AM,9.98,126.05,13,2.6,005 km S 33° W of Burgos (Surigao Del Norte)
28 November 2020 - 02:23 AM,5.79,126.07,127,2.7,049 km S 73° E of Jose Abad Santos (Davao Occidental)
28 November 2020 - 02:18 AM,9.96,126.02,14,2.9,009 km S 46° W of Burgos (Surigao Del Norte)
28 November 2020 - 12:58 AM,5.77,124.93,1,3.2,012 km S 35° W of Maasim (Sarangani)
28 November 2020 - 12:37 AM,16.68,119.8,15,3.3,034 km N 18° W of Bolinao (Pangasinan)
27 November 2020 - 10:36 PM,13.37,121.76,34,2.8,013 km S 48° W of Boac (Marinduque)
27 November 2020 - 10:17 PM,10.14,123.26,10,2.5,003 km N 26° W of City Of Guihulngan (Negros Oriental)
27 November 2020 - 10:04 PM,9.46,126.95,6,3.2,085 km N 76° E of Cortes (Surigao Del Sur)
27 November 2020 - 09:33 PM,5.51,126.53,1,3.1,108 km S 66° E of Jose Abad Santos (Davao Occidental)
27 November 2020 - 09:19 PM,7.6,125.32,19,2.8,027 km S 61° E of Quezon (Bukidnon)
27 November 2020 - 08:37 PM,7.55,126.1,15,2.9,004 km 00 °est of New Bataan (Davao De Oro)
27 November 2020 - 07:47 PM,7.76,124.63,4,2.6,013 km N 80° W of Kalilangan (Bukidnon)
27 November 2020 - 05:03 PM,9.74,126.56,10,2.8,044 km S 83° E of General Luna (Surigao Del Norte)
27 November 2020 - 04:06 PM,7.54,126.56,21,2.3,004 km S 03° E of Baganga (Davao Oriental)
27 November 2020 - 03:38 PM,7.2,123.48,18,2.5,031 km S 14° E of Tabina (Zamboanga Del Sur)
27 November 2020 - 01:21 PM,13.93,120.88,8,2,007 km N 89° E of Calaca (Batangas)
27 November 2020 - 01:30 PM,9.24,126.41,21,2.7,025 km S 81° E of Cortes (Surigao Del Sur)
27 November 2020 - 12:10 PM,5.85,124.98,25,2.4,002 km S 45° W of Maasim (Sarangani)
27 November 2020 - 10:37 AM,14.08,120.43,117,4,043 km S 83° W of Nasugbu (Batangas)
27 November 2020 - 10:04 AM,9.78,126.15,9,2.5,000 km S 56° W of General Luna (Surigao Del Norte)
27 November 2020 - 09:36 AM,15.98,119.71,33,2.3,018 km S 33° W of Agno (Pangasinan)
27 November 2020 - 08:23 AM,5.19,126.52,32,3.2,126 km S 50° E of Jose Abad Santos (Davao Occidental)
27 November 2020 - 07:26 AM,14.03,120.51,258,3.5,014 km S 72° W of Nasugbu (Batangas)
27 November 2020 - 07:08 AM,7.09,125.38,25,2.2,025 km N 85° W of City Of Davao (Davao Del Sur)
27 November 2020 - 06:16 AM,12.4,123.83,56,2.5,006 km S 72° E of Batuan (Masbate)
27 November 2020 - 05:18 AM,13.73,120.89,29,2,006 km S 66° W of Mabini (Batangas)
27 November 2020 - 04:24 AM,12.85,124.75,18,3.6,037 km N 32° W of Pambujan (Northern Samar)
27 November 2020 - 04:17 AM,6.15,125.38,24,2,011 km N 60° E of Alabel (Sarangani)
27 November 2020 - 04:16 AM,9.73,126.12,34,1.6,007 km S 30° W of General Luna (Surigao Del Norte)
27 November 2020 - 04:14 AM,3.99,126.47,96,3.3,196 km S 36° E of Sarangani (Davao Occidental)
27 November 2020 - 03:55 AM,8.33,125.84,16,2.4,006 km N 30° E of La Paz (Agusan Del Sur)
27 November 2020 - 01:31 AM,8.94,126.21,80,2.4,009 km S 67° W of Bayabas (Surigao Del Sur)
27 November 2020 - 12:38 AM,9.94,126.07,25,2.3,009 km S 02° W of Burgos (Surigao Del Norte)
27 November 2020 - 12:34 AM,4.52,126.43,14,3.5,149 km S 49° E of Sarangani (Davao Occidental)
27 November 2020 - 12:15 AM,7.71,126.61,23,2.5,016 km N 19° E of Baganga (Davao Oriental)
26 November 2020 - 11:52 PM,8.59,126.57,31,3.2,042 km S 66° E of San Agustin (Surigao Del Sur)
26 November 2020 - 10:54 PM,10.72,122.28,4,3.1,002 km N 66° E of Igbaras (Iloilo)
26 November 2020 - 10:40 PM,10.79,122.14,3,3.2,007 km S 53° E of San Remigio (Antique)
26 November 2020 - 10:23 PM,13.73,120.06,11,2,016 km S 26° W of Lubang (Occidental Mindoro)
26 November 2020 - 10:07 PM,12.09,123.93,29,2.5,012 km N 35° W of Cataingan (Masbate)
26 November 2020 - 09:14 PM,6.78,125.03,2,2.8,013 km N 36° E of Columbio (Sultan Kudarat)
26 November 2020 - 06:12 PM,13.83,119.91,11,2,023 km S 83° W of Lubang (Occidental Mindoro)
26 November 2020 - 05:45 PM,9.99,126.03,16,2.4,006 km S 51° W of Burgos (Surigao Del Norte)
26 November 2020 - 05:27 PM,15.38,119.88,30,2.3,007 km S 28° W of Palauig (Zambales)
26 November 2020 - 04:04 PM,9.31,126.26,23,2.2,009 km N 62° E of Cortes (Surigao Del Sur)
26 November 2020 - 11:13 AM,11.17,124.49,60,1.8,008 km S 81° W of Kananga (Leyte)
26 November 2020 - 11:10 AM,10.92,124.78,19,3.2,009 km N 86° E of Albuera (Leyte)
26 November 2020 - 10:49 AM,10.83,124.87,31,2.7,008 km N 62° W of Javier (Leyte)
26 November 2020 - 10:45 AM,10.78,124.92,47,2.1,002 km S 47° W of Javier (Leyte)
26 November 2020 - 05:51 AM,13.56,120.7,116,1.7,031 km S 14° E of Calatagan (Batangas)
26 November 2020 - 05:16 AM,13.67,120.6,110,2,018 km S 12° W of Calatagan (Batangas)
26 November 2020 - 04:53 AM,8.38,126.89,21,2.1,061 km N 88° E of Hinatuan (Surigao Del Sur)
26 November 2020 - 04:17 AM,9.9,126.84,10,2.9,076 km N 80° E of General Luna (Surigao Del Norte)
26 November 2020 - 03:09 AM,11.73,124.26,7,2.6,012 km N 63° W of Kawayan (Biliran)
26 November 2020 - 02:55 AM,15.7,119.99,30,1.6,011 km N 39° E of Candelaria (Zambales)
26 November 2020 - 02:48 AM,11.74,124.22,12,2.8,024 km S 50° E of Pio V. Corpuz (Masbate)
26 November 2020 - 02:45 AM,9.52,125.65,18,2.2,010 km S 57° W of Claver (Surigao Del Norte)
26 November 2020 - 01:28 AM,10.83,126.24,3,4.1,057 km N 80° E of Homonhon Island (Guiuan) (Eastern Samar)
26 November 2020 - 01:28 AM,7.01,126.96,37,2.5,051 km S 64° E of Manay (Davao Oriental)
26 November 2020 - 12:53 AM,6.77,125.12,10,2.5,004 km N 68° W of Magsaysay (Davao Del Sur)
26 November 2020 - 12:46 AM,4.73,125.72,180,2.9,083 km S 24° E of Sarangani (Davao Occidental)
26 November 2020 - 12:42 AM,8.67,126.66,24,2.4,042 km S 70° E of Marihatag (Surigao Del Sur)
25 November 2020 - 10:06 PM,9.17,126.43,22,2.8,027 km N 37° E of Bayabas (Surigao Del Sur)
25 November 2020 - 08:12 PM,13.39,120.82,21,2.7,019 km S 49° W of Puerto Galera (Oriental Mindoro)
25 November 2020 - 07:46 PM,10.17,127.07,23,3.5,108 km N 67° E of General Luna (Surigao Del Norte)
25 November 2020 - 07:01 PM,3.89,126.01,35,3.8,177 km S 21° E of Sarangani (Davao Occidental)
25 November 2020 - 12:08 PM,9.56,125.02,1,2.5,040 km S 09° W of Limasawa (Southern Leyte)
25 November 2020 - 12:04 PM,7.74,126.71,17,3.1,025 km N 42° E of Baganga (Davao Oriental)
25 November 2020 - 10:28 AM,8.37,126.43,30,2.2,010 km 00 °ast of Hinatuan (Surigao Del Sur)
25 November 2020 - 10:25 AM,8.45,126.76,16,4.2,048 km N 78° E of Hinatuan (Surigao Del Sur)
25 November 2020 - 09:59 AM,6.64,125.17,10,2.4,009 km N 81° W of Kiblawan (Davao Del Sur)
25 November 2020 - 08:59 AM,7.12,125.27,22,2.2,016 km N 81° E of Magpet (Cotabato)
25 November 2020 - 06:29 AM,6.38,127.14,38,2.3,106 km S 46° E of Tarragona (Davao Oriental)
25 November 2020 - 06:15 AM,5.36,126.42,37,2.6,106 km S 55° E of Jose Abad Santos (Davao Occidental)
25 November 2020 - 05:09 AM,8.81,122.73,25,2.3,043 km S 49° W of Siaton (Negros Oriental)
25 November 2020 - 04:37 AM,9.51,126.01,1,3.2,013 km S 20° E of Socorro (Surigao Del Norte)
25 November 2020 - 04:15 AM,17.59,121.5,1,2.4,014 km N 13° E of City Of Tabuk (Kalinga)
25 November 2020 - 04:03 AM,8.76,126.56,27,2,029 km S 82° E of Marihatag (Surigao Del Sur)
25 November 2020 - 03:38 AM,7.61,125.6,34,2,009 km N 19° W of Santo Tomas (Davao Del Norte)
25 November 2020 - 03:38 AM,7.53,125.64,31,2.3,002 km S 75° E of Santo Tomas (Davao Del Norte)
25 November 2020 - 03:21 AM,16.63,120.17,61,2.5,016 km N 86° W of City Of San Fernando (La Union)
25 November 2020 - 02:39 AM,7.06,126.97,13,2.7,050 km S 70° E of Manay (Davao Oriental)
25 November 2020 - 02:36 AM,2.32,128.29,234,3.9,467 km S 43° E of Sarangani (Davao Occidental)
25 November 2020 - 02:22 AM,7.6,124.74,4,2.7,005 km S 16° E of Wao (Lanao Del Sur)
25 November 2020 - 12:47 AM,7.05,126.85,30,2.5,038 km S 63° E of Manay (Davao Oriental)
25 November 2020 - 12:21 AM,6.9,126.37,153,2.7,018 km S 70° E of City Of Mati (Davao Oriental)
25 November 2020 - 12:15 AM,10.18,126.47,9,2.8,047 km N 68° E of Burgos (Surigao Del Norte)
24 November 2020 - 11:34 PM,10.09,125.68,163,2.6,010 km N 73° E of Basilisa (Dinagat Islands)
24 November 2020 - 10:54 PM,13.88,120.54,129,2.3,011 km N 61° W of Calatagan (Batangas)
24 November 2020 - 10:42 PM,10.29,125.84,25,3.1,030 km S 74° E of Loreto (Dinagat Islands)
24 November 2020 - 10:17 PM,8.53,126.56,19,4,044 km S 57° E of San Agustin (Surigao Del Sur)
24 November 2020 - 09:48 PM,7.62,126.51,23,2.9,007 km N 49° W of Baganga (Davao Oriental)
24 November 2020 - 09:36 PM,4.49,126.22,14,2.9,135 km S 41° E of Sarangani (Davao Occidental)
24 November 2020 - 09:28 PM,16.87,119.87,31,2.3,054 km N 88° W of Luna (La Union)
24 November 2020 - 09:11 PM,18.06,120.38,22,2.5,012 km N 71° W of Currimao (Ilocos Norte)
24 November 2020 - 08:56 PM,4.25,126.19,1,3.2,154 km S 33° E of Sarangani (Davao Occidental)
24 November 2020 - 06:46 PM,9.12,124.21,24,3.1,051 km S 89° W of Catarman (Camiguin)
24 November 2020 - 06:41 PM,6.44,126.83,198,2.5,079 km S 32° E of Tarragona (Davao Oriental)
24 November 2020 - 05:47 PM,17.01,121.31,18,1.8,003 km N 22° W of Aguinaldo (Ifugao)
24 November 2020 - 04:26 PM,9.46,125.75,33,1.6,019 km N 86° E of Kitcharao (Agusan Del Norte)
24 November 2020 - 06:55 AM,4.66,127.14,34,3.8,208 km S 66° E of Sarangani (Davao Occidental)
24 November 2020 - 02:27 AM,15.21,120.36,15,2.1,025 km S 69° W of Bamban (Tarlac)
24 November 2020 - 02:14 AM,13.82,120.81,5,2.7,010 km S 60° W of San Luis (Batangas)
24 November 2020 - 02:05 AM,6.56,126.92,158,3.3,075 km S 43° E of Tarragona (Davao Oriental)
24 November 2020 - 01:57 AM,9.29,125.62,19,2.2,007 km N 69° E of Santiago (Agusan Del Norte)
24 November 2020 - 01:53 AM,5.9,127.22,74,2.7,153 km S 34° E of Tarragona (Davao Oriental)
23 November 2020 - 10:43 PM,8.48,126.29,129,2.5,014 km N 24° W of Hinatuan (Surigao Del Sur)
23 November 2020 - 10:13 PM,15.27,120.47,29,2.3,011 km N 75° W of Mabalacat City (Pampanga)
23 November 2020 - 09:05 PM,9.47,126.09,35,2.4,019 km N 54° E of Carrascal (Surigao Del Sur)
23 November 2020 - 08:56 PM,9.57,122.9,129,3,018 km S 09° W of Mabinay (Negros Oriental)
23 November 2020 - 07:10 PM,10.49,126.16,3,3.8,053 km N 11° E of Burgos (Surigao Del Norte)
23 November 2020 - 05:49 PM,6.31,125.3,109,3.4,008 km S 19° E of Malungon (Sarangani)
23 November 2020 - 05:39 PM,6.41,127.04,173,3,096 km S 43° E of Tarragona (Davao Oriental)
23 November 2020 - 04:43 PM,14.66,120.07,30,2.6,021 km S 85° W of Morong (Bataan)
23 November 2020 - 03:41 PM,13.47,120.61,101,2.6,013 km N 79° W of Abra De Ilog (Occidental Mindoro)
23 November 2020 - 12:30 PM,6.4,126.5,101,2.7,055 km S 59° E of Governor Generoso (Davao Oriental)
23 November 2020 - 12:26 PM,8.45,125.72,26,2.3,007 km N 85° W of Talacogon (Agusan Del Sur)
23 November 2020 - 06:45 AM,6.32,126.08,25,3,037 km S 02° E of Governor Generoso (Davao Oriental)
23 November 2020 - 06:37 AM,10.12,126.42,9,2.6,039 km N 73° E of Burgos (Surigao Del Norte)
23 November 2020 - 04:07 AM,8.56,126.49,33,2.6,036 km S 56° E of San Agustin (Surigao Del Sur)
23 November 2020 - 01:16 AM,6.28,126.06,33,4,041 km S 03° W of Governor Generoso (Davao Oriental)
23 November 2020 - 12:42 AM,10.47,125.19,1,2.8,007 km S 25° E of Silago (Southern Leyte)
23 November 2020 - 12:27 AM,16.49,120.35,94,3.1,005 km S 28° E of Bauang (La Union)
23 November 2020 - 12:12 AM,10.57,126.16,22,2.3,063 km N 12° E of Santa Monica (Surigao Del Norte)
23 November 2020 - 12:06 AM,5.52,124.38,22,3,058 km S 28° W of Kiamba (Sarangani)
22 November 2020 - 11:57 PM,6.86,125.02,12,2.1,016 km N 80° E of Tulunan (Cotabato)
22 November 2020 - 10:46 PM,9.53,125.53,17,2.2,009 km N 35° W of Alegria (Surigao Del Norte)
22 November 2020 - 09:56 PM,3.37,126.27,32,3.8,244 km S 23° E of Sarangani (Davao Occidental)
22 November 2020 - 09:46 PM,16.9,120.18,10,1.8,022 km N 78° W of Luna (La Union)
22 November 2020 - 09:26 PM,9.83,126.11,33,1.6,007 km N 43° W of General Luna (Surigao Del Norte)
22 November 2020 - 08:08 PM,8.55,126.51,32,2.4,038 km S 56° E of San Agustin (Surigao Del Sur)
22 November 2020 - 07:24 PM,9.25,125.76,22,1.8,022 km S 86° E of Santiago (Agusan Del Norte)
22 November 2020 - 04:09 PM,6.36,125.39,78,1.7,027 km S 10° E of Sulop (Davao Del Sur)
22 November 2020 - 02:50 PM,7.34,126.11,5,2,023 km S 06° W of New Bataan (Davao De Oro)
22 November 2020 - 02:10 PM,9.69,125.35,27,2.5,010 km N 34° W of Malimono (Surigao Del Norte)
22 November 2020 - 01:25 PM,8.05,126.69,53,2.1,053 km S 48° E of Hinatuan (Surigao Del Sur)
22 November 2020 - 01:11 PM,8.56,126.62,24,2.1,048 km S 65° E of San Agustin (Surigao Del Sur)
22 November 2020 - 12:19 PM,13.58,120.54,159,2.5,030 km S 20° W of Calatagan (Batangas)
22 November 2020 - 12:06 PM,8.66,126.57,34,2.7,039 km S 77° E of San Agustin (Surigao Del Sur)
22 November 2020 - 11:21 AM,4.68,127.39,2,3.3,233 km S 69° E of Sarangani (Davao Occidental)
22 November 2020 - 09:45 AM,14.39,121.22,33,2.4,010 km N 10° W of Talim Island - Brgy. Habagatan (Binangonan) (Rizal)
22 November 2020 - 09:16 AM,9.07,126.24,42,2.3,007 km S 87° E of City Of Tandag (Surigao Del Sur)
22 November 2020 - 09:05 AM,14.87,121.4,33,1.9,027 km N 62° W of General Nakar (Quezon)
22 November 2020 - 07:32 AM,10.7,125,7,2.3,006 km S 12° W of Abuyog (Leyte)
22 November 2020 - 06:58 AM,5.16,125.44,80,2.7,027 km S 04° E of Sarangani (Davao Occidental)
22 November 2020 - 05:44 AM,13.75,123.98,58,3.3,013 km S 76° E of Caramoan (Camarines Sur)
22 November 2020 - 05:35 AM,9,126.29,24,1.8,004 km N 03° E of Bayabas (Surigao Del Sur)
22 November 2020 - 05:25 AM,2.97,124.52,402,4.3,289 km S 20° W of Sarangani (Davao Occidental)
22 November 2020 - 04:44 AM,9.66,122.36,23,2.2,014 km S 33° W of City Of Sipalay (Negros Occidental)
22 November 2020 - 03:58 AM,11.79,125.51,28,2.9,007 km S 66° E of Sulat (Eastern Samar)
22 November 2020 - 03:33 AM,7.99,124.4,19,2.3,002 km N 69° E of Bubong (Lanao Del Sur)
22 November 2020 - 02:41 AM,16.7,122.44,5,2.3,041 km S 01° E of Palanan (Isabela)
22 November 2020 - 02:36 AM,10.14,122.49,2,1.8,037 km N 01° W of City Of Sipalay (Negros Occidental)
22 November 2020 - 02:00 AM,6.17,124.69,16,2.1,022 km N 19° E of Kiamba (Sarangani)
22 November 2020 - 01:47 AM,5.99,124.01,32,2.7,031 km S 39° W of Palimbang (Sultan Kudarat)
22 November 2020 - 01:06 AM,14.15,120.31,107,4.3,035 km N 77° W of Nasugbu (Batangas)
22 November 2020 - 12:07 AM,18.11,121.43,31,2.2,012 km S 08° E of Flora (Apayao)
21 November 2020 - 10:52 PM,11.99,124.13,16,2.4,014 km S 84° E of Cataingan (Masbate)
21 November 2020 - 10:35 PM,6.07,126.22,133,3.8,060 km S 77° E of Don Marcelino (Davao Occidental)
21 November 2020 - 10:11 PM,3.41,125.49,161,3.7,222 km S 02° E of Sarangani (Davao Occidental)
21 November 2020 - 09:47 PM,8.57,126.55,21,2.5,040 km S 62° E of San Agustin (Surigao Del Sur)
21 November 2020 - 09:19 PM,10.13,122.25,19,2.3,045 km N 27° W of City Of Sipalay (Negros Occidental)
21 November 2020 - 09:11 PM,5.29,125.6,160,4.4,024 km S 56° E of Sarangani (Davao Occidental)
21 November 2020 - 08:51 PM,5.47,126.55,90,2.5,112 km S 64° E of Jose Abad Santos (Davao Occidental)
