Date - Time,Lat,Long,Depth,Mag,Location
30 May 2020 - 09:38 PM,13.17,124.12,11,2,003 km S 32° W of Rapu-rapu (Albay)
30 May 2020 - 09:37 PM,3.98,126.38,108,3.7,190 km S 32° E of Sarangani (Davao Occidental)
30 May 2020 - 09:16 PM,3.74,126.51,32,3,220 km S 32° E of Sarangani (Davao Occidental)
30 May 2020 - 09:13 PM,4.24,126.85,33,3.1,203 km S 49° E of Sarangani (Davao Occidental)
30 May 2020 - 09:11 PM,5.89,124.48,33,1.9,019 km S 56° W of Kiamba (Sarangani)
30 May 2020 - 09:06 PM,3.66,126.53,71,5.6,228 km S 31° E of Sarangani (Davao Occidental)
30 May 2020 - 08:19 PM,8.57,126.06,8,3.1,008 km S 25° W of Lianga (Surigao Del Sur)
30 May 2020 - 07:31 PM,8.09,126,6,2.6,006 km N 73° E of Veruela (Agusan Del Sur)
30 May 2020 - 05:24 PM,4.39,126.4,26,3.1,155 km S 42° E of Sarangani (Davao Occidental)
30 May 2020 - 03:51 PM,19.45,120.14,27,2.2,116 km N 27° W of Burgos (Ilocos Norte)
30 May 2020 - 12:33 PM,6.66,124.62,27,2.6,004 km N 46° E of Isulan (Sultan Kudarat)
30 May 2020 - 07:59 AM,15.06,120.42,11,1.8,013 km S 82° W of Porac (Pampanga)
30 May 2020 - 06:48 AM,8.75,126.24,22,2.9,008 km S 49° W of Marihatag (Surigao Del Sur)
30 May 2020 - 05:58 AM,5.87,125.31,19,1.8,015 km N 68° E of Glan (Sarangani)
30 May 2020 - 04:53 AM,9.88,122.27,27,2,020 km N 51° W of Sipalay City (Negros Occidental)
30 May 2020 - 04:39 AM,9.61,126.45,19,2.5,037 km S 60° E of General Luna (Surigao Del Norte)
30 May 2020 - 04:14 AM,8.35,127.1,31,2.6,084 km S 88° E of Hinatuan (Surigao Del Sur)
30 May 2020 - 04:12 AM,8.45,126.91,4,2.7,064 km N 82° E of Hinatuan (Surigao Del Sur)
30 May 2020 - 04:10 AM,3.94,126.17,127,3.3,182 km S 25° E of Sarangani (Davao Occidental)
30 May 2020 - 02:46 AM,10.01,126.1,27,1.9,003 km S 66° E of Burgos (Surigao Del Norte)
30 May 2020 - 02:43 AM,10.03,126.12,14,3,006 km N 73° E of Burgos (Surigao Del Norte)
30 May 2020 - 02:41 AM,6.41,125.25,16,2.4,028 km S 09° E of Kiblawan (Davao Del Sur)
30 May 2020 - 02:41 AM,9.97,126.04,25,2.4,006 km S 33° W of Burgos (Surigao Del Norte)
30 May 2020 - 12:04 AM,13.13,121.08,22,2.2,023 km S 71° W of Victoria (Oriental Mindoro)
29 May 2020 - 10:54 PM,6.5,126.72,58,3.2,073 km S 77° E of Governor Generoso (Davao Oriental)
29 May 2020 - 10:50 PM,6.98,126.55,21,2.5,026 km S 02° E of Manay (Davao Oriental)
29 May 2020 - 10:34 PM,9.9,126.11,29,1.4,014 km S 19° E of Burgos (Surigao Del Norte)
29 May 2020 - 10:08 PM,6.57,125.01,33,1.9,006 km N 68° E of Lutayan (Sultan Kudarat)
29 May 2020 - 08:44 PM,7.57,126.01,20,2.7,011 km S 61° W of New Bataan (Davao De Oro)
29 May 2020 - 08:30 PM,6.62,125.24,1,2.3,012 km S 04° E of Matanao (Davao Del Sur)
29 May 2020 - 07:30 PM,9.36,123.22,2,2.9,010 km N 34° W of Luzurriaga (Valencia) (Negros Oriental)
29 May 2020 - 06:39 PM,13.09,120.03,1,2.5,059 km S 53° W of Paluan (Occidental Mindoro)
29 May 2020 - 05:35 PM,6.64,125.2,3,2.4,002 km S 32° W of Kiblawan (Davao Del Sur)
29 May 2020 - 05:32 PM,9.83,123.96,8,2.5,006 km S 58° W of Catigbian (Bohol)
29 May 2020 - 04:21 PM,15.33,122.32,38,1.9,065 km N 35° E of Burdeos (Quezon)
29 May 2020 - 04:05 PM,5.52,124.13,33,4,078 km S 06° W of Palimbang (Sultan Kudarat)
29 May 2020 - 03:47 PM,9.87,126.09,29,2.7,002 km N 50° W of Pilar (Surigao Del Norte)
29 May 2020 - 01:51 PM,13.52,120.64,56,2.5,013 km N 49° W of Abra De Ilog (Occidental Mindoro)
29 May 2020 - 11:04 AM,10.01,126.11,28,2.4,004 km S 68° E of Burgos (Surigao Del Norte)
29 May 2020 - 09:54 AM,9.2,122.98,1,3.7,016 km N 22° W of Siaton (Negros Oriental)
29 May 2020 - 09:10 AM,10.17,125.98,19,2.2,019 km N 32° W of Burgos (Surigao Del Norte)
29 May 2020 - 08:38 AM,13.82,120.83,6,2.8,010 km S 68° W of San Luis (Batangas)
29 May 2020 - 08:30 AM,13.81,120.84,3,3.7,010 km S 61° W of San Luis (Batangas)
29 May 2020 - 08:14 AM,13.8,120.84,2,3.2,010 km S 55° W of San Luis (Batangas)
29 May 2020 - 08:09 AM,13.8,120.84,4,3.5,010 km S 55° W of San Luis (Batangas)
29 May 2020 - 07:21 AM,9.57,122.59,33,2.3,010 km N 85° E of Hinoba-an (Negros Occidental)
29 May 2020 - 07:17 AM,7.83,126.31,3,2.2,017 km N 74° W of Cateel (Davao Oriental)
29 May 2020 - 06:08 AM,16.46,120.2,33,1.5,022 km S 36° W of San Fernando(Capital) (La Union)
29 May 2020 - 05:36 AM,5.61,126.71,59,2.9,125 km S 76° E of Jose Abad Santos (Davao Occidental)
29 May 2020 - 05:00 AM,15.07,119.73,19,2.7,037 km N 88° W of San Felipe (Zambales)
29 May 2020 - 04:52 AM,14.03,120.5,122,1.8,014 km S 67° W of Nasugbu (Batangas)
29 May 2020 - 03:31 AM,9.94,126.24,21,2.5,021 km S 64° E of Burgos (Surigao Del Norte)
29 May 2020 - 01:52 AM,18.67,119.89,16,2.8,082 km N 78° W of Burgos (Ilocos Norte)
29 May 2020 - 01:49 AM,6.84,127.35,59,3.1,099 km S 65° E of Manay (Davao Oriental)
29 May 2020 - 01:13 AM,7.15,123.63,33,2.7,041 km S 36° E of Tabina (Zamboanga Del Sur)
29 May 2020 - 01:02 AM,10.03,125.39,13,2.4,023 km N 72° W of Dinagat (Dinagat Islands)
29 May 2020 - 12:59 AM,13.22,121.88,6,2.6,026 km S 10° E of Boac (Marinduque)
29 May 2020 - 12:55 AM,9.41,125.7,34,1.5,015 km S 71° E of Kitcharao (Agusan Del Norte)
28 May 2020 - 11:50 PM,10.51,122.44,31,2.5,011 km S 79° W of Nueva Valencia (Guimaras)
28 May 2020 - 11:19 PM,14.1,120.39,88,2.2,025 km N 85° W of Nasugbu (Batangas)
28 May 2020 - 09:13 PM,9.08,126.34,26,2,027 km S 37° E of Cortes (Surigao Del Sur)
28 May 2020 - 08:12 PM,16.44,120.21,35,1.4,023 km S 30° W of San Fernando(Capital) (La Union)
28 May 2020 - 06:13 PM,16.33,119.9,43,1.9,006 km S 04° E of Bolinao (Pangasinan)
28 May 2020 - 03:20 PM,9.14,126.29,28,2.2,019 km S 35° E of Cortes (Surigao Del Sur)
28 May 2020 - 02:12 PM,6.42,126.84,34,2.6,082 km S 32° E of Tarragona (Davao Oriental)
28 May 2020 - 01:17 PM,16.72,120.2,57,5.2,017 km N 46° W of San Fernando(Capital) (La Union)
28 May 2020 - 12:16 PM,7.41,126.11,3,2.3,023 km S 04° E of New Bataan (Davao De Oro)
28 May 2020 - 10:47 AM,5.12,126.21,85,3.5,088 km S 67° E of Sarangani (Davao Occidental)
28 May 2020 - 08:39 AM,5.78,126.73,16,3.4,121 km S 37° E of Governor Generoso (Davao Oriental)
28 May 2020 - 07:08 AM,11.5,124.39,3,2.6,007 km S 03° W of Naval (Biliran)
28 May 2020 - 06:48 AM,16.37,122.22,17,3.2,002 km S 14° E of Dilasag (Aurora)
28 May 2020 - 06:20 AM,13.53,120.58,72,2.6,018 km N 44° E of Paluan (Occidental Mindoro)
28 May 2020 - 06:10 AM,6.76,126.81,128,2.7,051 km S 52° E of Tarragona (Davao Oriental)
28 May 2020 - 05:01 AM,6.14,126.01,115,2.8,035 km S 79° E of Don Marcelino (Davao Occidental)
28 May 2020 - 04:49 AM,9.63,125.54,19,1.6,008 km S 63° W of Placer (Surigao Del Norte)
28 May 2020 - 03:31 AM,19.79,121.69,12,2.3,063 km S 17° W of Sabtang (Batanes)
28 May 2020 - 03:03 AM,19.88,121.64,15,2.7,056 km S 26° W of Sabtang (Batanes)
28 May 2020 - 02:15 AM,13.66,120.64,132,1.7,019 km S 02° E of Calatagan (Batangas)
28 May 2020 - 01:22 AM,15.54,121.41,31,1.6,023 km S 30° W of San Luis (Aurora)
28 May 2020 - 01:13 AM,3.97,127.29,30,3.5,259 km S 51° E of Sarangani (Davao Occidental)
28 May 2020 - 01:12 AM,13.56,119.97,19,1.8,035 km S 60° W of Looc (Occidental Mindoro)
28 May 2020 - 12:07 AM,8.05,127.07,9,2,074 km N 67° E of Cateel (Davao Oriental)
27 May 2020 - 11:30 PM,10.07,126.18,7,2.2,014 km N 64° E of Burgos (Surigao Del Norte)
27 May 2020 - 10:49 PM,10.07,126.16,10,3.1,011 km N 57° E of Burgos (Surigao Del Norte)
27 May 2020 - 10:15 PM,9.99,126.06,8,3.8,004 km S 21° W of Burgos (Surigao Del Norte)
27 May 2020 - 09:54 PM,13.98,120.19,52,2.4,015 km N 28° E of Lubang (Occidental Mindoro)
27 May 2020 - 09:09 PM,17.1,122.4,27,1.9,006 km N 48° W of Palanan (Isabela)
27 May 2020 - 08:43 PM,9.19,126.46,41,2.6,031 km S 72° E of Cortes (Surigao Del Sur)
27 May 2020 - 07:38 PM,7.12,123.74,37,2,052 km S 44° E of Tabina (Zamboanga Del Sur)
27 May 2020 - 06:20 PM,2.02,126.5,40,3.8,394 km S 17° E of Sarangani (Davao Occidental)
27 May 2020 - 03:46 PM,5.11,125.37,180,4.8,038 km S 17° W of Sarangani (Davao Occidental)
27 May 2020 - 03:33 PM,6.11,126.53,63,3.8,078 km S 40° E of Governor Generoso (Davao Oriental)
27 May 2020 - 01:16 PM,4.9,126.89,3,3.2,168 km S 69° E of Sarangani (Davao Occidental)
27 May 2020 - 12:46 PM,15.19,122.16,29,2,043 km N 29° E of Burdeos (Quezon)
27 May 2020 - 12:00 PM,6.46,125.16,24,2.2,023 km S 17° W of Kiblawan (Davao Del Sur)
27 May 2020 - 09:26 AM,6.74,126.32,38,2,029 km N 69° E of Governor Generoso (Davao Oriental)
27 May 2020 - 07:47 AM,8.82,126.33,29,1.9,004 km N 65° E of Marihatag (Surigao Del Sur)
27 May 2020 - 07:18 AM,15.66,120.02,27,1.6,028 km N 26° E of Palauig (Zambales)
27 May 2020 - 07:09 AM,19.09,121.29,1,3.5,028 km S 40° W of Calayan (Cagayan)
27 May 2020 - 05:46 AM,11.93,125.47,32,3,020 km N 03° E of San Julian (Eastern Samar)
27 May 2020 - 05:38 AM,5.49,124.95,35,2.5,045 km S 35° W of Glan (Sarangani)
27 May 2020 - 05:27 AM,19.62,121.6,15,2.2,041 km N 21° E of Calayan (Cagayan)
27 May 2020 - 05:05 AM,7.25,123.41,1,2,022 km S 01° W of Tabina (Zamboanga Del Sur)
27 May 2020 - 04:51 AM,9.2,125.76,16,2.2,024 km N 50° E of Remedios Romualdez (Agusan Del Norte)
27 May 2020 - 03:56 AM,10.14,125.99,6,1.8,016 km N 36° W of Burgos (Surigao Del Norte)
27 May 2020 - 03:44 AM,6.61,125.22,5,2.7,005 km S 11° E of Kiblawan (Davao Del Sur)
27 May 2020 - 03:39 AM,6.69,124.32,3,2.1,024 km S 52° W of Ampatuan (Maguindanao)
27 May 2020 - 03:22 AM,6.6,125.21,18,2.8,006 km S 03° W of Kiblawan (Davao Del Sur)
27 May 2020 - 03:20 AM,6.49,125.09,13,2.7,022 km S 38° W of Kiblawan (Davao Del Sur)
27 May 2020 - 03:20 AM,6.77,125.07,23,1.6,015 km S 75° E of Columbio (Sultan Kudarat)
27 May 2020 - 03:19 AM,9.89,126.16,32,2.4,009 km S 59° E of San Isidro (Surigao Del Norte)
27 May 2020 - 03:02 AM,5.87,124.38,31,3.1,030 km S 63° W of Kiamba (Sarangani)
27 May 2020 - 02:50 AM,6.49,125.09,17,2,023 km S 38° W of Kiblawan (Davao Del Sur)
27 May 2020 - 02:32 AM,6.58,125.21,9,2.3,008 km S 06° W of Kiblawan (Davao Del Sur)
27 May 2020 - 02:15 AM,8.88,126.54,21,2.1,030 km S 71° E of Bayabas (Surigao Del Sur)
27 May 2020 - 02:10 AM,6.56,125.2,19,4,011 km S 06° W of Kiblawan (Davao Del Sur)
27 May 2020 - 01:23 AM,5.89,126.68,28,3.1,107 km S 39° E of Governor Generoso (Davao Oriental)
27 May 2020 - 12:47 AM,10.82,123.92,7,2.7,005 km S 81° E of Tabuelan (Cebu)
27 May 2020 - 12:45 AM,8.81,126.36,29,2.4,007 km N 84° E of Marihatag (Surigao Del Sur)
27 May 2020 - 12:21 AM,6.65,125.2,7,2.9,002 km S 72° W of Kiblawan (Davao Del Sur)
27 May 2020 - 12:02 AM,12.52,124.29,25,1.8,002 km N 20° E of Allen (Northern Samar)
26 May 2020 - 11:57 PM,8.3,126.23,54,2.1,014 km S 54° W of Hinatuan (Surigao Del Sur)
26 May 2020 - 11:52 PM,11.28,124.56,9,3.9,009 km S 83° W of Capoocan (Leyte)
26 May 2020 - 11:52 PM,7.32,124.41,32,2.1,015 km N 52° W of Libungan (Cotabato)
26 May 2020 - 11:17 PM,10.49,125.36,31,1.9,022 km S 80° E of Silago (Southern Leyte)
26 May 2020 - 11:10 PM,10.67,122.53,24,2,004 km S 24° W of Iloilo City (Iloilo)
26 May 2020 - 10:57 PM,6.87,126.58,119,2.7,038 km S 07° E of Manay (Davao Oriental)
26 May 2020 - 10:39 PM,11.15,121.57,34,2.2,051 km S 85° W of Barbaza (Antique)
26 May 2020 - 09:11 PM,6.12,126.53,67,3.5,077 km S 41° E of Governor Generoso (Davao Oriental)
26 May 2020 - 09:01 PM,6.82,124.46,32,1.9,004 km S 83° W of Ampatuan (Maguindanao)
26 May 2020 - 08:40 PM,6.83,124.46,31,2.1,003 km N 85° W of Ampatuan (Maguindanao)
26 May 2020 - 08:39 PM,8.83,126.87,1,1.8,063 km N 87° E of Marihatag (Surigao Del Sur)
26 May 2020 - 07:50 PM,10.06,125.93,16,2.7,016 km N 76° W of Burgos (Surigao Del Norte)
26 May 2020 - 07:45 PM,6.24,124.63,19,2.3,007 km N 81° W of T'boli (South Cotabato)
26 May 2020 - 07:30 PM,10.43,121.89,1,3.1,004 km N 87° W of Anini-y (Antique)
26 May 2020 - 07:23 PM,5.89,126.25,16,3.2,086 km S 13° E of Governor Generoso (Davao Oriental)
26 May 2020 - 06:37 PM,10.97,124.38,3,2,024 km S 80° W of Ormoc City (Leyte)
26 May 2020 - 06:13 PM,4.96,126.92,1,3.8,179 km S 71° E of Sarangani (Davao Occidental)
26 May 2020 - 06:10 PM,9.71,126.19,6,2.5,009 km S 21° E of General Luna (Surigao Del Norte)
26 May 2020 - 06:04 PM,4.67,126.93,3,3.2,182 km S 62° E of Sarangani (Davao Occidental)
26 May 2020 - 04:34 PM,6.08,126.29,1,3.4,068 km S 20° E of Governor Generoso (Davao Oriental)
26 May 2020 - 03:02 PM,6.53,125.22,8,2.7,013 km S 04° E of Kiblawan (Davao Del Sur)
26 May 2020 - 02:56 PM,6.63,125.22,1,3.5,002 km S 21° E of Kiblawan (Davao Del Sur)
26 May 2020 - 11:49 AM,9.2,121.33,60,3.1,134 km S 62° W of Sipalay City (Negros Occidental)
26 May 2020 - 10:29 AM,5.62,126.29,52,2.7,080 km S 68° E of Jose Abad Santos (Davao Occidental)
26 May 2020 - 10:01 AM,8.92,125.64,8,2.1,016 km S 21° E of Remedios Romualdez (Agusan Del Norte)
26 May 2020 - 07:58 AM,18.41,122.81,1,1.9,071 km S 86° E of Santa Ana (Cagayan)
26 May 2020 - 06:53 AM,9.54,126.11,17,2.4,027 km S 10° W of General Luna (Surigao Del Norte)
26 May 2020 - 06:46 AM,13.37,120.19,11,2.4,031 km S 80° W of Paluan (Occidental Mindoro)
26 May 2020 - 06:44 AM,13.47,124.47,18,2.1,029 km S 63° E of Virac (Catanduanes)
26 May 2020 - 04:52 AM,6.04,126.72,108,3.1,098 km S 47° E of Governor Generoso (Davao Oriental)
26 May 2020 - 04:14 AM,14.3,121.3,31,1.4,011 km S 62° E of Talim Island (Rizal)
26 May 2020 - 03:47 AM,9.66,126.21,31,2.2,015 km S 25° E of General Luna (Surigao Del Norte)
26 May 2020 - 03:27 AM,8.21,125.85,28,2.8,002 km N 08° E of Loreto (Agusan Del Sur)
26 May 2020 - 03:27 AM,5.45,126.5,14,2.3,109 km S 64° E of Jose Abad Santos (Davao Occidental)
26 May 2020 - 03:22 AM,9.48,126.32,22,2,038 km S 28° E of General Luna (Surigao Del Norte)
26 May 2020 - 03:08 AM,14.89,123.13,5,2.1,084 km N 77° E of Jomalig (Quezon)
26 May 2020 - 03:04 AM,8.75,126.39,30,1.5,012 km S 60° E of Marihatag (Surigao Del Sur)
26 May 2020 - 02:35 AM,9.76,126.52,13,2.2,040 km S 86° E of General Luna (Surigao Del Norte)
26 May 2020 - 02:22 AM,13.29,120.21,1,2.5,031 km S 63° W of Paluan (Occidental Mindoro)
26 May 2020 - 02:12 AM,13.38,120.1,14,2.6,040 km S 84° W of Paluan (Occidental Mindoro)
26 May 2020 - 02:11 AM,9.76,122.42,14,2.7,001 km N 77° E of Sipalay City (Negros Occidental)
26 May 2020 - 01:40 AM,6.32,126.36,33,2.6,049 km S 41° E of Governor Generoso (Davao Oriental)
26 May 2020 - 01:17 AM,11.2,125.73,16,1.6,019 km N 04° E of Guiuan (Eastern Samar)
26 May 2020 - 12:50 AM,7.91,127.13,21,2.1,073 km N 60° E of Baganga (Davao Oriental)
26 May 2020 - 12:50 AM,6.56,124.59,15,2.1,004 km N 45° E of Bagumbayan (Sultan Kudarat)
26 May 2020 - 12:38 AM,6.46,124.54,33,1.8,009 km S 19° W of Bagumbayan (Sultan Kudarat)
25 May 2020 - 11:55 PM,8.4,126.69,19,2,039 km N 85° E of Hinatuan (Surigao Del Sur)
25 May 2020 - 11:41 PM,13.58,120.19,20,2.8,031 km S 14° E of Lubang (Occidental Mindoro)
25 May 2020 - 11:28 PM,15.34,121.53,1,2.1,043 km S 02° E of San Luis (Aurora)
25 May 2020 - 10:49 PM,14.13,120.49,200,2.7,016 km N 69° W of Nasugbu (Batangas)
25 May 2020 - 10:04 PM,5.89,126.42,25,3.3,093 km S 24° E of Governor Generoso (Davao Oriental)
25 May 2020 - 09:54 PM,7.15,125.93,25,3.1,004 km S 67° E of Pantukan (Davao De Oro)
25 May 2020 - 09:47 PM,6.6,126.56,28,2.6,054 km S 84° E of Governor Generoso (Davao Oriental)
25 May 2020 - 09:05 PM,10.99,126.25,1,2.9,058 km S 85° E of Guiuan (Eastern Samar)
25 May 2020 - 08:48 PM,17.11,120.16,7,2.2,032 km S 74° W of Candon City (Ilocos Sur)
25 May 2020 - 08:38 PM,14.35,121.27,33,1.6,006 km S 87° E of Talim Island (Rizal)
25 May 2020 - 08:02 PM,18.13,120.69,12,2.7,003 km N 22° W of Dingras (Ilocos Norte)
25 May 2020 - 07:15 PM,9.03,126.31,19,1.7,025 km N 04° E of Marihatag (Surigao Del Sur)
25 May 2020 - 07:00 PM,17.54,120.93,9,1.9,008 km S 65° W of Malibcong (Abra)
25 May 2020 - 06:51 PM,6.02,126.25,128,2.9,072 km S 16° E of Governor Generoso (Davao Oriental)
25 May 2020 - 05:52 PM,18.58,121.05,39,2.7,004 km S 44° W of Claveria (Cagayan)
25 May 2020 - 05:51 PM,8.54,125.86,17,1.9,008 km S 56° W of Prosperidad (Agusan Del Sur)
25 May 2020 - 05:19 PM,9.79,122.4,12,2.7,004 km N 09° W of Sipalay City (Negros Occidental)
25 May 2020 - 05:08 PM,10.06,126.06,7,2.8,032 km N 19° W of General Luna (Surigao Del Norte)
25 May 2020 - 04:55 PM,6.56,126.52,4,2.7,050 km S 78° E of Governor Generoso (Davao Oriental)
25 May 2020 - 04:50 PM,16.69,120.23,62,3,012 km N 47° W of San Fernando(Capital) (La Union)
25 May 2020 - 04:16 PM,7.33,126.88,8,2.7,035 km S 89° E of Caraga (Davao Oriental)
25 May 2020 - 03:48 PM,8.52,122.59,44,2.8,045 km N 11° W of Liloy (Zamboanga Del Norte)
25 May 2020 - 03:11 PM,5.91,126.45,25,2.6,092 km S 27° E of Governor Generoso (Davao Oriental)
25 May 2020 - 12:38 PM,10.39,125.14,1,2.5,013 km N 73° W of Hinundayan (Southern Leyte)
25 May 2020 - 12:16 PM,11.61,125.23,39,2.3,022 km S 89° W of Borongan (Eastern Samar)
25 May 2020 - 11:54 AM,5.15,127.65,38,3.1,241 km S 46° E of Governor Generoso (Davao Oriental)
25 May 2020 - 05:22 AM,6.59,125.21,3,2.3,007 km S 06° W of Kiblawan (Davao Del Sur)
25 May 2020 - 05:16 AM,9.49,126.19,10,2.6,024 km N 02° W of Cortes (Surigao Del Sur)
25 May 2020 - 05:04 AM,8.44,126.62,11,1.7,032 km N 75° E of Hinatuan (Surigao Del Sur)
25 May 2020 - 03:49 AM,16.11,122.1,45,1.4,018 km S 08° W of Casiguran (Aurora)
25 May 2020 - 02:19 AM,8.36,123.87,9,2.3,004 km S 87° E of Panaon (Misamis Occidental)
25 May 2020 - 02:16 AM,19.22,119.98,75,2.4,105 km N 42° W of Burgos (Ilocos Norte)
25 May 2020 - 01:59 AM,13.44,121.52,18,2.1,027 km N 62° E of Naujan (Oriental Mindoro)
25 May 2020 - 01:34 AM,5.57,126.89,62,3.1,150 km S 37° E of Governor Generoso (Davao Oriental)
25 May 2020 - 01:29 AM,11.26,124.59,7,2.7,007 km S 56° W of Capoocan (Leyte)
25 May 2020 - 01:23 AM,14.8,121.43,25,1.7,021 km N 77° W of General Nakar (Quezon)
25 May 2020 - 12:44 AM,8.96,126.86,30,2.1,062 km N 86° E of Cagwait (Surigao Del Sur)
25 May 2020 - 12:24 AM,16.91,121.46,29,2,013 km N 77° W of San Mateo (Isabela)
25 May 2020 - 12:18 AM,8.03,127.02,17,3.7,071 km N 45° E of Baganga (Davao Oriental)
25 May 2020 - 12:16 AM,9.36,126.37,12,1.6,021 km N 63° E of Cortes (Surigao Del Sur)
25 May 2020 - 12:11 AM,13.35,120.12,28,1.8,038 km S 79° W of Paluan (Occidental Mindoro)
24 May 2020 - 10:54 PM,6.4,126.9,100,4.9,095 km S 73° E of Governor Generoso (Davao Oriental)
24 May 2020 - 09:55 PM,10.51,125.38,28,1.6,024 km S 84° E of Silago (Southern Leyte)
24 May 2020 - 08:50 PM,10.54,125.29,4,2,014 km N 85° E of Silago (Southern Leyte)
24 May 2020 - 08:29 PM,6.14,126.88,32,2.2,105 km S 57° E of Governor Generoso (Davao Oriental)
24 May 2020 - 08:03 PM,9.83,126.33,25,2.2,020 km N 73° E of General Luna (Surigao Del Norte)
24 May 2020 - 07:44 PM,6.57,124.79,29,2.1,009 km N 39° W of Koronadal City (South Cotabato)
24 May 2020 - 07:19 PM,8.45,126.69,11,2.1,058 km S 49° E of Marihatag (Surigao Del Sur)
24 May 2020 - 05:35 PM,18.8,120.77,8,2.1,025 km N 06° W of Pagudpud (Ilocos Norte)
24 May 2020 - 05:34 PM,6.7,125.13,21,3.1,013 km S 75° W of Matanao (Davao Del Sur)
24 May 2020 - 03:37 PM,10.61,125.26,10,2.6,025 km N 16° E of Hinunangan (Southern Leyte)
24 May 2020 - 03:10 PM,10.89,122.87,11,2.7,015 km N 48° W of Silay City (Negros Occidental)
24 May 2020 - 01:35 PM,5.27,127.13,27,3.2,181 km S 68° E of Jose Abad Santos (Davao Occidental)
24 May 2020 - 01:29 PM,6.8,123.63,30,2,053 km N 62° W of Kalamansig (Sultan Kudarat)
24 May 2020 - 01:09 PM,8.49,126.79,3,3.8,052 km N 75° E of Hinatuan (Surigao Del Sur)
24 May 2020 - 01:05 PM,8.49,126.73,1,3.6,045 km N 73° E of Hinatuan (Surigao Del Sur)
24 May 2020 - 12:51 PM,6.69,125.13,33,2.3,010 km S 79° W of Magsaysay (Davao Del Sur)
