Date - Time,Lat,Long,Depth,Mag,Location
31 January 2020 - 01:58 AM,14.04,121.12,24,1.8,003 km S 65° W of Malvar (Batangas)
31 January 2020 - 01:19 AM,10.3,124.89,1,1.4,010 km S 86° W of Tomas Oppus (Southern Leyte)
31 January 2020 - 12:53 AM,10.28,126.04,1,2.6,028 km N 06° W of Burgos (Surigao Del Norte)
31 January 2020 - 12:38 AM,6.58,125.26,1,2.7,010 km S 76° W of Sulop (Davao Del Sur)
30 January 2020 - 11:52 PM,15.57,121.83,30,1.6,035 km S 54° E of Baler (Aurora)
30 January 2020 - 11:42 PM,15.92,119.16,28,3.1,072 km S 72° W of Agno (Pangasinan)
30 January 2020 - 11:34 PM,6.87,125.01,11,3.5,010 km N 51° E of Columbio (Sultan Kudarat)
30 January 2020 - 08:17 PM,8.67,125.68,31,2.4,004 km S 87° E of Esperanza (Agusan Del Sur)
30 January 2020 - 06:47 PM,6.52,125.24,14,3,014 km S 51° W of Sulop (Davao Del Sur)
30 January 2020 - 05:50 PM,11.85,124.13,6,2.8,013 km S 62° E of Pio V. Corpuz (Limbuhan) (Masbate)
30 January 2020 - 04:32 PM,6.87,125.01,1,2.1,010 km N 48° E of Columbio (Sultan Kudarat)
30 January 2020 - 04:24 PM,13.43,120.27,18,1.8,021 km N 84° W of Paluan (Occidental Mindoro)
30 January 2020 - 02:25 PM,6.44,126.53,42,3.7,055 km S 65° E of Governor Generoso (Davao Oriental)
30 January 2020 - 01:49 PM,5.56,126.95,15,2.9,152 km S 76° E of Jose Abad Santos (Davao Occidental)
30 January 2020 - 11:17 AM,9.39,125.59,4,1.9,008 km S 16° E of Kitcharao (Agusan Del Norte)
30 January 2020 - 11:12 AM,4.59,126.08,139,3.2,115 km S 36° E of Sarangani (Davao Occidental)
30 January 2020 - 10:55 AM,5.95,124.58,25,2.1,007 km S 42° W of Kiamba (Sarangani)
30 January 2020 - 09:44 AM,20.36,121.88,9,3.6,003 km N 06° E of Sabtang (Batanes)
30 January 2020 - 09:43 AM,7.38,122.84,6,2.3,005 km S 04° W of Mabuhay (Zamboanga Sibugay)
30 January 2020 - 09:18 AM,13.71,120.63,108,2.1,013 km S 02° W of Calatagan (Batangas)
30 January 2020 - 06:33 AM,5.62,125.1,31,1.5,024 km S 23° W of Glan (Sarangani)
30 January 2020 - 06:31 AM,20.31,121.47,1,3.2,040 km S 87° W of Sabtang (Batanes)
30 January 2020 - 06:16 AM,6.49,125.17,21,3,018 km S 14° W of Kiblawan (Davao Del Sur)
30 January 2020 - 04:53 AM,6.43,126.49,50,3.4,052 km S 62° E of Governor Generoso (Davao Oriental)
30 January 2020 - 04:49 AM,6.44,125.21,31,2.6,020 km N 12° W of Malungon (Sarangani)
30 January 2020 - 04:17 AM,6.08,124.75,20,2.4,017 km N 55° E of Kiamba (Sarangani)
30 January 2020 - 04:01 AM,5.04,127.54,37,3.6,232 km S 66° E of Jose Abad Santos (Davao Occidental)
30 January 2020 - 03:55 AM,6.61,124.97,30,2,007 km N 17° E of Lutayan (Sultan Kudarat)
30 January 2020 - 03:50 AM,6.91,125.65,20,2.1,017 km S 14° E of Davao City (Davao Del Sur)
30 January 2020 - 02:55 AM,6.89,124.99,17,2.2,010 km N 29° E of Columbio (Sultan Kudarat)
30 January 2020 - 02:27 AM,5.92,124.48,11,2.4,017 km S 65° W of Kiamba (Sarangani)
30 January 2020 - 01:10 AM,14.09,120.95,33,1.9,004 km S 24° W of Tagaytay City (Cavite)
30 January 2020 - 01:00 AM,5.97,126.13,18,3.8,054 km S 63° E of Don Marcelino (Davao Occidental)
30 January 2020 - 12:19 AM,15.52,122.38,27,2.1,082 km S 34° E of Dinalungan (Aurora)
29 January 2020 - 10:04 PM,5.04,126.49,34,2.6,121 km S 69° E of Sarangani (Davao Occidental)
29 January 2020 - 09:56 PM,9.43,125.45,25,2.6,012 km N 37° W of Jabonga (Agusan Del Norte)
29 January 2020 - 09:30 PM,9.65,126.19,1,2.5,015 km S 16° E of General Luna (Surigao Del Norte)
29 January 2020 - 09:12 PM,9.61,122.59,27,1.8,012 km N 60° E of Hinoba-an (Negros Occidental)
29 January 2020 - 09:00 PM,6.62,125.03,41,2.2,020 km S 78° W of Kiblawan (Davao Del Sur)
29 January 2020 - 08:39 PM,9.89,124.23,33,1.5,005 km S 75° W of Dagohoy (Bohol)
29 January 2020 - 07:24 PM,9.46,126.16,22,2.5,021 km N 10° W of Cortes (Surigao Del Sur)
29 January 2020 - 05:15 PM,8.26,125.04,5,2.7,012 km N 21° W of Malaybalay City (Bukidnon)
29 January 2020 - 01:25 PM,9.2,126.29,21,2.4,013 km S 52° E of Cortes (Surigao Del Sur)
29 January 2020 - 12:39 PM,15.23,122.63,1,2.5,064 km N 26° E of Jomalig (Quezon)
29 January 2020 - 10:49 AM,6.67,125.03,28,2.4,017 km S 31° E of Columbio (Sultan Kudarat)
29 January 2020 - 10:48 AM,14.14,120.93,7,2.4,009 km N 04° W of Laurel (Batangas)
29 January 2020 - 10:21 AM,17.66,120.54,27,1.9,011 km N 45° W of Bangued (Abra)
29 January 2020 - 10:02 AM,13.97,121.12,32,2.5,001 km North° 00 of Mataas Na Kahoy (Batangas)
29 January 2020 - 08:53 AM,11.93,124.05,0,2,011 km S 31° E of Cataingan (Masbate)
29 January 2020 - 08:34 AM,14.17,120.37,77,1.8,029 km N 70° W of Nasugbu (Batangas)
29 January 2020 - 07:44 AM,13.72,120.57,97,2.4,014 km S 28° W of Calatagan (Batangas)
29 January 2020 - 07:43 AM,8.52,125.7,63,3,006 km N 59° W of San Luis (Agusan Del Sur)
29 January 2020 - 07:40 AM,4.67,126.08,92,3,108 km S 38° E of Sarangani (Davao Occidental)
29 January 2020 - 06:43 AM,14.19,120.33,72,2.3,034 km N 69° W of Nasugbu (Batangas)
29 January 2020 - 06:34 AM,10.01,125.89,12,1.9,014 km N 69° W of San Benito (Surigao Del Norte)
29 January 2020 - 05:35 AM,6.42,124.77,5,2.4,004 km S 67° W of Banga (South Cotabato)
29 January 2020 - 02:43 AM,13.78,120.93,30,1.9,003 km N 29° W of Mabini (Batangas)
29 January 2020 - 02:27 AM,8.84,127.5,34,2.6,133 km S 86° E of Cagwait (Surigao Del Sur)
29 January 2020 - 01:58 AM,6.67,125.16,5,2.6,007 km N 71° W of Kiblawan (Davao Del Sur)
29 January 2020 - 01:15 AM,14.42,122.36,22,1.8,019 km N 57° W of Capalonga (Camarines Norte)
29 January 2020 - 01:13 AM,13.98,120.99,20,1.8,007 km N 36° E of San Nicolas (Batangas)
29 January 2020 - 01:01 AM,9.63,126.35,15,2.4,027 km S 52° E of General Luna (Surigao Del Norte)
29 January 2020 - 12:20 AM,6.75,126.07,27,3,011 km N 05° W of Governor Generoso (Davao Oriental)
28 January 2020 - 11:44 PM,16.41,120.46,113,3,008 km N 37° E of Tubao (La Union)
28 January 2020 - 11:41 PM,6.39,126.99,115,2.7,094 km S 40° E of Tarragona (Davao Oriental)
28 January 2020 - 11:24 PM,6.73,125.12,8,2.7,012 km S 60° W of Bansalan (Davao Del Sur)
28 January 2020 - 10:02 PM,15.77,121.96,10,2.9,041 km South° 00 of Dinalungan (Aurora)
28 January 2020 - 09:51 PM,5.48,126.52,1,2.9,110 km S 66° E of Jose Abad Santos (Davao Occidental)
28 January 2020 - 09:16 PM,6.82,125.03,11,2.9,009 km N 85° E of Columbio (Sultan Kudarat)
28 January 2020 - 08:42 PM,8.36,126.33,85,2,002 km S 41° W of Hinatuan (Surigao Del Sur)
28 January 2020 - 08:37 PM,6.62,125.22,5,2.1,004 km S 06° E of Kiblawan (Davao Del Sur)
28 January 2020 - 07:31 PM,8.41,126.69,26,2.1,039 km N 83° E of Hinatuan (Surigao Del Sur)
28 January 2020 - 07:23 PM,6.78,124.97,27,2.1,005 km S 41° E of Columbio (Sultan Kudarat)
28 January 2020 - 06:19 PM,7.14,125.6,20,2.6,008 km N 03° W of Davao City (Davao Del Sur)
28 January 2020 - 05:23 PM,14.01,120.89,28,1.8,007 km S 46° W of Laurel (Batangas)
28 January 2020 - 05:14 PM,13.97,120.92,38,1.7,003 km N 19° W of Agoncillo (Batangas)
28 January 2020 - 02:14 PM,13.99,120.99,33,2.6,008 km N 35° E of San Nicolas (Batangas)
28 January 2020 - 01:41 PM,9.33,126.27,37,1.9,010 km N 54° E of Cortes (Surigao Del Sur)
28 January 2020 - 12:58 PM,6.71,125.21,1,2.9,001 km N 67° W of Magsaysay (Davao Del Sur)
28 January 2020 - 11:32 AM,10.21,126.5,8,3,051 km N 66° E of Burgos (Surigao Del Norte)
28 January 2020 - 11:00 AM,14.3,121.14,38,1.4,010 km S 54° W of Talim Island (Rizal)
28 January 2020 - 10:47 AM,14.32,121.21,32,1.6,004 km South° 00 of Talim Island (Rizal)
29 January 2020 - 10:28 AM,10.35,125.76,127,2.2,050 km N 44° W of Burgos (Surigao Del Norte)
28 January 2020 - 09:27 AM,13.98,120.86,34,2.1,009 km N 59° W of Agoncillo (Batangas)
28 January 2020 - 09:16 AM,14.39,121.22,47,1.9,005 km N 14° E of Talim Island (Rizal)
28 January 2020 - 06:53 AM,13.63,120.43,58,2.1,022 km S 61° E of Looc (Occidental Mindoro)
28 January 2020 - 06:48 AM,13.6,120.54,27,1.9,022 km N 21° E of Paluan (Occidental Mindoro)
28 January 2020 - 06:29 AM,13.58,120.6,22,2.9,020 km N 44° W of Abra De Ilog (Occidental Mindoro)
28 January 2020 - 06:11 AM,14.98,122.63,3,3.5,040 km N 44° E of Jomalig (Quezon)
28 January 2020 - 05:45 AM,7.62,126.36,33,2.3,021 km S 27° W of Cateel (Davao Oriental)
28 January 2020 - 05:45 AM,8.89,122.93,14,2.2,022 km S 30° W of Siaton (Negros Oriental)
28 January 2020 - 05:35 AM,13.72,120.58,113,1.7,014 km S 25° W of Calatagan (Batangas)
28 January 2020 - 04:58 AM,17.85,120.32,33,2.3,015 km S 84° W of Sinait (Ilocos Sur)
28 January 2020 - 04:50 AM,11.25,124.58,3,3.6,007 km N 14° E of Kananga (Leyte)
28 January 2020 - 04:27 AM,14.02,120.94,11,2.2,004 km S 20° E of Laurel (Batangas)
28 January 2020 - 04:19 AM,14.15,120.97,33,1.6,009 km N 44° W of Talisay (Batangas)
28 January 2020 - 04:19 AM,14.1,121.02,8,1.5,001 km N 44° W of Talisay (Batangas)
28 January 2020 - 03:37 AM,6.63,125.2,2,2.8,003 km S 35° W of Kiblawan (Davao Del Sur)
28 January 2020 - 03:10 AM,6.52,124.98,7,2.5,004 km S 39° E of Lutayan (Sultan Kudarat)
28 January 2020 - 03:06 AM,17.65,120.05,20,2.4,033 km N 78° W of Santa Catalina (Ilocos Sur)
28 January 2020 - 02:51 AM,6.99,125.48,28,2.4,017 km S 59° W of Davao City (Davao Del Sur)
28 January 2020 - 02:32 AM,10.66,124.72,1,2,008 km S 76° W of Baybay (Leyte)
28 January 2020 - 01:46 AM,10.2,123.31,25,1.4,020 km N 25° E of La Libertad (Negros Oriental)
28 January 2020 - 01:43 AM,6.54,125.11,27,1.8,017 km S 43° W of Kiblawan (Davao Del Sur)
28 January 2020 - 01:38 AM,17.51,120.66,19,1.7,007 km S 58° W of Bucay (Abra)
28 January 2020 - 01:26 AM,13.57,120.81,1,1.9,011 km S 33° W of Tingloy (Batangas)
28 January 2020 - 01:17 AM,14.25,121.14,24,1.7,011 km N 48° W of Los Baños (Laguna)
28 January 2020 - 12:29 AM,15.05,122.76,33,2,056 km N 48° E of Jomalig (Quezon)
27 January 2020 - 11:27 PM,18.4,120.71,21,2.5,012 km N 56° E of Pasuquin (Ilocos Norte)
27 January 2020 - 10:58 PM,5.56,125.58,186,3.5,019 km N 39° E of Sarangani (Davao Occidental)
27 January 2020 - 10:14 PM,10.01,122.44,8,2.2,020 km N 79° W of Cauayan (Negros Occidental)
27 January 2020 - 09:30 PM,6.12,126.09,99,1.9,045 km S 78° E of Don Marcelino (Davao Occidental)
27 January 2020 - 08:42 PM,11.31,125.52,38,3,011 km S 11° W of Llorente (Eastern Samar)
27 January 2020 - 08:30 PM,6.91,123.91,1,2.2,024 km N 65° W of South Upi (Maguindanao)
27 January 2020 - 07:32 PM,7.15,126,67,2.2,011 km S 87° E of Pantukan (Davao De Oro)
27 January 2020 - 07:09 PM,5.01,126.24,101,3.2,097 km S 61° E of Sarangani (Davao Occidental)
27 January 2020 - 06:18 PM,6.75,124.98,25,1.9,008 km S 33° E of Columbio (Sultan Kudarat)
27 January 2020 - 05:29 PM,6.43,126.71,29,2,074 km S 23° E of Tarragona (Davao Oriental)
27 January 2020 - 05:00 PM,3.98,126.27,8,3.5,184 km S 29° E of Sarangani (Davao Occidental)
27 January 2020 - 04:59 PM,13.81,120.47,131,1.9,018 km S 83° W of Calatagan (Batangas)
27 January 2020 - 04:15 PM,6.5,125.24,21,2.4,017 km S 09° E of Kiblawan (Davao Del Sur)
27 January 2020 - 03:57 PM,5.67,125.15,21,2.7,017 km S 14° W of Glan (Sarangani)
27 January 2020 - 02:15 PM,13.92,120.74,31,2.2,003 km S 21° E of Balayan (Batangas)
27 January 2020 - 12:35 PM,7.15,126.88,18,1.6,039 km S 79° E of Manay (Davao Oriental)
27 January 2020 - 08:56 AM,10.53,124.41,4,2,013 km S 14° E of San Francisco (Cebu)
27 January 2020 - 08:46 AM,6.01,126.09,119,3,049 km S 64° E of Don Marcelino (Davao Occidental)
27 January 2020 - 08:46 AM,13.7,120.54,150,2.9,017 km S 35° W of Calatagan (Batangas)
27 January 2020 - 06:05 AM,18.75,121,21,2.1,018 km N 30° W of Claveria (Cagayan)
27 January 2020 - 05:45 AM,9.84,121.93,32,2.6,054 km N 80° W of Sipalay City (Negros Occidental)
27 January 2020 - 04:53 AM,9.66,122.4,8,3.3,011 km S 06° W of Sipalay City (Negros Occidental)
27 January 2020 - 04:00 AM,7.97,123.37,6,3.1,008 km S 07° W of Sominot (Don Mariano Marcos) (Zamboanga Del Sur)
27 January 2020 - 03:59 AM,6.51,124.83,32,2,001 km N 75° W of Koronadal City (South Cotabato)
27 January 2020 - 03:48 AM,9.3,125.53,1,2.2,004 km N 40° W of Santiago (Agusan Del Norte)
27 January 2020 - 03:07 AM,13.83,121,15,2.4,004 km S 08° W of Alitagtag (Batangas)
27 January 2020 - 02:58 AM,15.73,118.92,42,2.6,103 km S 65° W of Agno (Pangasinan)
27 January 2020 - 02:48 AM,13.75,120.94,14,3.4,000 km S 44° W of Mabini (Batangas)
27 January 2020 - 02:45 AM,15.75,119.73,15,3,019 km S 86° W of Santa Cruz (Zambales)
27 January 2020 - 01:44 AM,7.57,124.88,1,2.4,006 km S 58° W of Kadingilan (Bukidnon)
27 January 2020 - 12:58 AM,18.65,121.01,22,2,009 km N 55° W of Claveria (Cagayan)
27 January 2020 - 12:33 AM,5.5,126.51,10,3.1,108 km S 67° E of Jose Abad Santos (Davao Occidental)
27 January 2020 - 12:28 AM,18.76,121.98,5,3,038 km N 26° W of Santa Ana (Cagayan)
27 January 2020 - 12:10 AM,13.51,121.42,6,2.6,024 km N 32° E of Naujan (Oriental Mindoro)
27 January 2020 - 12:09 AM,9.88,122.29,18,2,019 km N 47° W of Sipalay City (Negros Occidental)
26 January 2020 - 11:58 PM,9.81,124.59,8,2,007 km N 09° E of Anda (Bohol)
26 January 2020 - 11:34 PM,11.47,124.51,29,2.3,004 km N 78° E of Biliran (Biliran)
26 January 2020 - 11:27 PM,10.02,122.44,2,2.7,021 km N 75° W of Cauayan (Negros Occidental)
26 January 2020 - 11:21 PM,6.58,125.22,11,2.6,008 km S 02° E of Kiblawan (Davao Del Sur)
26 January 2020 - 10:39 PM,15.54,119.65,13,2.8,030 km N 66° W of Palauig (Zambales)
26 January 2020 - 09:52 PM,6.16,125.61,89,1.8,010 km S 63° W of Don Marcelino (Davao Occidental)
26 January 2020 - 09:44 PM,15.64,119.2,34,2.9,083 km S 50° W of Agno (Pangasinan)
26 January 2020 - 09:39 PM,5.39,126.59,28,2.4,121 km S 63° E of Jose Abad Santos (Davao Occidental)
26 January 2020 - 09:28 PM,4.9,125.75,116,2.6,067 km S 27° E of Sarangani (Davao Occidental)
26 January 2020 - 09:22 PM,9.27,126.35,27,1.8,017 km S 88° E of Cortes (Surigao Del Sur)
26 January 2020 - 08:42 PM,9.58,126.09,18,2.3,015 km S 74° E of Socorro (Surigao Del Norte)
26 January 2020 - 08:21 PM,15.83,119.3,34,2.6,062 km S 59° W of Agno (Pangasinan)
26 January 2020 - 07:06 PM,8.78,126.32,29,4,003 km S 44° E of Marihatag (Surigao Del Sur)
26 January 2020 - 06:17 PM,9.37,126.2,24,2.7,011 km N 02° E of Cortes (Surigao Del Sur)
26 January 2020 - 03:40 PM,5.57,126.55,41,3.4,109 km S 72° E of Jose Abad Santos (Davao Occidental)
26 January 2020 - 02:51 PM,9.16,122.45,29,2.2,035 km S 38° W of Basay (Negros Oriental)
26 January 2020 - 02:32 PM,5.9,125.56,28,1.4,007 km N 78° W of Jose Abad Santos (Davao Occidental)
26 January 2020 - 02:27 PM,8.43,126.66,17,2.3,045 km N 58° E of Bislig City (Surigao Del Sur)
26 January 2020 - 02:12 PM,20.1,122.25,31,2.8,048 km S 56° E of Sabtang (Batanes)
26 January 2020 - 01:59 PM,15.84,118.76,31,2.8,115 km S 75° W of Agno (Pangasinan)
26 January 2020 - 01:37 PM,13.75,120.96,33,1.6,002 km N 84° E of Mabini (Batangas)
26 January 2020 - 01:09 PM,6.72,126.5,129,2.2,036 km S 09° E of Tarragona (Davao Oriental)
26 January 2020 - 12:02 PM,5.93,127.51,183,2.9,178 km S 63° E of Governor Generoso (Davao Oriental)
26 January 2020 - 11:54 AM,17.35,119.38,21,2.8,107 km S 76° W of Santa Catalina (Ilocos Sur)
26 January 2020 - 11:38 AM,13.78,120.25,57,1.9,047 km N 31° W of Paluan (Occidental Mindoro)
26 January 2020 - 11:34 AM,7.37,126.92,1,2.2,039 km N 83° E of Caraga (Davao Oriental)
26 January 2020 - 11:13 AM,13.91,120.95,32,1.6,002 km S 10° E of San Nicolas (Batangas)
26 January 2020 - 10:47 AM,3.24,124.67,272,4.2,259 km S 20° W of Sarangani (Davao Occidental)
26 January 2020 - 10:40 AM,13.95,121,33,1.7,006 km N 71° E of San Nicolas (Batangas)
26 January 2020 - 10:22 AM,9.7,122.54,33,1.8,014 km S 29° W of Candoni (Negros Occidental)
26 January 2020 - 10:11 AM,13.93,120.83,34,1.8,010 km N 59° W of Lemery (Batangas)
26 January 2020 - 10:08 AM,9.15,125.53,33,1.8,003 km N 29° W of Cabadbaran (Agusan Del Norte)
26 January 2020 - 10:01 AM,15.47,119.79,31,2.5,013 km N 72° W of Palauig (Zambales)
26 January 2020 - 09:49 AM,17.79,121.93,10,1.8,017 km N 51° E of Penablanca (Cagayan)
26 January 2020 - 09:44 AM,6.69,125.08,1,2.2,016 km S 83° W of Magsaysay (Davao Del Sur)
26 January 2020 - 09:43 AM,13.92,120.91,53,2.3,003 km S 43° W of Agoncillo (Batangas)
26 January 2020 - 09:11 AM,13.71,120.89,25,2.1,007 km S 55° W of Mabini (Batangas)
26 January 2020 - 09:07 AM,6.49,126.59,22,3.2,060 km S 73° E of Governor Generoso (Davao Oriental)
26 January 2020 - 08:31 AM,16.37,119.62,19,2.5,029 km S 86° W of Bolinao (Pangasinan)
26 January 2020 - 06:46 AM,7.5,125.93,1,2.7,012 km S 19° W of Nabunturan (Compostela Valley)
26 January 2020 - 06:06 AM,15.86,119.07,21,3.7,083 km S 70° W of Agno (Pangasinan)
26 January 2020 - 05:05 AM,8.55,122.6,27,2.4,048 km N 78° W of Jose Dalman (Ponot) (Zamboanga Del Norte)
26 January 2020 - 04:24 AM,13.14,120.3,22,3.1,033 km S 72° W of Mamburao (Occidental Mindoro)
26 January 2020 - 04:20 AM,5.99,126.27,25,2.4,067 km S 70° E of Don Marcelino (Davao Occidental)
26 January 2020 - 04:17 AM,14.11,121.12,34,2.4,001 km N 63° W of Santo Tomas (Batangas)
26 January 2020 - 03:09 AM,6.01,126.12,4,2.4,052 km S 66° E of Don Marcelino (Davao Occidental)
26 January 2020 - 02:53 AM,6.68,125.44,18,2.2,011 km N 61° E of Padada (Davao Del Sur)
26 January 2020 - 02:51 AM,14.02,120.91,6,2.6,005 km S 35° W of Laurel (Batangas)
26 January 2020 - 02:45 AM,5.54,126.63,17,2.7,119 km S 71° E of Jose Abad Santos (Davao Occidental)
26 January 2020 - 02:01 AM,6.58,125.3,27,2.4,006 km S 65° W of Sulop (Davao Del Sur)
26 January 2020 - 01:00 AM,18.17,120.45,33,2.1,014 km N 31° W of Paoay (Ilocos Norte)
26 January 2020 - 12:50 AM,14.11,120.95,32,1.5,007 km N 16° E of Laurel (Batangas)
26 January 2020 - 12:33 AM,6.53,126.05,67,2.9,013 km S 12° W of Governor Generoso (Davao Oriental)
26 January 2020 - 12:21 AM,6.69,125.24,1,1.6,003 km S 47° E of Magsaysay (Davao Del Sur)
26 January 2020 - 12:14 AM,9.94,126.11,12,2.6,003 km N 86° E of San Isidro (Surigao Del Norte)
26 January 2020 - 12:10 AM,6.61,125.31,1,2.5,004 km N 76° W of Sulop (Davao Del Sur)
25 January 2020 - 11:51 PM,7.65,126.39,106,3,017 km S 23° W of Cateel (Davao Oriental)
25 January 2020 - 10:22 PM,16.92,119.3,1,2.7,098 km N 45° W of Anda (Pangasinan)
25 January 2020 - 08:56 PM,15.81,118.76,25,3.8,116 km S 73° W of Agno (Pangasinan)
25 January 2020 - 08:09 PM,9.11,126.58,103,2.6,036 km N 65° E of Bayabas (Surigao Del Sur)
25 January 2020 - 07:06 PM,15.73,119.08,20,3.9,089 km S 61° W of Agno (Pangasinan)
25 January 2020 - 07:02 PM,7.86,126.45,12,2.3,007 km N 02° E of Cateel (Davao Oriental)
25 January 2020 - 06:36 PM,15.78,119.08,20,3.4,085 km S 64° W of Agno (Pangasinan)
25 January 2020 - 06:29 PM,5.94,125.3,10,2.1,004 km S 30° E of Malapatan (Sarangani)
25 January 2020 - 05:36 PM,6.75,124.83,46,2.9,014 km S 63° W of Columbio (Sultan Kudarat)
25 January 2020 - 05:33 PM,6.32,125.2,46,2.9,036 km S 27° W of Sulop (Davao Del Sur)
25 January 2020 - 04:36 PM,20.03,121.25,1,2.6,086 km N 15° W of Calayan (Cagayan)
25 January 2020 - 03:57 PM,14.03,120.49,12,2.3,016 km S 71° W of Nasugbu (Batangas)
25 January 2020 - 03:47 PM,15.77,119.21,8,3.1,074 km S 58° W of Agno (Pangasinan)
25 January 2020 - 02:18 PM,15.84,119.13,21,3.2,078 km S 67° W of Agno (Pangasinan)
25 January 2020 - 01:49 PM,15.76,119.16,17,3,079 km S 60° W of Agno (Pangasinan)
25 January 2020 - 01:36 PM,15.91,119.24,25,3.7,064 km S 69° W of Agno (Pangasinan)
25 January 2020 - 01:16 PM,11.72,125.27,29,2.4,021 km S 79° W of San Julian (Eastern Samar)
25 January 2020 - 12:56 PM,15.75,119.17,8,4.2,078 km S 58° W of Agno (Pangasinan)
25 January 2020 - 12:54 PM,6.57,125.29,2,2.6,006 km S 61° W of Sulop (Davao Del Sur)
25 January 2020 - 12:06 PM,13.75,120.89,30,1.7,005 km S 88° W of Mabini (Batangas)
25 January 2020 - 11:47 AM,6.61,125.25,7,2.4,006 km S 44° E of Kiblawan (Davao Del Sur)
25 January 2020 - 10:31 AM,13.43,125.58,53,3.1,110 km N 27° E of Palapag (Northern Samar)
25 January 2020 - 10:08 AM,7.17,123.65,31,1.7,040 km S 40° E of Tabina (Zamboanga Del Sur)
25 January 2020 - 09:59 AM,3.98,125.78,7,3.2,164 km S 12° E of Sarangani (Davao Occidental)
25 January 2020 - 09:35 AM,6.41,125.32,22,1.8,018 km N 25° E of Malungon (Sarangani)
25 January 2020 - 08:03 AM,9.21,125.85,32,2.4,014 km S 67° W of Madrid (Surigao Del Sur)
25 January 2020 - 07:39 AM,9.72,124.31,31,2.4,010 km N 81° W of Duero (Bohol)
25 January 2020 - 06:02 AM,15.81,118.99,32,2.9,093 km S 69° W of Agno (Pangasinan)
25 January 2020 - 05:21 AM,15.89,119.44,8,2.9,046 km S 57° W of Agno (Pangasinan)
25 January 2020 - 05:08 AM,18.21,120.93,11,4.2,007 km N 81° E of Carasi (Ilocos Norte)
25 January 2020 - 04:44 AM,14.01,121.03,31,1.5,010 km N 60° W of Mataas Na Kahoy (Batangas)
25 January 2020 - 04:28 AM,5.42,126.25,1,3,086 km S 89° E of Sarangani (Davao Occidental)
25 January 2020 - 03:53 AM,11.27,125.47,23,2.7,008 km N 69° W of General Macarthur (Eastern Samar)
25 January 2020 - 02:40 AM,13.87,120.77,33,1.5,009 km S 36° W of Calaca (Batangas)
25 January 2020 - 02:12 AM,17.26,122.05,55,2,025 km S 56° W of Maconacon (Isabela)
25 January 2020 - 02:02 AM,9.25,122.39,31,2.3,036 km S 19° W of Hinoba-an (Negros Occidental)
25 January 2020 - 01:01 AM,16.04,122.15,17,2.6,024 km S 63° E of Dinalungan (Aurora)
25 January 2020 - 12:43 AM,9.76,126.53,2,2.2,041 km S 87° E of General Luna (Surigao Del Norte)
25 January 2020 - 12:31 AM,6.57,125.17,19,2.1,010 km S 31° W of Kiblawan (Davao Del Sur)
