Date - Time,Lat,Long,Depth,Mag,Location
25 Dec 2017 - 11:10 PM,10.29,126.08,2,3.2,030  km N 02° E of Burgos (Surigao del Norte)
25 Dec 2017 - 11:01 PM,10.15,126.51,42,4.2,050  km N 74° E of Burgos (Surigao del Norte)
25 Dec 2017 - 08:47 PM,3.63,126.63,8,5.2,237  km S 33° E of Sarangani (Davao Occidental)
25 Dec 2017 - 04:40 PM,16.94,119.71,33,2.9,063  km N 18° W of Bolinao (Pangasinan)
25 Dec 2017 - 04:10 PM,13.93,120.47,196,2.6,038  km N 77° E of Lubang (Occidental Mindoro)
25 Dec 2017 - 01:14 PM,6.45,126.24,32,2.9,029  km S 39° E of Governor Generoso (Davao Oriental)
25 Dec 2017 - 12:06 PM,6.12,124.73,29,2,018  km N 41° E of Kiamba (Sarangani)
25 Dec 2017 - 10:29 AM,5.74,125.4,24,2.2,028 km S 26° E of Malapatan (Sarangani)
25 Dec 2017 - 10:09 AM,18.47,120.91,18,2.9,001 km N 26° W of Adams (Ilocos Norte)
25 Dec 2017 - 07:32 AM,17.02,121.6,33,2.4,005 km N 47° W of Aurora (Isabela)
25 Dec 2017 - 07:07 AM,16.28,120.09,57,2.6,015 km S 85° E of Anda (Pangasinan)
25 Dec 2017 - 04:47 AM,5.29,126.12,50,2.1,074 km S 18° E of Sarangani (Davao Occidental)
25 Dec 2017 - 04:15 AM,15.17,119.84,26,1.8,023 km S 38° W of Iba (Zambales)
25 Dec 2017 - 04:09 AM,9.39,126.93,32,2,082 km N 81° E of Cortes (Surigao del Sur)
25 Dec 2017 - 03:41 AM,11.81,125.3,1,2.4,016 km S 51° E of Taft (Eastern Samar)
25 Dec 2017 - 02:39 AM,10.11,125.1,11,2.5,006 km S 18° W of Liloan (Southern Leyte)
25 Dec 2017 - 01:31 AM,5.87,125.41,20,2,025 km N 79° E of  Glan (Sarangani)
25 Dec 2017 - 12:00 AM,14.18,122.77,20,2.4,015 km S 33° E of Jose Panganiban (Camarines Norte)
24 Dec 2017 - 10:58 PM,15.57,119.7,27,2.1,027 km N 56° W of Palauig (Zambales)
24 Dec 2017 - 07:38 PM,8.95,126.66,4,3.4,040 km S 85° E of Cagwait (Surigao del Sur)
24 Dec 2017 - 05:44 PM,11.89,125.24,28,2.2,020 km S 85° W of Taft (Eastern Samar)
24 Dec 2017 - 05:20 PM,12.87,121.42,28,2.7,004km N 66° W of Bansud (Oriental Mindoro)
24 Dec 2017 - 05:11 PM,18.15,120.62,19,2.3,0103km S 71° W of Sarrat (Ilocos Norte)
24 Dec 2017 - 03:54 PM,6.76,125.48,58,3,007 km S 51° E of Digos City (Davao Del Sur)
24 Dec 2017 - 11:10 AM,13.86,120.55,147,2.8,010 km N 71° W of Calatagan (Batangas)
24 Dec 2017 - 12:01 AM,12.42,123.74,1,2.1,006 km S 23° W of San Fernando (Masbate)
23 Dec 2017 - 11:31 PM,16.01,121.58,33,2.2,023 km S 05° W of Nagtipunan (Quirino)
23 Dec 2017 - 07:25 PM,9.33,126.35,14,3.5,018 km N 71° E of Cortes (Surigao Del Sur)
23 Dec 2017 - 06:49 PM,8.79,126.33,28,2.5,004 km S 65° E of Marihatag (Surigao Del Sur)
23 Dec 2017 - 04:53 PM,13.33,120.38,2,2.2,014 km S 47° W of Paluan (Occidental Mindoro)
23 Dec 2017 - 02:31 PM,7.19,127.47,22,3.3,008 km S 72° W of Manay (Davao Oriental)
23 Dec 2017 - 01:55 PM,17.33,120.28,26,2.4,017 km N 89° W of San Esteban (Ilocos Sur)
23 Dec 2017 - 06:32 AM,18.29,121.02,12,2,022 km S 30° E of Adams (Ilocos Norte)
23 Dec 2017 - 04:04 AM,7.63,126.66,25,3,025 km N 63° E of Baganga (Davao Oriental)
22 Dec 2017 - 10:52 PM,17.89,121.57,58,2.7,009 km S 76° W of Alcala (Cagayan)
22 Dec 2017 - 07:16 PM,15.33,121.92,10,2.5,046 km N 17° E of Panukulan (Quezon)
22 Dec 2017 - 06:52 PM,14.99,119.79,1,2.4,031 km S 75° W of San Felipe (Zambales)
22 Dec 2017 - 04:56 PM,16.2,119.41,20,2.8,043 km N 77° W of Agno (Pangasinan)
22 Dec 2017 - 01:33 PM,3.24,126.58,15,4.3,272 km S 27° E of Sarangani (Davao Occidental)
22 Dec 2017 - 11:14 AM,9.37,125.67,26,2.1,014 km S 45° E of Kitcharao (Agusan del Norte)
22 Dec 2017 - 08:47 AM,5.65,125.9,17,3.8,040 km S 51° E of Jose Abad Santos (Davao Occidental)
22 Dec 2017 - 07:48 AM,13.16,124.36,20,2.1,021 km N 58° E of Prieto Diaz (Sorsogon)
22 Dec 2017 - 07:07 AM,13.58,120.74,111,2.8,015 km N 04° E of Abra de Ilog (Occidental Mindoro)
22 Dec 2017 - 05:21 AM,10.75,124.9,1,2.4,012 km N 88° W of Abuyog (Leyte)
22 Dec 2017 - 04:55 AM,13.82,120.95,25,2,002 km N 57° W of Santa Teresita (Batangas)
22 Dec 2017 - 04:17 AM,9.78,123.87,33,2.2,005 km N 30° E of Maribojoc (Bohol)
22 Dec 2017 - 02:08 AM,5.82,125.93,76,2.8,036 km S 78° E of Jose Abad Santos (Davao Occidental)
22 Dec 2017 - 12:55 AM,11.51,125.85,2,2.5,032 km N 50° E of Hernani (Eastern Samar)
21 Dec 2017 - 11:48 PM,11.27,124.62,14,3.8,003 km S 37° W of Capoocan (Leyte)
21 Dec 2017 - 10:21 PM,13.14,120.79,14,2.1,011 km N 43° E of Santa Cruz (Occidental Mindoro)
21 Dec 2017 - 09:01 PM,4.66,124.47,16,3.4,140 km S 52° W of Sarangani (Davao Occidental)
21 Dec 2017 - 07:40 PM,13.72,120.89,133,2,007 km S 58° W of Mabini (Batangas)
21 Dec 2017 - 06:29 PM,11.64,124.31,22,3.2,008 km S 45° W of Kawayan (Biliran)
21 Dec 2017 - 04:50 PM,11.91,124.06,1,2.5,003 km N 79° E of Pio V. Corpuz (Limbuhan) (Masbate)
21 Dec 2017 - 11:37 AM,5.32,125.42,19,3.1,014 km S 25° W of Sarangani (Davao Occidental)
21 Dec 2017 - 10:56 AM,9.27,126.04,120,2.9,011 km S 44° E of Cantillan (Surigao Del Sur)
21 Dec 2017 - 03:19 AM,5.45,125.79,102,3.1,032 km S 37° E of Jose Abad Santos (Davao Occidental)
21 Dec 2017 - 02:37 AM,18.39,120.87,12,2,009 km S 24° W of Adams (Ilocos Norte)
21 Dec 2017 - 12:44 AM,6.36,126.76,32,2.7,082 km S 67° E of Governor Generoso (Davao Oriental)
20 Dec 2017 - 11:26 PM,8.48,125.2,6,3.1,038 km N 19° E of Malaybalay City (Bukidnon)
20 Dec 2017 - 09:10 PM,7.78,124.78,4,2.8,005 km N 24° E of Kalilangan (Bukidnon)
20 Dec 2017 - 08:15 PM,10.23,123.24,21,2.4,013 km N 18° W of Guihulngan (Negros Oriental)
20 Dec 2017 - 08:00 PM,10.02,122.2,26,2.6,036 km N 39° W of Sipalay (Negros Occidental)
20 Dec 2017 - 06:40 PM,9.94,122.15,33,2.3,035 km N 54° W of Sipalay (Negros Occidental)
20 Dec 2017 - 03:05 PM,5.41,126.94,32,3.3,156 km S 70° E of Jose Abad Santos (Davao Occidental)
20 Dec 2017 - 02:59 PM,4.92,126.63,12,3.3,155 km S 47° E of Jose Abad Santos (Davao Occidental)
20 Dec 2017 - 01:31 PM,17.18,120.21,20,2.1,025 km S 85° W of Candon City (Ilocos Sur)
20 Dec 2017 - 11:37 AM,15.13,119.84,23,2.8,024 km S 81° W of Cabangan (Zambales)
20 Dec 2017 - 09:24 AM,10.98,124.73,6,2.5,008 km N 31° E of Albuera (Leyte)
20 Dec 2017 - 12:09 AM,13.49,119.84,33,2,052 km S 60° W of Looc (Occidental Mindoro)
19 Dec 2017 - 10:36 PM,6.42,126.35,29,2.3,040 km S 51° E of Governor Generoso (Davao Oriental)
19 Dec 2017 - 09:39 PM,9.99,126.11,17,3.7,005 km S 57° E of Burgos (Surigao Del Norte)
19 Dec 2017 - 08:41 PM,9,125.65,11,3.7,015 km N 68° E of Butuan City (Agusan Del Norte)
19 Dec 2017 - 07:40 PM,11.19,124.69,12,3.2,015 km S 18° E of Capoocan (Leyte)
19 Dec 2017 - 04:34 PM,16.79,120.19,30,2.2,019 km N 46° W of San Juan (La Union)
19 Dec 2017 - 01:51 PM,12.86,124.75,9,2.1,047 km N 65° E of Biri (Northern Samar)
19 Dec 2017 - 11:34 AM,18.09,121.35,33,2,019 km N 68° E of  Kabugao (Apayao)
19 Dec 2017 - 02:37 AM,11.93,125.04,17,3,016 km N 15° E of  Motiong (Western Samar)
19 Dec 2017 - 12:44 AM,6.55,123.84,23,2.7,024 km S 83° W of  Kalamansig (Sultan Kudarat)
18 Dec 2017 - 11:40 PM,13.1,124.59,20,3.6,043 km N 83° E of Prieto Diaz (Sorsogon)
18 Dec 2017 - 11:20 PM,9.62,122.24,32,3,023 km S 50° W of Sipalay (Negros Occidental)
18 Dec 2017 - 10:47 PM,6.24,127.22,158,2.7,124 km S 44° E of Tarragona (Davao Oriental)
18 Dec 2017 - 10:22 PM,9.35,123.22,5,2.6,008 km S 82° W of Sibulan (Negros Oriental)
18 Dec 2017 - 09:03 PM,4.76,127.11,9,3.7,194 km S 68° E of Sarangani (Davao Occidental)
18 Dec 2017 - 08:31 PM,20.25,122.38,9,2.6,050 km S 57° E of Basco (Batanes)
18 Dec 2017 - 04:05 PM,10.24,126.25,19,2.4,031 km N 37° E of Burgos (Surigao Del Norte)
18 Dec 2017 - 01:51 PM,16.36,120.89,2,2.7,001 km 00 West of Kayapa (Nueva Viscaya)
18 Dec 2017 - 07:41 AM,10,126.03,6,2.9,005 km S 70° W of Burgos (Surigao Del Norte)
18 Dec 2017 - 01:46 AM,7.42,126.1,4,3.2,022 km S 01° W of New Bataan (Compostela Valley)
18 Dec 2017 - 01:35 AM,7.39,126.15,6,2.8,026 km S 14° E of New Bataan (Compostela Valley)
18 Dec 2017 - 12:57 AM,6.55,124.64,14,2.1,004 km N 30° W of Norala (South Cotabato)
17 Dec 2017 - 10:32 PM,10.34,126.15,14,5.1,036 km N 12° E of Burgos (Surigao Del Norte)
17 Dec 2017 - 04:15 PM,7.77,126.59,30,4.4,016 km S 80° E of Cateel (Davao Oriental)
17 Dec 2017 - 02:30 PM,16.63,122.63,1,2.4,041 km N 74° E of Dinapigue (Isabela)
17 Dec 2017 - 12:45 PM,7.3,126.54,14,2.9,004 km S 42° W of Caraga (Davao Oriental)
16 Dec 2017 - 09:19 PM,7.73,122.78,16,2.7,005 km S 33° E of Naga (Zamboanga Sibugay)
16 Dec 2017 - 01:19 AM,9.99,126.03,7,2.4,003 km S 17° W of Santa Monica (Sapao) (Surigao Del Norte)
16 Dec 2017 - 01:03 AM,15.31,122.59,1,2.5,070 km N 19° E of Jomalig (Quezon)
16 Dec 2017 - 12:35 AM,12.72,125.47,12,3.8,036 km N 42° E of Mapanas (Northern Samar)
15 Dec 2017 - 10:21 PM,10.97,124.78,1,3,011 km N 58° E of Albuera (Leyte)
15 Dec 2017 - 09:56 PM,5.6,126.54,31,2.7,107 km S 73° E of Jose Abad Santos (Davao Occidental)
15 Dec 2017 - 07:54 PM,6.03,126.72,19,3,100 km S 46° E of Governor Generoso (Davao Oriental)
15 Dec 2017 - 06:22 PM,18.39,120.87,10,2.8,010 km S 31° W of Adams (Ilocos Norte)
15 Dec 2017 - 09:45 AM,6.36,125.76,132,2.7,019 km N 27° E of Digos City (Davao Del Sur)
15 Dec 2017 - 08:57 AM,18.5,120.95,14,2,006 km N 50° E of Adams (Ilocos Norte)
15 Dec 2017 - 06:57 AM,5.62,127.15,102,3,164 km S 46° E of Governor Generoso (Davao Oriental)
15 Dec 2017 - 02:21 AM,18.07,120.38,24,2.6,012 km N 62° W of Currimao (Ilocos Norte)
15 Dec 2017 - 02:06 AM,17.22,120.58,26,1.7,002 km S 23° E of San Emilio (Ilocos Sur)
14 Dec 2017 - 09:22 AM,12.85,124.73,23,2.5,038 km N 33° W of Pambujan (Northern Samar)
14 Dec 2017 - 08:24 AM,14.9,119.96,29,2,015 km S 71° W of San Antonio (Zambales)
14 Dec 2017 - 05:18 AM,5.81,126.51,21,2.8,100 km S 85° E of Jose Abad Santos (Davao Occidental)
14 Dec 2017 - 03:08 AM,13.69,120.63,116,2.9,016 km S 03° W of Calatagan (Batangas)
14 Dec 2017 - 02:05 AM,9.39,126.22,14,2.3,013 km N 16° E of Cortes (Surigao Del Sur)
14 Dec 2017 - 01:51 AM,13.24,119.69,74,3,082 km S 34° W of Lubang (Occidental Mindoro)
13 Dec 2017 - 03:43 PM,9.89,126.58,8,2.5,048 km N 76° E of General Luna (Surigao Del Norte)
13 Dec 2017 - 05:42 AM,10.31,123.97,12,2.1,003 km S 30° E of Mandaue City
13 Dec 2017 - 04:40 AM,10.96,124.74,1,2.7,008 km N 47° E of Albuera (Leyte)
13 Dec 2017 - 01:36 AM,15.16,122.91,20,2.5,076 km N 50° E of Jomalig (Quezon)
13 Dec 2017 - 12:11 AM,9.9,124.04,1,3.3,006 km S 80° W of Sagbayan (Bohol)
12 Dec 2017 - 10:11 PM,5.66,124.12,530,3.7,062 km S 08° W of Palimbang (Sultan Kudarat)
12 Dec 2017 - 05:01 PM,6.88,125.72,34,2.1,024 km S 32° E of Davao City
12 Dec 2017 - 12:56 PM,10.95,124.77,1,3.2,009 km N 66° E of Albuera (Leyte)
12 Dec 2017 - 11:54 AM,13.91,120.31,67,2.3,022 km N 83° W of Lubang (Occidental)
12 Dec 2017 - 10:31 AM,9.86,126.04,15,3.4,010 km S 32° W of San Isidro (Surigao Del Norte)
12 Dec 2017 - 12:25 AM,8.92,126.78,1,3.1,053 km S 90° E of Cagwait (Surigao Del Sur)
11 Dec 2017 - 11:39 PM,6.84,125.35,24,2,008 km N 12° W of Digos City (Davao Del Sur)
11 Dec 2017 - 10:42 PM,7.69,126.97,11,2.7,047 km N 74° E of Baganga (Davao Oriental)
11 Dec 2017 - 09:42 PM,5.86,125.29,13,3.1,012 km S 01° E of Malapatan (Sarangani)
11 Dec 2017 - 05:51 PM,16.86,120.63,89,2.5,011 km S 72° E of Alilem (Ilocos Sur)
11 Dec 2017 - 02:59 PM,14.14,120.39,83,2.1,026 km N 75° W of Nasugbu (Batangas)
11 Dec 2017 - 02:57 PM,9.14,126.1,28,2,012 km S 24° E of Lanuza (Surigao Del Sur)
11 Dec 2017 - 10:36 AM,13.62,119.93,65,3.5,033 km S 39° W of Lubang (Occidental Mindoro)
10 Dec 2017 - 11:21 PM,16.53,122.16,26,2.6,010 km N 85° W of Dinapigue (Isabela)
10 Dec 2017 - 09:39 PM,13.51,120.49,49,2.3,034 km S 48° E of Looc (Oriental Mindoro)
10 Dec 2017 - 06:51 PM,18.36,119.31,25,3.2,129 km N 73° W of Currimao (Ilocos Norte)
10 Dec 2017 - 03:52 PM,16.8,119.37,19,3.3,072 km N 51° W of Bolinao (Pangasinan)
10 Dec 2017 - 08:37 AM,6.1,126.21,98,2.7,063 km S 14° E of Governor Generoso (Davao Oriental)
10 Dec 2017 - 06:23 AM,20.08,120.7,33,2,120 km N 42° W of Calayan (Cagayan)
10 Dec 2017 - 04:09 AM,13.84,119.98,15,2.2,015 km S 84° W of Lubang (Occidental Mindoro)
10 Dec 2017 - 12:19 AM,10.15,122.16,8,2.6,040 km S 40° E of Anini-y (Antique)
09 Dec 2017 - 11:09 PM,10.92,124.78,1,2.6,009 km N 85° E of Albuera (Leyte)
09 Dec 2017 - 09:42 PM,17.14,122.51,12,2.1,012 km N 42° E of Palanan (Isabela)
09 Dec 2017 - 05:33 PM,16.73,119.98,26,2.6,038 km N 70° W of San Fernando (La Union)
09 Dec 2017 - 04:15 PM,10.92,124.86,1,2.7,018 km N 87° E of Albuera (Leyte)
09 Dec 2017 - 03:49 PM,10.93,124.77,1,3.7,008 km N 82° E of Albuera (Leyte)
09 Dec 2017 - 03:39 PM,10.92,124.79,3,4.5,010 km N 88° E of Albuera (Leyte)
09 Dec 2017 - 02:38 PM,16.71,120.17,24,2.7,019 km N 56° W of San Fernando (La Union)
09 Dec 2017 - 08:51 AM,12.87,124.73,20,1.8,046 km N 43° W of Laoang (Northern Samar)
09 Dec 2017 - 08:07 AM,9.7,122.75,31,2.5,021 km S 53° E of Candoni (Negros Occidental)
09 Dec 2017 - 03:40 AM,6.58,124.75,98,2.1,017 km S 22° W of Buluan (Maguindanao)
09 Dec 2017 - 03:26 AM,13.17,120.41,88,2.4,028 km S 13° W of Paluan (Occidental Mindoro)
09 Dec 2017 - 12:58 AM,13.66,120.74,82,2.2,014 km S 88° W of Tingloy (Batangas)
09 Dec 2017 - 12:04 AM,9.4,125.26,6,2.6,029 km S 32° W of Malimono (Surigao del Norte)
08 Dec 2017 - 07:22 PM,5.63,127.08,31,4.8,158 km S 44° E of Governor Generoso (Davao Oriental)
08 Dec 2017 - 04:18 PM,11.32,124.58,2,2.6,007 km N 69° W of Capoocan (Leyte)
08 Dec 2017 - 04:03 PM,12.63,120.04,24,2.4,053 km N 16° E of Busuanga (Palawan)
08 Dec 2017 - 09:49 AM,6.64,126.7,44,3.2,069 km S 79° E of Governor Generoso (Davao Oriental)
08 Dec 2017 - 09:16 AM,12.98,120.82,37,2.2,017 km N 19° E of Sablayan (Occidental Mindoro)
08 Dec 2017 - 06:58 AM,9.06,122.47,23,2,044 km S 26° W of Basay (Negros Oriental)
08 Dec 2017 - 05:31 AM,9.97,125.43,6,2.5,017 km S 68° W of San Jose (Dinagat)
08 Dec 2017 - 05:29 AM,5.29,126.27,127,2.8,089 km S 80° E of Sarangani (Davao Occidental)
08 Dec 2017 - 05:19 AM,6.23,124.68,12,2,027 km N 13° E of Kiamba (Sarangani)
08 Dec 2017 - 04:24 AM,16.17,122.1,45,2,016 km N 80° E of Dinalungan (Aurora)
08 Dec 2017 - 03:19 AM,16.45,121.05,1,2.1,008 km S 37° E of Ambaguio (Nueva Vizcaya)
08 Dec 2017 - 02:57 AM,12.71,123.77,27,1.8,013 km N 54° E of Monreal (Masbate)
08 Dec 2017 - 02:35 AM,16.21,121.95,31,1.9,007 km N 08° W of Dinalungan (Aurora)
08 Dec 2017 - 01:29 AM,5.33,126.1,12,2.7,070 km S 80° E of Saranggani (Davao Occidental)
08 Dec 2017 - 01:22 AM,10.93,122.26,1,2.3,016 km S 70° E of Valderrama (Antique)
08 Dec 2017 - 01:20 AM,6.12,124.63,2,2.8,014 km N 02° W of Kiamba (Sarangani)
08 Dec 2017 - 12:47 AM,13.67,120.61,91,2.2,018 km S 09° W of Calatagan (Batangas)
08 Dec 2017 - 12:24 AM,5.59,125.33,17,2,023 km N 44 ° W of Sarangani (Davao Occidental)
08 Dec 2017 - 12:14 AM,18.22,120.72,21,3,017 km S 41° E of Pasuquin (Ilocos Norte)
07 Dec 2017 - 11:18 PM,13.03,124.42,30,1.8,025 km S 84° E of Prieto Diaz (Sorsogon)
07 Dec 2017 - 11:08 PM,6.77,126.2,30,2.4,020 km S 04° W of Mati (Davao Oriental)
07 Dec 2017 - 08:54 PM,9,123.75,9,3.2,019 km S 43° E of Lazi (Siquijor)
07 Dec 2017 - 07:12 PM,18.21,120.8,30,2.6,016 km S 82° E of Vintar (Ilocos Norte)
07 Dec 2017 - 04:51 PM,12.73,123.17,3,3.2,020 km S 24° W of Claveria (Masbate)
07 Dec 2017 - 02:03 PM,12.93,121.49,15,3,009 km N 23° E of Bansud (Oriental Mindoro)
07 Dec 2017 - 01:19 PM,12.89,121.33,1,2.8,014 km N 76° W of Bansud (Oriental Mindoro)
07 Dec 2017 - 07:25 AM,6.85,123.69,19,2.3,046 km N 85° W of South Upi (Maguindanao)
07 Dec 2017 - 04:31 AM,14.13,120.47,123,2.8,017 km N 73° W of Nasugbu (Batangas)
07 Dec 2017 - 12:25 AM,9.91,123.21,8,2.8,004 km S 67° E of Tayasan (Negros Oriental)
06 Dec 2017 - 07:27 PM,12.98,124.51,30,2.2,036 km S 76° E of Prieto Diaz (Sorsogon)
06 Dec 2017 - 06:07 PM,13.66,120.63,122,2.7,019 km S 02° W of Calatagan (Batangas)
06 Dec 2017 - 05:40 PM,11.13,125.66,6,2.3,003 km S 05° W of Salcedo (Eastern Samar)
06 Dec 2017 - 03:32 PM,16.54,120.63,33,2,009 km N 66° W of Ambaguio (Nueva Vizcaya)
06 Dec 2017 - 12:21 PM,11.07,125.63,3,2.3,010 km S 21° W of Salcedo (Eastern Samar)
06 Dec 2017 - 12:14 PM,11.21,125.63,24,2.1,008 km N 29° W of Salcedo (Eastern Samar)
05 Dec 2017 - 10:48 AM,11.15,125.65,20,4.9,001 km N 67° W of Salcedo (Eastern Samar)
05 Dec 2017 - 05:37 PM,6.01,126.18,128,2.4,057 km S 69° E of Don Marcelino (Davao Occidental)
05 Dec 2017 - 02:59 AM,5.43,125.88,103,2.8,045 km S 90° E of Sarangani (Davao Occidental)
05 Dec 2017 - 12:02 AM,11.72,125.23,43,3.2,017 km N 87° E of Hinabangan (Samar)
04 Dec 2017 - 04:54 PM,9.15,126.43,30,2.3,025 km N 76° E of Tandag (Surigao Del Sur)
04 Dec 2017 - 01:31 PM,7.24,126.72,13,3.2,020 km S 59° E of Caraga (Davao Oriental)
04 Dec 2017 - 06:26 AM,5.09,127.26,115,4.3,202 km S 79° E of Sarangani (Davao Occidental)
