Date - Time,Lat,Long,Depth,Mag,Location
15 Nov 2017 - 04:58 AM,6.55,125.33,1,3.2,006 km S 19° W of Sulop (Davao Del Sur)
15 Nov 2017 - 03:56 AM,7.98,123.32,13,3.4,006 km S 79° E of Midsalip (Zambonga Del Sur)
15 Nov 2017 - 02:39 AM,10.1,123.26,7,3.7,003 km S 32° W of Guihulngan (Negros Oriental)
14 Nov 2017 - 11:42 PM,16.78,120.05,32,2.4,033 km N 79° W of Bacnotan (La Union)
14 Nov 2017 - 09:25 PM,18.33,122.42,11,2.5,032 km S 67° E of Santa Ana (Cagayan)
14 Nov 2017 - 08:32 PM,6.66,124.47,8,2.4,009 km S 38° W of Esperanza (Sultan Kudarat)
14 Nov 2017 - 07:31 PM,11.91,126,1,2.6,058 km S 76° E of Dolores (Eastern Samar)
14 Nov 2017 - 02:27 PM,13.29,123.21,1,1.9,017 km S 66° W of Bato (Camarines Sur)
14 Nov 2017 - 12:38 PM,10.15,126.05,28,2,014 km N 09° E of Burgos (Surigao Del Norte)
14 Nov 2017 - 10:01 AM,5.38,126.26,65,3.3,087 km S 86° E of Sarangani (Davao Occidental)
14 Nov 2017 - 07:23 AM,11.91,126.09,6,3.9,067 km s 78° E of Dolores (Eastern Samar)
14 Nov 2017 - 06:18 AM,14.41,123.99,21,2.7,045 km N 25° W of Pandan (Catanduanes)
14 Nov 2017 - 03:50 AM,8.85,126.69,25,2.8,043 km S 80° E of Cagwait (Surigao Del Sur)
14 Nov 2017 - 02:47 AM,7.99,126.91,12,3,055 km N 67° E of Cateel (Davao Oriental)
14 Nov 2017 - 01:40 AM,6.79,126.35,121,2.8,023 km S 39° E of Mati (Davao Oriental)
13 Nov 2017 - 08:24 PM,16.71,120.16,54,2.1,020 km n 58° W of San Fernando (Capital) (La Union)
13 Nov 2017 - 05:50 PM,13.26,123.24,8,2.8,025 km S 46° W of Iriga City (Camarines Sur)
13 Nov 2017 - 03:17 PM,5.73,125.74,104,3.3,022 km S 38° E of Jose Abad Santos (Davao Occidental)
13 Nov 2017 - 12:31 PM,19.22,120.95,4,3,054 km S 83° W of Calayan (Cagayan)
13 Nov 2017 - 10:20 AM,9.45,125.51,8,3.7,036 km S 02° W of Surigao City
13 Nov 2017 - 08:56 AM,8.87,126.73,21,3,048 km S 83° E of Cagwait (Surigao Del Sur)
13 Nov 2017 - 08:09 AM,5.7,126.44,1,2.3,094 km S 77° E of Jose Abad Santos (Davao Occidental)
13 Nov 2017 - 07:53 AM,10.17,125.88,11,2.2,023 km N 46° W of Santa Monica (Sapao)  (Surigao Del Norte)
13 Nov 2017 - 05:21 AM,8.93,126.64,1,3.2,037 km N 88° E of Cagwait (Surigao Del Sur)
13 Nov 2017 - 01:51 AM,11.1,121.67,13,2.6,043 km N 48° W of Belison (Antique)
13 Nov 2017 - 01:09 AM,9.32,126.01,118,3,004 km S 55° E of Cantilan (Surigao Del Sur)
12 Nov 2017 - 11:58 PM,15.26,120.27,31,1.8,025 km N 65° E of Cabangan (Zambales)
12 Nov 2017 - 11:04 PM,9.67,126.12,17,2.5,018 km N 71° E of Socorro (Surigao Del Norte)
12 Nov 2017 - 10:25 PM,12.92,124.73,4,2,045 km N 29° W of Pambujan (Northern Samar)
12 Nov 2017 - 09:14 PM,9.34,126.18,29,2.2,008 km N 08° W of Cortes (Surigao Del Sur)
12 Nov 2017 - 08:49 PM,6.15,125.91,116,2.9,044 km N 48° E of Jose Abad Santos (Davao Occidental)
12 Nov 2017 - 04:17 PM,12.85,124.41,35,2.2,020 km N 17° E of Biri (Northern Samar)
12 Nov 2017 - 03:28 PM,10.9,124.86,1,2.4,009 km S 22° W of Burauen (Leyte)
12 Nov 2017 - 02:33 PM,9.83,125.33,8,4.5,016 km S 32° E of Pintuyan (Southern Leyte)
12 Nov 2017 - 02:27 PM,19.3,121.31,10,2.7,016 km N 84° W of Calayan (Cagayan)
12 Nov 2017 - 01:55 PM,11.19,126.75,18,3.5,113 km N 82° E of Guiuan (Eastern Samar)
12 Nov 2017 - 01:36 PM,7.77,124.69,13,3,015 km N 28°W of Wao (Lanao Del Sur)
12 Nov 2017 - 01:08 PM,13.85,120.01,33,2,004 km S 71° E Santa Teresita (Batangas)
12 Nov 2017 - 12:39 PM,19.19,121.13,28,3.1,036 km S 74° W Calayan (Cagayan)
12 Nov 2017 - 12:29 PM,13.53,123.66,13,2.7,021 km N 55° E Buhi (Camarines Sur)
12 Nov 2017 - 09:52 AM,16.81,122.61,13,2.5,033 km S 34° E Palanan (Isabela)
12 Nov 2017 - 01:07 AM,9.28,123.04,19,2.4,021 km S 74° E of Santa Catalina (Negros Oriental)
11 Nov 2017 - 08:31 PM,7.68,124.68,1,2.2,029 km N 71° W of Kadingilan (Bukidnon)
11 Nov 2017 - 01:59 PM,14.06,120.42,112,2.3,023 km S 83° W of Nasugbu (Batangas)
11 Nov 2017 - 11:36 AM,6.47,124.64,9,3.6,012 km S 51° E of Bagumbayan (Sultan Kudarat)
11 Nov 2017 - 03:07 AM,16.7,119.91,25,2.6,034 km N 04° E of Bolinao (Pangasinan)
11 Nov 2017 - 02:21 AM,16.37,120.9,27,2.2,001 km N 39° W of Kayapa (Nueva Vizcaya)
11 Nov 2017 - 01:06 AM,12.88,124.62,15,2.1,036 km N 52° E of Biri (Northern Samar)
11 Nov 2017 - 12:45 AM,13.13,125.31,72,2.3,070 km N 27° E of Laoang (Northern Samar)
10 Nov 2017 - 11:27 PM,13.97,121.02,10,2.2,008 km N 24° W of Cuenca (Batangas)
10 Nov 2017 - 03:42 PM,13.36,123.78,14,3.2,006 km S 87° E of Tabaco (Albay)
10 Nov 2017 - 10:37 AM,10.69,125.06,1,2.4,008 km S 36° E of Abuyog (Leyte)
10 Nov 2017 - 08:35 AM,8.84,122.28,38,2.5,074 km S 32° W of Basay (Negros Oriental)
10 Nov 2017 - 08:19 AM,7.79,126.66,32,3.8,023 km S 89° E of Cateel (Davao Oriental)
10 Nov 2017 - 07:48 AM,5.74,126.65,68,3,115 km S 82° E of Jose Abad Santos (Davao Occidental)
10 Nov 2017 - 06:42 AM,4.41,126.56,70,3.2,165 km S 47° E of Sarangani (Davao Occidental)
10 Nov 2017 - 06:36 AM,6.59,125.59,103,2.8,020 km N 07° W of Malita (Davao Occidental)
10 Nov 2017 - 02:24 AM,10.09,123.21,8,3.1,007 km S 62° W of Guihulngan (Negros Oriental)
09 Nov 2017 - 11:57 PM,13.17,124.39,24,2.6,024 km N 59° E of Prieto Diaz (Sorsogon)
09 Nov 2017 - 10:53 PM,7.68,124.95,29,2.1,007 km S 84° W of Don Carlos (Bukidnon)
09 Nov 2017 - 08:04 PM,9.26,123.14,5,3,014 km S 79° W of Luzurriaga (Valencia) (Negros Oriental)
09 Nov 2017 - 07:32 PM,15.5,119.8,33,3.3,013 km N 58° W of Palauig (Zambales)
09 Nov 2017 - 06:36 PM,9.24,123.15,8,2.7,014 km S 68° W of Luzurriaga (Valencia) (Negros Oriental)
09 Nov 2017 - 05:08 PM,15.1,122.31,30,2.1,039 km N 16° E of Patnanungan (Quezon)
09 Nov 2017 - 04:27 PM,12.73,124.74,24,2.4,023 km N 02° W of Mondragon (Northern Samar)
09 Nov 2017 - 03:17 PM,6.26,125.1,33,2,006 km N 51° E of Polomolok (South Cotabato)
09 Nov 2017 - 02:08 PM,13.9,120.95,28,2,003 km S 07° E of San Nicolas (Batangas)
09 Nov 2017 - 01:15 PM,6.27,124.87,416,3.3,011 km S 45° W of Tupi (South Cotobato)
09 Nov 2017 - 09:35 AM,9.83,122.64,19,2.2,005 km N 70° E of Candoni (Negros Occidental)
09 Nov 2017 - 08:07 AM,10.69,122.69,18,2.8,005 km S 83° E of Buenavista (Guimaras)
09 Nov 2017 - 05:50 AM,12.3,125.48,41,2.8,013 km N 11° W of San Policarpio (Eastern Samar)
09 Nov 2017 - 05:04 AM,17.02,120.12,32,2.2,033 km N 56° W of Luna (La Union)
09 Nov 2017 - 04:24 AM,15.82,121.54,1,2.3,007 km N 22° W of Baler (Aurora)
