Date - Time,Lat,Long,Depth,Mag,Location
29 Oct 2017 - 02:27 PM,3.81,125.96,34,3.4,187 km S 17° E of Sarangani (Davao Occidental)
29 Oct 2017 - 11:57 AM,6.61,125.94,37,3.3,016 km S 72° W of Governor Generoso (Davao Oriental)
29 Oct 2017 - 11:11 AM,13.26,124.02,35,1.8,014 km N 56° W of Rapu-rapu (Albay)
29 Oct 2017 - 07:39 AM,10.01,125.73,97,2.8,011 km N 34° E of Cagdiano (Dinagat)
29 Oct 2017 - 06:44 AM,13.22,123.63,32,2.1,014 km N 52° W of Legaspi City
29 Oct 2017 - 05:55 AM,13.28,123.72,15,3.2,016 km N 03° W of Legaspi City
29 Oct 2017 - 05:07 AM,9.23,123.26,9,2.4,005 km N 12° W of Dauin (Negros Oriental)
29 Oct 2017 - 03:15 AM,13.47,120.56,45,2.9,012 km N 60° E of Paluan (Occidental Mindoro)
29 Oct 2017 - 01:48 AM,9.18,123.25,11,3.1,012 km S 09° W of Luzurriaga (Valencia) (Negros Oriental)
29 Oct 2017 - 01:27 AM,14.09,120.39,83,2.6,029 km N 79° W of Lian (Batangas)
29 Oct 2017 - 01:17 AM,9.23,123.26,11,2.1,004 km N 05° W of Dauin (Negros Oriental)
28 Oct 2017 - 09:22 PM,6.5,126.61,2,2.2,062 km S 74° E of Governor Generoso (Davao Oriental)
28 Oct 2017 - 09:07 PM,9.86,122.44,7,2.5,012 km N 16° E of Sipalay (Negros Occidental)
28 Oct 2017 - 07:36 PM,17.19,120.09,20,2.5,038 km N 90° W of Candon City (Ilocos Sur)
28 Oct 2017 - 02:54 PM,16.01,120.14,10,2.3,002 km S 34° W of Labrador (Pangasinan)
28 Oct 2017 - 08:46 AM,15.98,119.72,27,2.3,017 km S 28° W of Agno (Pangasinan)
28 Oct 2017 - 06:53 AM,15.77,121.53,2,3,004 km N 74° W of Baler (Aurora)
28 Oct 2017 - 04:54 AM,13.73,125.2,10,2.6,091 km N 86° E of Baras (Catanduanes)
27 Oct 2017 - 10:29 PM,6.94,126.05,31,3.3,005 km S 54° E of Banaybanay (Davao Oriental)
27 Oct 2017 - 08:56 PM,9.73,122.25,24,2.7,018 km S 78° W of Sipalay (Negros Occidental)
27 Oct 2017 - 02:18 PM,9.85,123.83,5,2.3,006 km N 31° E of Loon (Bohol)
27 Oct 2017 - 11:16 AM,5.83,125.51,11,2.6,013 km S 64° W of Jose Abad Santos (Davao Occidental)
27 Oct 2017 - 08:52 AM,10.06,125.38,1,2.1,018 km N 50° E of Pintuyan (Southern Leyte)
27 Oct 2017 - 06:17 AM,13.32,123.76,18,2.1,003 km N 81° W of Malilipot (Albay)
27 Oct 2017 - 05:49 AM,16.41,120.58,21,2.6,002 km N 58° W of Baguio City (Benguet)
27 Oct 2017 - 01:07 AM,9.76,124.77,1,3,021 km N 86° E of Anda (Bohol)
26 Oct 2017 - 11:45 PM,6.49,124.92,43,2.5,002 km N 60° E of Tampakan (South Cotabato)
26 Oct 2017 - 11:36 PM,13.11,124.39,16,2.6,023 km N 75° E of Prieto Diaz (Sorsogon)
26 Oct 2017 - 09:41 PM,12.04,125.21,4,2.4,026 km N 81° W of Can-avid (Eastern Samar)
26 Oct 2017 - 06:51 PM,17.16,121.5,34,2.2,013 km N 70° W of Roxas (Isabela)
26 Oct 2017 - 06:47 PM,17.07,121.54,24,2.3,009 km S 57° W of Roxas (Isabela)
26 Oct 2017 - 03:34 PM,10.44,126.44,21,3.3,062 km N 41° E of Burgos (Surigao Del Norte)
26 Oct 2017 - 01:35 PM,9.35,122.54,19,3.1,013 km S 16° W of Basay (Negros Oriental)
26 Oct 2017 - 05:37 AM,7.29,123.67,32,2.3,033 km S 58° E of Tabina (Zamboanga Del Sur)
26 Oct 2017 - 04:49 AM,17.77,120.13,26,3.2,032 km N 55° W of San Ildefonso (Ilocos Sur)
26 Oct 2017 - 03:35 AM,18.26,120.74,12,3.2,015 km N 62° W of Carasi (Ilocos Norte)
26 Oct 2017 - 03:22 AM,13.99,120.6,128,2.2,008 km S 43° W of Lian (Batangas)
26 Oct 2017 - 02:20 AM,19.08,121.25,11,2.1,032 km S 44° W of Calayan (Cagayan)
26 Oct 2017 - 12:47 AM,14,120.98,17,2.9,008 km S 40° E of Laurel (Batangas)
25 Oct 2017 - 11:20 PM,19.06,122.24,2,2.3,068 km N 09° E of Santa Ana (Cagayan)
25 Oct 2017 - 09:27 PM,18.92,122.15,2,3.5,052 km N 01° E of Santa Ana (Cagayan)
25 Oct 2017 - 08:38 PM,18.98,122.33,9,2.5,062 km N 18° E of Santa Ana (Cagayan)
25 Oct 2017 - 08:05 PM,5.66,126.47,146,3.2,097 km S 75° E of Jose Abad Santos (Davao Occidental)
25 Oct 2017 - 08:03 PM,18.85,121.99,10,2.5,047 km N 19° W of Santa Ana (Cagayan)
25 Oct 2017 - 06:10 PM,13.25,122.14,11,2.5,011 km S 37° E of Torrijos (Marinduque)
25 Oct 2017 - 03:18 PM,13.65,120.55,107,3,022 km S 25° W of Calatagan (Batangas)
25 Oct 2017 - 11:44 AM,15.98,120.04,14,2.5,011 km S 32° W of Dasol (Pangasinan)
25 Oct 2017 - 11:25 AM,10.08,122.34,9,2,039 km N 55° W of Cauayan (Negros Occidental)
25 Oct 2017 - 07:51 AM,9.87,124.7,1,3.1,020 km N 44° E of Anda (Bohol)
25 Oct 2017 - 06:42 AM,18.85,122.06,1,3,045 km N 11° W of Santa Ana (Cagayan)
25 Oct 2017 - 04:27 AM,18.36,122.29,1,2.3,019 km S 56° E of Santa Ana (Cagayan)
25 Oct 2017 - 03:10 AM,9.88,122.26,23,2.6,021 km N 50° W of Sipalay (Negros Occidental)
25 Oct 2017 - 02:50 AM,10.94,124.78,25,2.8,010 km N 73° E of Albuera (Leyte)
25 Oct 2017 - 02:28 AM,9.86,124.02,2,2.6,002 km N 83° E of Catigbian (Bohol)
25 Oct 2017 - 01:56 AM,9.74,124.77,4,2.3,021 km S 89° E of Anda (Bohol)
25 Oct 2017 - 12:02 AM,17.02,120.05,22,2.5,044 km S 80° W of Santa Cruz (Ilocos Sur)
24 Oct 2017 - 11:46 PM,7.61,124.84,1,2.2,010 km S 69° E of Wao (Lanao Del Sur)
24 Oct 2017 - 11:45 PM,14.08,120.44,112,2.3,023 km N 80° W of Lian (Batangas)
24 Oct 2017 - 08:38 PM,11,124.71,4,2.5,010 km N 13° E of Albuera (Leyte)
24 Oct 2017 - 06:32 PM,11.04,124.74,3,2,013 km N 70° E of Ormoc City (Leyte)
24 Oct 2017 - 05:34 PM,9.87,124.72,25,3,021 km N 49° E of Anda (Bohol)
24 Oct 2017 - 04:19 PM,15.47,121.75,16,2,038 km S 32° E of Baler (Aurora)
24 Oct 2017 - 08:24 AM,11.35,125.68,7,3.2,008 km N 66° E of Hernani (Eastern Samar)
24 Oct 2017 - 03:38 AM,16.18,120.19,30,2,016 km N 12° E of Lingayen (Pangasinan)
24 Oct 2017 - 12:17 AM,4.64,123.4,561,4.2,196 km S 27° W of Palimbang (Sultan Kudarat)
23 Oct 2017 - 11:28 PM,13.73,120.61,136,3.8,012 km S 11° W of Calatagan (Batangas)
23 Oct 2017 - 10:55 PM,7.63,124.76,38,2.5,002 km S 47° E of Wao (Lanao Del Sur)
23 Oct 2017 - 06:10 PM,6.51,126.06,37,3.2,015 km S 05 W of Governor Generoso (Davao Oriental)
23 Oct 2017 - 11:58 AM,15.74,119.99,21,3.2,009 km S 77° E of Santa Cruz (Zambales)
23 Oct 2017 - 10:58 AM,19.7,121.77,33,2.1,056 km N 35° E of Calayan (Cagayan)
23 Oct 2017 - 10:09 AM,17.85,122.15,11,2.7,041 km N 65° E of Penablanca (Cagayan)
23 Oct 2017 - 05:19 AM,12.77,120.76,30,2.9,007 km S 03° E of Sablayan (Occidental Mindoro)
23 Oct 2017 - 04:38 AM,18.72,121.26,30,2,017 km N 08° E of Sanchez-mira (Cagayan)
22 Oct 2017 - 11:40 PM,6.39,126.49,68,3.4,054 km S 59° E of Governor Generoso (Davao Oriental)
22 Oct 2017 - 10:21 PM,14.01,120.56,205,5.4,010 km S 70° W of Lian (Batangas)
22 Oct 2017 - 09:16 PM,14.99,119.87,7,2.8,023 km S 70° W of San Felipe (Zambales)
22 Oct 2017 - 05:22 PM,11.76,125.18,23,3.6,013 km N 64° E of Hinabangan (Western Samar)
22 Oct 2017 - 08:53 AM,5.51,126.7,46,3.8,127 km S 71° E of Jose Abad Santos (Davao Occidental)
22 Oct 2017 - 02:59 AM,12.96,124.51,20,2.3,035 km N 27° E of Biri (Northern Samar)
22 Oct 2017 - 02:43 AM,5.68,125.65,205,4.2,034 km N 36° E of Sarangani (Davao Occidental)
21 Oct 2017 - 09:48 PM,6.43,124.03,13,2,016 km S 11° W of Kalamansig (Sultan Kudarat)
21 Oct 2017 - 07:51 PM,9.82,125.26,1,2.4,014 km S 06° E of Pintuyan (Southern Leyte)
21 Oct 2017 - 06:30 PM,13.29,121.02,4,2.1,020 km S 61° W of Calapan City (Occidental Mindoro)
21 Oct 2017 - 09:32 AM,4.21,127.2,69,5.3,234 km S 55° E of Sarangani (Davao Occidental)
21 Oct 2017 - 07:32 AM,11.12,124.58,3,2.8,007 km S 20° E of Kananga (Leyte)
21 Oct 2017 - 07:28 AM,16.53,122.12,19,3.1,015 km N 89° W of Dinapigue (Isabela)
21 Oct 2017 - 02:10 AM,18.02,120.53,27,2,005 km N 86° E of Currimao (Ilocos Norte)
20 Oct 2017 - 11:56 PM,18.09,120.52,24,2.6,006 km N 49° W of Batac (Ilocos Norte)
20 Oct 2017 - 07:35 PM,6.81,125.63,24,2.4,028 kmS 04° E of Davao City (Davao Del Sur)
20 Oct 2017 - 08:45 AM,12.6,123.47,9,2.4,029  km N 84° W of San Jacinto (Ticao Island) (Masbate)
20 Oct 2017 - 08:32 AM,6.67,125.71,24,2.6,031  km N 22° E of Malita (Davao Occidental)
19 Oct 2017 - 11:42 PM,10.49,125.42,50,2.6,023  km N 50° W of Loreto (Dinagat)
19 Oct 2017 - 11:10 PM,6.94,126.27,22,2.9,006  km S 75° E of Mati (Davao Oriental)
19 Oct 2017 - 10:38 PM,6.87,126.42,4,2.5,024  km S 73° E of Mati (Davao Oriental)
19 Oct 2017 - 10:35 PM,6.88,126.31,8,3.2,013  km S 54° E of Mati (Davao Oriental)
19 Oct 2017 - 10:23 PM,6.94,126.27,26,2.4,006  km S 77° E of Mati (Davao Oriental)
19 Oct 2017 - 10:19 PM,6.89,126.37,10,2.9,019  km S 70° E of Mati (Davao Oriental)
19 Oct 2017 - 09:45 PM,6.97,126.29,17,2.5,008  km N 80° E of Mati (Davao Oriental)
19 Oct 2017 - 09:31 PM,6.94,126.29,14,4,009  km S 83° E of Mati (Davao Oriental)
19 Oct 2017 - 09:17 PM,7.19,123.5,34,2,031  km S 19° E of Tabina (Zamboanga del Sur)
19 Oct 2017 - 04:10 PM,7.39,125.22,1,2.4,017  km N 53° E of Antipas (North Cotabato)
19 Oct 2017 - 03:06 PM,17.61,119.95,30,5.1,043  km N 85° W of Santa Catalina (Ilocos Sur)
19 Oct 2017 - 02:52 PM,6.28,126.74,107,4,084  km S 61° E of Governor Generoso (Davao Oriental)
19 Oct 2017 - 01:59 PM,19.94,122,11,3.1,045  km S 17° E of Sabtang (Batanes)
19 Oct 2017 - 12:48 PM,20.15,122.07,33,4.1,026  km S 31° E of Uyugan (Batanes)
19 Oct 2017 - 08:14 AM,8.59,122.45,20,3.2,057  km N 25° W of Liloy (Zamboanga Del Norte)
18 Oct 2017 - 11:59 PM,6.3,126.14,23,2.3,039 km S 10° E of Governor Generoso (Davao Oriental)
18 Oct 2017 - 11:13 PM,19.25,121.03,32,2.4,046  km S 68° W of Calayan (Cagayan)
18 Oct 2017 - 10:44 PM,16.69,120.21,24,2.3,014  km N 80° W of San Juan (La Union)
18 Oct 2017 - 03:57 PM,17.16,122.16,6,2.6,022  km N 36° E of San Mariano (Isabela)
18 Oct 2017 - 03:19 PM,17.66,119.95,28,2.9,044  km N 79° W of Santa Catalina (Ilocos Sur)
18 Oct 2017 - 08:46 AM,6.1,123.7,575,3.9,057  km S 76° W of Palimbang (Sultan Kudaratl)
18 Oct 2017 - 04:38 AM,7.09,126.01,28,3.1,014  km N 02° W of Banaybanay (Davao Oriental)
18 Oct 2017 - 02:44 AM,15.17,119.61,18,2.2,043  km S 65° W of Iba (Zambales)
18 Oct 2017 - 02:36 AM,6.63,126.13,24,3,007  km S 71° E of Governor Generoso (Davao Oriental)
17 Oct 2017 - 11:19 PM,8.47,125.78,56,2.8,009  km N 74° W of Talacogon (Agusan Del Sur)
17 Oct 2017 - 10:49 PM,16.15,119.9,6,2.9,007  km S 51° E of Bani (Pangasinan)
17 Oct 2017 - 09:24 PM,13.53,120.18,3,2.7,023  km S 18° W of Looc (Occidental Mindoro)
17 Oct 2017 - 09:19 PM,9.31,125.59,11,3.5,009  km S 66° E of Jabonga (Agusan del Norte)
17 Oct 2017 - 07:23 PM,8.69,125.6,23,2.6,017  km S 79° W of Bayugan City (Agusan del Sur)
17 Oct 2017 - 06:09 PM,6.23,127.28,19,2.8,123  km S 45° E of Tarragona (Davao Oriental)
17 Oct 2017 - 04:38 PM,7.16,125.81,43,2.6,009  km N 85° W of Pantukan (Compostela Valley)
17 Oct 2017 - 03:47 PM,11.95,124.08,15,2.7,007  km N 41° W of Pio V. Corpuz (Limbuhan) (Masbate)
17 Oct 2017 - 02:26 PM,6.72,125.69,32,2.3,062  km S 68° W of Mati (Davao Oriental)
17 Oct 2017 - 11:00 AM,12.65,123.36,8,2.7,016  km N 14° W of Aroroy (Masbate)
17 Oct 2017 - 09:57 AM,7.48,124.81,3,2.4,019  km S 20° E of Wao (Lanao Del Sur)
16 Oct 2017 - 11:50 PM,7.69,124.76,1,3.6,005  km N 05° E of Wao (Lanao Del Sur)
16 Oct 2017 - 11:26 PM,13.67,120.7,165,3.6,019  km S 21° E of Calatagan (Batangas)
16 Oct 2017 - 05:37 PM,7.66,124.7,3,3.4,006  km N 75° W of Wao (Lanao Del Sur)
16 Oct 2017 - 09:37 AM,10.99,124.82,1,3,008  km N 82° W of Burauen (Leyte)
16 Oct 2017 - 02:17 AM,11.17,124.68,20,2.1,020  km N 22° E of Ormoc City (Leyte)
16 Oct 2017 - 02:16 AM,11.06,124.71,13,2,022  km N 66° W of Burauen (Leyte)
16 Oct 2017 - 12:27 AM,10.33,126.02,4,2.8,034  km N 03° W of Santa Monica (Sapao)  (Surigao Del Norte)
15 Oct 2017 - 11:58 PM,7.67,124.78,1,2.3,004  km N 49° E of Wao (Lanao Del Sur)
15 Oct 2017 - 11:27 PM,6.51,125.64,190,2.7,011  km N 16° E of Malita (Davao Occidental)
15 Oct 2017 - 08:46 PM,14.07,123.41,1,2.2,029  km N 18° E of Tinambac (Camarines Sur)
15 Oct 2017 - 06:44 PM,14.45,119.12,30,3.1,118  km S 62° W of San Antonio (Zambales)
15 Oct 2017 - 02:07 PM,5.37,126.98,34,3.2,162  km S 69° E of Jose Abad Santos (Davao Occidental)
15 Oct 2017 - 01:16 PM,5.51,126.48,99,3.1,104  km S 67° E of Jose Abad Santos (Davao Occidental)
15 Oct 2017 - 07:20 AM,10.67,126.18,8,3.2,073  km N 09° E of Burgos (Surigao Del Norte)
15 Oct 2017 - 05:22 AM,16.64,119.96,46,2.8,038  km N 86° W of San Fernando (Capital) (La Union)
15 Oct 2017 - 12:55 AM,15.04,122.37,28,2.8,036  km N 01° W of Jomalig (Quezon)
15 Oct 2017 - 12:50 AM,4.85,124.45,25,3.2,127  km S 29° W of Maasim (Sarangani)
14 Oct 2017 - 08:50 PM,8.46,126.8,1,3.1,052  km N 79° E of Hinatuan (Surigao Del Sur)
14 Oct 2017 - 07:17 PM,5.86,125.98,128,2.5,040  km S 86° E of Jose Abad Santos (Davao Occidenta)
14 Oct 2017 - 07:41 AM,6.37,126.42,24,2.4,051  km S 51° E of Governor Generoso (Davao Oriental)
14 Oct 2017 - 12:10 AM,7.82,126.88,16,2.3,044  km N 53° E of Baganga (Davao Oriental)
13 Oct 2017 - 07:00 PM,9.83,125.44,22,2.3,007  km N 51° W of Surigao City (Surigao Del Norte)
13 Oct 2017 - 03:28 PM,6.26,125.33,17,1.9,009  km S 90° E of Malungon (Sarangani)
13 Oct 2017 - 11:57 AM,14.15,120.38,189,2.4,028  km N 74° W of Nasugbu (Batangas)
13 Oct 2017 - 10:34 AM,4.38,125.2,48,3,120  km S 15° W of Sarangani (Davao Occidental)
13 Oct 2017 - 05:08 AM,10.21,126.09,17,3.1,021  km N 05° E of Burgos (Surigao Del Norte)
13 Oct 2017 - 01:47 AM,13.86,120.59,98,2.9,005  km N 58° W of Calatagan (Batangas)
12 Oct 2017 - 09:52 PM,13.65,120.48,8,2.8,026  km S 40° W of Calatagan (Batangas)
12 Oct 2017 - 09:12 PM,5.77,126.8,27,2.1,126  km S 39° E of Governor Generoso (Davao Oriental)
12 Oct 2017 - 09:02 PM,16.66,120.95,31,3.3,011  km N 79° E of Kabayan (Benguet)
12 Oct 2017 - 06:06 PM,7.62,124.75,1,2.4,002  km S 05° W of Wao (Lanao Del Sur)
12 Oct 2017 - 01:36 PM,17.38,121.93,22,4.1,016 km S 63° E of San Pablo (Isabela)
12 Oct 2017 - 12:36 PM,18.41,120.91,24,3,006 km S 02° E of Adams (Ilocos Norte)
12 Oct 2017 - 07:12 AM,11.05,124.45,2,2.7,007 km N 84° E of Palompon (Leyte)
12 Oct 2017 - 04:03 AM,15.65,119.98,58,2.1,036 km S 65° W of Mangatarem (Pangasinan)
12 Oct 2017 - 02:53 AM,15.21,122.72,1,2.3,068 km N 36° E of Jomalig (Quezon)
12 Oct 2017 - 12:59 AM,4.5,126.18,90,2.9,130 km S 37° E of Sarangani (Davao Occidental)
11 Oct 2017 - 11:44 PM,17.28,120.71,1,2.1,003 km N 19° W of Tubo (Abra)
11 Oct 2017 - 10:20 PM,4.32,125.68,134,3.8,125 km S 10° E of Sarangani (Davao Occidental)
11 Oct 2017 - 06:39 PM,15.19,122.72,1,2.2,065 km N 35° E of Jomalig (Quezon)
11 Oct 2017 - 10:26 AM,13.38,119.69,24,2.3,071 km S 58° W of Looc (Occidental Mindoro)
11 Oct 2017 - 08:22 AM,15.06,120.05,14,3,013 km N 20° W of San Antonio (Zambales)
11 Oct 2017 - 05:54 AM,5.59,125.33,1,3.2,023 km N 43° W of Sarangani (Davao Occidental)
11 Oct 2017 - 03:43 AM,10.36,125.56,83,3.2,002 km S 75° W of Loreto (Dinagat)
11 Oct 2017 - 01:19 AM,7.74,122.04,32,3.3,010 km N 71° W of Siocon (Zamboanga Del Norte)
10 Oct 2017 - 12:36 PM,14.98,121.92,20,2.2,014 km N 67° E of Panukulan (Quezon)
10 Oct 2017 - 10:36 PM,12.97,124.09,1,2.2,009 km S 89° E of Sorsogon (Sorsogon)
10 Oct 2017 - 11:23 AM,13.92,120.96,30,2.3,002 km S 52° E of San Nicolas (Batangas)
10 Oct 2017 - 08:38 AM,19.86,121.04,15,3.2,078 km N 34° W of Calayan (Cagayan)
10 Oct 2017 - 05:16 AM,6.39,126.77,79,3.5,080 km S 26° E of Tarragona (Davao Oriental)
10 Oct 2017 - 03:51 AM,11.01,122.57,69,2.4,004 km N 56° E of Badiangan (Iloilo)
10 Oct 2017 - 02:24 AM,5.8,127.31,39,3.4,165 km S 55° E of Governor Generoso (Davao Oriental)
10 Oct 2017 - 01:34 AM,10.69,125.02,1,2.2,006 km S 09° E of Abuyog (Leyte)
10 Oct 2017 - 12:47 AM,9.07,126.69,44,2.9,046 km N 69° E of Cagwait (Surigao Del Sur)
09 Oct 2017 - 11:11 PM,10.28,126.01,14,3,030 km N 14° W of Burgos (Surigao Del Norte)
09 Oct 2017 - 11:07 PM,10.25,126.37,33,2.9,042 km N 53° E of Burgos (Surigao Del Norte)
09 Oct 2017 - 10:48 PM,10.35,126.11,12,2.7,037 km N 07° E of Burgos (Surigao Del Norte)
09 Oct 2017 - 10:19 PM,9.31,123.18,10,3.3,012 km S 64° W of Sibulan (Negros Oriental)
09 Oct 2017 - 09:55 PM,17.29,120.5,67,2.3,005 km S 09° E of Burgos (Ilocos Sur)
09 Oct 2017 - 09:08 PM,5.05,126.8,1,3,153 km S 74° E of Sarangani (Davao Occidental)
09 Oct 2017 - 01:52 PM,12.22,123.87,10,2.6,025 km S 225° E of Batuan (Masbate)
09 Oct 2017 - 09:49 AM,13.35,119.82,28,1.8,062 km S 48° W of Looc (Occidental Mindoro)
09 Oct 2017 - 06:41 AM,13.29,121.71,23,2.4,015 km S 77° W of Gasan (Marinduque)
09 Oct 2017 - 02:23 AM,16.38,122.1,21,2.5,012 km N 15° W of Casiguran (Aurora)
08 Oct 2017 - 10:24 PM,7.59,124.7,4,2.6,009 km S 46° W of Wao (Lanao Del Sur)
08 Oct 2017 - 09:29 PM,11.39,122.2,1,2.7,016 km S 75° E of Culasi (Antique)
08 Oct 2017 - 08:45 PM,15.57,119.93,44,2.2,004 km N 27° W Masinloc (Zambales)
08 Oct 2017 - 08:42 PM,11.4,122.11,6,3.8,007 km S 62° E of Culasi (Antique)
08 Oct 2017 - 07:47 PM,7.52,124.67,22,2.8,016 km S 33° W of Wao (Lanao Del Sur)
08 Oct 2017 - 02:36 PM,12.9,120.95,28,2,021 km N 70° E of Sablayan (Occidental Mindoro)
08 Oct 2017 - 12:41 PM,10.43,122.81,113,2.1,004 km N 74° W of San Enrique (Negros Occidental)
 08 Oct 2017 - 12:00 PM,14,123.79,58,3.5,015 km N 37° E of Garchitorena (Camarines Sur)
08 Oct 2017 - 09:50 AM,8.56,126.47,25,2.1,025 km N 34° E of Hinatuan (Surigao Del Sur)
08 Oct 2017 - 09:24 AM,13.62,120.98,21,1.8,012 km S 69° E of Tingloy (Batangas)
08 Oct 2017 - 06:29 AM,13.2,124.81,33,3.4,069 km N 76° E of Prieto Diaz (Sorsogon)
08 Oct 2017 - 06:04 AM,16.24,120.52,22,2.3,014 km N 09° W of Pozzorubio (Pangasinan)
08 Oct 2017 - 04:45 AM,5.44,126.41,1,2.7,104 km N 90° E of Sarangani (Davao Occidental)
08 Oct 2017 - 03:36 AM,19.16,121.87,1,3.2,045 km S 73° E of Calayan (Cagayan)
08 Oct 2017 - 02:49 AM,11.96,125.52,27,2.3,009 km S 27° E of Dolores (Eastern Samar)
08 Oct 2017 - 02:31 AM,8.12,126,16,2.7,006 km S 23° E of Bunawan (Agusan Del Sur)
08 Oct 2017 - 12:50 AM,5.3,126.5,12,2.9,115 km S 82° E of Sarangani (Davao Occidental)
08 Oct 2017 - 12:40 AM,8.31,127.13,60,2.9,088 km S 86° E of Hinatuan (Surigao Del Sur)
08 Oct 2017 - 12:27 AM,8.56,127.07,1,2.9,083 km N 75° E of Hinatuan (Surigao Del Sur)
07 Oct 2017 - 11:37 PM,8.55,127.18,17,3,095 km N 78° E of Hinatuan (Surigao Del Sur)
07 Oct 2017 - 10:37 PM,6.79,126.43,20,2.5,030 km S 53° E of Mati (Davao Oriental)
07 Oct 2017 - 10:16 PM,7.31,126.5,19,2.5,007 km S 69° W of Caraga (Davao Oriental)
07 Oct 2017 - 08:03 PM,17.26,119.86,15,3.1,063 km S 56° W of Santa Catalina (Ilocos Sur)
07 Oct 2017 - 05:44 PM,17.19,120.12,27,2.2,034 km S 89° W of Candon City (Ilocos Sur)
07 Oct 2017 - 02:50 PM,3.23,126.26,35,3.5,259 km S 20° E of Sarangani (Davao Occidental)
07 Oct 2017 - 01:00 PM,8.08,126.61,105,3.3,022 km N 78° E of Lingig (Surigao Del Sur)
07 Oct 2017 - 12:18 PM,7.72,122.06,38,2.9,007 km N 76° W of Siocon (Zamboanga Del Norte)
07 Oct 2017 - 11:07 AM,11.31,124.64,1,2.8,001 km N 20° W of Capoocan (Leyte)
07 Oct 2017 - 07:28 AM,14.73,120.09,22,2.1,020 km N 76° W of Morong (Bataan)
07 Oct 2017 - 07:08 AM,9.8,124.09,29,2.4,007 km N 75° W of Batuan (Bohol)
07 Oct 2017 - 03:51 AM,7.52,124.77,21,2.5,014 km S 09° E of Wao (Lanao del Sur)
06 Oct 2017 - 11:06 PM,6.05,125.95,105,2.7,033 km S 60° E of Don Marcelino (Davao Occidental)
06 Oct 2017 - 12:56 PM,10.49,126.33,33,3.7,059 km N 29° E of Burgos (Surigao del Norte)
06 Oct 2017 - 09:00 AM,13.64,120.77,188,3.2,011 km S 76° W of Tingloy (Batangas)
06 Oct 2017 - 05:09 AM,11.24,124.58,2,2.1,007 km N 18° E of Kananga (Leyte)
06 Oct 2017 - 03:46 AM,12.16,125.05,30,2.6,049 km N 24° E of Catbalogan (Samar)
