Date - Time,Lat,Long,Depth,Mag,Location
29 June 2022 - 10:07 PM ,19.07,120.97,6,1.9,025 km S 80° W of Dalupiri Island (Calayan) (Cagayan)
29 June 2022 - 09:38 PM ,12.98,124.46,1,2.6,030 km S 78° E of Prieto Diaz (Sorsogon)
29 June 2022 - 08:46 PM ,13.03,124.56,7,3.1,039 km S 88° E of Prieto Diaz (Sorsogon)
29 June 2022 - 07:24 PM ,19.2,121.02,1,3.4,022 km N 63° W of Dalupiri Island (Calayan) (Cagayan)
29 June 2022 - 07:15 PM ,9.08,127.12,1,2.6,092 km N 83° E of Bayabas (Surigao Del Sur)
29 June 2022 - 05:47 PM ,18.55,120.73,24,2.9,004 km N 77° W of Bangui (Ilocos Norte)
29 June 2022 - 03:06 PM ,13.9,120.58,105,1.8,009 km N 36° W of Calatagan (Batangas)
29 June 2022 - 02:54 PM ,19.11,121.32,14,2.3,012 km N 86° E of Dalupiri Island (Calayan) (Cagayan)
29 June 2022 - 11:53 AM ,19.03,121.31,9,2.2,014 km S 52° E of Dalupiri Island (Calayan) (Cagayan)
29 June 2022 - 08:25 AM ,9.14,126.79,8,2.6,059 km N 71° E of Bayabas (Surigao Del Sur)
29 June 2022 - 07:34 AM ,19.12,121.18,19,2.8,003 km N 60° W of Dalupiri Island (Calayan) (Cagayan)
29 June 2022 - 05:51 AM ,16.05,121.82,17,1.7,018 km S 57° W of Dinalungan (Aurora)
29 June 2022 - 05:23 AM ,7.19,123.53,14,4.9,033 km S 24° E of Tabina (Zamboanga Del Sur)
29 June 2022 - 04:31 AM ,8.63,126.08,22,2.8,018 km N 78° E of Prosperidad (Agusan Del Sur)
29 June 2022 - 04:26 AM ,14.22,119.16,32,2.4,112 km N 69° W of Lubang (Occidental Mindoro)
29 June 2022 - 03:28 AM ,9.07,126.44,15,2.7,020 km N 60° E of Bayabas (Surigao Del Sur)
29 June 2022 - 03:09 AM ,11.22,124.36,1,1.8,003 km N 67° W of Villaba (Leyte)
29 June 2022 - 02:54 AM ,14.96,120.43,134,2,011 km S 81° W of Floridablanca (Pampanga)
29 June 2022 - 02:50 AM ,17.42,119.68,38,2.6,075 km S 76° W of Santa Catalina (Ilocos Sur)
29 June 2022 - 12:50 AM ,8.23,126.36,122,2.9,006 km N 66° E of City Of Bislig (Surigao Del Sur)
28 June 2022 - 11:37 PM ,13.58,120.69,82,1.9,016 km N 14° W of Abra De Ilog (Occidental Mindoro)
28 June 2022 - 11:01 PM ,21.81,120.27,59,3.5,198 km N 56° W of Itbayat (Batanes)
28 June 2022 - 10:44 PM ,8.95,122.75,10,2.1,034 km S 68° W of Siaton (Negros Oriental)
28 June 2022 - 10:00 PM ,21.79,120.19,34,3.2,204 km N 58° W of Itbayat (Batanes)
28 June 2022 - 09:43 PM ,21.8,120.36,13,5.1,190 km N 54° W of Itbayat (Batanes)
28 June 2022 - 09:34 PM ,21.79,120.18,1,4.8,205 km N 58° W of Itbayat (Batanes)
28 June 2022 - 09:06 PM ,9.3,126.57,33,1.9,041 km N 86° E of Cortes (Surigao Del Sur)
28 June 2022 - 08:23 PM ,9.36,126.2,9,2.7,010 km N 07° E of Cortes (Surigao Del Sur)
28 June 2022 - 08:22 PM ,7.2,124.05,29,1.7,021 km N 88° W of City Of Cotabato
28 June 2022 - 06:57 PM ,9.93,124.27,13,1.6,005 km S 73° E of Danao (Bohol)
28 June 2022 - 06:18 PM ,10.02,126.7,11,3,065 km N 66° E of General Luna (Surigao Del Norte)
28 June 2022 - 06:11 PM ,19.05,121.5,13,2.6,024 km S 07° E of Calayan (Cagayan)
28 June 2022 - 02:54 PM ,19.56,121.78,26,2.4,015 km N 69° W of Babuyan Island (Calayan) (Cagayan)
28 June 2022 - 02:42 PM ,14.57,119.98,29,2.1,033 km S 68° W of Morong (Bataan)
28 June 2022 - 02:41 PM ,14.25,119.47,1,2.1,083 km N 58° W of Lubang (Occidental Mindoro)
28 June 2022 - 02:17 PM ,8.96,126.65,19,2.5,039 km N 83° E of Cagwait (Surigao Del Sur)
28 June 2022 - 11:31 AM ,13.61,120.16,4,2.6,015 km S 40° W of Looc (Occidental Mindoro)
28 June 2022 - 10:24 AM ,10.4,125.93,17,2.4,039 km N 83° E of Loreto (Dinagat Islands)
28 June 2022 - 08:23 AM ,12.53,125.46,5,2.9,024 km N 47° E of Gamay (Northern Samar)
28 June 2022 - 08:09 AM ,14.54,118.84,31,3.4,135 km S 60° E of Bajo De Masinloc (Masinloc) (Zambales)
28 June 2022 - 05:36 AM ,6.51,123.6,23,2.5,051 km S 84° W of Kalamansig (Sultan Kudarat)
28 June 2022 - 04:29 AM ,11.3,124.4,9,1.8,010 km N 05° E of Villaba (Leyte)
28 June 2022 - 04:24 AM ,11.25,124.32,1,2.5,009 km N 60° W of Villaba (Leyte)
28 June 2022 - 04:17 AM ,11.22,123.89,5,3,013 km N 38° W of Medellin (Cebu)
28 June 2022 - 04:10 AM ,18.41,120.82,2,2.6,010 km S 50° W of Adams (Ilocos Norte)
28 June 2022 - 03:52 AM ,18.39,121.13,1,1.7,017 km N 32° E of Calanasan (Apayao)
28 June 2022 - 03:19 AM ,13.69,120.51,111,2.6,021 km S 38° W of Calatagan (Batangas)
28 June 2022 - 02:04 AM ,16.93,120.55,28,1.9,005 km N 25° E of Alilem (Ilocos Sur)
28 June 2022 - 01:42 AM ,15.3,121.67,8,1.6,032 km S 73° E of Dingalan (Aurora)
28 June 2022 - 01:04 AM ,5.32,126.11,89,3.5,073 km S 76° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
28 June 2022 - 01:03 AM ,13.97,120.58,1,1.6,011 km S 46° W of Lian (Batangas)
27 June 2022 - 11:43 PM ,7.07,126.61,14,3,018 km N 83° E of Tarragona (Davao Oriental)
27 June 2022 - 10:43 PM ,8.86,125.68,10,2.7,004 km N 17° W of Sibagat (Agusan Del Sur)
27 June 2022 - 09:04 PM ,8.12,123.81,7,2.1,005 km S 51° W of City Of Ozamis (Misamis Occidental)
27 June 2022 - 07:38 PM ,13.53,120.67,115,2.7,011 km N 33° W of Abra De Ilog (Occidental Mindoro)
27 June 2022 - 06:44 PM ,9.8,126,31,2,008 km S 20° E of Del Carmen (Surigao Del Norte)
27 June 2022 - 02:39 PM ,9.51,126.15,13,2.3,023 km S 59° E of Socorro (Surigao Del Norte)
27 June 2022 - 11:32 AM ,16.98,120.2,2,2.1,024 km N 53° W of Luna (La Union)
27 June 2022 - 11:14 AM ,13.34,121.73,10,2.5,017 km S 46° W of Boac (Marinduque)
27 June 2022 - 11:05 AM ,9.23,125.63,12,3,009 km S 66° E of Santiago (Agusan Del Norte)
27 June 2022 - 09:39 AM ,11.19,124.39,7,4.2,002 km S 14° W of Villaba (Leyte)
27 June 2022 - 09:23 AM ,17.6,120.59,30,3,003 km N 86° W of Bangued (Abra)
27 June 2022 - 08:09 AM ,19.08,121.01,17,2.4,021 km S 83° W of Dalupiri Island (Calayan) (Cagayan)
27 June 2022 - 05:01 AM ,13.94,122.75,33,1.6,014 km N 19° W of Ragay (Camarines Sur)
27 June 2022 - 04:51 AM ,10.74,122.65,6,2.6,010 km S 25° E of Zarraga (Iloilo)
27 June 2022 - 04:01 AM ,10.13,123.22,12,1.8,005 km N 80° W of City Of Guihulngan (Negros Oriental)
27 June 2022 - 03:47 AM ,7.23,123.63,29,2,035 km S 43° E of Tabina (Zamboanga Del Sur)
27 June 2022 - 03:39 AM ,5.98,125.83,154,2.8,022 km N 69° E of Jose Abad Santos (Davao Occidental)
27 June 2022 - 03:34 AM ,16.34,120.4,7,2.7,004 km N 60° E of Agoo (La Union)
27 June 2022 - 03:27 AM ,5.4,126.44,55,3.3,104 km S 57° E of Jose Abad Santos (Davao Occidental)
27 June 2022 - 02:28 AM ,10.33,125.15,1,2.4,009 km S 39° W of Hinunangan (Southern Leyte)
27 June 2022 - 01:50 AM ,6.72,123.7,18,2.5,043 km N 64° W of Kalamansig (Sultan Kudarat)
27 June 2022 - 01:25 AM ,17.53,120.89,2,1.7,016 km S 22° W of Lacub (Abra)
27 June 2022 - 01:15 AM ,8.8,122.22,27,2,082 km S 34° W of Basay (Negros Oriental)
26 June 2022 - 11:47 PM ,8.06,122.31,34,2.2,014 km N 50° W of Gutalac (Zamboanga Del Norte)
26 June 2022 - 11:39 PM ,9.53,126.05,14,2.1,013 km S 46° E of Socorro (Surigao Del Norte)
26 June 2022 - 10:56 PM ,6.49,123.69,36,1.9,040 km S 80° W of Kalamansig (Sultan Kudarat)
26 June 2022 - 10:45 PM ,15.31,119.8,29,3.2,019 km S 85° W of Iba (Zambales)
26 June 2022 - 10:21 PM ,6.79,123.63,7,2.3,053 km S 54° W of Datu Blah T. Sinsuat (Maguindanao)
26 June 2022 - 09:47 PM ,9.74,123.7,11,2.2,013 km S 56° W of Loon (Bohol)
26 June 2022 - 09:37 PM ,9.3,126.08,20,2.6,011 km S 86° E of Cantilan (Surigao Del Sur)
26 June 2022 - 09:14 PM ,14.23,125.1,28,2.4,092 km N 57° E of Gigmoto (Catanduanes)
26 June 2022 - 09:09 PM ,8.33,126.05,30,2.6,008 km S 42° E of Rosario (Agusan Del Sur)
26 June 2022 - 08:59 PM ,10.71,126.35,17,2.5,069 km S 87° E of Homonhon Island (Guiuan) (Eastern Samar)
26 June 2022 - 07:55 PM ,8.88,125.77,19,2.4,011 km N 54° E of Sibagat (Agusan Del Sur)
26 June 2022 - 07:41 PM ,8.37,126.88,23,2.2,060 km S 90° E of Hinatuan (Surigao Del Sur)
26 June 2022 - 07:31 PM ,14.28,119.15,35,2.5,115 km N 66° W of Lubang (Occidental Mindoro)
26 June 2022 - 06:30 PM ,11.12,123.88,1,2.5,009 km S 87° W of Medellin (Cebu)
26 June 2022 - 06:23 PM ,9.06,125.58,32,2.2,001 km N 40° W of Remedios T. Romualdez (Agusan Del Norte)
26 June 2022 - 04:13 PM ,18.14,120.64,44,1.6,002 km S 04° W of Sarrat (Ilocos Norte)
26 June 2022 - 03:35 PM ,13.96,120.55,119,3,014 km S 52° W of Lian (Batangas)
26 June 2022 - 01:59 PM ,15.08,123.82,29,2.8,115 km N 55° E of Tinaga Island (Vinzons) (Camarines Norte)
26 June 2022 - 01:46 PM ,11.15,123.92,8,2.7,005 km N 57° W of Medellin (Cebu)
26 June 2022 - 12:06 PM ,17.05,122.3,33,2.3,014 km S 83° W of Palanan (Isabela)
26 June 2022 - 10:56 AM ,16.05,121.45,27,1.6,024 km N 22° W of Dipaculao (Aurora)
26 June 2022 - 09:59 AM ,18.05,121.45,22,2.7,016 km S 86° W of Lasam (Cagayan)
26 June 2022 - 09:59 AM ,11.06,123.95,1,2.1,002 km S 22° E of San Remigio (Cebu)
26 June 2022 - 09:54 AM ,10.72,126.08,11,2.4,039 km S 87° E of Homonhon Island (Guiuan) (Eastern Samar)
26 June 2022 - 08:40 AM ,11.17,123.89,1,2.6,009 km N 63° W of Medellin (Cebu)
26 June 2022 - 08:37 AM ,16.07,121.5,8,2.2,021 km S 32° W of Nagtipunan (Quirino)
26 June 2022 - 07:46 AM ,8.96,125.73,33,1.9,016 km N 17° E of Sibagat (Agusan Del Sur)
26 June 2022 - 05:37 AM ,18.69,120.84,16,2.3,015 km N 20° E of Pagudpud (Ilocos Norte)
26 June 2022 - 04:34 AM ,10.95,122.74,15,2,003 km S 15° W of Anilao (Iloilo)
26 June 2022 - 04:22 AM ,5.96,125.61,137,3.9,007 km N 39° W of Jose Abad Santos (Davao Occidental)
26 June 2022 - 03:56 AM ,10.03,126.23,34,1.7,017 km N 87° E of Burgos (Surigao Del Norte)
26 June 2022 - 02:36 AM ,6.67,125.18,13,2.5,006 km S 50° W of Matanao (Davao Del Sur)
26 June 2022 - 02:01 AM ,18.89,120.94,31,1.9,034 km N 26° W of Claveria (Cagayan)
26 June 2022 - 02:00 AM ,14.08,119.28,38,2.1,094 km N 75° W of Lubang (Occidental Mindoro)
26 June 2022 - 01:57 AM ,6.78,127.11,15,3.1,079 km S 53° E of Manay (Davao Oriental)
26 June 2022 - 01:39 AM ,11.27,124.58,9,2.6,008 km S 71° W of Capoocan (Leyte)
26 June 2022 - 01:16 AM ,18.99,121.22,20,2.1,022 km N 46° W of Fuga Island (Aparri) (Cagayan)
26 June 2022 - 01:12 AM ,9.28,126.09,153,2.3,014 km N 81° E of Madrid (Surigao Del Sur)
26 June 2022 - 12:00 AM ,17.67,122.68,34,2.3,056 km N 47° E of Divilacan (Isabela)
25 June 2022 - 11:41 PM ,13.8,120.43,68,2.8,022 km S 82° W of Calatagan (Batangas)
25 June 2022 - 09:58 PM ,9.18,122.62,1,2.1,025 km S 05° W of Basay (Negros Oriental)
25 June 2022 - 09:19 PM ,6.28,126.42,1,2.9,056 km S 43° E of Governor Generoso (Davao Oriental)
25 June 2022 - 09:12 PM ,13.68,120.57,85,2.4,018 km S 24° W of Calatagan (Batangas)
25 June 2022 - 06:23 PM ,9.74,126.38,1,2.5,025 km S 79° E of General Luna (Surigao Del Norte)
25 June 2022 - 04:52 PM ,6.31,126.19,76,3.3,041 km S 18° E of Governor Generoso (Davao Oriental)
25 June 2022 - 01:38 PM ,13.67,120.63,100,1.6,017 km S 01° E of Calatagan (Batangas)
25 June 2022 - 01:02 PM ,19.36,120.64,15,2.2,066 km N 64° W of Dalupiri Island (Calayan) (Cagayan)
25 June 2022 - 09:51 AM ,13.69,120.55,94,1.8,018 km S 29° W of Calatagan (Batangas)
25 June 2022 - 08:42 AM ,13.82,120.58,135,2.2,006 km S 73° W of Calatagan (Batangas)
25 June 2022 - 07:37 AM ,6.78,125.67,15,3.2,028 km S 78° E of Santa Cruz (Davao Del Sur)
25 June 2022 - 06:39 AM ,9.38,122.43,20,2.4,023 km S 81° W of Basay (Negros Oriental)
25 June 2022 - 06:11 AM ,8.88,125.73,10,3,008 km N 30° E of Sibagat (Agusan Del Sur)
25 June 2022 - 05:46 AM ,7.15,123.57,23,2.9,039 km S 27° E of Tabina (Zamboanga Del Sur)
25 June 2022 - 05:24 AM ,6.79,125.84,23,2.7,022 km S 59° W of Lupon (Davao Oriental)
25 June 2022 - 05:18 AM ,8.9,126.52,13,4.6,024 km S 86° E of Cagwait (Surigao Del Sur)
25 June 2022 - 05:11 AM ,9.01,126.72,9,3.1,047 km N 77° E of Cagwait (Surigao Del Sur)
25 June 2022 - 04:41 AM ,11.66,122.91,23,3.7,019 km N 63° E of City Of Roxas (Capiz)
25 June 2022 - 04:25 AM ,21,120.06,33,3.8,187 km N 83° W of Itbayat (Batanes)
25 June 2022 - 04:16 AM ,13.97,120.39,34,2,029 km S 65° W of Nasugbu (Batangas)
25 June 2022 - 03:50 AM ,7.13,125.76,32,3.1,007 km N 41° E of Island Garden City Of Samal (Davao Del Norte)
25 June 2022 - 03:13 AM ,9.57,126.2,33,1.8,024 km S 12° E of General Luna (Surigao Del Norte)
25 June 2022 - 03:11 AM ,13.73,120.59,32,1.9,012 km S 24° W of Calatagan (Batangas)
25 June 2022 - 02:47 AM ,21.74,120.45,3,4.1,179 km N 54° W of Itbayat (Batanes)
25 June 2022 - 02:32 AM ,9.78,126.3,6,2.1,015 km S 88° E of General Luna (Surigao Del Norte)
25 June 2022 - 02:25 AM ,6.09,126.15,163,2.8,052 km S 76° E of Don Marcelino (Davao Occidental)
25 June 2022 - 01:53 AM ,19.09,121.46,23,2.2,019 km S 04° W of Calayan (Cagayan)
25 June 2022 - 01:45 AM ,19.01,121.98,2,2.6,016 km N 48° E of Camiguin Island (Calayan) (Cagayan)
25 June 2022 - 01:44 AM ,19.24,120.95,23,2.1,031 km N 61° W of Dalupiri Island (Calayan) (Cagayan)
25 June 2022 - 01:17 AM ,12.2,121.04,10,2,017 km S 41° W of Magsaysay (Occidental Mindoro)
25 June 2022 - 01:01 AM ,15.88,119.61,13,1.9,032 km S 68° W of Dasol (Pangasinan)
25 June 2022 - 12:52 AM ,11.11,123.91,2,3,007 km N 83° W of Medellin (Cebu)
25 June 2022 - 12:41 AM ,13.08,122.8,5,2.8,020 km S 73° W of San Pascual (Masbate)
25 June 2022 - 12:35 AM ,19.07,121.53,24,2,022 km S 17° E of Calayan (Cagayan)
25 June 2022 - 12:26 AM ,19.03,121.17,5,3,009 km S 23° W of Dalupiri Island (Calayan) (Cagayan)
25 June 2022 - 12:25 AM ,16.55,120.27,63,2.2,007 km N 67° W of Bauang (La Union)
25 June 2022 - 12:04 AM ,11.21,123.89,1,2.9,012 km N 38° W of Medellin (Cebu)
24 June 2022 - 11:51 PM ,14.03,120.45,109,2.6,020 km S 75° W of Nasugbu (Batangas)
24 June 2022 - 11:40 PM ,9.79,125.92,62,2.1,011 km S 33° W of Del Carmen (Surigao Del Norte)
24 June 2022 - 11:39 PM ,17.99,120.92,32,2.2,019 km S 54° E of Solsona (Ilocos Norte)
24 June 2022 - 11:27 PM ,12.74,124.05,3,3.5,009 km S 82° W of Bulusan (Sorsogon)
24 June 2022 - 11:13 PM ,14.09,120.46,120,2.2,019 km N 86° W of Nasugbu (Batangas)
24 June 2022 - 10:24 PM ,9.35,122.37,24,2.2,030 km S 21° W of Hinoba-an (Negros Occidental)
24 June 2022 - 09:48 PM ,17.96,120.92,6,2,023 km S 28° E of Carasi (Ilocos Norte)
24 June 2022 - 09:41 PM ,4.6,125.93,159,4.9,106 km S 32° E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
24 June 2022 - 08:20 PM ,13.58,120.43,35,2.1,019 km N 12° W of Paluan (Occidental Mindoro)
24 June 2022 - 08:13 PM ,10.07,125,28,2.3,005 km N 25° W of Padre Burgos (Southern Leyte)
24 June 2022 - 08:12 PM ,13.13,124.45,80,2.9,029 km N 71° E of Prieto Diaz (Sorsogon)
24 June 2022 - 07:57 PM ,19.72,121.81,6,2.3,025 km N 25° W of Babuyan Island (Calayan) (Cagayan)
24 June 2022 - 07:46 PM ,14.41,119.41,18,2.8,099 km N 52° W of Lubang (Occidental Mindoro)
24 June 2022 - 06:34 PM ,11.31,124.49,1,2.3,007 km S 01° W of Leyte (Leyte)
24 June 2022 - 06:33 PM ,18.91,121.43,26,1.7,009 km N 46° E of Fuga Island (Aparri) (Cagayan)
24 June 2022 - 12:30 PM ,16.38,122.4,12,2.6,020 km S 86° E of Dilasag (Aurora)
24 June 2022 - 12:21 PM ,12.27,125.46,26,2.1,012 km N 28° W of San Policarpo (Eastern Samar)
24 June 2022 - 11:57 AM ,7.98,127.05,33,2.5,070 km N 50° E of Baganga (Davao Oriental)
24 June 2022 - 09:42 AM ,18.06,120.47,28,3.8,005 km S 86° W of Paoay (Ilocos Norte)
24 June 2022 - 09:41 AM ,18.14,119.33,20,2.6,125 km N 61° W of Santa Catalina (Ilocos Sur)
24 June 2022 - 08:59 AM ,13.58,120.26,2,2.1,016 km S 02° E of Looc (Occidental Mindoro)
24 June 2022 - 08:14 AM ,13.7,120.6,117,1.7,015 km S 13° W of Calatagan (Batangas)
24 June 2022 - 07:25 AM ,18.89,120.71,12,2.2,037 km N 12° W of Pagudpud (Ilocos Norte)
24 June 2022 - 07:09 AM ,8.15,126.61,1,2.7,029 km N 68° E of Lingig (Surigao Del Sur)
24 June 2022 - 07:04 AM ,13.55,120.59,116,1.9,019 km N 51° W of Abra De Ilog (Occidental Mindoro)
24 June 2022 - 06:44 AM ,12.22,126.03,19,3.1,057 km N 86° E of San Policarpo (Eastern Samar)
24 June 2022 - 06:30 AM ,8.04,126.1,2,2.2,004 km N 77° E of Trento (Agusan Del Sur)
24 June 2022 - 04:56 AM ,17.72,120.06,24,2.7,035 km N 66° W of Santa Catalina (Ilocos Sur)
24 June 2022 - 04:24 AM ,9.88,123.22,34,1.7,007 km S 51° E of Tayasan (Negros Oriental)
24 June 2022 - 03:10 AM ,7.12,125.47,30,1.9,027 km N 81° W of Island Garden City Of Samal (Davao Del Norte)
24 June 2022 - 03:03 AM ,9.57,126.13,23,2.1,024 km S 06° W of General Luna (Surigao Del Norte)
24 June 2022 - 02:56 AM ,15.52,119.95,25,3.2,002 km S 24° W of Masinloc (Zambales)
24 June 2022 - 02:44 AM ,18.43,121.28,12,1.6,007 km S 57° W of Pamplona (Cagayan)
24 June 2022 - 02:16 AM ,15.74,120.14,1,1.8,018 km S 73° W of Mangatarem (Pangasinan)
24 June 2022 - 02:04 AM ,9.96,125.92,11,2.3,010 km S 89° W of San Benito (Surigao Del Norte)
24 June 2022 - 02:01 AM ,10,126.35,21,2.6,030 km S 87° E of Burgos (Surigao Del Norte)
24 June 2022 - 01:38 AM ,16.61,120.68,33,1.9,009 km S 80° W of Atok (Benguet)
24 June 2022 - 01:15 AM ,13.81,120.59,91,1.6,006 km S 60° W of Calatagan (Batangas)
24 June 2022 - 01:13 AM ,5.96,125.99,161,3.2,039 km N 82° E of Jose Abad Santos (Davao Occidental)
24 June 2022 - 12:57 AM ,13.74,120.61,105,1.6,011 km S 15° W of Calatagan (Batangas)
24 June 2022 - 12:51 AM ,18.94,122.11,1,3.1,025 km N 83° E of Camiguin Island (Calayan) (Cagayan)
24 June 2022 - 12:40 AM ,8.92,126.63,33,2.2,038 km S 82° E of Bayabas (Surigao Del Sur)
23 June 2022 - 10:32 PM ,18.88,121.93,1,2.9,007 km S 69° E of Camiguin Island (Calayan) (Cagayan)
23 June 2022 - 09:51 PM ,11.32,125.85,1,2.2,026 km S 84° E of Hernani (Eastern Samar)
23 June 2022 - 09:28 PM ,7.46,126.14,23,2.8,025 km S 78° E of Mawab (Davao De Oro)
23 June 2022 - 09:21 PM ,19.03,120.07,10,2.6,083 km N 47° W of Burgos (Ilocos Norte)
23 June 2022 - 09:06 PM ,8.28,123.68,8,2.2,016 km N 63° E of Josefina (Zamboanga Del Sur)
23 June 2022 - 08:58 PM ,7.78,126.56,2,2.9,011 km S 85° E of Cateel (Davao Oriental)
23 June 2022 - 08:56 PM ,13.84,120.58,12,1.6,006 km N 83° W of Calatagan (Batangas)
23 June 2022 - 08:43 PM ,20.12,121.66,11,3.2,032 km S 44° W of Sabtang (Batanes)
23 June 2022 - 08:06 PM ,18.65,121.04,8,1.8,006 km N 43° W of Claveria (Cagayan)
23 June 2022 - 07:45 PM ,18.5,120.84,18,1.9,004 km S 59° E of Dumalneg (Ilocos Norte)
23 June 2022 - 07:37 PM ,13.43,120.18,2,2.5,032 km S 13° W of Looc (Occidental Mindoro)
23 June 2022 - 07:18 PM ,18.59,121.97,31,1.5,023 km N 52° W of Santa Ana (Cagayan)
23 June 2022 - 07:09 PM ,19.04,122.24,1,3.9,042 km N 70° E of Camiguin Island (Calayan) (Cagayan)
23 June 2022 - 06:25 PM ,10.44,127.05,25,3.5,117 km N 66° E of Burgos (Surigao Del Norte)
23 June 2022 - 05:46 PM ,19.02,122.3,1,3.6,047 km N 74° E of Camiguin Island (Calayan) (Cagayan)
23 June 2022 - 05:41 PM ,11.19,126.05,4,2.5,038 km N 74° E of Mercedes (Eastern Samar)
23 June 2022 - 05:21 PM ,8.72,125.88,27,2.6,014 km N 17° W of Prosperidad (Agusan Del Sur)
23 June 2022 - 05:11 PM ,13.83,120.56,92,1.6,008 km N 88° W of Calatagan (Batangas)
23 June 2022 - 01:57 PM ,18.95,122.08,1,3.1,023 km N 79° E of Camiguin Island (Calayan) (Cagayan)
23 June 2022 - 01:42 PM ,13.72,120.62,98,1.9,012 km S 06° W of Calatagan (Batangas)
23 June 2022 - 01:03 PM ,18.93,122.05,1,3.5,019 km N 82° E of Camiguin Island (Calayan) (Cagayan)
23 June 2022 - 12:25 PM ,10.34,126.94,23,3.1,101 km N 70° E of Burgos (Surigao Del Norte)
23 June 2022 - 11:56 AM ,10.18,124.9,16,1.9,008 km N 52° E of City Of Maasin (Southern Leyte)
23 June 2022 - 09:39 AM ,8.76,126.39,26,2.3,020 km S 29° E of Cagwait (Surigao Del Sur)
23 June 2022 - 09:36 AM ,2.94,128.63,268,4.6,445 km S 53° E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
23 June 2022 - 09:30 AM ,10.49,126.78,15,3.2,093 km N 56° E of Burgos (Surigao Del Norte)
23 June 2022 - 06:23 AM ,10.32,126.23,21,2.1,039 km N 32° E of Santa Monica (Surigao Del Norte)
23 June 2022 - 06:08 AM ,10.46,126.95,33,3,107 km N 63° E of Burgos (Surigao Del Norte)
