Date - Time,Lat,Long,Depth,Mag,Location
22 April 2022 - 02:17 PM,6.22,127.39,34,3.2,139 km S 49Åã E of Tarragona (Davao Oriental)
22 April 2022 - 02:16 PM,12.4,125.46,22,2.2,018 km N 35Åã E of Arteche (Eastern Samar)
22 April 2022 - 02:13 PM,10.96,124.83,2,3.3,007 km S 75Åã W of Burauen (Leyte)
22 April 2022 - 01:55 PM,7.13,127,13,2.6,052 km S 79Åã E of Manay (Davao Oriental)
22 April 2022 - 01:06 PM,14.61,121.22,35,1.6,006 km N 60Åã E of City Of Antipolo (Rizal)
22 April 2022 - 12:30 PM,6.81,126.9,168,3,057 km S 62Åã E of Tarragona (Davao Oriental)
22 April 2022 - 12:20 PM,6.24,127.47,53,4.2,144 km S 51Åã E of Tarragona (Davao Oriental)
22 April 2022 - 11:39 AM,6.81,127.2,33,3.7,086 km S 59Åã E of Manay (Davao Oriental)
22 April 2022 - 10:57 AM,6.99,126.4,172,3.8,008 km S 37Åã W of Tarragona (Davao Oriental)
22 April 2022 - 07:13 AM,14.32,119.15,31,2.4,117 km N 64Åã W of Lubang (Occidental Mindoro)
22 April 2022 - 03:37 AM,7.92,125.96,23,2.1,022 km N 58Åã E of Laak (Davao De Oro)
22 April 2022 - 03:33 AM,13.61,120.58,71,2.6,025 km S 14Åã W of Calatagan (Batangas)
22 April 2022 - 02:30 AM,14.31,119.16,15,2.2,115 km N 64Åã W of Lubang (Occidental Mindoro)
22 April 2022 - 01:36 AM,6.53,124.57,39,2.5,001 km S 45Åã E of Bagumbayan (Sultan Kudarat)
22 April 2022 - 01:35 AM,15.56,121.93,21,2.3,045 km S 61Åã E of Baler (Aurora)
22 April 2022 - 12:29 AM,6.71,123.86,27,2.4,027 km N 52Åã W of Kalamansig (Sultan Kudarat)
21 April 2022 - 11:54 PM,6.25,127.52,57,3,148 km S 53Åã E of Tarragona (Davao Oriental)
21 April 2022 - 11:48 PM,9.72,126.52,10,3.3,041 km S 81Åã E of General Luna (Surigao Del Norte)
21 April 2022 - 11:06 PM,6.79,127.22,15,3.8,089 km S 58Åã E of Manay (Davao Oriental)
21 April 2022 - 10:42 PM,7.32,121.98,1,2.4,010 km N 76Åã W of Sibuco (Zamboanga Del Norte)
21 April 2022 - 08:58 PM,14.98,121.61,31,2.1,025 km N 02Åã W of General Nakar (Quezon)
21 April 2022 - 08:46 PM,6.94,126.92,1,2.9,052 km S 55Åã E of Manay (Davao Oriental)
21 April 2022 - 08:31 PM,19.25,120.12,28,2.9,098 km N 34Åã W of Burgos (Ilocos Norte)
21 April 2022 - 07:51 PM,11,126.15,10,3.3,047 km S 85Åã E of Guiuan (Eastern Samar)
21 April 2022 - 06:58 PM,7.23,127.02,1,3.2,053 km N 88Åã E of Manay (Davao Oriental)
21 April 2022 - 06:44 PM,6.3,127.42,1,2.9,135 km S 52Åã E of Tarragona (Davao Oriental)
21 April 2022 - 05:58 PM,13,120.91,34,2,023 km N 38Åã E of Sablayan (Occidental Mindoro)
21 April 2022 - 05:41 PM,9.72,123.59,4,3.8,008 km S 54Åã E of Dalaguete (Cebu)
21 April 2022 - 04:33 PM,15.13,119.95,17,2.4,015 km N 60Åã W of San Felipe (Zambales)
21 April 2022 - 03:46 PM,6.95,127,20,3.2,059 km S 61Åã E of Manay (Davao Oriental)
21 April 2022 - 03:46 PM,13.85,119.16,37,2.2,105 km S 89Åã W of Lubang (Occidental Mindoro)
21 April 2022 - 02:54 PM,6.93,127.22,8,3.2,081 km S 67Åã E of Manay (Davao Oriental)
21 April 2022 - 01:22 PM,14.83,119.73,24,2.4,041 km S 71Åã W of San Antonio (Zambales)
21 April 2022 - 11:01 AM,6.74,123.78,1,3,036 km N 56Åã W of Kalamansig (Sultan Kudarat)
21 April 2022 - 10:55 AM,14.07,119.54,54,2.3,067 km N 70Åã W of Lubang (Occidental Mindoro)
21 April 2022 - 09:25 AM,14.18,119.65,1,2.6,063 km N 55Åã W of Lubang (Occidental Mindoro)
21 April 2022 - 08:22 AM,12.93,121.17,24,2,028 km S 62Åã W of Socorro (Oriental Mindoro)
21 April 2022 - 07:22 AM,17.54,120.75,7,2.1,003 km N 76Åã E of Bucay (Abra)
21 April 2022 - 06:35 AM,6.16,127.38,90,3.3,142 km S 46Åã E of Tarragona (Davao Oriental)
21 April 2022 - 06:14 AM,6.78,127.35,8,4.1,102 km S 62Åã E of Manay (Davao Oriental)
21 April 2022 - 06:02 AM,3.91,125.92,1,4.4,149 km S 22Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
21 April 2022 - 05:57 AM,6.88,127.21,35,6.1,082 km S 64Åã E of Manay (Davao Oriental)
21 April 2022 - 05:34 AM,9.97,127.23,44,2.4,120 km N 80Åã E of General Luna (Surigao Del Norte)
21 April 2022 - 05:23 AM,13.5,120.41,1,2.2,011 km N 30Åã W of Paluan (Occidental Mindoro)
21 April 2022 - 05:09 AM,7.3,126.98,1,3.3,049 km N 79Åã E of Manay (Davao Oriental)
21 April 2022 - 05:02 AM,7.11,127.4,19,3.6,096 km S 83Åã E of Manay (Davao Oriental)
21 April 2022 - 04:16 AM,6.3,127.21,134,3.5,118 km S 46Åã E of Tarragona (Davao Oriental)
21 April 2022 - 04:11 AM,16.32,121.94,44,2.2,020 km N 76Åã W of Casiguran (Aurora)
21 April 2022 - 04:04 AM,8.76,126.22,12,2.9,002 km N 24Åã W of San Agustin (Surigao Del Sur)
21 April 2022 - 04:00 AM,13.77,119.77,3,2.1,052 km N 84Åã W of Looc (Occidental Mindoro)
21 April 2022 - 03:26 AM,14.13,119.39,1,1.8,085 km N 70Åã W of Lubang (Occidental Mindoro)
21 April 2022 - 03:21 AM,13.24,120.68,6,1.9,009 km N 84Åã E of Mamburao (Occidental Mindoro)
21 April 2022 - 03:17 AM,7.04,127.06,1,2.9,060 km S 72Åã E of Manay (Davao Oriental)
21 April 2022 - 03:15 AM,9.73,123,11,1.9,009 km S 83Åã E of Mabinay (Negros Oriental)
21 April 2022 - 03:09 AM,14.53,122.98,24,1.6,007 km N 31Åã E of Tinaga Island (Vinzons) (Camarines Norte)
21 April 2022 - 02:25 AM,14.08,119.55,22,1.5,066 km N 68Åã W of Lubang (Occidental Mindoro)
21 April 2022 - 02:24 AM,7.14,127.03,1,3.1,055 km S 82Åã E of Manay (Davao Oriental)
21 April 2022 - 02:20 AM,7.11,127.02,15,3.2,054 km S 79Åã E of Manay (Davao Oriental)
21 April 2022 - 01:48 AM,4.02,126.14,17,4.6,174 km S 27Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
21 April 2022 - 01:44 AM,9.26,126.87,1,2.3,072 km N 64Åã E of Bayabas (Surigao Del Sur)
21 April 2022 - 01:43 AM,11.41,124.51,4,2,005 km N 26Åã E of Leyte (Leyte)
21 April 2022 - 01:39 AM,6.02,127.68,49,2.9,177 km S 50Åã E of Tarragona (Davao Oriental)
21 April 2022 - 01:27 AM,6.81,127.26,7,3.3,089 km S 61Åã E of Manay (Davao Oriental)
21 April 2022 - 12:56 AM,6.27,127.09,101,3.9,111 km S 39Åã E of Tarragona (Davao Oriental)
21 April 2022 - 12:35 AM,6.01,127.52,54,4.5,166 km S 46Åã E of Tarragona (Davao Oriental)
21 April 2022 - 12:24 AM,13.68,120.6,93,2.2,018 km S 13Åã W of Calatagan (Batangas)
21 April 2022 - 12:09 AM,12.86,124.58,11,2.5,030 km N 50Åã E of Biri (Northern Samar)
21 April 2022 - 12:03 AM,6.33,127.32,21,3.1,129 km S 41Åã E of Manay (Davao Oriental)
20 April 2022 - 11:48 PM,6.25,127.43,93,3.2,136 km S 51Åã E of Tarragona (Davao Oriental)
20 April 2022 - 11:43 PM,6.26,127.56,56,3.8,150 km S 55Åã E of Tarragona (Davao Oriental)
20 April 2022 - 11:31 PM,14.18,119.16,31,2.3,110 km N 71Åã W of Lubang (Occidental Mindoro)
20 April 2022 - 11:14 PM,7.07,125.52,51,1.9,029 km S 36Åã W of City Of Panabo (Davao Del Norte)
20 April 2022 - 11:10 PM,9.77,126.53,1,2.9,041 km S 88Åã E of General Luna (Surigao Del Norte)
20 April 2022 - 11:05 PM,14.81,119.74,15,2.6,040 km S 68Åã W of San Antonio (Zambales)
20 April 2022 - 11:02 PM,16.94,121.12,163,2.1,010 km N 13Åã E of Hingyon (Ifugao)
20 April 2022 - 10:48 PM,5.11,127.22,133,3.9,196 km S 63Åã E of Jose Abad Santos (Davao Occidental)
20 April 2022 - 10:34 PM,6.78,127.29,16,5.2,096 km S 60Åã E of Manay (Davao Oriental)
20 April 2022 - 10:20 PM,6.46,124.07,33,1.5,011 km S 10Åã E of Kalamansig (Sultan Kudarat)
20 April 2022 - 08:33 PM,12.97,123.26,4,3.5,008 km N 14Åã E of Claveria (Masbate)
20 April 2022 - 08:26 PM,7.03,127.18,21,3,074 km S 74Åã E of Manay (Davao Oriental)
20 April 2022 - 07:57 PM,14.86,119.83,17,2,030 km S 70Åã W of San Antonio (Zambales)
20 April 2022 - 07:11 PM,14.13,119.27,41,2.1,097 km N 72Åã W of Lubang (Occidental Mindoro)
20 April 2022 - 06:45 PM,5.62,126.5,34,3.2,101 km S 71Åã E of Jose Abad Santos (Davao Occidental)
20 April 2022 - 06:33 PM,6.42,127.29,83,3.5,119 km S 53Åã E of Tarragona (Davao Oriental)
20 April 2022 - 05:59 PM,10.23,122.57,48,2.5,029 km N 11Åã W of Cauayan (Negros Occidental)
20 April 2022 - 05:34 PM,13.97,120.49,86,1.8,019 km S 52Åã W of Nasugbu (Batangas)
20 April 2022 - 05:20 PM,6.29,127.2,51,4.2,118 km S 45Åã E of Tarragona (Davao Oriental)
20 April 2022 - 05:13 PM,5.94,127.57,55,3.8,174 km S 45Åã E of Tarragona (Davao Oriental)
20 April 2022 - 05:07 PM,6.23,127.45,110,5.5,143 km S 51Åã E of Tarragona (Davao Oriental)
20 April 2022 - 04:55 PM,6.75,127.41,14,3.1,109 km S 62Åã E of Manay (Davao Oriental)
20 April 2022 - 04:50 PM,8.65,126.13,12,2.5,005 km N 59Åã E of Lianga (Surigao Del Sur)
20 April 2022 - 12:19 PM,11.29,124.55,7,2.1,011 km S 87Åã W of Capoocan (Leyte)
20 April 2022 - 11:17 AM,14.31,119.24,33,2.6,108 km N 63Åã W of Lubang (Occidental Mindoro)
20 April 2022 - 11:02 AM,9.8,126.54,1,3.6,042 km N 87Åã E of General Luna (Surigao Del Norte)
20 April 2022 - 10:36 AM,7.26,126.88,1,2.5,038 km N 81Åã E of Manay (Davao Oriental)
20 April 2022 - 09:37 AM,14.19,119.05,31,3.1,121 km N 73Åã W of Lubang (Occidental Mindoro)
20 April 2022 - 08:21 AM,7.78,126.53,64,2.8,009 km S 79Åã E of Cateel (Davao Oriental)
20 April 2022 - 06:28 AM,11.21,124.61,10,2.3,006 km N 62Åã E of Kananga (Leyte)
20 April 2022 - 06:11 AM,7.31,126.68,1,3.2,020 km N 54Åã E of Manay (Davao Oriental)
20 April 2022 - 06:08 AM,7.04,127.04,17,3.2,058 km S 72Åã E of Manay (Davao Oriental)
20 April 2022 - 05:38 AM,6.27,127.37,90,4.2,134 km S 50Åã E of Tarragona (Davao Oriental)
20 April 2022 - 05:31 AM,14.25,119.14,31,2.6,114 km N 68Åã W of Lubang (Occidental Mindoro)
20 April 2022 - 05:20 AM,3.47,126.47,107,5.4,244 km S 28Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
20 April 2022 - 04:55 AM,6.23,127.3,112,3.5,130 km S 46Åã E of Tarragona (Davao Oriental)
20 April 2022 - 04:35 AM,13.43,120.66,32,1.8,008 km S 81Åã W of Abra De Ilog (Occidental Mindoro)
20 April 2022 - 04:30 AM,7.13,127.09,17,3.1,061 km S 82Åã E of Manay (Davao Oriental)
20 April 2022 - 04:05 AM,5.38,126.5,142,3,112 km S 58Åã E of Jose Abad Santos (Davao Occidental)
20 April 2022 - 03:34 AM,14.23,119.39,22,2.3,089 km N 63Åã W of Lubang (Occidental Mindoro)
20 April 2022 - 03:30 AM,6.9,127.47,26,4.6,115 km S 71Åã E of Manay (Davao Oriental)
20 April 2022 - 03:27 AM,5.23,126.39,172,3.6,106 km S 75Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
20 April 2022 - 03:15 AM,6.87,127.07,22,3.6,070 km S 57Åã E of Manay (Davao Oriental)
20 April 2022 - 03:13 AM,7.11,127.01,33,3,053 km S 78Åã E of Manay (Davao Oriental)
20 April 2022 - 02:28 AM,7,127.2,30,4.9,079 km S 72Åã E of Manay (Davao Oriental)
20 April 2022 - 02:22 AM,6.57,123.66,30,3.6,044 km N 89Åã W of Kalamansig (Sultan Kudarat)
20 April 2022 - 01:51 AM,6.27,127.51,54,5,145 km S 53Åã E of Tarragona (Davao Oriental)
20 April 2022 - 01:45 AM,6.79,127.37,1,3.8,103 km S 63Åã E of Manay (Davao Oriental)
20 April 2022 - 01:41 AM,14.15,120.54,74,1.6,013 km N 48Åã W of Nasugbu (Batangas)
20 April 2022 - 01:03 AM,13.54,120.04,34,2,030 km S 49Åã W of Looc (Occidental Mindoro)
20 April 2022 - 01:01 AM,14.17,119.14,32,3.6,112 km N 72Åã W of Lubang (Occidental Mindoro)
20 April 2022 - 12:36 AM,6.99,127.27,34,4.5,082 km S 72Åã E of Manay (Davao Oriental)
20 April 2022 - 12:28 AM,16.08,119.98,36,1.7,004 km N 70Åã E of Mabini (Pangasinan)
20 April 2022 - 12:17 AM,6.81,127.15,26,3,081 km S 57Åã E of Manay (Davao Oriental)
20 April 2022 - 12:13 AM,9.22,125.84,11,1.8,019 km S 87Åã W of Carmen (Surigao Del Sur)
20 April 2022 - 12:05 AM,7.03,127.08,18,2.8,063 km S 72Åã E of Manay (Davao Oriental)
19 April 2022 - 11:31 PM,6.9,127.06,19,3.4,067 km S 59Åã E of Manay (Davao Oriental)
19 April 2022 - 10:39 PM,6.96,127.15,15,4.4,073 km S 68Åã E of Manay (Davao Oriental)
19 April 2022 - 10:09 PM,9.12,126.91,1,2.5,071 km N 77Åã E of Bayabas (Surigao Del Sur)
19 April 2022 - 08:45 PM,18.07,122.82,31,2.1,083 km S 59Åã E of Santa Ana (Cagayan)
19 April 2022 - 08:44 PM,13.59,120.46,109,1.7,032 km S 34Åã W of Calatagan (Batangas)
19 April 2022 - 08:17 PM,7.27,126.96,15,3.5,047 km N 83Åã E of Manay (Davao Oriental)
19 April 2022 - 08:09 PM,15.92,121.84,12,2.6,028 km S 28Åã W of Dinalungan (Aurora)
19 April 2022 - 07:46 PM,6.99,126.9,15,4.1,047 km S 58Åã E of Manay (Davao Oriental)
19 April 2022 - 07:07 PM,7.23,126.97,16,3.6,047 km N 88Åã E of Manay (Davao Oriental)
19 April 2022 - 07:06 PM,16.35,120.69,13,2.3,002 km S 55Åã E of Itogon (Benguet)
19 April 2022 - 07:03 PM,8.44,124.83,10,2.7,012 km S 30Åã W of Malitbog (Bukidnon)
19 April 2022 - 06:09 PM,12.4,123.81,25,2.6,004 km S 49Åã E of Batuan (Masbate)
19 April 2022 - 05:20 PM,6.93,127.39,12,3.2,099 km S 72Åã E of Manay (Davao Oriental)
19 April 2022 - 05:16 PM,11.15,124.69,32,1.9,017 km N 31Åã E of Ormoc City
19 April 2022 - 05:13 PM,7.12,127.12,20,2.8,065 km S 81Åã E of Manay (Davao Oriental)
19 April 2022 - 05:11 PM,7.22,126.99,18,3.1,050 km N 88Åã E of Manay (Davao Oriental)
19 April 2022 - 04:51 PM,7.28,126.94,5,3.2,044 km N 80Åã E of Manay (Davao Oriental)
19 April 2022 - 04:43 PM,7.18,127.09,58,3.4,061 km S 87Åã E of Manay (Davao Oriental)
19 April 2022 - 04:04 PM,6.95,126.99,1,3.6,057 km S 60Åã E of Manay (Davao Oriental)
19 April 2022 - 03:25 PM,6.93,127.25,10,3.5,084 km S 68Åã E of Manay (Davao Oriental)
19 April 2022 - 03:16 PM,16.35,120.67,16,2.1,001 km S 30Åã W of Itogon (Benguet)
19 April 2022 - 03:11 PM,15.35,120.18,32,1.9,019 km N 68Åã E of Botolan (Zambales)
19 April 2022 - 02:19 PM,7.25,126.8,11,3.2,045 km S 83Åã E of Manay (Davao Oriental)
19 April 2022 - 02:08 PM,7.08,127.09,77,4.5,063 km S 76Åã E of Manay (Davao Oriental)
19 April 2022 - 02:08 PM,7.5,126.46,106,1.6,014 km S 51Åã W of Baganga (Davao Oriental)
19 April 2022 - 01:56 PM,7.09,127.09,15,4.6,017 km N 70Åã E of Manay (Davao Oriental)
19 April 2022 - 12:52 PM,6.82,127.24,4,3.2,090 km S 61Åã E of Manay (Davao Oriental)
19 April 2022 - 12:51 PM,7.11,127.05,28,3.5,058 km S 78Åã E of Manay (Davao Oriental)
19 April 2022 - 12:24 PM,7.1,127.01,17,5.3,068 km S 59Åã E of Manay (Davao Oriental)
19 April 2022 - 12:18 PM,7.14,127.05,18,3.1,057 km S 82Åã E of Manay (Davao Oriental)
19 April 2022 - 12:12 PM,6.94,127.1,37,2.7,069 km S 64Åã E of Manay (Davao Oriental)
19 April 2022 - 11:58 AM,7.11,127.01,4,3.9,064 km S 76Åã E of Manay (Davao Oriental)
19 April 2022 - 11:02 AM,7.15,126.95,25,3.9,046 km S 81Åã E of Manay (Davao Oriental)
19 April 2022 - 11:00 AM,7.01,127.08,15,3.3,064 km S 70Åã E of Manay (Davao Oriental)
19 April 2022 - 10:58 AM,7.48,126.93,1,3.1,052 km N 56Åã E of Manay (Davao Oriental)
19 April 2022 - 10:50 AM,7.01,127.22,43,3.7,078 km S 73Åã E of Manay (Davao Oriental)
19 April 2022 - 10:26 AM,7.17,126.9,22,4.4,040 km S 83Åã E of Manay (Davao Oriental)
19 April 2022 - 10:23 AM,6.93,127.21,13,3.4,080 km S 67Åã E of Manay (Davao Oriental)
19 April 2022 - 10:17 AM,7.05,126.75,1,3.8,029 km S 54Åã E of Manay (Davao Oriental)
19 April 2022 - 10:04 AM,7.17,127.08,28,3.5,059 km S 85Åã E of Manay (Davao Oriental)
19 April 2022 - 09:59 AM,7.04,127.05,41,3.8,059 km S 71Åã E of Manay (Davao Oriental)
19 April 2022 - 09:54 AM,7.03,126.99,15,3.7,052 km S 79Åã E of Manay (Davao Oriental)
19 April 2022 - 09:44 AM,7.04,127.12,28,3.4,067 km S 73Åã E of Manay (Davao Oriental)
19 April 2022 - 09:41 AM,7.03,126.91,33,3.1,046 km S 64Åã E of Manay (Davao Oriental)
19 April 2022 - 09:39 AM,7.23,127.05,16,2.9,056 km N 88Åã E of Manay (Davao Oriental)
19 April 2022 - 09:23 AM,7.11,127.04,15,6.2,057 km S 78Åã E of Manay (Davao Oriental)
19 April 2022 - 08:23 AM,6.93,127.29,57,3.3,089 km S 69Åã E of Manay (Davao Oriental)
19 April 2022 - 07:35 AM,14.23,119.15,31,2.8,113 km N 69Åã W of Lubang (Occidental Mindoro)
19 April 2022 - 07:20 AM,17.83,120.12,55,2,036 km N 84Åã W of Cabugao (Ilocos Sur)
19 April 2022 - 05:52 AM,11.65,124.28,15,2.3,009 km S 80Åã W of Kawayan (Biliran)
19 April 2022 - 05:25 AM,14.21,119.18,30,3.6,109 km N 69Åã W of Lubang (Occidental Mindoro)
19 April 2022 - 04:57 AM,11.89,120.76,4,2.8,062 km S 79Åã E of Coron (Palawan)
19 April 2022 - 04:54 AM,5.25,126.31,74,4,096 km S 75Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
19 April 2022 - 04:47 AM,14.21,119.21,26,3.8,106 km N 68Åã W of Lubang (Occidental Mindoro)
19 April 2022 - 04:35 AM,10.15,122.4,13,2.9,043 km N 04Åã W of City Of Sipalay (Negros Occidental)
19 April 2022 - 04:08 AM,14.1,119.21,2,2,102 km N 75Åã W of Lubang (Occidental Mindoro)
19 April 2022 - 04:06 AM,14.21,120.41,107,2.2,026 km S 19Åã W of Mariveles (Bataan)
19 April 2022 - 02:36 AM,14.09,120.11,25,3.4,025 km N 03Åã W of Lubang (Occidental Mindoro)
19 April 2022 - 02:19 AM,8.95,126.66,8,4.1,042 km S 88Åã E of Bayabas (Surigao Del Sur)
19 April 2022 - 02:14 AM,9.33,126.82,5,3.2,070 km N 85Åã E of Cortes (Surigao Del Sur)
19 April 2022 - 01:34 AM,9.01,126.59,33,2.4,034 km N 73Åã E of Cagwait (Surigao Del Sur)
19 April 2022 - 01:22 AM,11.41,126.19,122,2.3,063 km N 84Åã E of Hernani (Eastern Samar)
19 April 2022 - 12:42 AM,14.2,119.11,31,3.6,116 km N 71Åã W of Lubang (Occidental Mindoro)
19 April 2022 - 12:21 AM,14.15,119.23,28,2,101 km N 71Åã W of Lubang (Occidental Mindoro)
19 April 2022 - 12:09 AM,21.28,120.86,14,3.3,116 km N 62Åã W of Itbayat (Batanes)
18 April 2022 - 11:38 PM,5.3,127.2,148,3.7,185 km S 68Åã E of Jose Abad Santos (Davao Occidental)
18 April 2022 - 11:31 PM,14.25,119.24,14,4,104 km N 66Åã W of Lubang (Occidental Mindoro)
18 April 2022 - 11:23 PM,14.29,119.14,27,3.2,116 km N 66Åã W of Lubang (Occidental Mindoro)
18 April 2022 - 11:21 PM,14.36,119.06,26,2.6,128 km N 65Åã W of Lubang (Occidental Mindoro)
18 April 2022 - 11:19 PM,13.66,120.61,29,2.1,019 km S 07Åã W of Calatagan (Batangas)
18 April 2022 - 10:30 PM,14.23,119.15,24,4.9,111 km N 67Åã W of Lubang (Occidental Mindoro)
18 April 2022 - 10:23 PM,14.25,119.14,34,4,115 km N 68Åã W of Lubang (Occidental Mindoro)
18 April 2022 - 09:52 PM,13.7,120.62,88,1.6,014 km S 07Åã W of Calatagan (Batangas)
18 April 2022 - 09:39 PM,21.33,120.83,22,3.8,122 km N 60Åã W of Itbayat (Batanes)
18 April 2022 - 08:45 PM,14.19,119.17,26,3.9,109 km N 71Åã W of Lubang (Occidental Mindoro)
18 April 2022 - 06:48 PM,11.14,125.59,31,3.1,008 km S 82Åã W of Salcedo (Eastern Samar)
18 April 2022 - 06:05 PM,6.36,126.07,15,2.7,032 km S 01Åã W of Governor Generoso (Davao Oriental)
18 April 2022 - 05:37 PM,14.22,119.11,33,3.9,116 km N 70Åã W of Lubang (Occidental Mindoro)
18 April 2022 - 03:26 PM,6.89,125.75,3,2.5,029 km S 88Åã W of Lupon (Davao Oriental)
18 April 2022 - 02:13 PM,4.27,125.96,14,4.2,139 km S 25Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
18 April 2022 - 01:30 PM,10.18,122.95,11,2.8,010 km N 57Åã E of City Of Himamaylan (Negros Occidental)
18 April 2022 - 12:28 PM,4.8,125.98,77,3.4,091 km S 42Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
18 April 2022 - 12:00 PM,13.88,120.55,86,1.8,010 km N 59Åã W of Calatagan (Batangas)
18 April 2022 - 10:52 AM,8.49,126.06,1,2.5,012 km N 75Åã W of Tagbina (Surigao Del Sur)
18 April 2022 - 09:18 AM,13.86,120.52,70,1.8,012 km N 76Åã W of Calatagan (Batangas)
18 April 2022 - 06:54 AM,14.3,119.1,25,3,121 km N 66Åã W of Lubang (Occidental Mindoro)
18 April 2022 - 04:45 AM,9.35,122.44,56,2.4,023 km S 73Åã W of Basay (Negros Oriental)
18 April 2022 - 03:12 AM,8.12,123.22,32,1.8,015 km S 76Åã W of Dumingag (Zamboanga Del Sur)
18 April 2022 - 02:53 AM,6.26,126.32,125,3.5,051 km S 32Åã E of Governor Generoso (Davao Oriental)
18 April 2022 - 02:47 AM,19.03,120.97,4,2.4,026 km S 71Åã W of Dalupiri Island (Calayan) (Cagayan)
18 April 2022 - 02:30 AM,10.05,125.82,28,3.7,025 km N 81Åã W of Santa Monica (Surigao Del Norte)
18 April 2022 - 01:10 AM,6.68,125.08,6,3.2,012 km S 42Åã W of Magsaysay (Davao Del Sur)
18 April 2022 - 12:25 AM,15.12,122.73,1,2.8,063 km N 42Åã E of Jomalig (Quezon)
17 April 2022 - 11:55 PM,15.34,120.6,31,1.8,006 km N 32Åã E of Bamban (Tarlac)
17 April 2022 - 11:52 PM,14.25,119.29,18,3.4,099 km N 64Åã W of Lubang (Occidental Mindoro)
17 April 2022 - 11:29 PM,8.39,123.05,19,2.3,006 km S 25Åã E of Jose Dalman (Zamboanga Del Norte)
17 April 2022 - 11:24 PM,14.22,119.09,33,3.8,118 km N 70Åã W of Lubang (Occidental Mindoro)
17 April 2022 - 11:19 PM,10.47,125.08,1,2.1,011 km S 54Åã W of Silago (Southern Leyte)
17 April 2022 - 08:19 PM,5.1,126.14,89,3.8,084 km S 61Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
17 April 2022 - 08:15 PM,9.05,126.03,21,2.4,012 km N 06Åã W of San Miguel (Surigao Del Sur)
17 April 2022 - 07:56 PM,11.45,125.24,20,2,027 km S 50Åã W of City Of Borongan (Eastern Samar)
17 April 2022 - 07:45 PM,8.79,127.33,26,3.7,114 km S 83Åã E of Cagwait (Surigao Del Sur)
17 April 2022 - 06:30 PM,14.27,119.33,1,2.4,097 km N 62Åã W of Lubang (Occidental Mindoro)
17 April 2022 - 02:47 PM,19.11,121.13,23,2.8,008 km N 85Åã W of Dalupiri Island (Calayan) (Cagayan)
18 April 2022 - 12:29 PM,9.02,126.84,1,3.3,061 km N 78Åã E of Cagwait (Surigao Del Sur)
17 April 2022 - 11:59 AM,11.3,125.96,1,2.9,035 km N 49Åã E of Mercedes (Eastern Samar)
17 April 2022 - 10:47 AM,9.94,124.18,22,1.8,005 km S 78Åã W of Danao (Bohol)
17 April 2022 - 10:09 AM,11.48,125.54,23,3.2,017 km N 30Åã W of Hernani (Eastern Samar)
17 April 2022 - 09:45 AM,11.28,124.61,1,3.1,003 km S 67Åã W of Capoocan (Leyte)
17 April 2022 - 08:20 AM,12.93,120.95,11,2.2,021 km N 63Åã E of Sablayan (Occidental Mindoro)
17 April 2022 - 08:16 AM,14.1,119.09,48,1.9,114 km N 77Åã W of Lubang (Occidental Mindoro)
17 April 2022 - 08:13 AM,11.35,125.98,13,3,040 km N 89Åã E of Hernani (Eastern Samar)
17 April 2022 - 08:09 AM,15.36,120.25,14,2.4,026 km N 73Åã E of Botolan (Zambales)
17 April 2022 - 08:06 AM,16.85,120.38,2,2.1,000 km S 71Åã W of Luna (La Union)
17 April 2022 - 08:04 AM,11.36,125.92,3,3.2,033 km N 87Åã E of Hernani (Eastern Samar)
17 April 2022 - 07:24 AM,13.8,120.58,94,1.9,007 km S 56Åã W of Calatagan (Batangas)
17 April 2022 - 06:59 AM,13.91,120.54,78,1.6,013 km N 51Åã W of Calatagan (Batangas)
17 April 2022 - 06:57 AM,5.15,126.79,57,3.8,153 km S 56Åã E of Jose Abad Santos (Davao Occidental)
17 April 2022 - 06:53 AM,12.28,123.81,1,3.5,016 km S 12Åã E of Batuan (Masbate)
17 April 2022 - 06:06 AM,14.18,119.14,29,2.4,112 km N 72Åã W of Lubang (Occidental Mindoro)
17 April 2022 - 06:00 AM,9.5,126.66,3,3.2,057 km N 64Åã E of Cortes (Surigao Del Sur)
17 April 2022 - 05:35 AM,13.14,124.43,16,2.7,028 km N 67Åã E of Prieto Diaz (Sorsogon)
17 April 2022 - 05:23 AM,14.03,122.42,3,2.2,015 km N 14Åã W of Guinayangan (Quezon)
17 April 2022 - 05:04 AM,13.86,120.45,61,3.5,020 km N 80Åã W of Calatagan (Batangas)
17 April 2022 - 05:01 AM,5.67,124.24,1,3.9,052 km S 33Åã W of Maitum (Sarangani)
17 April 2022 - 04:57 AM,14.26,119.25,35,2.3,104 km N 65Åã W of Lubang (Occidental Mindoro)
17 April 2022 - 04:55 AM,14.27,119.15,27,2.4,115 km N 67Åã W of Lubang (Occidental Mindoro)
