Date - Time,Lat,Long,Depth,Mag,Location
31 March 2022 - 01:37 AM,13.59,120.63,7,1.7,019 km N 32Åã W of Abra De Ilog (Occidental Mindoro)
31 March 2022 - 01:04 AM,10.36,125.2,1,3.6,004 km S 03Åã W of Hinunangan (Southern Leyte)
31 March 2022 - 12:44 AM,8.77,126.36,40,2.7,007 km S 66Åã E of Marihatag (Surigao Del Sur)
31 March 2022 - 12:42 AM,14.01,119.21,33,2.5,100 km N 80Åã W of Lubang (Occidental Mindoro)
31 March 2022 - 12:32 AM,14.25,119.05,23,2.1,123 km N 69Åã W of Lubang (Occidental Mindoro)
31 March 2022 - 12:31 AM,14.22,119.1,32,2.6,118 km N 70Åã W of Lubang (Occidental Mindoro)
31 March 2022 - 12:28 AM,6.5,126.72,2,3,068 km S 26Åã E of Tarragona (Davao Oriental)
31 March 2022 - 12:19 AM,9.15,126.72,12,2.9,052 km N 67Åã E of Bayabas (Surigao Del Sur)
31 March 2022 - 12:10 AM,8.61,125.8,29,1.8,013 km N 83Åã W of Prosperidad (Agusan Del Sur)
30 March 2022 - 11:37 PM,15.48,119.89,26,2.5,005 km N 28Åã W of Palauig (Zambales)
30 March 2022 - 11:30 PM,6.16,124.18,26,2.3,006 km S 06Åã W of Palimbang (Sultan Kudarat)
30 March 2022 - 11:15 PM,14.28,119.19,33,2.2,111 km N 65Åã W of Lubang (Occidental Mindoro)
30 March 2022 - 11:13 PM,18.12,120.9,11,2,009 km S 77Åã E of Carasi (Ilocos Norte)
30 March 2022 - 09:59 PM,14.21,119.18,27,2.9,109 km N 69Åã W of Lubang (Occidental Mindoro)
30 March 2022 - 09:59 PM,8.43,122.65,29,2,035 km N 05Åã W of Liloy (Zamboanga Del Norte)
30 March 2022 - 09:43 PM,14.19,119.17,19,2.3,110 km N 70Åã W of Lubang (Occidental Mindoro)
30 March 2022 - 09:39 PM,14.08,120.51,102,1.8,014 km N 90Åã W of Nasugbu (Batangas)
30 March 2022 - 08:46 PM,13.7,120.66,116,2,015 km S 10Åã E of Calatagan (Batangas)
30 March 2022 - 08:44 PM,14.17,119.17,29,2.3,109 km N 72Åã W of Lubang (Occidental Mindoro)
30 March 2022 - 08:40 PM,14.21,119.19,29,2.2,107 km N 69Åã W of Lubang (Occidental Mindoro)
30 March 2022 - 08:05 PM,8.65,126.67,8,2.2,044 km S 67Åã E of Marihatag (Surigao Del Sur)
30 March 2022 - 07:37 PM,14.83,122.65,28,1.9,037 km N 67Åã E of Jomalig (Quezon)
30 March 2022 - 07:37 PM,13.09,120.86,34,1.6,015 km N 86Åã E of Santa Cruz (Occidental Mindoro)
30 March 2022 - 06:37 PM,14.21,119.25,18,2.7,102 km N 68Åã W of Lubang (Occidental Mindoro)
30 March 2022 - 06:26 PM,11.98,124.05,4,2.6,007 km S 66Åã E of Cataingan (Masbate)
30 March 2022 - 05:42 PM,14.99,119.97,31,1.8,013 km S 55Åã W of San Felipe (Zambales)
30 March 2022 - 05:19 PM,7.59,124.49,7,2.6,026 km S 78Åã W of Wao (Lanao Del Sur)
30 March 2022 - 04:04 PM,13.4,120.07,23,2.2,043 km S 87Åã W of Paluan (Occidental Mindoro)
30 March 2022 - 03:23 PM,6.67,124.96,4,3.7,002 km S 08Åã W of Columbio (Sultan Kudarat)
30 March 2022 - 12:42 PM,3.9,126.4,224,3.7,200 km S 33Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
30 March 2022 - 12:36 PM,3.66,126.15,196,3.8,210 km S 23Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
30 March 2022 - 10:03 AM,11.27,122.32,11,2.7,024 km N 89Åã W of Tapaz (Capiz)
30 March 2022 - 09:51 AM,13.54,120.39,23,1.8,025 km S 38Åã E of Looc (Occidental Mindoro)
30 March 2022 - 08:27 AM,8.2,127.33,21,2.4,102 km N 80Åã E of Lingig (Surigao Del Sur)
30 March 2022 - 07:15 AM,9.55,126.37,6,2.7,034 km S 42Åã E of General Luna (Surigao Del Norte)
30 March 2022 - 05:13 AM,6.14,126.23,145,3,069 km N 69Åã E of Jose Abad Santos (Davao Occidental)
30 March 2022 - 04:35 AM,9.97,122.64,26,1.7,002 km East of Cauayan (Negros Occidental)
30 March 2022 - 04:18 AM,13.85,119.31,27,3,088 km S 90Åã W of Lubang (Occidental Mindoro)
30 March 2022 - 04:14 AM,2.94,125.86,154,4.1,278 km S 10Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
30 March 2022 - 03:44 AM,15.1,119.95,9,2.4,014 km S 58Åã W of Cabangan (Zambales)
30 March 2022 - 03:24 AM,9.29,126.47,13,3.4,031 km N 87Åã E of Cortes (Surigao Del Sur)
30 March 2022 - 03:15 AM,15.05,119.79,7,2.1,031 km S 66Åã W of Cabangan (Zambales)
30 March 2022 - 03:13 AM,9.1,126.34,26,3.2,016 km N 24Åã E of Bayabas (Surigao Del Sur)
30 March 2022 - 03:07 AM,15.08,119.96,9,2.3,012 km N 79Åã W of San Felipe (Zambales)
30 March 2022 - 02:58 AM,15.13,119.94,21,2,012 km S 76Åã W of Cabangan (Zambales)
30 March 2022 - 02:55 AM,15.05,119.6,10,5,051 km S 76Åã W of Cabangan (Zambales)
30 March 2022 - 02:46 AM,15.07,119.83,9,2.7,026 km S 67Åã W of Cabangan (Zambales)
30 March 2022 - 02:28 AM,4.53,124.32,30,2.6,156 km S 51Åã W of Balut Island (Municipality Of Sarangani) (Davao Occidental)
30 March 2022 - 02:27 AM,15.06,119.74,16,2.4,036 km S 73Åã W of Cabangan (Zambales)
30 March 2022 - 02:26 AM,15.08,119.75,7,3.6,034 km S 75Åã W of Cabangan (Zambales)
30 March 2022 - 02:24 AM,14.89,119.54,25,3.2,059 km S 84Åã W of San Antonio (Zambales)
30 March 2022 - 12:27 AM,14.12,119.09,33,5,115 km N 76Åã W of Lubang (Occidental Mindoro)
30 March 2022 - 12:07 AM,10.47,122.47,1,2.5,010 km S 50Åã W of Nueva Valencia (Guimaras)
30 March 2022 - 12:01 AM,8.6,125.79,23,2.5,018 km S 60Åã E of Esperanza (Agusan Del Sur)
29 March 2022 - 11:43 PM,14.27,119.09,28,2.7,121 km N 68Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 11:41 PM,16.82,122.39,18,2.2,027 km S 09Åã W of Palanan (Isabela)
29 March 2022 - 10:42 PM,14.01,119.34,21,2.6,086 km N 79Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 08:52 PM,13.28,125.76,34,4,104 km N 32Åã E of Mapanas (Northern Samar)
29 March 2022 - 08:51 PM,13.46,121.83,58,2.1,002 km N 26Åã W of Boac (Marinduque)
29 March 2022 - 08:36 PM,7.11,124.14,8,2.1,011 km N 13Åã W of Upi (Maguindanao)
29 March 2022 - 08:18 PM,8.21,125.77,35,1.9,010 km N 71Åã W of Loreto (Agusan Del Sur)
29 March 2022 - 08:02 PM,14.02,119.4,27,2.1,080 km N 77Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 06:43 PM,14.33,119.36,15,2.2,097 km N 59Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 05:36 PM,13.81,120.53,72,2.4,012 km S 76Åã W of Calatagan (Batangas)
29 March 2022 - 11:19 AM,16.32,122.48,25,2.7,030 km S 75Åã E of Dilasag (Aurora)
29 March 2022 - 06:44 AM,12.45,123.67,46,1.8,010 km N 30Åã E of City Of Masbate (Masbate)
29 March 2022 - 06:13 AM,14.09,119.15,28,2,109 km N 77Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 05:54 AM,12.37,123.75,24,1.8,006 km S 34Åã W of Batuan (Masbate)
29 March 2022 - 05:49 AM,14.24,119.18,30,2.5,111 km N 67Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 05:07 AM,14.32,124.1,21,1.9,031 km N 14Åã W of Pandan (Catanduanes)
29 March 2022 - 05:02 AM,14.25,119.15,23,1.8,113 km N 68Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 05:01 AM,12.36,123.63,46,2.1,002 km S 53Åã E of City Of Masbate (Masbate)
29 March 2022 - 04:25 AM,14.28,119.1,32,2.5,119 km N 67Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 03:43 AM,14.28,119.09,31,3.1,121 km N 67Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 03:14 AM,14.36,119.11,33,2,122 km N 63Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 03:13 AM,14.24,118.98,37,1.7,131 km N 71Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 01:25 AM,8.71,126.46,38,4.1,020 km S 61Åã E of Marihatag (Surigao Del Sur)
29 March 2022 - 12:57 AM,14.2,119.4,1,2.2,086 km N 64Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 12:48 AM,12.83,122.27,4,2.1,028 km N 01Åã E of Romblon (Romblon)
29 March 2022 - 12:44 AM,14.34,119.1,27,2,122 km N 64Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 12:40 AM,14.27,119.11,33,3,118 km N 68Åã W of Lubang (Occidental Mindoro)
29 March 2022 - 12:22 AM,7.83,126.01,33,1.7,005 km N 78Åã W of Monkayo (Davao De Oro)
28 March 2022 - 10:48 PM,8.38,125.9,7,3.7,011 km S 88Åã W of Rosario (Agusan Del Sur)
28 March 2022 - 10:43 PM,8.92,126.52,14,2.3,024 km N 89Åã E of Cagwait (Surigao Del Sur)
28 March 2022 - 10:37 PM,14.22,119.26,14,2.8,102 km N 67Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 10:23 PM,14.06,119.13,29,2.9,109 km N 78Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 10:14 PM,14.21,119.31,16,2.4,096 km N 66Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 09:43 PM,11.28,124.62,3,2.8,004 km S 60Åã W of Capoocan (Leyte)
28 March 2022 - 08:54 PM,20.5,121.1,16,3.6,083 km S 68Åã W of Itbayat (Batanes)
28 March 2022 - 08:20 PM,13.76,120.55,103,3.6,012 km S 46Åã W of Calatagan (Batangas)
28 March 2022 - 07:57 PM,21.15,122.19,140,3.9,054 km N 42Åã E of Itbayat (Batanes)
28 March 2022 - 07:10 PM,18.16,120.68,15,4,012 km S 38Åã E of Bacarra (Ilocos Norte)
28 March 2022 - 07:05 PM,7.84,122.83,33,1.6,010 km N 65Åã E of Kabasalan (Zamboanga Sibugay)
28 March 2022 - 06:19 PM,15.38,119.18,21,2.6,078 km S 85Åã W of Palauig (Zambales)
28 March 2022 - 05:38 PM,12.94,124.81,23,2.5,044 km N 17Åã W of Pambujan (Northern Samar)
28 March 2022 - 03:24 PM,13.61,120.57,113,2,025 km S 15Åã W of Calatagan (Batangas)
28 March 2022 - 12:20 PM,9.96,126.22,1,2.8,017 km S 69Åã E of Burgos (Surigao Del Norte)
28 March 2022 - 12:01 PM,9.84,126.27,21,2.7,014 km N 64Åã E of General Luna (Surigao Del Norte)
28 March 2022 - 11:45 AM,9.56,125.91,90,2.5,009 km S 44Åã W of Socorro (Surigao Del Norte)
28 March 2022 - 11:36 AM,14.29,119.29,23,2.8,102 km N 62Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 11:09 AM,16.47,121.03,35,2.5,006 km S 06Åã E of Ambaguio (Nueva Vizcaya)
28 March 2022 - 10:33 AM,16.53,120.63,5,1.5,006 km N 04Åã W of Tublay (Benguet)
28 March 2022 - 09:39 AM,5.92,124.54,21,2.4,012 km S 47Åã W of Kiamba (Sarangani)
28 March 2022 - 09:37 AM,14.22,119.56,1,2.4,073 km N 57Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 08:38 AM,13.86,120.54,81,1.5,011 km N 72Åã W of Calatagan (Batangas)
28 March 2022 - 07:17 AM,7.67,122.2,10,2.1,008 km S 60Åã E of Siocon (Zamboanga Del Norte)
28 March 2022 - 07:15 AM,14.2,119.16,29,2.3,111 km N 70Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 06:59 AM,14.18,119.12,35,2.2,114 km N 72Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 06:42 AM,10.31,126.32,1,2.6,032 km N 37Åã E of Burgos (Surigao Del Norte)
28 March 2022 - 05:56 AM,13.97,119.33,24,2.4,086 km N 82Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 05:26 AM,9.93,124.26,4,2.1,005 km S 71Åã E of Danao (Bohol)
28 March 2022 - 05:22 AM,13.67,120.61,123,1.6,018 km S 07Åã W of Calatagan (Batangas)
28 March 2022 - 04:41 AM,14.27,119.22,15,2,108 km N 65Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 04:33 AM,13.6,120.62,119,1.5,021 km N 35Åã W of Abra De Ilog (Occidental Mindoro)
28 March 2022 - 04:21 AM,13.3,120.75,26,1.8,013 km S 17Åã E of Abra De Ilog (Occidental Mindoro)
28 March 2022 - 04:19 AM,10.04,126.24,1,3.4,018 km N 81Åã E of Burgos (Surigao Del Norte)
28 March 2022 - 04:18 AM,15.51,120.09,29,1.8,014 km S 82Åã E of Masinloc (Zambales)
28 March 2022 - 04:17 AM,10.3,126.48,1,3.1,054 km N 55Åã E of Burgos (Surigao Del Norte)
28 March 2022 - 03:59 AM,16.52,121.02,5,2.4,002 km S 44Åã W of Ambaguio (Nueva Vizcaya)
28 March 2022 - 03:52 AM,14.16,119.38,17,2,087 km N 68Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 03:49 AM,20,121.08,60,2.9,091 km S 66Åã W of Sabtang (Batanes)
28 March 2022 - 03:47 AM,16.82,120.43,5,2.5,006 km S 59Åã E of Luna (La Union)
28 March 2022 - 03:40 AM,14.15,119.11,34,2.8,113 km N 74Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 03:26 AM,10.22,126.44,1,3.3,046 km N 61Åã E of Burgos (Surigao Del Norte)
28 March 2022 - 02:48 AM,13.36,120.48,33,2.5,006 km S 18Åã E of Paluan (Occidental Mindoro)
28 March 2022 - 02:48 AM,11.52,125.75,14,2.4,024 km N 37Åã E of Hernani (Eastern Samar)
28 March 2022 - 02:48 AM,16.94,120.01,37,2.7,040 km N 76Åã W of Luna (La Union)
28 March 2022 - 02:33 AM,14.23,119.43,1,2.4,085 km N 61Åã W of Lubang (Occidental Mindoro)
28 March 2022 - 01:52 AM,2.84,126.35,93,4,297 km S 22Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
28 March 2022 - 12:26 AM,8.97,126.44,21,3.1,016 km N 69Åã E of Cagwait (Surigao Del Sur)
28 March 2022 - 12:23 AM,14.06,119.45,1,2.2,076 km N 73Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 11:53 PM,18.36,120.99,5,1.7,015 km S 38Åã E of Adams (Ilocos Norte)
27 March 2022 - 11:37 PM,14.3,119.2,19,2.5,111 km N 64Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 11:22 PM,13.77,120.55,92,1.8,011 km S 49Åã W of Calatagan (Batangas)
27 March 2022 - 11:21 PM,10.09,125.92,19,2.5,015 km N 60Åã W of Santa Monica (Surigao Del Norte)
27 March 2022 - 11:20 PM,13.19,125.41,1,2.4,078 km N 25Åã E of Palapag (Northern Samar)
27 March 2022 - 10:52 PM,13.49,120.05,18,3.1,033 km S 40Åã W of Looc (Occidental Mindoro)
27 March 2022 - 09:54 PM,9.98,126.15,1,2.6,009 km S 61Åã E of Burgos (Surigao Del Norte)
27 March 2022 - 09:22 PM,14.15,119.25,1,2.7,100 km N 71Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 09:17 PM,14.17,119.6,1,2.1,066 km N 59Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 08:54 PM,13.27,124.87,6,3,078 km N 71Åã E of Prieto Diaz (Sorsogon)
27 March 2022 - 07:52 PM,14.33,119.26,13,2.7,107 km N 61Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 07:06 PM,14.28,119.14,27,2.9,115 km N 66Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 06:19 PM,18.26,121.56,5,2.5,003 km N 09Åã E of Allacapan (Cagayan)
27 March 2022 - 06:09 PM,7.49,124.39,8,2.9,005 km N 62Åã E of Barira (Maguindanao)
27 March 2022 - 06:09 PM,14.07,119.86,5,2.1,037 km N 50Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 05:07 PM,7.15,126,30,2,012 km N 77Åã E of Pantukan (Davao De Oro)
27 March 2022 - 04:23 PM,18.31,121.21,35,2.1,015 km S 79Åã W of Luna (Apayao)
27 March 2022 - 03:09 PM,5.13,124.34,24,2.6,100 km S 19Åã W of Kiamba (Sarangani)
27 March 2022 - 03:06 PM,7.78,126.65,20,2.6,022 km S 88Åã E of Cateel (Davao Oriental)
27 March 2022 - 12:32 PM,14.38,119.28,16,2.5,107 km N 58Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 12:11 PM,6.03,124.58,14,2.8,007 km N 43Åã W of Kiamba (Sarangani)
27 March 2022 - 11:31 AM,9.71,122.12,29,2.5,036 km S 80Åã W of City Of Sipalay (Negros Occidental)
27 March 2022 - 10:06 AM,18.22,120.49,16,2.3,011 km N 77Åã W of City Of Laoag (Ilocos Norte)
27 March 2022 - 09:56 AM,19.34,121.24,1,3.1,026 km N 08Åã E of Dalupiri Island (Calayan) (Cagayan)
27 March 2022 - 09:20 AM,14.05,119.29,27,3.2,092 km N 77Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 09:13 AM,14.3,119.33,21,2.8,099 km N 61Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 07:03 AM,8.42,126.78,1,2.6,049 km N 83Åã E of Hinatuan (Surigao Del Sur)
27 March 2022 - 06:58 AM,13.64,120.65,106,2,022 km S 04Åã E of Calatagan (Batangas)
27 March 2022 - 06:06 AM,14.19,119.28,17,3,098 km N 68Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 05:30 AM,10.56,124.58,1,1.9,014 km S 54Åã E of Tudela (Cebu)
27 March 2022 - 04:56 AM,9.28,123.21,4,3.2,004 km S 86Åã W of Valencia (Negros Oriental)
27 March 2022 - 04:18 AM,14.12,119.11,29,2.2,113 km N 75Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 03:43 AM,14.18,119.18,26,2.6,107 km N 71Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 03:11 AM,14.16,119.09,33,2.8,117 km N 73Åã W of Lubang (Occidental Mindoro)
27 March 2022 - 02:51 AM,4.77,125.28,177,3.7,075 km S 12Åã W of Balut Island (Municipality Of Sarangani) (Davao Occidental)
27 March 2022 - 01:57 AM,20.55,122.38,8,4.4,044 km N 77Åã E of Basco (Batanes)
27 March 2022 - 12:01 AM,14.08,119.14,34,2.9,109 km N 77Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 11:23 PM,14.31,119.11,34,1.9,120 km N 66Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 10:00 PM,20.64,122.27,14,3.1,038 km N 55Åã E of Basco (Batanes)
26 March 2022 - 09:58 PM,20.57,122.24,14,2.9,031 km N 64Åã E of Basco (Batanes)
26 March 2022 - 09:53 PM,20.54,122.24,14,5.2,030 km N 71Åã E of Basco (Batanes)
26 March 2022 - 09:20 PM,14.24,118.96,37,2.2,132 km N 71Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 09:05 PM,13.7,120.65,105,2,015 km S 09Åã E of Calatagan (Batangas)
26 March 2022 - 08:05 PM,12.72,121.97,11,2.1,016 km N 45Åã W of Calatrava (Romblon)
26 March 2022 - 06:39 PM,14.19,119.16,35,2.5,110 km N 71Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 06:29 PM,13.63,120.45,1,2.1,023 km S 64Åã E of Looc (Occidental Mindoro)
26 March 2022 - 06:18 PM,9.22,123.17,11,3,011 km S 51Åã W of Valencia (Negros Oriental)
26 March 2022 - 05:59 PM,14.23,119.05,28,2.1,123 km N 71Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 05:49 PM,14.28,119.07,15,2.3,123 km N 68Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 05:31 PM,9.73,124.13,11,3.4,004 km N 42Åã E of Bilar (Bohol)
26 March 2022 - 05:20 PM,13.8,120.29,31,1.7,010 km N 21Åã E of Looc (Occidental Mindoro)
26 March 2022 - 05:16 PM,14.19,119.15,29,3.6,111 km N 71Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 05:08 PM,14.26,119.18,33,2.4,112 km N 67Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 05:03 PM,14.16,123.9,18,2.7,032 km N 66Åã W of Pandan (Catanduanes)
26 March 2022 - 04:48 PM,14.3,119.1,15,2.1,121 km N 66Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 12:01 PM,3.72,126.84,130,4.6,245 km S 40Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
26 March 2022 - 11:52 AM,14.51,119.66,15,2.8,068 km S 74Åã W of Morong (Bataan)
26 March 2022 - 06:37 AM,17.38,122.04,27,2.1,021 km S 87Åã W of Maconacon (Isabela)
26 March 2022 - 06:30 AM,9.3,125.58,1,3,004 km N 35Åã E of Santiago (Agusan Del Norte)
26 March 2022 - 06:29 AM,14.12,120.38,79,1.8,028 km N 79Åã W of Nasugbu (Batangas)
26 March 2022 - 06:17 AM,15.94,120.03,10,2.1,015 km S 26Åã W of Sual (Pangasinan)
26 March 2022 - 05:53 AM,13.49,120.35,5,1.7,015 km N 55Åã W of Paluan (Occidental Mindoro)
26 March 2022 - 04:51 AM,13.93,119.2,32,2.4,100 km N 85Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 04:11 AM,7.78,122.1,30,2.2,006 km S 57Åã W of Baliguian (Zamboanga Del Norte)
26 March 2022 - 03:14 AM,14.01,120.49,115,2.4,017 km S 65Åã W of Nasugbu (Batangas)
26 March 2022 - 03:11 AM,13.87,119.3,27,2.6,089 km N 90Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 02:33 AM,14.12,119.21,31,2.4,103 km N 74Åã W of Lubang (Occidental Mindoro)
26 March 2022 - 02:03 AM,9.94,126.35,1,2.8,028 km N 51Åã E of General Luna (Surigao Del Norte)
26 March 2022 - 01:55 AM,13.62,120.28,33,2.2,011 km S 18Åã E of Looc (Occidental Mindoro)
26 March 2022 - 01:49 AM,13.41,120.32,3,2.6,016 km S 88Åã W of Paluan (Occidental Mindoro)
26 March 2022 - 01:43 AM,13.98,120.57,9,2,012 km S 34Åã W of Nasugbu (Batangas)
26 March 2022 - 01:20 AM,12.93,121.13,46,2.2,031 km S 32Åã W of Victoria (Oriental Mindoro)
26 March 2022 - 01:09 AM,7.07,125.2,20,2.5,009 km S 66Åã E of Magpet (Cotabato)
26 March 2022 - 12:32 AM,13.43,120.3,10,2.1,018 km N 87Åã W of Paluan (Occidental Mindoro)
26 March 2022 - 12:26 AM,13.44,120.35,1,2.8,013 km N 80Åã W of Paluan (Occidental Mindoro)
26 March 2022 - 12:02 AM,11.1,124.7,11,2.4,018 km S 59Åã E of Kananga (Leyte)
25 March 2022 - 11:28 PM,9.89,124.18,31,2.1,008 km N 13Åã W of Carmen (Bohol)
25 March 2022 - 11:19 PM,13.6,120.27,34,2.1,013 km S 10Åã E of Looc (Occidental Mindoro)
25 March 2022 - 11:12 PM,13.39,120.31,5,4.2,017 km S 79Åã W of Paluan (Occidental Mindoro)
25 March 2022 - 11:03 PM,7.63,124.8,7,2.5,008 km S 82Åã E of Wao (Lanao Del Sur)
25 March 2022 - 10:00 PM,14.13,119.64,1,2.5,060 km N 59Åã W of Lubang (Occidental Mindoro)
25 March 2022 - 09:50 PM,10.27,126.03,13,2.7,028 km N 09Åã W of Burgos (Surigao Del Norte)
25 March 2022 - 09:33 PM,13.66,120.95,13,2.2,009 km S 07Åã E of Mabini (Batangas)
25 March 2022 - 09:12 PM,13.9,119.36,33,2.5,083 km N 87Åã W of Lubang (Occidental Mindoro)
25 March 2022 - 09:03 PM,13.96,119.32,24,2.9,087 km N 83Åã W of Lubang (Occidental Mindoro)
25 March 2022 - 08:57 PM,6.36,126.91,1,2.9,099 km S 71Åã E of Governor Generoso (Davao Oriental)
25 March 2022 - 08:42 PM,14.04,119.42,18,2.5,079 km N 75Åã W of Lubang (Occidental Mindoro)
25 March 2022 - 07:53 PM,11.32,125.58,21,2.5,005 km S 46Åã W of Hernani (Eastern Samar)
25 March 2022 - 07:26 PM,14.14,119.19,47,2.2,106 km N 73Åã W of Lubang (Occidental Mindoro)
25 March 2022 - 07:23 PM,13.67,120.64,110,2.1,018 km S 03Åã E of Calatagan (Batangas)
25 March 2022 - 06:58 PM,13.88,119.74,7,2.3,042 km N 87Åã W of Lubang (Occidental Mindoro)
25 March 2022 - 06:18 PM,7.78,122.43,29,1.9,017 km S 89Åã W of Ipil (Zamboanga Sibugay)
25 March 2022 - 05:30 PM,14.14,119.54,1,2.8,071 km N 63Åã W of Lubang (Occidental Mindoro)
