Date - Time,Lat,Long,Depth,Mag,Location
30 August 2022 - 10:15 AM ,18.59,121.03,9,2.3,004 km N 53° E of Santa Praxedes (Cagayan)
30 August 2022 - 08:41 AM ,18.67,120.81,27,1.7,012 km N 12° E of Pagudpud (Ilocos Norte)
30 August 2022 - 08:32 AM ,17.39,120.6,23,2.3,003 km S 04° E of Pilar (Abra)
30 August 2022 - 08:02 AM ,8.41,126.07,15,1.8,008 km N 69° E of Rosario (Agusan Del Sur)
30 August 2022 - 07:46 AM ,17.43,120.64,12,2.9,001 km S 71° E of Villaviciosa (Abra)
30 August 2022 - 07:43 AM ,13.76,120.57,81,2.4,010 km S 38° W of Calatagan (Batangas)
30 August 2022 - 07:09 AM ,13.58,120.67,116,2.4,016 km N 21° W of Abra De Ilog (Occidental Mindoro)
30 August 2022 - 06:06 AM ,9.95,125.51,32,1.7,010 km S 89° W of Dinagat (Dinagat Islands)
30 August 2022 - 05:08 AM ,16.35,120.77,4,1.9,009 km S 86° E of Itogon (Benguet)
30 August 2022 - 04:21 AM ,17.62,120.74,19,1.9,001 km N 35° E of Lagangilang (Abra)
30 August 2022 - 04:16 AM ,11.3,126.41,30,3.1,080 km N 74° E of Mercedes (Eastern Samar)
30 August 2022 - 04:14 AM ,17.4,120.46,1,1.4,002 km S 42° W of Narvacan (Ilocos Sur)
30 August 2022 - 04:12 AM ,4.31,125.89,103,3.3,132 km S 23° E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
30 August 2022 - 04:05 AM ,10.37,125.15,7,2,006 km S 64° W of Hinunangan (Southern Leyte)
30 August 2022 - 03:20 AM ,8.46,125.61,59,2.1,015 km S 74° W of San Luis (Agusan Del Sur)
30 August 2022 - 03:11 AM ,8.59,127.04,13,2.3,082 km N 73° E of Hinatuan (Surigao Del Sur)
30 August 2022 - 02:59 AM ,9.91,125.9,33,1.6,009 km N 59° W of Del Carmen (Surigao Del Norte)
30 August 2022 - 02:43 AM ,12.5,120.93,4,2.1,006 km N 42° W of Rizal (Occidental Mindoro)
30 August 2022 - 02:37 AM ,13.22,120.7,32,1.7,012 km S 84° E of Mamburao (Occidental Mindoro)
30 August 2022 - 02:28 AM ,8,126.36,12,1.6,007 km S 54° W of Lingig (Surigao Del Sur)
30 August 2022 - 02:27 AM ,8.99,121.46,31,2.6,071 km S 24° E of Cagayancillo (Palawan)
30 August 2022 - 02:23 AM ,15.21,120.26,17,1.9,023 km N 76° E of Cabangan (Zambales)
30 August 2022 - 02:09 AM ,17.58,120.75,12,1.8,004 km S 28° E of Lagangilang (Abra)
30 August 2022 - 02:09 AM ,6.22,124.67,8,1.6,005 km S 87° W of Lake Sebu (South Cotabato)
30 August 2022 - 02:00 AM ,17.63,120.41,3,2.5,007 km S 11° W of Magsingal (Ilocos Sur)
30 August 2022 - 01:56 AM ,17.56,120.71,5,3.2,003 km N 16° W of Bucay (Abra)
30 August 2022 - 01:54 AM ,11.39,124.5,2,1.9,003 km N 37° E of Leyte (Leyte)
30 August 2022 - 01:44 AM ,17.61,120.79,7,1.9,006 km S 84° E of Lagangilang (Abra)
30 August 2022 - 01:31 AM ,10.41,125.94,23,2.4,040 km N 83° E of Loreto (Dinagat Islands)
30 August 2022 - 01:25 AM ,12.11,123.94,3,3.3,004 km S 24° E of Palanas (Masbate)
30 August 2022 - 12:39 AM ,10.19,121.86,13,2.6,028 km S 16° W of Anini-y (Antique)
30 August 2022 - 12:09 AM ,13.99,120.46,83,1.8,021 km S 62° W of Nasugbu (Batangas)
30 August 2022 - 12:03 AM ,10.91,126.13,14,2.4,047 km S 73° E of Guiuan (Eastern Samar)
29 August 2022 - 11:44 PM ,17.54,120.63,33,1.8,004 km S 38° W of Peñarrubia (Abra)
29 August 2022 - 11:28 PM ,17.44,120.48,26,2,012 km N 75° W of Pilar (Abra)
29 August 2022 - 11:23 PM ,8.7,126.75,4,1.5,051 km S 77° E of Marihatag (Surigao Del Sur)
29 August 2022 - 11:15 PM ,15.71,119.81,33,1.6,012 km S 59° W of Santa Cruz (Zambales)
29 August 2022 - 11:09 PM ,13.79,120.8,12,2,015 km N 74° W of Mabini (Batangas)
29 August 2022 - 10:34 PM ,18.19,122.18,23,2.4,021 km S 69° E of Gonzaga (Cagayan)
29 August 2022 - 10:28 PM ,11.31,126.39,28,2.5,077 km N 73° E of Mercedes (Eastern Samar)
29 August 2022 - 10:12 PM ,14.86,121.74,1,1.6,012 km S 42° W of Panukulan (Quezon)
29 August 2022 - 10:00 PM ,17.33,120.75,18,2.1,006 km N 80° E of Luba (Abra)
29 August 2022 - 09:51 PM ,13.59,120.66,170,2.5,018 km N 23° W of Abra De Ilog (Occidental Mindoro)
29 August 2022 - 09:18 PM ,9.9,127.08,1,3.7,102 km N 83° E of General Luna (Surigao Del Norte)
29 August 2022 - 09:16 PM ,15.66,121.82,17,2.5,029 km S 69° E of Baler (Aurora)
29 August 2022 - 09:14 PM ,15.36,121.94,1,2.3,049 km N 16° E of Panukulan (Quezon)
29 August 2022 - 08:52 PM ,11.32,126.15,8,3.1,054 km N 63° E of Mercedes (Eastern Samar)
29 August 2022 - 08:47 PM ,7.96,121.78,3,1.5,048 km N 55° W of Siocon (Zamboanga Del Norte)
29 August 2022 - 08:42 PM ,17.35,120.52,13,2,004 km N 60° E of Burgos (Ilocos Sur)
29 August 2022 - 07:48 PM ,13.79,120.82,7,1.5,012 km S 56° W of San Luis (Batangas)
29 August 2022 - 07:33 PM ,14.22,120.47,119,1.9,023 km S 35° W of Corregidor Island (City Of Cavite) (Cavite)
29 August 2022 - 07:26 PM ,9.96,125.8,108,2.4,015 km N 76° E of Cagdianao (Dinagat Islands)
29 August 2022 - 07:01 PM ,5.38,127.33,124,4.4,195 km S 72° E of Jose Abad Santos (Davao Occidental)
29 August 2022 - 06:59 PM ,18.74,121.26,31,2.5,016 km S 44° W of Fuga Island (Aparri) (Cagayan)
29 August 2022 - 06:47 PM ,13.92,120.59,6,1.4,010 km N 24° W of Calatagan (Batangas)
29 August 2022 - 06:34 PM ,10.12,124.81,31,2.2,003 km S 73° W of City Of Maasin (Southern Leyte)
29 August 2022 - 06:33 PM ,14.17,120.45,95,1.7,023 km N 61° W of Nasugbu (Batangas)
29 August 2022 - 05:36 PM ,7.61,123.64,16,3.4,021 km S 75° E of San Pablo (Zamboanga Del Sur)
29 August 2022 - 05:36 PM ,11.88,120.82,24,2.9,059 km S 28° W of San Jose (Occidental Mindoro)
29 August 2022 - 05:35 PM ,17.59,120.69,31,2.2,005 km S 64° W of Lagangilang (Abra)
29 August 2022 - 04:44 PM ,17.47,120.7,19,2.3,008 km N 67° E of Villaviciosa (Abra)
29 August 2022 - 02:57 PM ,17.42,120.63,9,3.5,003 km S 14° E of Villaviciosa (Abra)
29 August 2022 - 02:31 PM ,17.42,120.41,1,2.6,007 km N 89° W of Narvacan (Ilocos Sur)
29 August 2022 - 01:08 PM ,9.88,126.22,17,2.1,013 km N 84° E of Pilar (Surigao Del Norte)
29 August 2022 - 12:18 PM ,17.46,120.67,10,2.6,006 km N 69° E of Villaviciosa (Abra)
29 August 2022 - 11:12 AM ,13.88,120.58,9,1.5,008 km N 51° W of Calatagan (Batangas)
29 August 2022 - 10:33 AM ,8.73,126.92,23,3.1,069 km S 83° E of Marihatag (Surigao Del Sur)
29 August 2022 - 10:18 AM ,17.43,120.56,13,2.8,004 km N 67° W of Pilar (Abra)
29 August 2022 - 10:15 AM ,17.37,120.59,9,2.2,005 km S 01° W of Pilar (Abra)
29 August 2022 - 10:14 AM ,15.63,119.96,23,2.6,004 km N 77° E of Candelaria (Zambales)
29 August 2022 - 10:01 AM ,19.11,120.85,1,3.2,037 km N 90° W of Dalupiri Island (Calayan) (Cagayan)
29 August 2022 - 09:56 AM ,17.31,120.9,30,1.9,011 km S 48° E of Boliney (Abra)
29 August 2022 - 09:16 AM ,10.36,125.12,1,2.9,009 km S 68° W of Hinunangan (Southern Leyte)
29 August 2022 - 08:37 AM ,17.45,120.66,9,2.8,004 km N 78° E of Villaviciosa (Abra)
29 August 2022 - 07:35 AM ,7.96,122.27,34,2,015 km S 83° W of Gutalac (Zamboanga Del Norte)
29 August 2022 - 07:25 AM ,17.52,120.53,19,2.5,003 km S 34° E of San Quintin (Abra)
29 August 2022 - 07:24 AM ,16.4,121.07,33,1.6,004 km N 59° W of Bambang (Nueva Vizcaya)
29 August 2022 - 07:23 AM ,17.45,120.72,9,1.9,002 km N 44° E of Manabo (Abra)
29 August 2022 - 05:36 AM ,18.66,120.76,34,2.3,011 km N 14° W of Pagudpud (Ilocos Norte)
29 August 2022 - 05:28 AM ,17.08,120.64,21,1.8,003 km N 88° E of Sigay (Ilocos Sur)
29 August 2022 - 04:32 AM ,3.61,122.34,614,4.8,270 km S 50° E of South Ubian (Tawi-tawi)
29 August 2022 - 04:25 AM ,17.43,120.12,18,2.8,031 km S 66° W of Caoayan (Ilocos Sur)
29 August 2022 - 03:30 AM ,14.34,120.43,115,2,013 km S 29° W of Mariveles (Bataan)
29 August 2022 - 03:22 AM ,13.64,120.6,96,2.3,021 km S 09° W of Calatagan (Batangas)
29 August 2022 - 02:51 AM ,13.22,122.25,27,2.8,021 km S 57° E of Torrijos (Marinduque)
29 August 2022 - 02:09 AM ,17.41,120.61,12,1.8,001 km S 85° E of Pilar (Abra)
29 August 2022 - 01:59 AM ,8.6,122.96,37,2.2,019 km N 22° W of Jose Dalman (Zamboanga Del Norte)
29 August 2022 - 01:42 AM ,10.46,126.23,24,2,052 km N 19° E of Burgos (Surigao Del Norte)
29 August 2022 - 01:30 AM ,17.4,120.52,22,2,005 km S 06° W of Nagbukel (Ilocos Sur)
29 August 2022 - 12:58 AM ,6.63,126.7,171,4.5,055 km S 31° E of Tarragona (Davao Oriental)
29 August 2022 - 12:39 AM ,8.66,126.49,6,1.7,026 km S 53° E of Marihatag (Surigao Del Sur)
29 August 2022 - 12:30 AM ,8.62,126.93,1,2.1,071 km N 67° E of Hinatuan (Surigao Del Sur)
29 August 2022 - 12:11 AM ,8.89,126.39,29,2.5,010 km S 70° E of Cagwait (Surigao Del Sur)
28 August 2022 - 11:37 PM ,8.69,126.99,5,2.5,077 km S 81° E of Marihatag (Surigao Del Sur)
28 August 2022 - 11:22 PM ,8.65,127.04,1,1.8,083 km S 78° E of Marihatag (Surigao Del Sur)
28 August 2022 - 11:22 PM ,8.6,127,1,2.2,080 km S 74° E of Marihatag (Surigao Del Sur)
28 August 2022 - 11:17 PM ,8.63,127.06,1,2.9,085 km N 70° E of Hinatuan (Surigao Del Sur)
28 August 2022 - 11:01 PM ,8.65,126.98,3,2.3,077 km S 77° E of Marihatag (Surigao Del Sur)
28 August 2022 - 11:00 PM ,8.65,126.97,4,3.2,076 km S 78° E of Marihatag (Surigao Del Sur)
28 August 2022 - 10:56 PM ,13.67,120.67,123,1.8,019 km S 14° E of Calatagan (Batangas)
28 August 2022 - 10:53 PM ,17.55,120.52,33,1.6,000 km N 13° W of San Quintin (Abra)
28 August 2022 - 10:49 PM ,8.61,126.85,1,2.7,064 km S 71° E of Marihatag (Surigao Del Sur)
28 August 2022 - 10:35 PM ,8.59,126.77,1,3.2,053 km N 62° E of Hinatuan (Surigao Del Sur)
28 August 2022 - 10:34 PM ,17.53,120.65,29,2.4,004 km S 06° W of Peñarrubia (Abra)
28 August 2022 - 10:08 PM ,17.59,120.46,14,1.4,008 km N 46° W of San Quintin (Abra)
28 August 2022 - 09:55 PM ,17.37,120.52,1,2.1,004 km N 84° E of Santa Maria (Ilocos Sur)
28 August 2022 - 09:33 PM ,17.19,120.67,34,2.1,006 km N 06° W of Quirino (Ilocos Sur)
28 August 2022 - 09:27 PM ,17.54,120.69,24,1.5,003 km S 88° W of Bucay (Abra)
28 August 2022 - 09:24 PM ,8.81,126.51,2,1.5,024 km N 86° E of Marihatag (Surigao Del Sur)
28 August 2022 - 09:18 PM ,17.41,120.67,13,2.1,004 km S 56° W of Manabo (Abra)
28 August 2022 - 09:10 PM ,14.82,121.73,1,2.8,012 km N 50° E of Infanta (Quezon)
28 August 2022 - 09:08 PM ,17.45,120.63,11,1.6,001 km N 18° E of Villaviciosa (Abra)
28 August 2022 - 09:00 PM ,8.64,126.99,1,2.3,078 km S 77° E of Marihatag (Surigao Del Sur)
28 August 2022 - 08:43 PM ,19.04,121.04,1,2.8,019 km S 66° W of Dalupiri Island (Calayan) (Cagayan)
28 August 2022 - 08:15 PM ,20.78,122.66,6,3.8,081 km N 63° E of Basco (Batanes)
28 August 2022 - 08:12 PM ,17.14,120.68,13,2,001 km N 29° E of Quirino (Ilocos Sur)
28 August 2022 - 08:03 PM ,17.43,120.65,10,2.4,003 km S 68° E of Villaviciosa (Abra)
28 August 2022 - 07:47 PM ,8.62,127.13,1,2.6,092 km N 72° E of Hinatuan (Surigao Del Sur)
28 August 2022 - 07:28 PM ,17.43,120.74,11,2.1,003 km S 34° W of Sallapadan (Abra)
28 August 2022 - 07:23 PM ,8.69,126.82,13,2.7,059 km S 78° E of Marihatag (Surigao Del Sur)
28 August 2022 - 07:20 PM ,8.46,122.75,26,2,030 km N 85° W of Jose Dalman (Zamboanga Del Norte)
28 August 2022 - 07:15 PM ,14.17,121.22,32,1.4,001 km S 36° W of Los Baños (Laguna)
28 August 2022 - 07:14 PM ,17.43,120.44,1,2,004 km N 79° W of Narvacan (Ilocos Sur)
28 August 2022 - 07:12 PM ,8.58,122.64,7,3.4,051 km N 05° W of Liloy (Zamboanga Del Norte)
28 August 2022 - 07:03 PM ,6.71,125.08,4,2.3,010 km S 59° W of Magsaysay (Davao Del Sur)
28 August 2022 - 06:56 PM ,5.66,126.93,1,2.8,146 km S 79° E of Jose Abad Santos (Davao Occidental)
28 August 2022 - 06:46 PM ,9.77,122.36,18,3.3,008 km N 89° W of City Of Sipalay (Negros Occidental)
28 August 2022 - 06:42 PM ,8.73,127.12,22,2.9,091 km S 85° E of Marihatag (Surigao Del Sur)
28 August 2022 - 06:34 PM ,8.67,126.7,1,2.9,046 km S 73° E of Marihatag (Surigao Del Sur)
28 August 2022 - 06:21 PM ,8.61,126.6,6,1.8,039 km S 58° E of Marihatag (Surigao Del Sur)
28 August 2022 - 06:20 PM ,8.62,126.96,1,2.7,076 km S 75° E of Marihatag (Surigao Del Sur)
28 August 2022 - 06:08 PM ,8.64,127.01,4,2.7,080 km N 68° E of Hinatuan (Surigao Del Sur)
28 August 2022 - 06:04 PM ,8.62,126.63,1,3.5,042 km S 62° E of Marihatag (Surigao Del Sur)
28 August 2022 - 06:00 PM ,8.69,127.02,1,4.7,080 km S 82° E of Marihatag (Surigao Del Sur)
28 August 2022 - 05:58 PM ,10.34,125.97,23,3.2,037 km N 18° W of Burgos (Surigao Del Norte)
28 August 2022 - 05:45 PM ,18.15,121.09,27,2,012 km S 20° E of Calanasan (Apayao)
28 August 2022 - 05:28 PM ,15.03,119.83,13,4.1,026 km S 81° W of San Felipe (Zambales)
28 August 2022 - 05:08 PM ,9.81,126.32,2,3.2,018 km N 80° E of General Luna (Surigao Del Norte)
28 August 2022 - 04:56 PM ,13.79,120.86,10,2.4,009 km S 38° W of San Luis (Batangas)
28 August 2022 - 04:42 PM ,8.65,126.96,3,3.3,075 km N 65° E of Hinatuan (Surigao Del Sur)
28 August 2022 - 04:30 PM ,8.72,126.82,12,3.1,058 km S 82° E of Marihatag (Surigao Del Sur)
28 August 2022 - 03:33 PM ,12.77,125.32,2,2.7,034 km N 13° E of Mapanas (Northern Samar)
28 August 2022 - 03:23 PM ,17.36,120.52,10,2.2,010 km S 54° W of Pilar (Abra)
28 August 2022 - 03:04 PM ,17.45,120.66,8,3.5,004 km N 71° E of Villaviciosa (Abra)
28 August 2022 - 02:45 PM ,12.66,123.66,1,2.9,002 km N 06° W of Monreal (Masbate)
28 August 2022 - 02:18 PM ,15.32,122.11,8,2.4,053 km N 37° E of Panukulan (Quezon)
28 August 2022 - 01:46 PM ,8.11,124.56,4,2.6,014 km S 19° W of Talakag (Bukidnon)
28 August 2022 - 12:58 PM ,5.33,125.42,184,4.9,007 km S 10° E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
28 August 2022 - 12:06 PM ,17.44,120.58,11,4.2,004 km N 19° W of Pilar (Abra)
28 August 2022 - 12:06 PM ,15.58,120,32,1.4,007 km N 45° E of Masinloc (Zambales)
28 August 2022 - 12:05 PM ,19.09,121.46,24,2.4,019 km S 06° W of Calayan (Cagayan)
28 August 2022 - 12:03 PM ,17.36,120.5,5,2.6,016 km S 43° W of San Isidro (Abra)
28 August 2022 - 12:01 PM ,17.4,120.42,6,2.6,007 km N 62° W of Santa Maria (Ilocos Sur)
28 August 2022 - 11:30 AM ,5.23,125.37,91,3.4,021 km S 15° W of Balut Island (Municipality Of Sarangani) (Davao Occidental)
28 August 2022 - 11:30 AM ,17.41,120.54,4,3.1,010 km S 71° W of Villaviciosa (Abra)
28 August 2022 - 11:27 AM ,4.39,125.52,17,3.2,114 km S 05° E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
28 August 2022 - 11:23 AM ,16.97,120.64,32,2.1,011 km S 80° W of Cervantes (Ilocos Sur)
28 August 2022 - 10:55 AM ,17.48,120.61,18,3.3,005 km N 15° W of Villaviciosa (Abra)
28 August 2022 - 09:01 AM ,12.16,125.15,26,2.7,017 km S 34° W of Jipapad (Eastern Samar)
28 August 2022 - 08:33 AM ,17.49,120.65,5,3.5,008 km S 01° W of Peñarrubia (Abra)
28 August 2022 - 08:27 AM ,17.44,120.7,8,2.2,012 km N 75° E of Pilar (Abra)
28 August 2022 - 08:26 AM ,10.27,125.14,33,2.2,021 km S 64° E of Bontoc (Southern Leyte)
28 August 2022 - 08:22 AM ,15.76,121.81,15,2.5,026 km N 90° E of Baler (Aurora)
28 August 2022 - 08:17 AM ,17.53,120.65,5,2.6,007 km S 82° W of Bucay (Abra)
28 August 2022 - 07:57 AM ,13.55,120.06,14,4,028 km S 47° W of Looc (Occidental Mindoro)
28 August 2022 - 07:46 AM ,12.09,125.11,29,2.2,010 km N 68° E of San Jose De Buan (Samar)
28 August 2022 - 07:45 AM ,5.41,127.54,24,3.3,213 km S 50° E of Governor Generoso (Davao Oriental)
28 August 2022 - 07:23 AM ,17.43,120.67,16,3.2,008 km N 74° E of Pilar (Abra)
28 August 2022 - 06:57 AM ,17.48,120.63,32,2.4,008 km N 29° E of Pilar (Abra)
28 August 2022 - 06:47 AM ,17.35,120.5,6,2.5,012 km S 56° W of Pilar (Abra)
28 August 2022 - 06:32 AM ,7.47,126.76,26,2.7,025 km S 62° E of Baganga (Davao Oriental)
28 August 2022 - 06:16 AM ,17.44,120.31,8,3,014 km S 69° W of Santa (Ilocos Sur)
28 August 2022 - 05:42 AM ,17.44,120.56,27,2.1,012 km S 21° E of San Quintin (Abra)
28 August 2022 - 05:32 AM ,17.44,120.58,16,2.1,004 km N 26° W of Pilar (Abra)
28 August 2022 - 05:29 AM ,14.01,120.5,118,1.8,016 km S 63° W of Nasugbu (Batangas)
28 August 2022 - 05:21 AM ,8.04,126.3,14,2,012 km N 89° W of Lingig (Surigao Del Sur)
28 August 2022 - 05:05 AM ,17.44,120.67,12,2.7,004 km N 83° W of Manabo (Abra)
28 August 2022 - 04:57 AM ,17.47,120.62,29,1.9,002 km N 74° E of San Isidro (Abra)
28 August 2022 - 04:53 AM ,17.22,120.47,1,1.8,013 km S 14° W of Burgos (Ilocos Sur)
28 August 2022 - 04:51 AM ,17.51,120.58,33,1.8,010 km N 07° W of Pilar (Abra)
28 August 2022 - 04:43 AM ,17.46,120.55,17,2.1,007 km N 43° W of Pilar (Abra)
28 August 2022 - 04:19 AM ,17.45,120.7,11,2.1,002 km N 15° W of Manabo (Abra)
28 August 2022 - 04:17 AM ,17.44,120.48,23,1.9,012 km N 74° W of Pilar (Abra)
28 August 2022 - 04:13 AM ,17.37,120.57,1,3.4,005 km S 26° W of Pilar (Abra)
28 August 2022 - 04:06 AM ,15.51,120.15,31,1.8,020 km S 82° E of Masinloc (Zambales)
28 August 2022 - 04:04 AM ,17.4,120.55,1,2.7,005 km S 75° W of Pilar (Abra)
28 August 2022 - 04:00 AM ,17.42,120.63,6,3.2,002 km S 21° E of Villaviciosa (Abra)
