Date - Time,Lat,Long,Depth,Mag,Location
25 February 2022 - 05:51 AM,5.87,124.73,19,3.5,030 km N 88Åã W of Maasim (Sarangani)
25 February 2022 - 05:10 AM,9.81,126.23,1,2.3,009 km N 71Åã E of General Luna (Surigao Del Norte)
25 February 2022 - 05:08 AM,13.68,120.62,97,2.1,017 km S 05Åã W of Calatagan (Batangas)
25 February 2022 - 05:07 AM,13.17,120.02,25,2.9,055 km S 60Åã W of Paluan (Occidental Mindoro)
25 February 2022 - 04:52 AM,13.14,120.02,22,3,057 km S 58Åã W of Paluan (Occidental Mindoro)
25 February 2022 - 02:28 AM,7.74,125.18,3,2.1,009 km N 69Åã E of Quezon (Bukidnon)
25 February 2022 - 02:16 AM,15.14,120.08,26,1.9,008 km N 06Åã E of San Felipe (Zambales)
24 February 2022 - 11:50 PM,6.4,126.24,2,3.2,034 km S 34Åã E of Governor Generoso (Davao Oriental)
24 February 2022 - 11:38 PM,3.41,128.29,102,3.8,387 km S 54Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
24 February 2022 - 11:38 PM,7.66,122.04,22,2.5,012 km S 64Åã W of Siocon (Zamboanga Del Norte)
24 February 2022 - 11:32 PM,7.71,122.14,10,1.8,001 km N 45Åã E of Siocon (Zamboanga Del Norte)
24 February 2022 - 11:29 PM,13.96,120.3,29,1.9,022 km N 60Åã E of Lubang (Occidental Mindoro)
24 February 2022 - 10:11 PM,13.73,120.56,114,1.8,014 km S 33Åã W of Calatagan (Batangas)
24 February 2022 - 09:02 PM,19.79,121.29,3,3.2,061 km N 18Åã W of Calayan (Cagayan)
24 February 2022 - 08:26 PM,18.83,120.79,10,2.3,030 km N 01Åã E of Pagudpud (Ilocos Norte)
24 February 2022 - 07:25 PM,9.11,123.69,25,2,007 km S 74Åã E of Lazi (Siquijor)
24 February 2022 - 07:01 PM,9.18,124.59,5,3.2,011 km N 57Åã W of Catarman (Camiguin)
24 February 2022 - 06:25 PM,16.23,120.88,1,2,018 km S 68Åã W of Aritao (Nueva Vizcaya)
24 February 2022 - 06:10 PM,13.04,122.43,13,3.2,035 km S 16Åã W of San Francisco (Quezon)
24 February 2022 - 06:06 PM,8.38,125.81,2,3.1,008 km S 18Åã E of Talacogon (Agusan Del Sur)
24 February 2022 - 04:14 PM,17.27,119.89,21,3.7,059 km S 88Åã W of Santiago (Ilocos Sur)
24 February 2022 - 01:33 PM,16.4,121.42,40,2.1,014 km N 72Åã E of Kayapa (Nueva Vizcaya)
24 February 2022 - 11:34 AM,6.34,126.51,5,3.7,060 km S 54Åã E of Governor Generoso (Davao Oriental)
24 February 2022 - 11:29 AM,3.53,125.84,104,3.8,213 km S 13Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
24 February 2022 - 06:52 AM,5.8,127.31,64,4,166 km S 55Åã E of Governor Generoso (Davao Oriental)
24 February 2022 - 06:16 AM,9.28,126.4,22,3.2,023 km N 90Åã E of Cortes (Surigao Del Sur)
24 February 2022 - 03:55 AM,13.99,120.49,94,1.7,023 km N 42Åã W of Calatagan (Batangas)
24 February 2022 - 03:02 AM,15.09,120.02,33,1.5,006 km N 61Åã W of San Felipe (Zambales)
24 February 2022 - 02:31 AM,11.84,125.66,10,2.4,022 km N 82Åã E of Sulat (Eastern Samar)
24 February 2022 - 01:52 AM,8.43,126.62,11,2.4,032 km N 76Åã E of Hinatuan (Surigao Del Sur)
24 February 2022 - 01:33 AM,13.68,120.58,90,2.6,017 km S 18Åã W of Calatagan (Batangas)
24 February 2022 - 01:24 AM,9.09,126.94,5,2.6,074 km N 79Åã E of Bayabas (Surigao Del Sur)
24 February 2022 - 12:53 AM,12.03,120.64,31,1.6,048 km N 88Åã E of Coron (Palawan)
24 February 2022 - 12:32 AM,5.86,126.77,42,2.8,118 km S 41Åã E of Governor Generoso (Davao Oriental)
24 February 2022 - 12:27 AM,15.58,121.73,1,2.6,027 km S 41Åã E of Baler (Aurora)
23 February 2022 - 10:17 PM,8.4,126.63,21,2.3,032 km N 84Åã E of Hinatuan (Surigao Del Sur)
23 February 2022 - 10:16 PM,13.88,120.04,9,1.5,009 km N 72Åã W of Lubang (Occidental Mindoro)
23 February 2022 - 10:11 PM,8.44,126.65,18,3.6,036 km N 76Åã E of Hinatuan (Surigao Del Sur)
23 February 2022 - 09:54 PM,8.4,126.72,19,4.7,042 km N 86Åã E of Hinatuan (Surigao Del Sur)
23 February 2022 - 08:41 PM,5.98,126.58,15,3.6,093 km S 37Åã E of Governor Generoso (Davao Oriental)
23 February 2022 - 07:20 PM,18.35,120.82,17,3.4,022 km N 86Åã E of Pasuquin (Ilocos Norte)
23 February 2022 - 06:50 PM,6.42,126.41,20,3,045 km S 55Åã E of Governor Generoso (Davao Oriental)
23 February 2022 - 06:21 PM,8.86,126.69,3,2.9,042 km S 82Åã E of Cagwait (Surigao Del Sur)
23 February 2022 - 04:53 PM,17.24,120.34,1,2.8,014 km N 54Åã W of City Of Candon (Ilocos Sur)
23 February 2022 - 02:22 PM,8.48,126.79,34,2.4,051 km N 76Åã E of Hinatuan (Surigao Del Sur)
23 February 2022 - 12:12 PM,10.73,125.34,28,1.8,029 km N 41Åã E of Silago (Southern Leyte)
23 February 2022 - 06:31 AM,12.47,120.82,5,2.5,015 km N 85Åã W of Rizal (Occidental Mindoro)
23 February 2022 - 06:10 AM,6.91,124.76,4,2.1,013 km S 73Åã W of M'lang (Cotabato)
23 February 2022 - 04:27 AM,9.07,124.02,17,1.7,043 km S 82Åã E of Lazi (Siquijor)
23 February 2022 - 03:37 AM,6.77,124.91,8,2.7,005 km N 63Åã E of Datu Paglas (Maguindanao)
23 February 2022 - 03:18 AM,13.75,120.61,96,1.9,009 km S 14Åã W of Calatagan (Batangas)
23 February 2022 - 02:56 AM,17.25,121.48,31,2.1,010 km N 44Åã E of Paracelis (Mountain Province)
23 February 2022 - 02:37 AM,11.84,124.13,5,2.8,011 km S 60Åã E of Pio V. Corpuz (Masbate)
23 February 2022 - 02:02 AM,17.24,121.47,30,2.3,010 km N 47Åã E of Paracelis (Mountain Province)
23 February 2022 - 01:11 AM,15.58,121.71,2,2.1,026 km S 38Åã E of Baler (Aurora)
23 February 2022 - 01:04 AM,16.53,120.86,10,1.8,005 km N 30Åã E of Bokod (Benguet)
23 February 2022 - 12:07 AM,17.21,121.39,26,1.7,003 km N 31Åã W of Paracelis (Mountain Province)
23 February 2022 - 12:02 AM,18.41,120.76,12,1.5,016 km S 01Åã W of Bangui (Ilocos Norte)
22 February 2022 - 11:17 PM,17.16,121.38,28,1.7,004 km S 49Åã W of Paracelis (Mountain Province)
22 February 2022 - 08:31 PM,13.72,120.67,83,1.7,013 km S 20Åã E of Calatagan (Batangas)
22 February 2022 - 08:25 PM,13.77,120.48,101,2.2,018 km S 68Åã W of Calatagan (Batangas)
22 February 2022 - 07:37 PM,8.19,122.95,34,2.1,008 km S 44Åã W of Sindangan (Zamboanga Del Norte)
22 February 2022 - 05:24 PM,17.71,122.29,31,2.5,036 km N 09Åã E of Maconacon (Isabela)
22 February 2022 - 05:06 PM,13.91,120.51,66,2,016 km N 58Åã W of Calatagan (Batangas)
22 February 2022 - 02:51 PM,18.27,120.81,24,2,014 km N 05Åã W of Carasi (Ilocos Norte)
22 February 2022 - 12:56 PM,11.84,124.14,7,2.8,011 km S 63Åã E of Pio V. Corpuz (Masbate)
22 February 2022 - 09:49 AM,12.93,123.61,15,2.9,003 km N 26Åã E of Donsol (Sorsogon)
22 February 2022 - 07:39 AM,18.26,120.91,9,2.4,016 km N 34Åã E of Carasi (Ilocos Norte)
22 February 2022 - 06:44 AM,6.6,125.19,8,4.3,007 km S 74Åã W of Kiblawan (Davao Del Sur)
22 February 2022 - 05:34 AM,13.68,120.56,101,2.1,018 km S 24Åã W of Calatagan (Batangas)
22 February 2022 - 05:20 AM,11.09,123.93,1,3.8,006 km S 45Åã W of Medellin (Cebu)
22 February 2022 - 05:15 AM,8.42,124.4,7,2.4,012 km S 85Åã E of Naawan (Misamis Oriental)
22 February 2022 - 04:37 AM,13.66,120.62,36,2,019 km S 04Åã W of Calatagan (Batangas)
22 February 2022 - 04:31 AM,6.41,126.67,71,3,071 km S 68Åã E of Governor Generoso (Davao Oriental)
22 February 2022 - 03:55 AM,15.22,118.73,9,2.6,104 km N 86Åã E of Bajo De Masinloc (Masinloc) (Zambales)
22 February 2022 - 03:44 AM,5.53,127.04,78,3.9,160 km S 74Åã E of Jose Abad Santos (Davao Occidental)
22 February 2022 - 03:28 AM,12.94,120.9,10,1.8,017 km N 50Åã E of Sablayan (Occidental Mindoro)
22 February 2022 - 02:21 AM,9.97,126.72,16,2.4,071 km S 85Åã E of Burgos (Surigao Del Norte)
22 February 2022 - 01:47 AM,9.95,122.24,20,2.5,029 km N 46Åã W of City Of Sipalay (Negros Occidental)
21 February 2022 - 11:49 PM,16.67,122.44,19,3.4,025 km N 50Åã E of Dinapigue (Isabela)
21 February 2022 - 11:36 PM,17,120.42,4,2.7,008 km N 18Åã W of Tagudin (Ilocos Sur)
21 February 2022 - 10:20 PM,10.69,124.98,3,3.4,007 km S 31Åã W of Abuyog (Leyte)
21 February 2022 - 03:22 PM,13.55,120.67,102,5.3,013 km N 28Åã W of Abra De Ilog (Occidental Mindoro)
21 February 2022 - 12:22 PM,5.85,126.57,36,3.7,103 km S 86Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 11:07 AM,13.71,120.56,92,2.7,016 km S 30Åã W of Calatagan (Batangas)
21 February 2022 - 10:02 AM,10.81,126.6,39,3.2,096 km N 86Åã E of Homonhon Island (Guiuan) (Eastern Samar)
21 February 2022 - 09:39 AM,12.2,121.01,22,1.8,019 km S 21Åã W of San Jose (Occidental Mindoro)
21 February 2022 - 09:32 AM,12.89,123.53,4,4.1,007 km S 75Åã W of Donsol (Sorsogon)
21 February 2022 - 09:17 AM,12.38,120.83,14,3.7,017 km S 59Åã W of Rizal (Occidental Mindoro)
21 February 2022 - 09:16 AM,7.94,123.13,33,2,016 km N 39Åã W of Tigbao (Zamboanga Del Sur)
21 February 2022 - 08:10 AM,13.58,121,9,3.6,009 km N 54Åã W of Verde Island (Batangas City) (Batangas)
21 February 2022 - 06:03 AM,5.77,126.61,28,3.6,109 km S 81Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 05:13 AM,5.85,126.56,51,5.2,101 km S 86Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 05:08 AM,5.87,126.48,12,3.1,092 km S 87Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 04:40 AM,5.92,126.63,22,3.1,109 km N 90Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 04:31 AM,5.93,126.62,68,4.2,101 km S 37Åã E of Governor Generoso (Davao Oriental)
21 February 2022 - 03:58 AM,14.98,119.95,26,2.3,015 km S 77Åã W of San Narciso (Zambales)
21 February 2022 - 03:49 AM,5.86,126.34,75,3.5,077 km S 85Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 03:44 AM,9.84,126.43,10,2.4,031 km N 78Åã E of General Luna (Surigao Del Norte)
21 February 2022 - 03:25 AM,5.73,126.71,43,4.5,120 km S 80Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 03:14 AM,5.84,126.44,11,3,089 km S 85Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 03:08 AM,12.36,123.78,1,2.4,007 km S 03Åã W of Batuan (Masbate)
21 February 2022 - 03:06 AM,5.86,126.52,46,3.6,097 km S 86Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 02:53 AM,5.86,126.67,74,4.2,110 km S 37Åã E of Governor Generoso (Davao Oriental)
21 February 2022 - 02:45 AM,5.76,126.66,43,3.7,114 km S 82Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 02:29 AM,5.77,126.63,56,5.7,110 km S 82Åã E of Jose Abad Santos (Davao Occidental)
21 February 2022 - 01:02 AM,14.05,120.42,117,2.2,024 km S 85Åã W of Nasugbu (Batangas)
21 February 2022 - 12:25 AM,17.61,120.8,17,1.8,012 km N 48Åã E of Bucay (Abra)
20 February 2022 - 11:51 PM,13.31,120.11,12,2.6,048 km S 18Åã W of Looc (Occidental Mindoro)
20 February 2022 - 10:22 PM,15.24,119.98,32,1.6,007 km S 42Åã W of Botolan (Zambales)
20 February 2022 - 10:04 PM,15.54,120.01,33,1.7,006 km N 80Åã E of Masinloc (Zambales)
20 February 2022 - 08:48 PM,10.42,126.72,21,4.6,084 km N 58Åã E of Burgos (Surigao Del Norte)
20 February 2022 - 08:37 PM,7.23,126.68,107,3.1,017 km S 51Åã E of Caraga (Davao Oriental)
20 February 2022 - 08:04 PM,16.1,119.79,32,1.6,002 km S 18Åã W of Agno (Pangasinan)
20 February 2022 - 07:57 PM,19.03,120.87,7,3.2,036 km S 76Åã W of Dalupiri Island (Calayan) (Cagayan)
20 February 2022 - 02:33 PM,14.89,121.39,7,2.5,029 km N 58Åã W of General Nakar (Quezon)
20 February 2022 - 10:47 AM,13.59,120.62,59,2,020 km N 36Åã W of Abra De Ilog (Occidental Mindoro)
20 February 2022 - 04:17 AM,17.7,120.77,20,2,006 km S 70Åã W of Tineg (Abra)
20 February 2022 - 03:10 AM,8.98,126.13,91,2.5,012 km S 71Åã W of Tago (Surigao Del Sur)
20 February 2022 - 02:19 AM,13.84,120.56,106,2.2,008 km N 83Åã W of Calatagan (Batangas)
20 February 2022 - 01:40 AM,12.33,120.56,7,1.7,046 km S 71Åã W of Rizal (Occidental Mindoro)
19 February 2022 - 11:43 PM,19.15,121.2,14,4,004 km N 05Åã W of Dalupiri Island (Calayan) (Cagayan)
19 February 2022 - 11:35 PM,18.53,120.61,20,2.9,004 km N 55Åã W of Burgos (Ilocos Norte)
19 February 2022 - 10:14 PM,7.75,122.19,9,2,007 km N 47Åã E of Siocon (Zamboanga Del Norte)
19 February 2022 - 09:48 PM,14.92,122.81,33,2,051 km N 17Åã W of Tinaga Island (Vinzons) (Camarines Norte)
19 February 2022 - 09:18 PM,13.68,120.65,105,2.6,017 km S 05Åã E of Calatagan (Batangas)
19 February 2022 - 08:16 PM,18.73,120.92,62,4.1,023 km N 36Åã E of Pagudpud (Ilocos Norte)
19 February 2022 - 05:17 PM,6.06,126.21,125,3.2,064 km N 76Åã E of Jose Abad Santos (Davao Occidental)
19 February 2022 - 05:10 PM,12.08,121.54,12,3.1,017 km N 02Åã W of Caluya (Antique)
19 February 2022 - 02:32 PM,5.09,126,95,3.5,072 km S 54Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
19 February 2022 - 02:09 PM,14.45,120.3,101,3.3,020 km N 86Åã W of Mariveles (Bataan)
19 February 2022 - 12:35 PM,13.62,120.64,104,2,021 km N 26Åã W of Abra De Ilog (Occidental Mindoro)
19 February 2022 - 09:35 AM,13.81,120.64,123,2,003 km S 12Åã E of Calatagan (Batangas)
19 February 2022 - 09:35 AM,16.95,121.33,31,1.8,003 km S 02Åã W of Aguinaldo (Ifugao)
19 February 2022 - 07:57 AM,9.86,123.22,4,2.5,008 km N 89Åã E of Ayungon (Negros Oriental)
19 February 2022 - 07:13 AM,16.31,122.01,17,2.1,013 km N 76Åã W of Casiguran (Aurora)
19 February 2022 - 06:21 AM,4.81,126.18,72,3.5,107 km S 51Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
19 February 2022 - 05:19 AM,17.92,121.11,33,1.7,014 km S 36Åã W of Kabugao (Apayao)
19 February 2022 - 05:11 AM,9.84,125.54,135,2.7,015 km S 30Åã W of Dinagat (Dinagat Islands)
19 February 2022 - 03:59 AM,13.2,120.61,24,2.4,003 km S 34Åã E of Mamburao (Occidental Mindoro)
19 February 2022 - 03:25 AM,7.34,126.52,115,1.8,005 km S 89Åã W of Caraga (Davao Oriental)
19 February 2022 - 03:19 AM,13.12,120.58,18,2.8,012 km S 06Åã W of Mamburao (Occidental Mindoro)
19 February 2022 - 02:52 AM,9.37,126.08,21,2.9,012 km N 72Åã E of Cantilan (Surigao Del Sur)
19 February 2022 - 02:40 AM,11.95,121.67,24,1.8,014 km N 84Åã E of Caluya (Antique)
19 February 2022 - 02:39 AM,19.04,120.95,15,2.5,028 km S 74Åã W of Dalupiri Island (Calayan) (Cagayan)
19 February 2022 - 02:15 AM,14.82,119.1,33,2.4,107 km S 82Åã W of San Antonio (Zambales)
19 February 2022 - 01:29 AM,7.69,122.07,39,2.8,008 km S 74Åã W of Siocon (Zamboanga Del Norte)
19 February 2022 - 01:22 AM,13.8,120.62,113,1.9,004 km S 20Åã W of Calatagan (Batangas)
19 February 2022 - 01:01 AM,4.74,124.19,15,2.7,146 km S 19Åã W of Kiamba (Sarangani)
19 February 2022 - 12:16 AM,14.76,121.49,6,3.4,014 km N 87Åã W of General Nakar (Quezon)
18 February 2022 - 11:28 PM,6.93,124.98,33,2.5,012 km S 76Åã W of Makilala (Cotabato)
18 February 2022 - 11:18 PM,14.57,120.21,81,2.6,014 km S 25Åã W of Morong (Bataan)
18 February 2022 - 10:38 PM,10.36,126.02,17,2.3,038 km N 09Åã W of Burgos (Surigao Del Norte)
18 February 2022 - 10:26 PM,10.5,125.97,14,2.5,046 km N 70Åã E of Loreto (Dinagat Islands)
18 February 2022 - 10:01 PM,16.51,121.02,3,2.7,003 km S 24Åã W of Ambaguio (Nueva Vizcaya)
18 February 2022 - 08:45 PM,10.37,125.19,1,3.3,003 km S 18Åã W of Hinunangan (Southern Leyte)
18 February 2022 - 08:39 PM,10.2,125.31,20,2,010 km S 36Åã E of Anahawan (Southern Leyte)
18 February 2022 - 05:13 PM,16.46,121.03,2,3.3,008 km S 04Åã E of Ambaguio (Nueva Vizcaya)
18 February 2022 - 05:03 PM,9.84,123.87,33,1.7,005 km S 01Åã W of Calape (Bohol)
18 February 2022 - 04:57 PM,7.67,126.41,132,2,014 km S 19Åã W of Cateel (Davao Oriental)
18 February 2022 - 04:56 PM,7.11,126.66,132,2.5,024 km N 73Åã E of Tarragona (Davao Oriental)
18 February 2022 - 04:31 PM,9.99,126.12,1,3,006 km S 59Åã E of Burgos (Surigao Del Norte)
18 February 2022 - 03:31 PM,9.54,126.5,16,2.3,045 km N 49Åã E of Cortes (Surigao Del Sur)
18 February 2022 - 03:10 PM,3.2,125.69,34,3.8,246 km S 07Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
18 February 2022 - 12:42 PM,15.21,122.41,20,2.5,055 km N 22Åã E of Patnanungan (Quezon)
18 February 2022 - 11:56 AM,6.25,126.12,22,3,045 km S 07Åã E of Governor Generoso (Davao Oriental)
18 February 2022 - 11:53 AM,9.26,125.59,1,2.4,006 km S 71Åã E of Santiago (Agusan Del Norte)
18 February 2022 - 09:08 AM,11.74,125.67,11,2.8,023 km S 86Åã E of San Julian (Eastern Samar)
18 February 2022 - 08:17 AM,16.41,122.07,3,2.1,015 km N 81Åã W of Dilasag (Aurora)
18 February 2022 - 07:43 AM,5.2,126.43,72,3.4,111 km S 74Åã E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)
18 February 2022 - 07:29 AM,16.49,122.19,9,3.4,011 km N 13Åã W of Dilasag (Aurora)
18 February 2022 - 07:17 AM,16.39,122.3,9,2.6,009 km S 89Åã E of Dilasag (Aurora)
18 February 2022 - 06:19 AM,11.7,124.26,14,3,011 km N 77Åã W of Kawayan (Biliran)
18 February 2022 - 05:45 AM,18.76,121.07,7,2,017 km N 06Åã W of Claveria (Cagayan)
18 February 2022 - 05:17 AM,6.41,125.62,139,2.8,001 km S 52Åã E of Malita (Davao Occidental)
18 February 2022 - 04:44 AM,7.81,122.68,32,1.5,011 km N 77Åã E of Ipil (Zamboanga Sibugay)
18 February 2022 - 04:41 AM,11.24,125.27,87,2.3,011 km N 21Åã W of Lawaan (Eastern Samar)
18 February 2022 - 04:28 AM,16.24,120.52,21,3.5,008 km N 06Åã E of Sison (Pangasinan)
18 February 2022 - 02:57 AM,3.61,126.17,62,3.5,216 km S 23Åã E of Balut Island (Municipality Of Sarangani) (Davao Occidental)
18 February 2022 - 02:46 AM,12.46,124.98,33,1.6,014 km N 24Åã W of Las Navas (Northern Samar)
18 February 2022 - 01:09 AM,12.86,120.96,16,1.9,020 km N 86Åã E of Sablayan (Occidental Mindoro)
18 February 2022 - 12:38 AM,5.64,125.89,90,2.8,040 km S 42Åã E of Jose Abad Santos (Davao Occidental)
17 February 2022 - 11:47 PM,16.85,120.98,22,2,011 km S 55Åã W of Banaue (Ifugao)
17 February 2022 - 11:08 PM,12.58,121.96,11,2.2,013 km S 69Åã W of Calatrava (Romblon)
