Date - Time,Lat,Long,Depth,Mag,Location
30 July 2022 - 09:56 PM ,17.1,120.63,10,2.7,007 km S 45° W of Quirino (Ilocos Sur)
30 July 2022 - 09:42 PM ,17.24,120.63,18,1.8,010 km S 79° W of Tubo (Abra)
30 July 2022 - 09:36 PM ,10.22,126.35,19,2.9,037 km N 54° E of Burgos (Surigao Del Norte)
30 July 2022 - 09:19 PM ,17.5,120.57,24,2.2,005 km N 44° W of San Isidro (Abra)
30 July 2022 - 08:59 PM ,17.55,120.53,1,2.3,015 km S 62° W of Tayum (Abra)
30 July 2022 - 08:39 PM ,17.64,120.52,2,2.7,015 km N 80° W of Tayum (Abra)
30 July 2022 - 08:00 PM ,17.6,120.53,1,2.9,007 km N 08° E of San Quintin (Abra)
30 July 2022 - 07:49 PM ,17.6,120.58,29,2.3,008 km S 75° W of Tayum (Abra)
30 July 2022 - 07:37 PM ,17.55,121.06,5,2.3,006 km S 58° E of Malibcong (Abra)
30 July 2022 - 07:32 PM ,17.57,120.66,15,2.9,005 km S 03° E of Tayum (Abra)
30 July 2022 - 07:20 PM ,17.21,120.49,6,2.8,010 km S 71° W of San Emilio (Ilocos Sur)
30 July 2022 - 07:19 PM ,17.22,120.51,6,1.9,010 km N 51° E of City Of Candon (Ilocos Sur)
30 July 2022 - 06:58 PM ,17.56,120.6,17,2.8,009 km N 78° E of San Quintin (Abra)
30 July 2022 - 06:54 PM ,11.26,124.62,6,2.7,005 km S 41° W of Capoocan (Leyte)
30 July 2022 - 06:50 PM ,17.5,120.72,8,2.7,010 km S 45° E of Peñarrubia (Abra)
30 July 2022 - 06:28 PM ,16.95,120.67,27,2,008 km S 58° W of Cervantes (Ilocos Sur)
30 July 2022 - 05:59 PM ,17.52,121.02,5,2.1,006 km S 11° E of Malibcong (Abra)
30 July 2022 - 05:46 PM ,17.65,120.43,23,2.5,004 km S 03° E of Magsingal (Ilocos Sur)
30 July 2022 - 05:36 PM ,17.48,120.66,8,3.5,007 km N 71° E of San Isidro (Abra)
30 July 2022 - 05:22 PM ,15.36,120.12,13,2.9,013 km N 52° E of Botolan (Zambales)
30 July 2022 - 05:15 PM ,17.58,120.73,10,1.7,009 km S 64° E of Tayum (Abra)
30 July 2022 - 05:04 PM ,17.47,120.64,19,2.1,004 km N 85° E of San Isidro (Abra)
30 July 2022 - 05:00 PM ,11.27,124.59,7,4.3,006 km S 71° W of Capoocan (Leyte)
30 July 2022 - 04:59 PM ,17.62,120.46,7,2,006 km S 68° E of Santo Domingo (Ilocos Sur)
30 July 2022 - 04:39 PM ,17.51,120.66,6,3.5,012 km S 02° E of Tayum (Abra)
30 July 2022 - 04:37 PM ,9.4,126.14,21,2.5,014 km N 22° W of Cortes (Surigao Del Sur)
30 July 2022 - 03:46 PM ,17.5,120.81,11,2,014 km N 59° E of Manabo (Abra)
30 July 2022 - 03:31 PM ,17.51,120.58,1,2.2,014 km S 34° W of Tayum (Abra)
30 July 2022 - 02:55 PM ,17.56,120.66,9,2.2,007 km S 10° E of Tayum (Abra)
30 July 2022 - 02:37 PM ,17.53,120.7,11,2.1,002 km S 67° W of Bucay (Abra)
30 July 2022 - 02:31 PM ,17.43,120.67,7,2,004 km S 88° W of Manabo (Abra)
30 July 2022 - 02:18 PM ,17.38,120.63,21,2.3,009 km S 53° W of Manabo (Abra)
30 July 2022 - 01:54 PM ,17.43,120.53,17,2.1,010 km S 82° W of Villaviciosa (Abra)
30 July 2022 - 01:24 PM ,17.27,120.66,18,2.5,018 km S 22° E of Pilar (Abra)
30 July 2022 - 01:12 PM ,16.8,120.81,9,2.2,001 km S 78° W of Buguias (Benguet)
30 July 2022 - 01:06 PM ,17.4,120.61,20,2,002 km S 38° E of Pilar (Abra)
30 July 2022 - 01:04 PM ,17.62,120.62,11,2.4,004 km West of Tayum (Abra)
30 July 2022 - 12:59 PM ,17.59,120.73,11,2.6,009 km S 69° E of Tayum (Abra)
30 July 2022 - 12:57 PM ,17.67,120.5,2,3.5,012 km N 63° E of San Ildefonso (Ilocos Sur)
30 July 2022 - 12:52 PM ,17.59,120.71,18,2.3,007 km S 59° E of Tayum (Abra)
30 July 2022 - 12:46 PM ,17.23,120.56,4,3.3,009 km N 14° E of Salcedo (Ilocos Sur)
30 July 2022 - 12:42 PM ,17.74,120.35,2,3,009 km N 53° W of Magsingal (Ilocos Sur)
30 July 2022 - 12:34 PM ,17.66,120.49,1,4,008 km S 69° E of Magsingal (Ilocos Sur)
30 July 2022 - 12:23 PM ,17.62,120.66,3,1.8,001 km N 82° E of Tayum (Abra)
30 July 2022 - 12:16 PM ,17.48,120.45,1,2.6,002 km S 83° E of Santa (Ilocos Sur)
30 July 2022 - 12:06 PM ,17.67,120.51,8,2.2,016 km N 69° W of Tayum (Abra)
30 July 2022 - 11:51 AM ,17.74,120.57,31,3,016 km N 17° W of Bangued (Abra)
30 July 2022 - 11:44 AM ,10.91,124.77,2,2.8,015 km S 62° W of Burauen (Leyte)
30 July 2022 - 11:35 AM ,17.41,120.61,12,2.8,002 km S 61° E of Pilar (Abra)
30 July 2022 - 11:20 AM ,15.38,119.78,20,3.2,011 km S 65° W of Palauig (Zambales)
30 July 2022 - 11:09 AM ,11.74,125.74,10,2.9,031 km S 87° E of San Julian (Eastern Samar)
30 July 2022 - 10:59 AM ,17.49,120.58,10,3,009 km N 13° W of Pilar (Abra)
30 July 2022 - 10:54 AM ,17.5,120.59,6,2.3,004 km N 13° W of San Isidro (Abra)
30 July 2022 - 10:26 AM ,17.76,120.68,1,2.5,016 km N 08° E of Tayum (Abra)
30 July 2022 - 10:09 AM ,16.79,120.8,4,2.7,003 km S 74° W of Buguias (Benguet)
30 July 2022 - 09:57 AM ,17.38,120.56,12,2,005 km S 47° W of Pilar (Abra)
30 July 2022 - 09:48 AM ,17.51,120.5,3,2.2,005 km S 32° W of San Quintin (Abra)
30 July 2022 - 09:17 AM ,17.4,120.49,1,2.3,003 km S 34° E of Narvacan (Ilocos Sur)
30 July 2022 - 08:52 AM ,17.22,120.52,6,1.7,006 km S 74° W of San Emilio (Ilocos Sur)
30 July 2022 - 08:32 AM ,17.21,120.57,11,2.7,003 km S 17° W of San Emilio (Ilocos Sur)
30 July 2022 - 08:22 AM ,17.61,120.58,4,3.1,008 km S 82° W of Tayum (Abra)
30 July 2022 - 08:09 AM ,17.21,120.51,3,3.9,008 km S 66° W of San Emilio (Ilocos Sur)
30 July 2022 - 08:00 AM ,17.49,120.63,2,2.3,004 km N 47° E of San Isidro (Abra)
30 July 2022 - 07:54 AM ,17.3,120.6,5,2.1,007 km N 21° E of San Emilio (Ilocos Sur)
30 July 2022 - 07:38 AM ,17.5,120.61,23,2.2,004 km N 11° E of San Isidro (Abra)
30 July 2022 - 07:26 AM ,17.49,120.55,22,2.4,006 km N 67° W of San Isidro (Abra)
30 July 2022 - 07:22 AM ,17.7,120.6,1,2.8,010 km N 33° W of Tayum (Abra)
30 July 2022 - 06:52 AM ,17.66,120.71,20,1.6,007 km N 50° E of Tayum (Abra)
30 July 2022 - 06:49 AM ,17.68,120.61,1,2.7,008 km N 35° W of Tayum (Abra)
30 July 2022 - 06:46 AM ,17.37,120.99,21,1.6,016 km S 61° E of Bucloc (Abra)
30 July 2022 - 05:57 AM ,13.45,120.21,11,2.5,028 km N 81° W of Paluan (Occidental Mindoro)
30 July 2022 - 05:55 AM ,17.55,120.77,5,2.3,014 km S 59° E of Tayum (Abra)
30 July 2022 - 05:44 AM ,17.52,120.66,18,2.2,006 km S 67° W of Bucay (Abra)
30 July 2022 - 05:23 AM ,17.96,120.67,2,3,005 km N 11° E of Nueva Era (Ilocos Norte)
30 July 2022 - 04:58 AM ,17.6,120.53,9,2.4,007 km N 09° E of San Quintin (Abra)
30 July 2022 - 04:43 AM ,17.25,120.62,7,3.8,005 km N 79° E of San Emilio (Ilocos Sur)
30 July 2022 - 04:35 AM ,17.13,120.66,1,3.2,001 km S 77° W of Quirino (Ilocos Sur)
30 July 2022 - 04:30 AM ,17.45,120.69,4,2.8,002 km N 40° W of Manabo (Abra)
30 July 2022 - 04:24 AM ,17.62,120.73,14,2.1,008 km S 89° E of Tayum (Abra)
30 July 2022 - 04:12 AM ,17.46,120.57,10,3.4,004 km S 85° W of San Isidro (Abra)
30 July 2022 - 04:08 AM ,13.38,120.17,9,3.1,033 km S 83° W of Paluan (Occidental Mindoro)
30 July 2022 - 04:06 AM ,17.58,120.61,9,1.8,007 km S 49° W of Tayum (Abra)
30 July 2022 - 04:01 AM ,17.92,120.45,10,1.7,006 km N 02° W of Sinait (Ilocos Sur)
30 July 2022 - 04:00 AM ,17.14,120.68,11,1.6,001 km North of Quirino (Ilocos Sur)
30 July 2022 - 03:56 AM ,17.43,120.7,9,2.9,001 km S 59° W of Manabo (Abra)
30 July 2022 - 03:47 AM ,17.44,120.66,1,2.8,005 km N 81° W of Manabo (Abra)
30 July 2022 - 03:14 AM ,17.54,120.67,18,2.1,005 km N 81° W of Bucay (Abra)
30 July 2022 - 03:12 AM ,17.82,120.54,1,2,011 km N 46° E of San Juan (Ilocos Sur)
30 July 2022 - 03:10 AM ,17.55,120.58,9,2.3,010 km S 48° W of Tayum (Abra)
30 July 2022 - 03:03 AM ,17.87,120.59,1,3.6,009 km S 59° W of Nueva Era (Ilocos Norte)
30 July 2022 - 03:02 AM ,17.64,120.58,29,2.2,008 km N 72° W of Tayum (Abra)
30 July 2022 - 02:52 AM ,17.49,120.58,21,2.6,004 km N 38° W of San Isidro (Abra)
30 July 2022 - 02:49 AM ,17.48,120.78,7,1.4,010 km S 46° E of Bucay (Abra)
30 July 2022 - 02:36 AM ,17.61,120.78,10,1.6,004 km N 87° E of Lagangilang (Abra)
30 July 2022 - 02:27 AM ,17.34,120.76,9,1.8,007 km N 74° E of Luba (Abra)
30 July 2022 - 02:26 AM ,15.79,121.19,29,1.9,013 km N 47° E of Rizal (Nueva Ecija)
30 July 2022 - 02:25 AM ,17.65,120.68,32,1.4,005 km N 31° E of Tayum (Abra)
30 July 2022 - 02:24 AM ,16.82,121.48,22,2.5,012 km S 05° W of Alfonso Lista (Ifugao)
30 July 2022 - 02:17 AM ,17.26,120.68,11,1.7,004 km N 87° W of Tubo (Abra)
30 July 2022 - 02:12 AM ,9.98,126.1,33,2.5,005 km S 30° E of Burgos (Surigao Del Norte)
30 July 2022 - 02:12 AM ,17.41,120.58,7,2.3,002 km S 69° W of Pilar (Abra)
30 July 2022 - 01:56 AM ,17.52,120.59,33,2.3,007 km S 72° E of San Quintin (Abra)
30 July 2022 - 01:53 AM ,17.5,120.58,1,3,004 km N 35° W of San Isidro (Abra)
30 July 2022 - 01:50 AM ,10.09,126.24,21,2.1,020 km N 65° E of Burgos (Surigao Del Norte)
30 July 2022 - 01:47 AM ,17.5,120.75,1,1.8,009 km N 31° E of Manabo (Abra)
30 July 2022 - 01:33 AM ,17.5,120.57,1,4,005 km N 38° W of San Isidro (Abra)
30 July 2022 - 01:26 AM ,17.45,120.53,2,2.9,008 km N 59° W of Pilar (Abra)
30 July 2022 - 01:24 AM ,16.85,121.49,24,2.6,008 km S 01° E of Alfonso Lista (Ifugao)
30 July 2022 - 01:19 AM ,17.63,120.53,3,3.5,013 km N 86° W of Tayum (Abra)
30 July 2022 - 01:19 AM ,17.21,120.6,1,2.3,004 km S 43° E of San Emilio (Ilocos Sur)
30 July 2022 - 01:16 AM ,17.33,121,29,1.8,016 km S 28° E of Daguioman (Abra)
30 July 2022 - 01:15 AM ,13.36,120.21,7,3.4,028 km S 78° W of Paluan (Occidental Mindoro)
30 July 2022 - 01:11 AM ,17.07,120.52,3,1.4,007 km S 82° E of Santa Cruz (Ilocos Sur)
30 July 2022 - 12:56 AM ,17.49,120.69,19,2.7,007 km N 15° W of Manabo (Abra)
30 July 2022 - 12:51 AM ,16.83,121.39,34,1.7,015 km S 45° W of Alfonso Lista (Ifugao)
30 July 2022 - 12:44 AM ,17.11,120.95,29,2.2,004 km N 48° W of Bontoc (Mountain Province)
30 July 2022 - 12:34 AM ,16.8,121.51,10,2.8,004 km N 46° W of Ramon (Isabela)
30 July 2022 - 12:31 AM ,17.59,120.47,1,2.5,008 km N 41° W of San Quintin (Abra)
30 July 2022 - 12:28 AM ,17.49,120.66,5,3.3,008 km N 35° W of Manabo (Abra)
30 July 2022 - 12:27 AM ,17.71,120.68,7,2.1,011 km N 14° E of Tayum (Abra)
30 July 2022 - 12:15 AM ,17.4,120.87,30,1.5,005 km S 19° E of Bucloc (Abra)
30 July 2022 - 12:11 AM ,17.6,120.74,30,1.4,009 km S 77° E of Tayum (Abra)
30 July 2022 - 12:10 AM ,17.22,120.64,10,1.7,007 km S 72° E of San Emilio (Ilocos Sur)
30 July 2022 - 12:04 AM ,16.57,121.59,41,1.4,004 km N 46° E of Saguday (Quirino)
29 July 2022 - 11:57 PM ,17.56,120.49,29,1.4,004 km N 54° W of San Quintin (Abra)
29 July 2022 - 11:48 PM ,17.63,120.53,11,2.3,013 km N 84° W of Tayum (Abra)
29 July 2022 - 11:38 PM ,17.43,120.65,8,1.8,006 km S 87° W of Manabo (Abra)
29 July 2022 - 11:38 PM ,17.48,120.73,41,1.6,006 km S 07° E of Bucay (Abra)
29 July 2022 - 11:31 PM ,17.45,120.67,8,1.6,005 km N 67° W of Manabo (Abra)
29 July 2022 - 11:17 PM ,17.57,120.53,1,2.9,014 km S 70° W of Tayum (Abra)
29 July 2022 - 11:11 PM ,13.41,120.12,20,2.8,037 km S 22° W of Looc (Occidental Mindoro)
29 July 2022 - 11:09 PM ,17.58,120.76,9,2.5,012 km S 68° E of Tayum (Abra)
29 July 2022 - 11:04 PM ,17.47,120.64,22,2.5,004 km N 79° E of San Isidro (Abra)
29 July 2022 - 11:00 PM ,17.62,120.73,33,1.8,008 km East of Tayum (Abra)
